,UKF248,UKF255,UKF259,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
S100B,0.027005636836006586,0.027494234367818518,0.015068471340214608,0.02892513071154528,-0.004066854164400582,0.09886174970587439,0.02331452986422462,0.015872612925776276,-0.0660999722366817,0.050925313743081214,0.11925252100537029,0.12125888034298689,-0.042264781566378674,0.018005653437757944,0.020735460725069425,-0.06969052756973661
IL27,-0.025983249378333722,,-0.028091474220876267,,,-0.014262694910914126,,,,,,-0.023966641176899547,,0.02644277850353199,-0.006273619019423971,-0.02324053192669392
CD99,-0.005881846925607948,-0.04516129971655848,0.020558264677276453,0.030867985303389335,0.003832925457037991,0.00928024916626022,0.012712080761982688,0.056638076474996635,0.05504632594631196,-0.03080969511087416,0.017830069958084734,-0.019438385384503664,-0.026332659209654427,-0.08675447546029616,-0.007260326312634783,-0.019803967273753564
PDGFB,0.01444306886913278,0.0630611182260782,0.03250754627313877,-0.024379387823930457,0.04481106699026556,0.0636981512669542,-0.011099966323234208,0.05273363013281469,-0.018933675123432935,-0.06850256995622069,-0.010714269599688362,-0.023157098968415918,-0.004367028903343603,-0.008361905821187763,-0.03684519700218874,-0.0019888847328243006
CLEC2D,0.019765803213777855,0.020242244179674476,-0.011514608129186088,0.05012407482894641,0.04618465522197244,-0.010023489880127178,0.016565879849137922,0.030109977125078305,0.04740808023826433,-0.02704716782339715,0.01174132063034902,-0.020387691822274314,0.02091889287996012,-0.027673783663142517,-0.05376349873802105,-0.01697293936274437
F8,0.0240455920765203,-0.005405303406238363,0.016709328556040345,-0.04196834496781871,0.003193535704380259,0.0038795574017727904,-0.004405678197555322,0.07396070050419143,-0.01029140573138289,-0.004118210452040229,0.06507393662936585,0.04945293844570145,0.06010247357673004,-0.013399411194600594,0.039490567516895225,-0.09698277129366845
C3,-0.021034457872203753,-0.031532811871535844,0.045898246707956745,0.0687865829399232,-0.004166531738892545,0.09860608929449032,-0.024634709124009155,0.06711947298714586,-0.012822085341172913,0.030585861603878068,0.042953367671920054,0.08528743780627075,0.08989516458580271,0.027091861212503204,-0.08165824630388241,-0.008786142863671607
DLK2,-0.011098253738288951,0.03214340700794492,-0.019988538209684832,0.03471040915126748,-0.042131995569773636,-0.03179249028939144,-0.019952260542774252,-0.00617899619120506,-0.01581635662833051,-0.03160431310077091,0.0046359468792222715,0.03555462126643569,-0.017331238652385582,0.019077502343841427,-0.014938034310952836,-0.04061187491679633
TSLP,-0.00443559402303365,-0.01704712697146046,0.028586093017673855,-0.020002048586497716,0.02177149208669275,-0.02748609779076456,-0.039153895382411666,0.07719248493455251,0.016545452077295308,,0.01151694598342759,-0.03579793339250815,-0.028930991117219716,-0.0005970466703697027,0.07177696372097618,-0.007904022946843255
OSM,-0.0006789379743817298,0.16299965664521496,-0.0004205209852601706,-0.008157121766164586,0.015865177526904636,0.027137192303713472,,0.11863092816852025,-0.00354423790816515,-0.03717824358759323,0.038791827391059804,0.0031753177969768833,-0.008308275945209357,-0.011520340017796274,0.02187466942029422,0.057127788857751084
PRND,-0.0010880333744317091,,,,-0.017844486982557042,,,0.1034424837117069,,-0.040739570709974644,,,,,-0.01745510811965842,
SLPI,-0.051294484754424136,0.05424783302451529,-0.03829827965295068,-0.02866503822252751,0.044225562009078526,0.04903400639903421,0.013337308827915707,-0.030718904365284388,0.027655735551618096,0.07290114466697357,-0.05747901131192557,-0.12845218514440487,-0.05324159843497743,-0.004519157880366381,-0.020862261925602497,0.05285233466957686
AFDN,0.04118625888997117,-0.012222964628332963,0.0021264553198535948,0.02562991956114064,-0.012047080432506324,-0.036796606773957456,0.0161593568115032,0.048573110566474606,0.0947526358410325,-0.05539414680628087,0.014673661700417975,0.027007818263509425,0.05285402246445963,0.01810143571161512,0.032233969521565604,0.010149458620521721
KISS1,,,0.03337677768972588,,,,,,0.028028834125772575,,0.08531719988658981,-0.018903155533224098,,-0.0177212117319925,,
ULBP2,0.015075337897887411,0.02792720590837911,0.005387394304180991,0.056589588677521285,0.028734666439620166,0.036698197354200435,-0.0192987354756381,0.02215373273937347,-0.03387974542038447,0.04148128192479441,-0.01800678531510289,0.012663150487303754,-0.0033614017458393902,-0.014238564403840614,0.13075498627752524,0.03711660794479726
ICAM4,-0.017142605768870015,,-0.013004400615675081,,,0.049468989242881005,,,,-0.031604354784059645,,-0.01658380019805568,,,-0.015988794519499402,-0.02583987571750843
TDGF1,,,,-0.017123055318259677,,0.033192003451981006,-0.014401874142408783,,,,,,,,,
ANGPTL1,0.02254998435856798,,0.016964732940480867,-0.00016803591043169932,0.06884444715701074,-0.01707126816517735,0.012266048732341866,0.03737800348035001,0.022927692277636913,-0.017662426400328345,0.1334215910368797,0.017919539646864144,0.08413286683514734,-0.0035159412873907647,-0.02368408299247181,-0.026114063348109454
LTBP1,-0.03179956569782522,0.030859894503375052,-0.023310229796353985,0.03434230906262428,0.029079998215146806,-0.001302930481754707,-0.0024595399449272096,-0.053742415192832606,-0.004441729232731513,0.024935993509547456,-0.050251098432637996,0.02293726987595437,-0.012610882402399227,-0.020832053142993093,-0.02780164855283856,-0.006334062769830605
NTN4,-0.002513031476309058,0.052766881500625154,0.003969020190728846,-0.015751861065747347,0.013620056446612412,-0.0038233056919039846,-0.02319181246681604,0.057271412664281714,0.032024153514197705,-0.0705739458504985,0.01804563543717534,0.03659605848177194,-0.03655806595136456,-0.019907687157819185,0.04332868937412509,-0.05283080474684179
APP,0.02319347027507648,0.11033488949228124,-0.034355196806593435,-0.06881781211525845,-0.02273107896802037,-0.023075702347355596,0.01771692496043573,0.040379089990914704,-0.050518659929970365,0.08428598139839462,0.04806271679074761,0.00019558743363157463,0.0652945237269779,-0.02734021007663435,-0.10390825671733152,-0.030936658577602732
RIMS2,-0.05742031895482656,-0.002372945503531818,-0.022555760909414774,-0.0073239722152246495,0.020191881713640114,-0.021909437165432463,-0.016580975404755855,0.16625562583979192,-0.03495672591761531,,0.041005133552118614,0.08827341323866865,-0.02286019754242172,0.07104028630338462,-0.016490867259106527,-0.058024421333366785
WNT7A,0.024240760461967246,-0.03240394383238621,-0.024808062204034288,0.018904552368970817,-0.022190493143251028,-0.05467676617723532,0.005341247963832456,,0.06148373435123856,0.018402540788397842,0.0006078051832018585,-0.057787450936982065,-0.0013517763382162162,-0.02974321428838981,0.14878824759690837,-0.004095216858567142
GAST,,,,,,,,,,,,-0.0189031558752658,-0.0187521261808185,,-0.01837310731450729,0.07359100710869546
GPI,-0.004502793082479226,-0.015676304825588374,-0.03221173040675398,-0.03834196837389371,-0.019876892948699976,-0.11627585143797,-0.03203446565297389,-0.02044559480105147,0.01035828680824005,-0.012444781316359876,-0.06088461574046335,-0.10147777548162279,0.02816262568905194,0.019687198240911957,0.10373259630274473,0.03035384246209613
IL1B,-0.055559988428465615,0.004519907228855092,0.01985319860165413,0.034413345127484424,0.031487746825355746,0.040518449156002265,0.055341226228555744,0.010679221789420483,0.05369458974611538,-0.005117568696761972,-0.06214008387814591,-0.06506423879554547,-0.02605809847126761,-0.023223728457151774,-0.04250025429448953,-0.007301475895537681
SFTPA2,,,,,,,,,-0.01661204388999507,,0.06953964692311394,0.08352868558562158,,-0.024491105338268933,,0.13974578578730368
HAS2,-0.011148866614274944,0.012419056348071287,-0.04184852706686663,0.12501845606646733,0.011988808662771052,-0.01775449126519168,-0.026227634425078986,-0.010864144070619534,0.014201701006914227,0.08031484637112876,-0.0536174306921305,0.005864798031576694,0.031008339034848075,-0.02377333298064495,0.04757593000800548,-0.00462149444744197
IL11,0.027348861042161398,0.004793771989003455,0.05554606010343879,-0.01813003852506448,0.03213292957302589,-0.027918223975966147,,0.044861936456021094,-0.01865717319985675,-0.030660093728890603,0.0018951939771648346,-0.05538266581382808,-0.01970986366692797,0.014751583159263736,0.01790682560872203,-0.054920761535942504
SEMA4B,0.04435846045957126,0.0689001826863418,-0.01544825312961426,0.05370700694236028,0.03314437640473897,0.03164762325112943,0.0001995370261626448,0.010242344293608315,0.033208665089268126,0.13081849461130565,0.05146606106447817,-0.013169447334951805,0.0035071796420472158,0.0021066656528506427,0.07054852790896965,0.05128269569088537
FGF12,0.01837211933684337,0.011609831950415912,0.022814676221953135,0.041360391908900625,0.018038737896608092,-0.02068212574552752,-0.048061555555197095,-0.034287170985455154,-0.015526597792624998,-0.053024333160870116,0.07509850849541592,0.15460879487924686,0.027809781407944212,0.017768637462387167,0.013385145195655136,0.04206777261539433
CP,-0.017788271253898428,-0.06567930627875622,0.017330830819323875,0.05230831141975965,-0.04881988747337468,0.04470588367312529,-0.026972977469076263,-0.04487378898152786,-0.0020303019717753143,-0.014221377753251552,-0.045975404969411916,-0.060090525063029435,0.033987790430390054,0.023604566874167215,0.0454873569481467,0.003390897998362664
NLGN3,0.03874302900022113,0.04980425618194202,0.0016248254082404756,0.030776552498212182,0.00991076154546154,-0.02437139591411193,-0.005506670854583349,0.039184299334784976,0.016156136451410372,0.039169724915033115,0.10357833807722905,0.09827937501334513,-0.0456206057784584,0.027036589126584326,0.07435318309503447,0.0017906247046948767
GZMB,-0.035671586588993026,-0.029784190537032747,-0.016527160044811685,-0.021209249076552583,,-0.027989731183766256,0.010536689409210351,0.03892657152546465,,,-0.02764943323640849,-0.023433404837681655,,-0.022335722835405962,-0.043347907695778065,-0.04864906771769472
PROC,0.035629252917974245,,0.017507343549849983,0.011190568677124488,0.06236467493758336,-0.023886951085183666,-0.009653100307583005,,0.010761221765327136,0.06333558307111302,0.10104537802053533,0.06170351364154965,0.03144491567184491,-0.005670012324627929,0.00568339750600177,-0.03318295258105376
TNFSF11,-0.01764544904370909,,,,,,,-0.022194902171775433,,,-0.01823330685941664,-0.019968160773620285,,,-0.040498678142567766,-0.022935029301860883
AGT,-0.03730330973201445,-0.027730974439946456,0.1332718078708196,0.02065282240741903,-0.0011234557745120654,0.07596536286529332,-0.001890859226234043,0.06433922728901584,0.09003937002101996,0.1239350301323814,-0.08558259007974188,-0.16040882560440572,-0.00113000506542942,-0.04466693971405041,0.07213127151982063,-0.09375199244277846
PTHLH,0.08586598424082097,0.12123207558963343,-0.02087690964593052,-0.007260999723340946,0.02989327243321612,0.014177761393862207,0.04499498300337589,0.004566725274328368,0.06358031035404683,0.053258495096845306,0.032765414699111935,0.03546800803099581,-0.03713040842245887,0.04991472104625702,-0.0005932302930725673,0.03864248300921552
COL1A1,0.017056439592888304,-0.04083543304513245,0.018507471902919383,-0.046733191868111174,0.057467138211568985,-0.03955240013999626,0.020658845917731684,0.004018394623011111,-0.03191144110342573,-0.013067410439625218,-0.04119783083417256,-0.07177269009647416,-0.011273900265745386,4.8997639255125815e-05,-0.1419516180093104,0.03256446011331321
LAMB2,0.05073119071684722,-0.056108049323364814,0.027787268750442767,0.030625754773550305,0.011994803386139489,-0.06115639560334348,0.01236049993385544,-0.034961498403528905,0.04133658940561593,-0.07826117309176985,-0.037665149410117754,-0.08793089320139952,0.04709469835685142,-0.01783055844995963,-0.04632275976443139,0.047574366048890385
DSC2,-0.004970602405917344,-0.04500865668898274,-0.024606313779552073,0.029061521292618152,0.030122467094609126,0.06816381940767402,-0.013870023502463295,0.04145565716023862,0.10491922496133092,-0.023376216418064522,-0.004445643446970967,0.033982554620053874,-0.036862340619576134,0.05240123163281819,-0.036381328686457985,-0.001503142223442507
WNT5B,0.022047336017199496,0.09060896842114169,-0.038124537350013955,0.003871529978700208,-0.029582938398898882,0.009933162834525524,0.030126950832675414,0.019789106657929267,-0.018624701135112005,0.007437953239943627,0.022756929386579562,-0.0023286536136796327,-0.007776320574213671,0.010993097750033373,-0.002323379937604652,0.013000060786377539
LEFTY1,0.030493435702570727,0.00780264095266884,-0.03563493339986809,-0.02205501347210016,-0.029703908821724783,0.0017994732588222171,0.015188090937721936,,0.010457808040204969,0.08049319556887695,-0.036727731754003796,0.019154475371384563,0.10734614953447671,0.06535081918412819,-0.012024418901100314,-0.035122848460876294
FGL1,-0.03337282434063593,,-0.014149250991849228,0.004565988272291267,-0.02257233104987543,,,,0.08876674324541398,,-0.026731793683261448,0.006116663269499551,-0.025373059021651618,-0.0004361426832137571,,-0.02872544505230271
CXCL5,-0.028312926555515403,,-0.013004399198598911,-0.0141949680019476,-0.01765431622755313,-0.015019484980930614,0.030692066644359896,0.13210091619076533,,,-0.04155927836122748,-0.07320976480348192,-0.03529980838304683,0.001922012209459615,-0.02010724737873127,-0.0079022145133973
S100A1,0.005514942466506547,0.06625129175178009,-0.014999823593666643,-0.030753823899694173,-0.021441537186264372,0.010617079760678662,-0.005351335277990584,0.10760364541997329,-0.005122192151513367,0.050318836755489295,0.10971266382228809,0.05909189325599732,-0.1069865272604441,0.00483497235046736,0.013573076034493781,-0.029035216763606982
C4BPA,,,-0.010196337566861639,,,-0.017851958818337735,,,,,,,,,0.017464100046599637,
NPTX1,-0.009248053826696186,0.01658235716339762,-0.027795336958798,-0.042865586381879435,0.030501576631022913,-0.022318791549653043,-0.045267107959354985,-0.01289479007299324,-0.021476721759003316,-0.09196415215468677,-0.061124677642511345,-0.03074127796304755,-0.015562929191686893,-0.04665106798492886,,-0.050153453431749324
TGS1,0.023556128564797888,-0.009221323767052727,-0.04964399832846609,0.06013303839468804,0.06946500957492086,-0.004263372301084053,0.034288967452118325,0.027931308552625617,0.04140013799712102,0.018833506336250683,0.0003348598912371413,0.020280510931697287,-0.037158689495451404,0.0006706481173770394,0.02442097599888229,-0.05350929537332789
SST,0.037238485876945636,-0.030009985243553597,-0.007047743178457074,-0.019971240518158875,0.013598013536891058,-0.02476935264952421,-0.0029596985590557606,,-0.03674797170429927,,0.007097336667143114,0.013946177329118535,-0.0027235725684046337,0.024472589398179263,,0.030779559433715402
IL34,0.04774042895912609,-0.029556879631667997,0.024634979590754544,0.013655239571508144,-0.0021222050846147673,-0.017132290737244645,0.01601926324090802,0.1443998705726064,-0.02974282565081423,-0.005528697181348078,0.05282684224660028,-0.023205636413264955,0.005474879203967372,0.027692786528484642,-0.011432978701209488,0.0306968151141233
DHH,,-0.022391357399028696,,,,,,,,,0.035156088581695555,0.061250542740653884,-0.02741183151401769,-0.002095330297627431,-0.01981771255986479,
XCL2,-0.019757769515305494,,,,,0.07050167882232988,,-0.017046778587655995,,,,,,,-0.01400656101812419,-0.026114045692176607
RSPO1,,,,,,,,,-0.017662899909615074,,,,,,,
TF,0.0011931428836054407,0.047246835602066,-0.009087380526390902,0.028594967584320327,-0.027339210121935284,0.042974607441977265,0.03930409818935652,-0.025301594403198464,-0.002333839835477708,0.05022299057504572,0.04751385578613546,0.10733905128919481,-0.054305489983285965,0.013868720250514551,0.03331192214573345,-0.06084019711745407
