,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
CCL25,0.04080771944234812,,0.04251854910970865,,,-0.048530997695836374,,,0.15252670164962745,,,,0.10337231024945226,0.046791455975428074,0.043359547698657935,,0.0907297195099869,0.09368935823944445,,0.0640922586456191,,0.010670699802902044,-0.022533315026927285
NPNT,-0.0593525877195654,0.039263701917284226,-0.02010648677245479,0.019455824281021824,-0.08443192563887209,-0.03572085734246667,-0.019234195404092377,0.09035502263589096,0.29850290320938866,0.022447910464595038,-0.00698612414886198,0.04303850674913922,0.018257532522889194,0.06671946955903853,-0.01023720397641664,0.03991457612413706,0.02306166706996723,0.17371274064564438,0.28738562139823554,-0.08338712357979192,0.022074599650715704,0.018201007479290335,-0.03486463841454801
KITLG,0.04447993235979395,0.011747808080902892,0.03648672289798063,0.01896942015153934,0.004429581207977607,0.0045057936120898555,0.007981209720305655,-5.3978005676563146e-05,0.09207870993272203,-0.0116654821949537,0.011874164029585778,0.08932862623691046,0.0001908471001028519,0.006876082001419786,0.08615671140982119,0.03301639959302066,-0.024062740782074748,0.07855811224995954,-0.00023193735113352822,0.01118749749312164,0.004545233834462023,0.12070085445779678,0.09036505974504162
MADCAM1,-0.047264733278477515,0.005313639755321299,0.006508510589614653,-0.02534096502919643,-0.01806964364013831,-0.006077371520322121,-0.006957412723062362,-0.03953091848864716,-0.03932255435377039,0.00564460647540566,-0.0025990677039316166,,0.002748477655430964,-0.04007095028773798,0.0014139577058558926,0.04497074347014076,0.06917022386300536,0.03829797748558008,-0.008388477677336012,0.010783568790232845,,0.07255551578082464,0.010532204418730776
F12,-0.03160039513652047,0.01949996434074949,0.04588625501662154,0.009541136696994794,-0.009315659234422489,-0.003697941564849303,-0.017767932837249045,-0.04540597306378094,-0.09949532262143161,-0.01835053918066,0.015236717530056787,0.01228696050618592,-0.007994468991093816,0.019777927164393545,0.08343747109108103,0.13775215662167895,0.09425556433214119,0.16517394921501607,0.20067555090340788,0.17148760662394666,-0.05576092670270473,0.09676384185902029,0.15010735359335486
S100B,0.09954269537719941,0.017356161379113545,0.11465551429058803,-0.07261420326141674,-0.018758972581438466,-0.08734632515766842,0.006348699185957916,0.09976523225200645,0.12070999313801944,-0.050791055173633616,-0.00588306844054166,0.09842266859978267,-0.06459387302017186,-0.11409655967534582,0.026074649515323733,0.034899285431282574,0.16440519905626277,0.32107417765007196,-0.24183596158646478,-0.1750522439442542,-0.0830034971647222,-0.0906761837053704,-0.23652543069133203
IL27,,,0.039437165317673314,,,0.026244966438411007,-0.021313656766379398,,,-0.020933468937688268,,,,-0.03267370968084561,-0.06277050148115373,,,0.0549608824079658,,-0.038938398851202184,,0.010950857813922481,0.015148594854695137
CD99,0.09276610048173756,0.08771988285634176,-0.009088809680095377,0.029184362585691462,0.04092323954990011,-0.04671605175485368,0.01193437803718164,0.18875293585468542,0.34697813891892343,0.04598979808141262,0.06950413870023342,0.01584422446079371,0.049198397872483965,0.1228915151767363,-0.015495850378272847,-0.06788523234072893,0.01705078420832467,0.11800979704328435,0.14527038506860523,-0.1578703551653802,-0.04531856470291616,0.052660756529031655,0.28488115676127224
PDGFB,0.03519939304394947,0.00510383607506471,0.0646092516114067,0.026915258974526516,-0.010733884247487559,-0.03583089524966986,-0.04451301571678245,-0.0025078490706200354,0.06364034588126471,0.028736053847464527,-7.80568982757219e-05,0.17981818518970502,0.011435907585407953,0.0053290093724457045,0.049096539598475764,0.09094036397043712,-0.022224209602423495,0.05885823673142962,0.08864360755096279,-0.011072724339209463,-0.009440736796144648,0.06921528659556789,-0.0818739350556244
CLEC2D,-0.0031340932227158537,0.027274383546881987,-0.010729544560817789,-0.030682595499846373,0.06341055114539708,0.007296845669354722,-0.024949602979667074,0.22938451339458077,0.18341517774649313,0.019000233288826933,0.018086340584626985,0.014725824979934124,0.02391184374016511,-0.004967421143447964,0.0199561866310703,0.027261198629904147,0.08621115302908311,0.04369441099080065,0.11763772901180329,0.038393044236054906,-0.04169758107183539,0.12487447347808424,0.008184799076756136
F8,-0.0023245624320656255,0.07050715086825586,0.014153968416500276,-0.03276084629549846,-0.03259880096883736,-0.023053308877145125,-0.03766290010738979,0.004743285751537082,0.15010851259961216,0.018050866847157686,0.04643308595668337,0.08488520625843413,0.051847513627606714,0.023348117092659673,0.08210663330249454,-0.022764243130543454,0.02303579537357807,0.1919028696759614,0.13335542946887433,0.022471445676661327,-0.03634406541632449,0.11512069513048809,0.04503967278013714
C3,-0.19968533207883493,-0.06879200488663417,0.11970064101409202,0.018428193287511878,0.06646993596328514,-0.01960661093767338,0.034980570949803426,0.035352675348345866,0.256510462257505,0.028923655152239176,0.009464078407892124,-0.053872317809365806,0.05667844270436006,-0.0428361473951087,0.0529640477012069,0.05245431211354239,0.055685430375130386,0.05736998458126664,0.10207966404273551,-0.09885223431802603,-0.038539806168525474,-0.00348702855730328,0.0013138617111826962
DLK2,,-0.015171077478490254,0.03812272587576512,0.19381212078026153,0.07051895634387433,-0.031980364179911965,0.04134226322513566,0.05221321231992856,0.04802415346862588,0.07567771932705065,0.011781429945923131,0.027925191516202617,-0.04232971660621501,-0.030195564780429143,-0.014533692504496485,0.03606416532008808,-0.009690186750047817,0.15990116854614464,0.12171696362663423,0.10230820582364562,-0.03945629217276565,0.0169861760877229,-0.023572973697768566
TSLP,0.031778182972009884,0.04606279024287974,-0.020104418616565606,0.03329378315771931,-0.05191009775911715,0.07864503264195644,0.03727442907267425,0.013672730779251935,0.2223196819100112,0.009708773676241128,0.039806880863703875,-0.018863176155680655,0.11597009106526675,-0.043541939366399496,-0.07087739193001744,,-0.010491272414391033,0.007585864691716967,0.04014754723672752,0.0839110599255833,,0.10367282154386605,0.23082696113514808
OSM,-0.03517388108367247,0.09093394166145721,-0.008450743616783846,0.02001083164971614,0.007966080383075698,0.07001682082834065,0.05526689204281034,0.012017123593661812,0.18775670975479564,0.02105520240213807,,0.08782212449874925,0.09304191758003309,0.06051997051996503,0.08682895290115557,0.09599517588828202,0.015131888121201725,0.05077919547529219,-0.034472175339905556,0.08858371284435702,-0.051700012473742965,0.0983374864241921,0.29136496607455026
PRND,-0.02996159399110127,,0.017189118484606462,,,,,,0.019834250947998004,,,0.1254318122691766,,,,0.05199533619388065,,,,,,0.01656643194991077,
SLPI,0.004282005860393367,0.06027249974175661,-0.0006367765971701979,-0.02289431533908918,0.011663605918719738,0.0451236135065115,0.01814686125477113,0.13190315394931187,0.24731958019048222,0.006925245773444994,-0.04602043365097453,-0.011091451547151807,-0.02607830732311437,0.037959726414291704,0.02308464025568682,0.04556159812451234,-0.0655527971411909,-0.24844233365417157,0.10385606418107073,0.05313678893877874,,0.1855780219774837,0.1840068789330655
AFDN,0.06474857335250597,0.03690358563323851,0.03545482248932036,0.04262943884445662,-0.1168381632726477,-0.02635663663342469,-0.006203376123220891,0.04335319794073695,0.1267366555956753,0.0010833651724931285,0.03495406192184531,0.02135414637941036,0.03676605060528358,-0.023831704813866712,-0.013928527557660181,0.018210724295040177,0.04189129796570327,0.06113730275909675,0.05915425471453321,0.13535280080982404,0.0743197430096962,0.08663676704343173,0.0850186401265819
KISS1,,,,-0.03506799647630654,,0.023503716911705753,,,,,,,0.01186036052140258,,0.027136796127052182,,0.03590599557840902,0.046795900950169785,,0.023016385115518775,,,
ULBP2,0.07428002543779783,0.02585621929628706,0.028059907502185566,0.04445476063436592,0.036908148021943976,0.06701807684480965,0.003003617079251143,0.06554406629112258,0.0625191083422697,-0.0008082082767534736,-0.03732598453225597,0.02459150696536777,-0.015668317927494013,0.1821385904695434,-0.08682919090994028,0.08048902014737395,0.06455881281930763,0.1553435871737923,0.01901101577700564,0.16732070042822964,,0.13630907473530018,0.15273510250738753
ICAM4,,,0.0560261892566285,-0.02033230525580892,,-0.0356600355284044,-0.01857092211996642,,,0.03637318838046674,,,,,,0.03606421288552674,,0.016018589519345115,,,,0.03456920897942459,-0.043063305054710205
TDGF1,,,,,,,,0.026327890659797012,,-0.036287508080653036,-0.021228904192603308,,,,,,,,,,,,
ANGPTL1,0.11435690988618996,0.120533800701479,-0.002359957069882253,-0.003749691023187091,,-0.014620563898441723,-0.01943233345452008,0.09158575212979474,0.22198841453013626,-0.0209439070890624,0.04366984852051716,0.026471299248131436,0.010976160760493119,-0.03408200583430794,,0.035174764234589886,0.08089662935684057,0.07132926469320919,-0.03952564542611211,-0.022866434872621223,,0.03257350351009539,0.015962164634308985
LTBP1,-0.07420844822257244,0.06997875733534445,0.036265288198369244,-0.061783854606042785,0.008740138548402956,0.021557838820171836,0.063769648472137,0.013232549724485506,0.0914480307076078,-0.00018332983565631642,1.868267436841365e-05,-0.07824599180018678,0.046041473482469696,0.040841522739243206,0.03753312548354235,0.13830514979960545,0.0904060246211347,0.10539890212027733,0.027448053518919446,0.012927968691871492,-0.04533339973649621,0.100400287321145,0.03036792364482079
CD160,,,,0.004473301645696824,,,,,,,,,,,,,,,,,,,
NTN4,0.02022630792318508,0.00635900166764829,0.038714600392494455,-0.031314743920082294,-0.05709359144449642,0.005507312230323947,0.02566595468017621,0.0798988410358814,-0.023522433288708382,-0.06218798146774295,0.0055134887555327835,0.06684828311728179,-0.004497303642582981,-0.032347269653731824,-0.00828360155107064,0.008862594140262608,0.09685121308692059,0.15249479075300212,-0.009792462454565689,0.0035989591883740183,-0.016309277580318443,0.08277971186278325,-0.06308409990071216
APP,0.19227522112483553,0.03665222580756333,0.001483913304878457,-0.024584188048908964,0.011564366791667108,0.016167354024283917,0.03778143314002432,-0.22993416633712863,-0.23621107783914516,-0.017440468229757963,0.04509301766906576,-0.02913170187601669,-0.03732374653477843,0.015502060809827625,0.13729317281875636,-0.09167431780562331,0.05148845620593302,-0.010160324420301459,0.15314967874011406,0.08592035208483108,0.025178056571118254,0.005361873539079236,-0.12893614023236477
RIMS2,-0.014784488602658375,-0.0677629439777038,0.07031250988277334,0.028365657848170956,0.010349962383151182,0.024883211659324535,0.016873051845879897,-0.08029073901102382,-0.194421232167149,-0.0513363665931451,0.050341084461286385,0.05230883503739637,0.021226878621630273,0.015794225720303215,-0.05312380256171081,,0.0707506568946881,0.17581771179451922,0.03108846288168789,0.040378023442550315,-0.04745089708569416,-0.01930616459997605,-0.1409543327399764
WNT7A,0.06190049773986716,0.04275991598009332,-0.006083643314805979,0.007245948095369021,0.03444544267151953,-0.03364467154353034,0.05546146197462262,-0.036142589454322374,0.09388848469785828,0.044385857040936685,0.008627060752269086,,0.04908509997557914,-0.03905008685222459,0.06363692132741164,0.08811564892164922,0.025448113281190284,-0.0012956355849633085,0.22823320687332968,0.005275187310229838,0.006975383423700049,0.07614856789173124,0.18508199743005582
GAST,,,,,,,,,,,,,,,,,,0.07885263914310629,0.14257580649320625,,,-0.023995457822925715,0.03652134805480166
GPI,0.24327834225775447,0.07878769463085747,-0.12687268272610477,-0.033711635943808646,0.0008535747707454696,-0.013104714630757037,-0.013057128241914288,-0.19903730097490033,-0.08504451267798332,-0.0027446226863536687,-0.011810504414535267,-0.07349864560349734,-0.016132893132187003,0.022340228378369634,-0.022041788879380252,-0.10693846049700917,-0.07703398786826755,-0.1436997616724496,0.1541409190994467,0.059374404946083946,0.1065038216298134,0.0582662667657814,0.17698672593158582
IL1B,0.03647648941347428,0.08329152746966172,0.04600548394249484,-0.03587050413164364,-0.03584807150910064,-0.05931221541807481,0.009751743261459347,0.07547900603012721,0.12618881052667513,-0.0020620011121487113,-0.019998909720999263,0.08978377504341338,0.061630923789459516,0.06225727000468433,-0.1066328245390974,0.11363673993051288,-0.05890929082837019,-0.08518663004984432,0.017417729488792034,0.039200768698269925,0.0634093948696784,0.036436061679759456,0.1410317845295256
SFTPA2,,,,,,,,,,,,,-0.02503559272667464,,,,-0.05501512707747009,0.07543363493016689,,0.08209483386923591,,,-0.0026932474778631546
HAS2,0.0027408913548758736,0.060163974867323056,-0.003084353535965499,0.02454797199693183,-0.009736199905551534,0.013391354235995367,0.02251604555126417,0.30868768032892785,0.1741078871292907,0.0043646137218852615,0.034232452561316754,0.0671908643097843,0.08976212065252656,0.06570671676001645,0.002689484670228986,0.008792271288452105,0.09386127371021058,0.007010324748284045,0.08643555443308883,0.06760163932147505,0.018515144737615293,0.13494675226923442,0.16293110658290968
IL11,,,0.05640598389784657,,-0.06713720698363808,-0.0034781322776087377,0.05572801002372811,0.0208467566637135,0.03885520218854792,-0.030081556691949212,,0.01972977702164885,-0.02811775557274796,0.051604202497950405,0.11393317418636863,-0.021936735480036416,0.07070795367818476,0.027278160060666662,0.0554141853723166,0.0622383772716352,0.01760759989168822,0.14373669300201902,0.09043252264590225
SEMA4B,0.07636367536006942,0.011060754393140027,0.07421286592953319,0.012809819429624628,-0.04351800159134074,-0.010590530512431688,0.0244414606164963,0.09384336410255219,0.2466022787944234,0.05439428703613957,-0.010055360837625758,-0.008254320035987864,0.11958342515995696,0.08610187691882733,-0.03146210263664139,0.05108050445417763,0.08752714861069535,-0.018345933900352388,0.06511683182509037,0.03038073040202294,0.06963423878806795,0.09925607920526408,0.17867420103185694
FGF12,0.08389117476503952,-0.06715389399024223,0.09370308937280139,0.05238009178356736,-0.00787089013501572,-0.016419718536713385,-0.00452767428841472,0.11485594837887299,-0.22319114019560346,-0.049773756895387884,-0.025224291539705488,0.01677837227827415,-0.009461287275538327,0.03552347016924672,0.08684161812185935,-0.06158376032457521,0.11335821676987855,0.2188425057822895,0.10615670916091015,0.11188706478846858,-0.048783653520816,0.17618345749355546,-0.15464541937660004
CP,-0.129180713955706,0.01861529275013517,0.045725737378450676,-0.03717656849720324,0.0644525443299428,0.010321036398882636,0.05438738072916691,0.08107536199843986,0.22482315356850682,-0.00966780311269437,0.051674970445796796,-0.036630556337841465,0.04706959987209945,0.04181318095324407,-0.08132311735266537,-0.013835152602220905,-0.05853853991208123,-0.14740151292878162,-0.12547720688094804,-0.046120926804818795,-0.04016596132057752,0.15845570599256903,0.06976982826522325
NLGN3,0.16350002854819104,0.05570496426866803,0.0972927680245606,0.046097692378986886,-0.05999558429872107,-0.022216758090366228,-0.014689739896438972,0.13572621370738924,0.1976348951901219,0.0771831302261179,-0.03014233289513968,0.0027336611343789425,0.08238950739986005,-0.05707914446342903,0.06160106385749975,0.058466850731472675,0.14622543152861003,0.23208348964230577,0.06663295879938343,0.015761345543791785,0.009979725079503052,0.021746961899001504,0.06250030339092402
