,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF334,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
JAG1,-0.02605253889834887,0.0878879791296411,0.11273073904241056,-0.010022035245041276,-0.01895665186496703,0.015261160222942176,0.04526824231013859,0.264657253779087,0.0627597126983298,0.11628122197339193,0.18327478868393454,-0.07242753282115169,-0.06165100436196698,-0.026497952926420907,-0.005845924042016666,-0.01939965515624689,-0.12937874055587006,-0.03936166581244331
NID2,-0.041463007400638595,0.15251295327237574,0.11329780669917662,-0.016273961164534213,0.022192818593887918,0.01854919313299131,0.15579208748102868,0.1757578692994507,0.0027112333598456,-0.03749881029414662,0.032578569034107004,-0.02006658687909532,-0.025090932843778228,0.020500375973866402,0.009397110848005303,-0.06060648370940332,-0.10975541990005716,0.04023846938130072
EFNB1,-0.03214804468307647,0.06618860252937456,0.029107646393020308,0.004274783451021836,0.01004764394360276,0.03913321618113014,0.07599228904633329,0.14245403845373944,0.024929303422074355,0.003274422404203848,0.08915516939652778,0.058919375711133065,0.035027240896205576,0.01663907333336764,-0.035700547339842334,-0.028117512110374304,0.10516719400439188,0.0356811668005556
COL4A2,-0.05421687411658097,0.11651543756129785,0.08179103900530174,-0.0035023652555916727,-0.003944892138648978,0.010448308139727244,0.08079560061639603,0.19675290789167427,0.0491706148698875,0.039125728477348645,0.01756801275653823,0.051999426429578104,-0.01623101153285662,-0.07069918829744906,0.008033912716034474,-0.07744182991783069,-0.17114098446251044,-0.07365279134241608
SPP1,-3.4984806718345584e-05,-0.08915415452656358,-0.09665478002102981,-0.03347622187523932,-0.0033210458229412255,-0.042803689920558045,0.12498371531577417,0.17286365658664957,0.030474188762648995,-0.03218234312653187,-0.03269211871786912,-0.08413639830767264,-0.12830781813660427,-0.07112862818255923,0.04591401527481041,0.10290570309511014,-0.1282157616161037,0.004682253001552596
PODXL2,0.021478783005403627,0.10093528686193526,0.03289860725702118,-0.024636501275841705,0.013993476584762023,-0.010248016849450908,0.01030251091816607,0.00827732007101148,0.00162293388171398,-0.04258533098304051,-0.03325678383451776,-0.05528560252374216,0.012813700149987168,0.023658245911550066,0.050890777267504426,-0.005838816033857418,0.12652754033354216,0.06444124929468181
FGF9,-0.01784921974917525,0.04848265409161875,0.04997218962785311,0.042293734492631865,0.008330525497818654,-0.013877429461863742,0.00758383947662474,-0.0800081868539127,-0.05323897125460554,-0.03829982880225498,,,0.006872959901115178,0.07928699073073744,,0.011665981383175787,0.027718855983146502,-0.010157543778164056
ITIH2,-0.05183149208874121,0.002547233543586493,0.05414728238772163,,-0.01888504941963217,-0.01744419332548267,-0.027430474769873522,0.027317285229379266,,0.07801180866684114,,-0.06336837036909686,0.07291248757496555,0.11396744291012699,-0.05569151629983946,-0.017832640560449902,-0.015841844058558065,0.10774347029388155
ADAM10,-0.05842185796814881,0.07385187240266598,0.03504076264031118,-0.005272106695803231,-0.03272381974420984,0.020113158011241895,0.012142434602059562,0.136434788048168,0.033259267899627694,0.06204358065029123,0.06532105134604312,0.12174492295108041,0.02060416455328361,-0.030635529580122063,-0.03966839895793141,0.02265151834606781,-0.08887165629009905,0.008762377578640644
CFH,-0.0506837166813094,0.04982292045283249,0.03142850730137862,-0.008744504803180887,0.02811764660253798,-0.04282184200387412,0.05452157857857363,0.12771416926012893,0.01731061844835677,0.028965190657900996,0.035919151391713935,-0.0007865997870955923,-0.020153755020368543,0.05700594165096613,-0.02563250763089163,-0.01919531756737734,-0.02784708584163249,-0.016513349149233723
COL4A5,0.01979417952630828,0.11153767331877522,0.053734282837955276,0.022885357103645084,0.014113785900132401,0.03490002365370707,0.07387148751326605,0.10876112761733478,0.08702254881590316,0.07558094734942253,0.022457471630307455,0.006439711724345617,0.008189832452266768,0.06292906808718725,0.080803311108008,0.027035287057587808,0.1113213895378528,0.09505470810208234
LTBP3,-0.020709787868097726,0.060528463190700495,0.017812114760054114,0.052342842348960396,0.04812593676394638,0.04223716737305331,0.0110650491616655,0.0752871723507273,0.04568397215880533,0.019763714167977557,0.018184984525684494,-0.04118497333288583,-0.09295712481952347,0.00406127408241335,0.037816995112132726,0.02769997709389532,-0.01278953639806825,-0.008917850351966438
GNB3,-0.010727746987680005,0.03198072117201144,0.008002382885640983,-0.01928167734036573,0.03188551024074058,-0.014000040898991766,0.09950903468065393,0.11979998674428138,0.019081942167342776,0.02539821873081052,0.14528466594362,0.016935015043184898,0.0036772832840885595,0.035102150686073974,0.18156363216088822,0.012773531978852613,0.06449911755750999,0.07562555237217955
COL6A2,-0.045434433251532146,0.01988150622164778,0.00827740299397388,-0.033489497995952563,-0.02476828362837648,0.035970595390122026,0.059561225176027056,0.1473560040878784,0.07437951577782272,0.00973594954881005,0.11052177440506844,0.019034827297829845,-0.09479263249246511,-0.08644854466848319,-0.008942345880725448,-0.04828296946670399,-0.1903177747903263,-0.026508644756308444
PLG,,,,,,,,,,0.08894753808479534,,,,,,,,
GDF9,-0.019162827999940693,0.004561494673029582,0.03231153364275128,0.027988287644874498,-0.012073520982184192,0.026659135772583244,-0.002179002878182622,0.17320124366593617,0.03770463948787012,0.11630164934824025,-0.04866526168304938,0.024730443689461815,0.021116827653234582,0.023499750963379234,0.007312816593775804,0.001558897225230989,0.038638288606053485,0.045163985758803336
NCAM1,-0.034412160624625696,0.07688306772344167,0.059741188329697624,0.030999054442357732,-0.014127940685108477,0.020196933171333746,0.03507350617314905,-0.08404518604576022,0.004068006283741114,0.08261866785594033,0.06541381005108121,0.10305432780019798,0.06267833500995094,0.020043262848395187,0.04972303536018062,0.014555738843157686,0.11442337367169994,-0.0946226689905137
APOC2,-0.011730800671294202,0.1191372855629034,-0.05146961941702843,-0.0380950459967502,-0.03501239279081347,0.04944036786616794,0.04036068637310235,0.08655059585086995,-0.024744015294961272,-0.005728289700048799,-0.001663635953357915,0.09211922354623871,-0.027014801937972982,0.016990237561188032,-0.022880071725265846,0.11304914811841793,0.15931671880189527,0.07918237831873637
BST2,0.026626046206006948,0.09058543301451566,0.049968855988150436,-0.035373316575052854,-0.018264811526752998,0.03664772512280358,0.016682758436122293,0.19446138260307136,-0.019131859335539955,0.083310863671085,0.028822983748859513,-0.03193975977461602,0.03701188947372783,0.08230246812244785,0.017063593694682046,0.018172411739140384,-0.0041086466208655435,0.032966103407684404
COL5A1,-0.039683194245562874,-0.007383969197196464,0.01144445767526007,0.011732392307800585,0.004651724022590053,0.0011672716495558107,0.15537757976285604,0.1003846580336246,0.04199679645009398,0.021001154550555356,0.05918659960490165,0.003229178879976022,-0.10159007488668083,-0.10233421858644005,0.03716573579297533,0.0071919623305088005,-0.16417132603584594,-0.033481247947315336
CALM3,-0.011393957158589634,0.0687748228437595,0.06893116704717958,-0.005105144164657113,0.03340178530766758,-0.014789253893939765,-0.14596210490890815,-0.21148323316826398,-0.03704068915534562,-0.040026523423532905,0.10910032060152283,-0.06748124082010605,0.07378085176724956,0.12374807543629873,-0.022350615283465596,0.04294827806377509,-0.043378275472036425,-0.002042130306715731
THBS2,0.06318337452116292,0.08849667609601834,0.08180970064979268,-0.017693869290642466,-0.013070294589479689,0.008020763036565803,0.09400622143259267,0.12045979552884102,0.0381360960122907,0.04625336725321019,0.03924146754985206,0.09019138194925572,-0.01636381980840953,0.019142609208338456,0.03508004945411152,-0.010564246468863218,-0.015946433903147293,0.05011396950873198
SERPINE2,0.016791073774475345,0.008408595990195111,0.05011361511684634,0.004861197561689792,-0.004424194674299819,0.03158494380122142,-0.06635506612320391,0.025023002923298114,0.05898770028633536,0.05121715909243779,0.09768290124393769,-0.0272216573503499,-0.0671119564545208,-0.040295503388088925,0.00014477327321682683,0.03645550790413594,0.0708274059018829,-0.026617554854806134
EFNB2,-0.02768577390623941,0.04706451162259407,0.037817587717528155,-0.04397967817433247,-0.011625595027257216,0.03949314480314663,-0.0007635190834610477,0.029372453095936814,0.09098580724148633,-0.01310010002361282,0.1158457718817213,0.052430662621169806,-0.011803229496548204,0.014598810815884445,-0.019494191475924443,-0.04108231371325141,-0.030773695174776183,0.028350123045634123
PROK1,,,-0.014658954457270711,-0.032095652934545096,0.00038417187281495496,-0.021447073713797983,-0.02491586798612403,,0.01698484573905903,,,,-0.018878708775829863,0.013191753009858255,0.0335452608607953,-0.021682106993752313,,0.0632353206360782
MMP9,-0.03547027828124906,-0.0028792560195878654,0.030731792317332616,-0.024921961317020014,0.033059104970350014,0.009580104604168175,0.06401047714797474,0.17177870338496048,0.04039259913116594,-0.027611116324347647,0.03331206145852463,0.020111967939146567,-0.05362971086502338,-0.06761596124512935,-0.04399711034433227,0.0022799639591874117,-0.16760941504660284,-0.007371076664786107
DMP1,,,0.08224147991864084,,,,,,,,,,,,,,,0.00048299938942424157
NPPA,0.004258429355441753,0.07867765484257298,0.10619243951464508,0.007315012493704347,-0.006805253116809087,-0.049558267807785945,0.029316595921954413,0.024645640454049947,-0.020769330770043885,0.024703478875179666,0.028867827427038143,0.01147412931284358,0.023392303817446072,0.11659079926633381,0.0398112256926928,0.03520209007458652,0.006956241515348985,-0.015685983854207778
APOB,,,,-0.012812127355747825,,-0.0027101129987440013,,0.0386830453751602,-0.016972660776539174,,,,,,0.027679839919855825,,0.03046938708248417,0.018398960108452402
C4B,,-0.03806632981715437,,-0.029043207913768035,0.02419259149202434,,,,-0.021787186976199108,-0.03064216642127951,-0.0509103102124899,,,,-0.02117665117102734,-0.026766562647772697,0.01758955145042396,
NTNG2,0.021040225561849923,0.08715615131477676,0.023924583084439306,-0.00699418912510277,0.015619740150131014,-0.015567274633883155,0.005093763023879228,-0.023095825273135955,-0.007866610531107356,-0.008166996466924184,-0.004171316632793471,-0.03296213356481203,0.01698614222804073,-0.02755036274187128,0.06172765490192708,-0.025910513607484288,-0.043940374434553,0.10139121290189528
LAMA1,-0.024199049357013596,0.09553454977980722,0.0602304065617796,0.03197012701064689,0.019265956767364097,0.015861489159415737,0.08767612425014813,0.1965275560897101,-0.01228939057237079,-0.014067233323216405,,-0.026224377798378915,0.012478294100501254,0.04867591666407232,-0.010818824151366131,-0.004680742805950821,0.0986940455910201,0.025275210829265086
UCN,-0.023157377201399647,0.03302911964943609,-0.05571761241356657,-0.04085908220312822,-0.032993315344348455,0.02986366328980444,0.004823308140583678,0.027759357009514717,-0.020682673239980215,0.02936257193132812,0.06862406892291005,-0.018454225279973726,0.04759288141086254,0.07240552084894612,0.039258091133151825,-0.007957543584568448,0.15953250889027526,0.09341112198970553
ARTN,,-0.04608363414832058,0.060921397220641445,,0.0132798010664614,-0.023194456941892715,0.05133115322954359,0.07337089943995713,-0.017653579148150626,-0.020508511379676984,,-0.04946320453096386,0.0008387926886639213,0.049824190105928125,-0.02638483160229057,0.020874308484820945,-0.03603299869245512,0.008563631501028061
PDGFD,-0.012672290630808167,0.11597206013041357,0.00731439507196476,-0.04452041015800607,0.023613058101397046,0.039708006236097576,-0.003318480043331628,0.02898443647687804,-0.0016349181485817113,0.0199840154148505,-0.02809863882331776,0.059212295854455164,0.0890634851914735,0.039284941642684354,-0.0788622237430207,-0.022517020277998786,0.011071825242133739,0.05879401989063356
EDN1,-0.04123924969754976,0.0655874705261816,0.04307647950125313,-0.01486479781534668,0.015980757112300063,-0.0016159543586413787,0.06740929469813292,0.0814462424499567,0.009013616130207647,0.061905036675217656,-0.06317394046403242,-0.04128935253414619,0.13544870812015974,-0.005244902896545245,0.014439188600049831,-0.054029214175024785,0.01787134150192494,-0.031113536457512737
ARPC5,-0.015218613886563684,-0.03322682877635747,0.04736086051690849,-0.04609649643993955,0.023252405343360965,-0.006076841941005802,0.06840348522524088,0.09047512150531037,0.04200110171858972,0.034595586405724625,0.014619542538702441,0.12859025261409887,-0.06389098115510738,0.024999191858421428,0.06655617066193892,-0.01598077234908909,-0.10016040209649467,-0.0403218821687784
GSTO1,0.02054826720433092,-0.011563331604899071,0.01662205022053399,-0.001441978457481727,-0.06089966260763519,-0.04297975289232418,-0.08860941524760045,-0.19425023319989176,-0.0036203441969914446,-0.07685024934672259,-0.03749782710153132,0.046060173911874426,-0.04657768476238505,-0.027192608621480516,0.016919256236962756,0.0232146464000893,-0.028785966009776693,-0.03315381960977748
PROK2,,,,,,,,,,,,,0.010618621701056914,-0.029687687400747592,,,-0.02672319660335276,
SYK,0.025972691359829114,0.03325100337345795,0.010562541414702187,0.02992837395370857,0.038720078466476605,-0.024747728132398176,-0.009000943833865432,0.08155372686773045,-0.01340454922021294,0.03768199890282082,-0.05548258902122936,0.08329823632466844,0.011622217960723802,0.017473672689195086,0.018751462377437432,0.007769690778309635,0.0019187913731204664,0.015208414904124785
CD40LG,,,,,,,,,,,,,,,,,-0.0037497008884628067,
ST6GAL1,0.027553773375173167,0.07781848882654062,0.0826608749104848,-0.0507625092345387,0.0026364657786758124,0.0035831222156886165,0.01964841018605082,0.13612055802036352,-0.08723981436012204,-0.02317476153707931,0.050183526030456345,0.07961528375487376,0.07514958062116135,0.1238088588951431,0.03245407621734987,0.03563676488030943,0.03757150515576126,-0.04176042654406265
WNT3,0.041509025173828325,0.0002384051346099113,0.050884256607791035,0.0071545122309850636,0.004439202832317198,0.019407963549276045,0.020883127244826754,-0.01280648018019622,0.007634208064259206,-0.022111113100196256,-0.034594403024813966,0.09504424531626186,-0.014645080771321334,0.03535549127651907,0.02784197813682295,0.008460796103422853,0.028589015758497434,-0.04638737165727768
HSP90B1,0.04075148417977767,-0.013458389233475828,0.031061508730205096,-0.06838548457839895,0.0045697817595192905,-0.010460442596414621,0.08258898122805597,0.07053950717620637,0.0675372244778775,0.076542665295682,0.14011099390281373,0.055246833514319006,-0.1283765931830978,-0.10936103328471025,-0.029477330164294675,-0.0024116367416762183,-0.12340510804427848,-0.043870847134298306
ZP3,0.04089983813131377,-0.042710626570388564,0.01510626123649129,0.00015498371545939342,-0.02238412882131683,0.005843295992900288,0.0071311753900959425,0.10756385040214989,0.01591892250491044,0.0384119055016915,0.018926565548121985,-0.06369211534179257,-0.03044670830450214,0.021788987323623207,-0.031173544065205065,-0.006482912668730263,0.002482966605518847,-0.01687036191301174
ANGPT4,,,0.00671675518596127,0.047636224912123784,,,,,,,,,,,0.1294050677574394,,,
NRG2,-0.03253300773508186,0.035329874022182337,-0.00503412904047559,0.012311899578789743,0.03944799133921767,-0.0008346713575380153,0.02097541768186689,0.10775496199599198,0.003143591345674872,-0.0046304870956391615,0.10014444864539959,0.026552606454392485,0.090432878051291,0.040388668123213754,0.015546908684496008,0.03127574800408746,0.1652842039207856,0.03300403503460943
MELTF,-0.030452598717064266,0.004256927198380884,0.0052368219851270026,-0.01364829835179956,0.030533261277691928,-0.01965594498567903,0.104266817998179,0.12481821783542257,-0.04186909799356579,-0.03445560061985421,0.03162708571663906,0.060205148654292585,-0.039492220630631104,-0.020616783795734575,0.007314105601624764,0.038321201175491496,0.13362808262866846,0.032783185291714534
