,UKF243,UKF248,UKF251,UKF255,UKF260,UKF266,UKF269,UKF275,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
PDGFB,-0.03130516453378393,0.022029237269400113,-0.0027405214670493134,0.1055291075600049,-0.0010160617586255705,-0.044106308604067695,0.00726920123323196,0.03617647707594038,-0.04056573318491013,-0.03558672072526285,0.02686973320158538,0.026524983364295176,0.024244162694306896,-0.0076727131376781174,0.01268109272030198,0.0038124983734814876
CLEC2D,0.14786539157216147,0.040007429186865,0.045517634160227506,0.05689259888100809,0.05280106368619565,0.023242211062737984,-0.0028399543689570004,0.01738294591013724,-0.020531689679881112,0.004563316232628217,0.05927559837304268,0.08534722768819106,0.0402018055669482,-0.008833951807747178,0.02774220418016434,0.035796380293315215
F8,0.07497493514896657,-0.013680776005384174,-0.009226440505877141,0.09855693886054345,-0.005790399513361587,-0.0075630649095483815,0.04988140207303752,0.008138488615475113,-0.05589038209779519,-0.01573850944706529,0.06512344502923192,0.11552065475777423,0.086757621666165,0.04051609087989011,0.01170252588520219,0.08811836691856051
C3,-0.03964288270308099,0.06800539903472001,-0.000963308079052378,0.06119115418410555,-0.009219395771937065,-0.009130873474888168,0.1386251270881183,-0.03001755492186809,0.10457780809290985,-0.02557399364705883,0.034455212714411466,-0.10522480627372566,0.009232873785015534,0.0007767050133663893,0.05731320706158134,0.14374029655962559
DLK2,0.01928702178879354,0.007110860444791533,-0.019053434523569637,-0.013785092319349263,-0.032493703934290206,-0.02798621793883125,-0.0032388985647056343,-0.017979204014862072,-0.04463031807281327,-0.02557932682668047,0.07086430303195788,0.007380948320125794,-0.022161493678860333,-0.00741032174481028,-0.029576649283898273,-0.01708202402858534
TSLP,-0.02398950182206458,0.0022394531272434226,-0.01737411915438893,0.023641737334483513,0.009143104352027094,-0.00831054520787485,0.10223430674864571,-0.017249496439214636,-0.06382336057246484,,-0.04117329323550265,0.04113961320440043,0.030584217883736452,0.05270250741290364,0.0703162831118693,-0.006169465174050537
OSM,0.1981782999920286,0.06991347464030669,0.02031179696011864,-0.0008664318668053268,0.041556706003036875,0.023921909926567418,0.11045133797975044,0.10297674559328576,0.06976058140714586,-0.0625753120970814,0.04212267213465667,0.04839328731614705,-0.03802612860269744,0.029953969692476542,0.11238728770966815,0.0066549581841009045
PRND,,0.004830372929921993,,,,,-0.0054510169153129465,,,-0.030022959872711835,,,,,-0.03456034444164641,
SLPI,-0.03547417431217425,0.039897350622586265,-0.02842370601737876,-0.059053059890581315,0.10654073380881114,0.023904150994203507,0.11702207848979146,0.02167879192160295,0.06335329070791697,0.008420238698718103,0.008966893684910767,-0.07063563664926266,0.06014257991574531,-0.04774215004496652,0.08379003969489954,0.08796685292344754
AFDN,0.10199796921298682,0.03568603014914988,-0.07792380319553707,0.05862721088342931,-0.02456827367730685,0.04768660211138954,0.11657653999759585,-0.014277791611532248,-0.07897663522749493,-0.001545530236958734,-0.047207061629328945,-0.014120872414584556,-0.011544970897670188,0.027356195420773024,0.042724295887080516,0.014653777262422923
KISS1,,,0.05061157246119753,,,,,,-0.04759032891328613,,0.0023250710356904174,-0.02783313416289555,,-0.025155137617589227,,
ULBP2,0.0339399071384121,0.04843831978133168,0.026235541526799844,0.08459695947233736,0.0401042567217918,0.032002770809086555,0.045141412522263086,0.045874101451398044,-0.01794871072388254,0.06306183454150154,0.11776982324805658,0.05102734912209917,0.13625249727811278,-0.05317179974676654,-0.003157655890706088,-0.028652344099181097
ICAM4,,-0.014666129337291035,-0.02524292422320193,,0.07109072853937187,,,0.06730122577992902,,,,0.010514957119926966,,,-0.01868911247257753,-0.025361812163926384
TDGF1,,,,,,-0.020508291077860577,,-0.021562285221622096,,,,,,,,
ANGPTL1,0.10423941306349133,0.01804542932149941,-0.01616857757259759,,-0.01791567155846644,-0.05186557687443248,0.06142436620229809,0.020719234289605527,,0.016423224655910108,0.04329116981377283,0.030648130738603466,-0.04587832598783621,-0.01159908474865618,-0.02962298807916333,0.014159538315935362
LTBP1,0.05681056346011102,0.0024095568005257665,-0.0009243691114280901,0.010609973551302854,-0.007040103392121132,-0.03190066388545787,0.07987389050142964,-0.01673206375043682,-0.049007346009257755,0.07054613086470239,0.07906100302602051,0.057448077700587075,-0.02759885861712877,0.013120715279850707,0.07453707400839485,0.08563446788978345
CD160,,,-0.01973152304157973,,,,,,,,,,,,,
NTN4,0.07002763193192309,-0.04674224920133835,-0.022068673894256822,0.11042670692866774,-0.034939509356852874,-0.032813709617527484,-0.0034580875258317717,-0.0037356731137706354,0.016091462446969497,-0.029029851041497034,0.020009247148819197,0.07430281533107577,0.015029840584667808,-0.020680794425850395,-0.014068521490011142,-0.028754540832063493
APP,0.19047604224155412,0.05344221428174351,0.055155857273135475,0.0987915863648671,0.009057287162105139,-0.07205262028583892,-0.09625643186393806,-0.05219412616126947,0.01954167324097173,0.03697477941776077,-0.04465613471917332,-0.05531137096828918,0.017942249586372076,-0.04889619626781516,-0.034931771205296135,-0.03499297308413117
RIMS2,-0.1018409854255817,-0.020581772713011155,-0.016409780726382217,0.1442756468741222,-0.0060248148488707305,-0.06271855717403862,-0.09093603488465773,-0.005147293327839132,0.0071115219406779045,0.011904047944694823,0.05450078036346261,0.030602973984856837,-0.029231385793890948,-0.005945291178768352,-0.03265119005331856,-0.04720375673464805
WNT7A,0.04814755731328766,0.07420976062361273,0.02216503551933993,0.046539656548556345,-0.03468843853244495,-0.027704196552107128,0.020893716977555737,0.025099373967758486,-0.05092563532747864,-0.030022969031802585,-0.03567667302410765,0.06889379312977296,0.006972016658164621,0.0030264844947960473,0.04620138195714365,0.04347201217069635
GAST,,,,,,,,,,,,-0.012582582019637458,0.0585475177526902,,-0.025148962899479783,-0.006668237175734824
GPI,-0.09116653044233017,0.022253603407937236,0.03453994374631265,-0.10299274379921827,0.0985478318872827,-0.09053761739729083,-0.06265111109810786,-0.02080002647084381,-0.03648726412286522,0.06980671912942224,-0.03754547122117227,0.02590129331579328,0.009105342424126523,-0.06395934797625816,0.006570315798172296,-0.02242384990654137
IL1B,0.13295220311320438,0.004794380162886932,-0.01397279695566263,-0.03491223298875952,0.033837436882276056,-0.027540347149720753,0.08515585428759581,0.09560870949864485,0.04091478268593159,-0.015428083199456323,-0.009465606389036457,-0.015712465330769355,-0.029869935440433378,0.03466613682344977,0.0314264654670503,0.03911898610567806
SFTPA2,,,,,,,,,,,0.010095158603703365,0.10996709830845182,,-0.020464627329155893,,-0.021588031196112977
HAS2,0.1814947156526997,0.04871096086782745,0.031369317929773204,0.05040068179787272,0.004736242686502772,0.1058594367063995,0.14578171690326988,0.021580529281903352,0.03570454282300343,-0.03564136608779303,-0.03858375376609587,-0.05327339626915802,0.035216445643855766,0.006293099363686586,0.04925365868905278,-0.015362335235359716
IL11,,-0.022229630611808174,,-0.05737538172780233,0.12498765434032205,-0.02171435531884028,0.00046094013042739964,0.02172353166434364,-0.02599306275937108,,-0.02245660473183712,0.013056087212704489,0.015193578105257805,-0.028193018441085026,0.03873695059596854,0.03618658496044617
SEMA4B,0.053112358272575426,0.006750025928774734,0.0005553134132436612,0.06781430117437073,0.0196360565465959,0.041945756148853,0.14125394622977577,0.02336492068584393,0.046768416267862906,0.004783976935622436,0.04018013659759816,0.07736588202132252,-0.064787940853585,0.01017453808567331,0.06298848406040795,-0.0025918965606117977
FGF12,0.040733535587453004,-0.03950226226588044,-0.004670145265303062,0.052411396702798464,-0.04828500094355957,0.06931000084409805,-0.1008827902078897,-0.0670806123040599,0.04143566784978048,0.016834777134887003,0.01723602188930784,0.05556016961228413,-0.022834905631799456,-0.017892411923450625,0.10481992702669017,-0.02520530533349284
CP,0.013944453788690803,0.045569005930555476,-0.021439734363467824,0.03849448720892336,0.11002119069685967,0.042573205137242394,0.103365836766808,-0.03135163307463168,0.10965860025923836,0.13543182452851532,0.008939372197540596,0.01067973516756575,0.0027614365104368928,-0.019979034384955244,0.007827087071241811,0.0365885550604716
NLGN3,0.11259100384021035,-0.04235153718157743,-0.03352896869286042,0.056650923527565754,-0.05521756918512196,0.07654920333205065,0.10721017570420449,0.019707179187390778,0.10897029775243976,-0.01958066001790945,0.06578839415575882,0.028072843755357856,-0.022563758126803772,-0.002734012466939946,0.029506017851268235,-0.017512871085716513
GZMB,,-0.007199983693573896,-0.01737411915438893,-0.03042443318940894,-0.001448078953543362,0.03344421218053293,,-0.04895319100669664,,,-0.024117744425883138,-0.03450350390411227,,-0.02514986355222489,0.03714208407873907,-0.0027988394030959017
PROC,-0.03551472299125808,-0.030405595161118838,0.00440068428126602,,-0.019169740068050285,-0.011731659228860087,-0.02246273936614957,0.09065788229449458,0.017669407474299154,0.017354262853639217,0.06233833160446121,-0.02940126638438428,-0.030221754240246205,0.06425352408606166,-0.017646208814303708,0.03301311273626195
TNFSF11,,-0.015096330241669826,,,,,,,,,-0.02390109214738669,-0.015657384113453618,,,0.031796518244038494,0.021246691254766914
AGT,0.03080736497737508,-0.04694534331441191,0.03871837576003755,0.020622936737487448,-0.08094877434824904,0.07806450744745276,0.15834063997632095,-0.03889187657004861,0.09243038359792437,-0.01659557390830667,-0.006196395638799537,0.051777228264145034,0.051901771141747155,0.003738438600002617,-0.006940899387661456,-0.05070916628967899
PTHLH,0.08109420913025515,0.07196445548435006,0.004447675953972202,0.0642472593701498,0.005325213332490704,-0.05470387878936758,0.027826770238287845,0.0004765644609207137,0.04479521923400745,0.004401312182177057,0.04027085102356461,0.04253411903379761,0.060925736934589476,-0.02111265689912636,0.0574840968173793,0.028689642838553325
COL1A1,0.017324366702410637,0.09689364893767925,0.08529139350628855,0.057615893064775416,0.002701480862855938,0.07371856776246072,0.09852325469219556,0.02902706325102393,0.03889323136264886,-0.0448270330585002,0.016144873315106938,-0.06354751952513843,0.027578249060995808,0.006436394026080775,-0.0016779361418486484,-0.04974517374195987
LAMB2,0.0348402465840096,0.06471337133504795,0.033381046849100524,-0.06062479613178824,0.028005209155776086,0.03329851689608971,0.11989263981957961,0.002155988186661751,0.07758261070597308,0.0031850068778991798,0.058151870471752694,0.047300364063022446,0.012365751554031407,-0.014980724777444969,0.007610243811928242,0.12335720537645704
DSC2,-0.0924678155641566,0.058303885487333465,0.0017934049305902966,0.001235689060031469,0.07634840783234,-0.000400610162534459,0.026159357177731893,-0.041531543972034006,-0.04472230081039374,-0.005709268307340249,0.005134582083686676,0.05271826506090873,-0.013675871351025872,0.029704811036334117,0.04865676020944724,-0.042892286885017665
WNT5B,-0.014004311940226553,-0.020137647870615363,0.0019009925039874189,-0.030452533666467156,0.024289260664829112,-0.03782987571172322,-0.005605162496255968,0.03682171077210577,-0.05259267017869452,0.005434611934748974,0.0033608773993111956,0.02752709460651779,-0.006887175563057816,-0.005048445995317616,0.00024763278201930583,-0.05271522500314974
LEFTY1,,-0.03518798595259269,0.04444753154052546,0.08237259433382824,-0.019853765771958947,-0.026415299583225173,0.06077043012878804,0.028269352273307704,-0.06581513972921277,-0.0321636582527063,0.08039154722252188,-0.00917090667831599,-0.03376878986050783,0.022072907977060338,-0.014469938938801203,-0.034473040623923215
FGL1,,0.0474572591960194,,,-0.01941134768697799,-0.03080123542753584,0.06925513731902806,,,,0.0019530162648002895,0.001959830641593265,-0.03244458739504365,0.02318327597230133,,-0.02819399557901345
CXCL5,0.0008362521365413984,-0.02422274935205386,-0.005509337191771812,,0.01614839911594559,-0.017001319578429423,-0.019068486330766313,0.006195929044444305,0.00521855425207736,,-0.004387707288529842,-0.03951605007444296,-0.04513794403484214,-0.04699414223859838,-0.04871525152641825,-0.05801672900333531
S100A1,-0.038087439059288075,-0.0746017988894722,0.045935747847224796,0.1197240146678204,0.007527153599752757,-0.11767522533577202,-0.18634682323905716,-0.07970862527098814,-0.033539981094316745,-0.002780710892201029,0.02953594164236281,0.06045714227748537,0.010663899355565777,0.06355921771016258,0.048988636631603445,0.02479647734959788
C4BPA,,,,,,,,-0.013638520352285983,,,,,,,-0.026568249381903677,
NPTX1,-0.034849095763387954,-0.02508696743212513,0.07327694051109962,0.08536524733744637,-0.04540608589390795,-0.055422177373872714,-0.11147497468056008,-0.04945090437302953,0.03717607619713058,0.04688888227833952,-0.022664088280262874,0.02011371303601786,0.0052556152551882784,0.005405806755712,,0.0018178552767214194
TGS1,0.003868583535040416,-0.017449850957115293,0.059908185912114456,0.05864610373544737,0.040187663201315234,-0.014440626871190902,0.06535149388632298,-0.01731340523259035,0.03910577114797191,-0.04582370458772054,0.025527693239341454,0.021114044849928095,0.0123814949171158,0.01362221886795675,0.07241315942008299,0.05998990130687806
SST,-0.09069673000868805,-0.03019662725190703,0.0016508783059649,0.07285659942821733,-0.04779463665111481,-0.06958462657746872,-0.1286088594909926,-0.050229679004805426,,,0.018931993538259834,0.03195227785113314,0.03951524309645191,-0.026716601232166435,,-0.017526419859736703
IL34,0.0025991661849922025,-0.04173949939123743,0.0020639918438276708,-0.009573890453168853,0.019084389174648764,-0.07038916486225819,-0.047162579486067786,-0.048055532676606644,0.0075228469812035625,-0.07275720856368005,0.05122832696342097,0.04393918293126249,-0.008741616844991633,-0.03665681274218683,0.06369305081645571,-0.023754915535794396
DHH,,,,-0.011223029662737373,,,,,,,0.02040513763580108,-0.006194730985890841,-0.006949811975045936,0.011328220054697774,-0.03923819706067064,
XCL2,,-0.016903498046607478,,,-0.026414061800773346,,,-0.00025048184941056634,,,,,,,-0.027732373234866128,-0.025630909719755998
TF,-0.0895016226674201,-0.007889484124480128,0.01641437551533946,0.09862466741880423,-0.02961586932500412,0.09192044731882909,-0.12525589874603044,-0.005948154912854458,0.1011634521145904,-0.028646550061527422,0.0011796355435160636,0.01892063347635889,0.019012655814952373,-0.009911007865916343,0.045592711858173145,-0.005651201829661302
IL33,0.07193755888479121,0.049773507434809725,-0.021118043218273905,0.03326965841063192,0.04369081012794852,0.02882478501737743,0.07587203755798355,-0.03800531557137897,-0.004817568566650513,0.07324982300036448,-0.023537455375140282,0.10288188584035261,-0.07518044205593612,-0.030076496018047637,0.008162069429152426,0.049921740907759596
RBP4,-0.06027399779522734,-0.0766183758630167,-0.005743369137445946,0.021448568605103562,-0.040327712435217364,-0.028034971081885997,-0.08665573885274863,-0.0310506391792916,0.203337017465553,-0.003433340166904368,0.04982978826910188,0.026820003023831442,-0.026376472628243868,-0.03517622317468905,-0.014302216348355462,-0.06516491144914695
CCL19,,,0.061364429387275564,,,-0.021714361721696235,,-0.019946663600558096,,-0.018516422025597765,,,,,0.050654645821342825,-0.0012148044288005893
CCL20,0.04489522408410952,-0.01921774490215114,-0.003563010275586113,0.0353726972269795,0.07929609757133298,,0.012705144777279315,0.08836038150968259,0.10065051077127081,,-0.05101968849217997,-0.03594146630013444,0.0697965028041134,-0.03658765224210364,0.04231665841126499,-0.07030366814938885
