,UKF248,UKF255,UKF259,UKF260,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
MADCAM1,-0.004247428392604751,-0.0017699588089246762,0.06642590938361845,-0.022683883317766884,-0.028530539036415312,-0.026828771063880846,-0.013249131698043563,,-0.013400385515012127,-0.07697450496707642,0.02839692438037128,-0.05787778175918396,-0.023082344481014892,0.014559762623706434,-0.014464082618086212,0.0695646587986732,-0.0153542521160638
F12,-0.04195164569239322,-0.07139300488414092,0.044167679393373974,0.015141967575332097,-0.04490561626851646,-0.05002672357803369,-0.012536254530790596,0.03592076553597776,0.01545343654319326,0.014818230599742322,-0.04965872142682618,-0.01585141346120554,0.003170844213170193,-0.0034717499094993566,0.021780849511453686,0.031033239883984806,0.052130583040729976
S100B,-0.01781199324679018,0.008635787695268439,-0.07821638470693114,-0.011821115731384413,0.06833163420451918,0.0956802694375627,0.05704925655607396,0.09816842316914136,-0.10498829419959449,0.12850184221374322,-0.017615121879092435,-0.041937147277770696,0.050765787789186764,0.07129722274580266,-0.013431673936593714,-0.022730787002371966,-0.04803718099397225
IL27,-0.035911497406657326,,-0.00896770481653613,-0.03811316505726062,,0.04800711999693888,,,,-0.03956193899082876,,,,-0.011503519986666643,-0.013517652350000159,0.03235634391596267,-0.005495640283068812
CD99,0.005535276661706928,-0.024483623669523162,-0.07538838113897449,0.12203120378670367,0.06441070300847009,0.0033901384428425842,-0.009976350780467082,0.06370705335482857,0.04568681184164624,0.1660628916441766,0.0745848674753745,0.11562427707745494,0.01806583718787509,0.07688170644372565,-0.04475897947001388,0.041363678324716,0.10038116581497848
PDGFB,-0.02310646418649651,-0.05641772421282399,0.0015009131170727725,0.03371842492063622,0.020020052502173466,0.07389718208561202,-0.006332878699821334,0.09188295534691002,-0.0010602845880728655,0.07372441663546088,0.10640691192360942,0.14117301463863965,0.02868535567357872,0.019940417458032222,0.015544720391711135,0.05053054514597646,0.08016904223700072
CLEC2D,-0.034187541506091365,-0.04624886413460036,0.0042632750876289115,0.04571767395330369,0.05917033774605151,-0.039533162476834575,-0.03279580033545964,0.024798692014600377,0.03031520178126903,0.06880185189522728,-0.055341061938956625,-0.01947177334039201,-0.04065426043364234,0.052893601225419924,0.02035481585483924,0.006178511445401343,0.015478744832000482
F8,0.00805091861409151,0.06816503276740596,-0.019757679730418802,0.015934251818741023,0.0502587520047617,0.07660884315754904,-0.007642082773771797,0.04715468235528034,0.01898280466364896,0.06348205294773496,-0.019762146036670154,-0.011137041638233675,0.05872783185656039,0.02952551422970043,-0.028830298196806454,0.05292176289666211,0.019650363897726012
C3,-0.03390705984484543,-0.01912360187727991,-0.07565187002167778,0.00794026120828314,0.028859280880143178,0.0469095868846462,-0.003874498709253798,0.027328379831829966,0.008220696571312573,0.15059479446763843,0.14073475275482208,-0.03253728717243891,0.049812272705030726,-0.09983001807710155,-0.06559797144036358,0.026638941790296047,-0.09518927858193553
DLK2,-0.031177292253516755,0.007850698615601998,0.01119646369857698,-0.014700376944468563,0.007462664817735811,-0.03810713108476669,0.011662381801068312,-0.023343884409284907,-0.024855199956014495,-0.09000139093084186,0.04785998035856206,-0.014707088118447101,0.04385955350265797,0.04712055570182744,0.046713171253679096,-0.023068770413190786,-0.01733504274794045
TSLP,0.03387756336272151,-0.025721982324062687,0.037249946701231565,0.0005203891127863124,0.10294442535017824,-0.03294540069013984,0.01166002195425923,-0.025671359950466766,-0.005488726692687402,-0.0325005333462645,,,-0.0017635780477372614,0.0480892145156295,-0.006486532365793304,0.03816263962727944,0.08933558899968556
OSM,0.014174201694881247,-0.025956296046300648,0.02290275029362267,0.006149224274675164,-0.03433061137730555,0.05207660593648247,,0.07205706220512069,-0.045960893578517716,-0.07205215237107394,0.013428366700193976,0.11029045464367311,0.05935956689442148,0.04859725093108325,-0.018657270827419147,0.024263446139389973,0.0602889110018733
PRND,-0.026368155291302375,,,,-0.019179347321992415,,,0.12959233073074675,,,0.005766174503493775,0.06662523493013466,,,,-0.011488079130336523,
SLPI,-0.02557894302176464,0.014908963753426435,0.046315898315645525,0.004767015091005715,0.11829181906033574,0.08677574054242226,0.01769006125973501,0.04071933188914229,0.00044221419581694476,-0.005524835588930328,0.048490779774280554,0.029408973049666144,-0.02236865674733344,-0.07367777875372569,-0.07699600854976323,0.014804882482326902,-0.031828284496990135
AFDN,0.027623865427384826,0.027345746139302077,0.015774217856827623,0.043162914343849966,0.05498698050865476,-0.001676862252624734,0.060120396451777455,0.01431428695900709,0.08532058929673486,-0.04464426022603253,-0.09284270339955022,0.021098164011756976,0.05771260584704107,-0.02102188506877309,0.05961674622677592,-0.03289230908907646,0.03517072592427497
KISS1,,,-0.02591808304415061,,,,,,-0.01834357852100198,0.00570643227638051,,,0.1812901462034893,-0.0018858447987625533,-0.01777926410172642,,
ULBP2,-0.004352480545009428,0.0014273633972677285,0.02468233277060312,0.0006872768324217012,0.08284707012156042,0.04853722975097817,-0.018117930739021414,0.043570664357347744,-0.029981050556277478,-0.03650032999342593,-0.06566429175060308,0.12441460160725143,0.048163296387928566,0.08586218505446438,0.009184885185148225,0.12427879660662343,0.08562114217872524
ICAM4,-0.02369282739230682,,0.020514301691121426,0.048166765908943754,,-0.005703250388055666,,,,,0.13121407106690153,,,0.04826906361440632,,0.0278520272316259,-0.028340394942943787
TDGF1,,,,,,-0.014777270189883925,-0.013520686811509254,,,,,,,,,,
ANGPTL1,-0.009571016784851567,,-0.04569639891274018,0.048891880026473794,0.08850229224716337,0.049538655518085256,0.01445059952480619,-0.00681758236900024,0.0040795625459471045,,0.03425250960786703,0.027988250101487554,0.03824840634865837,0.03460971091042045,-0.00879192356369265,0.03492302887088608,-0.02864111565169076
LTBP1,0.019440729427932017,0.03629196643692984,0.03281982893305462,-0.03003822071820973,0.07070249106055117,-0.022785156866795057,-0.007046127037850435,-0.055669789200385546,0.05102320968649027,0.07979178259262149,-0.011248626918395118,0.06254687772715317,-0.04153573987663646,-0.0038743981814488176,-0.028128590330028923,0.05816438698420119,0.005190630329252785
NTN4,-0.0017615904090329255,-0.016127158740179552,-0.035818419576643404,-0.08282028562419194,0.050199859497333535,0.0038740874391575758,-0.05818910414737858,0.06387056775046338,-0.037752364570766105,0.05405140638245698,0.026250718375431623,-0.011160015203543993,0.059827324938079754,-0.003982524503790759,-0.0166280674954628,0.0879763109051341,0.047717387852860414
APP,0.07697317996634816,0.00044016151000646496,-0.047698355628843135,0.06131275963791906,-0.10510652558607998,-0.05009941328591181,0.023576025314582832,-0.045422663797945184,-0.06672565898551477,0.19981379704921398,0.09012572381030347,0.017701597902084455,0.0514440356960389,0.05744198126182095,0.04009536677363759,0.05828739454157751,-0.0826513680709387
RIMS2,0.00129545077024306,-0.028151170067720607,-0.0401191010683221,-0.0657545625310748,-0.06850927379680653,-0.04615471739992313,0.0180062735325847,0.09187676247328726,-0.03511669797845097,0.040164713092328365,,-0.03777301541084362,0.06584166573466449,0.02272551861705946,0.06464702053220552,-0.0254668065955505,-0.07409643316671573
WNT7A,-0.008647910928696816,-0.025233612234417807,0.01921917053757797,-0.01681547415153334,-0.0030306565577200495,0.022144842295572682,-0.02035348631918188,,-0.006929863071367616,-0.045156755491559314,0.031238455606380063,-0.011064367046192321,0.021533966642530177,0.027334108049626955,0.019661523617196572,-0.03809692572262188,0.03663003473535994
GAST,,,,,,,,,,,,,,0.07647701653712556,,-0.028373545380366027,-0.039436123426817224
GPI,0.03282320720543871,0.06086168902381569,0.045637381125797925,0.022566333615857366,-0.048402182307150036,-0.052204121768851246,0.0032899285774915213,-0.047478653561958836,-0.03928643210628606,-0.10195232762176876,-0.0510003511750565,-0.02496365826675599,0.027114360614082598,0.004807412480377533,-0.021306025429477952,-0.01001421283463758,-0.0015935577449178013
IL1B,-0.003201354816986286,-0.007871421911606724,0.033377284033109376,0.01138540844761341,0.09805412880821562,0.09956017993757657,0.1312092330035154,0.06002303707401255,0.03241922363228686,-0.07749752906292635,0.07032508064678318,-0.03607445191785172,-0.03768478997033478,-0.038899690910365756,0.013973316705775483,0.013727415275716127,0.08504114505205888
SFTPA2,,,,,,,,,-0.014700421196476353,,,,-0.018687505342537485,0.049333985841346746,-0.014464083622188522,,-0.024123407514572308
HAS2,-0.007220236254182446,0.05290836064946633,0.05185151417434503,0.02430195263743439,0.04437438930951321,0.07494898950479957,-0.03949850262698491,0.050754370912345526,0.04732907983178978,-0.0246741844047414,0.02319393781946603,-0.016253298966542092,-0.003937123346407268,-0.036428015612399535,-0.02957244539423588,0.014427697747381663,0.020512181581074346
IL11,0.0403546364473276,0.019930765954245613,-0.01278018975516233,0.07866856392499272,0.022771000787439356,-0.033463356000804245,,-0.02056499659485055,0.00419349135889556,-0.05758055019708369,0.10272149394450641,,0.04521074265060545,-0.011590282323551136,0.027020184084474076,0.018993749182421353,0.044556076961135345
SEMA4B,0.06854390439344073,-0.014105885827235392,-0.0583013117569829,0.0766568436395614,0.03982215637654328,0.0051567866872605575,-0.03644626676052608,0.04298590935487049,0.0012598230557541224,-0.0005938045187670483,0.035680120001577616,0.09154817391169957,-0.03279475802889335,-0.013517696615631897,-0.002979946298841786,0.079274667434087,0.020534615938188377
FGF12,-0.013216540023366455,-0.04610376890603949,-0.04432771840713552,-0.00011687874952558822,-0.03869649108990781,-0.04985429809702682,0.042763528449616055,-0.003721224707597458,-0.009561032269383206,-0.09976785190015187,-0.022765112326992628,-0.012212308519609387,0.08173772077899695,0.011651301033287313,0.049136458572437335,0.06998127660324148,-0.05282778921435028
CP,-0.02303036614962896,0.021567003214464517,0.012779145902827027,0.01851533691357664,-0.0038046880608295836,0.03519075636299396,0.027219780275671582,-0.05647637696909206,-0.035167048346466806,0.06451242710341056,0.0007736031222982374,0.022402088196495928,-0.022557137738372444,0.051658058676030266,0.026325134944674457,0.029975458496110847,0.016967471156617564
NLGN3,0.003511660707549366,-0.04989175397099535,-0.0245609660812818,-0.014330342647417794,0.04890882788578887,0.07032328621737748,0.0004523068010162743,-0.026907914634528705,-0.011600036017086797,0.11883637208373268,0.0033808063908642755,0.011512613106009905,0.02208790708174365,0.03370719546671708,0.03912869374808551,0.03699194851022649,0.024805962152263918
GZMB,-0.010231791121801876,0.2917959004392466,0.007504552328090689,0.050724253991283344,,0.00012918956694597027,-0.011496767732365177,-0.006045584728131687,,,,,-0.02682300703639253,0.05138679865658466,-0.030630819350414114,0.028601457192245484,-0.06526899481509085
PROC,-0.033344948947662295,,0.04669991030292249,-0.03718134828735523,0.17520203685748398,-0.028631389612226804,-0.009062469559748834,,-0.011060153136993274,0.044242085762089475,0.01759653092115031,0.10602084511610621,-0.02647006304820465,-0.022288852051605083,-0.01266863577543104,0.02295974097498591,0.10624559904145668
TNFSF11,0.03212501918917832,,,,,,,0.12530720431724846,,,,,0.006745284859327658,-0.0037426487223648315,,0.0476801613091561,0.056076617642911955
AGT,0.008830273858093226,0.017773514943246044,-0.024574571330397664,0.03294397376964877,0.05562565268416683,0.02062872848744271,-0.03597822173469722,0.028522285747092736,0.0651536640542321,0.15529517689391686,0.008627808791949262,-0.028860543377235853,-0.0449409713379539,0.028161629001055028,-0.04399802451127764,0.0015490766349920777,0.04428169246752245
PTHLH,-0.020978215104319436,0.03399936499391826,-0.006316977340426915,-0.02408961363237803,-0.04614734489050462,-0.008016710096435677,0.01749770880926577,-0.07211205851606718,0.09424029114088296,0.047195099532124085,-0.08213143310339273,0.02134200582268748,0.019941052043353325,0.0750687776764398,-0.01700146789341324,0.045404497893580545,0.09480688586988495
COL1A1,0.006749167813274364,-0.04810674499366317,-0.015211755533649346,0.06073580546214735,0.12947567403393143,0.09926628925605556,-0.007538781624301525,-0.0002854556828128223,0.06543332593189631,0.06629265975449665,0.07560125267715988,0.13747706658577258,0.011198624157927207,-0.04987803661545577,-0.0406074035847364,0.019994357555872116,0.13373696190495038
LAMB2,0.03413787951427188,-0.021655164781326865,-0.04163710876872848,0.08795502145233836,0.08272848680086531,0.04247465103749586,-0.01286335366874809,-0.003180225413790635,0.028458640914273716,0.15506979509523458,0.06466023639537381,0.125551580266608,0.04068048066405074,0.0038191280958059957,0.02654556875054605,0.04706149829229198,0.13165469330373114
DSC2,-0.029211229829129694,-0.03504915932321536,0.03321498226956019,-0.05903129736224726,-0.02345826173930854,-0.013351094341731614,-0.0004938034359683764,-0.04152755631523113,0.003119606989754137,0.04023491660369718,0.020469158691559082,-0.016869061088790396,-0.0393527750230048,0.027428844458986607,0.01967351433593315,0.07881192757957008,0.0925587345838629
WNT5B,-0.009053669892507447,-0.010199446446411029,0.076219534662018,-0.05442611309894095,0.05321448153370183,-0.01763376863580667,-0.006797238633081399,0.033825486740822454,0.00822173490074769,0.010054418305825692,0.010094587588075995,0.06606624424169243,-0.017732449002012787,0.0385955205491517,-0.024009388126725095,-0.022380647398187015,0.12258038015451551
LEFTY1,0.010384715203461622,0.024349838389812806,0.07249069433983099,0.033965246526453635,-0.03192591553175703,0.02397985203130146,-0.0162350243496748,,0.026150823673696047,0.061828251335025404,0.031064733028123088,0.08397350914274834,-0.003410975829171485,0.09336312821254747,-0.012834219731664124,0.05678330367675424,-0.038521678965659466
FGL1,-0.03817533397183255,,-0.001138087163798092,-0.03764996690170994,0.040257521905781773,,,,-0.016933824635400187,,,,0.040731331148233234,-0.015967508942999004,-0.02033800025762288,,0.08577761104054343
CXCL5,-0.03913134857648333,,-0.016128237602463496,-0.0016285605135458077,-0.018974950806459584,-0.018002662823333147,-0.012505493178126888,0.004329726597383175,,0.04951610741227903,,,-0.028330109560955358,-0.03169497174973299,-0.007885660355886908,-0.0026640635110813083,0.013492533370091589
S100A1,0.03280452156332436,-0.01774413569186061,0.014373908208299814,0.05630177526485306,-0.06029674603800532,-0.07674714909021944,-0.023159988421927343,0.04109960148073888,-0.026855843487296194,0.07733792029246175,-0.04975797171839744,-0.05788100870419015,0.005798128276865789,0.03617768757572265,-0.015995692659519348,-0.037723714744634276,-0.055949937722167116
C4BPA,,,-0.01896678641033539,,,-0.021397724073135962,,,,,,,,,,0.12594662518482264,
NPTX1,0.011513668572572402,-0.01959403303012646,0.009639900599644986,-0.05433839502264674,-0.046160569786334885,-0.06369861677947346,-0.030599397724400842,-0.020226803147251053,-3.0307731741780212e-05,-0.1370576628035915,-0.08227871800855602,0.008413453963516424,0.03016090230253864,0.01159940049383707,0.040701466605486035,,-0.13341977363174456
TGS1,0.018597803361102016,-0.006182380801037377,-0.0274009356004125,0.08204983583374241,0.04769011943561705,0.02197539435102456,-0.0026126067537633356,0.07743855566104356,0.042923408744518506,-0.0027530131524074178,-0.05488840584689231,-0.03868669052113633,-0.038446535971671025,0.025886904522050475,0.016751128555829158,0.061818782814502565,0.01214664387287505
