,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH916T1,ZH916bulk
LTBP1,-0.010497655009332897,0.12074124008897964,0.03820190466396743,0.08525512005002261,0.013027479941505866,-0.006299372779338789,0.04877617349770873,0.010027382289437206,0.011618969182042362,0.006497912589867548,0.023101331204183898,-0.07106165420784404,0.04980501215426534,-0.0759898552173082,-0.05506932602037885,-0.012280957847660937,0.009867960280214229,-0.027680007906446723,0.11391218441612888,-0.0034907382478879772,-0.040693763713339624
CD160,,,,-0.012638283270192226,,,,,,,,,,,,,,,,,
NTN4,0.13200722127623682,-0.08355534454113883,0.013285781203370685,-0.012012364157044202,-0.019719030345216205,0.05470130473832229,-0.035846465898286446,-0.008992787659851039,0.07560426998093539,-0.01610121216588797,-0.01189112385509236,0.02067612693582543,-0.024151826846260434,-0.021256790802973474,0.10623796997266234,0.054994852914189055,0.15163365833658773,0.0712770235939868,0.011322571792627908,-0.04590470779776151,-0.014209885923827647
APP,0.014671636239210986,-0.03829644896501698,0.00827580897058222,-0.0154052605752711,-0.0247172164386962,-0.007210717548389842,-0.00029167115191480736,-0.024498782959139105,-0.015026091001061238,-0.015821896824930674,-0.005506500227023251,-0.002643994350158526,-0.06144825549600819,-0.05343507842573719,0.08119143388316905,0.02370233506593416,0.003118064774260594,0.01058305981775139,-0.012548547270675094,0.06777787754508537,-0.043080639627286504
RIMS2,-0.018061550467491576,-0.04567461086125401,0.022994866354269203,0.007011691168920567,-0.025819030654212455,-0.016177924849934102,0.021204616908005038,-0.05766096392597503,0.01818728808697974,-0.004604046613486873,0.0288010678420058,0.002172267528175192,0.05231131571066965,0.07038589592171846,,-0.023116235379844592,0.043467790424642154,0.03064289794515078,0.045572258113859475,-0.036956650335760115,-0.06984114592301033
WNT7A,-0.018578858042123027,0.03458095302494766,-0.048954706005852756,-0.02559688070859423,0.014576905339293154,-0.01671750678011512,0.040556269628116086,0.0894725879825374,-0.0061819946605194505,0.02921931841657989,-0.032188188562894626,,0.023993810608326557,-0.02899166713381194,0.1385945177931769,-0.03305028183969389,0.0787581156463579,0.002648547629342925,0.047131162296353904,0.026470637146790352,0.03246398198501821
GAST,,,,,,,,,,,,,,,,,,-0.020029142067857372,0.06412187475259724,0.07446960446318075,0.07600944875582137
GPI,0.0019468734010140943,0.04872261011994296,0.04008540587103026,0.015124434063169314,0.030734830860906157,0.026188885865359394,0.011261561858368949,-0.015663726515233293,-0.005696569541178203,-0.006224778726201387,-0.023339862703496854,-0.026709482783716956,-0.06320004051329724,0.036285822943892154,0.03944415953042339,-0.012449718208240724,-0.10066123167720435,-0.03454091491258981,0.0677837996392456,-0.011672130207294538,-0.09405353582470018
IL1B,-0.022531781691000497,0.010283081954933684,-0.03296751392848892,0.017631689744522068,0.01060872000291672,0.013723319961449406,0.004736039691991149,-0.017109864834813027,0.023364209363463413,0.05635629059185301,-0.025073642031262874,0.06692703982742415,-0.04777024624357497,-0.0336870113804851,0.007109122346056215,0.018600337359952975,-0.06221112078440121,-0.035562037646129585,0.03458510471732524,-0.018133259678154833,0.07281243435738154
SFTPA2,,,,,,,,,,,,,-0.015399757024666564,,,,0.12643921243523018,0.0991145718542695,,,-0.009827083527773246
HAS2,0.04975272810054831,0.02172474712621301,0.03877494536457916,0.008388087431567154,0.01677861344231881,-0.01250332426460371,0.012469551025063322,0.10479663312860468,-0.006604345492751165,-0.019080150407807677,-0.040547623638528214,-0.009638045914268615,-0.036441178867137554,0.048654132610675416,-0.03196557313450409,0.0912913649444349,-0.05400272406002717,-0.021781650739102196,-0.006955408130446692,-0.03171094260328055,-0.040224483663774804
IL11,,,-0.006277380802704974,,0.044707043083770694,-0.012760009545179477,-0.015664151760614475,0.014649715597756446,0.052800831089300046,,-0.023131092991547243,-0.019164226848718692,0.06093293865656617,-0.044195919816817024,-0.04811964222305287,,-0.06530396364225277,-0.025790125404820285,-0.023795522651451125,0.060671792201699645,-0.01131248569454381
SEMA4B,0.0012014833367451146,0.11673467507021282,0.018174758248044105,-0.004481542371346993,-0.0176884276273816,-0.021503111455935642,0.006920380765737228,0.060097905863010635,-0.03537802103248858,0.00533611985614147,-0.015322104845515864,0.028772125674292683,0.015748948675470203,0.16316903313749193,-0.04544134578074953,0.030714798545713993,-0.0018386407982838313,0.03325037672736863,0.04690162441633186,0.07593759190559923,0.03632048282763421
FGF12,0.06822257049012286,0.004408208418437706,0.0687801404302745,0.03079847614600656,0.018200913464282174,-0.04170872381138955,-0.02539020327470205,-0.042976380917752556,-0.0006044724181693043,-0.012910652343086578,0.05371547172652799,0.0019036956148432362,-0.009529906057692866,-0.023435426147811408,-0.08950606721694743,0.04932576057640614,0.009515223346818312,0.05106509813721096,-0.004447245997414218,0.06671989657747177,-0.02043755940491229
CP,-0.03612770880214566,-0.10834663394952569,0.040584485505360555,0.01971038255384993,0.08173826613342479,-0.009989577537645157,-0.04552632927254749,0.02792964673028295,-0.0059145843732773574,-0.0057177383423373165,0.04841223866130137,-0.00793181878868961,-0.00757694197815124,-0.007303557143812371,0.011125142882833205,-0.04619264970718758,-0.007329684860865617,-0.03319045565170435,-0.015670002877589195,0.008272396507919312,-0.07849078473522839
NLGN3,0.02705403680741332,0.006505651557048375,-0.05719404012300127,-0.04447428935976606,-0.05260028429898315,-0.007366699889890669,-0.035167648159035184,0.030732340081802884,-0.062294952997820334,0.053187641601109684,0.02842620569895532,-0.012037506364114168,0.09623954412205708,-0.006239886143354966,-0.02278089121190069,0.021672402909964916,0.05019400934604501,0.059784096045244275,0.004562710833786889,0.12446641850450817,0.0738616181032462
GZMB,-0.022317093574084144,,0.037471848248288975,-0.011128337076693301,0.007384881427098395,0.03924299605772933,0.025912465432782566,,0.007611606546407904,-0.021946766479324167,0.061859520544695956,-0.02879553049116676,,,,,-0.029495342954044556,-0.024829240034023817,,-0.0428868541035578,-0.02354148011013381
PROC,-0.055152308454046686,0.0777505951164678,0.005004990693973759,0.03821865157728102,0.004811652242698847,0.012816825915533585,0.04537413806925655,0.018869865929811786,0.011404026211179212,-0.017299810501857832,-0.019639269876195773,,0.07395638170399065,-0.073443907170582,0.11938009899879151,0.09209241037186988,-0.014335023920545939,-0.021157593222732002,0.01809521605399199,-0.044563267266757536,0.04698970365979558
TNFSF11,,,-0.0068158504387126305,,,,,,,,,-0.032443587261287266,,,,,-0.01945058455291085,-0.021157585093607222,,0.0133243960841166,0.009361828751403393
AGT,-0.04787267144588898,0.04608933971436627,-0.07551889076669434,-0.007046963406175239,-0.03637248479110192,0.04033972103371684,-0.04187612380197921,0.09727794032175652,0.032003444899353174,0.038351919925853954,-0.028644517358175248,0.05840226818968159,0.08063111600629387,0.09930404531065105,-0.09657221390619238,0.028526191752673506,-0.04052917879870467,-0.015664153585919046,0.04953424983488501,0.08538457918890276,0.05849095399118336
PTHLH,0.017750575029801156,0.12974395108337095,0.01805629581962658,-0.021597626851723787,0.047980726834351686,-0.018514079412415355,-0.018681583919167917,0.011132030231373064,0.00950368122684313,-0.0061010089059494515,-0.008277644908222382,0.01168026293641773,0.02069539049868605,-0.014633018216841204,-0.037134420221908236,0.028654516939773226,0.07984234731919856,-0.015155623482894552,0.011467391260364423,0.030569789394694694,0.047018044199972485
COL1A1,-0.034978798057787294,0.04004412148844446,0.0754512891549215,-0.021332823986325532,-0.06527239590087226,-0.053620450976146095,0.04440284457206186,0.1231142792291566,-0.0030405730863718033,0.046352870138165934,-0.030415596105113775,-0.07757252852194073,0.014208657899203378,-0.028514151930139467,0.07865890735733945,0.034961521150721604,-0.0987314254313135,-0.10365301030271361,0.017193371467864822,-0.05429805049207067,0.05928709529328856
LAMB2,0.017141084587594592,0.08250428993119086,0.07374750760042674,0.04423379485849941,-0.013539090878196868,0.03207063901233016,0.03254732862625383,0.0710143664227406,-0.0189151173719602,0.02729709733759658,0.15612510605555102,-0.04233060002135494,0.04862669129214608,0.06364675993973436,-0.0029008023188586522,0.10019342748254759,-0.02565937886574944,-0.07418504463142694,0.04747992185084878,0.0631870467141459,0.09431948183953004
DSC2,0.02875341380705457,-0.028814511231500018,0.05975663119521029,0.005423828553514582,-0.020185350274993765,0.07155175129729494,-0.037085184112567594,-0.02673043922627755,-0.033433482000305804,-0.02013882596075802,0.034187475411330326,-0.002252197821259622,0.002089379822454146,-0.03362997828783515,-0.0017700375363724913,0.014208076756433284,0.024403878308575978,-0.007830690970288594,0.1310994570548171,0.08200250526958204,-0.012753347113200022
WNT5B,-0.03349591995882905,-0.027620073399441593,-0.014015605169271627,-0.02321537641112476,0.004106540540025802,-0.012367977000720561,0.07064021411935176,0.04322116040382182,-0.010637208465718926,-0.016612636611510516,-0.033265415664500135,-0.09547620415036095,-0.01390105590262632,-0.08360806009288595,0.0036287937540260924,-0.003714815068972423,0.02301231583064579,0.09901770893500893,0.08054509471045415,0.07166952980608844,-0.008936669548105396
LEFTY1,0.0494515090370865,,0.01839629573110533,-0.01319636917449666,-0.03141761346903659,-0.028779140036093945,0.02141435457240294,0.008562818909631726,-0.004712764103182052,0.06483728552157024,-0.027483219165319577,,-0.0018304940143516856,0.09024896580959176,0.04377559811234809,0.003824534499280214,-0.04366959230501066,0.016232611715624318,0.031944367902896086,-0.047575962146871785,-0.04208766916400403
FGL1,,,0.016023163470134636,,-0.0177349828232605,-0.014029615295989149,0.04657748648155438,-0.027139465929472528,,,-0.026041649974106393,,0.020797864044894535,,,,-0.01301076799852047,0.10133498812831983,0.171167514358928,,-0.009128160006584785
CXCL5,0.06635127340463987,0.0685652223366752,-0.04159998461604574,0.06896780264736885,0.0014293740617632633,0.034257523559941334,-0.012264294569047688,-0.02122637279717091,-0.022796000963595256,0.03169759686890055,-0.03411708168330238,0.05363595073426591,,0.062397763686085815,,,-0.05040115182205014,-0.06642465202053592,-0.018866002619901946,0.011945791329066856,0.03633738072112831
S100A1,0.008885936862078116,-0.04430692074643399,-0.054755708839022366,0.008274059932909887,0.0016003433505827344,0.005440782856035286,0.008557638389920722,-0.09487783319495113,0.00048704512935048884,0.04159598586860722,0.033118728841614875,-0.022887181466810104,-0.013082633524883775,0.00991736273352919,0.026660345830909378,-0.038560524824753604,0.1219453906548078,-0.016901669538995384,-0.030020698973144976,0.13429089200870195,-0.034622149827700795
C4BPA,,,,,-0.00995122079940925,,,,0.013614214717712465,,,,,,,,,,,-0.016321125456843805,
NPTX1,0.04225501431679855,-0.03757358570355027,0.052790170479071655,0.056668082460001046,0.05928014026302647,-0.03281739771296337,0.026645055855576017,-0.057699623488861346,0.0038905183256608814,0.04832749645665464,0.07306738307928642,0.12217489402636368,-0.08900006408667027,-0.0368503298935474,0.008081247721123277,-0.03272246896462888,-0.02481806693799768,0.00894464034548082,-0.018788969845849556,,-0.10758479987723053
TGS1,-0.062041699936057376,0.06312928947165247,0.055932615377686276,-0.0030378917359682803,0.08721218332387157,-0.01875200969462513,0.00809994425651431,0.018965042105136824,-0.013170699152807339,-0.03738054351990188,0.04927873186681482,0.048321035882788195,0.038436023960613214,-0.04554069889799808,0.055487087655975494,0.051013213772927106,0.02490125087155132,0.026527275110084896,0.0014369613402158078,0.022233831442218795,0.027010488348594028
SST,-0.023165039115988648,-0.06228048875033975,-0.02359264180452905,-0.0054635439854324,-0.046882654959269854,-0.03454373061776401,0.04241065678937747,-0.05958270741414147,-0.012089388323200861,0.0011831961423096492,0.009369235445877647,,-0.06095321784268385,,,,0.0539021208370568,-0.0043548219199523105,0.0817356907461434,,-0.024295209084641996
IL34,-0.054935893394350975,0.02302290954082963,0.007232864055478356,0.02264042768269212,-0.04260681718238103,-0.05411390857792335,0.006618937714761749,0.012256820716977469,0.01816241586712265,0.0007129362389247419,0.020931408560050994,0.045948681521972026,-0.03658788528101895,-0.09496708150686596,0.05976467769535916,0.020463640804708524,-0.021145539952816567,-0.040101824735862934,-0.024361849698185743,0.027088228573029106,-0.03260428896172223
DHH,,,,,,,,,,,-0.023424540018694904,,,,,,0.054689410913451225,0.060386678215170596,0.07748775182682004,0.05460049443135906,
XCL2,0.02542982214262714,,-0.012419808594159707,,,0.07727007529725959,,,-0.010301958110176876,,,0.03635832796833456,,,,,,,,-0.03138922712918309,0.04709772138625673
RSPO1,,,,,,,,,,,,,-0.016373925373680067,,,,,,,,
TF,-0.011214894073734001,-0.022963396207367325,-0.04658135493002863,0.04955569996692514,0.01850143944750923,0.021464441306023013,-0.06283666406381226,-0.06724291942210389,0.0009516120746564552,-0.03046255782034449,0.010711992527885078,-0.036984821087148,0.04524142328766702,0.057948751028593794,0.019428629283591917,-0.024206864891333266,0.05046698014067407,0.028431136554367548,-0.022537820148356143,-0.00924667379497197,-0.052242764198611236
IL33,-0.06033936852171993,0.005794930754320984,0.031691182999947616,0.03892839734844727,0.005907811303801203,-0.019318967365252033,-0.005721909628091585,0.0508401567778003,0.01788646894338157,-0.05322611302973583,0.01944127285025283,-0.009368092671247509,0.0014703114844221547,-0.015333116520466789,0.011979051419598501,0.007924845772764989,0.027307443765943806,0.023001431024958833,-0.00027053739227492766,0.0651398961806188,-0.025658623733293313
RBP4,,-0.048962363918384245,0.0024657011966742696,-0.00893470767307207,0.010514855780279334,-0.02914698661612916,-0.04817994087977677,-0.03251497872488451,0.011781267540940468,0.01640926642057217,0.003558941038468375,-0.016069111038367414,-0.01666254659824137,-0.0651276685795599,,-0.02626397203284112,0.07189061224868447,0.031056976767191123,0.014668408304631985,0.0075351694616513625,-0.0347082393352422
CCL19,,,,-0.010466533325163868,,,0.07678123699933152,,0.0779120575733938,0.011781810397853944,0.0014675762897591444,0.009661849781570206,,,,-0.02038349258397709,,,,-0.012899499989252251,-0.03028396633021457
CCL20,,-0.05640752815388296,0.0758692931183297,0.012255918883625745,-0.04076544334685294,-0.01145106546352741,,0.1204465855269764,0.025620079104515827,,-0.04198796309851822,0.07740136777277021,-0.01613565922796688,0.043487977580999114,0.004423060467836801,,-0.0613938137887776,-0.051727455116026604,-0.020923835323507684,-0.006145138711664728,0.011316613696224432
NAMPT,-0.020841306605856705,-0.04299099436040095,0.12217188073257479,0.05310056954519935,0.06615764233845002,-0.005701405474817235,-0.005484756186620375,0.11599575309602951,0.002850820743352397,0.017694207984133434,-0.05571674307437236,0.0017280724289729116,-0.04972728644381395,0.05093115569370418,0.036768735697765086,-0.017325061359363837,-0.15207066053951854,-0.07429208155419541,0.023667929077249343,-0.016418364340599647,-0.03788172284011978
