,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
RGMB,-0.018119033239371096,0.04554086762554327,0.0807469069888406,-0.08093660059173542,0.02863700575846485,0.15335085942836502,-0.018357790178231675,-0.005360686080142164,-0.02429540817476682,0.03236342953332706,0.20709753796270355,0.049258212523012546,0.012221975209486157,0.05138170546154771,0.008251566644203765,0.1524590583533473,0.040770428782415796,0.023119277639834034,0.13237821758935064,0.007632501341458303,0.047584755257357975,0.05856938836585663,0.0803972586408593
INSL5,,,,,0.020502021187691497,-0.016272913455510712,,0.010705680298638134,0.02305978934066982,0.08870028943497894,,,,-0.009863234979466536,,,,,,,-0.006524108189242172,,
IL12A,0.01952769212235641,0.06320538681735567,-0.0017019564860582662,,-0.003452478299820602,-0.026201269306180358,0.05729470971708348,-0.04041442278435752,0.0457365452366499,-0.028553533010595947,0.1332699588294051,,-0.040996814844926635,0.05004680676791122,-0.006501596063216297,0.06294932149292282,0.08391539735959211,-0.05607203926366948,0.005895616964838777,-0.05666542918090122,0.010606686855029255,0.09320242002031996,-0.05136035847694563
S100A8,-0.01761521821548383,0.06809109149197062,0.008796032839243352,-0.07598723157300814,0.016708364096831765,0.09496463215848995,0.01879659963339107,-0.058106746517567656,0.034935424328034,0.03421677121505051,-0.17327032726748268,-0.04091130807736945,-0.0052586879855198495,0.01860390248916573,0.01389675008231643,0.039470167341281136,-0.04787953046796732,-0.07115867000187515,0.07463293972987071,-3.833726779825744e-05,0.044678570926291655,0.0788665331732842,-0.06831895588761341
TAC3,-0.021256779833014924,0.058068558897006024,0.012037288699668908,-0.01735045876353006,-0.03246471296599983,-0.03480343684174201,0.002393254418646994,0.07142276395527632,-0.008631110019328909,-0.008165788101125941,0.08866138557101239,,-0.0020493603504438997,,,0.0530620644793694,0.06754759998057386,,0.12915656148665783,-0.04728315483065848,0.014206602412576395,-0.06707987323494607,0.06688208418839117
TAC4,,0.06594781385641219,,-0.06308748191968966,-0.009240436083497878,,0.008382278944411648,-0.03360986303463467,,,,,,,,,,,,,,,
MFAP5,,-0.024971789411904297,-0.030749422834133445,,,,,,,-0.004111162648268596,-0.05144884302919998,0.0675364973522638,,-0.00970541042733989,,0.06462331708246065,0.025499716119533406,0.002013074720139085,0.03124251624601224,-0.03758418341747116,0.0845505070727822,0.12052332015399304,
CXCL16,-0.019511015527455038,0.09350525244371173,0.007917413429231657,-0.07502068110314421,-0.059933659392278356,-0.0235179686296775,0.020283582464114533,-0.04851995206020573,-0.0007674222813317862,0.022532297877838208,-0.1235869692911845,-0.11312181946719671,0.041146787699910155,-0.013239196231736408,0.04815592319344921,0.0258114280059629,0.020540654638938536,-0.013110369312060624,-0.018806746422008667,0.017914349854512533,0.06537460359766112,0.05532985645873434,0.07409449577180098
AGRN,0.06550376290731649,-0.027200032511499148,0.08185525675970376,-0.15381955000320782,-0.1321463055127004,-0.09763866181146885,0.020498605452253845,-0.010909842327821896,-0.040392063583449586,-0.011992596491655972,0.009877943846566546,-0.009123954685895315,0.01830937635963461,-0.05004106349290625,0.010352654269469587,0.003335593869316418,0.05341624433760127,-0.03879416524087363,0.07128161116186742,0.03689174884164322,0.05016785444649282,0.007312624909423541,-0.046327818754593755
COL4A6,0.04429456490631239,0.0778445052468193,0.04828440181085589,-0.004218091810646454,-0.00723368253098479,-0.04099954698908907,,7.238967790982664e-05,0.0334571533581253,0.04147907828044786,,,-0.024639086271123097,0.04434434544806804,-0.03989439312169844,0.03119576912645213,0.10887529394016994,-0.06441887371212489,0.09094565062725399,0.13580427884723417,0.13141556569327165,0.10093656374481748,
FST,-0.051502293034063944,0.04796273622485113,0.03983331569232635,-0.06157469916964933,-0.03406384855589938,-0.028516260857523013,-0.04787746499247562,0.011545143545563746,-0.011639099270663507,-0.025434811548972716,0.0132061629969038,0.00777440481135824,,0.06280517972204273,0.0800127556749988,0.05460742638868561,0.06860221510876306,-0.07904807933081942,0.0637494232677751,-0.02386153400337546,0.12212879869620936,0.11811030276630248,
MEGF10,0.046324116280559845,0.023899519205516546,0.04422094947254358,0.0004851472104420337,-0.040953070706288286,-0.10035503094124334,0.007769107764623838,-0.03468975762615945,-0.0037097998520368236,-0.03317924394905632,-0.03667587520173693,0.01738310882223606,0.025127248010657,0.029190583597107782,-0.04111359455255774,0.03595768323590386,0.030345383114418808,0.002207832087463441,-0.01959271519293879,-0.07733082640922176,0.04287108544807039,-0.05730260287005379,0.026442439349853224
C1QB,0.03969071987714468,0.07110696145110634,-0.05524441063460563,-0.13627214405796179,-0.09669560315815864,-0.06971280645199243,-0.0026716462295787303,-0.07826138054334277,0.04008766833374041,0.008981585480453287,-0.18857849751148995,-0.05999417893953656,-0.03113399171171177,0.056265904117299946,0.0809930346316851,0.06126790837160258,0.003126773323390657,0.002467127259455843,0.05219548686112384,0.07643120299583508,0.1005380489290603,-0.08585258530718189,-0.06751572933271179
HLA-B,0.014946751076098648,0.050478750513306574,-0.05520147145478189,-0.08912506373088971,-0.02918912928859653,0.13845016197630777,-0.011628922541292833,-0.07585472673152349,0.11014322553109733,0.06059463487933124,-0.18573035673337737,-0.013278503251713706,-0.04250588978615481,-0.003725718963969159,0.08110045476925598,-0.036225254319247106,-0.0498733712369569,-0.043080109427063425,-0.07664413381168536,0.08333538331556804,0.10950433084215427,0.043307807240164316,-0.01865664537690921
PDGFA,0.08584776182868609,0.0017458710135195726,0.07675422160346856,-0.02716691026098929,-0.00918109141074728,-0.10197885875293396,-0.007821701209359254,-0.04940189934619665,-0.06229358788201536,0.024760867961417153,-0.04903788720293178,0.03976022636930444,-0.010273637451835774,-0.011196878619000981,-0.03454111584253398,0.008422357724585076,-0.019388731898826075,-0.014908115816334689,0.03793561269874509,0.00465488465927379,0.011714770030807656,-0.024635632226933782,-0.06797905680687949
LAMA3,-0.0075958559345763186,-0.012639513434457036,0.005082516717704439,0.007207730290999309,0.07106651194330807,-0.024138206251270933,-0.03784759933794372,0.03629307827305989,-0.043264719487772184,-0.001848857687942283,0.08217567904225799,0.017112533065434282,-0.008407204341426486,,,,0.04396693845660662,-0.023044017271787825,-0.014929726904136006,,0.02485012588118452,-0.007523804118552905,
DKK1,,0.00868174283820014,,,,0.07241793769176737,0.023600489250941454,0.010373550108384417,0.02229004848472545,-0.010361517372845984,-0.0571967500592408,,,0.1416301497539702,0.07271840269926373,-0.004907296998550348,-0.021143328320517265,-0.03308634464894817,0.018147103371135596,,0.08408654451171253,0.07870625088552101,-0.029747182630805537
INHBA,0.029892080055493406,-0.010713807424035052,-0.027552026322104035,0.04619061147504324,-0.016302984596163955,0.10463466523105304,-0.028265601794562133,0.03903682049128668,-0.016259217150111666,0.07136027391878179,-0.0435719176206084,0.00777766503956383,-0.018979722167066962,0.016978198180036916,-0.03432177795747338,0.03636406518989444,0.03647038383714521,-0.04864692010009151,0.014477892054479755,0.01609766945669259,0.07313400684845243,0.19553652582416833,-0.02808086876067266
LEP,,,,,,,,,,,,,,,,,,,,,0.036492887770762164,,
IL7,0.07546642666493446,0.05138366251418032,0.007997482180705279,,-0.014018566089116823,0.014199336153761047,,-0.029874038105323377,-0.023398107349444763,0.01600482400688009,-0.04637577596904844,-0.053105026590268695,-0.029220587650813677,-0.04459364106967125,,0.021647438362591337,0.03913362097613442,-0.03454056499320246,0.04093933095145994,,0.10263392374860028,0.05891049194293595,
FABP5,0.10308132804061135,0.056660116812456696,0.06803669583047332,-0.09804191755316935,0.015235453607936858,0.07425987667696297,0.048302117340096616,-0.024791844800816858,0.04249211667991281,-0.03996318591186321,-0.003849950262637983,-0.028914458186038803,-0.0718972221947079,0.2005977544244375,0.02819034178590438,0.07266757754529547,0.031093512105393892,-0.06764138235532377,0.03770627352771843,-0.011303927281976054,0.05238779793828242,0.06297824166477244,-0.04430506383770962
CCL4,0.10941555207642778,-0.014248895130963736,0.03285809617517416,-0.004048112521618619,-0.05568264525824164,-0.018274906966503593,-0.013697867357842567,-0.03998401725887352,0.037150331448704305,-0.020105946042576445,-0.14288249243445697,-0.09026143307399052,-0.04947643735164421,0.08038002470152426,0.029461642538531334,-0.003939194067799758,0.03474743936287475,-0.020775842965967826,-0.02640264115264997,-0.007884974796633162,0.07620104818511902,-0.03679538652579809,-0.03656761096603833
FBN1,-0.00014610038758124875,0.009655540700619558,0.004456095570748802,-0.0021586483257257684,0.02068196114765742,-0.05861436211030361,-0.034588082249465586,-0.07449741795170428,-0.023217488116666497,0.07485966264843676,-0.0199650712418212,0.21019992542452515,-0.06441517037818885,-0.08692683712235623,-0.06515060898039696,0.01668803025358098,0.07386554217244173,-0.007416906198201472,-0.009549512852327427,-0.06261888351445787,0.12904488792493785,0.12352086568936851,-0.03857091188216899
TCTN1,0.01557999140449063,0.004893929221107885,0.03530430491567308,-0.06999013173378892,-0.05248334629090325,-0.008316662603454242,-0.008025036588091469,-0.06381216567249874,-0.015479314611503812,-0.011296149202071202,-0.05709474493916743,-0.013285265000869205,-0.05816298614527813,0.017760073557643776,-0.07673541738393257,0.07693662665593654,0.07973635912051269,-0.08017002323105103,-0.019883732947383756,0.03692338733474656,0.07038718998261449,-0.0030839014489799444,0.08365792145449849
NCR3LG1,,,,,,,,,,,,,,,,0.030347086317593006,0.012510997380978753,0.028413821105531714,0.03389304715565387,,,0.07766326942610871,
BMP7,0.020543292876717342,-0.006346889923416915,-0.01719103995579042,-0.03204580918798717,-0.019008235693396748,-0.035627838344041825,0.015862194325137507,-0.01957737297172146,-0.009846163125791525,-0.01710436250359559,-0.11400601275734548,-0.0327299201273432,-0.01531174559054684,-0.04739036392948672,0.01804576044261244,0.006235073713407216,-0.0584539170011356,0.007180306008391485,-0.09756537158058987,-0.08105552578086878,0.01311884616774558,-0.0866073611371268,-0.02983028313661377
NLGN2,-0.055433939641782136,0.02438272402039828,0.036349318375631365,-0.1524066312455914,0.026878594989594044,-0.10943387952518366,-0.028503863707057042,-0.05200959464825333,-0.013519617357351297,0.018038760801049068,0.09692878310720923,0.09361409832901804,0.03109260615859038,0.04606804928616962,0.03504937657707643,0.11297613395371192,0.0814021698857478,-0.004942993724630153,0.06709579832812901,-0.012327341968257858,0.07318864958740988,0.017298723814181186,0.06867550960692942
CCL25,,-0.024979315881720664,,,-0.025950187542063498,,,-0.031164379442382924,,,,,0.003918492860641587,-0.04575572831790135,-0.05746555927308224,0.049282516944136504,0.07451594314702988,,0.03649100444830073,,0.04495222178507019,0.09011982691655529,
NPNT,0.07984074725245519,0.04139265876432604,0.018938782831747682,0.010762950258795442,-0.023062481317850658,0.00259386735542564,-0.03202185607692287,-0.10855465992485426,-0.07111832792244736,0.007145965973988396,-0.024503924840113742,0.05693053193200094,-0.06264845507229731,0.055416777692450556,0.02946353386704513,0.030552911865910793,0.05331897567684858,-0.07571481521605168,-0.07704945630470315,0.018261191140465306,-0.03332263785258913,-0.071971668382157,0.06177420092741637
KITLG,0.0634096046878974,-0.004373846091235378,0.01183034857025935,-0.014432777870286536,-0.015982387277154102,-0.022018359208357086,-0.018122413639098535,-0.008166033671490894,-0.0038016856346754324,-0.0118597452716248,0.07792366098021354,0.027598420434000338,0.008609256698975101,0.05600766613280602,0.0996499650443964,0.05281137620217147,0.048321342043330336,-0.03946195942602597,0.00806656462028061,0.019383160719123375,0.12785377528527894,0.031944819392835645,0.12666063011215892
MADCAM1,-0.061815806420532055,-0.016886112389849373,-0.01225287264472127,0.0115079287959956,-0.0036127636637584303,0.019377668106025016,0.011062324128273274,0.018496686550186853,-0.02859108028704725,-0.029811562242380157,0.03895408013052822,,-0.02522584259858638,0.018699311453376204,-0.05705554827911325,0.025052763118123784,0.009567000862004285,0.013019948763349136,-0.025360794992578397,,0.03169808617781066,0.05623587087099331,
F12,0.01531364313294844,0.07041993766625301,0.016123601469311175,-0.04255133640543091,0.05049532893805024,-0.024884335573418813,-0.016447648265742118,0.042521748137789916,0.028346033380186157,-0.037153571158795494,0.21456923076906229,-0.007203397903963866,0.031233560803421996,0.08353281737688083,-0.06206508913406223,0.04595323705821679,0.09054910199986306,-0.06997075020962308,0.10991167917170179,0.03141991356381189,0.05331698862511626,0.014327003225745358,-0.05532907634905898
S100B,0.11436824785223397,0.022320677627361313,-0.042653305670296134,-0.16449376624968648,-0.12499306000979991,-0.16270619146904866,0.0027457768881215027,-0.07677310772037504,0.017872422277285634,-0.002449173126122328,-0.17452691294775985,-0.04305813071736651,0.036832874104358565,-0.03310677657994769,0.0024071837500296085,0.10575664897006036,0.1762198995739081,0.15001548511944396,-0.1579011435680616,-0.046816094740026945,-0.03151417304608502,-0.23101799245198032,-0.04715553464839976
IL27,,-0.0027363691885258037,,,0.03132125898359266,-0.017848360455088638,,,-0.027253790200148256,,,,,0.15599823505727958,-0.03642078447168691,,-0.017747200474200496,,-0.0014755913329383566,,0.07978051223112584,-0.026922331886430645,
CD99,0.07350411707814437,0.04867503817720314,0.02768891960704631,0.17675249498319387,-0.059103121021803755,0.11153912432452459,0.013163336412804401,-0.08894979340507557,0.03626648034292409,0.021599414136756014,-0.16706960632218837,-0.10652374055722291,-0.030314259070065068,0.0958323343921995,0.059231433993956424,0.06695487378627157,-0.006505855883635106,-0.10015689290361912,-0.18405751255199557,0.06849503505802619,0.061233276033304675,0.0371143794980225,-0.09631079399783275
PDGFB,-0.03347939937710219,-0.0006843128719588384,-0.024916429234864264,-0.03979672586307142,-0.036026899634557956,-0.055395231313825094,0.0036514172942285353,0.003744048663267778,0.025856055959200347,0.008794951110438392,0.042357532548962344,0.06864829059297264,-0.015495522629683366,-0.006863305623040305,-0.04508313540717301,0.08054106108377254,-0.006216952162449099,-0.019106560291981996,0.05252811949341323,0.007033638148953056,0.10582591104614789,-0.04100005651066485,-0.05219147464004342
CLEC2D,0.0012291556419613376,0.04618558330568026,-0.008391595531770844,0.0005658079302606864,-0.0468475777993909,0.028311768977156863,0.03198371287424225,-0.029839670246522624,0.04948921360564841,0.0004886165652556916,-0.07808090056265267,0.08767557907493383,0.0028905912041259974,-0.07271447099324096,0.033657690342793124,0.04398345759339883,0.09171210808848136,-0.01019861778958443,0.017318904087308313,0.04966600511436382,0.08290762633922831,0.07453980936319031,0.007642353724261319
F8,0.04655879409731146,0.004864372035182993,0.028522365314875172,-0.06028247709607947,-0.03547666058172295,-0.06407379354720438,-0.021550810775609306,-0.013987799934839605,0.01311032423725177,-0.046244191692281694,0.0204902560572848,0.05054214330157995,-0.02328564892411657,0.019223716885750475,-0.04224587769870172,0.035412605899704803,0.029032287800902196,-0.014763489815759333,-0.03787582466001149,-0.018993376944844688,0.13388724261299703,0.0033005616756668793,0.09201122149992301
C3,0.02071038344703543,0.0906011504150783,-0.026408948546989063,-0.16914761712234452,-0.09813545498810645,-0.002707445898618479,-0.03613491617544627,-0.05276422748764642,0.05612830424511139,0.017935405641765004,-0.2006122189201247,0.02812886076634257,-0.03893703690237961,-0.08017620307796738,0.05955036685673637,0.012522107786362565,0.025146387749627432,0.010074346888957997,-0.02446046537041059,0.009940318232389786,0.0810395696703394,0.15360182509815706,-0.08681148291358422
