,UKF248,UKF251,UKF259,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
BMP7,-0.04630055314623323,0.0071353630282379775,0.017641048404928892,-0.007951751960167652,0.052245358857053226,-0.03709135128520553,0.04338445313995579,0.039531788947631215,0.0019500932201492122,0.1107784980205097,0.01102792517830801,0.07413263848647064,-0.06252483721423475,0.03156331981573934,-0.033006969124308096,-0.0035871544020714,0.032798199996751876,-0.0010227884407990498,-0.004159187534730539,0.07535061203836273,0.015096485409523602,-0.03329274264906487
NLGN2,-0.07705912039702713,-0.03197821448304663,0.020056180341470085,0.04351499942468023,0.054134949718422636,-0.017121704986139286,0.0018336554049323142,-0.015808499070074335,-0.02353426345601206,0.043630374752387374,0.04652317629988288,-0.07865579780802467,0.05335483843421505,0.10085719930188797,0.09170275076909166,-0.042296852356025635,0.0341248989639519,-0.03940382511505661,0.07667206935684807,0.07283838836045531,0.030582998825926147,0.08085287491644344
CCL25,0.04752261336903032,,-0.021805065599757197,,0.07010401165399122,,,,,0.020708177022134015,0.0652114997814855,0.07317319683443545,,,-4.7776525997792385e-05,-0.02738014260207861,,-0.04646551694376052,,-0.001112831387014147,-0.03212239817596306,
NPNT,-0.05501833734361601,-0.028316086011124612,0.05546339203182147,-0.0008082595158590502,0.18645282736101682,-0.038951631546809085,-0.03394511338570292,0.016509593486973492,0.07356423718132736,0.0372630680444638,0.07134420103770915,0.03487290787954324,0.04331185183787649,0.06090346663917851,-0.0011840685730199522,0.03580634583608687,0.05262075337204657,-0.04218159243459675,0.06301481894157475,0.07191031002317474,0.04856073827664899,-0.02463647020063865
KITLG,-0.01183524000684165,-0.0027429679730284896,0.020760080177050774,-0.0004374280317646362,0.08939317645094043,0.05344597526797883,-0.005726984150518513,-0.017391658972026176,0.13058457247728802,-0.04927607910005321,0.03399442974039593,0.044234704364243864,0.0006913784472019715,0.03584262546428911,0.009896958604910721,0.04084814319021107,0.045452417615736145,-0.05857573367246356,-0.0003030867851093162,0.12516037584995937,0.053162004355997765,-0.004938273114167732
MADCAM1,-0.007525095581314615,-0.02844648573047163,-0.0018354522426804977,-0.023570009836404116,0.008650468443294375,-0.012697539686563605,0.026592162690788127,-0.028934729170212014,,-0.018167978289481385,-0.02507936238549436,-0.032003392288635635,0.016125035988276602,0.015408054775348016,0.13257473891390187,-0.025466488935918824,-0.018208743514133454,-0.019629671350447808,,0.0008192526351605288,0.030480764280544168,
F12,0.020943308560221193,-0.02632764554506394,-0.0032429845179078984,-0.03896310673261042,-0.06108884185415956,0.0012555002775955803,-0.03327798482372946,-0.005950646899904516,0.08345669663806451,-0.016501863742749277,-0.04408608973582815,-0.0911310182906138,0.08347739724499463,0.0708764677332073,0.11375455494072795,0.025239353891039738,0.023123203652402512,3.3914932270704456e-05,0.09322591017786896,0.04357003256020799,0.058799247000171376,0.0059527647865405715
S100B,-0.07800471749748901,0.008752158085475577,0.02325534636184816,-0.0011280048582151517,0.04173467216848081,0.05014607230558185,0.05472468079086628,0.05385650548476845,0.09943117391678004,-0.031333416433297435,-0.09066386021927858,0.08269151285497242,-0.04513656214778724,-0.04623840949279105,0.003922443481494694,-0.014681942351187572,-0.026030364207242033,0.05721966550847676,0.022321513481128305,-0.01873507173213088,-0.037729327438168925,-0.032367909626359555
IL27,0.06572215387323783,,0.027507268444621567,,,-0.01976634030578882,,,,,0.16507734330345242,-0.0626858691313116,,,,-0.004704244436483243,,-0.01834524041838061,,0.024846106905578414,0.009890799859364483,
CD99,0.05710840678521804,0.030223331957671906,0.046646705574836994,0.04304825442437845,0.2631577602724254,-0.01607074826275971,0.05629305640440055,0.07562931293675067,0.08846197888887222,0.038284685411228855,0.16878602167737128,0.06210765098754219,-0.0504761561588733,0.12381533651280363,0.05137351780050683,0.12088473258630829,0.033777741018091535,0.026912100476217733,0.16549831516419664,0.08674151140756367,0.18757856660800085,-0.009624674145900508
PDGFB,-0.014013440649415992,0.07478288721258915,0.0008904134216758846,0.020552423414264116,0.026826799025257347,0.007672829138084785,-0.0012943283467625939,-0.008854755380704672,0.11519867462385208,0.0012701505497941699,0.03696207401699695,-0.025250346807682657,0.009254684288156696,0.05392571746477122,0.06203664560972255,0.04307621676200546,0.05270776565899781,-0.020720776197597882,0.08735566863131056,0.03579956242436527,0.025440867652399404,0.06555803623065451
CLEC2D,0.01700887931192118,-0.009153515037377219,0.044610775980180165,0.04239560348975626,0.1461841417863679,0.008232380669588975,0.04410548003893886,0.027157842091393675,0.10411370406874751,0.07627705269420136,0.08473635807552111,0.010165698320754939,-0.0534844067544743,0.013530759207920658,0.08839681834328746,0.015501417578546225,0.06444914244043949,0.04937000377603015,-0.04269761864830402,0.05727670194119476,0.03857078824175679,0.031496751430455265
F8,-0.004347988061308646,0.030083859068902034,0.019949542654952045,0.03863179352198266,0.12330917421035861,0.051985322754429346,0.016902042205387224,0.052147190507813884,0.02112928085665737,-0.021969121289471667,0.048089873824607735,-0.026284765317731308,-0.059324247561692786,0.07929107075429848,0.05152691428407774,0.0010140937644699938,0.029082810622412223,0.007722851656328328,-0.06009066293263331,0.07677650819865992,0.024342474875504772,0.06342800514498706
C3,0.07551113773598439,0.016612482851973708,-0.042426492100132523,0.015490932815866599,0.18472995297843084,0.0017422521318813354,-0.011149415136400024,0.086468752071026,-0.039133970648122816,-0.0051010434549412795,-0.025467419957465695,-0.014541639329898286,-0.0227920704944243,0.05648450814484002,0.07389664419322911,-0.00022147950097660654,-0.016676627333133305,0.03490162169591229,0.09174293782184892,-0.07876076837145914,0.0009542118926126454,-0.09877131075534948
DLK2,0.022771276826114503,-0.017227636571932617,0.007087942749243465,-0.04806382275457137,0.001445845299466198,-0.023500266039826453,0.0010098104098363813,-0.010496453446724056,-0.055366416344793966,-0.014725542346873443,-0.031841129631910665,0.0036795433206221265,0.054032074680141894,0.030710694244912125,0.05402293463370576,0.03512856579666791,-0.03443563802680437,-9.54511264515753e-05,-0.04431084511704938,-0.015672915167391346,-0.020056616457246466,-0.0008036444774795139
TSLP,-0.033043217432273786,-0.01570924182613925,-0.037755318654436036,0.09661803078422833,0.2245988750729394,-0.030480548761294836,0.02600884622830304,-0.02186478360806197,-0.029400725238406165,-0.023905736954187656,-0.045914840337376736,0.008258183827018862,,,-0.03278445819715886,0.04931338699499974,0.0038675792687597765,-0.04195631993909442,,0.08978033240997496,0.12376997669913362,-0.05423198957044414
OSM,0.03828823422093416,-0.016561095955555542,0.022097124142401406,-0.02284548019295424,0.17087280505726496,0.01572339056511197,,0.08838377803620989,0.13197336617671415,0.0109683401415436,0.0495988017650929,-0.07763717392608795,0.08724794774135605,0.1259882258489088,0.0018278027473641262,-0.028990108011218235,-0.01861886434280872,0.008334145841436078,-0.0036427081636475262,0.054834419149113516,0.16297034862354803,-0.05115604955588709
PRND,0.022943478014853094,,,,-0.0047526132332023656,,,,0.1285430966449856,,,,0.06381449746423791,-0.003948798203108705,,,,,,-0.02484308784870427,,
SLPI,0.04047724360182345,-0.025700000526892714,-0.018349993761764855,0.06954633768447609,0.1913753768807968,0.053502350586847276,-0.030228731723160096,0.07877098713425205,-0.012772306062070082,-0.006778024557105778,0.03953554520763006,-0.03380872506089188,0.025827064914154457,0.0889854236660498,0.020642395910884796,0.012916615585719677,0.06586851331799108,-0.022479652191244422,,0.063021520885324,0.0827630228715306,
AFDN,4.580939820733669e-05,-0.057553942356072814,0.050315454069113856,0.04214280557613094,0.06467101652637039,-0.020544761880347474,-0.024275187529464667,-0.029137383016100648,0.023491106397701467,0.01608842305145822,0.060515916906509,0.015885471971308174,0.03562233291473479,-0.003771926601945506,0.05450490101587142,-0.012913489539228792,-0.027575637519001134,-0.06513046023733113,0.03846018707431721,0.014506509862053218,0.03163000881181902,-0.055870317727995465
KISS1,,-0.03117401664931271,0.015453156447334054,,,,,,,-0.020326496497183884,,0.02972768333068448,,,-0.012936131003700427,0.009723312782430306,,0.10372013479386002,,,,
ULBP2,0.05414888094821271,-0.02027980343918254,-0.01363403646313044,-0.022648763566229368,0.07646187923411649,0.026227713510000243,0.020450931241259705,0.03272606784711858,0.04476521141481656,0.05270031496940599,0.09426240748929718,-0.12150997009990906,0.03110167679501557,-0.019444584335478524,0.07448220039478334,0.10528010092143618,0.01819701391824989,-0.002775416111861491,,0.04085240145306043,0.08528138228277686,
ICAM4,-0.024040379175958932,-0.022824017580253233,-0.022480711344766063,,,0.0016947200627141315,,,,,,,0.10363856536615555,,,0.13021802434439497,,,,-0.020573121146603434,0.03555090557982708,
TDGF1,,,,-0.01643938667955313,,-0.017085873363404492,0.011990468243057533,-0.02760484507221129,,,,,,,,,,,,,,
ANGPTL1,0.053428927159708275,0.02411634347594447,-0.03124220969187782,0.06781305895147426,0.11835460729292074,-0.015363649747198919,0.0519986727673543,-0.01966284935165729,0.04773547265204844,0.03898628359115586,0.03044756727409678,,0.0004444345108162803,-0.011434760342193285,-0.014239202752217246,-0.031153634044263395,-0.011896536615299236,-0.03525736773071828,,-0.01059915011064164,0.07059662328663284,0.010823262288365153
LTBP1,0.01976298302682339,-0.0055894154627981335,0.02425645417701402,0.030777376616618113,0.05380445835366881,0.0281782725963665,-0.018584132784924854,0.03571571853545282,-0.022319399572583647,0.011661978260569283,0.017899390738957296,0.13083640564463989,-0.07210172056204629,0.03775209609606885,-0.012073854098002176,0.06548449044072388,-0.05297429240387834,-0.012015204032821566,0.08747798493791231,0.02911058099688424,0.0014160394321191816,0.014270348121317772
CD160,,0.00044234081721522366,,,,,,,,,,,,,,,,,,,,
NTN4,-0.006971805487896236,-0.00738334181611349,0.0007691232551199652,-0.03153294190544494,0.052255450660832814,0.04249968437570701,0.030535750328356228,-0.06771104506820066,0.07457849751120701,0.01369793916397372,-0.01423041358538564,0.1294858221509123,-0.040445847096289796,0.0730814029556321,-0.031219237010116134,0.04861058183540354,0.07171352956079179,0.05391107404160877,-0.062009884124049834,0.01889252929186957,0.09247506432170603,0.038508262189828675
APP,0.07813295566810374,0.016003258372033726,0.024198279849812192,-0.039852449324741565,-0.2074537898144833,0.02474056032563546,0.04869689060991592,-0.04401128168536403,0.0479687491270617,0.042757085644806674,0.03142378137139827,0.02441419759475319,-0.056588550561151536,-0.04882579700016498,0.0660366010896243,0.014811318788396952,0.010092178285651841,-0.016135664401479594,0.04025993026182629,0.03195124255820121,-0.033458001044013294,-0.01061063528573077
RIMS2,0.007354449737962884,-0.01269338856545329,-0.027247354124151975,0.004643228921478021,-0.14243810794000078,-0.03867125923782337,-0.02640149941379556,-0.07262129361875554,0.07332668898646194,-0.03195347152631279,0.0398830026582924,0.17652015601935664,,-0.021052026788769,0.10145552972765215,-0.03200364559858721,-0.022783076096190492,-0.01815417301651204,0.04613982545153703,0.06125121265902091,-0.0818620235666884,0.022110576246245756
WNT7A,0.04000565290129815,-0.036133663661959144,-0.012754024942006068,0.050451449062096754,0.11182480843225426,-0.0015644920117341761,0.057807036080732115,0.014317063032131998,,0.04817959403775849,-0.027648550263955508,-0.002777240000432981,-0.03629150096335838,0.053230167859745554,0.10095929380164813,0.04014800393619306,0.0718180377590952,0.048589224279723876,0.015299102215955339,0.09992995210834858,0.13724230960267436,-0.03760082843586892
GAST,,,,,,,,,,,,,,,,0.00915812500905197,0.028919819939347852,,,0.021537943472133773,0.05447390656167043,
GPI,-0.03556438617398075,0.04669136357305299,-0.013326901312480705,-0.028299665308745413,-0.0889944063146686,-0.001996598822582827,-0.019518835845186135,-0.06839718677946212,-0.022937986876507686,-0.012452276647097417,0.009683548896047172,0.0340325335572025,0.011314909794909078,0.10801329894266827,0.019526798292116548,0.011932803346494218,0.07796167458699597,-0.021306222496048452,-0.12229013456940123,0.03164183327551364,0.04028004405164535,0.06362283298272706
IL1B,0.014978426446467347,0.04854755876639772,-0.015488855985223395,0.030731115990576586,0.12746138084898045,0.03179719188897255,-0.029798958368386544,0.08691762571734979,0.06296542832781181,-0.017827134789310563,0.05740377282156325,0.03962778075840805,-0.01458828945822356,-0.05429120215529999,0.014889282286079152,0.06905989253939025,0.019461219206072442,0.00760685791816089,-0.010397650104474356,-0.06761991703233336,0.10155148299356662,-0.03520011562343536
SFTPA2,,,,,,,,,,-0.016289518406410842,,,,,-0.026561806440201927,0.01672354668826222,,-0.01962967271314732,,,0.008833749837896124,
HAS2,0.0440521551856638,-0.02314591632379731,-0.016419392366749785,0.09066931758791474,0.11700514225041689,0.04471661585249144,-0.058360574850645594,0.038126795273067636,-0.009381035985899573,-0.03854666362311647,0.07217606582479145,-0.0022249753905703917,-0.04466304339214229,0.017644101897477747,0.07835158609418402,-0.056762109447403196,0.08397548019728464,0.0348844421011159,-0.01553718922066868,0.11591082024520147,0.10401118622226861,
IL11,0.003624877772844117,,0.014615485686220828,-0.017406164279040733,-0.023097482564067875,-0.01616448118562573,,0.002538165649485429,-0.023552543206927606,-0.018294941204297036,0.12515413432840908,0.004669277209497551,0.1056826218620592,,-0.0009646138197637333,0.07519409104370996,0.013351534794608374,-0.03263572387220278,-0.04037531454378361,0.07480408781422146,-0.006428386389252244,
SEMA4B,-0.026362559549125628,-0.04361607195183586,-0.016966214005951538,0.006959009102691486,0.22441886745493628,0.03699510528278162,-0.01628845599401039,-0.01076215642422134,0.027007510769409222,0.06403224933999146,0.040973000492571965,-0.020528141032377614,0.09245518412771284,0.053284227042740356,0.06423187564951488,0.0388947246562828,0.08281969384202699,-0.008487154888270293,0.019764435321363114,0.10211069537497527,0.14514077070403592,0.036879643688498824
FGF12,-0.021894443311683852,0.0016217288643509725,0.016378688232916567,0.050570755461419925,-0.14941373937837724,-0.019989286149796056,-0.06559476886400073,-0.03742178755698313,-0.055039685827158576,-0.01522941554571502,0.08178776332758138,0.0010315485178264575,0.02326843385975811,0.06096246157382975,0.10410583398468579,0.029937380785762552,0.05024121249686681,0.007923643763902978,0.023996880244385427,0.04563914910780516,-0.07512169111111347,0.07568880379968942
CP,0.004135066611086973,-0.007079888065696482,0.007747152416167405,0.027194304886909552,0.05043937384442643,0.04916546844020254,0.02513833851158491,0.05301911272745995,-0.032656093060044605,-0.05702059540365426,0.06567003978052596,-0.011878595523419664,-0.13919245112809903,0.07663156156566026,-0.009797359647724935,0.015413612795821461,-0.027865921638344067,-0.020002699999256236,0.055204346779566024,0.09197731411974201,-0.06957603727645684,-0.047832721326199784
NLGN3,-0.06728321499484409,-0.035829336478236315,0.005363946311594476,0.022702805765932806,0.08689321911495639,0.035722333713563946,-0.03040039869142502,0.008286266894092943,0.0019067266924232443,0.030630643831189727,-0.061790020941316456,0.05669340076772423,0.02427810049386803,0.035827765263033926,0.042977006805327886,-0.05672508774258927,0.006018257626347535,0.07238535744126204,0.044061519010687535,0.026535658108245555,0.0194964213249889,0.007065923138242492
