,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
CD99,-0.031015616995514285,0.025744294286077007,-0.0449678444489266,-0.0026433048688243622,0.13640441870733497,0.11418389429056276,-0.04299176398666518,-0.011884790511441324,-0.13710286561909463,-0.09841999477565674,0.047478773308093136,-0.031618284815705486,0.07732227401141165,0.006353690649025283,0.01930662349214512,-0.060662861433115674
PDGFB,-0.006444684345930558,-0.03769375923963961,0.0028519983970152194,0.010101071380056916,-0.003661014813912665,0.03236350709563419,0.002612219534383353,0.04921583705643396,-0.02487756597103382,-0.05340481931352839,0.02819258449899366,-0.028976910130719045,0.02085095743602487,0.06135286154113411,0.07138175189708382,-0.008020130699318447
CLEC2D,0.009690846228825422,-0.049297062956432915,0.02323081038295605,-0.014537194437297384,0.10252424190973543,0.09914537007772813,-0.015331974100785389,0.024730923395809984,0.016866030032284134,-0.0117263270345678,-0.05710176945438689,-0.054620098400870294,0.0687061427832422,0.07669591079987174,0.05392899905146972,0.03727549869483875
F8,0.07076081337902247,0.032038031788658765,0.01259352751464628,0.025279242684420763,-0.021159302862462086,0.09355930595588476,-0.022893653011067806,-0.02305954850304515,0.04504000871216246,0.009122647903045289,-0.022303762809628955,0.06284933864519833,0.13519016668766515,0.030500179119423203,0.09673205517440253,-0.07657569736656157
C3,0.06369452687958135,-0.012672485234919952,0.0008915099575878634,0.007857264088404908,-0.009755461117028979,0.10301391691864663,0.04153846804228963,-0.03150805974490573,-0.14802200579833574,-0.05979359261129374,-0.10248306048093683,0.020186370345840247,-0.040186326029849756,0.05381274371160399,0.06186903019473568,0.02724018331669096
DLK2,0.043540347966295564,0.003644988769375579,-0.013729229978974552,0.0014347770296687155,0.00924178555291001,-0.050656704453137524,0.00035845590633419897,-0.020536414236457655,0.06670804057573629,-0.021179194188822786,-0.051284979326047295,0.002925697364681017,0.0566830329983111,-0.03386278169461064,-0.02176844472020798,0.006778960148512833
TSLP,-0.02747813052858341,-0.01462808774001549,-0.0023952793329966794,-0.04094064376254842,0.00785486405530909,0.03684268038877985,0.0015366518759174237,0.05685123998518552,-0.01934721106118456,0.018586367730227076,,0.04184309272592638,-0.004144071103956947,0.005430365849235322,-0.0058302706087890194,-0.015507531993974763
OSM,-0.03486345346625358,-0.013006838349874381,-0.06333008585710025,0.014015536652316958,0.02325514178822599,0.057799339738155736,-0.00836150117195312,,-0.06541421901019132,0.026155601773849065,-0.04004601477321751,-0.0013335983080532614,0.0655655078805954,-0.03438424728770019,0.05196406211273591,0.010925242248481069
PRND,0.04983410091308354,,,,,0.1056354026567431,,,,,-0.0032503478031473457,,,,0.04320938554654548,
SLPI,-0.014253062485165776,-0.023931254403397488,-0.04826061826907937,0.01889340586601579,0.1750824376673554,0.10735352901316934,0.05281625994692409,-0.018455972101221,0.03243228094055144,-0.019666134004540516,0.03872072917429818,-0.06195274583552581,-0.17078187984153098,0.05597925018935186,0.049653340750398706,0.008959976153502467
AFDN,0.016775732339164826,0.02754461095421111,-0.0038536517034423556,-0.010981745348497137,0.05212577577324295,0.04471593975226054,-0.002384076644622976,0.04534745582965463,0.040787385296790823,0.008113095937377692,0.07310036397699783,-0.035134113001832265,0.030685618465568193,-0.093936024651326,0.02533443600999551,0.027371620446328303
KISS1,,-0.036656311082562634,-0.01435394910780538,,,,,,,-0.015630621049186503,,0.03847162306962147,-0.007386434333725462,0.08583782715017972,,
ULBP2,0.006426089763212025,0.03826686701044271,-0.0343147180828117,0.06339580363162473,0.058542759317743095,0.11252046949288115,0.06999575940062988,0.023009557922011526,0.05716900815336283,-0.025546947634298232,0.05959226472212286,0.01077774174214499,0.09278584723331355,0.04708985409033995,-0.002473000846494537,-0.0636650456738735
ICAM4,-0.017712306340309052,0.03882479563260007,-0.008932139254926365,0.02116118368038408,,,-0.019835082134909574,,,,-0.05128504696639102,,0.0019612468824172485,,-0.023299664627580194,-0.02412954982709791
TDGF1,,,,,-0.0015795726172524503,,-0.014777270685997235,-0.014823526012792881,-0.044279864364162355,,,,,,,
ANGPTL1,0.020114575538050548,0.012186194902860189,0.03381113990562203,-0.025945030647444717,0.029122175252713503,0.05937896044744276,0.011779348045988604,0.001448837340070851,0.09450245397794171,0.013663636359988103,0.006907723979901796,0.11978484279072649,0.029012205335153606,-4.39860979904758e-05,0.013632022014055107,-0.024385589142723502
LTBP1,0.04063449743982214,0.010759107538398321,0.002106028135984625,0.057053310337708274,0.015168474142843655,0.02661125712311787,-0.00836557567805959,-0.05658103295030064,-0.0014058664882839829,-0.021341824462089695,-0.022830846354075847,0.03249701025934231,0.03307382202131915,-0.027473622018596752,0.00589987369432096,0.008730902689668819
CD160,,-0.016612896903233955,,,,,,,,,,,,,,
NTN4,-0.04689387700887002,0.00859349250198522,0.06983489754217251,0.021920822341298912,0.09185462340924899,-0.03336333645053081,0.0025727751395893997,-0.006744613751820217,0.09183083367764455,0.009489843838304628,-0.034867597687244935,0.021541855902689814,0.11123127475459824,0.02117501423992333,0.025535203339843212,-0.02594714472718648
APP,-0.023805647627646226,-0.0006188226192150372,-0.033410082763045086,0.060051346134056945,-0.15768814990441607,-0.09464948319673162,0.03432975532213552,0.0069834527670176415,0.12991573358851388,0.08476820121014449,0.029129794975544326,-0.02342196887798494,-0.0709303731726878,-0.02062660233315765,0.051166195754104464,0.008050924373545024
RIMS2,0.008398522162875975,0.02413777919569709,0.031619550951539906,-0.009975541323829502,-0.04678538680691736,-0.08223966673305311,-0.008769494313835263,0.059869144096011795,0.12221706009542789,0.10576447916868457,,0.024355612989835202,0.046618554656327374,-0.024658049924802236,-0.024031309933124016,0.012584604335006383
WNT7A,-0.01281258307512259,0.036773028246956864,0.013044175726341381,-0.0392442387826137,-0.026958293681446446,0.06990837120843851,-0.03762216423059096,0.06627376453004394,0.13044720048080652,-0.029207078731980637,0.011188067640085515,-0.02285818381860314,-0.0235653487569339,0.023350720781212763,0.0762992520487884,0.01610840757696136
GAST,,,,,,,,,,,,,0.020146803542858204,,0.0198387180672823,0.1945003355102197
GPI,-0.03122176653117255,-0.015447331594519059,0.011550959826953278,-0.018334177716746686,-0.09973750256955939,-0.0011625289361244405,-0.027002785619139852,0.013075560931655437,0.14924825888426013,0.020400846657540016,0.027542858133161516,-0.08014476300744172,-0.16434135827699448,0.03868954967977112,-0.05367953275683681,0.010676840754833997
IL1B,0.033035299234252954,0.03461041402823616,0.0699385796267264,-0.020229330932255787,0.03254047483163404,0.07040613678409616,-0.004044672942353044,0.03010108417474507,-0.042850692967743305,0.019951144928931897,-0.08393092384862098,-0.10933480870794021,-0.026442272793641978,-0.01811763647519511,0.05141384048754,-0.022075728400684055
SFTPA2,,,,,,,,,,-0.012526275215191743,,0.017398670189163423,0.09118449478753342,0.02719060247518464,,-0.020539126740969752
HAS2,-0.045590414761079515,0.03218362358658671,0.029679304407090497,0.04094606215030848,0.20529518408330352,0.08925255606301465,-0.019940353756394625,0.010705363681757533,-0.01688306470166216,-0.02964152193600456,-0.027154269604227302,-0.0024626212312539755,-0.10315283619799545,-0.006990179617859211,-0.037227788096433706,0.005771514432174847
IL11,-0.0006413607445037754,,-0.0002981923451668387,-0.0255671324495813,-0.004404886333636073,0.015408397527783542,0.002518603474453486,,-0.03507244590096709,-0.014068400480187667,0.17209627458423893,0.0003442278102074599,0.028172873451706038,-0.04646681363341856,-0.0005898590042853671,-0.0512855892385642
SEMA4B,-0.02041416310103915,-0.013894438905274954,-0.025031423770016638,0.012638642271384459,0.058954934683507945,0.09914315216658538,0.05149918263371689,-0.028739294325476283,0.0004920897687332037,0.003556511769722589,0.047758420600851725,-0.0642446074257566,-0.012358472509035481,0.028794696841783603,0.030061923832324557,0.022726330219494474
FGF12,0.04609256698965586,0.040015173115200954,0.07112464092893957,0.0388781436200688,0.12194977634741823,-0.07599023362517576,0.039367281421447825,-0.02665587317584903,0.1539519541674886,0.07824432896624847,0.14967455834876917,0.1048265109653919,0.044481275437807985,-0.014174078008968829,0.04045925413641919,-0.03258060096828332
CP,0.02940698165922839,-0.05147125172257933,0.02237425413097452,-0.03421196848852266,0.08611008263570856,0.06879408038234339,0.014644833264796993,-0.0003400496109002145,-0.0698789629104155,0.07907449512357696,-0.08281237437222312,-0.08541680876417222,-0.09464252349312761,-0.07698886343609347,-0.030268055705709944,0.011668240774412579
NLGN3,-0.007234622030624158,0.025388290614123496,0.027705670610708298,0.024928526424091157,0.08323475343044093,0.09975619401107842,0.02531288409922872,-0.011133622470167791,-0.019677528873316884,-0.07360986480863164,0.06412808222409848,0.06088702748221773,0.15190817477516105,0.04473033117864365,0.04952842826758847,0.07305224794868008
GZMB,0.020386213794870982,-0.01462808774001549,-0.011351764635024639,-0.006619369762561192,0.015010140500823325,,-0.03354906713337975,0.009978592778509437,0.03389930428309799,,,-0.03148474791838926,-0.0009460025516909387,-0.025198984127040597,-0.04850926741183876,-0.05975572628437634
PROC,-0.036720882761056506,0.014907976116261604,-0.021363443857331917,0.05191396566454645,-0.02014587969498223,0.0780563643469143,0.01100108958607792,-0.009935719622225683,0.08127894553017712,-0.02849301697045648,0.061263161110387106,-0.0023913665770260986,0.014589891559175285,0.02716512656416548,0.08486227576678829,-0.030986592833038947
TNFSF11,0.07720080963060404,,,,,,,,,,,-0.020762489606168118,0.011200629898941519,,-0.02881803396681696,-0.021416973455109352
AGT,0.06382318366807851,0.006243862502085188,0.017075791305536277,0.03154665709442872,-0.03941988399053591,0.14871137207201182,0.050549989977486894,-0.09478095456731456,-0.047984189302622896,-0.06404624372863471,0.12457652361653666,-0.10019623957273785,-0.06006928319488439,0.027348300346918212,-0.0008435280704870373,0.06084547880368165
PTHLH,-0.024591734018367343,-0.02838986439625414,-0.022256932502031725,0.10558350104955727,-0.012725223148668372,-0.016823562692050233,-0.01142065410951607,-0.01748116473815332,0.0018340344991305908,-0.029919925479978265,0.020278034444298026,0.0005804943172412452,0.08132460559618358,0.006548332806477093,0.05796438936021692,-0.0019687341514180107
COL1A1,-0.011003459510353456,-0.0035774966891610445,0.008499184405851835,0.051467800136136325,0.07704220061261144,0.13067843771875817,-0.0037679674515561094,-0.021528012189229503,-0.0744523625998521,-0.015993242393859908,0.030434070181585112,-0.05698725029587839,-0.11706049369597696,0.07038511097038534,-0.0071330023689317335,0.06213868676880742
LAMB2,-0.039454004261793865,-0.05144544863306742,-0.028391044928341762,-0.0252894375196396,0.07956026185611921,0.11314761627790797,-0.024690946997426983,0.005522913598505635,0.01714097135606015,-0.03315491438493253,0.10558618872356415,-0.06947381479457246,-0.02435566948232935,0.04483236756593983,0.016937783003970554,0.03296560909801677
DSC2,-0.057217018436275496,0.027299654553930172,0.09062201381476105,0.02277689492093091,-0.007922848261629966,0.06372379385298539,0.023931307899440153,-0.012135064285422987,-0.02921124845918237,0.030884530379894724,-0.059675560927893584,-0.003163793007326581,0.04851278305404412,0.005592175912904513,0.0675473354135156,-0.002234812526317008
WNT5B,0.09088862002654036,-0.009830749174798162,-0.020594208724084812,0.003296609027439543,0.09268412106035125,-0.013389711640685063,0.03271200053948538,-0.022383414676873166,0.0009872667383851977,0.11113568870310055,-0.016423685160979907,-0.007858972632566132,0.1502389603584416,-0.0013020451834879513,-0.0026316948901561705,-0.017847795928787248
LEFTY1,0.009482781678941534,0.020473829431056925,-0.012199895177461954,-0.018957354509215596,-0.012415298014033516,-0.012776270975273073,-0.027842492750301106,-0.017799414269463902,0.011215040749495907,-0.006394815989999033,0.015880566673304054,0.028747239012790127,0.023909186562843018,-0.040974412583325535,0.0036423123117574475,-0.03279808816696748
FGL1,-0.03448190410095572,,-0.009718485607077056,0.022841043889302085,0.004832362529495525,-0.027139466985804165,,,-0.06203173052086362,0.009242860275971284,,0.02881492773518168,-0.008326623023562822,0.008882492552988907,,-0.02682412505666399
CXCL5,0.006137052946746178,0.01391967442219533,0.023404372335764905,-0.041799716888563286,0.07103586821971536,-0.0212263736233511,-0.018002663427731696,0.005762047707787257,-0.029934529836461242,,,-0.1047996536386575,-0.10879517402303104,-0.038818629566183045,0.03298806969796087,0.035781994068896726
S100A1,0.00616866549217977,-0.015589785962260122,0.027506585193960893,0.013103655901407699,-0.09725814170998018,-0.10761441114768652,0.006128568196414379,0.07148583123224533,-0.10575458555798553,0.047252077662370745,-0.012096476523917023,0.03443106233329355,0.1318241779203467,0.011821581899077345,-0.0002637010201686467,0.10231384188736649
C4BPA,,,-0.024864452148166433,,,,-0.021397724791515988,,,,,,,,0.022612257706138655,
NPTX1,-0.02127589498602678,-0.012839647092871798,0.10660670693406568,0.028001574023017714,-0.13182570920026954,-0.08884947171536461,0.002808832613810241,0.08459265595905267,0.16817811239436803,-0.0008911938177488087,-0.08075948724273457,-0.016954482198475722,-0.012931928521023112,-0.02719677857454787,,0.009377938475969485
TGS1,-0.036603521289371777,-0.006552478321393615,-0.013479540925221198,-0.025282639095256444,0.07847062494700582,0.0711346974530481,0.024991267439196586,-0.039065152350233334,0.0711308089042254,-0.03669741149090962,-0.067553878397197,-0.025873423980172602,0.0069555013881299,0.02769697175573225,0.05403898965864951,-0.01050398361844552
SST,0.06302849520783962,-0.027774841164836035,0.036098859810690324,0.039476385478958854,-0.04611165140094651,-0.10884283849121304,-0.0022488962957836153,0.05595671940243008,0.00450146813252542,0.08356915235706536,,0.014470947878725358,0.00352568789738336,0.07922281495602722,,-0.035166989501516185
IL34,0.014922818545764004,0.034750660468188053,-0.029177507866766497,0.05554087022940358,-0.06607471948464594,-0.044167104028759466,0.046191454557651244,0.03331674268820177,0.1475690615693642,-0.011351970124245315,0.14564066003393905,0.02601346132678612,0.027001657992713576,0.032923871803121785,0.03528994900200646,0.005666676869292308
DHH,,,,,,,,,-0.004460925141209587,,,0.037979447972297894,0.0017232180175082148,0.011694326111303886,-0.028879353960519244,
XCL2,0.09687205664151732,,,-0.007554841646811225,,,0.06372855758209552,,,,,,,,-0.020411055624614382,-0.02438557265542627
RSPO1,,,,,,,,,,-0.013318670889105716,,,,,,
TF,0.021819985034571172,-0.0022567915078636038,-0.01868341011696856,0.045843829921111426,0.127874661405346,-0.09812606455686641,0.02209460961960879,0.08869568496973373,-0.17828282838860732,-0.0104596655374452,0.03221361186506629,0.09387807787820357,0.10364335535704859,-0.005188822890531478,-0.02961096446975347,0.059550189627334126
IL33,-0.024627515519925956,0.07444450187992445,0.009643773353028599,0.02346710261685307,0.0334935159798599,0.059646319767329425,-0.01480927269332608,-0.0269122401023539,0.04479913967486591,-0.01667402714807492,0.11180507229608459,-0.01824611124280311,0.02155983284884381,0.0008855296841066899,-0.02353567656523401,0.014289307052050271
RBP4,-0.010498851265296889,-0.04054718738761492,0.046322286449051175,0.019828327057215045,-0.07196723830599112,-0.07834092240393799,0.01856735004232344,0.06183747722811901,0.15665183459776683,0.10600399009169219,,0.07695179832001764,0.13179054119203762,0.078960675052289,0.03223158457775495,-0.007511503030235537
