,UKF248,UKF251,UKF255,UKF260,UKF266,UKF269,UKF275,UKF304,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
CALM3,0.04709173692132142,0.05432212638689391,-0.033926192077571596,0.03633062169561581,0.018492626103581683,-0.11743508071140298,-0.018481335043639538,0.00829342255889459,0.04585267622652416,-0.02924818090768189,0.06115327753086365,0.07567443046062294,-0.030325881405476287,0.022006273034456375,0.010269083558087963,-0.07723542653350861
THBS2,0.01770809174814874,-0.029662059390379428,0.019459206420964034,0.02834509731314961,0.032219595117099285,0.057741818143799965,0.04669390738028879,-0.009819666429503897,-0.03707369669386313,-0.09663041595929259,0.008304033775848887,-0.00459889479960012,0.05672317959615563,0.07856139435350143,-0.04517571261679904,0.09250246942502478
SERPINE2,-0.021267439041737436,-0.057237393702156414,-0.020382560519226076,-0.002942472370922519,0.0782036665113972,0.033750988241492266,0.005412002174993276,0.04454232427443646,-0.1364672014561224,-0.045439558009259993,-0.005479761807441228,-0.04091210478397203,0.1004456964426786,0.006254081382637646,0.07732085143908113,0.0034583969840378754
EFNB2,0.0007763932049477929,-0.056737623341760725,0.028354433776528288,0.0009807722968161927,0.02159450619814975,-0.022026540688847126,0.002625647078170658,-0.01765633761876736,-0.03309429713840549,-0.0031833069120877147,0.02410315828689907,-0.02925068002435722,-0.044405021134110934,-0.021060980324998688,0.026034468560922168,0.016762323869536327
PROK1,-0.03425659481438376,-0.017428894246457428,-0.018677207605616166,-0.016378865573901866,0.07974420434495554,,0.04367489796442242,,,,-0.0036562819991447447,-0.025256425369933683,-0.031230568345873313,-0.01671196909431568,,0.05419967642610105
MMP9,-0.0075722164199906366,-0.01353336631270502,-0.059083745849799724,-0.003424202093110203,0.08636214693911283,0.018709308644494684,0.0394184804219639,-0.04132174996859796,-0.12236449401252308,-0.035940026295801945,-0.03525831602313327,-0.012496858913461003,-0.009315193831086989,-0.052591808929538734,-0.028505597657155133,0.04334432214216122
DMP1,-0.025089646272186943,,,,,,,,,,,,,,,0.011857812238529017
NPPA,-0.005729303352211048,-0.006734988874071154,0.07959990331759208,-0.009265433405274073,-0.027011779287285296,-0.023359567422727604,0.02426653227080716,-0.027403420415278573,0.03067701392432844,-0.06966846371933551,0.0017304598482402976,0.07598394449046489,0.01861695582314306,0.012434972822810808,-0.03299910486577789,0.013075820528551154
APOB,,-0.013733113553169503,,0.012711115372126878,,-0.019913154488078955,-0.022572273413633336,,,-0.030202080181771073,,,0.027769464170069556,,0.009752158039677387,-0.030532604124568413
C4B,,-0.015771325803505203,,,,,-0.014617784629131018,,-0.03813502714290205,,,,0.02610556548724238,-0.020630927052409497,0.0933743887336988,
NTNG2,0.10210000836096851,-0.003847939632851638,-0.04543248589794874,0.00287202953175409,-0.05023548948420003,0.03432195878876139,0.03931001935914862,-0.007336695068516932,-0.05477767680519473,0.018492986233633532,-0.010299730740399892,0.0005033246276349508,0.06621607900991824,-0.00610247814504263,0.0034381968230829513,-0.010948373134875705
LAMA1,0.0749729706716669,-0.028778823870335552,0.04761523873070371,0.029300523208259602,-0.00559145744978111,0.06546739721972272,0.01778023858951522,0.03874431040165632,,-0.03462915648986338,0.01408799323527683,0.029493333734890617,0.028744668734005597,-0.02006386461896264,0.012968103510579044,0.03241785569351151
UCN,-0.008149483003531313,0.03861148291514128,0.07561878921042425,-0.016918167605013183,0.0070868950608339075,0.04035757453469018,0.0212964898709243,0.08529787603703835,-0.016188000710468383,-0.023079309923358517,-0.04366853708706744,0.04901872235264135,0.017190569807278226,0.02496127331180269,0.08602385969467309,-0.04930304495483307
ARTN,0.030313648614637357,,0.043094604937701265,-0.017713320585386324,0.06715681437174144,-0.030165457345123402,0.04037544014299417,-0.03559921987784407,,0.045684172577546235,-0.043662030991005525,0.053324433603879375,-0.04321457946408946,-0.008429372883818016,-0.014373476903813473,0.028728775270776132
PDGFD,0.08835238014251759,0.06992101631093926,0.043471450603507544,0.02376310066854954,-0.010359266460718504,-0.005005278427285226,-0.017569891719500234,0.030141904553981552,-0.04766472057724707,-0.027683145164582312,-0.024160185784347834,0.04113217382784119,0.048033578863775524,0.029185132488754355,0.07369216131777517,-0.005542822467063074
EDN1,0.006478515555791271,0.04553376514830613,0.0503100179801166,0.016412106044001246,0.012607370549939349,0.07663955646774008,0.058220301694210226,-0.06320172626822432,-0.09841800145625886,-0.05054202541325984,0.018272057316671683,0.023215832256130636,0.03567645077758731,0.016015298604313655,0.010971263006750867,0.05652476416510449
ARPC5,0.029017108560194547,-0.04523452600214998,-0.006092381349877168,-0.00759875747757657,0.016761543427434408,0.048106834711522814,-0.04212447016729831,0.02727350768256315,-0.14306516041778997,-0.002168917265629311,-0.017391106190636843,0.05969006322760469,-0.03150844343671916,0.009061546122840339,0.014971310330474039,0.021230854312551905
GSTO1,0.006992838245279887,0.0381918357791866,-0.06805328884752963,-0.006283149199445947,-0.005191902093421477,-0.051058766317135976,-0.021780355076619164,0.021548836892190053,0.02651937816653615,0.008356486159023305,-0.022038553895238636,0.004453198863061557,-0.052208722040344956,-0.018378968865404393,0.0017947958864490594,0.003916356327616794
PROK2,,,,,,,,,,,-0.020157567206994454,0.03899791326552674,,,-0.02280658877934415,
SYK,-0.013650747631380697,-0.00875490381011717,-0.06162175271328148,-0.0557700393702069,-0.016912754819780287,0.039075085757185476,-0.05661450044125204,-0.023764848829301376,-0.04680509885426489,0.048833631912779445,0.05844317920411939,-0.021800098640284895,0.01609541198991211,0.03768811406158267,0.05419192501577095,-0.010835914198436278
CD40LG,,,,,,,,,,,,,,,0.03648485425407294,
ST6GAL1,0.016510267172427182,-0.0017980838433489252,-0.08802315291638141,-0.021362048973576707,-0.0047962552927585615,0.05752871638128312,-0.011930721532471666,-0.025067927405765137,0.002505997819736227,-0.042266520171885306,0.06502904315853685,0.047534816451421956,0.03979541863650695,0.016994518980020263,0.10938255802286774,-0.02227893655369991
WNT3,-0.027425310661871618,-0.011892767172649886,0.00803216587285586,0.08033677647357258,0.03119363224331514,-0.04554541235055036,-0.007208320203863471,0.044071805988456864,-0.022569162029522676,-0.03925607007883809,-0.025935252213305716,0.042668805481916205,0.00199314349773968,0.018138809063031343,0.001135164441691761,0.06641355847730514
HSP90B1,0.003719687635149025,0.012714490781098412,-0.06809326346958997,-0.05077551951001337,-0.035933912538371394,0.05828787247464592,0.042472118414466555,-0.028364945654354275,-0.11567747498779703,0.09267463840905814,-0.01602921356158304,-0.08689948077999586,0.06142308417248391,-0.042889018143632975,-0.06137153493158997,0.026389732256841877
ZP3,0.017870158816503653,-0.00657637260478194,0.04306501186536362,-0.026958227350821394,0.026894918041104773,0.12459650207853064,-0.05841251080206011,0.10674659867108749,-0.052042896289142986,-0.06287403422891624,0.06686012570935247,0.021432648884786583,0.04108009443135189,0.11860114929317785,0.06882159525626037,0.11651978395047216
ANGPT4,-0.019627145679073782,-0.019242211332529614,,,,,,,,,,,0.005226843607630426,,,
NRG2,-0.02731902773979125,-0.028341909275347587,-0.027942149886878303,-0.03782024661500876,0.012501045129100065,0.021054940515929235,0.017637762695373243,0.05640086169805145,-0.08492606407055776,-0.004556074122909285,0.12025356243498049,0.0485520119996466,0.015796551183297848,0.016530045533962374,0.08056151517457895,0.08947633148481608
MELTF,0.038127056365870514,0.029125880982836628,0.11220179878684106,-0.0456995102274793,-0.004815752210984999,0.022168992797470376,0.009587180500976062,-0.059332101770023044,-0.1358701402672454,0.09049956897997043,0.0453509935622873,0.007586262614932532,-0.04480767912338692,-0.04677565724773228,0.005265616142831198,0.04879856794619267
NLGN1,0.0026227095965358207,0.052372653634482104,-0.025030457508100217,0.019027091432973067,-0.006203657468103791,0.022672348745193444,0.09084116462887952,-0.008968799956258471,-0.0201367461992891,-0.053120863340431985,-0.019958029530613,0.026484469211778584,0.08277101706179789,0.01987014374117203,0.05715128036886025,0.07021321493799763
SLIT3,0.005988325258177585,-0.027823304227636955,0.08097010498325585,0.020104377309671736,-0.007022287616447755,-0.028432859649263603,-0.017187602652160287,0.07808853686575319,-0.09187874390370479,-0.037856627065984014,0.04281610111224102,0.10085045092577292,-0.04388608746990915,-0.025079855282906918,-0.015188966970545207,0.04321935657691553
CCL8,-0.008362899672272422,-0.012488858648524793,0.13029183365814478,-0.015849777095338236,0.010972356754295393,0.07586686211814406,-0.031972215103533895,0.027951347058160894,0.015414954163399412,-0.028252495817424388,-0.027928743629974696,0.005542094956180129,,-0.0030120844781515053,0.05435387134677574,0.1017835950391807
S100A4,0.04817212659672108,-0.026332138092890704,0.06797150685800885,0.0005190117560020107,-0.008355220472726022,0.10196419966452669,-0.0229860329126168,-0.09159542060620716,0.06560760108170091,0.03323426705492759,0.02826387713043853,-0.04113676993336493,0.004679199303660941,-0.04901529332478001,0.040454516515916535,0.017921732639140407
TNFSF13B,0.0727654123847204,-0.014566796528958518,-0.03566976319788682,-0.018672001988993717,0.0028852008393617417,0.07258815474476767,-0.034936781299653955,0.023020877789592702,-0.018769519328571686,-0.05820543556291607,0.04289956162063041,0.014927453020684791,-0.0305297623486301,0.03497906540962139,-0.00488772411140713,0.12408769927926018
HSPG2,0.07782942743487521,0.05587798761095251,0.0003943702314295868,-0.014946340861345598,-0.023124384532832994,0.09609771269535533,0.0018257143899688437,-0.0077715789246513576,-0.1383822579759333,0.012219132726698926,-0.04085606756874863,0.016044377500858138,-0.0037989919014501405,-0.026819572610843178,-0.006584271721216314,-0.010544040446982258
FAM3C,-0.06619501399578463,-0.012450992396605173,-0.04627925303227789,0.033228777252183456,-0.014006931039946489,0.009148681710980471,0.006011638590112156,0.05666336485559497,-0.11904246859568283,-0.019467256989025628,0.06927894766089725,-0.002223131210710015,-0.0066089169657462974,0.02741790203730156,0.10452354283733419,0.05983817225942749
FLT3LG,-0.06592968120521944,0.004782620273546682,-0.012045784820866882,-0.0011041577230216054,0.10708807195202413,-0.002078541055044924,0.01404239007475511,-0.000443084933215302,-0.02336495314355545,-0.007304765052548376,0.057367529191005455,0.05712331732632125,-0.07696291463329127,-0.04527203091496181,0.06283271218760625,0.0011141129918584068
A2M,0.09097560521826097,-0.06590357993486669,0.07222909135644802,0.011147242075216349,0.0019944003455864873,0.05949566039372457,0.0519004667937139,-0.01164708385393292,-0.2080858788814754,0.014971954895638384,0.07735947304540162,-0.020400856781511836,-0.008285892277122951,-0.015343642257561027,0.05158203624352801,0.09106493263927794
VCL,0.019197793911134256,0.07608541726090488,0.0677637158173525,0.09045940851337608,0.03519309185283546,-0.044762490444659436,-0.009516022889057693,0.09885862773413541,-0.0188505269064277,0.029816768773306378,-0.02128416130801667,0.008288872322628217,-0.02769134670979395,-0.03621047181221501,-0.0031267588627962822,-0.008651170648037016
FGF2,-0.005521589181013432,0.001416661780691267,-0.003657945199413762,-0.04624675717062051,0.023153926024295043,-0.012863127743468449,0.021336856538398074,0.0671049033853129,0.014636118141224478,-0.0069512861002377635,-0.05034832136189131,0.009400350572130269,-0.026363529519886304,-0.05845705164349124,0.08392962134070105,0.015815056463955902
AGRP,,,,-0.014933126960856849,0.05401914558928182,,0.07052263818069787,-0.026617545422574305,-0.05331636352379737,0.042596118564223344,-0.023901088354216997,-0.01961283898350409,,-0.017163928396483053,,-0.02278929134512535
CNTN3,0.06028704459630062,-0.01412449170346061,,0.022783853879593655,0.046742869417204826,-0.06211282741372043,-0.023893973596659755,0.04885711200684926,,,0.0414494962251119,0.04794503282023823,0.052325963512016876,-0.02621915395820294,,-0.0015212608196447754
RNASE2,0.012370840546797003,-0.041253488808221724,-0.023081388747818524,0.07317623168570732,0.0442588899623057,0.06599353562296001,0.025237452624071337,-0.010870778374807764,0.026618731526893633,-0.017574246950762755,0.0665305146805061,-0.01221612365123963,0.06068244222310781,0.04420384008309412,0.0632763376900655,0.016319663286536803
ADM2,-0.015640760028765608,0.020543236979432753,,,,,,,,,,,,-0.02191026662856335,0.13532091992252424,0.016992741713083553
GAL,-0.035152323562925886,-0.01870048734140221,-0.0030822911036769277,-0.026749336046408348,0.07150116499733748,-0.017267463746366254,-0.022672827522159666,0.049269326232682424,-0.047899807449979535,-0.03056805062194619,-0.014213584472870145,-0.04296560361154956,,0.046245361450370184,-0.025363756628148375,0.04961158701318251
IL36B,,,,,,,,,,,,,,,,0.062193348544598674
CXCL6,0.04380252665549103,,,-0.014933118401580604,,,,-0.0163698064945334,,,-0.01181828794447526,0.00501188053934965,,0.0010224214704348958,-0.002580723477582866,0.04932596509806134
PDGFC,0.023699413295666476,0.00277078587602814,-0.002917671181901828,-0.04567842117371546,0.008982606368792145,0.03009429958368362,0.056415214132227554,-0.04640569102362156,-0.12168882400590368,-0.03631458781477728,0.024634136054995547,-0.0069628066112497125,-0.05608806314878105,0.021665322262408734,-0.010324274086268572,0.025815355806018923
COL8A2,0.019762438641908173,0.01682488480822734,-0.044691638693100236,0.031379652701646554,0.01690650612264147,0.030550225906985574,-0.029489416516913117,0.02947993408427971,0.15341085971879614,-0.0037071764292050825,0.10387765466422794,0.00011326427610989992,-0.010544942644583753,0.025998521087429505,0.060392726633961065,0.08872249362495632
SPON2,0.04962240552916555,0.006855939093422925,0.02919705458573412,-0.02510171889712027,-0.04158285292730207,0.01837166989713322,-0.033701440695216155,0.017555082711744663,-0.13185630276762017,-0.023771530794787617,0.0005929482922320686,0.02650257103487483,-0.0045623289465366755,0.011209579234601585,0.029281603950277662,-0.029969375508360575
LCN2,,,,,,,,,,,-0.015532972254219795,-0.030600230105130317,,,,
SEMA3D,-0.019893916719100135,-0.015804169535468027,-0.04367806117665992,0.03810338277737306,-0.007078797388584037,-0.003202136053067897,-0.033098823020044396,-0.04166648176858799,,-0.03613091078236189,,,-0.02993795643954343,,,0.002059977821555141
BMP6,-0.024001503642722778,-0.013533367148200763,,-0.018077658926790526,-0.011426336488643229,0.10352323179803237,0.07956298445819575,,,,-0.042225026369559104,0.009159081302058565,-0.04114257930305171,-0.0318612106491008,0.014898427622164012,-0.025007159627528832
TIMP2,0.03920353073198901,-0.01575533295458622,0.06271500695536174,0.029474256369997582,-0.0016079139544043744,0.07078596963429143,0.019211675879850367,0.020260565070499278,-0.03746615484200373,-0.00398989380544403,-0.018596785540935086,-0.07387973952163969,0.013562534688208292,0.012471346988498803,0.03142053315022952,0.018162084759257104
EFNA1,0.03446892841780353,-0.019475942795914417,0.034975247282122944,-0.016670699557045025,-0.017679045582016974,0.06567018903354462,0.006125043725390519,-0.0058448004843921035,-0.07130043052210613,-0.03220061225437128,0.00791548563287513,0.014280257791973467,-0.0026218666984562035,-0.004890521230948228,0.0698233878657135,0.019589611788952667
S100A12,-0.02869262541976542,,,,,,,,,,-0.025578287622212908,,-0.033427899384420895,,0.0311016819880484,0.002569357343246305
TFPI,0.05400518139220022,-0.032887451197422965,0.028696448540886214,-0.026143452657198994,0.003305571957329512,0.05202988288356395,-0.026703221637957984,-0.031442427928716966,-0.08201161448913652,0.06087468895365652,-0.046367506449450764,0.01438292552487858,-0.002615849468245456,-0.013470471315826927,0.02819071322134663,0.00989826787190757
