,MGH258,UKF243,UKF251,UKF259,UKF269,UKF275,UKF304,UKF334,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
CD99,0.07220647780906915,0.10979519848969425,-0.029080786485513866,0.07459754228573674,-0.011553577079604842,0.004471125999964814,0.006550763379279508,0.05150854729374027,0.11419886732388645,0.030495513377764245,0.05606366019364367,0.0015102853229654962,-0.026792575479906818,0.09017650823616548,0.04841158270764259,-0.06966257861003161
PDGFB,0.03630676358675114,0.05333013634877057,-0.010745314571951776,-0.017655520559038563,-0.032380038300711435,0.010029111764492248,-0.01754805515489993,-0.08378767870754848,-0.018320367977832968,0.04444876751313906,0.015261627191891424,0.01193544113921567,-0.010490566417561778,0.04309290696132472,0.00044398493913582805,0.06580160110959492
CLEC2D,-0.021129643775154753,0.04790907500167409,-0.018502582694973006,-0.025336564524579244,0.008587258086110734,0.016900271768758517,-0.0074393536990786345,0.058109636481267136,0.08337788849951597,0.02169969451299642,0.0796624160378088,0.09282320968326256,-0.03117611908300955,0.05366877768891323,0.06891191414775634,0.03695670135451597
F8,-0.013814348858098579,0.022142304549129504,0.04399164408314171,0.05375135776777957,-0.04930703547886886,0.013658200152810822,0.028369578349842835,0.040436581558886,0.08214857120807961,-0.011148932325386994,0.13875958704908414,-0.0033502655493694955,-0.01239248845858133,0.10749307705217685,-0.04192419721866302,-0.01788947007638436
C3,0.008096427373225816,-0.0142423432955743,-0.02983001969972477,0.0021479659052457355,0.016079131183495275,-0.02276102303450605,0.020184715348716464,0.06945822339390995,0.059931632400620403,-0.05518565186836126,-0.09962252550102947,-0.08327362668152824,0.02889555988596989,0.11136458939146987,0.010494688982097693,-0.0006152962389136293
DLK2,,0.05881201609494413,-0.011846407469780832,-0.009335933648752313,-0.04259546985676143,-0.026034387231129077,-0.02290378591329082,-0.031014729601710173,0.028560665511700906,-0.07057903190040586,0.0547778668764343,-0.03135212518941771,-0.0011216699752300357,-0.03217831343865459,-0.017526372694317807,-0.04933591873786482
TSLP,-0.015136505602119802,-0.04775778752223428,-0.010802298907150256,-0.045284333493276464,-0.0023084454227111557,0.039297965087319704,-0.021603439285645336,-0.003934008623371292,0.07595989900665705,-0.029504618375773707,0.03663259465951668,0.02930581695794052,-0.03946447958231308,0.07067303940898774,0.10273911826334034,-0.010527791825848965
OSM,-0.01444345339432761,0.04899755939235107,-0.02454885533418587,0.006836428432334317,-0.05874483162680291,0.006799344316529592,0.045142167275261116,0.032233629351561294,0.04777634878074214,0.037078323905432246,0.06435008722901377,-0.029388739380247157,0.011439331487891896,0.02618876444277885,0.010326588181288853,-0.05115626099410241
PRND,0.045616632226804475,,,,-0.018040785799383965,,,,,,,,,-0.026397192290894513,,
SLPI,0.02420002154042084,-0.08876492050862347,-0.017672341585796485,0.10704138733446379,-0.0030113120612015117,0.01603746367142375,0.02164147586121161,0.0716137352288128,-0.05497772913742415,-0.067657445271124,-0.13062075730604852,-0.020627912812713527,-0.04045352403322534,0.05461737788124508,0.09210338825025471,
AFDN,0.006920884731411423,-0.031779541306696614,-0.002087599919896145,-0.0340238989835152,0.06253834065483245,0.0101367960098651,-0.030701666938912908,0.10033106621817332,-0.057588871236985556,-0.01654679091060301,0.0028941523096683024,-0.004303869099943805,-0.005476633895763902,-0.02024374017417413,0.04894559251327338,-0.0006285601170001476
KISS1,,,0.06114311218114627,-0.023149537062722318,,,,0.016195330270280354,-0.039755613016060135,-0.02545833315291085,0.10434110700204947,,0.0425575694545981,,,
ULBP2,0.03474995360098354,-0.017183321172999498,-0.02622630824224435,0.009213499388095061,-0.054092894115440736,0.10811767198076808,-0.04274843341721234,-0.01038686135477523,-0.09315446480730348,0.05646133234471909,0.0927038907292257,-0.043960154404291046,0.022647789611196397,0.009989949584737059,0.11624005884146327,
ICAM4,,,-0.01569470143070177,0.02623202345583577,,-0.013551116996344856,,,,,0.05842124548911751,,,0.02917376378116606,-0.02387623460464335,
TDGF1,,,,,,-0.010095674048163888,-0.027274891222215113,,,,,,,,,
ANGPTL1,-0.04228388992786547,0.04454025599807901,0.05064581218752692,-0.026902161915881403,0.041375250828504136,0.009230861866413585,0.05702961714337002,-0.01961957928667559,,0.07108237315431072,0.04706909302574502,-0.028016387385145496,-0.023266309309067843,0.01920022726827174,-0.02412958598548941,0.006872221924481136
LTBP1,0.05927016349194058,0.034945354248223835,-0.007876672375862322,0.008258300421982346,-0.02490564563213857,0.013897703382899964,0.012836364966609446,0.04844840471781006,0.027122386689736978,-0.0247719470650624,-0.013738504457134962,0.003008117060773662,-0.035375365363904336,-0.028939545964106566,0.03503964849275198,-0.03228376424314063
CD160,,,-0.012268006676736958,,,,,,,,,,,,,
NTN4,0.03130106980819136,0.030761200049162694,-0.024172151166388822,-0.04881642821234015,-0.05152715922162138,0.010487847499794901,-0.034973259462695395,-0.018763893786932034,0.08807279112246792,0.07379288374499642,0.06901448835708426,0.05685874156496698,0.03503082658338043,0.03757339257503784,0.024931227903518715,0.10424415762853681
APP,-0.06695386181590007,0.01619611416320979,-0.038799364411254256,0.05462269857904015,0.0009444787836038548,-0.009418506873340267,-0.05750118525188165,0.051532167299151985,-0.015145811467441244,0.03303517787623405,-0.07854306756595412,-0.009917692430510945,-0.012801275425319602,-0.01771862270790578,0.01801053016843916,-0.09357239449007017
RIMS2,-0.0153609813140532,-0.0050307343419470855,0.1568795731103125,-0.002666606351499178,-0.018997081811001834,-0.0022909856423441325,-0.09012742511690942,-0.01878497363203875,-0.020815307741658004,-0.01713024697474944,0.038474286323036844,0.020142984224745083,-0.026190861644449778,-0.035523301425924275,-0.0018241587146477795,0.08311687134288037
WNT7A,-0.01580094088462463,0.1077104056152254,0.040486525476710604,0.020000544196542146,-0.054277526899725946,0.043452441971910484,-0.014913756059663717,-0.011057951832860142,0.07830609805370609,-0.026185878016110244,0.06897595627066841,0.026935234619878654,0.04838106631135251,-0.03832735119192166,-0.022512739058328072,0.02659057623848915
GAST,,,,,,,,,,,-0.028644480812217408,0.04211402662043307,,0.06290366441960032,-0.01841151091168574,
GPI,-0.03520590278883342,-0.035933995900130744,-0.014118158476595297,-0.032033871054679156,-0.04302535562416026,0.0036063512313963195,-0.05600830938457824,0.0043795246332488744,0.06075520756839788,-0.06703635966233505,-0.06324299155808508,-0.05161093243748159,-0.03026734658905087,-0.08190767067039041,0.03624333929271366,-0.04489748349762919
IL1B,0.1544165543901184,0.04201363671734929,-0.027688786167228096,0.003788593217431808,-0.01370454212989913,0.019688506283252354,0.01517268435116363,0.032993159362014836,0.03380329843534884,0.03575498976605225,-0.05306327224477127,0.030175893948169757,-0.04003805056557773,0.0738197559444211,-0.004463020155772338,-0.0649607250681056
SFTPA2,,,,,,,,-0.023728422042107778,,-0.01809492558189915,-0.024752667886500938,,-0.01846384094506005,,-0.020323504257471602,
HAS2,0.032125777051038855,-0.038923018363084524,-0.03158761756218306,0.03874671001444534,-0.02223396859853763,-0.041235304898643965,-0.03786971628759079,0.022499513789829586,0.005882840148717244,-0.0927589110313369,-0.08958460776040157,-0.03101224879990144,0.01928463699895943,-0.03406485402081794,0.008835204427370692,
IL11,,,,-0.027810824122683722,-0.02750038859053579,0.002809047930514122,-0.021603434440962698,-0.026649657485285805,0.0479858799990762,0.021551120757161875,0.020324721428010097,-0.005888566784967327,0.009660425808492747,0.05040541678543872,0.044511303457449185,
SEMA4B,0.060809740614024645,0.12060729567300099,0.05770355898384062,0.054947881557897996,0.019626706981674347,0.014153231545251301,-0.012562713920830627,0.036498382115805764,0.02565383645652614,-0.0021702875376782053,-0.06317011144360361,-0.06436463074216237,0.08529861513284173,0.059687222756990795,-0.03629382790468964,-0.03116210783625934
FGF12,-0.007392986821496977,0.015420373875965144,-0.05005248905432168,-0.027870467831225213,-0.024231262500680018,0.0011585477175965126,-0.02104186156051017,0.01054488025732909,0.05136852263695163,0.05899284963288112,0.058614594345594115,-0.04726822250336927,-0.01285294965508517,0.10371984880379305,0.028404263477241926,0.001085039326843399
CP,0.10782111827750086,-0.09195039333257125,-0.00040154698639726917,0.07901747669877474,0.04677365674573516,-0.030865991542072348,0.058666785691582006,-0.055558376386887175,0.05948330951781686,-0.042847045884739296,-0.033833820654354245,0.1020006071814144,-0.01952449707981496,0.03788072903473904,-0.015840180957106785,0.05896501886172152
NLGN3,-0.02501144395202396,0.15346332465004758,-0.0009136576650698147,0.006029430921324094,0.040484756357092845,0.012949721716416673,-0.011841855607899804,0.07013931399246189,0.09118558736755991,0.012611197566087404,0.1004274232285506,-0.017378280843593254,0.07041346804445152,0.10004546111921611,0.004784444388909899,0.010121300551516593
GZMB,0.052797614890236017,,-0.010802298907150256,0.012669878542597596,,-0.022920365580060626,-0.005680084499771891,,,-0.025972450967089625,-0.023682106982793306,,-0.017990520237284802,-0.004959222301105863,-0.033871912494917146,
PROC,-0.0039967609605825625,0.004462293630957396,-0.02204939211504562,0.08832181229443443,0.007706161206769189,0.053692968844178145,-0.018342223577321282,-0.00018813233356691523,0.03541559306927015,-0.025630698813242682,-0.0022609975642583703,0.0729805844573473,-0.002204609840620788,-0.018036740704444647,0.002948240895288155,
TNFSF11,,,,,,,,,,0.0814439290804467,0.010216338314314425,,,0.04281800335255632,0.09574993266528539,
AGT,-0.04565890170600624,0.16729305595983743,-0.034466077860444276,0.03858119877056708,0.050700788834260165,-0.01035408788158745,0.04595183503448363,0.15152695932541968,-0.01780207997703004,-0.057890846437576006,-0.06884469955782375,-0.05292360405735342,0.04081826383036521,0.04397146094243309,-0.047205192221539474,-0.057703122346572384
PTHLH,-0.006143769067665452,0.07342154234362133,0.07485998936867323,-0.009510793350630499,-0.045177737185882264,0.034150679401379246,0.00223867938858423,-0.007613640374103687,-0.009355189385232958,0.0860058668872507,0.08261632523318069,0.005858812174117222,0.0596952031963732,0.050712388617984515,0.09118744642265988,0.13540140112306287
COL1A1,0.0017173692123925756,0.08066606927140624,0.04420823137095446,-0.02988340347172799,-0.047125446223890324,0.009334850866728547,0.017893906885080947,-0.014041645518380438,0.0074004052413978155,-0.02608118020230152,-0.06113557128390757,0.00915130364034307,0.04425059566493865,-0.07015843928955798,0.10349718938509682,-0.0094163641763559
LAMB2,-0.051377301199924647,0.052456255851251694,0.008912996180874834,0.040815586491563596,-0.0012259254586501343,0.017739432665807027,0.010327186733200978,0.06132236529051902,0.11680387562404469,-0.008561709297401748,0.01989521544688963,-0.07053878739913526,0.021919956511967913,0.030959348217436528,0.015288808456949438,0.09529538490795697
DSC2,0.10171208673422219,-0.014744417481954552,-0.034833372489417785,0.028940509537307715,-0.04625753591670023,0.0022121236648729244,-0.02206833345784747,-0.03424285241173564,0.011014227238405066,-0.03531117045538198,0.041657305185319,0.06390211108032204,-0.016950737703687605,0.043101589630393435,0.12184250475122908,-0.07249937838360743
WNT5B,0.004670200857135722,-0.0013921881800462845,0.0650259993495429,-0.03114263693772299,-0.0022936769469503755,0.037000199466185026,0.026838909187847322,-0.025665180249799056,-0.05899139674315739,0.06922569373483302,0.039073136513877234,0.006673121751132698,-0.0047252044227270714,0.009414345713644965,0.03508817901098019,-0.036436380364509365
LEFTY1,-0.017057246451393112,,-0.012809741772701095,-0.039474078930573815,-0.0300306675658982,-0.01902169470048095,-0.02566813093015352,-0.02178518458990446,0.0431959635799616,0.0983029747775279,0.0976839643299325,-0.04777310331801725,-0.04475426962366698,0.008923239855264997,-0.03245376947641447,
FGL1,,,,-0.0156736268928406,0.04706429656983641,,0.039519868714348136,-0.027333430271517044,,0.09721894482324873,0.0002079365147947617,-0.04589973854960497,0.0024152671582530674,,0.011767311462260267,-0.04092500569542102
CXCL5,0.04785367716906046,0.030136115052636223,-0.011373314154898598,0.005822330904250439,0.13704647324735875,-0.012299228039275424,-0.031863869888531855,,0.028202427065123,-0.011343974618623525,-0.07559267355093535,-0.004808513766733052,-0.03372499315686892,0.0340984201465352,-0.05042123107951236,0.06648612963665859
S100A1,0.01928103545805213,0.07202653575732625,-0.026304494887285826,-0.007518638427256223,0.021974211254106084,-0.029648728832354556,0.10089243206988567,0.009528550944105799,-0.0692904823001515,0.06896065317639054,0.08905693134450278,0.050479626569918584,0.041359880205621286,0.09117375694566021,0.015676470728092383,0.040054421211390294
C4BPA,,,,0.021397848866597634,,0.004027898428453432,,,,,,,,-0.02890528429779443,,
NPTX1,-0.02300319409949006,0.0947018088971092,0.06912748011231852,-0.030789880051173297,-0.05917791821731099,0.032017738075390496,-0.022126362860598728,-0.023925527944327802,-0.08124012904502632,0.0039169884524199805,-0.007743705331435189,-0.028153262101935746,0.004822936564304347,,-0.025013796015761702,0.06558981643418545
TGS1,-0.03280254987599672,0.05047742652942121,0.017982219267751644,0.02389650694304026,-0.03239355756856572,-0.042849878807994436,0.028435636721158074,0.009778924208260764,0.06502802721052606,-0.0032140984803066524,-0.008737646061638172,0.020343082478410112,-0.032723484559074145,0.03191870483908739,0.05819291120883088,0.039415803566121094
SST,-0.019701394608423805,0.0216008160632682,0.025877854796105226,-0.03962189368304723,-0.06496708870292354,4.122896032304616e-05,0.09135962136310576,-0.03685496067593239,,0.025326903027495566,0.10722208597271131,0.041769378767020346,-0.0312555051482933,,0.11550853324326625,0.08890839059508
IL34,0.006012928209409979,0.1011104338115105,-0.039812688283115384,-0.047056443818118986,-0.023543228126878396,0.03990507063329952,-0.044678178632126433,-0.010065586529060044,-0.010362362837747233,0.056695060162213894,0.05196832644336913,-0.03799717465390653,0.033824369513146324,0.03213197152273171,0.01911042985637887,-0.010100884011389184
DHH,,,,,,,0.07725129021501603,,,0.05057010765739469,0.08597188482073903,-0.026999846670971897,0.0282980413549854,-0.032968006792301024,,
XCL2,-0.02887354471420582,,,,,0.0020358718908301487,,,,,,,,-0.030171808502834557,0.17057476097308488,
RSPO1,,,,,,,,0.06864926375970352,,,,,,,,
TF,0.05390496682584898,0.025743574098333104,-0.05162855002013589,0.03896200437459727,0.13527325219647812,-0.032548561689379064,0.08658651416182711,0.08288369655865761,-0.010701749549099245,0.01922536551282995,0.07806635915128056,0.06772369203150937,-0.0017561226578306666,0.06901251268400158,-0.07454558299108335,0.013355235746571178
IL33,-0.024941338250011887,0.013960216470961137,0.0021076536225616742,0.021802953614964492,0.020796873038640154,-0.014249520519692402,0.023670348849947273,0.08737005526374947,-0.06505167181667953,0.044981830217712036,0.09542147339148528,-0.03864288512980362,0.021585896970635537,0.026241315282452608,0.05057357979990177,-0.07893099021850936
RBP4,,0.05778189978953794,0.11372186800048434,-0.029332747889261185,-0.06587417075058355,0.009405979500746443,0.032175290582088234,-0.04877646228250285,-0.026801112743652374,0.07232608448227,0.09442038348487751,0.07353994061122388,0.03779907058448337,-0.001072531787259835,0.03758715078836801,0.14261029238853865
