,MGH258,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
FST,,0.0549753201099824,0.013419137585542825,0.027967475005958718,0.0573064377777691,0.0004644338176873398,-0.017666117193011522,0.04717701541016263,-0.03201304888019963,0.09037918238542372,,-0.0016580074786841745,-0.03374630265223308,0.0001636515398321872,0.0731894276338988,0.10673629676876904,0.045996814169396334,0.06709128872126519,0.026663080154301345
MEGF10,-0.01342810393201973,-0.015229727452408125,0.021723075973849103,-0.04471882301927642,0.010996348088540147,-0.0387976157477078,-0.023753259714380994,-0.039493403586569165,-0.01334291657748425,-0.06018326625531324,-0.025374049185585838,-0.016698923313145788,-0.03918102179095863,0.09700639423882117,0.0967759002876706,-0.010201432483020162,0.025323990169143152,-0.0026514954201572686,0.07560598554063348
C1QB,-0.03762224047318766,0.040036841845540155,-0.016075349553366973,-0.030838060222137906,0.024660249144452463,-0.029067218021686,0.18910329374177046,0.061502721601058866,0.023538285722991693,-0.21379539823808485,0.04779922086887414,-0.04184801344390991,-0.005995217907477459,0.04236779706841684,0.11155046092678673,0.0766165834958059,0.02386552701965532,-0.012580880960743588,0.06989697870149414
HLA-B,-0.012092192136454783,-0.02776127286381387,0.08873834316300697,-0.01194869770430249,-0.03366562043949397,-0.07465962804780217,0.20894596091843037,0.02109884155716268,0.0654035548956949,-0.22713258502808512,0.04606079915356054,0.05230309577727494,0.02142202395001648,-0.051801266005401525,-0.08499606326775826,0.10791985918846782,0.00013424750591747528,0.02144586381159882,-0.09665106051712741
PDGFA,0.025958624089372096,-0.036742767125180396,-0.0351589425955555,0.01104000155357454,-0.036319384725896506,0.05001926878515825,0.03148660354583859,-0.00142922895324486,-0.025312432003571965,0.0027325254335339136,-0.024693697200118818,-0.029647999600345355,-0.03360524889295139,-0.06935677402545365,-0.14978597724087597,0.07459246614599764,-0.0816174599469629,0.1002128117278346,-0.005292319071321896
LAMA3,,-0.010035449533287357,-0.02101233495618477,-0.030701945775976076,-0.02390929708000278,-0.03340614167896735,-0.050276077751499365,0.01310254675025248,-0.012004554723048755,0.06745272582502687,-0.02803102974900332,,,,0.0154285438687693,-0.03257945855947752,0.07257540329435692,0.02273667741550873,0.0818465960321591
DKK1,0.1333256384441277,-0.012731346006403936,,,-0.018628024767727066,-0.01636881510016389,-0.07166224353019744,0.02820537707714578,0.009663620482058766,-0.03634233161827043,,0.03181237515718964,-0.10519679307346712,0.08646766447852675,-0.0018518155190261484,0.1616265148553514,0.03505566458528895,-0.011759802074487053,0.08075073811859142
INHBA,0.001953787300474069,0.008561562438876968,-0.014557076406397487,-0.019285437831539076,-0.0343146802038284,0.02092086152011013,-0.13276710789529816,0.012725898820182869,-0.0064690721453627255,-0.04374796891678097,0.053553286432898375,0.03192318191017254,-0.0063509116136999,-0.022462792691543155,-0.03567555772807876,-0.039678244594775286,0.016978203318449858,0.04660288927209739,-0.023061438994782052
LEP,,,,,,,,,,,,,,,,,,-0.0237984780273889,
IL7,-0.035807541093926525,-0.004135589825541183,-0.02826620542383321,-0.00473055905967254,0.030673918509779022,,-0.044747382229489104,0.029064425707543907,0.05436975513017715,-0.024100668456443382,-0.014145041311124883,-0.027100054511000258,,-0.03742552323138624,0.05369271512097034,-0.03054123052186845,0.022772863687636164,-0.003991101068608064,0.027924630192442356
FABP5,0.0556038936737764,0.025067711449647936,0.06142040950075587,-0.05815208297911629,-0.054968842295399736,-0.039676791492291905,0.12609523437532494,0.11772186681522775,0.03347414889367821,-0.09043372880085729,0.06878566790795228,0.026604079400373185,0.21181000984586565,0.029370284884306565,0.04787982927410875,0.05506009660655511,-0.05358949634048308,0.02226586744332813,0.06411902582855945
CCL4,0.0447769809635311,0.02942929495186461,0.00041349358674039853,0.029278618421456286,-0.05737277922892681,0.04796594992374701,0.15258296795883894,0.06960165678772663,-0.02504813669243862,-0.14065628219602042,0.002524976079392032,0.032837864356873275,-0.004911986171734782,0.03456253237873158,0.0054840950544166175,-0.05478514300453105,-0.027484350595321203,-0.016348470442649966,0.01791662476499424
FBN1,0.04543419813007127,0.018213704308756653,-0.02053766675355481,0.01588618638464937,0.006449061726449577,-0.02395762662017753,0.09735448991653764,-0.039335120881265034,0.02427513434769673,-0.004699423150319693,-0.011258046792526349,-0.043048917938297473,-0.057911183013851994,0.06651115355516912,-0.02748730424414894,0.11136384580407654,0.029560021996294983,0.029331765629457416,-0.03502676321078957
TCTN1,0.031036516604754535,-0.02137652878350029,0.10415048056818323,0.026659613926424186,0.019513200988541965,0.01305969617433461,0.15501396873116158,-0.01877824877757779,0.02841171804182711,-0.0719950984469019,-0.03928635838256248,-0.039495086869377,0.0996765087271016,0.037004667240662675,0.030051141082010534,0.07869775662578309,0.057061148794096954,0.019171710602978075,0.0019191597884562605
NCR3LG1,0.022135390396945773,,,,,,,,,,,,,0.03568267106559339,-0.05051646172947114,-0.014191529323884015,-0.007836912708406873,,-0.03204282627266599
BMP7,0.054254506937761286,-0.026888627942384682,-0.0031282721980267626,0.05420469953629408,0.035085680107496485,-0.043551355801137476,0.10765684622122587,0.014665517116730328,0.03166003999131305,-0.014621116726639292,0.011367460629559263,0.0050712829852496075,0.0533114504236495,-0.01916214789136154,-0.05491232445941265,0.002194586288697706,0.0012291905786426256,0.0694928388983841,0.12833218345112998
NLGN2,0.07740631801316447,-0.0226101361598064,-0.020742587289745044,0.049175608024527376,-0.024218884476123616,-0.045262640833712,0.07895710898861276,-0.027937130446476836,-0.03979061575737848,0.061114751789915024,0.009934090154630199,-0.04739130655259742,0.09294339277646392,0.1136868203448213,0.02332045993568473,0.05290132643821417,0.032646279128034944,0.043176192228039804,0.03357258898241865
CCL25,-0.023365163332954603,-0.05352147045233382,,-0.0063299190406127595,,,0.030175008061314484,,,,0.042743186066009485,-0.027806267931078946,0.022529579305404585,-0.00916718614133788,0.04366132672056618,,0.010463558682488393,0.056843966551745805,-0.0014682653712454828
NPNT,-0.02337195059269373,0.024327472012452334,0.04567027350363905,-0.04521835496892486,0.04570994025869016,-0.037983741199400414,0.18234757085461295,-0.020655541580229128,0.03364020126607004,-0.0016845131882827743,0.0071576709497778775,0.045537405635801734,0.06630889947787667,-0.01920171681593718,0.025318589588844614,0.12740321549067218,-0.014155776798651506,0.035400672848491445,0.11790251768533615
KITLG,0.09044368338067954,0.08896697514365741,-0.04695537119327367,0.0013868493588382713,-0.010790944940252747,-0.044742075683778554,0.03998234071154064,-0.002441018441105478,0.035286894644579465,0.03519077726386394,0.01907133030556539,0.01162532252618763,-0.026584657659045153,0.013554172680448132,0.047025931056226274,0.0023659398070874768,0.03551948585034196,0.03089367159004933,0.07493493613984678
MADCAM1,0.052974868090041385,0.0026080255959971504,-0.027155748424376496,0.05097512896988675,-0.01581170609856151,0.004341579623022633,0.005513022106528089,0.04156987703878363,-0.007287983372855114,0.11992450166774102,-0.020272566344182293,-0.006612164548206054,0.09841565070202972,-0.021364058786734523,0.055993365948923894,0.10102022410522844,-0.03150603017273616,0.0076762390321310605,0.011270933286040051
F12,-0.007485013913970051,0.02101880397168098,-0.03418412836715541,0.02320312917343753,0.04873633991481299,0.07713938926896959,-0.06459047072383352,-0.02040934173193512,-0.04765225047248757,0.11880340305732175,0.04271393486966024,0.07127870115960068,0.08165427779776799,0.03934294885652442,0.021205719932114533,0.05644387891114304,0.051033819821126314,-0.01780544016218441,0.019632076647648777
S100B,0.08042294023565694,0.05271497926058598,-0.008333235852793492,-0.05746644965740843,0.038003183260614325,-0.04770810795029019,0.0888103472074171,0.13965344496064544,0.0378442570695783,-0.20919206260318138,0.0005645489796769734,-0.07231624235665661,0.11356660385449038,0.16456612670716456,0.1975665675444735,-0.10859692414715295,-0.016982299149281843,0.010495652153930671,0.10151501824750939
IL27,,-0.015319433372578177,,-0.016609312654043952,-0.014774665671282662,,,-0.012733658832314643,,,,0.1464941600725283,0.2636168696978583,,0.031031410393254234,,-0.029444491852606235,-0.04242786124718545,-0.027392842302242926
CD99,0.07749895067003561,-0.022517890952589877,-0.02073261135155191,-0.03235041774265675,-0.08610472672057681,-0.08567957258568316,0.2406811336242955,0.006006462497149486,0.08177850292915352,-0.20478075017070424,0.04109418206722142,0.01848232326358537,0.1518316382360124,0.07873860082038955,0.0747930090301925,0.028700483942955005,-0.005671177758351796,0.09612340261671745,0.1231005553166183
PDGFB,-0.06681667933584798,0.05588721109770858,-0.045278523715437675,0.004891331001812248,-0.011396490431221784,0.0016656957160314629,0.016194421148453986,0.0495378994297441,-0.009957011845952435,0.07755437458848742,-0.06054681944317965,0.08914046213220687,0.08407680064440758,-0.006623505767784234,0.0030881224405493097,0.09710267055078002,0.030080208029487788,0.08623599832888391,0.011694073707702594
CLEC2D,0.020232941407768885,0.03408284766747005,0.03259595068285952,0.005485774960478655,-0.024141720400461406,-0.03001392557843362,0.0775268083225092,-0.030816813081663227,0.02600359351667731,-0.05542862979634072,0.05464291682565903,-0.08145224892921381,0.05461503278389842,0.00567555884957457,0.03292584499350558,-0.04150992016656883,-0.0159074901456303,-0.01641061192491793,0.06322989579357698
F8,0.05641614542391763,0.04322096680557234,-0.01192768263291111,0.0037034091116266805,-0.003774004114499996,0.04405399849652521,0.12138272837786727,-0.006742569276366909,0.04737984459424913,0.0815196073018096,-0.017902673768338002,-0.05167558084332308,0.1544150005470681,0.07074082797433935,0.0656315520735666,0.01969709335994983,0.08693026030716362,0.05673452388316525,0.1017133945828237
C3,-0.05101090623589525,0.059815283868989315,-0.0026636162253397895,-0.030929180561368355,0.013220108407905438,-0.07076957767884083,0.12539409434074206,-0.009301478206806246,0.012717387269428537,-0.22452337728017852,0.04351581066721826,-0.012999075914942492,0.03683380519270447,-0.04619502303207238,0.04808475604392806,0.05995879255246134,0.021650044220643587,-0.024444853677401717,-0.02856793700874988
DLK2,,0.042269033864632,-0.016445945876289923,0.010782056012853656,-0.02443153623079276,0.02006408272090326,-0.004907346264161934,-0.024572376606101287,0.01068880825750909,0.03907464745455725,0.05320216525689083,-0.02369139664268062,-0.07418656936794384,0.02280967334723387,0.02341346187013837,-0.03257947157295648,0.04660343642351776,0.05139793729556404,-0.0003004852240279474
TSLP,-0.023721925821357098,-0.020217736465021136,-0.014996447118645808,-0.015477634072583107,-0.025758354758072984,-0.020390464935100428,0.11897472225802341,-0.009753543143451794,0.006059143205934208,-0.024100679429621644,-0.01646246354641668,-0.034162942922979146,-0.059119332409970235,0.0576510834201875,0.05313699973608312,0.015770336753496293,-0.056043934372582274,-0.01136643230707478,0.03310244632868282
OSM,0.1050327717632219,0.018929688098802126,-0.034080302165932615,-0.007896036554643398,-0.040378368745785896,-0.024257642454986805,0.14123821340115664,0.053457022228226105,,-0.11111890908535722,0.03653770606456484,-0.02916164956379388,0.0027054722119791864,-0.0038268405171468668,0.01600432161858176,-0.054979806520982714,0.002928930696914886,-0.016511831620691253,0.013600393175518722
PRND,-0.024073726071216276,0.052038269005359176,,,,,0.03046141680273196,,,,,,,,,,,-0.030957380158050943,
SLPI,0.009266191168192809,-0.07015927816639222,-0.024533882864379786,0.006291362715646228,-0.04959154771145215,0.0013906499475769879,0.1828156655594708,0.03557976827666814,0.003538193947251939,-0.010427740972473351,-0.001192021209882659,-0.06634269073275105,-0.04008661381227171,-0.09750792815505187,-0.12679816862103724,0.0012738693050946901,-0.006541427300638488,0.010883875005390259,-0.12259160070364478
AFDN,-0.0004194714024351767,0.1142869394875017,-0.06686979058756665,0.030136486728537856,0.033440529814563295,0.013481430092583395,0.07687485349268697,-0.007858333997190246,0.07375434608766085,0.1137379152210118,-0.0109893248249068,0.038905272383313864,0.043935759498831085,0.04002171052093822,0.05242841942111382,0.020067664342334864,-0.01165932324304466,0.04078717104947563,-0.012505502292280913
KISS1,,,0.0068496164558579774,-0.02577908757473925,,,,,,,-0.013997652875229126,,0.026758175631599015,-0.03894743595218023,-0.037684949687760386,,0.10730560170840964,,
ULBP2,0.07479287830942172,0.011220522086502562,-0.03640905033758953,-0.01709479486339906,-0.02543539039698806,0.034659113133318604,0.04620056926516329,-0.007713995219467489,0.03869132215687169,0.18578911801234965,-0.0228779972261674,-0.04368105791660085,0.1108136286074452,0.1858856644272795,0.10445548857351254,-0.010665205211912722,0.05880136263613371,0.06077769948375644,0.06472705025533147
ICAM4,,0.039281512555711384,0.007570345646572342,-0.016041745609736143,-0.01287339702132874,,,0.08946704067064419,,,,,,,-0.0330611296615093,,,0.0308427947706835,-0.0304566024078932
TDGF1,,,,,,-0.01745556499070045,,-0.021408267454663715,0.004767132758104796,-0.030427720379744696,,,,,,,,,
ANGPTL1,-0.08886202104816165,0.03398076257924576,0.010304876805408472,0.02493416723215887,-0.013470528926613042,0.021783066667400534,0.1442719256269114,0.08702823577192419,0.029892452754064578,0.027842478677167607,-0.018166509535699392,0.028390918000954977,,0.04061747253585041,0.08488572800456051,0.06091617748147421,-0.027263789979861296,-0.003627303007740048,-0.013794463599764571
LTBP1,0.06592739101887746,0.04806749760975805,0.028909123022831548,-0.032124862963942985,-0.05669073419760421,-0.031100437334570786,0.1038983301854596,0.056208648393912944,0.02086249939807361,-0.0488399235008133,-0.015064474015688325,-0.03997789998738138,-0.047894728296354876,-0.003227213167365632,0.007608236892408673,0.04110606454080792,0.001895554128754855,0.07834835213944773,0.007215679326696133
CD160,,,-0.017031237050578348,,,,,,,,,,,,,,,,
NTN4,0.03432900908791128,0.029243474612483628,-0.014515763342571231,-0.0280712331446197,-0.004210589465442546,0.0170983157250761,-0.027243818031303282,0.04848346163652001,0.051921825114685974,0.13621345088771641,0.006438409678914155,0.05809202687900675,-0.04590505604624206,0.10545228189347289,0.019956286733491133,0.024310645581279683,-0.05997048175674812,0.01937461719097093,0.005888684621479142
APP,-0.03941150984247965,-0.015210254418365286,0.05240978883285736,-0.007124812767446183,-0.010994464827729351,0.07345892308069626,-0.19764458224193032,-0.05666185810104616,0.015334460676791442,0.19103136136352705,-0.016461828466714446,0.02224339772642391,0.062013497694939065,0.013821748537214299,-0.010671883636655484,0.08543558771500576,-0.015187370981722657,0.07248468387818595,-0.016686903201302443
RIMS2,-0.024073724071703242,0.0505949740577117,-0.030949128008304638,-0.016579604817762716,0.07573527851864517,-0.01392487177475454,-0.126764172929964,-0.03835422974749684,0.027624639242267206,0.11661380319690871,0.00974288244906736,0.002373481605392951,-0.009253772780074256,0.049122168624304664,0.05391231096155952,-0.018783371992001294,-0.05468049265435083,0.056853641071574784,-0.04699787577127858
WNT7A,-0.024763228543331756,0.08237885073436446,0.02699437890028285,0.03335855342949045,-0.04619063002046515,0.015899550207444324,0.03675939941445902,0.04549685520034884,-0.004963978969621483,0.06190936676870761,0.0020922134128354025,0.07040397663600605,0.04733087685953398,-0.020831407368490148,-0.02333445082176547,0.0567005423267071,-0.0005659654197704202,0.04824515563644075,0.007439602617785298
