,MGH258,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
BTC,,0.041161789439485674,,-0.02960044979223696,0.06764782935325181,,,,-0.03257717495304843,,,0.03091636944518978,0.05106266285978236,-0.025334461510951416,-0.03767976169358498,0.08904027930579375,-0.05587918590934356
SEMA4B,0.12323673911892027,-0.005570969489560927,0.017780927990611036,-0.0008256165544476428,0.06173565067088074,0.06392751921046963,0.11064288832939957,0.06399319820845305,0.05144857320061401,-0.05170849720483603,0.011739705592153472,0.04558575493682632,-0.05978202008635878,-0.034888689004675406,-0.0010087339950656268,0.0021664372651047648,0.033613667719251165
CD40LG,,,,,,,,,,,,,,,,-0.007406619634113942,
CCL22,,,,,,,,0.005346177618432513,,,,0.022984505524366677,0.008432351618190006,0.01655330078453273,-0.04039653943273252,-0.008972192209486324,
IBSP,,0.023248555050484655,0.09896403576202074,0.006843186614330385,0.04116521933579571,0.09028457789945728,0.08865862539908384,,,0.0051832578565161455,-0.001808052126382067,-0.027596837984329273,0.028994797815567068,0.017867446292015813,0.02964310386965365,0.015274327733180878,0.05480024193870413
LEFTY1,-0.021189036376871973,-0.02171112153832479,0.09592652728254199,0.0326642361752456,-0.027448746603465888,0.0228565343643528,0.04723609440599586,0.08722769750493928,-0.024387457409648868,,-0.014990708170881547,0.012333005647843764,0.047520457151633756,0.01729690966177706,0.05086879086541493,0.011490552207415631,-0.037317412627689256
NPVF,,,,,,,,,,,,0.0853654667440337,0.013707676737314975,,,,
SEMA3A,-0.02532426522448064,0.0836875117012423,0.047666327226989096,0.014378175364703686,0.13548027614569627,0.05968701076944852,-0.01419245516682573,-0.010459619905406696,0.024630726881749446,0.06909130644840526,0.054288250642966725,0.09037670724232884,0.007796907272962554,0.04934181322832443,0.08618029269345838,-0.03086210190485321,0.005425744752950039
GRP,,0.06050964834867774,,,,-0.009205642460208184,,0.008578742703652945,-0.021745797705405915,,0.015448359294094343,,0.0014170964799410418,0.007966290010207409,0.02019752843469758,0.037243359044976686,0.0581960079210266
NDP,0.044173279255116625,0.02198457906669104,0.03872305784113214,-0.017070693613101172,0.07182911919211052,0.0170581150025244,0.010443264451871935,0.020397019030082904,0.03166311445315983,-0.0429789327775557,0.027169817508868693,0.025732047888531274,0.034692131670949006,-0.032029415554311144,-0.012880919947283982,0.031178624428344768,0.035844128106863334
IHH,,,,,,,,,0.01019280199326609,,,0.005081037258348698,0.050208473250105835,,-0.03438825230719081,,
GAD1,0.0012927882051675186,0.05566042290430619,-0.010589581985537078,-0.024324021787274212,-0.03901164226575314,-0.11769898090044224,-0.016248745956265645,-0.06267161106794207,-0.008806928904445163,-0.007348289523875755,0.061435390190710676,0.06675604124653121,0.13059255157652994,0.0134845007789296,0.03678867110935573,0.013759880398599943,-0.045025533259688555
SEMA3C,-0.05513766785509084,0.009201428752650136,0.01537165359929246,-0.001785264774095626,-0.023344149819052733,-0.025543931043426525,0.015429526439478257,0.018294691078463557,0.009568153437506792,-0.05713920292974078,0.06541310107250534,-0.011429846357405661,-0.08815109014281731,0.005091022083063341,0.037942973942492304,0.018178434226210648,0.044276754517441154
TGFB2,-0.03567008726180107,0.06265517417043091,0.0055943175963013726,0.0034431035063300047,-0.0385965565149866,0.008579753676133716,0.1296487890865834,-0.01830885163660756,0.03237810131666763,0.0346389496933847,0.05363048479641663,0.00745616352759301,0.038373782670709025,0.08598825754701057,0.0034828108185097585,-0.029928785941428258,-0.02540678511420779
IL1RN,-0.017942099098497935,-0.018946155194183335,-0.05929467579405786,0.005045147358903016,0.024236127057987562,0.11115182531886512,0.05279357293818749,-0.04920518697899681,,-0.013029219691590953,0.021965290477833067,0.021660280549040196,-0.007798686543155424,,0.002896311966275983,-0.022509489732293848,0.028322767486215834
TLN1,-0.012247584157984921,-0.013037058309522571,0.05544510571298995,0.026204968841935558,0.02900431884703839,0.1430485154417222,0.07505376740583304,0.029930373010151605,0.002729049887065036,0.02447888997911507,-0.07164394966606097,-0.051544291954631116,0.0026070110141087053,0.005585237416448502,-0.06825782697462471,-0.03439972005819923,-0.0006820619413366231
CXCL10,0.02028709708880888,0.007902850958196145,,0.016012349509000007,-0.022340044774816586,0.023374946879242256,0.12477155549155351,0.06751703780100675,-0.022122630805577023,-0.002364079568391136,-0.01153185412136697,0.02994550582405449,-0.0018469602997443428,-0.010395832530766447,-0.03821479075817954,0.037220122475179765,0.008150028557707755
ALOX5AP,-0.02047797645026025,0.039098396818391584,0.016625156283264043,-0.030853287393953047,-0.0325234628804594,0.05569678835436696,0.07661486201138307,0.007993353271909087,0.03162183924075947,-0.030580825648946736,0.011339378671311387,0.014804198163573383,-0.05358909863237064,0.0022686505344746343,-0.019005532362963755,-0.010846768650992364,-0.04393463162768405
SORBS1,-0.045019002510647825,0.09227235153778769,-0.01628060631964901,-0.014106282472135108,0.06663377625737733,-0.00545110371991387,-0.0006559266335366497,-0.039819412881008855,-0.0007202285287310325,0.023198600479361446,0.046043087710043014,-0.026807298621258257,-0.009577131278108894,0.07271848431729089,0.02299870915038563,-0.002601837159996256,0.033182020946267744
ARF4,-0.01794655752864778,0.008049884751153369,-0.08457831960828084,0.02876775311999688,0.030636351205177798,0.09327828884461331,0.044187559796989295,0.08487957316097204,-0.006040352530811917,0.0882207765511294,-0.028240051825909364,0.1107194067301577,0.07331875478485204,0.04625123087366814,0.03581009675336649,-0.021884932233195025,0.05814543458002283
TAC1,0.07317056476832987,0.09253579667150295,0.03121801745695942,-0.02084084542817345,-0.0057528885346368585,-0.13687487035306212,-0.07136552990405937,0.012930076821160031,-0.0020331254440225715,,0.045104375580814045,,,,0.037682835322103155,-0.026017156808548856,-0.01964052607854302
FST,,-0.010005082940969417,-0.01199360353919101,-0.010720546447670112,0.025199076827472983,-0.005802438378135108,0.03527663079047002,0.023164568523131375,-0.007511814891610013,0.0033979345866247033,,-0.010210577116235294,0.045687145619417655,0.017856779158313033,0.013101451903455569,-0.03275555335777995,0.007804799846210453
SEMA4G,0.08165712739782875,-0.0010756452484201495,-0.03512206650337852,0.00406074581197851,0.010456658099340923,0.027201412962857253,0.08199724528410346,-0.005770530057718624,0.04505357749346123,0.010542726744094521,0.015455044047691564,0.042283155407051874,0.07984654255176962,-0.02940323071574755,0.0885378691957682,0.006491935345017347,-0.014720588642180876
WNT2B,-0.04254636852410759,0.02457247980009618,-0.019462625180010126,0.015635144253150955,0.002465889058863061,-0.004141062818826786,0.0866948028441025,0.048252360512057196,-0.02942546750945188,0.11388959529443202,-0.031561338631511116,0.10397455367021417,0.05730392684714202,-0.014784358217487106,0.005869862728869022,-0.01691289791815302,-0.0427874929749945
CPAMD8,-0.019081885215734316,0.020733789624116594,,-0.01252202295356872,0.032725294606049136,-0.04633774940264919,0.039069477023334215,-0.012109853743030221,0.004631342543853511,,-0.02958072114178106,,-0.03306149021444779,-0.016662947137658764,,0.024031058430313168,-0.025330294254733147
PNOC,-0.014779948699125908,0.07922835644259649,0.047858226625351594,0.004076555360668459,0.029271379389650312,-0.1295748146615887,-0.05465917647365826,-0.052527386549207376,0.021258968525234918,-0.027720616983486737,0.04667762721897942,,0.006765529907514376,,-0.023733064442587336,-0.0024752175997656174,-0.01485044818636896
APP,0.09571671290054788,0.05870243583201375,-0.04555390035892752,-0.0014987053116757214,-0.024549364482648713,-0.19719982025798521,-0.08896636233109471,-0.039241788603414395,0.0014245455228454953,0.027432263676090002,0.08937518336234751,0.0005123652882345818,-0.005664101778394827,0.021803635901063278,0.0009064389062808383,0.022430680014639933,0.03143823842267673
IL18,-0.061886179306834405,0.06870742591802798,-0.02077987053466404,0.012859704116913317,0.06389011054468695,0.046493118526992096,0.13578396804356785,-0.029259710419872707,-0.0756564677145397,0.036239681977607366,0.07520272761702766,0.1242513278956981,0.09441756597712737,0.015332384985218333,0.017288343192191098,-0.006801179332780933,0.06812241120232675
IL24,,,,,,,,,,-0.015371564037318382,,-0.033788328163649954,0.012334735266445105,,,,0.11072991518820541
SFTPA2,,,,,,,,,,,-0.015285234289167489,-0.0051405479063470275,0.09714705714323991,,-0.01772685671513053,,0.06703960863329275
WNT2,,0.02962293014220142,-0.053143031955404985,,0.012417612669933421,-0.012182607235934013,-0.026987294365436346,,-0.017733838649749787,,-0.018037751634482832,0.052547016526611014,0.011556497709978995,,0.042991758370071166,-0.02109566027276079,0.04365663298796329
ADAM28,0.015380952192868735,0.059375505936167895,0.014115355601882885,-0.012338686347717976,0.03464952436834261,0.0443876275864274,0.030499840704102197,-0.001784011953489853,0.06099385735473744,0.09790772429758705,0.05798856308567907,0.05325396018574412,0.05918194884408716,0.02915744618983657,-0.025927659116772507,-0.013114615204393996,0.07700645547485534
PDGFB,-0.01344760343224358,-0.0004904221639628256,-0.018508578768893478,-0.024561727271457195,0.010288499306542718,-0.036609727969902986,0.010688691020388715,0.0321374019489779,0.0028146123274561978,0.07839565932142648,0.09103834320689362,0.025371112269801693,0.026388490223900222,-0.054839687112238064,-0.00035697571178450535,0.08544009248395382,0.07352610503259016
COL4A1,0.038443929636948884,-0.002266085890461497,0.030530394473458008,0.012643263949915324,0.11167095014043846,0.1621380803265612,0.1615403137200815,-0.020350297505331565,0.017481705326843587,0.06852432380720846,3.870937129145156e-05,0.019870586216298315,0.061034545579405436,0.06499261286426196,-0.014139821450482969,0.02049027709544457,0.07017340903301048
TCTN1,0.028073073789100407,0.07039486839223208,0.0270577890220983,0.040506146711965285,0.04833695728158801,0.1043392882756722,0.08540245989537684,-0.030671975942156968,-0.0028036656368763497,0.05309543825796218,0.01071811451553945,0.030736550466294227,0.07424603187686381,-0.003922301659848317,-0.0028060622757277217,-0.0005722335264915403,-0.028422276875754795
SPINK1,,0.018168086663803353,-0.02360882668570397,-0.027387074213635593,0.00931909883645826,,,,,-0.032563951032238636,-0.016252158080751485,-0.01365959205777885,-0.052112036805465556,,-0.028830618937534316,-0.03814748963836443,-0.058902236973339205
CXCL14,-0.07648980647984802,-0.015173688364134828,0.0465348984459922,-0.004918801009073907,-0.0394973204544568,-0.15200635733811868,0.02607334653831979,-0.03514251432428932,-0.01317613198831734,0.0371091447697113,0.04125861828578435,-0.0696553414803073,-0.05304028444779272,0.06328660898784982,-0.13542788936776518,-0.01807127726266196,-0.02189681974364577
NPNT,-0.02768622433761247,0.05157663158022027,0.11368595351230713,0.07022412237523602,0.03595454584124073,0.07434235820011093,0.15257882864801936,-0.03169566884385597,-0.04605744399870044,0.1470009627661904,-0.0206184678254735,0.08238589747114297,0.030508835763335164,0.060954500134971557,-0.0353893190081699,0.015673801907076096,-0.013829845960554407
GHRL,-0.030443776050821283,0.022874459550221975,,-0.024198535351540738,-0.034034685707952816,-0.002062227931781115,0.05522688328675185,0.005445301163807082,-0.013613197981138895,,-0.02044032664289453,,,0.03902081218895909,-0.05205143299032945,0.036505446893694934,-0.02232891794837457
HMGB1,0.04822268155849181,0.048016867508279784,0.022703369417859266,0.0010673967505680651,0.05002500002442591,0.1290830945285078,0.12487087425537739,-0.015389690662828689,-0.014393751438459572,0.06512175889415858,0.016967975395263922,-0.010689208136256585,-0.030414614656752284,0.004426152767496896,0.07069381928226778,0.0580000085739742,0.04430295694636286
APLN,0.049691148064717125,-0.03525409030698472,0.05112506014480886,0.002604824902324918,0.046512825541662486,0.07838005199654263,0.10059010533917571,0.03240838164795753,0.07105464030898914,0.005145726241289556,-0.07742272923859506,0.043977700348273856,0.00456841208489635,0.02456879445259529,0.06729070896507951,0.04335979539690917,-0.05361363128416629
CLCF1,-0.015432802114217261,0.015132624483784477,0.0659357007655416,0.07072184967925879,0.022880142921326518,0.07711412777505237,-0.012392203083401804,0.061215072523785365,0.025122298721082705,-0.023080679393063373,0.04181492670450345,0.04982496507822986,0.06623228276791127,0.041072311833777284,0.06298740240182456,-0.08795368319583727,0.029108964074826535
DSCAM,0.08370932666056616,-0.025173893172858557,-0.0037481343390406937,0.045011472494800926,0.023797794365324903,0.07225709995456381,0.07776516763562562,0.04722468034602269,0.06147886203087113,-0.03708171664645528,0.017443246906228276,0.055869641140994325,0.05395914477479056,-0.025451710745463776,-0.018260987451940852,0.07097290348954953,-0.015734942084586066
DHH,,,-0.03423567728151222,,,,,,,,,0.014443375459186242,0.004021986417410073,0.059651744770711015,-0.007366283389856812,0.02048676812440447,
EDIL3,-0.08476934316255198,0.0476402528903992,0.07815996057456258,0.060332692818799355,-0.022917206261857906,-0.09587237485309567,-0.169778642574577,-0.04814543224712388,0.03036610528334121,0.02299381219730365,0.0369624054324349,-0.033027406311242534,0.03587629558757067,-0.06729677744032161,-0.008195331509838404,0.01406129809862595,0.0446073025505943
LCN1,,0.014677599567797336,,,,,-0.027558155858293024,,,,,0.034629189835380346,-0.0454003015014094,,,0.055016288876429356,-0.022680646908784095
HEBP1,0.03304156809423887,0.023911962826280893,0.07456542697124297,0.018167309523879304,0.05650933187153607,0.15867855389152724,0.06264897623700887,-0.05117460667868248,0.018279542488428037,0.0038603972971734354,0.00024477252169316705,0.08213935948831796,0.06577548577034106,-0.004097523297918874,0.0045935184551574,0.09692491640616953,0.012302464373920302
MFGE8,0.03605260189437964,-0.021405930363453694,0.13415978816783647,-0.01960609660118395,0.02287638708126752,0.08214385402332265,0.03691688068090203,0.039973446202761324,0.025368320639337947,-0.035441177419162806,-0.029139980414630118,-0.019201090687055566,0.02262102232368404,0.05530844254245213,-0.03764397808261277,0.043177889443164634,-0.04983409750916326
CX3CL1,-0.0023161633985905347,0.017596092322300375,-0.007703289698837846,0.017394771082800447,0.07699309973481183,-0.009581493479581302,0.006767605248085893,0.014854622300680296,0.015631844959860093,-0.021769973439942056,0.038998986588950534,0.08811233932126304,0.03916239986062984,0.045414961748235325,0.010112574332023401,0.06371390489221435,-0.028801439520718477
COL9A1,-0.00017026962050344864,0.00338319368121584,0.06609703660301304,-0.014450458610120117,-0.0068896677248689924,0.22296686306714342,0.05734750353820583,-0.05562558619154035,-0.009458180311432628,,0.0013243465511800978,0.08303525366141307,0.11050703089812648,-0.02125236073417887,0.015344684558066738,0.0405104738141992,0.04786503951897156
TNFSF8,0.062002967296340035,,,0.028725511505597833,-0.019795253127110182,,0.006406365266701268,0.01739343478513521,,,,0.04425994526802606,-0.05208815152838825,-0.018506053380122414,0.032121961357528234,0.033567579757561083,-0.00015491091165533382
FGF10,,,,,,,,,0.015293871914493254,,,,,,,,
EFNA3,0.05367110660403177,0.015624594175913744,0.01905883543158381,-0.011494122372680575,-0.0772660233542548,-0.11177682351273842,-0.07693480727918874,-0.06121751296530898,-0.005949554587205662,-0.0069994626487104045,-0.02443577471250547,0.09424204763715394,0.13879126740386427,-0.019703985323143134,0.0353224083416378,0.06890995482540961,0.02822606257390683
