,MGH258,UKF243,UKF248,UKF251,UKF255,UKF260,UKF269,UKF304,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
F12,-0.004199903687596293,-0.03603390649037442,0.003332472043494998,0.021216769657840417,-0.05431666270254484,0.010775121456125716,-0.035116008624326886,-0.06070089119189857,-0.010272344299326254,-0.06367869185764401,-0.0352541119194313,0.06921574684021299,0.057239712788868545,0.16709896916336053,0.07716762466968852,0.11233040162404481,0.005994135958862505,0.058131196218687
S100B,0.03950355517239769,0.10052295562420377,-0.031837859492266786,-0.11664213517058664,-0.09722136497400959,0.08750922909257335,0.0663394102852304,0.16404520531113795,0.020017338834935897,0.06969476209457703,0.015307943008471301,0.012263725849913398,0.1737799335665673,0.16252738737491143,0.016020912513283775,-0.03832071186785836,0.15653338173022618,0.126556983098177
IL27,,,-0.019206603122011553,,,0.1019628697607671,,,,0.07995866585789269,,,,-0.006286453171966279,,-0.03025537120235563,0.05899400865868379,-0.038227815837576756
CD99,-0.07085501950671118,0.09293539794753386,0.019244348308897964,0.11038802559270212,0.03415829011948229,-0.04744202059987436,0.08766389267007542,0.08668709116761752,0.0912259342325151,-0.0676987583495118,0.019030002851751,0.07108906036641104,0.0891020857985894,0.15634015119688446,-0.018695936443388843,-0.025299869252438056,0.05312863428917081,0.05956788414752777
PDGFB,0.06145527363931189,-0.02624414503029261,-0.027348110741819597,0.04358085474914479,-0.06695654621954417,-0.012952040069279878,-0.011997654283677172,0.0025151619832379873,0.015251659930544316,0.0073008684147660135,0.02561682305414723,0.11800819252183305,-0.026335197689188163,0.004672749191311126,0.024926887039844817,0.03583801678512,0.026844690635608265,0.029029461551373734
CLEC2D,0.01815526326500251,0.005233322947281516,-0.017776066021386983,0.07150830335507996,-0.03805460175412446,-0.002260005352222122,0.03053205290342598,-0.003742793541693393,0.03184765317699904,-0.007822747320106708,-0.07665537389748125,0.11979097150493383,0.01792575474354004,0.09905386104715248,-0.05394719555992989,-0.04505894757630424,-0.03722936096523202,-0.0014288830204954744
F8,0.05247260599662004,0.019402231142000664,-0.05420434053852079,-0.014601128186676903,0.018028369194497722,0.014521173884032887,0.04438185602765467,0.03293035991086604,0.019807105499101137,0.05055526197795522,-0.02780311164726447,-0.013760459890348018,0.08175886977585994,0.08283491003957763,-0.01687195012183281,0.02580255713260852,0.019400567146721365,-0.04871686400028002
C3,0.04489282957044659,-0.11471695281006937,-0.03201963682601983,0.014625073212028723,-0.10235280519348108,0.01796117412713798,0.10998222428953973,0.1146672370393978,0.07451053629477583,-0.0942981060324562,0.026888857921294678,0.11238172742630652,-0.08060364391045027,-0.08113248482402692,0.0774003284087252,-0.024415818997277676,-0.0933367704401421,-0.09933024874887493
DLK2,,-0.048843637990902085,0.022189920071946694,0.03719461210346121,-0.022634465145350845,-0.03568450158267795,0.017039018942801794,-0.006646160269638812,0.0012514815769623451,-0.015097887290403669,-0.0685617956060977,-0.03805591926387725,0.008743533648443274,0.10644315355579584,-0.026608109969272348,0.08916991724336057,-0.01428077609173608,-0.022716818941214044
TSLP,-0.019948248223909677,-0.12427512637382028,-0.008709891390332191,0.04813240287392585,-0.030526844575342254,-0.04602085822821835,0.06877421821836444,-0.04104323412299031,-0.009969641217841123,0.04051681754821863,,,0.016150821259296462,0.032377852991891144,-0.026982051082024727,-0.013770344497932864,0.04809057347017964,0.004958420606435381
OSM,-0.01903488170216564,0.02932123331881907,-0.009159274053277872,0.031044837493223208,-0.07223171690326971,-0.03867486990788534,0.026823200047198334,0.04283184963927575,-0.01672976309133718,-0.04149911042959918,-0.01693746904547774,0.010939804039894849,0.012705748075591893,0.05188056846382144,0.009919069979082661,-0.04178987429866998,0.014848908946678016,0.018696346069568173
PRND,-0.020244084184373987,,0.010104486044466902,,,,0.09584081073258192,,,,-0.051484798916787755,0.12173899890533577,,,,,-0.033343894150534154,
SLPI,0.035169887146163335,-0.04491667087849969,0.03866507071441404,-0.032197282132575535,-0.021250923505577717,0.053614080581558456,0.08521565327370573,0.016053577681838613,0.013149472734753899,0.03982937250648623,0.038158731318878564,0.048390229577389025,-0.11791853668337453,-0.04406138343637307,0.022488577456392038,-0.06707770913178267,-0.005878000798156822,-0.07098214867894065
AFDN,0.052671494660966135,0.031956822188526725,0.02817745148143449,0.04750301362779788,-0.08106782507296403,0.06648763373902303,0.049080552445036264,0.03746549386395153,0.071641917820825,-0.13466780430928402,-0.081783647645374,0.05530985606859908,0.03441552109683596,-0.027391607638899005,0.031080582670921366,0.12436019167632273,0.033392636486646525,0.0017122821819001907
KISS1,,,,-0.04931766509060086,,,,,-0.027383866405373127,0.0921016620178073,,,0.04413321750702152,0.11838065032291835,,0.0022267513624773783,,
ULBP2,-0.03805215435102523,-0.030982186570932043,-0.05646316087202537,0.06644501005676355,-0.020065829426693636,0.004252543616132185,8.245970513646032e-05,-0.02376876147360116,-0.013494937048161595,-0.07509060457357465,0.006356118978957581,0.01730332422794041,0.13707738627769217,0.14659062839945453,-0.04615210065130065,0.1077218910343297,-0.03201015954057143,0.012116399372569128
ICAM4,,,-0.012671672456576582,-0.028594214722342175,,-0.018802778181547894,,,,,-0.049268662797649077,,,0.08650774651226784,,,0.011402790391676259,-0.042503416587474974
TDGF1,,,,,,,,0.025992013115735135,,,,,,,,,,
ANGPTL1,-0.03814645825275344,0.024181068561647107,-0.046097098362056436,-0.013784185776782294,,0.036489838320735005,0.07398276611004478,-0.04648555430642293,0.011572326715232844,,-0.008540000345933321,0.05909185925478575,0.1029169896095306,0.05319714632626209,0.10907664411378931,-0.012990785698925904,-0.03526426843307344,0.018820554007453427
LTBP1,-0.0498485620893048,-0.06990485910036012,0.01840821435740726,-0.042307133051211636,-0.05097282262266486,0.025258508048191738,0.0017822736122754543,0.01084676486818597,0.015033032997293876,-0.012598617649719838,-0.001206575836944949,0.06344743093717897,0.013012949879085177,0.008991096331301192,-0.028210434013565166,-0.03185217824170312,0.013823217823320943,-0.06346726765137471
CD160,,,,-0.022351111212827873,,,,,,,,,,,,,,
NTN4,0.014300611480145482,-0.0884049989249729,0.00019234954342079978,-0.0038639502729387455,-0.04549917029598036,-0.020572063222878145,0.06959762397450603,-0.1090447586594175,-0.025968583328854322,0.06847189616112137,0.06817488713919977,0.11893672939819534,0.06893850012726627,0.0973411077280736,-0.05007819026907956,-0.004728198111080009,-0.08498489188600669,0.014620305220130457
APP,-0.057434903907285076,0.09305627043308841,-0.05713342182294605,0.06472920966806234,-0.09217704537218387,0.006225610351248596,-0.062342338233190735,-0.08550410285826433,0.0257339986119015,-0.12494781143503556,0.019925318186043355,0.03883693358263752,0.04306369693443257,-0.02744651137935628,0.05271378991109311,-0.007771472474642642,0.010170466593190921,-0.1372535660718535
RIMS2,-0.020244082502942948,-0.020765063849503943,-0.028732386334170214,-0.009008105502731867,-0.02816823955602419,0.03624534033583883,-0.04427780774353877,-0.0514634360021761,-0.02917275353605538,0.14627309723978396,,0.08144279392338534,0.1313158441505962,0.07012666125586062,-0.02916112793133452,0.03173686124109184,-0.01803816884254319,2.5989568966613842e-05
WNT7A,0.001973390529701495,0.16756321295139467,0.042079114441123576,-0.045268705819297254,0.10703479008296025,0.0539500244682702,0.01681978343884412,-0.016296707911097993,0.00958269086963164,-0.01714000953694178,0.0027029312799587125,0.006061478697377307,0.06229130989841765,0.058762449868495714,0.004298874264927439,0.017489593731071357,0.038380356324991816,0.06732548056943104
GAST,,,,,,,,,,,,,,-0.06591638634487292,0.05591732707114628,,0.012173916299841655,0.09871864484252686
GPI,-0.0581885949630812,0.06420732596527023,0.04272221569858411,-0.011506895186664604,0.11598121307092385,-0.03235002978251865,-0.009845087966081353,-0.09143910145687723,-0.06168067194867588,-0.07278356128535274,0.04040918091695881,0.023256915723273666,-0.0952071293319176,-0.1141081593381056,-0.02564424616596297,0.04957439717887365,-0.00012228270745045472,0.0209453691521975
IL1B,-0.02525449010105179,0.019085649502992203,-0.01884325713339355,-0.024702917302635945,0.02010641650566034,-0.01868270169782839,-0.012986885743018046,0.04861497261567259,-0.003711783170125854,-0.07453135160674561,-0.038534841742159716,-0.009346473156744042,-0.08148394778127227,-0.05475517532141478,0.022616432396287623,-0.012176767884489957,-0.0022939582855697996,-0.004621856131635523
SFTPA2,,,,,,,,,-0.021945247470995376,,,,0.03016127735498259,0.08683670767120277,,0.033388574925150155,,0.04073414869293185
HAS2,-0.006023625709069421,0.06504310351099325,-0.03258638697424649,-0.004377643908226252,0.0384806265701688,-0.036411512696523575,0.006939304757219066,0.07813260342003436,-0.005016342161425275,0.04173106733393558,0.01665051611971418,-0.0031469990626256943,-0.038875639274390326,-0.051159665836681724,0.04541292848476492,-0.07278726780726066,-0.03096948444870239,-0.03395537978071864
IL11,,,-0.01920660806033443,,0.0343607943115385,-0.01938837189350592,0.004561034545285396,0.0010452241345966983,-0.02464695408291511,-0.08814377578100024,0.1162485711662665,,0.053834016273974564,0.09150745863987328,-0.05693075007337637,-0.033015065348049016,-0.052966634173568464,0.04534508162698378
SEMA4B,-0.040966859318847956,0.05686360594795763,-0.04524215097049976,-0.046538474311548034,0.031044679135903235,-0.02342120878458435,0.09232683370017661,0.04574976017854659,0.07689391265537561,0.024182998756988077,0.003735019186217535,0.04771364180917544,0.009041693648666629,-0.017582420384428303,0.013157318975536417,-0.05034302010632812,0.06485629946867377,0.03343101580535711
FGF12,0.015602467351524716,0.02347614646720919,0.01695029434818992,0.01204046082343861,-0.010564155628976016,0.015464644222466706,-0.05659618320761721,-0.11495166203836912,-0.0027594292703416105,0.016692011182651057,0.08611280399376348,0.03354982516386112,0.08731656552364706,0.12053546011402248,-0.03285271579472702,0.03939443293251982,-0.008276689905901207,-0.02136106508931561
CP,0.05714467454605924,-0.11116766190128728,-0.015174217093994696,-0.027781329131846017,0.04047865110876711,0.05017983207543256,0.11428811518863456,0.1149048293866326,0.023412096343721978,-0.12566660256224266,-0.05408773707862204,-0.0017442245504625737,0.030060625838061683,0.008705489312577011,-0.04383423358538519,0.014233594286347429,-0.02882100206513245,-0.0718761440886367
NLGN3,-0.0016371023687232543,0.05748335612640167,0.0007735581742294264,0.046944051739227693,-0.036156579645252006,0.09963899802052939,0.028202931648148726,0.005798956878286668,0.013574008388227341,0.014070777842529683,-0.0832492717308027,-0.006300438005476886,0.12907989914832368,0.031376548667664345,0.019773043866367395,-0.053749776430688345,0.13657280300427396,0.09413440481512102
GZMB,0.014561695816710957,,-0.012892406731661523,-0.019680734661300617,-0.008610204898883622,-0.0556146530675854,,0.12289797870531192,,,,,0.0018664532915007798,-0.04552077462899979,,-0.010109167515553647,-0.030364387951562242,0.03971763329868288
PROC,-0.020527589068088773,0.04285820846648764,0.0009931978921173161,0.07080456370164141,,0.013029012544598569,-0.05193245610996318,-0.05178349704559299,-0.020257487934764708,0.06642655771201528,0.11887244346760471,0.06322586744757067,0.023370005305728817,0.0003559767534123388,0.08256189203514391,0.05491352170920378,0.021515620193710845,0.007908070607916864
TNFSF11,,,-0.013043370048043339,,,,,,,,,,-0.049860583558853123,-0.02784650137803481,,,-0.053573182864113444,-0.0377253016043892
AGT,-0.10440409372835181,0.07307646535448198,-0.0010324833917372035,-0.05695234797550536,-0.007958050660635778,0.02489906607223654,0.07242947126118353,-0.012353926701028434,0.045342346361226755,-0.09256516735773097,0.0056186452357694545,-0.05902486001783164,-0.0910345494024542,-0.11605486690021033,0.017952045005503195,-0.06725688654836849,0.1865134960380367,0.14796845925789529
PTHLH,-0.0530971114229373,0.05471253216544302,-0.029910469019850557,-0.003525498424415032,-0.0013357215827030236,0.02661713461762083,-0.05163606644224047,-0.060452650022961886,0.006184724596690533,0.05164095659122482,0.008588642590016536,0.05893098387421995,0.03832299253195024,0.09213481223409742,-0.018250129467752906,0.005728437434690995,-0.007065830503428734,0.05051362107129491
COL1A1,-0.008622025757697977,-0.04060667945607064,-0.03799890900911732,0.04099752390222305,-0.04088433195186289,0.03266204092207698,0.054321621897977235,-0.008240361638927397,0.04496809798017457,-0.04693540183354821,-0.013018724429155965,0.15374327414208602,-0.10027286351155622,-0.14435593089084578,0.07518616078495814,-0.059262986315711266,-0.05476174165320838,-0.04343624167069186
LAMB2,-0.00455799283205457,0.1116345594461121,-0.03659485552037092,0.0022931994563757086,-0.012834455363938848,-0.016315911642109455,0.04370552931248679,0.1227846197551442,0.043537324202819735,-0.08233200307758626,0.05119599826432547,0.07580007234794894,-0.024024775994632666,-0.06689478914983318,-0.02865296043661986,-0.06703418071819044,-0.0025340461316281826,-0.02106374702897729
DSC2,0.028191312804175812,0.007718399069958909,-0.02113980539839428,0.0010016224788470423,-0.02767531825210701,-0.018297889068082922,0.05526622453718093,0.025647232292015584,-0.012351711092549589,0.03705435645386364,-0.045097809511010827,0.037292749219326404,0.03687387630307493,0.05990177925550561,0.012599934963752443,-0.022416276606449594,0.00717037719890704,0.03925159836730668
WNT5B,-0.03754351922217249,0.04881708936505293,-0.0014739934125600036,-0.000732535707802247,-0.034179912993685516,-0.003521848980619206,-0.028246272876318035,-0.009842010081928677,0.01615979397397465,-0.11222001880525072,0.12229741998236732,0.056278670922963486,0.04730091457409427,0.07996343064495766,-0.003908093296494951,0.0025689075385081214,0.07797484996267509,-0.040615880788997694
LEFTY1,-0.0019287456476850269,,0.029444019490267714,0.048436087256357854,-0.026461284136390567,0.01048996349319147,-0.00042206002540263695,-0.022652247720107974,0.053210029967875445,-0.08423741375669332,-0.04560935750156361,-0.008550248878892046,0.02449501359519998,0.021547239183667573,-0.06252675154922013,0.026392129025806704,0.054782880275496784,-0.009797359127377945
FGL1,,,-0.02466891584028304,,,0.013865703767612378,0.05066031227138646,-0.015780568978212867,0.1300846385639147,,,,0.08940892771071102,-0.01393901338397937,0.05536553752713332,0.0102546833049963,,0.10454820598806724
CXCL5,-0.01800373362905555,-0.03490136566380861,-0.020928681230604377,-0.05978427866569496,,0.036665754273234964,-0.01685662955059381,-0.030377740170773666,,-0.061613570613146915,,,-0.07284898380413594,-0.08273419575629723,-0.06275472167270517,-0.017832828169998385,-0.018187248317609303,0.018575496970036156
S100A1,0.11018906617789728,-0.023017825230337855,0.06022302638596445,-0.12787942688592338,0.00540265142553445,-0.0046217093318733984,-0.05733253172469307,0.04981464428710612,0.00011614360994327331,0.009363793518264782,-0.07862918074562116,-0.002058984845758039,0.12169205834712012,0.08154270715322798,-0.0022403598284391636,-0.008057672128567494,0.06301412042924322,0.048941861991257454
C4BPA,,,,,,,,,,,,,,,,,-0.025633103762926157,
NPTX1,-0.03031567773311819,0.01641692726227561,0.03872494828234267,-0.04526869945214538,0.06966669943666924,0.12298110822755355,-0.06476656004249517,-0.041899657265766076,-0.00033184098086669605,0.027675579446976024,0.0416938623883861,-0.07633804784849052,0.07825616055224179,0.02693185629182534,-0.017998682935203725,0.033839416776615124,,-0.07195021181119304
