,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
DKK1,-0.02005463350975095,,0.08278791327821822,,,,0.015767900106398645,-0.06147893597052814,0.046951738535023615,-0.022063726916099684,-0.003568664785237782,-0.12205774827694355,,,0.05862829321768241,0.29619679449210756,0.06044619560666068,0.046770289006018734,0.13811341044781733,0.1247140802758477,-0.05861128707767619,,0.03644625601999495,-0.13039759926285788,0.07188178066503961
INHBA,-0.025018137318749262,-0.0029150413595432716,0.06072673583070992,0.04504779426782111,-0.0252942200080873,2.85510786133658e-05,-0.015548941861852635,0.13391555001608232,0.07936735831754131,0.05959468365523935,0.006334633791819779,-0.06703338853282377,0.06094911562452237,0.0016507987322444688,0.013870777515150574,-0.08058244062211595,0.10710845203475598,-0.021376316203006774,0.07315604819306369,0.06098731340291162,-0.0320712023546437,0.08525915387052911,0.040309635887304185,-0.014000674161396368,0.0693216660321473
LEP,,,,,,,,,,,,,,,,,,,,,,,-0.021834923924109885,,
IL7,-0.029829492199628004,-0.04191811574732465,-0.0353319591038368,0.037271314423613124,,-0.025972450779070476,0.02790867176588496,,-0.021200834444567208,-0.007969517361317584,0.040388064957799195,-0.025615812934750463,-0.02332276271849554,-0.041193827867530564,0.03657103918346897,,0.016143876152824307,0.005913959146608057,0.07662907285359512,0.047104896784120144,0.042655805322843146,,0.020989407838460136,-0.12408782630113525,
FABP5,-0.027278952137683304,-0.17479005763691718,0.0018039423969975017,-0.004915184680393636,0.019979921769650553,0.06523971593556742,0.0057939293088250495,-0.258117383385044,-0.04217087500930988,-0.056997618370571324,0.018759965658040636,-0.14457673343423297,0.04463904093019782,-0.41435336090438,0.11878106689481596,-0.2727879908153339,0.10992271940203183,-0.011673517175395937,0.017151543279979913,0.12809100896449488,0.05328576526443273,-0.008903301502326691,0.03908333920052664,-0.18057956421512472,0.017747071895138942
CCL4,-0.045169157739829366,-0.0359509387586045,-0.02597525263160156,0.025403395457100974,0.0016572443415742192,-0.08216962688090684,-0.03104879624429347,-0.12670626081177236,0.012610311782829793,-0.10808688635167155,-0.01635531561664534,-0.36013865024308894,-0.03620939930760516,-0.246257288377472,0.08953146724917714,-0.013782725479882477,0.006487384365846316,-0.052347020119619225,0.10199652211532496,0.014413219435615677,0.026806800898438187,0.05356224293306481,0.023049643757595148,-0.05654575954494139,-0.18854439014918908
FBN1,-0.01871077668887323,0.0039745041828979704,0.0026223305574099606,0.03777076235189711,-0.0006215480399119302,0.019308813099478052,-0.028349219196561703,-0.0637997679916072,0.06238691202322797,-0.017309442957543067,7.470395797785642e-05,-0.05286652109233359,0.08151568124138392,-0.1343999347286379,0.10082520856102264,-0.031159773949054406,-0.010205362355419849,-0.00989923076463131,-0.015374317758750802,0.14458946420881544,-0.034771308182731046,0.05535175331901663,0.06392596990455385,-0.08467619709752074,-0.016721495359647964
TCTN1,0.05731872189808814,-0.10025614051487974,-0.0545173097776246,-0.015351111342697458,0.02945513086463152,-0.04499183043202814,-0.03755048985724788,-0.14759805929282951,0.08736417862231292,-0.007907440280612932,-0.06711605704669894,-0.12335595241583126,0.031547623635752926,-0.12026264001954197,0.061943039084810234,0.02470527804359102,0.04421774816687622,0.05573329450066966,0.10891767133251827,0.04075588322885437,0.02937484184030943,0.015625762988371327,-0.05952322915900455,0.002783690929810979,0.17979424660624724
NCR3LG1,-0.023804643239639423,,,,,,,,,,,,,,,,,,0.0032439557139166976,0.03073881115506666,-0.040524035993335004,,,-0.009392905242579838,
BMP7,0.023524729401689978,-0.033511138824973905,0.04035320678510655,0.023696599627874317,0.03531541619833869,0.01593505112965178,-0.055793376095942405,0.020134591581181725,0.07083836301063881,-0.0032264647099217014,-0.03348521751432619,-0.008150105154470929,0.18371922392723197,-0.25339435654404774,-0.009661893860021016,0.016101357346511143,0.07038621453303785,0.03935509647836814,0.08940585445427048,0.07712724626281703,-0.03303059301493221,-0.00880956477104914,-0.02539778904845476,0.016566543005742937,-0.029764128461836698
NLGN2,-0.014741172827006047,0.01882695780588633,0.024793923546440586,0.011915867519252313,-0.0035432145396399888,0.06199423365995088,-0.00867196488142687,-0.11403111439319202,0.13663001828296348,0.05849688086303799,0.11959224629596564,0.21963924005140617,0.033371062780955855,0.0583772725748192,-0.04564735656548567,-0.13814020935618634,0.03591008473962845,0.0601746583198813,0.015814321302089453,0.07132076376022342,0.056439141924234666,0.0008856092996430839,0.0320305978484761,-0.001549301367441004,0.18118528364020528
CCL25,-0.019464362424529057,,0.1007958683083449,,,0.021442784162180366,,,0.07141590695133034,,,,,-0.10392928237189569,0.06981178277213496,0.024182686813532438,,,0.041704771416393574,0.05965676186843529,0.015159152351033694,,-0.03380630225082306,0.06525332205683575,
NPNT,-0.012794452484341733,-0.08454886063957119,0.019634477463818346,0.048648923422082845,-0.059775315620491626,0.030697987634748968,-0.018839195500895807,0.008806298327167091,0.09229948595269842,0.020551780138855266,-0.03276381333002222,-0.0018833317828788091,0.004846134342188618,-0.2770108497980045,0.052448775381461935,-0.1674433743590672,-0.013869573496717478,-0.0356940659551215,0.018432142703529518,0.05683078402327867,0.0540454606841544,-0.05457332921865265,0.010480032149325101,0.002247273523048643,-0.0745611883908126
KITLG,-0.03474932203466769,0.070378705622765,0.012106659110551069,-0.003917338157492839,-0.006446995957231361,-0.04431114960873585,0.005073290224569611,0.057454428846856385,0.1052333241485595,0.04699682740138235,-0.017089936235577075,0.11630396483919664,-0.048114911976370446,0.18558534933229826,0.08367412499505036,-0.04370717761702267,0.004536942869063154,0.09931480353613877,0.003268562880416663,0.04325637497340528,0.004676498726659929,0.08508321170991281,0.013535139866424205,-0.014995354705813396,0.15634512750282198
MADCAM1,-0.02005463350975095,-0.05790075949504163,-0.0005379357171980579,0.005154462532764825,-0.009667228523917864,-0.01808981644968542,-0.025573763149224698,0.041436118429761484,-0.07057937093065754,0.021126723395854117,0.14312733803369093,0.1149285124886458,,-0.01177921912383002,-0.04536552381334298,-0.005593436606844841,-0.06626234174818472,-0.0318462678568365,0.04943199041462946,-0.020568056508583024,0.0381740200391904,,-0.018169928299974953,-0.0015911565988357256,
F12,0.006594986510786464,-0.026161202127258074,-0.04704482693228403,-0.01841522215390968,0.018238553443973828,0.03125480121835206,0.03778298374465689,0.11706761957785145,0.09810737716948266,0.01135300619051253,0.03863771924841069,0.32941359268473447,-0.0080400658932226,0.11795938132448834,0.02309667564207771,-0.01758343414971509,-0.004116311060641105,-0.05170971527439012,0.07789670088276489,0.09284259309467072,0.04719573374394183,0.007672277854596954,0.02229673099673872,0.07519590115518517,0.1464312312122402
S100B,0.04397070335037374,0.0060099539756399275,0.006330638127425439,-0.05809259223451614,0.016124396655161743,-0.08658303721262031,-0.017354649655649826,-0.25017943064161396,-0.09343628394692399,-0.09791039049624665,-0.08947082458903412,-0.4135517472622013,-0.0021792766019330294,0.33201740259624524,-0.026246971110910372,-0.4145521255551093,-0.07658427998296359,-0.14537119552991834,-0.008176726856186322,0.010726849401110364,-0.051166545046551,0.08801878867792992,-0.07357651732491784,0.10360890710147883,-0.20798798761676845
IL27,,,-0.0399673072702072,,,-0.030504518384832015,-0.0021123347101787595,,,0.02098692540501116,,,,,0.0043311340824359395,-0.005292236962450118,,,,-0.0032694963586585224,0.01921512280406226,,0.04896568546210296,0.017214688821421773,
CD99,0.050054066867629574,-0.170519678576919,0.007374400664427113,0.003723427139925337,-0.012046473495832839,-0.10151934047917398,-0.06656128715938027,-0.2916691882771919,0.13300640285007426,0.03304506382674308,-0.1484794069042277,-0.4160281784696249,-0.048575657064182653,-0.436191530566705,0.12313867173064927,0.046951484607043896,-0.08109625596669678,0.163310031593224,0.09389424936788164,0.1601193599652175,-0.016626788282699898,-0.08354461928596285,0.01170049394515261,-0.15460298486279223,-0.16023253395173473
PDGFB,-0.01921998569918973,0.08535989899575873,-0.005033487596145732,-0.03603848649660803,-0.03313378899815481,-0.02546415414072043,0.03894762286466063,0.09386879044181083,0.10052753388560814,-0.07609406360362389,0.04690951178157942,0.0908374454302699,0.015744542255658123,0.13844406271654608,0.005481963143910911,-0.05340265326448178,0.04867750378421974,0.07458638899353523,0.12049736305672712,0.04738451589822457,0.022851123366537884,0.029354841748796087,0.004822100335626055,0.0756723351956783,-0.05090361264449781
CLEC2D,-0.06100399422206574,-0.004533189501158417,0.007046842454109659,0.0046189462797574694,0.034879544864474005,0.0005636124394002676,0.0025610558270088212,-0.13602970309798731,0.065739998087085,0.01418281145703215,0.02425256977054301,-0.04421866366854368,0.06890522567381406,-0.14273483996391825,-0.030767483357339802,0.002108432598913304,0.00520337646128784,0.08669343614511064,0.09528907856916782,0.0946712137274517,0.02364749935335557,0.0992127791922313,0.01966240115977301,-0.026718636549442863,0.07049181885432111
F8,0.00808901281171745,0.013036873843770147,0.009960184863300914,0.017956869378883605,-0.01252011767277519,0.051563996128810845,0.016719101032140103,0.03141620049219143,0.11706186187398054,-0.022605716483578134,-0.05217808091496119,0.07427438264401715,0.040749084154263766,-0.04964060487191732,0.06047563756548193,-0.0708449202988077,0.03416414157972419,0.04538200084375317,0.03230471151909635,0.05232259018618496,0.031964488232383216,-0.024552239049649042,0.03776674903038417,0.04168980275112057,0.09963278603179668
C3,-0.04915605236340113,-0.058677025740546895,-0.06977857459482936,-0.018602559312947273,-0.03685724986755892,-0.04864780911475079,-0.024473464336830866,-0.1310480826995125,0.04869579536834927,-0.025485138656199873,-0.06302979216903704,-0.4670999938220787,-0.02279045211813598,-0.18325005450488122,-0.0034210025060900824,-0.2957807809548681,0.03907832693147449,-0.06314189839852571,-0.04245390056326079,-0.015162066925292497,-0.027579892816736565,-0.036457703515847,-0.006640524622562697,0.04446740034783794,-0.19074124514919893
DLK2,,0.1413436539965377,0.008259500052513483,0.01952479986785891,0.057972413992017184,-0.014432062822529982,0.0649995025017033,-0.02206813283370661,0.08028312040494039,0.009247621251011789,0.06079936538273451,0.10632560023006367,0.01867741825553907,0.22534786741764515,-0.03418530389889655,0.13748849255118753,-0.018193558273322953,0.004264573621194527,0.1189340926837685,0.04022290667628577,0.0868923120222767,0.0003183790340317312,-0.02430734970510744,0.07283982731720505,0.12473517149510831
TSLP,0.004064747212432161,0.08329679036609293,-0.030076726050405716,0.010367282311065406,-0.021318285578274716,0.03716874533294898,0.004991492466161166,-0.030680352923752516,0.13757108530055637,0.05619038108090384,0.010852270307614206,-0.08939080235041699,-0.017197393687061045,-0.05645700564244339,-0.049295134580573954,0.053471389563117575,,,0.07146448062635805,0.03858804961827429,-0.037393199038887937,,-0.013427598567034063,-0.06272597755846852,-0.04461372915917317
OSM,0.08157029825882059,-0.0299387813950733,-0.0369872276957471,-0.04051628938690296,-0.011134778232659952,-0.02485515281523881,-0.0017436443461612697,-0.07396230438418865,0.1336957970207158,-0.05387113478549698,,-0.2737788681299067,0.06761703756625029,-0.10171847861474834,0.09370845902721418,0.211606476049031,0.08290533430126958,0.1416040304571589,0.11719971283209382,0.08926932148470827,-0.034686864188055194,-0.07080840080370092,-0.017872436569331,-0.08471224332441502,-0.04999058330403783
PRND,0.003067830685228539,,0.006462783672579624,,,,,,0.04291709684783056,,,,0.0575876524866479,,,,0.0528041546549438,0.010204204351426044,,,,,0.0009796903309930247,,
SLPI,0.05324626686468554,-0.0593228009737558,-0.07503890751636295,-0.034167735367414645,0.06406695092796727,0.052069643470722154,0.048315949752856344,-0.06785729752003072,0.12098871809404144,-0.04780466041990061,0.05463012289852443,-0.07562436860649517,0.06828030400585404,-0.08019436190821859,0.051325400552758325,0.09407556634117167,-0.1315210061710801,0.21191596893136697,0.06763781148840264,0.05610643196828584,-0.050053881586678874,,0.06923163919161007,-0.03755355876371703,
AFDN,0.03327103717152514,0.05713720885111763,0.1027647284871664,-0.02670251293584999,0.04975155542510808,-0.005500130462111275,0.03789498576748845,-0.03132911195092876,0.1034012376617771,0.08852739204851245,-0.07661175007078458,0.1325322869303959,0.023072810312323614,-0.18395916806052517,0.020965584072425023,0.11379220130976304,0.03941203439060349,0.013613408203841234,0.10133956424198756,-0.006232587353056787,0.03326983094486756,-0.014487507173877739,0.02214956950625669,0.06894781517670102,-0.051833778165399004
KISS1,,,,0.11540209564080732,,-0.034946757122090284,,,,,,,,-0.019492234763253718,,0.044999370373023276,,,0.04471405879418847,0.05841831808369507,0.054061584883666344,,,,
ULBP2,-0.013156734267818701,-0.07408312013231323,0.0638894217938413,0.0380462791072195,0.059992642493124006,0.008660601078257404,0.005780002715363411,-0.039218510232591854,0.0021643388034767383,0.06443114334362503,0.06568535513016328,0.11253635886097844,0.014312183232340377,0.08726932512649298,0.10875391223649128,0.0017774879671792478,-0.012318736142165545,0.09089802587956976,0.13599782692796167,0.07820092692905152,0.029990018675237054,,0.06058928584559314,-0.023783251278948207,
ICAM4,,,0.04309960097237362,-0.008747922019645674,,-0.009782548828147051,-0.012073479990701023,,,-0.037752775198942955,,,,,,,-0.012941274449353387,,,0.020728837972683607,,,0.03798981816379817,0.0460239131583703,
TDGF1,,,,,,,,0.01198164929679,,-0.012625960872024245,-0.02579071620125279,-0.05082770194784093,,,,,,,,,,,,,
ANGPTL1,0.050980675045597966,-0.05297829417232112,-0.007692972276671013,-0.00869935177934033,,-0.002142564444999129,-0.002087268058184983,0.00824778952173605,0.04310331017289935,-0.015494984071918115,-0.055131666859358275,0.048188571084866155,0.0381157042124291,0.03739944176163962,-0.038585260299053216,,-0.006692508642995526,0.08741562795734396,0.09354411111150863,0.010008766638239398,0.04809363075595342,,-0.004329676654888435,-0.003633780507133422,0.0994464670173851
LTBP1,-0.02442068817255059,-0.0586882306980056,0.010378683368551989,0.018555805958849945,0.04188678097049235,0.10610953375588376,-0.00616003758409064,0.0012289351130713572,0.052849217425504746,0.04191755963773581,-0.04557328983471998,-0.04616280324450736,-0.003059306729361236,-0.12930218851856637,-0.01648697536494306,0.016147497350891604,0.12322167749058213,0.058997574096441824,0.057963586448269634,0.06523618266127149,-0.00022652792746396334,-0.014991878527392631,0.029144407199152345,0.0024923173461737546,0.11855169532109318
CD160,,,,-0.023718985035538088,,,,,,,,,,,,,,,,,,,,,
NTN4,0.0274654895172028,0.0274691122503961,0.04280087553718847,-0.010919923373434927,0.02922540808264329,0.027606991016828192,0.10009902207660533,-0.01241874222359003,0.0751778623039606,-0.028982954713873996,-0.023759479271293914,0.27392357018849156,-0.005043325326402727,0.1991571502575241,0.06178108233949658,-0.04255731870733177,0.027834599736003027,0.09097623226165985,0.035463449978665594,0.047355451096174846,-0.017414409291828657,-0.07346296540867389,0.009648990018575996,0.07172182086716782,0.10197395752405271
APP,0.06684407154554851,-0.0665298981516278,0.02175929211920488,0.02784431587313172,0.01901659386697047,0.06146203218382816,0.08687525153698127,0.2787943048082329,-0.09602420625312637,0.034922365160305564,-0.01590971951291136,0.35710451006680993,-0.008822289543438867,0.17132623287797355,-0.009451646537267227,-0.13892248364786278,-0.12111392621677446,0.013400692268155068,0.14182734115479478,0.1082640996378652,0.03015987178673212,0.0107652081602321,0.03903555346039301,0.20350154391573108,0.006761039898882404
