,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF334,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
CD99,0.06779088527954254,0.0859151880833855,0.015603915375230268,0.016177491351070963,0.04481397297894462,-0.013701684471219408,0.09558179404305786,0.13169539087700752,-0.03994763307452583,0.04397363766085567,0.034759489137497844,0.08227325750806139,-0.07287515064800044,0.13600238422679256,0.0169030956756722,-0.06486823269073239,0.09385612998170181,-0.024037222875865266
PDGFB,0.11120779715822914,0.04633523832056296,0.011038533141691084,0.05807533424279318,0.03017337009959118,0.031803909684648066,0.008199817997857213,0.007703272102434074,-0.01599114604014321,-0.01204840497475189,0.03231243553203988,0.05956503852087929,0.07285040678758668,0.02365660996427752,0.011912905381036995,0.022238268013478026,0.05892836187766574,-0.025736481957361973
CLEC2D,-0.0032297035688689485,0.12323751589443319,-0.038580105745091686,-0.04370925014082468,-0.030182871095069973,0.020640719775161586,0.1172552418427667,0.07636083604372602,0.027844788708600007,-0.02890358521629797,0.05742444084984045,-0.03540766163165749,0.0919641995549242,-0.032220824879615306,0.05519672666224527,0.035975730957967,0.05211323633010295,0.002950034153847569
F8,0.09412394982755155,0.039790461699102685,0.028444184361740916,0.02137455983917055,0.035027336501535306,0.05028483399171004,-0.014741596905109332,0.08426752944082544,-0.06540962043275649,-0.02528786663982688,0.07445896092418981,0.04984889053280716,-0.02712502757834637,0.015040467169169354,0.018872755729729743,0.042592038165213626,0.13346089649174814,0.07277300420197554
C3,0.13418436931943095,0.07544508362670661,-0.008553032160240509,0.08106339404482378,0.03816315945021663,-0.03133312869064108,-0.03219055035603393,0.12887059829746722,0.013640130562881452,-0.015546451298599797,0.07657672057250658,0.025486940265784255,0.027575431918062786,0.01819108857100642,-0.02144993543575023,0.007299152604132587,0.08351871295204283,0.02936317359440053
DLK2,0.06965079613991676,0.02230229666860178,-0.037819737754933073,-0.021006022020140142,-0.02228848297105383,0.03048100899285279,0.06551975579712314,-0.004904032462512668,-0.009977162866361501,0.034300320581894285,-0.029882191956607167,0.022777856797193952,0.019465728042859228,0.05859294362398872,0.05840418320675036,0.014276122457987317,0.006262915779724261,-0.007179332725360222
TSLP,0.11500533724385557,-0.02074202747645172,0.04244646950096557,-0.030646228925378282,-0.045804638061215805,-0.03872385517868913,-0.026191104795294965,0.11712245012550904,-0.0019010301557680004,0.08661529819212672,-0.03890225558095213,0.011866132686271623,,0.003896794303662178,0.024064325567327835,0.030282711129272374,0.04867819728623702,0.06645580624071938
OSM,0.14209969273514442,0.017033540567053362,0.004987515245258116,0.13236003206793032,-0.03181265602773936,0.03429587587728743,0.042145156560845484,0.07875398416913287,-0.0004891390746141579,,-0.007927487684221968,-0.06525332957394235,0.009542529740881565,0.0289601379711634,0.031341768862761375,-0.03260977968353585,0.10511206303319781,-0.020388850373666743
PRND,,0.036925420984443125,,,,,,0.013940039575187925,,,,,-0.03884309024522282,,,,0.017647606644117676,
SLPI,-0.015964660114345525,-0.008496703661770902,-0.03719807961021301,-0.004141608530745101,0.010799249797920229,0.019499584784230608,0.10568148670353134,0.14143303377043573,0.02601311671333391,0.04147147433976686,-0.03746957353631906,-0.025698734627695837,0.04044215041837613,0.0835580322209999,-0.0991079340988137,-0.022758715087324653,-0.003592797633501528,-0.06272405078848849
AFDN,0.03872097159876793,0.010915409718929181,0.02903984846303667,-0.011991771271307546,0.020054260670566718,0.08235569442941365,0.0352131029637099,0.012687547994342518,-0.0427166892286606,0.005436520230689361,0.0406380750790864,0.013579818766347269,-0.025683343096792797,-0.009087209208145444,-0.02768119367985094,0.033764491929716346,0.046647499258370397,-0.004296790922561048
KISS1,,,0.10264018012530479,,-0.023302672527639394,,,,,,0.060498819859712935,-0.01320822026428838,,-0.02370997656148817,-0.006759692708099989,-0.03705936002043909,,
ULBP2,0.07594910066919452,-0.010523252283533357,-0.035275089001453534,-0.0024898976884846474,0.0199294464628763,0.00977387346999422,0.1055211747207278,0.1066212067672876,0.02544133371643277,-0.020413746066162065,0.05137427086993427,-0.02411663897490017,0.2237713770534766,-0.05430014234458722,0.020944995055042277,0.004340087131980141,0.03133142009238979,-0.06184891742450839
ICAM4,,0.028084017737806184,-0.008573059186338007,,-0.014500728298920771,0.02059674059720002,,,-0.03580182458747755,,,,0.04163708109558357,,-0.021102950383111198,,0.029693131498860836,0.005789697562729233
TDGF1,,,,,,,-0.022421290215188797,,0.016651559151298515,-0.015233961934505335,,,,,,,,
ANGPTL1,-0.027834603757689515,0.10173353008373057,-0.019906568401425247,,-0.019604735260972405,-0.00869365524880597,-0.011643745809855553,0.15174916007897055,-0.016055428250326333,0.04867230052918312,0.022963945769411846,,0.06160219722115695,-0.028180297317176976,0.009458564201888259,-0.023041339196224597,0.008240317940857101,0.005239283228136732
LTBP1,0.08353841241573234,0.036213168379124076,0.023583840351411013,0.049321605048220966,0.03980662478956557,-0.053750137954194664,0.06528625007605873,0.08493005632253613,-0.017458738663560007,-0.028096209466363535,0.11865406305524556,-0.11205641002112929,-0.044630327694023975,-0.023090253558724707,0.00045843926985484316,0.0007135169223287753,0.00618895511046457,-0.009884909564342258
CD160,,,0.06692722285743054,,,,,,,,,,,,,,,
NTN4,0.03825122225778123,0.0543163919996839,0.021045374673937065,0.11589004450190028,-0.04233216772549984,-0.016216155708783344,0.015937061142312168,0.013172807187727446,0.04141271821273663,-0.0015054808054374472,-0.021692428251148536,0.05322641145729496,0.05890821993412888,-0.0030680777141838876,0.08963773538906697,-0.007119194769623771,0.0056451918991290515,0.02712988927556026
APP,0.07398222343904881,0.13572953616937192,0.028668882653341908,0.15124017737325476,0.018799416387781657,0.0023989778716034856,-0.1074279794324421,-0.13480711470485301,0.020065949770292822,-0.013849554371249073,-0.04681021487889949,0.06073663783443584,-0.04034492922666942,-0.03793086004674323,-0.07882417185308749,0.007417252223267615,-0.05487386158179202,-0.04803890989236443
RIMS2,0.011509368151589518,0.020184620035501845,0.027275193895108102,0.004406072644010581,0.05837387163000367,0.00332406677397124,-0.012788078724513992,-0.08916665210084386,0.022531572420216705,-0.03609040334415259,-0.026619511584997844,0.06978151132197902,,0.033390246335436975,-0.00730125303168323,-0.027634233884584417,-0.007269957176695923,0.017662025485623296
WNT7A,-0.02783258104412487,0.030044798494376804,0.03279039369028956,-0.05024812205228193,0.018937623357071536,0.01555824214553549,0.042226274526985505,-0.010166183520581205,-0.04938995304055053,-0.02293258028556323,0.028710539998629995,-0.03844605572763171,0.06480648925651655,-0.01265599624630391,-0.02107969254879192,0.0035665061818452304,0.05843272086943297,0.019243796567699
GAST,,,,,,,,,,,,,,,-0.024054339521451806,,0.031124888888316268,0.008147505875014439
GPI,0.05951733370238065,-0.01744595974043379,0.01605919917493282,-0.06327080722621219,-0.016076582189617876,0.04701770420691036,-0.08649805937113915,-0.06475332333700685,-0.04161599149632844,0.011729173496139887,-0.0420022678076218,-0.08516859829763658,0.09039906464626403,0.03978482777382292,-0.09648007350521896,0.009624299172924192,-0.16631588521592855,-0.016266671861415706
IL1B,0.0520375219762579,0.03666733571874698,-0.0020730811785651154,0.02420617818093155,0.004834637793662557,0.02910699935543423,0.001718820691391246,0.06594922640984421,0.012538523388417983,-0.02376830049452146,-0.015508238005942516,-0.04987299776390055,-0.034027236143435044,0.017114311869438195,0.010449619941506666,0.0035530073985955007,0.14833694940564177,-0.06446615280660171
SFTPA2,,,,,,,,,,,-0.026508239823404035,,,-0.01685225261417585,0.01799809976944173,0.11687961854406986,,0.042868236892496546
HAS2,0.06997001542725957,0.04447582172678026,0.06822077972888668,0.10691877010954434,0.01206909071142014,0.029080910540376127,0.11105753812885907,0.0627498669735603,0.02824101324702921,0.06554050626739939,0.0155092207670521,0.030867811723776974,0.025134161459018207,0.0051473356160479065,-0.03370232539634454,0.03107520391756688,-0.0012648088381421447,-0.10495039279682133
IL11,,-0.00755379442257659,,-0.08797771656426631,0.026324999453051733,-0.04247392384356498,0.037368182910328215,0.018555580477054436,-0.026686039702590737,,0.033051791039758645,-0.04141851418829191,-0.05166287756940226,0.006410334247094551,0.008757644270349913,0.05071192686237915,0.020021162152890737,-0.017785239188199384
SEMA4B,0.05279563913802841,0.01895501660052662,-0.003984640192074962,0.06323135667862946,0.05937926153110596,0.03663998937620134,0.04888375299824425,0.08217932456854006,0.0637529596230662,0.04954189686477751,0.03523000314256762,-0.04280021098340379,0.011636663229775432,0.014400461372506309,-0.022588847104098975,-0.012298778075720091,0.09509245189469089,0.0030927042483983444
FGF12,0.04819586272617275,0.11786088582628794,-0.019510252223339436,0.101821387423334,-0.014037887848924816,0.11684761185819775,-0.014624263118877222,-0.09320556886630081,0.03549468860862703,-0.04850745648754503,-0.04577864217133514,0.0001798999291141717,0.0015635694958073306,-0.02730731328836116,0.07537190535844705,0.03580638729245415,0.10058231395477167,0.03291194435465334
CP,0.08603287167954855,0.003120230892336597,-0.03842040328995918,0.1040066349761845,-0.011679864518215375,-0.04232319941931039,0.019427501086772027,0.07075373225683487,0.022095820802792657,-0.010902917955032686,0.07034040426114213,0.018954551295013704,-0.04990019858736444,0.06280019412875046,-0.06617702312131235,-0.054443633008260224,0.024866818592336887,-0.0014337371763808993
NLGN3,0.08932751743843352,0.08839880862351755,0.016861641792231374,0.033718884499908064,0.032228791375059795,0.09744486303405897,0.08156623221374629,0.11080729131750014,0.05151503685507886,0.042122256167539646,0.12801516005130292,0.07906817804730852,0.001848446371037118,-0.03299643070683099,0.08795206863457236,0.028857953319939848,0.17592887693513354,0.0405672576684708
GZMB,,-0.005961524920905088,-0.02519872341051305,-0.023572683309699232,-0.002854119460000135,0.023037894504270528,-0.009931642188698986,,0.054011115729531364,-0.012953581755596489,,,,0.04856141524104157,-0.029819098981603245,0.012591414847010714,0.010926345740905752,-0.0480919044887029
PROC,-0.036010415366646155,0.005529844698243914,-0.021376755059245595,,-0.03468211657510393,-0.04611876647006678,-0.020925221846615927,0.09717753113262584,-0.016334787979814393,-0.01021082125712047,0.008468274797513135,0.06482934922273004,0.021425098157946652,0.013356586372771397,0.007143539616013335,0.028859591507347987,0.05566530898616575,-0.025329903742478996
TNFSF11,,-0.041297826928261734,,,,,,,,,,,,-0.015951197849631612,0.007662150651295678,,-0.012891086268950502,-0.017507245117143914
AGT,-0.023835556835488308,0.06587175722177817,0.01878342639895406,0.11786117187725702,0.015434863808238658,0.1784826973798635,-0.06894595785639838,0.13315016243599917,-0.028632023060986687,0.004755773555974912,0.05415520442361107,0.0106322963930665,-0.01857038317050113,0.05808359045871146,-0.07562713324366213,0.025375218623578364,0.036859126664600984,0.05467943379294096
PTHLH,0.12131318803128659,0.008693131960639477,0.02474079290838379,0.02451250086360519,-0.08958496443494764,-0.015238608465169787,-0.004325804630934534,0.007843146691864157,0.03808578689323367,0.009178742077655006,-0.03465167594482254,0.02265718928185962,-0.07038898467252006,-0.01745102749584274,0.09881976975995578,-0.01141152956964762,0.04929769973698617,0.03826120330320869
COL1A1,0.04177691646544562,0.018668829907873635,-0.0004538651471632215,0.050048200485108246,0.02885872392633622,-0.0250923550258088,0.061265115138606496,0.1174256532084425,-0.02255722360638106,-0.01607338584533539,0.071019479961796,0.10050531521201175,0.01710159186077625,0.036512562307820164,-0.03846669975003408,0.04279521388244376,-0.19121850196966156,-0.07810483194411846
LAMB2,0.055772340753866036,0.07884626828949567,0.052646556344076036,-0.006701271587647525,0.06312701901768156,0.06016408777266397,0.00019818642616259777,0.11809935575304285,0.040777096213429995,-0.016211712695752854,0.07453360992452343,-0.04058505635380409,0.018852879051157092,0.03910602158729082,-0.048567622792457965,-0.007821132792098926,-0.034441176143504,-0.03388219602062783
DSC2,0.03441035931101745,0.011774255664621069,-0.0022082451359144648,-0.04671960354991848,0.03198221770387268,-0.049579513337300686,0.004400974751037042,0.04075222287464878,0.05499962068944012,-0.03936420807720744,0.03839558725427922,-0.08491467145577462,-0.0022970766634387153,-0.0031652412789546546,-0.029761589830225275,0.04519056344080621,0.13827753130569326,0.030286433855575917
WNT5B,-0.01294615068652278,0.0803236171570177,-0.003989139738594482,0.0033072687877369377,-0.03133995503843036,-0.04054627660984122,0.020149965562508938,0.032666362374461015,0.031728817581494276,0.028044114000848663,0.03246571754007914,0.07848046457323297,-0.030692447662446592,0.05193575208601133,0.015780768122020804,0.08195320002550412,0.009326020108214681,-0.028096247534450954
LEFTY1,,0.07215124913952341,0.05550558256757329,-0.03244806242820432,-0.039735202140633204,0.0038525991590344206,-0.028879300368230987,0.02523409455481695,0.03237792780104847,-0.01829224701353063,0.005606759895855411,-0.05877259565711467,-0.006910671540804849,0.0027086288603139627,0.08411997541399936,0.027682062398255703,0.04924740870793674,-0.02681070554232823
FGL1,,-0.008775240472595067,,,-0.01577730879950978,-0.014850323344833334,0.043054360244806834,0.04578771907621904,,,-0.019478480928021902,,,-0.02338600086122164,-0.021394617129941885,-0.02361412132617905,,-0.021927306087588395
CXCL5,-0.009224743729131162,0.08326747244598463,-0.041881089957466595,,-0.014500726718791311,-0.037048838765098076,0.09937705615527406,0.07637698974440987,-0.00576032637957589,-0.028725970196685543,,0.013971165129194673,,-0.0075505819932960225,-0.06586432088089368,-0.019244869299762817,0.0984477961136382,-0.025456960633505214
S100A1,-0.020505439694389536,-0.003317548673121879,-0.05290761521296762,0.047598065094556025,0.0385683090386007,0.07215621890390349,-0.13520011180196087,-0.10597504187556077,-0.01665611533896115,-0.02053794753867207,0.015499417780857236,-0.01270068014072037,-0.038915111353239516,-0.029222353608327884,0.11969742440042284,-0.024860714370954697,0.15552045468194128,0.04297852634626231
C4BPA,,,,,0.010780729194894378,,,,0.041374187074949845,,,,,,,,0.013031269658621702,
NPTX1,0.03599449088706173,0.003043193678652634,0.07977833678510943,0.04505001729760193,0.008768547319698651,-0.03555103074696358,-0.09149137826138773,-0.08374828382240117,0.03178727067260173,0.010647687425252671,-0.06180209536613939,-0.04907948406215933,0.07270238233461017,-0.009654979183725314,0.021987882420124557,-0.03454444850169258,,0.026454279289189784
TGS1,-0.006220876033380626,0.032530028002558324,-0.0002997296331057679,0.03185165071693699,-0.05484874687557816,0.11573622769369804,0.03311749357523642,0.06631162212331831,0.020055594685581348,0.042948551007708044,0.037434015938559925,-0.10221720059011245,0.046616956628975054,0.010709633231468304,-0.029421693421968233,-0.0192556904896517,0.10085576450899934,-0.05783683147656343
SST,0.04992408419970869,0.04023290480620375,-0.08577857122877122,0.0714138939346675,0.017372513247366234,0.025966984402616886,-0.056096197899455,-0.0992659257848743,-0.006171516816831236,-0.036043926796969133,-0.054613073491261224,,,-0.043842386776241714,0.01926550573337461,0.017678062271865743,,-0.06648356024835912
