,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
LAMC1,0.018394429647723403,0.0666677342375444,0.0011035349999772679,0.04790445390322734,0.07071265732457517,-0.16813901573547774,-0.15951644650010333,-0.329356816057574,0.16577163001433423,-0.0637259923204787,-0.04578101841458983,-0.1879107800823822,0.012009813390160542,-0.12995554647802274,0.11272923736627447,0.04513890871825796,0.09683712719827961,0.11513067883022592,0.13513012689275902,0.028527364159568958,0.04158218403907721,-0.04943196477920346,0.1627547298744241,0.015663526985934532
COL6A3,0.06226521573982951,0.045718401361829225,-0.041138974090499617,0.011022568755197373,-0.021013783669826498,0.013788577126414748,-0.05654338611198848,0.06722463083968956,0.11570422952497403,-0.05306586449094733,-0.10197355571506787,-0.07381580375324143,0.10805724716354698,-0.08004019458735855,-0.03193279702966142,0.023266174103732842,0.009954441957862577,0.12708122221163062,0.08648366007939826,0.05705445723682475,0.13366788025494827,-0.18338532264789356,0.2267029555156144,0.06774373201688151
FN1,-0.3321525071935626,0.08827321914028588,0.03650926599693049,-0.013633615761075994,-0.01846007415720707,-0.2679707445183931,-0.20503334803353765,-0.2755189907242828,0.11847747221988422,-0.08115231380328944,-0.1007179606116328,-0.23829946986177972,0.09111898756746835,-0.4405065411070413,0.018877890413769464,0.08498400874807922,0.08001852749057596,0.06707801996212538,0.09935052922206766,0.08292451255219797,0.07262423912059379,-0.13345894404131478,0.08368917324292906,0.005515907286757948
MIF,-0.2624716573188021,-0.04016873673267405,-0.03981746232902683,0.04687605144309998,0.01762449139390391,0.050713490442492105,-0.08194495192101593,0.21630445179561977,0.15758522069861133,0.0897993794722822,-0.09687729859618853,0.1386648995892689,-0.11007185321516268,0.6551570147321542,0.005831023339007102,0.060536357493678125,0.2417196319537725,0.07148309364217896,-0.1368960812334446,0.14807598162928728,0.14316845619525084,0.2311933299955325,0.1664968517418351,0.20927337839783988
JAG1,-0.051764870931385584,0.08924758271489762,0.05289974339850799,-0.043938399320912085,0.041006491768601536,-0.1097918995670423,-0.12304784943418443,-0.36724022214763774,0.11321336680350919,-0.0048464538715453954,0.03778823462581933,-0.2317670112528743,0.18109961070903002,0.07430529407074403,-0.08987722233360859,-0.02423721424801975,0.004152253720560188,0.05452417538464646,0.03402770560709438,0.04677755562096811,-0.10190750854891141,0.036692370339637216,0.11459313231522864,0.020586820142964177
NID2,0.06394759621516954,0.06306292010748579,-0.03497888238719393,0.03641125435133826,-0.011881177640263217,-0.04782588643162168,-0.1662616645701357,-0.20546496497004166,0.05970632511187919,-0.08456612254426484,-0.0825600367636348,-0.05644281754511042,0.04761894970169875,-0.28306017194386923,-0.0643564530127447,-0.0022165603890170714,-0.05116565134750047,0.046984453058914744,0.11107146484297035,0.008093670159025427,0.09665992856842158,-0.057386575423020954,0.08991276294319703,-0.09884601291969695
EFNB1,0.018513337910493942,0.033181251843954436,-0.0056827980081127485,0.04862432368092455,-0.0263060924676479,0.0025789426385067374,-0.09566233833207137,-0.07097731108349078,-0.023873735896013798,-0.09172460054951245,-0.016719022856371037,-0.12989183385980976,0.0252583136071116,-0.08209430057429885,0.02587296785949758,0.04060638115613343,0.06719030487757435,0.06723543391528679,0.13958009408212452,-0.10558192576409457,0.051280330065386036,0.14356559605440286,0.10428600469786593,0.017965564723566762
COL4A2,0.14310348968116487,0.08548705626338661,0.06639559469960493,0.025505844827917665,0.011730836020896704,-0.1011962443705084,-0.14712320949651062,-0.3792078810371513,0.19939940594388872,-0.09165224124594594,-0.09751981292406423,-0.16825848164629156,0.04851864270144013,-0.26021904437740834,-0.027311926566405527,0.032583207530897176,-0.0796746103019012,0.04561174771449123,0.16775509966437596,0.14900908798480328,0.08460772597106662,-0.19541536085486705,0.013479299516107985,0.06711217819065161
SPP1,-0.18731578575892263,0.02532611339931845,-0.011182947449014253,-0.011745545682130409,0.026031960704586465,-0.32083696925572497,-0.36087525820353544,-0.5230962533732801,0.01796570972158056,-0.23350156555225865,-0.3848001257216706,-0.26794977815414306,0.20074692169199274,0.34463869432320343,0.07078485371820538,0.07263874432045897,0.3546560037976832,0.15467636784363087,0.05058228350777075,0.16057648336141855,-0.010970581680581386,0.26034726050320695,0.28633157069016457,-0.2725078071135075
PODXL2,0.1641024261428208,-0.007939979704521078,0.006450344866792438,0.07723734828129337,0.012327172639051085,0.037973896791238054,-0.1300066936898984,-0.036087040468976816,-0.07344115205249033,0.0084470744879434,0.165595354815185,0.14066760595738811,0.026419296478252117,-0.10470091152699951,0.002224279157029109,-0.01084812678292718,-0.008750282244300515,-0.025401894789374508,0.026277751459899516,0.09684625598718515,0.03787652731210392,0.10721843794195114,0.02127442438549176,0.10064595013122549
IFNE,,,,,,,,,,0.028436180486781894,,,,,,,,,,,,,,
FGF9,0.2947967228997549,0.02543145450996047,0.06780623007678449,0.15041126198523433,0.00252899946816954,0.3726723174508998,0.1490314049173315,0.3039273748883084,0.001105192773801625,0.032881246759989324,0.22776409370827932,0.2651924696581603,,,,,-0.043787552346370336,-0.00796951128923963,,-0.055423971502365714,,0.052027681976163344,0.05091248140618097,0.19943890810512863
ITIH2,-0.015328029962127579,0.051264277219522085,,,-0.008100588050746765,0.16652791442196463,-0.0036742512653092163,-0.0277254784097606,,0.023875566832031812,0.02297541444472919,-0.04292938802592257,,,-0.03536851268551173,-0.061580520815443844,-0.03698551143413742,-0.06891048270455238,0.0738708796892723,0.05106936206031745,-0.03339471393999948,-0.11604215366785173,0.042168341420540455,
ADAM10,-0.03851347127785523,0.0965578049155226,-0.010551043365839095,0.06183310999843413,0.010454678520150869,0.031186589219922654,0.004364727935061068,-0.24478253588188126,0.03236932664957123,-0.0016501287525322859,-0.0733849582410955,-0.10274077255644758,0.11603847149741378,-0.06343577054038871,0.04588036481910599,-0.017486065000008443,0.09204447904552236,0.07948558651520816,0.001657738895966067,0.04750336797839738,0.056072426197220415,0.04067989618313297,0.24459363001939852,-0.11172107110903286
CFH,0.09154613624836194,0.05789392000332292,-0.02067120576423381,-0.026287353005350487,-0.017516536316970147,0.11803329176712171,-0.025587347598507584,-0.14713782786523383,0.01773927098769016,-0.07896837680543291,-0.042709743574552754,-0.06350222893698075,0.061026408088512736,-0.28700503865144184,-0.015452089039568889,0.06315066347031502,-0.14410895422559603,-0.029659697011172728,0.15140093637877142,-0.026801110365969365,-0.05684881199952896,-0.07634913645668907,0.04133540264160732,0.0024447598910127223
COL4A5,-0.0007399328013264877,-0.020419323409401627,0.02832698096105702,0.04691024367175775,-0.01238077233448147,-0.138182900155687,-0.12517688339937613,-0.33669702598563833,0.02103812604144415,-0.03620923790826693,-0.19601629196496642,-0.1074015346551105,0.19264441768559704,-0.1038061101075411,0.12570393732626148,-0.07759683351690168,-0.048340014782425285,-0.024461936548693074,0.03231028068369278,-0.15027368016281317,0.09312211903312113,0.1411328421946003,0.06725862339234027,-0.1432599851444653
LTBP3,-0.16905907143545124,0.032715224645628906,-0.0078097792136611905,0.0033151404339714532,-0.0008012763725808729,-0.10367055419023133,-0.04669048575637079,-0.12327113739700188,0.13701881145954695,-0.10237443094008662,-0.005172140202634658,-0.034399203651123055,0.06585888731651708,0.2699780821935694,0.09284201285033052,0.011274205363822723,0.028222959519399307,0.04819103824454566,0.13714382716216536,0.0046226277018595234,0.09519118775958992,-0.012197863169155965,0.0669115893660074,-0.02318831132848034
GNB3,-0.07741025793627442,0.0309337492349173,-0.002412718384990755,0.01736674006743148,0.047937615945651275,0.050889351668966985,-0.06609581908168213,-0.11345271240751742,0.014208356150768117,0.05731458670964284,0.091716267128249,-0.01641813480286515,0.11149277740234574,0.03163249963233865,-0.019117441833520987,0.026770924540421456,0.04416452982844937,-0.0482969331362244,0.06532314131040572,0.10763758707814061,,0.018107076225390862,0.07419578201905597,
COL6A2,-0.10189323797709161,0.06646635617988843,0.05099466793116986,-0.05195656624925593,-0.0014370477474350133,0.011286163483228995,-0.08080774172606728,-0.2463556028871948,0.20973468728262734,-0.14712334557870774,-0.0808812382472233,-0.016338464773824272,0.10136971116568538,0.42051014742685205,0.06736646674217019,-0.0021799583663869625,0.1097477592110311,0.11667422615543131,0.048787722212026825,0.20040599776847967,0.07490868592323102,-0.1260834524312334,0.22158143438770053,-0.13707310294815755
PLG,,,,,,,,,,,,-0.12910799257879743,,,,,,,,,,,,
GDF9,-0.0846717391845035,0.0021171116496940287,0.010629282169707361,-0.02646411178137672,0.08543528084043953,0.008893188943006863,-0.052501713054285803,-0.13606179088422096,-0.00039367441567155127,-0.013196535445212666,,-0.041452621846160456,0.05825783995726907,0.0012452512387679615,0.019889961155546743,0.09241138466939372,-0.025147253540083882,-0.021145706473844544,0.050938455635377994,0.04287081709487269,,0.08577133375716485,0.07016733711362365,-0.06648803110248462
NCAM1,0.12065427215554567,-0.044761167519740325,-0.009903592262618024,0.0589535268659612,0.0012897880838039087,0.016177164695148495,-0.11057090141800589,-0.09517853655213679,-0.18275132600280733,0.009236144790216458,-0.0005048352401789523,-0.06459398516162616,-0.05270237046414492,-0.006957832577453347,0.06509773963650055,0.04236885919197782,-0.03424548176266052,-0.046681130310201754,-0.15163812547685687,0.005027502830199657,0.016847920741591964,0.21310328072326712,-0.036713233198396006,-0.12751398836059163
APOC2,0.13626868314297433,0.06471957094649705,0.018777699428793503,0.08684297043469864,-0.0009556420698740675,0.01950092107486577,-0.04888024765572597,-0.16866653515206784,-0.04523464755727021,-0.05063453863582741,-0.22700480307224905,-0.07676509040397862,0.024692759479914873,-0.1629812790813578,-0.1179180040493459,0.05948667988003578,0.03124103989386815,0.020725983855360692,0.05841604928196005,0.13073211475872537,0.04151830234837069,0.07419934503524381,0.06774834709544635,-0.002762562993156639
BST2,-0.09406239545573558,0.024046799091695128,-0.013603545640790898,-0.04116206131026253,-0.03363939636108284,-0.17065730911709395,-0.02176913488362513,-0.3777861194658823,-0.23077472773315255,-0.05801341631856206,-0.15686128538667019,-0.28280576483649994,0.05407777262822048,-0.09979668314177939,-0.05261965658293823,0.053940402319190325,-0.023972892567257702,0.030013946565911564,0.15440019399607352,-0.2011617329766169,0.13079395172646163,0.04176735559014943,0.11346680193223259,-0.09639053623563457
COL5A1,-0.13851973801856038,0.07736164419521314,0.014001741497166523,0.006880788379502432,-0.022696289632430075,-0.05064921670710273,-0.05479715351297417,-0.09327411015634808,0.23722015832167814,-0.054717694724575994,-0.1125156066028524,-0.07003060225305084,0.08450161536346498,0.09293544993000206,-0.042172273830339946,0.09253980250444546,0.11555611697324286,0.12463165616887635,0.16278511447506008,0.19188723290110682,0.05245452819444178,-0.09126609356646127,0.1777678560587289,0.18278766841171046
CALM3,0.27027940658530064,0.12272910779786499,0.07204000662012713,0.08368005775553515,0.012152357858510534,0.378301468794822,0.2969835255498892,0.5086218688658092,-0.1329480519535293,0.2671047698037361,0.3592131820792601,0.3178203044186196,-0.030536683122140394,0.13208210465391315,0.011001846217853965,0.02052918044898345,-0.1790492229543479,-0.14629959240644158,-0.01716963813674202,-0.04518954906117688,-0.0810354252896027,-0.0554354109005485,-0.15118828577881793,0.24571586872913947
THBS2,0.00028806767528263,-0.006590722465841178,-0.02244086838559422,0.030281089605262997,-0.013745202163135168,-0.12165354493224871,-0.1710859859335172,-0.4423739702096373,0.12224673816771556,-0.02375966394612175,-0.17893188332390514,-0.2906247206657988,-0.013739662875589812,0.010203609703415505,-0.05741700310945069,0.02332314972217298,0.006746757027368791,0.07733609117871139,0.023335632257121753,0.032856919184996586,0.06581060110672662,0.015405620329446236,0.15542557113252983,-0.14452101435144518
SERPINE2,0.2996731294338865,0.03039040758595366,-0.0006476938609956133,0.022148311840148198,0.031707410943684004,-0.24454338544459964,0.03041495065567525,0.22214431593701908,0.015796227591448716,-0.004827400925603348,0.04772245417302424,0.11013637889218543,0.04804034534785593,-0.5023568867822192,0.1474093545339758,0.1108735468056333,0.18548584555295758,0.26439917351447106,0.0980209916342967,0.08015612736866787,0.008741373985134134,-0.02899562773811306,0.12787852751427367,0.11759225084637151
EFNB2,-0.17875480945345545,0.07244657995800131,-0.01625825999849408,0.08556139053587204,0.005452700426500524,0.10495668051987787,0.06864681743620454,-0.0190651381873203,0.020413060421463756,-0.10902518955379219,0.17909477554174888,0.08442411853757614,0.08035148697868223,-0.07670760307540721,-0.08404749541296454,-0.006183035573026206,0.04606100274026224,0.03710733960770012,0.06574183709849232,-0.043337415137459284,-0.03887609366496802,0.12267429727847982,0.12697047433334227,0.14257962614505498
PROK1,,0.05145816243364616,-0.02408339384162158,0.049186927144722906,0.016936719016535345,0.15711486846108416,0.050853177452906864,,-0.03745009930448174,,,,,,,,0.015260349376918553,0.0023923133745198245,-0.023418674601888848,-0.02782892199758859,,,-0.08794553289091293,
LACRT,,,,,,,,,,0.01302387567486722,,,,,,,,,,,,,,
MMP9,-0.028414312948736965,0.10152784497135905,-0.026624906186424564,0.014815760258257581,-0.04706674437511366,-0.14293679414571878,-0.07766584123293799,-0.18490449861326827,-0.0034511666621266615,,-0.07480371166683632,-0.027929487327769977,0.061386061836262086,-0.3138942112260711,0.11272369733819243,0.1454142221029242,0.1130963192747693,0.05599010336533258,0.08969066037781351,0.09541709590464982,,-0.025400432649486635,0.05401606764934753,
DMP1,,-0.02211441817410212,,,,,,,,,,,0.10675034156465095,,,,,,,,,,0.08979065680638573,
NPPA,0.10641566683614523,0.11057764832847924,0.0368163090242513,0.07663684111552733,0.015857893136848846,0.2061437776598478,0.01225501723858414,-0.0061688691932496,-0.20458399429042026,0.08943250157946624,0.13770450131578293,0.0056726450183842,-0.022312830080690568,-0.07789391329252057,-0.07314978127932245,0.10318818510740341,0.09903363721367112,0.04059385512481695,-0.02444419608691876,0.08866941334635965,0.07907915368392768,-0.02672080913694731,0.07649274559900315,
APOB,,,-0.027017879480391437,,,-0.015117372501119438,,-0.04023793774752964,-0.0648806680923736,-0.05556386373506459,,,,,,-0.039492231649041656,,,0.005688424183531664,,,0.06008643203309844,0.020122435558613812,
C4B,0.045668245204927696,,0.010864041214542836,,0.01838869131235142,,,,0.00569536467044016,,,-0.04313898469907459,0.034442370526949366,0.03246539657181507,,,,,-0.004416783012477667,0.08163232110398447,0.014412856485368742,0.00176668820307984,,
NTNG2,0.0551410052437353,0.012648740108100945,0.05510301792735659,0.004504195444714977,0.0085880949896471,0.08979575876704292,-0.05132183438720738,-0.10822673785611767,0.02730235494309158,-0.06039916778388253,0.05483350538036494,-0.01990866895417141,0.197864014753509,-0.18213148559258757,-0.04334550156790536,-0.011448100955766266,0.10706649208954372,-0.018973693702783418,0.08128329636327539,0.14341451788327544,0.020975082128834414,0.07902042871863518,-0.04245044658082572,0.1592229617344789
LAMA1,-0.03700788720652212,-0.04919181998193776,0.03140939123372307,0.04684282554158929,0.03685615532245855,0.07996884269874227,-0.046080056931170205,-0.3770590547366465,-0.056580375706864305,-0.15838684883005513,0.09516776299640631,0.00821399364582293,-0.002624947335023535,,-0.12002274803846621,0.015494931838883686,0.05174354593405781,-0.0345786564095112,-0.04122689520578193,-0.058052921220990386,,0.0137307831329198,-0.024989620640913698,-0.0001889811479474782
UCN,-0.024855519331169234,-0.02245854914491934,0.019959947515893167,-0.0070659683435351645,0.009252587975063786,-0.05751745649845896,-0.057350565728681926,-0.0475644525172116,0.028560170076862446,-0.0035297615417289115,0.030207214239727026,-0.0030729500350381656,0.05236985332133521,-0.011038834659062297,0.03964645964888405,0.06115602687042671,-0.029054231824060035,0.0006306940730749073,0.023927839737678255,-0.09481201179940482,-0.04303311068497389,0.08985864392541187,0.008707280375821502,0.10831729473854176
