,UKF243,UKF248,UKF251,UKF255,UKF259,UKF266,UKF275,UKF313,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
CLEC2D,0.05466560113520009,0.025280794368147813,0.025670824495166878,-0.051618914117157716,0.020198531785402186,-0.030855221684481404,0.019772224155836807,0.058022816889056174,-0.07172100036827271,-0.09995981499150364,0.04448806341625149,0.03569776802484254,0.043440189758284745,-0.049803691178344406,0.04778007667695962,0.011143951516595488
F8,0.00022219050604792116,-0.0029207449840272697,0.014698322513338523,-0.06237375940857266,0.0058992180660694254,-0.024028249095235682,-0.04826815458875446,0.09236711013017918,-0.04271364632112512,-0.07106989932998169,0.00572078210118854,0.07278530010107372,0.013566455686161386,0.02552710652812748,0.09007992583511754,-0.016112678802987012
C3,0.06204114206751298,0.04105651297173421,0.01662615220702139,-0.09980053830690011,-0.02268289282295013,-0.06700890577077143,0.015408041113700187,-0.05511169836876936,-0.10582955243175778,0.03244012227987561,-0.015042809088550005,-0.06655357507634839,0.05410986668294956,-0.0002293609297077715,0.02920571534278797,0.07929335857473457
DLK2,0.029716122970947036,-0.0010726159078018405,0.025175386607951315,0.09586491716557126,0.06975744704360341,0.03376748474228497,-0.025034115039428564,-0.002752922611658238,-0.023691391330611766,-0.05761937207826273,0.09531263034240803,0.09110223909710059,-0.020147848497353828,0.03084982414180038,-0.04059899969431599,0.057705193493265916
TSLP,0.028157894855381473,0.01189884836874592,-0.014250930143721226,-0.025283292535619343,0.08151810492431454,0.0164411000281616,-0.02560589900089802,0.027031966680993162,-0.0341629352629873,0.05161942297470204,0.04613475529292923,0.022631729789953623,0.04018835877016689,-0.01786312701653859,0.0029798748876536966,0.02948306210080595
OSM,-0.024676476217417805,0.028844183904931337,0.017800205009696486,-0.021727758141664725,-0.025304615044673268,-0.02448566038133892,0.018166516802499207,0.07106477602829026,-0.07922507599154426,-0.009114297098221728,0.08471372131413668,0.02307850248158584,-0.021423483716646274,-0.01097700111305721,0.1173974725026591,0.028789769422444662
PRND,,-0.00685391011678013,,,,,,0.12527563979300343,,,,,,,0.03959075105076768,
SLPI,0.06481182961505097,0.04868129898812057,-0.02331423223703452,0.09397629180783174,0.03953643056846528,-0.020153816913786156,0.0312618205385392,0.015254174265042686,-0.011153250686307046,0.06298320546988945,0.03770983417953429,-0.014368895586143376,0.030406028362512744,-0.03543158406396268,0.01857247592149513,0.07065954728890995
AFDN,-0.008353872650203677,0.031167692439141338,-0.009682718887256449,0.04886751043226602,0.016975201277049035,0.008700646151670944,0.04651645256418513,0.005279490269620953,-0.014030549092257687,0.10989515838525478,-0.02676835124449185,0.0003611000461617972,0.04554800949339419,0.025084973318048695,-0.009458232968733755,0.06777632670410672
KISS1,,,-0.03571119737921132,,0.05343133655498161,,,,,-0.07296868029606737,0.0069703125772090715,-0.014341272675509775,,-0.031095899361402186,,
ULBP2,0.12866993629265516,0.04706273737669972,0.0039739041581100774,0.019933780690546937,0.09147685588749342,-0.025439499699897658,0.02436500860382564,-0.04674380735010887,0.0838927036817853,0.054480534600018636,0.07699968787356791,0.07980161943654544,0.009296549055848015,-0.01426100581501822,0.03116671588107249,0.04823617521191198
ICAM4,,0.048066304894227994,-0.02070523095481507,,-0.01595482263905708,,-0.006911469182826068,,,,,-0.03740526633666872,,,-0.04345478463211752,0.010005849058175354
TDGF1,,,,,,-0.017619644486054124,-0.015201825807886316,,,,,,,,,
ANGPTL1,0.040590219612406185,0.05890987749146112,-0.039024848514762636,,0.02302690323923596,-0.005738165674011712,-0.04838380250206667,0.006394005058683121,-0.026740686700986,,0.0019298577842474989,0.04918434606981279,-0.02900941801290178,0.08993869918303356,-0.00571087397668221,-0.036010347626400444
LTBP1,-0.03138393175547122,-0.005166471542927359,-0.02877999061120819,0.055845575777956985,0.020489930861551417,0.020354448176957737,-0.015307989513233429,-0.03970426784828442,-0.022331603385866088,-0.13776748301109135,0.034772753838231224,0.04953571321371684,-0.03838279914630223,0.053948714938001595,0.09765332104642827,0.007409705107879346
CD160,,,-0.016184564753819224,,,,,,,,,,,,,
NTN4,-0.07301894562553993,0.03054529862592641,-0.031889104407920185,0.004032299309361587,-0.02088842571392607,-0.026998852520072582,0.0026369206196849375,0.07187370542347624,0.06804505917815902,-0.02001803559110181,0.01840443855009508,0.04258031491806438,-0.011502649696532684,-0.04455780995078793,0.043999983429022206,0.08448476380762986
APP,0.0037405908033300472,0.07100998849492789,-0.029860006981544823,0.035103229503360305,0.0002836258794576219,0.08040530581995672,-0.042285602727944634,0.010385378300035945,-0.0038105459165347607,0.05204196008464629,-0.03490292661309004,0.0007219495303697083,0.061530129565671395,-0.041789383577190954,0.05506161289301388,0.040014104601515894
RIMS2,-0.05555338596924401,-0.006370211157344163,0.04853785060305838,0.058524521118676585,0.006927815231764376,0.03683545379959629,-0.03759787079223199,0.05559124130100872,-0.037535554234080115,-0.026799720706576387,-0.0064267528751550925,-0.01961032462634933,-0.02657535366872901,-0.021238674148932504,0.06777312144183767,0.002279743278274859
WNT7A,0.061645856019421484,0.0019471616113953655,0.006092804262378009,-0.02480325162405294,-0.03494604374531052,0.0826283307651324,0.01767397114195414,,-0.042184062412553854,-0.051443078729163955,0.09743377311979386,0.06003239648073028,0.09825307320079774,-0.017278766673042303,0.07245262632538646,0.07217188625827392
GAST,,,,,,,,,,,,-0.0019483575883025405,0.04654240349115052,,0.017664588477658713,0.03464985872404628
GPI,0.0060547551186019895,-0.012888594140761617,-0.05507898102197121,-0.024020211625265228,0.066798412384614,0.07311594303674848,-0.0035063119718522526,-0.022935060329175392,-0.03679246411693282,-0.07963358593661045,-0.00606968210945929,-0.0703154921245138,0.12143961765767541,0.01677615347889371,-0.05247839392010092,-0.003589543095529205
IL1B,-0.05078823497331828,-0.004563788402699752,-0.026535487838416305,0.01777156540749281,0.05827524959086472,-0.028370783854467688,0.009397529346857898,0.047154580493466144,0.07009067091031003,-0.013694820045648395,0.0735888672496093,0.0489065654685064,0.029544502682378352,0.015461614095252428,-0.017441245786751627,0.014344169453617764
SFTPA2,,,,,,,,,,,0.048733297600888806,0.1253938250964804,,-0.025297654959003924,,-0.030330253230962674
HAS2,0.1144998666010473,0.037840119775778766,0.004189291109188626,0.0011296097689430854,0.007188063224836762,-0.004459959975532636,0.027805147794042574,0.04909302481998082,0.02826669259260765,-0.0034668050687665696,-0.03539054502764005,-0.03974697736562346,0.12551826275048833,-0.013226547983235595,-0.0047729584233809135,0.09062377966674341
IL11,,-0.03038546846483777,,0.013461433949930261,0.036612888398727034,0.021724925172274836,0.013501320592330692,-0.00016250476041097122,-0.027242955136597382,0.056858796394488716,0.09518503416729422,0.00036818230143532206,0.1315414590078722,0.010806254594703048,0.055677285238111794,0.011266764905084301
SEMA4B,0.011196968337614193,-0.01840711135460076,0.03260796981984291,-0.0009700450860800169,-0.022278091067812485,-0.002005459824700678,-0.004697242899469328,-0.013137668843806818,0.06271564622270198,0.062183279587607665,0.06299016439634374,-0.0017014570262372348,0.11160870596676803,0.03398710133052835,0.003964659534234476,0.08143386720676352
FGF12,-0.041267061968714006,-0.009032350122860924,-0.01349693669097151,0.0027219206433867793,-0.0239058388233275,-0.02696466323517861,-0.029015968369517343,-0.050391460804438716,0.035337222017655615,0.004444824891415029,0.0729387669741648,0.06367303110552838,0.05984706483294383,0.035671498751670326,0.09619583921806743,-0.008005673682587795
CP,0.07857860013093547,0.06214763820215377,-0.003880318768822232,-0.07592141354470922,0.006361228938702578,-0.05140344981287638,-0.01927181640078359,-0.04419772762010687,0.04502988701323486,-0.044584165707296536,-0.0016323194349872512,0.020996129386375913,-0.06480717732476426,-0.000757947445337622,0.047782489112957335,0.061991067996878695
NLGN3,0.04200554041098326,-0.02626902868419002,0.03848146039067413,0.039530312286308725,-0.06124188682575871,-0.04719481844383264,-0.01340773527755992,0.026742593199753886,-0.08507564263728673,0.0854657604400207,0.025992564555131024,0.024065199299177012,0.03084278663069432,0.009663969524751261,0.03638671909951447,0.06144580871864982
GZMB,,-0.001194857099478793,-0.014250930143721226,-0.02279798953269445,-0.005970457412827597,0.023258341854663342,-0.025712311325334913,0.01763139492013925,,,0.05823693013495211,-0.02890173276157723,,0.018536508489053513,0.03674269343696203,-0.022367039993558463
PROC,-0.017253535471656055,0.10148950696714837,0.08390180687803658,,-0.014131010659970534,-0.0431771785790507,-0.020178299277709793,,0.06484548275807117,-0.09191559205286733,0.037408462077003934,0.03507796736965224,0.025760204310375224,0.004584036771731099,0.0732783543855498,-0.02227918609826309
TNFSF11,,-0.02063502873724646,,,,,,0.037595034897927565,-0.02917316749114489,,0.010999557606924358,0.062481466884290404,,,0.05553561323453094,0.05201693781129437
AGT,-0.02404331421467307,-0.11440765378617383,0.029269044733937936,0.04297309864667907,-0.06362570505290316,-0.04573103686518621,-0.02509696662261212,0.08529978005970502,-0.0036853531369988065,0.052857309985031964,0.12319832302625834,-0.03500711300720834,0.02307392198426968,-0.027398619052583135,0.042299287406202105,0.09938719946757914
PTHLH,0.01729996413213846,-0.009097323686119483,-0.015167672623564735,0.09629328686611144,0.05007018984700565,0.03322200315803258,0.033886241062078166,0.03512946272511042,0.12652438655936207,0.09525641012001657,0.06076711439270801,0.04699382922251266,0.014735642522271079,0.043418239663432286,0.07891024420563535,0.014279717959465633
COL1A1,0.09130929141703183,0.100369773200357,-0.014863861146685534,0.013882159255601292,0.018900573179316933,-0.03304466993903723,-0.010506268929162033,0.05907546680347466,0.044186904129744325,-0.0046216638365468975,0.027874216102606736,0.017036613037459673,0.046632697913469856,-0.061777478872448915,0.08661229715729547,0.07481141968349922
LAMB2,0.009617382435171077,0.09412452076651805,-0.05091515432474085,0.02630269099853116,-0.025615577152370537,-0.03821841075737546,-0.046059167165985446,-0.13697545967050564,0.04373602871679056,0.03591804381438029,0.005903430726186889,0.0023747244455549947,0.16865146408268536,-0.0001693532116564573,0.04257145571914586,0.03159431495399613
DSC2,0.051293394661598095,0.05066341917135887,5.37105075599376e-05,-0.03445139403067667,-0.03179228522245221,0.002660317422278413,0.03527864046642903,0.03247177793514122,-0.017341831274913046,-0.0041537724345910776,0.08725582562081176,0.04589282427834688,-0.05891490469615929,-0.05046790617149194,0.006501494150509428,-0.0014659824500225186
WNT5B,0.040432088996219126,-0.011194730173770876,-0.008102823288650494,-0.028308878663450228,0.02648526948939882,-0.032501438489516074,-0.010302008711183459,0.049330171843483255,0.04821457267364324,0.06303640150026535,0.059696486432015756,0.1036179179180352,0.02457129948852722,0.08357432228151222,0.07361469638331729,-0.002316564422927993
LEFTY1,,-0.04054581231843964,0.0020522095448367076,0.024778438333561102,-0.04371974218205768,-0.022694635349285015,-0.028642415358100463,,-0.027455168407357625,-0.055109932231077005,0.01729397005074453,0.08032991102050918,-0.030700478582699847,0.0009874513125765986,0.01808981625073088,-0.002838592883830309
FGL1,,0.050257487749477824,,,-0.017359415225823377,-0.026462800625562992,,,,,-0.05195123034071836,0.06684378198504348,-0.012561457960280135,-0.0355711240692916,,0.09443348917361617
CXCL5,-0.027674770438127237,0.019172549929746548,-0.04329013086248674,,-0.015954820900476452,-0.014606639121145524,-0.01851988498564301,-0.00017102469326855038,-0.03267370888252355,0.07431408738420765,0.08620169125082158,-0.011071553919194252,0.02189489792509729,-0.02338542041664078,0.059396338704441706,-0.08255234384363717
S100A1,-0.04633149775833728,-0.0220171925859508,0.0027989798306011916,0.05066214298273578,0.015189356294056008,-0.001519809123055679,0.002852673429674246,0.00614846159358763,-0.0027349870212429422,-0.0327161328423035,-0.03104250373341342,0.04656973518967395,-0.14311661105034207,0.045270061600025335,-0.05158251901334909,0.04045171605059664
C4BPA,,,,,-0.016978239180037633,,-0.022012487412438896,,0.09989896877671944,,,,,,-0.03646945731346383,
NPTX1,-0.0333897717612406,-0.029402711102891835,0.026593814129154375,-0.019259855745637124,-0.03410150797999151,0.028997286165972577,-0.048698246823991986,0.003219706689228953,-0.01782696073304671,-0.08901622147387715,0.033815337409408765,0.012184866165208568,-0.01809215981720917,0.010149658631554072,,0.012892258357314796
TGS1,-0.018483171200137233,0.013826214618727344,0.07360322718226796,-0.0387265141229931,0.006368275507353616,-0.0848750606993244,-0.02809408576635174,0.056792165526153085,0.07026294988942482,-0.009902962227081437,0.033864636043917595,0.0336569785632434,0.06560746051378787,0.03931972046752852,0.07123484818852176,0.041548847356311494
SST,-0.05627157486711465,-0.03092691176159423,-0.053231791611297034,1.1479671000295057e-05,0.03570785931668922,0.03255574822538501,-0.035890756132468185,,,,0.008357282035705897,0.057861998358370574,0.11805156679656721,0.06217883223349304,,0.05571732840109333
IL34,0.004306562984943349,0.07149565314807792,0.04793057470184056,-0.022623996835638288,-0.01647930195665903,0.04649465019891593,-0.007032637878739754,-0.0225240833331629,-0.008941287385575482,0.12752357128378228,0.02084455099512104,0.031995580199279484,0.019018000962958966,0.0034897292872442124,0.06209464434404528,-0.011432592722810173
DHH,,,,-0.017139224615527627,,,,,-0.026740699614515192,,0.044156622977188476,0.07310558723123882,-0.03186670263197818,-0.002324982148960669,0.03072089403337262,
XCL2,,0.03907678774074884,,,,,-0.023641426387992003,-0.026963818553701387,,,,,,,0.04374402055048589,0.019971417267881167
TF,-0.08954262440599403,-0.08219804339885821,-0.0020514038450907654,0.017307531627150097,-0.029577412962987642,-0.00963732321691963,0.007610332191189268,0.041097060478176926,-0.06556246025700958,-0.09553220045462534,-0.00600539003186178,0.0038996580411306183,-0.1524634392687647,0.03544592261271766,-0.05162313111577932,-0.010715226605082164
IL33,0.06474886252469984,0.029145529906461198,0.04496917513311983,-0.03935180081333545,-0.024199170290140577,0.009699962741136997,-0.040699411191737894,0.026325572576756162,-0.06492562234759819,0.08647789297022714,0.0017198498407632616,0.021126157761129628,0.002831595134682801,-0.013946480537313791,0.07782313971897586,0.0760350936177706
RBP4,-0.0350174326583544,0.013446156962116108,0.0406083810641004,-0.019057491889363887,-0.023706467571575185,0.05803848527038277,0.008517120820443074,0.043435940049966607,0.12524235132740333,0.04953347056724799,0.026628433177659328,0.08938648830771873,-0.023979844594833585,0.03649243004809381,0.04099331926777152,0.06869136601854856
CCL19,,,0.03515791370062407,,,0.0014648761269755786,-0.014062781490346106,0.017778309402849943,,,,,,,0.11942931745716251,0.08137125178728014
CCL20,0.013144501314986321,0.04592055622640916,0.00320302344597542,0.004479613746887189,-0.02564350973207135,,0.04367791813645851,0.04265684104767772,,0.08231342124774428,-0.011648681652792708,-0.015500657763221664,-0.020147851413231683,0.09770560833673633,-0.01008031754365147,0.03548396717963813
NAMPT,0.09189015359936038,0.057033791777206216,0.04463074523789541,0.01555785504792334,0.05646620610204138,-0.04945792229948418,0.03105947622365699,-0.04220644152462088,-0.004010961476740971,-0.09917129346703071,0.001076520679133038,-0.08471587448007444,0.10529487978556436,-0.06227792828937499,-0.10556521622073828,0.06152100914725918
