,MGH258,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
F12,0.030323380823591695,-0.06260792853239676,0.09627471961199514,-0.027409615665209813,0.08837161953858093,0.017398560859630607,-0.010580531831417661,-0.0016547663459571698,0.020824952167218053,0.08223593614929826,-0.009762084044274475,0.025828390338371084,-0.056507236397399456,0.008427509780434004,0.018440981613165573,0.006064136002177437,0.07716629818312588,-0.07218875836056562,0.004730177779156818,-0.03085378653965763,-0.059422401091850395
S100B,0.018470714128657608,-0.008080228073191089,-0.0008150572896289123,-0.017497381580405758,0.08750883081340174,-0.041102417584618224,0.014347332683786776,-0.04119004280487554,-0.02067837811067532,-0.1468312669650566,0.01804072208819451,0.16623602463705622,0.08294892812790462,-0.0007661061278669599,0.11241501081012906,0.1674520670377264,-0.03316537745211848,0.08394718145101668,0.10831840284728377,0.12455863946428132,-0.031836074069623445
IL27,,-0.01989064946700341,,-0.021532994820593485,-0.01671575178395204,,,-0.015261864650871407,,,,,,,,-0.03369647923239269,,-0.018739036644351423,0.09139744858454514,0.06287456727262196,
CD99,0.0767955295258565,-0.06017839254402705,-0.010128330027199305,-0.009350706171252103,-0.09853184932261538,0.01108272418288548,0.0630102954617429,-0.009373704940046305,0.013281441659978922,-0.1244049323472592,-0.01743816401403416,-0.1730776793025909,0.004508539838378543,0.0872223778746884,-0.0028008451672059107,0.07725565494711437,0.09448999896119731,0.03664265627292041,0.04233476326221642,-0.0914772939871522,-0.05299328396479203
PDGFB,-0.009347874548832229,-0.0035000835107384973,0.029324775290493273,0.04543575680030367,0.015665474999581454,0.01183161022154232,-0.025964567760181672,-0.0058076945461644144,-0.005826511941203296,0.09538308035357297,0.032107489954551566,0.04781561548637039,0.032025716072332996,0.05331758612723528,0.038123991556439495,-0.01760406866419677,0.05350224638332857,0.04833313032989391,0.03525281800645169,0.07706304064764152,0.007733304790848724
CLEC2D,0.006457990555467599,0.00015084884915219875,0.00771831889014488,0.03752473026171724,-0.0026470122463907405,0.005447599999208252,0.0728755330607599,0.052708327916103054,-0.05332736177681931,-0.05528616202385727,0.06392092812541478,-0.06979138892024186,-0.007927317943321755,0.024629802667252565,0.08146047651153451,0.032780825064033965,-0.026758096371216254,0.07180272875527895,-0.04425656634458771,0.08325681623341073,-0.018828600795532505
F8,0.04719647010200596,-0.019672709300423478,0.04390318473441252,0.0005559680683457671,-0.02442400129995968,0.018237428560586497,-0.03831510745502255,0.007854236441079437,0.0004921512366479091,0.04769905283784945,0.023017811580154333,-0.015260230660135914,0.07750517911567643,0.017792311447320103,0.1322579849553675,0.032593948943916,0.0376648804236654,0.028538986906007386,0.08649533089083179,0.002735417741911343,0.07190573313811914
C3,-0.06263027717285441,0.038609009132620394,-0.0034525648001846416,0.010992610936490775,-0.004124375607528293,-0.027464151695722656,0.01157296601717061,0.01934000070361454,-0.0541349498181699,-0.10764486171564391,0.04579719017894431,-0.02915777131862748,-0.002583543337442903,-0.06746944678726184,0.09529305063663532,-0.046807959729674053,0.013801099834925836,0.04667665936946951,-0.09194517386728673,-0.012402703932674647,-0.09879174296500788
DLK2,,-0.027351249323609952,0.03817839896094446,-0.026589003374219197,-0.027641335812312054,0.040766750278472305,-0.012197558307175537,0.05186004624082577,0.009139664740573528,0.087268956891689,-0.025369093394171562,0.033581223436774034,0.052373005707072914,-0.03814147913902458,0.006346658130453192,0.06734774932966853,-0.037929417242032505,-0.03264419233236071,0.1962575811943142,0.018268210019358775,0.04252571968856574
TSLP,-0.022414813255082048,-0.002203919218599396,-0.015825173446715177,-0.0035785545209201966,-0.005441051499950936,-0.005796371910451755,0.03442212524634842,-0.010151129383742036,0.035748229967067884,0.05929117187451078,-0.019493306584117118,-0.024064433627222458,,,-0.035491130658994,0.03314247711891241,0.02219933802538089,0.011099537797409851,-0.0029654855435652223,-0.06119896665294888,0.010872741941169384
OSM,-0.021388510604917615,-0.03026064742717606,-0.00839056698051071,-0.03815399457134075,-0.04756028711044372,-0.026878547944174203,-0.017642332622014898,-0.038782825177518694,,-0.04553993038363623,0.04998648633730493,-0.036284355761366724,-0.04837808162096588,-0.038989907456723524,-0.02953816668060706,0.042543862305460874,0.017130107911773752,-0.04568546218764775,0.015674728798807443,-0.049668319069407,-0.05203165783738522
PRND,0.061271521054015114,0.03116096051774566,,,,,-0.014607800912612143,,,,0.09876844083846924,,-0.0017177233277576006,-0.04476740554729514,,,,,0.005375800376678242,,
SLPI,0.021102355519476906,0.01104599832230686,0.06514552267931084,0.01340797915063922,-0.03864456940624916,0.06885190563624782,0.07968623493659588,-0.015220462736971783,-0.04210900889141424,-0.029649927459213844,0.007139032384789905,-0.06437776028413403,0.0010564840245481523,0.15881790177073152,-0.04597552218813285,-0.09480573543376648,0.004826021689580411,-0.09243119057566607,-0.03512852810007971,-0.053011352590303484,
AFDN,0.05253655843615524,-0.00248252792522425,-0.03722591019254344,0.049825700566689786,-0.040503392814641374,0.048072964298115514,0.01782314189523889,-0.0101341850033219,0.021508419383354224,0.011404023867011219,0.01498795304910195,-0.04424751952601624,-0.013741061422401163,0.013576155055754581,-0.018561905412667643,0.055884885394508484,0.03501064430580996,-0.02327793599850675,0.0453681539917736,0.026619482608625813,-0.017790198003588463
KISS1,,,0.038901474052240766,0.015042375241281582,,,,,,,,-0.020461432616272722,,,-0.015971387915616583,0.0815573224623119,,-0.024646756173741166,,,
ULBP2,0.005251917361700736,0.013672236567971825,0.01328185222480949,0.0338413826825857,0.023880977236699696,0.056862754644354384,-0.016346851740950012,0.01512629059096355,-0.0009597063335825538,0.09893130626655333,0.03474932862909395,0.049999714188478935,-0.05604494043020551,0.020419900395151323,0.010868847670751204,0.06948603540147733,-0.02274482521880562,-0.03236212391195817,0.04508562751480823,-0.09496292481299763,
ICAM4,,-0.013122976165711973,-0.008391392895124677,0.034024924198894524,-0.014564695676536224,,,-0.017707542273388176,,,,,0.013786081167289365,,,-0.005964611907590535,,,0.03834893009736057,0.013045669553033438,
TDGF1,,,,,,-0.026450003277809428,,-0.013192239062981266,-0.00791338457155719,-0.051677641473792064,,,,,,,,,,,
ANGPTL1,0.03188844734164077,-0.011848879072162375,0.016761891246467417,0.005723732920971175,-0.015240278389071759,-0.047989875793125705,0.06145049639901585,0.015177005148162781,-0.017208824587747806,-0.02385783572386942,0.0660598616231667,0.11660863494157718,-0.06849302629139947,0.05529615443857238,0.014575212940752813,0.061978486851098906,0.03500080073236144,0.06909286889945944,-0.03480836919388951,0.020456192595256335,-0.036088905104602186
LTBP1,-0.06967300534018663,-0.06205455519535677,-0.04671438867348463,-0.007474204700943545,0.03468081644838024,0.031464540429219603,0.007098483666520853,0.060322002413506354,-0.008570931773553279,0.008022255858887384,-0.025571947329149823,-0.07084828088496806,-0.028383388938731567,0.056453365117546075,0.034935978015513555,0.01871287483616684,-0.04148296246158425,0.054247931887361774,0.06766892317002525,-0.08353239687965772,0.09472873063448216
CD160,,,0.0176330162304739,,,,,,,,,,,,,,,,,,
NTN4,0.03671898483608515,-0.007571921649483869,-0.015300368153059112,-0.02960739007134894,0.002840150892739064,0.011257885634970318,0.09648289109584361,-0.008407366317930681,0.06318117977701647,0.17755136593484602,0.032655842638145485,0.09387769712941825,-0.006017304474220408,-0.043286575343075256,-0.004426286077629946,0.04595729719062482,0.07988655897610268,0.016515806524005854,0.011246378213941569,-0.025821623681189593,0.17728652045665705
APP,0.04363098386873025,-0.062004595007806834,0.002578142011724312,-0.03029640287910542,0.06846610159249454,0.0034607327023258258,-0.056052326232511746,0.05991107954645059,0.03414285937899793,0.10980201352812081,0.042695929539593724,0.09702446536462361,0.07848801811135875,0.05041661834023834,-0.03051287933664901,-0.055428290911195506,0.038142944150963205,0.05437631937507156,0.0021486396840025815,0.05278233486538455,-0.10252323983758442
RIMS2,-0.022747226910885404,0.020504753276512352,0.0288903669165244,0.01432124543096323,0.12604441298278846,0.037495344530400446,-0.001978345308183842,0.0016272799563875752,-0.0527117799290925,0.011356458972694168,0.06271581082098047,0.11221431619482457,,-0.03131150907269313,0.016217406423227665,0.06635795485319547,-0.029702465099644738,0.012152508093677877,-0.01767458869921002,0.11806363162606517,-0.0502520290337582
WNT7A,-0.003184266614501063,0.00845850006655124,0.0017302279655028675,0.014722855768394811,-0.010149225889373253,0.028136036026833417,0.03903881684788084,-0.028444129585503984,0.10615523190912686,0.01779469460302922,,-0.026216072099803013,-0.04898707955805101,-0.027572056071499946,-0.0324566693080613,0.021842738693081964,0.066592042369613,0.043196794298582156,0.03389049919091436,0.035692001607061305,-0.03824441989876459
GAST,,,,,,,,,,,,,,,,-0.02657734951994545,-0.017007431608521736,,0.0753151376498276,-0.021818750207478903,
GPI,0.08118271797285008,0.016768984544843112,-0.02826091590249093,-0.015151131703911028,-0.1221060593172198,0.03215944839117268,-0.021735859688409215,0.071758280636757,0.03856506466228644,0.14071147948988755,-1.5457622801818446e-05,0.09988535906556384,0.057404158157308975,-0.004719661505681638,-0.060750247593021514,-0.10444552025698486,0.03249310312581352,0.02714763400948886,0.027607829198963756,-0.09234162540531465,0.11553182888610902
IL1B,0.056765039516144686,0.041471526598491223,0.03712281335231322,-0.033204773611231767,-0.1105088155131614,0.0021316744794145433,0.033234355733222476,-0.051229930782440314,-0.052768515648069475,-0.004467014740229994,0.05065421277666328,-0.05332214496686389,0.1470600205150384,-0.08841220198114168,0.0038624784109690244,-0.010800859991632534,-0.07311015212965884,-0.04509641612126728,-0.003963385661821544,-0.06009391842605091,0.06245280976400362
SFTPA2,,,,,,,,,,,,-0.01639765531017543,,,-0.021766401446468978,-0.022966389591186975,,0.017598869446127582,,0.03381645043140413,
HAS2,6.623612574655482e-05,-0.02532904901756229,0.13523255837590298,0.01876053218861481,-0.02597958101758626,-0.008596755168390362,0.004927579583852339,0.028240234078294405,-0.04014644369177746,0.09251021626469465,0.0006784620082272574,-0.038802553131367275,-0.032669029516750776,0.09526457965880637,-0.03147920750364635,-0.07372136219540887,0.09622442583072359,-0.07091819902695219,0.00485900193988555,-0.09333681163091051,
IL11,,-0.019890654581205473,,-0.015131068784589011,-0.015018298549601643,6.584357064178172e-05,-0.022267333918666372,0.05989267909008503,,-0.04093195204875222,-0.015615837427321705,-0.01841639097629332,0.01307526347456486,,0.00933002424790848,0.039812396849457914,-0.04313503828554029,0.015100019686722099,-0.027615659933419655,-0.05548620667846371,
SEMA4B,0.013407598716153126,-0.025965432452387905,0.026056830552754515,-0.003273524530121922,-0.051821213634218995,-0.01031541129707449,0.05457375557015825,0.032256277506110334,0.01959715572296482,0.03628998506635037,0.0064646424222512665,-0.052218536245862056,0.019641840677398187,0.0947935205736377,0.04195163726675496,-0.0600368276106811,0.08352745056596902,-0.014379529881492409,0.06289565903212203,-0.06246334595552382,0.007930396840531286
FGF12,-0.02632146424676535,-0.0007893242347807134,0.05879166760947621,-0.001915073805954671,-0.02549290351015631,0.07186716545835042,-0.005677514994971226,0.02683784174055043,0.021201155680845046,0.14981428830843554,0.036875348876702185,0.10258735154188817,-0.09261987900501198,0.05098319989877685,0.033210445116464184,0.11065541574513525,-0.004719928580998273,0.03125218983518644,0.05247597718240135,0.027475494862449167,0.15127381479078217
CP,-0.0001261337683332463,-0.02434650408026029,-0.025321917066590326,0.01675575764012945,-0.04679385716271056,0.005662837293417471,-0.005240715555470963,0.008044628149728322,-0.008229500455934978,-0.07465710684789126,-0.007566260275943387,-0.030590998210247872,0.014210444902160621,-0.034868340920114725,-0.05583418516122197,-0.06699175519873854,-0.07362097144972063,-0.032281567010055204,-0.023757171943176315,-0.004057910821330692,0.05332135925576922
NLGN3,-0.0065256280558686425,0.002606369706242961,0.017814600955549934,0.0037513364932486204,0.007708722706981908,-0.0049226873926012955,0.0330132634352294,0.022811316491655728,-0.0014089580852191207,0.03130108471944588,0.03831203205078445,-0.08288007135027599,0.06415767403753032,-0.009226361797524387,0.02873769699615928,0.08544366231293914,0.02765993262812528,0.019310698269020245,0.1444933760596819,0.06808898636739198,0.006579999117780725
GZMB,-0.028106778121560583,-0.002031466324126299,-0.015825173446715177,-0.021984634873641787,-0.04307929866876945,0.021419516108624338,,0.02835902862059877,0.0030250506160014834,0.030322418366749315,-0.02346383844927245,,,,0.06686796448313218,-0.032946762695236394,,-0.007597053077690368,0.013894479705381615,0.07321563956867111,
PROC,-0.019032354892056645,-0.02720635359386179,-0.03230196253727655,0.008918553317173908,0.005591600306211369,-0.02419378273981913,0.04221743808932347,-0.0028755232888944726,0.06562958601703554,-0.0020026405020007955,,-0.03729909035224504,0.14314301753650205,0.09179724859665372,0.05479116466315219,0.015487020632916702,0.0004743305920724809,-0.017267214670555815,-0.05001536216792534,-0.042091700516608536,
TNFSF11,,0.16268640868189568,,,,,,,,,0.03077636946324819,,,,-0.020602597403214514,0.0872567052642892,,,0.004899725670887855,-0.014991496267038534,
AGT,0.04352861665881675,-0.017666052815812665,-0.005909911658015096,-0.048823830121061715,-0.01898024774825905,-0.007627768253302964,0.014854663322598357,0.00024688213657806524,0.0010991417423762701,-0.001073088507993312,0.008542661583460929,-0.14865506678431983,0.042015141400258055,0.11358721420421374,0.0009876822235498407,-0.078642027825791,-0.03371823246378015,0.08962306036987648,0.07696261016951594,0.07066604729096315,-0.003215901419697821
PTHLH,0.008253142008003405,0.025385799523248886,-0.030713141470326586,0.005643889864139563,0.01664952669277311,-0.010093763417339904,0.030369080511180906,-0.015456453155595434,0.040298472757793254,0.12181415609741786,0.03855642771486406,-0.022704330523171154,-0.04430788671613008,-0.03984548509625522,0.0953972063796641,0.09364551887998102,-0.011611419247946167,-0.048165144932711776,0.057077615118086136,-0.08793281777275662,0.22091257911784823
COL1A1,0.029429602058203417,-0.018782341982922484,-0.01909203633438545,-0.05681177007899722,0.0038485981950613676,-0.03617074165645961,0.010043692798410175,-0.03217874715216757,0.0669875066212033,-0.03002710494144799,0.007928773596548182,0.02598538165537317,0.013881844720163667,0.016413087883991245,0.08603997470293151,-0.07175044871615227,0.07014358245303673,-0.0623978050825708,-0.05124887652346246,0.019559936338960412,0.10159794459560453
LAMB2,-0.041320511105553896,-0.0619147441550643,-0.028023141045086703,-0.0013025527997720333,-0.0011826578839328676,0.03211025366830862,0.04900940634593974,-0.008195682366971711,-0.008699796726638152,-0.012573704508315154,-0.07522258933714239,-0.12777153723637794,-0.050707424983998765,0.13568959349635926,0.08026836314432036,-0.04737267169278479,0.04555673414882936,0.033798617443394796,0.02057793816580682,-0.05119233925714763,0.009275176405021414
DSC2,-0.047306415576582043,0.023201314900323157,0.026869348891364688,0.025327364320619872,0.0006647402971620057,-0.0081478304020398,-0.003656246843474539,0.0792161844763052,-0.010879638580775569,-0.04014495152254837,-0.020057177942971315,0.010675349853381765,-0.07956603701283461,0.0018596434124067667,-0.003659447066172267,0.013041733690887748,-0.01238307650109294,-0.01348269844741964,0.04857819048822897,0.04750922470521403,0.0028167220164769923
