,MGH258,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
PDGFB,-0.010451845977765403,0.0732743054637146,0.030059434917442174,0.01367435849835104,-0.023651246674367254,0.046201216510221396,0.036391574579228606,0.023735376815298862,0.0631436552181225,0.10359400622844496,-0.06599613302354972,0.029985597415741885,0.09724327067886748,0.07365701018943227,0.03896979097271458,-0.03718333697668021,0.039613568284963076,-0.008242130550933414
CLEC2D,0.07232095031850114,0.04002102581020988,0.009145601021457204,0.04597658250906369,0.03328804849145873,0.006690525222757137,0.05715754567682617,0.009778726040398974,-0.01785981301684685,0.05668037632233574,-0.009332480468171252,0.04500733254188574,0.07990782861795809,-0.020970273248251365,-0.0076108351477605415,-0.0014939828594962262,0.04599017089284085,0.07837676863018109
F8,-0.023169595549209485,-0.007932199139167172,0.006711563872744803,0.007037936097500219,0.00872910589269676,0.014847124348242114,0.05514543442740019,-0.007693475317138784,-0.05778647490486346,-0.006698859940811914,0.0755971352982374,0.014260336929932381,0.0036344340516757685,0.022374502380523232,0.048525295424319416,-0.02840371949941267,0.10463743239980182,-0.027298775391861065
C3,-0.06816793888405846,0.2237113864174685,0.017539021345960002,-0.009251750166001308,0.03391375353926346,-0.0025102342675228655,0.06738551466218924,0.03753302227033664,0.0024115496201484307,-0.013685872796106325,0.05378897162558604,0.11344921288820548,0.1285351753651311,0.10584399381677273,0.013773108479681256,0.046995681781098204,0.14022808074063633,-0.006245556765758926
DLK2,,0.05636436375162216,-0.011846408079574107,-0.016151183603535037,-0.029514229791209406,-0.01589236378690428,-0.014863111238398778,-0.032271825441886504,0.0018366295348723571,0.21482156096981053,0.013231602682938739,-0.07489678560769439,0.011618418093498404,0.04957695894697738,0.03788423775053681,0.03913719564417288,-0.03790906728536551,0.12313622736145664
TSLP,-0.022414814008658576,0.001994751028093791,-0.01080229946319809,-0.05915698027040722,-0.043917545320460556,0.010593888187372282,0.05254620713445728,-0.004156822759173253,0.029656973169401094,0.0609143992651564,0.01862189912348126,,,-0.03787069085401987,-0.021323584275047543,-0.02264225447092087,-0.003169168927604483,-0.06169319957019948
OSM,0.06908692742032395,0.14805288338999636,-0.024548856597837062,0.006702585364618836,0.09665157585795174,-0.017385489458338985,0.06130413805839323,0.09894298179233332,,-0.031071009354936917,0.07898453722918948,0.027659675416345498,0.09189198387744595,-0.0460066818607395,0.075458202399629,0.0023421103115512116,0.09851404715116427,-0.030619421769932747
PRND,0.059317110623285596,-0.007711059118778801,,,,,-0.018235127898156924,,,,,0.062389074801949745,-0.03760333842536698,,,,0.013872185545833818,
SLPI,0.0722613272043827,0.021180459675227425,0.05716805324994074,-0.06387926845280249,-0.002722392285124044,0.021143009623524223,0.07086511209198779,0.062319042800283726,0.01311688215367521,0.0009749914451179401,0.035810732859593665,0.003807240752129493,0.023223256699193236,-0.027095343334629214,-0.02676095547415944,0.006605508139642081,0.0452281097072459,-0.018629087211591563
AFDN,0.02372479568793426,0.025919505050481042,0.018053738032314297,0.020500644877251707,-0.03535277149123054,0.02037841970464447,0.012983801226013234,0.006231974899824668,0.0037112301510582087,0.06445970769268954,0.04883288460844625,0.08664102334712184,0.07061866824417476,-0.02044578874381006,-0.043375097702443244,0.01871732519246563,0.02475770558187402,0.0056702020619752444
KISS1,,,-0.027069324204748675,0.013738525420013121,,,,,,,0.05858979507346956,,,-0.015768411781776268,,0.018581971483013594,,
ULBP2,0.06930795317174707,0.03731342159410406,-0.013994334745166367,0.011242186134124392,0.15028764059176206,-0.007238087001751967,-0.01689980932442263,-0.036324831835785325,-0.0037694737031021366,0.07602869003508606,0.13340822176887768,0.09235223318752728,-0.0010347704536455284,-0.06443990552409576,0.005311580672118165,-0.02618443396234908,0.058806225053179804,0.0010750792189381363
ICAM4,,-0.013158749120399339,-0.0156947022385858,0.010455462157759474,-0.015551555755306612,,,0.015581459898546897,,,,-0.00859833569553078,,-0.013833679248421419,,,0.02265008562988802,-0.021192123761993448
TDGF1,,,,,,-0.012510430133443847,,-0.02515392203811885,0.02514887136003334,,,,,,,,,
ANGPTL1,0.06257236159460287,0.07752650416233739,0.07021467316543936,0.050524351457504425,-0.016272913925408538,0.044266939380193805,0.11609884490214398,0.02996947783359686,-0.03406825921614823,0.03259360562320501,,-0.021313968006252453,0.0175011794494496,-0.010478972522913414,0.09876815812042417,0.007523724662296363,0.001058164846725222,-0.021416993969003283
LTBP1,0.017891551137367272,0.04472728649051883,0.03723191176765045,0.000692642045444211,0.013608795700310762,0.04018839397390413,0.10349744176665741,-0.04124435529521903,-0.018033310835139822,0.08787769578610541,-0.03289378963486869,-0.06966327982783177,0.02111325290736544,-0.037149070531522325,0.05645729570204077,-0.02966990660834963,0.042804693922600806,0.021409017636118157
CD160,,,-0.012268007308232033,,,,,,,,,,,,,,,
NTN4,0.10284637444264179,0.034442827050506,0.019479722656875805,0.032708241544043164,0.06960854278760097,-0.013436257065395977,-0.021576424306473288,0.028967574700906707,0.008930333784218345,-0.04431935681467875,-0.036911326430836076,-0.04490860138680673,0.10021321780412451,0.04052668573858638,0.014589235011990227,0.02726810061382737,0.03902489818657641,0.04099865847765399
APP,0.10804482981897172,0.06471233122002902,-0.0664216243446828,0.012242412156580123,0.0001908336994189959,0.014739703848113727,-0.09875093742999774,-0.05356259819001822,-0.012584626311179316,0.050311590476704325,0.05679635076447446,-0.057968253971486965,0.027228919329410912,-0.039729366581396114,0.0007257251553876468,-0.02471174780990512,-0.03534487040692739,-0.006568933375510352
RIMS2,-0.0017294259896486754,-0.003984706599646283,-0.022293396977666788,0.027439278831832965,-0.021824003432012958,-0.04878977094188127,-0.0632172951643321,-0.027296753329055252,-0.001025082078146896,-0.012521257636023377,-0.05223418553376459,,0.23845924892400264,0.07448591783571287,0.00822832501687441,-0.013233617556013036,0.047194805032663836,0.020904028831748044
WNT7A,-0.02339873947135259,-0.04875411257538002,0.018198493336442776,-0.019056196920479374,0.028688281633502146,0.031739943083485274,-0.0010792888857381977,-0.03054715417288097,0.02944756805909402,-0.019303167424663502,0.04044256270793567,-0.004110197208776076,-0.03760334989700037,0.03632968148963511,-0.015760166188909394,-0.02067956194909369,0.04802484150961519,-0.00020087528409313898
GAST,,,,,,,,,,,,,,-0.015768412067096584,-0.0339225002242414,,-0.007898411357524306,-0.029489187078616974
GPI,0.08781501575234116,-0.14229807114215814,0.035836423288628974,-0.022373951716633398,0.01767535332269212,-0.006633359430624668,-0.025094250146963114,-0.01792494742344099,0.049580931193164375,-0.10134794061259428,0.05288602983545989,-0.005632315371343548,-0.03819001998386016,-0.06195095694842233,0.0022345392137798187,-0.005563300484141154,-0.10586498272703368,-0.014874902699098231
IL1B,0.03819674453040275,0.06366557555261226,0.06964105225709928,0.02975191694295208,0.03887380729792488,0.03520992823138419,0.11118508103622844,0.13136646239509658,-0.013638198343002955,0.04832862005588953,0.06093000764020404,0.02912332043961054,0.025211666640516456,-0.0411277167689284,0.028511045663324013,-0.06654983491080564,0.13222169873894388,-0.030215693570898053
SFTPA2,,,,,,,,,,,,,,-0.013626019949639337,,-0.01572856952995221,,-0.018038783109375987
HAS2,0.0036021914292416806,0.06284091355614652,0.047749874830809017,-0.008219542371913162,-0.03172866970650881,0.0003001432435250802,0.02209233373948844,0.0410719669291051,0.02685830092540412,0.11535170049045992,-0.07031780574041538,-0.008837426923362132,0.13812240630756664,0.0908242504866756,0.055852699916962435,0.08058950988978193,-0.020948902764287004,-0.007082817504857702
IL11,,0.028190352995962464,,-0.016174861927886468,-0.016035893398049707,0.07230837496971569,-0.027796633072078223,-0.014484569332835682,,0.11265251127797382,-0.04130507905190189,-0.026400515147581172,,0.016328914181748172,0.021677654038674953,0.024274053732291426,0.002601730297821935,0.0003072641508564292
SEMA4B,-0.007277917628726949,0.009393892739180015,0.055100550063555714,0.03946213272171707,0.04046012560494301,0.04570649059763404,0.053240493110064735,-0.023042300932314002,0.05284254883924885,-0.08415887972522841,0.049771478404713715,0.12122727299428918,0.009553505267860028,0.009671217270126717,-0.013029323187550975,0.03879564302430291,0.10571319534970924,0.07193438513470564
FGF12,0.041930225718951636,0.07331547262801688,0.0664799848651008,0.05562675612039239,0.004918263561862015,0.002736567767776139,-0.060493802679851334,-0.006269270643747386,0.03023596788228373,-0.00018626029153540665,-0.0041849181487251825,-0.047088394000973505,0.07601569656826955,0.0025581375129637126,0.03660213650161486,-0.03543253307491766,0.05703795943854218,0.014482839842874675
CP,-0.026933065036874412,0.05404432378947185,-0.00933766587155366,0.025976209578339994,-0.008183056764488965,0.03755101333461999,0.03209627068927462,0.023312280624841034,-0.028322820194325176,-0.04645063676008657,-0.0828126225588921,-0.029742426480455185,0.04600164884950391,0.006225461007719172,0.04328184762785241,0.0008840152354102004,0.05809118654812004,0.01924471948721123
NLGN3,0.06687488300572028,0.09450718632773292,0.006893470056922892,0.011375922992400981,0.018831097343011135,-0.03734222183593117,0.07505688460586162,0.027554133081156923,0.04313133997444066,0.02370321979315446,-0.03602769940648103,-0.04773916714932131,0.06341931969283235,0.034920204949337466,-0.030298898659612973,0.033341468991233816,0.10864633446289887,0.04220170816754936
GZMB,0.005282888274287728,0.06939720557946509,0.04958163985962928,0.03332990039671006,-0.0023222388633854446,-0.024365630905324474,,-0.04131268437422097,0.05431828300879002,,,,,-0.01954740182294895,,-0.03330864121756904,-0.021489591088601406,-0.016263463096136067
PROC,-0.04720853249940917,-0.03169675695852074,-0.022049393250037057,0.06903462762455399,-0.01741199201390918,0.02277449954993407,0.07714437806995131,0.01778083203677932,-0.015738066376301298,-0.049866121339261375,-0.052283902772553494,-0.046283886030505615,0.0830644427319103,0.1040578327277333,0.06987224147507971,-0.0035483634550804613,-0.019682451003552988,0.08914086150047555
TNFSF11,,-0.0006327352422459952,,,,,,,,-0.027416042165854616,,,,-0.016656805317490482,,,-0.00025510912665432207,-0.01880976459653219
AGT,0.0504586050272643,0.01827536541695901,-0.04838543536057459,-0.0839064506792741,0.05727917494352293,-0.0103017368180102,0.10272260268246068,0.006525425257191961,0.034459182475733444,-0.10094901524277489,0.13228162319673686,0.042343536520802014,0.02883062608527315,0.027061135765996867,0.02669101314020607,-0.003539927580501807,-0.009047827019558278,0.02042008178955052
PTHLH,-0.010299437802786918,0.060169836572043854,0.009636744846014553,0.002072394576588824,-0.00832061681670248,-0.02483716755346581,-0.003919981894141682,0.007434938279487873,-0.018458054478113377,-0.022262763425272617,0.03249207731747514,0.13248835845534748,0.045959468300874516,0.021309713957039123,0.01679803515521717,0.06846246538270172,0.11206274133836482,0.02198214794096384
COL1A1,-0.05536384827742963,0.1315348372944277,0.010797275319962328,0.014718336652395953,0.01392503012091468,0.07572824494393605,0.11184247585183832,0.04022078605488003,-0.026551863934495275,0.13520725381293583,-0.06021423759985873,-0.003225979605638767,0.11727427066366716,0.050562603636116185,0.01134883734391361,-0.04454321633672051,-0.04722999154513305,0.08249527087228162
LAMB2,0.035725445940618175,0.09400928035928208,0.025430043470034507,0.051535806048512774,0.044235069655494695,0.0016698170001371285,0.12471154339288153,0.018644906940923356,-0.0005595191621218183,0.04975533883873693,-0.021033584574363873,0.029015904420470074,0.053911227666418524,0.021371005396158414,-0.0345211552312135,-0.09343147531301274,0.021562483250960655,-0.040591267351675085
DSC2,-0.03609787075475349,-0.028556919332921454,0.10503493107055852,0.026827591860765807,0.009106229814876392,0.007784631544007348,0.0857133749610928,-0.012802189268788778,-0.012826119438888957,0.013334353374368288,-0.0332141645906261,-0.05061070020472281,0.05163965180942178,0.01906166299191127,0.0584140760596841,-0.030698727707381343,0.07632696848811507,0.05005254358590677
WNT5B,-0.007380787380690845,0.02932845955237255,-0.008021968961493474,0.01738120174852248,-0.03328914364794696,0.04366650578677244,0.04762564190383315,-0.00980125839814488,-0.035455073140841585,0.05385102035646115,-0.028125624537979132,-0.04580677512799609,0.0658809149605057,-0.0023842950752445157,0.022464539060210998,-0.05064664702527138,0.018848382629027764,-0.044048412833727485
LEFTY1,0.0497268929997201,-0.02001720109891734,-0.01280974243208196,0.0112635825674595,0.06042850274920648,-0.016113812634865388,0.007963853785812483,0.03595935222283926,0.011579530111442244,0.30034838609022485,0.013081178116918135,-0.10572556750393042,-0.04028453328393025,0.00374309774164251,-0.004966163962574563,0.022891486478721322,0.052828986749252155,0.006370901500760356
FGL1,,-0.018387444269675896,,-0.027364409258208166,-0.017631445690189346,-0.018789313179581647,-0.02306647112110113,,,,,,,-0.002826707285185586,-0.04589973382496184,0.11163070896391242,,-0.023558673165531747
CXCL5,-0.02463627359676403,-0.011944600434331952,0.010445084577240193,-0.025150285483844282,-0.01680166676864823,-0.010371113807327553,0.02473037279249415,0.04372525353226704,0.027464834515372957,0.1447230998225781,0.002927466024306318,,,-0.02924509795911494,0.027742388605482667,0.03408219215038732,0.006373273777443971,-0.01503121379868673
S100A1,-0.07483285315141203,-0.11040794930701474,-0.0389440166490691,0.0012341786080058944,-0.019713586739630966,0.026355176428390047,-0.059877956092042044,-0.04236254325741811,-0.010030003101894273,-0.002370440239323123,0.05129744591176305,-0.03846567528429535,-0.04775010456393208,-0.002768550913701377,0.03527678551788652,0.020484249825299068,0.11343143494366817,0.10661631925798605
C4BPA,,,,-0.014124581604781843,,,,0.010579466079626522,,-0.023376378992103104,,,,,,,0.12411859143844738,
NPTX1,0.023066544932714587,-0.07184905975531458,-0.024846940737082702,0.003835664840024466,-0.041242625208324536,0.03292465480986188,-0.07551525512713834,-0.017054867459506025,-0.038475008607264403,0.0033412734542099523,0.025767995824657546,0.08055785264226327,-0.0015920629148007156,-0.040391108874267986,0.007937116348479791,0.004826077392183324,,0.015789344196612768
TGS1,0.025957980255407385,0.034292165506118966,0.024021354181687632,0.01865134189481533,0.04952360737868512,0.05503983668638612,0.030192646775807255,0.008969506927885942,0.028463601864025738,0.08975385554890476,0.07854152053895125,0.08433886490663935,0.019110669506037337,0.017047197080754865,-0.031819412661172095,0.02945212695341447,0.09105622220515504,-0.055692040925559946
SST,0.019492339488187155,0.009998348867538661,0.004676792835433484,0.020872760285117472,-0.04341216045302087,-0.03718709266961279,-0.08330976443472303,-0.055419355004000886,0.006379185262495677,,,,,-0.008608376125441122,-0.0417750530008974,-0.03689837495171233,,-0.07142986286211377
IL34,0.03638845069840216,0.07214816208335814,-0.0021082981485109147,-0.002779072216951658,-0.045259177746807634,0.015447248667452784,-0.03698010303428531,0.014936142140574139,-0.027361434730122584,-0.07574354969048011,0.034538839862503834,0.02798861023485887,0.0474865756507714,0.0012237669921938347,0.047200924772587326,0.04814757912036625,0.031866055494582796,-0.02601778668350476
