,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
VTN,0.010571526966601625,-0.04305862025885787,,0.058454216209212616,0.04243530370129397,-0.016368814657340983,-0.03532132001982283,-0.010063320351380712,-0.022670189673035315,,,-0.016490863175094794,0.0032534481592447523,0.035480368132329694,,-0.011123816951350927,-0.013754811574661959,-0.024265977724614873,0.0004887084139518559,-0.037854676560609334
VEGFA,-0.0594734624907089,-0.007862173950353638,-0.042711146762037314,0.012317861879449417,-0.014409740849569388,0.09636851581639312,0.016682626958404643,-0.0617722002323666,0.02738578372129447,-0.04164485091776305,-0.09837548755896057,0.0005698073109392523,0.0015350521132128452,-0.022671192657789385,-0.004951000757418368,-0.06080456902912145,-0.13838504402668553,0.04769649515779237,-0.10045439777996941,0.13857046300605236
F10,,,-0.018570626569091517,,0.021546600252250366,-0.028464996804735018,-0.010436125261304574,0.057959632472810864,0.05117378042011016,0.061822932492841105,-0.04142593052220402,,,-0.02968952946361832,,,-0.023491961625641104,0.03830993725419588,0.010860494275894457,0.04983400008800431
SERPINA1,0.03596380211289508,0.13657592864728382,0.01749210978363761,-0.005041562562040282,0.0704628852969222,-0.04018328569734486,0.07604128476962414,0.045458168968221455,0.0023198740425948864,-0.03398901261146745,-0.03414180541581297,0.02832297344257055,-0.03002227943779722,0.13982612104977665,0.04931342360857223,-0.020855292404148653,-0.02221203536147928,0.03198782229003588,-0.01945672281075178,0.03719455129905705
VWF,0.08028870636646275,0.04696217459370482,0.0038965017894361164,0.05282898877111392,0.012269071365611556,0.06651880329867438,0.06894513706659025,0.008537403234381841,-0.002393421475187389,-0.031986815047532424,0.10391912736408596,0.019197828567447825,-0.0501171175089146,0.0017377944374500109,0.021422829331057925,0.04876603440770792,0.10981740442688182,-0.01893042722649179,-0.0022646293889894203,-0.05428981569974046
GDNF,,0.05110880314575421,,0.015214856894427357,,0.07940689221254721,,,,,-0.031934309985180154,-0.0024858898021865618,,0.003533689608802669,0.025712802724286485,0.023766020632635824,-0.02407266891028751,-0.026241911449525913,,
VASP,0.01145815846744744,0.06475654212333976,0.012425770727800838,0.00706590407205143,-0.024640192093721522,0.018825798951737395,0.0528281373985625,-0.0024227732828629666,-0.010896578326389674,-0.03472397149056848,-0.026297333817899043,-0.00934337168366264,-0.001871891077132188,-0.008805766994004774,-0.024007307674879318,0.015460581386484396,-0.009137000268468953,-0.034620187994749294,-0.009131960274337141,0.08392232940032097
ADAM15,0.00913886338876804,-0.04270487028761715,-0.022862092310607585,-0.03979785227375423,-0.009035003297491705,-0.01646340199426339,0.006380114544928049,0.011618208611515381,-0.005622718358058228,0.013726448968953482,0.04772170421443885,0.06351054494352353,0.02765262627252235,0.07413802029861431,0.019803676743132072,0.02642515662996417,0.018523878085840925,-0.024587061644921752,0.060013149735311445,0.10484865907701421
WNT2,0.08622943852682048,-0.029939694728324286,,,0.03391958016164108,-0.026936411503929825,-0.013674512825884036,,-0.01928883320164641,-0.00463878344093531,,0.09342673455819343,0.13677053930411007,,,0.027636978216863166,-0.020089996421556643,0.04365121122449631,-0.016506267329607322,-0.0329115035975561
CALCB,-0.027158235269545306,,-0.023537765101151537,,-0.03770341412379576,-0.01659154475661412,0.04668363191568064,,,-0.01705231215822211,,,,,,0.03997977553687146,0.010531385206440749,0.05067344713688636,,0.09104276639931672
OLFM2,0.009906568397598813,-0.015972822237665014,0.02600673392902243,-0.001423745774363024,-0.0103679588885251,0.06973074710199959,0.0625466362503903,-0.0005495740008120282,0.03780741563478057,0.08488316100325986,0.02288791132293143,0.004477698578646742,0.03440297201814003,0.041720636453079205,0.009246615292395954,0.05385921451888594,0.06375095617905112,-0.043495393490797334,0.06874154177211576,-0.053404381742754845
MFAP2,0.015322086503072084,0.03282135559651326,0.07293033849219373,0.04906288151299797,0.04290619716871954,0.09346017035446923,0.11401978163129774,-0.012237403570579584,-0.04087311114236093,-0.019823616105326194,0.09592607716268155,0.002530085806829867,-0.08898414714972197,-0.02677567277065926,0.0896456574157233,0.10651933420954539,0.09475200954420983,-0.05941046911139997,0.06060813914196475,0.027453056241385877
HLA-C,0.08376131734010597,0.03868865495478828,0.009450709726444689,-0.008945112304950879,0.03316962904398895,-0.0128768715781654,0.050186776593329485,-0.00826724918785207,-0.02703393809026278,-0.01664553214489871,0.05754296064810497,0.04188653300102,0.1454654184956348,0.015053488733975605,0.10348702813961703,-0.001999327924737753,-0.04313413154428733,0.03869745310093844,0.028681195468182465,-0.029052788828651872
THBS1,-0.034925693548497526,-0.05112192954352929,-0.02665562855405337,0.053769008135951445,0.004770542189560688,0.026783906816221198,0.03210648143550842,-0.031582246151994384,-0.040889771665449694,-0.05744401384242231,0.02717739244033856,0.09789417721221869,-0.01892867984793255,0.0027217371254345487,0.11756588403184903,0.02408922966190691,0.015353355629734092,0.02096154617561705,-0.08900455196856849,0.09668937135541084
HSPA4,0.022657037885755526,-0.02114954520909097,0.03222317819884832,0.015122582485555801,0.02457680644279407,0.03399415500639077,0.01816403407814312,-0.019481080658354345,-0.0015647502112662642,0.031313649636855116,-0.003701640983077671,-0.03836633935080591,-0.015953491201077117,-0.03963226751330036,0.02675490167949099,-0.040531165138513674,0.013164755059975103,-0.00416939080840972,-0.011124467559754918,-0.06364102834040408
LMAN1,-0.011219627509464052,0.0722170558668499,-0.008092803799061736,0.04383116052023798,0.041219211343292296,0.04260200519297769,0.09180801801055966,-0.013086119423603871,0.017886214838889414,-0.0004361945006597052,-0.04874384600226475,-0.03877625012107889,0.055239087232612505,-0.011421727140471478,0.06439669830923668,-0.05233237111101761,-0.0551653645991846,0.001712119376188645,-0.06740844898753069,0.029494213439109716
LYPD3,,-0.004467685278490283,-0.014997110403646922,-0.024928924722221885,0.0298067340115103,-0.020572288997946428,-0.0040339897967419346,-0.019141752015643512,-0.009791599111500699,-0.02051947473259995,0.06152678322221477,,-0.04125964932444515,0.09328667479231041,0.029765603470743425,-0.023138673259361937,0.0795276471426253,-0.029847134390740482,0.023882273987043498,0.04420320126896887
APOE,-0.0052592759658834495,0.033107265224391516,-0.033706740802264906,-0.05368291204327096,-0.06009975071131619,0.010417890094568697,-0.032268393623827586,0.04909784670654404,-0.02464564903806835,-0.01660798932530767,0.009937906736031444,-0.05083107533081937,0.04079151837174353,0.07329270981714156,-0.06156044968840558,-0.00341732183365306,0.061685793948587635,-0.009693135675689522,0.07438250073522551,-0.07262305127150465
SOSTDC1,-0.03286041803731371,0.03465645244097637,,,0.04673353325822216,0.008232684418532872,-0.03403962690705741,0.044833276491299895,0.0801700513777869,0.07741998036796616,,-0.03017764295274815,,,,-0.0493018604096144,-0.026065528075534503,0.011450809238510959,0.0732268743670898,-0.025729397217937863
ANXA1,0.047708351081084795,0.009593659194926565,-0.03644673015065771,0.03320618062888626,0.023532866980889522,0.04026352508227974,0.054174627396707385,0.057791497042130956,-0.0015596899231221702,-0.02848831889496859,-0.016911842490461206,0.08444133784281736,0.03289274127853797,-0.03185754607760847,0.11570678516170242,-0.042064995579266844,-0.07919768560046689,-0.02293716103596656,-0.046590583541206224,0.12518223011243707
WNT2B,-0.026215795533552026,-0.026443073672477037,0.04013321179070506,0.020027769687456454,-0.01865775453417479,-0.017065993000188535,0.07787067124132875,-0.035877699434281936,-0.02235914739488897,0.01748193849604414,0.047490484411090314,0.008364172099226819,0.047715071399256986,-0.045810450616270905,0.03837053144481344,0.008955153799406658,0.056421228377850505,0.054989513155213186,0.008851742383677792,0.15781229477961398
AMH,0.013987522973202148,0.019599127682707652,-0.020137724136072226,-0.009437446550843737,-0.001224855805242359,-0.029796437331707667,-0.012938007311654613,0.08258332709807663,-0.019122007717744798,,0.019038363967613502,-0.019283748782084463,,-0.04698946924115461,-0.037769157467881315,0.08362718531856336,0.05068057420606811,0.03583781991342461,0.044571138118342166,0.08950272861417545
GDF10,-0.025322885449300926,-0.030630779737799162,-0.016871994513201604,,-0.008300080019978612,-0.013215439088470556,0.049737628863669094,0.043422876047474857,-0.008895568368000486,0.029985314995521765,,-0.0013189496919582796,-0.04620471834253754,-0.028689669188623295,,0.046645199829053366,0.02464092500511597,0.056401652612528774,-0.011273993693926202,0.014286501062921368
EFNB3,0.06906364394378516,0.03867223064872862,-0.0336134064985107,0.007971655769733544,-0.002800478726037934,-0.008931083593086721,0.004847691784297158,-0.03360877859123357,-0.010376373307338444,-0.017350980756916493,-0.011500106966788229,-0.005317554694197268,0.06939490185313014,-0.012826459836650005,0.016906365244881635,-0.0194728471869257,0.036862896141792285,0.03101317582538617,0.058828852513149746,-0.056948557456673925
LTB,-0.030797518262067575,-0.031763064988080215,0.02844518188412513,0.003794232762058018,0.02717666065219239,-0.01702872380362651,-0.01663919822128245,-0.02378804010690464,-0.03837348252503472,-0.007288668830308445,0.03393032205173921,-0.017080972763595034,-0.06934020642123627,-0.02022511486464524,0.048319542120710705,0.06031009661035049,0.07344306379883292,-0.029357668950217977,0.017178855561450098,0.0045233385729783184
ANGPT2,-0.03825396881043906,0.041639552919817864,0.04490483841911234,0.07001717100298858,-0.02683618134270359,0.08211562407032093,0.08962846556696456,0.00020213402248934147,0.0026078628679989235,-0.01796529280655418,0.074484395400547,0.05917861650886908,-0.06760459697208514,-0.016736398576508594,0.03380454515069143,0.02028714484090053,0.05988131685196671,-0.00452296671939044,-0.024334447544246726,-0.05353211291491467
NRTN,,,,,,,,,,,,,,,-0.027217201633543214,,,-0.01668676773111551,,
ADAM17,0.059163184454892735,0.06830135289140624,-0.007216548637594106,0.01797888569631118,-0.027407841839704256,0.047033120055193556,0.03706504184631786,-0.010404013969513577,0.02215578792044195,-0.017319948509428026,0.030926817366986065,0.06756629204486667,-0.003154844000720427,-0.01147282375595422,0.02384422352202963,0.0031195826203636386,-0.012012059085731802,0.02586785285785442,0.011223519953297097,-0.01330011957177639
LRPAP1,0.0745383882490155,0.051017600057124135,0.010160483120081637,-0.06602407998620953,0.025142824768276492,0.022972287890269717,0.049012480817122984,-0.006556779632896223,0.07549025971155746,-0.11170822874630473,0.03223306341521803,-0.016443764349055544,0.0007812751564650789,0.02155342962207977,0.01299583963831943,0.07210271721184051,0.10918898375719761,0.038080481212621524,0.06275908369495434,-0.04701635952478941
NID1,0.023778334085899657,0.04523260501587191,0.0002436529399905911,0.04868182257572178,-0.001886056078760843,0.10788820200161267,0.0822421132343728,-0.059343178945139935,0.0014875414530442805,0.00664053813477801,0.03777076397961143,0.07773859179379242,-0.054051466101902965,0.029697825714425054,0.08842099310981082,0.017925217420367116,0.00912585542101821,-0.03496366874572324,-0.045345800386934164,-0.0011949800594449006
MST1,0.07419751612000833,0.053379559316352944,-0.023545769824233776,0.004356346056038272,-0.0003658117667817436,0.01164021291233221,0.10169874718029646,0.04344095601968299,0.017422429585687422,-0.005916665209038782,0.014464031575476525,-0.007839246263813056,-0.04557302197184047,0.07300049624046596,-0.036574375427787985,0.049586548069706096,0.0975700357989981,0.014804187758518193,0.08369085903068249,0.13701221674550224
CCL14,,,,,,,,,,,0.058565901729176126,,,,,,,,,
IL13,,,,,,,-0.02346225672660922,,,,,-0.023275633752182907,-0.04807315876626074,,,,,,,
DCN,0.03310045342765993,0.012831702059255153,-0.0006157630864336168,-0.005286014473440028,0.019125569686240948,-0.0743354197578268,0.08101209103052696,0.006157490995223719,-0.02182563443923822,-0.03196505424230721,-0.03235719283653122,0.034201363698591704,-0.03775814744322072,0.04974895318931706,0.045023668751318996,0.02663091726014586,0.06184103574713796,-0.04800266934392382,0.006516931258040323,-0.01485420833159788
IGFL2,,,,,,,,0.0010938188939397353,,,,,,,,,-0.019381568418418708,,-0.008200647639584908,
COL7A1,0.050075704430660326,0.06358606355809422,0.008292125809678355,-0.008048447249270336,0.007833867316646585,0.09296494809190045,0.040218260116734066,0.008347032529590574,-0.00010636937839967368,-0.012401775788469842,-0.035755676773789956,0.032419072892732805,-0.0271754950322163,-0.03137432605376893,0.006158525114333589,0.01584417258060185,0.007705465874077284,0.0472300557536518,0.06724863172260373,0.02429050148585401
CALR,0.013709120726022116,0.06003322228519257,-0.048983011638052694,0.008068154621186934,-0.027689218073791117,0.06024878686766078,0.09018845284627196,-0.04875210185532706,-0.0478390666494441,-0.02936687518934428,-0.012054991634730608,0.032749977197766185,-0.01989956233348339,0.02282300631316223,-0.004928093086474583,-0.03345218201465343,-0.05155345684964981,0.029212257028907243,-0.0313346156666366,0.05229884438455309
PIGA,-0.01365065914883177,-0.011990236726861636,-0.022642667373389287,-0.0040831724668566214,0.005011719451472169,0.09393924066793663,-0.004040169662663414,0.026721345133729646,-0.011497022377989554,-0.05321054094427217,0.10516716289710888,0.04258145703056907,-0.004465273323806268,0.0016197273654487753,-0.009178733282241365,0.03746183539585093,0.014167183171103362,0.0325070892724321,0.07949022313731194,0.05034174685695728
CD200,-0.0014142324415936053,0.055225012463103504,-0.025818228943353515,0.0268924152811567,-0.006816133380057577,0.010442740334170551,0.015757002241342258,-0.013828036576370547,-0.019436919847764116,0.042873070431247044,0.09797352013980379,0.03860551727694648,0.07351395198927414,-0.054704482255607464,0.05061917267160109,0.025768353776149593,0.06925562105817928,0.045442858312527715,0.10060022744761757,-0.06632894046790491
GRP,,0.07512940092415693,-0.014321186173134956,,,-0.00506223068024877,,-0.025163866112672028,-0.011678193954672646,0.09579304812899488,,-0.020050823150383885,,,,,0.09563798625622863,-0.018302656742758057,0.05135230398741453,0.051418183379496545
CDH1,,-0.001365536107310389,-0.013521327557299673,0.018530003807402447,,0.004073717307187267,0.08176409338887013,-0.034026824911045965,,-0.031324664306063094,,-0.010887731882731698,-0.03043762662496008,-0.03461480107873083,0.061027206982139114,-0.018739840956766014,0.010956095993323785,0.03863181190324081,0.058421531948982384,-0.030829364451890863
LPL,0.027212742012874176,-0.024799540516390887,-0.035406363606197346,-0.02263364237172906,-0.004320057633931369,0.041663307125657065,0.03244073057593146,-0.08397640564296338,-0.027573986320201044,0.024287861448773693,-0.02997093612355021,0.012916938167777354,0.04941992444119195,0.0173804701101654,-0.007329254727535524,0.11022997964467074,0.09824822392654259,-3.8587158928563955e-05,0.04367748173737257,0.04504147866284671
SEMA5A,-0.024552877972675,0.03217937819709331,-0.02710864487009152,0.025573761933973503,-0.03060946995476038,0.05495968224409016,0.06624230018509232,0.020404818292916193,0.05593146162523055,-0.01084709242045228,0.00438346704640361,0.036994740764812954,0.033258084710739676,0.09501868479311021,0.04145207693784311,0.10351431663042021,0.06679754626976993,-0.020851219537996492,0.06779120224883894,-0.04329978865145692
