,UKF243,UKF255,UKF259,UKF260,UKF275,UKF296,UKF304,UKF313,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
PDGFB,-0.04539016944992156,0.16053145200084973,-0.07904310067340316,-0.0036803916487563983,0.016657568409009525,0.050208716898453416,-0.05066979059763604,0.014348469182336034,0.04048499701586064,0.06302377237576182,-0.00022322607524755174,-0.016458846221515375,0.008959402932704603,-0.07051613535206788,-0.014578673014761852,0.005690428347964472
CLEC2D,0.06526113939757676,0.0063752579668994655,0.02147961836383036,0.020069909884720655,0.04917080629647337,0.027707321488857614,0.028353103174463382,0.010702583917848585,-0.007267393724871325,0.08810228295868527,0.03172934705290867,0.044657132329730564,0.04542822682082165,-0.004390140425854417,0.02746749730694525,0.0909375780992408
F8,-0.013183661350628461,0.12173703938773242,-0.03438832862036371,-0.035761514297853694,-0.006016506942083974,-0.05115251432068125,-0.028459675240757168,-0.045558236044880504,-0.059762167293570534,0.11902712915456835,-0.05752216700380324,0.027614525557667077,-0.011920093538553583,-0.02103365421761052,-0.056715356425046166,-0.011557973655817715
C3,0.19748572243835105,0.16068100264998528,-0.17817628279077796,0.08442251184894776,0.08315354969821728,-0.05402144797736671,0.13894764676850338,0.18384267896908568,0.0690511148185744,0.06385229555888221,-0.11093944153196222,-0.05902022422659779,-0.04104204518590931,-0.06776415221118161,0.020321470262177753,-0.0346493885450218
DLK2,-0.04508186587517243,-0.056642409213576876,-0.005741474714066716,0.008090723144554151,0.0427591902804353,-0.007843083943971265,-0.05288876478302529,-0.02107973454361903,0.09090015284031483,0.0038623934681909985,-0.04342261397950283,-0.07486691015714908,-0.018506052143730023,0.037962778880839085,-0.029448168405497445,-0.04451193867397686
TSLP,0.084783047042805,0.10157123560768752,0.1441455504367791,0.16504572192104092,-0.027590137327790174,0.012606127091993269,0.08148333396347003,0.05954544686885439,,,0.0800090961879252,-0.030718907984913866,0.08959394750154825,0.026885880805832218,0.06777901524290524,0.16837686043357436
OSM,0.11234552837342163,0.1568616737512372,0.13296956204224283,0.11805654047322639,0.0511985567841686,,0.1046937348985076,0.07521163491089662,-0.048084261641954174,0.1311500221373121,0.050139258935509114,0.036904481915899234,-0.0017842859807668573,-0.014494060203627125,0.01612030476089458,0.14164177956810928
PRND,,,,,,,,-0.01107049902389136,-0.018121923664712925,0.003119205360603997,,,,,-0.03441021440598631,
SLPI,0.10077491648212951,-0.051156095660083584,0.20312705633052636,0.20150693841042575,0.011160218861078491,-0.021426438228051233,0.16478159122586386,-0.024612727214211136,0.016832501750420895,0.049946385989590836,0.0180328360608075,0.020829436044829886,0.005680225979862402,0.14211274191125203,0.05535438936998739,0.11417297300025074
AFDN,-0.002918837976739527,0.035688999083023615,-0.03716912559807865,0.03276219042254811,0.011799088496896308,-0.030107222914132557,-0.054904565122173066,-0.03949888855080441,-0.028948160668448183,0.0006622904584138565,0.006016652089873795,-0.009960486008914443,0.028910782134947206,0.0012956333254174894,0.022064393895687723,0.08471590290238246
KISS1,,,-0.01723597741603209,,,,,,,,-0.012801995730691604,-0.009764949574387437,,-0.02031097981813656,,
ULBP2,0.03708141257642172,0.05457258129151234,0.1053934920477554,-0.004150082952250771,-0.029860541425178286,-0.0070537530005075335,-0.04171711446961397,0.11781368199671885,-0.00167102940186946,0.1211001763362292,-0.04498417889247095,0.0262277960779825,-0.02594812647427243,-0.06992386250831084,0.030249106216841272,0.10701573597872857
ICAM4,,,-0.007899472064343913,0.031012137217190604,-0.01409842079955019,,,,-0.04364456251035048,,,-0.029512022654080778,,,0.03813350256489801,0.05678415245124784
TDGF1,,,,,0.020902946106180046,-0.02505519104567325,0.004128562310783263,,,,,,,,,
ANGPTL1,-0.014025449677838428,,-0.03226922958843779,0.05269435133579825,0.00028540818522957085,-0.019082598677952294,0.05199864572942789,0.038884464183771415,-0.0007817519111004854,0.12230402514531973,-0.011525980885154032,-0.029274984943001427,-0.03831089660747104,-0.010030609788000055,0.07141452106328859,-0.05336546730987816
LTBP1,0.09886483393700808,0.04657323831339868,0.06843428531879658,0.004203389504736933,-0.0050866163895327485,0.013460616485239303,0.027077904947874144,-0.05041431661773559,-0.05195652789851568,0.03161975837776282,0.024546831288565888,0.087140277778431,0.05516338479198938,-0.016913406047633205,0.022100404161934515,0.10194721218996695
NTN4,-0.0195040620221266,0.08831048444484586,0.0006407302303983762,-0.09142352767635191,0.044535306628779754,-0.011377893601096003,-0.059044966164429474,-0.039536097361775054,0.0348713777625074,0.0715442096187419,-0.0006471625854855693,-0.05025735474627135,0.07854185737359849,0.05508356701284096,0.014042989589658592,0.1355897183004189
APP,0.09542097299008497,0.1010562435594236,-0.018599576233177144,0.01313704487423457,0.010963100777289281,-0.04586148696218113,-0.12351273331526995,-0.07281172967739802,0.053502113830572746,0.027645656811688384,0.04022487664871712,0.10368863623365192,-0.028176828416324223,-0.022781991978957767,-0.023849866801511566,-0.1396261402870034
RIMS2,-0.09906294558902283,0.003309647024031714,-0.019745662660024053,-0.1113959503334445,-0.013938679276563103,-0.030312497459761143,-0.09453272017282091,0.038085310501226155,,0.08331249642088748,-0.04032038254144531,-0.05706198892699586,-0.004146576432358402,0.033197331675348656,0.033530082060074594,-0.12272176756042454
WNT7A,0.04485918606498106,0.03760421466083331,0.0011158620192035396,0.033753609149297814,-0.07779335481180605,0.0033813667828775464,-0.05798251247655767,,0.07837473344530027,-0.01011752462213897,0.042601561599933065,0.1382020475938944,-0.006131182736228907,-0.065587748100012,-0.03581587475478333,0.001117022126015433
GAST,,,,,,,,,,,,0.017767633872375125,-0.020023255802334994,,-0.03621991669500831,-0.0734792310870718
GPI,-0.12417275915451834,-0.156083361144942,0.08691321529223228,0.08646203238663425,-0.054317246685944454,-0.0008527921919221315,-0.1636867187176064,0.019568907483493752,-0.019692992360890855,0.08396811055694635,0.11687644484027639,0.11121597951795603,-0.003153167674574571,0.1535195111816101,-0.024459785730724833,0.07853633162730592
IL1B,0.08189033552989142,-0.02706821325276921,-0.008528687623551327,0.15802950796696996,-0.007093974864048481,-0.008548273797978807,0.10453424964196557,0.15563270315754468,-0.08922960891806044,0.013165423900616938,0.11610242178170088,0.041152273170241595,0.12390615277765052,-0.005811668530750296,0.0942156827182684,0.13915200379861817
SFTPA2,,,,,,,,,,,0.041221244151121585,-0.0006630183071033388,,0.062280782327266145,,0.0017342382861165186
HAS2,0.236097340103716,0.1399459901949152,0.06227356828095893,0.0834793189776504,0.02933395723682023,-0.010557684638821828,0.08416066777933295,-0.10251319457871973,0.015882495658912154,0.005077305943966236,0.022226784190641363,0.04356716859187599,0.006939714549055675,0.07762535332521871,0.0543025893683263,0.17983297359267397
IL11,,-0.06845965177506767,-0.027736671404002742,0.09430112741368431,-0.010613660296496569,,-0.03030794166501683,-0.023179969722161763,0.0059925029960727575,,0.07896015552267559,0.03999223880727729,-0.02104591437933792,0.00034875853164423304,0.04404258582866028,0.21825742890100405
SEMA4B,0.06965161781995524,0.1392815351207762,0.017734446434498067,0.1442252433331511,-0.004916997935992185,0.040855153435132456,0.0504403171812998,0.012195727400534177,0.040068060175649844,0.10343422295753989,0.07626915790811506,0.07439234093440618,0.13083576585845152,0.0942544459367692,0.0031606627399579238,0.0034872577548099026
FGF12,-0.04945039758693464,0.014432360814944806,-0.025070289107950425,-0.2393664739491246,0.04069267647934395,-0.030838681309978733,-0.13831789248975315,0.16959319618566102,-0.01668694091245068,-0.04633515075130719,-0.0581074259401747,-0.09347238865360837,-0.04074426561002335,-0.05664610132026206,0.020500541237231613,-0.14342772984641505
CP,0.23646898936613148,0.1846208271357533,0.09901104134699369,0.24441789048749,0.0009516776944729435,-0.07535704238631934,0.12020315121919622,0.2599085442456631,0.03891479529320622,0.05209518843339732,0.11310335742375167,0.1523392522767508,-0.0658662283507967,0.1207308276942588,0.08852971633145135,0.13794315719242856
NLGN3,-0.015314412702481897,-0.018005837986816948,-0.09342969576195403,-0.2492799929581163,-0.007714494081437109,-0.015632888806493633,-0.06319623485620732,-0.01777038395429865,-0.013624654621814676,0.024983657735960098,-0.03501540885545126,0.00472753852908225,0.006419791923938909,-0.04331867826299156,-0.0372641855282257,-0.14233078370979807
GZMB,,0.1720462731721066,0.041120204497356386,0.010037611562403915,-0.026177036181966845,-0.02130466565477579,0.0525952053896233,0.029593338130291868,,,0.02460385686311291,0.05557661160354841,,0.13062339427831288,0.05082730935461051,0.06414813658836235
PROC,-0.016735480786594013,,0.03244678853403449,-0.04711941064097669,0.06278734723570356,-0.016793666574084307,0.05926622256822636,,0.002526056002164208,0.06490854041232068,0.06071147892043754,-0.02387957680064901,-0.053069301913958034,-0.04894465076833698,0.03867260065174211,0.016091130750518618
TNFSF11,,,,,,,,-0.017972316475834374,,,0.04826120876500986,-0.035534727027192466,,,-0.013955605076078875,0.11408956898388495
AGT,-0.12215657030966275,0.10212159240369893,0.00740144701695924,-0.2856098613466733,0.023487393826138323,0.0729850712200071,-0.08231881405472818,-0.046569198393345855,0.052209415471692125,0.09546045253508718,0.1550832914658048,0.15772253931219954,0.020044074655254887,0.058877493801689974,-0.12049361925218446,-0.08153631420457215
PTHLH,0.03322606250470656,0.04606801747238566,0.09859384331737055,-0.01645367929835532,-0.025201680729403382,-0.02093251075369384,-0.06851419685667329,0.07482789749705407,0.012269442467626852,0.09548149696930285,-0.018285329225677358,0.05607912784675897,-0.010568691797300259,-0.06286472429948992,0.09136818663691175,0.057294918745701216
COL1A1,0.1398750941291772,0.18400345309815358,0.026512187394461147,0.10502396950485729,-0.038029273420767166,0.026023509258979977,0.13607826272443663,-0.27822222362485366,0.03842929381748945,0.02505542773952274,0.10940565942060183,0.07130329315184038,0.042979292377852495,0.06540930489404002,0.08496039612873887,0.11499991114715812
LAMB2,-0.030640017044891426,0.06733908064232204,0.01955274113773229,-0.025162823649851937,-0.08454559568584276,0.03322385106312197,0.02537373342309351,-0.06303136181758476,0.024379627379857983,0.10475711222311758,0.07284660738221803,0.05110834302506317,0.04013583920574902,-0.04137597229341299,0.01969352945136533,0.0655077814174947
DSC2,0.0017987063873517468,0.1558883930836665,0.0754253099820736,0.039900534274806214,-0.008037176519350446,-0.011931294172721603,0.06673221615316388,-0.08615727099465513,-0.05730436283149901,0.029122121750931866,0.020910204699962624,0.019612238953868346,0.021575965832993177,-0.03971188202260341,-0.014977946477709518,0.04682920367552888
WNT5B,-0.03405721844945079,0.056980559980227836,0.04040665747069203,0.0019396610433773335,-0.02469744368404956,-0.0378331532254599,-0.022415821038545718,-0.15420813316204293,-0.028177795146769827,-0.00042092671440043395,0.00805591135966135,0.03062594204518629,0.06484751586831758,-0.005942052048497262,0.08956403115274497,0.062819500610287
LEFTY1,,-0.027410783914321526,-0.0009683203484806463,-0.04591722138095205,0.05191395885866853,0.0087543378100743,-0.03601039533816088,,0.0798108777939429,-0.0015496326913950972,-0.04966134646531851,0.000274132047240262,-0.010668296732170773,0.052233725969343774,-0.013525383565894266,0.010661373480639336
FGL1,,,0.05303123730656745,-0.006682161132928688,,,0.15087089234876852,,,,-0.010189768985869246,-0.02021741573792455,0.1035454030257956,-0.0366756444249744,,0.07296182287702013
CXCL5,0.08543306351874555,,0.10162404838379831,0.2600297652749661,-0.029302728237114915,0.0066829874705487975,0.12148270747803114,0.09359968334482253,,,0.16094458627322328,0.14205831129146543,0.017245824480780957,0.13642270410494034,-0.038718534604044355,0.08130482786234734
S100A1,-0.12475840375100833,-0.0005962372738071281,0.0054452198049304784,-0.09814782172410477,-0.008687285072643465,-0.03690658483487398,-0.0021959021605956804,-0.04089549359468801,0.06530177223680289,-0.03362873150843002,-0.0951531548145019,-0.032817903272435306,-0.06613597235495895,0.06867236258546845,-0.06099627510403751,-0.10643421907428739
C4BPA,,,-0.003958003095878765,,-0.0013995895725791578,,,,,,,,,,0.036877297109247184,
NPTX1,-0.11308109095925263,-0.0019108754516051296,-0.00028987986479454326,-0.06672124314562967,0.017294125059636012,0.008004618461195167,-0.10303842789075147,0.0031744028556784905,-0.03783054847870272,0.08676866596740575,-0.006856062724326318,0.019758048304200165,-0.016617876246882823,0.003987529025135121,,-0.19421889617476681
TGS1,0.0147383358831144,0.056539364144517955,-0.010923447863347237,-0.011017731435686795,0.023820481064103022,-0.021143662173457006,0.08379396601946544,-0.026843589086804797,0.0943129712325778,0.07671027999670339,0.0213044835090412,0.025540713263302768,0.07394501925677202,-0.04212770842171369,0.034121414096058435,0.07866944997194246
SST,-0.12057597258421858,-0.02872998213955451,-0.03807753848323989,0.01440677809514293,-0.02931268961527482,-0.028296538989289913,0.02436717750573683,,,,-0.028808259293037725,-0.025564394597490585,0.07262056713862845,0.03027382911798537,,-0.0529406633321147
IL34,-0.004917334211246342,-0.028296202648123353,0.006224164939279567,-0.024563293242563077,-0.008412473140186229,-0.0017227842247113665,-0.09516126496530866,0.06994734143515947,0.007550650415704347,-0.025507990474401457,0.011705596275024734,0.08606035142840933,0.0059542050260693435,0.07961952981987287,0.05683885155663704,-0.0377448428171477
DHH,,0.02620541549075664,,,,,0.03933355096687262,,,,0.10512014182768131,0.07354951973770055,-0.029269966995909284,0.08289041278712533,0.07076978083941253,
XCL2,,,,0.07403239775434912,-0.029704831004764436,,,0.1598129828625518,,,,,,,0.0032587920460328624,0.019080113320651352
TF,-0.16352882183194173,-0.06941205798566658,0.043137266044508994,-0.08803153427793438,0.03598260796544446,-0.05906823422279244,0.11468005732016599,0.003273524590654811,0.010747820933669008,-0.12775625547338557,-0.0004663110150784121,-0.027128935585392516,-0.07412528691876426,-0.04361132333246836,0.01746552916661637,-0.22236331883846622
IL33,0.012499081180142039,0.09868741190002216,-0.058085923458801536,0.0856344565457821,0.07360780613580703,-0.016426591451667288,0.07633563078348528,0.16407569819472487,-0.02824002408203943,0.06504807173730699,0.060196289731878135,0.014941300835799781,0.0018226596249489354,0.029210216088975356,0.017614781781375714,0.10038710332078324
RBP4,-0.07805870558874047,-0.023835516614683694,-0.030347043641162186,-0.0367423920884032,0.007362485970555328,-0.006882531427291041,-0.055249082280513194,-0.03512505780403139,,-0.011202153918591497,-0.02044929998683383,-0.11854127805784577,0.04774063205808915,-0.04882587839610691,-0.02259158135751903,-0.09206150709510028
CCL19,,,,,-0.022250562818775223,0.1141689464245098,-0.01416472246613447,0.21529872502253217,,0.010735453144904629,,,,,0.18979571733677222,-0.00793039289487276
CCL20,0.010047606115860246,0.007951145055009708,0.001167293565278528,0.2584047645789026,-0.011134476365802774,,0.09244479913721702,0.28583169514227336,0.002567995655239514,,0.11943790519966913,0.086195640457312,-0.018506054822000493,0.13944370834264455,0.033448410690145876,0.29552167641592764
NAMPT,0.2736974007423046,0.03663250753504838,0.18847704586602806,0.3820423549918997,0.020977883522383573,0.015131187954911146,0.07639721482370729,0.11312310172665409,-0.031224015962872623,0.0637866888242559,0.10006860374102718,0.12758613293652066,0.09168278346552507,0.17040767145938443,0.007322385923396885,0.14329266427178583
