,MGH258,UKF248,UKF255,UKF259,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
S100A8,-0.013095699938809066,0.008494780288994488,0.017278904990806497,-0.08612455247533288,-0.0019062697193285361,0.08303816819457799,0.010491138386239173,-0.019967045860450932,0.0764835440004999,0.03213118522437729,0.0924346434608542,-0.003768764346630539,0.037421914765428735,0.07286925525917388,-0.0662981888194474,0.03489680134067322,0.054756351596649565,0.011734270666336206,-0.014238106396451154,0.07244150522422799,0.04436051687576831,-0.004030992631324431
TAC3,,0.004676870477788567,-0.027680110658373305,-0.03684161133719297,-0.026272364447410084,-0.06624796005321175,0.0315194338749666,-0.04376551697155089,0.0009361372306213363,,-0.025906577302210018,,,,-0.056396418327099615,0.06318009497782984,,0.00041149437568371205,0.04885980772570553,-0.04195171871898533,0.03799631982053528,0.05959462453187929
TAC4,,0.03055396368841538,0.08907273697707836,-0.014553292527347113,0.06557270618565764,-0.02322158253277964,,,,,,,,-0.006918007266163522,,,,,,,,
MFAP5,0.0055251438050381105,-0.01761724011419928,,,,,,-0.030155398677560254,0.0037311827151077157,0.01788414404079682,,0.18336251351989638,,-0.01506759090626544,0.05061686326818836,0.03851644801782019,0.0035627866005312646,-0.020543122849804907,-0.03400814191774833,-0.020115800752600933,-0.01929056816217962,
CXCL16,0.003731493092388317,0.021290125583076806,-0.023578461644091695,-0.038354483527822315,0.005069052592221874,0.050358047467400434,0.008861470931708446,0.014944075646567846,0.06367243086498148,-0.021857330446824825,0.08344964438768329,-0.0306672662807957,0.06504221662275074,-0.001403375795183844,0.03909010857626331,0.032175619693080436,-0.010551896885929475,-0.08266892294837895,0.013409658562637752,0.03306220419842372,0.06747615829447628,-0.010449208486765981
AGRN,-0.07150591743358889,0.07344206725018432,0.01783866673500509,0.010832752523421325,0.025569206176027603,0.03977944235355257,0.01592053913843936,-0.013858375493184435,-0.06928664873017756,-0.03972671249572431,0.07890206711541568,0.021913705371721773,-0.06696396085768012,0.09887710111123837,0.05648353154269209,-0.01499828605177203,0.06348113622086923,0.005242326353630008,0.018239190873862995,0.022551349038957186,0.0924636433612554,-0.04383132037769125
COL4A6,-0.03068907998169988,0.085890844299399,0.017045131521952892,-0.02361226502752737,,-0.003305643895498698,0.0022498108687293147,-0.033169378503541506,,,-0.01612955275320859,0.15721698877034704,0.01562706063836589,0.11566869103764565,0.08006116825606702,0.016548379988587773,0.06485391657788167,0.0005677643931630449,-0.010913561380412802,0.0006004398172626749,0.06311602142622114,
FST,,0.0015110444578782308,0.03661855615540536,-0.0228455870390602,0.03816073060475765,-0.04361725996517597,0.011208793696805592,-0.02663600502024734,0.05819737824036001,0.07010146828320502,,0.002820303506594279,-0.05319053376838206,0.009133119329848621,0.01680442603946725,-0.004186804779502376,0.07663891892035353,0.006370569781118772,0.006599166652415554,-0.029929866665483307,0.09606422412225187,
MEGF10,0.08531307278778003,0.015434897215843426,0.003638751475643488,0.016186852341657718,-0.01275602919382924,0.06720829341259342,-0.012212013029011072,-0.00868447041939934,-0.015550984298185492,0.008772159516548129,0.05192635165641701,-0.02138326956981188,-0.05847121187479506,0.018260002393366885,0.06830295058959984,0.006090911270353824,-0.05216973025190907,0.046855775570594255,-0.010694443658149142,0.11525474415782039,-0.0014065802873105653,0.023758470200442954
C1QB,0.017438590547593762,0.10030947694188383,-0.00601278840325782,-0.02764108578607245,0.024411747293634548,0.10526526886111856,0.01201612179590045,-0.015299526896958153,0.0717121071592919,-0.09776611628672022,0.042326204052632786,-0.019998850707021756,0.06112050029830822,-0.0024445850471848103,-0.07502165245101411,0.03695908867677748,-0.04006627065421039,0.003681340002167108,0.00677632086653124,-0.027870209092979544,0.1248519412592757,0.04226866453177085
HLA-B,0.013912314531066403,0.07260405599851136,-0.016749901567501675,0.03989513891950674,0.06447744525032655,0.11221278300645261,0.03507443457350389,-0.006728028732111006,0.06303661415131759,-0.03391288775856253,0.06867837523560205,0.006903031934301597,0.06644762076424679,0.07571049558374691,-0.044538554770226405,0.01104804628485317,-0.013031282666522733,0.0018094398231904678,0.11200068782344308,-0.043465651661303915,0.02949467761942878,-0.01094527658073181
PDGFA,0.03028563522504585,-0.0062063292410487626,0.07169879743004477,-0.06411872631844599,-0.02891515595229769,-0.02056980262769558,-0.0311717143775444,0.04833435802315152,0.09059225723522031,-0.03632315937528185,0.032004487218743376,0.047931174849881825,0.03121278400020315,0.04363412447416985,-0.05895433193756432,-0.02834503081630031,-0.05267509462311612,0.04666003254990408,-0.08210699611204078,0.04094992503495943,0.0008939526235989902,-0.016862708205337983
LAMA3,,0.015812163476342806,-0.031551429141281,-0.03310744059400791,0.0072895320698036165,-0.06937634509851083,-0.00389340325568968,0.03820769859167299,0.06268816733092303,0.09465799257941084,0.02656069354988374,,,0.08037150396579103,,0.13238364367481895,-0.00649339356851159,-0.02914118458324601,,0.08065445607136248,0.014613506687774896,
DKK1,-0.022916706487632048,-0.031323587178768916,,,-0.014918271258011755,-0.040916272869536176,-0.01488680601717304,-0.015512538335059922,0.012501857334234683,,,0.04694436575015006,0.1403162909745714,-0.030525746817469505,0.05697848213364516,0.03326159303633793,-0.03180169479610108,0.037293010413523654,,-0.04909229126665688,0.10037866023720363,-0.042728674991461386
INHBA,0.11992302928280708,-0.02273814556953036,-0.04755882000772916,0.024021524846546127,0.07537323334066685,-0.10049503618221561,0.006725679239966596,-0.02972490794867107,0.02431102483597225,0.02022807597658059,0.0530030823198837,0.023105121200729224,0.021474629028575283,-0.01910689587937573,-0.01606211776486899,-0.02172931093516137,-0.04565431358202475,-0.05930324822398608,0.11396791495001185,0.020691901617662607,-0.06670900034517736,-0.012760922092229378
LEP,,,,,,,,,,,,,,,,,,,,-0.028033371359972695,,
IL7,-0.03408657241637491,0.02392120240809625,,0.00110741142460793,,-0.005086077241950645,0.031052342081569186,-0.01883577162133968,0.06862823849383559,-0.024401681421138632,-0.019128753591237425,-0.026295430429433414,,-0.005117254052487983,-0.0041547462787028195,-0.04196551454630399,-0.016432843553216385,-0.03364213781096719,,0.013279766191781736,0.07244735867378868,
FABP5,0.023187955143897696,0.06850183327470316,0.005207205210059612,-0.006579301459431105,0.010374086540513248,0.006171558894796902,0.02608501731029017,-0.04773984755515222,-0.01633295385641024,-0.05893345045995002,0.0442465109053655,0.0430063499943164,-0.06696784668649924,0.005210000488390099,0.010914393695657103,0.041116067521586704,0.013136951735823006,0.09058946946430237,-0.036694621969567784,0.009878675857589234,0.09373826548873129,-0.025709473542760427
CCL4,-0.029662703923475663,0.07773972885643647,-0.037324854370957325,0.06921537449241835,-0.051335030178209354,0.028962265166866653,0.005415705256277584,0.020388657013068856,0.040907017415776604,-0.01883055776886473,0.06680351855612036,0.07692967555084981,0.016056870207571627,-0.023465671281571215,0.01348857266799268,0.014001997365349104,-0.03926701341491774,0.03935034083652543,0.04341218979118192,0.04085303625119504,0.06817334553091173,0.03457329365290332
FBN1,0.005861916921610715,0.03343023453130448,-0.04448581787017069,-0.008161481400578388,-0.029052867959688863,0.04071201259706917,0.036636692460243495,0.025580419439900737,0.0055901029029315095,0.07801223238453198,0.006289987795879356,0.02651840962852538,-0.01411787197557668,0.06056210065231804,0.004471171020205296,0.023382346780383246,-0.022466727282984728,-0.01285590435338651,0.0020615985573421767,-0.02215675475387802,0.024290467091516735,0.013638417389869597
TCTN1,0.022191162998949705,0.006107675581144746,0.08643773418543692,0.03238410017268044,0.011326405588214662,0.07592630517948037,-0.012088680010612786,0.11422372263007387,0.08673974286750592,-0.01780552777322679,0.009516525799948489,0.009248666610449744,-0.02097352978987233,0.04306362725367859,-0.03877102305564317,0.029450641461489926,0.014892508876730595,0.0024962503969229214,0.01575694868578468,0.0626793412607743,0.09842168108209005,-0.029669239209509615
NCR3LG1,-0.027201894360241827,,,,,,,,,,,,,,0.023089791638656553,-0.0282968991634623,-0.017312505479215704,-0.004428125916193161,,,0.050229708861343064,
BMP7,-0.0028416668334711737,-0.047569500900157616,0.008052528735480468,-0.017936864370050955,0.006557568444584873,0.042175598929096766,-0.021035986574160104,-0.009492987214740423,0.03486170623627431,0.028029531167343948,0.0004059346223501637,-0.03451555207319051,-0.04646420253492516,0.05211548902315063,0.04251295931111827,-0.0111296314611577,0.07163625647349457,0.011042604038191735,0.01116957904970756,0.13642842411730632,0.10207125650981619,-0.07293898309028321
NLGN2,-0.01737517527640925,0.010611017004840148,0.03748140253022231,-0.01047579277496962,-0.0019340330383857659,-0.030990506611810843,0.02191648930930729,0.004591800337234619,0.013805410900526692,0.03055923145666763,0.018986080355543566,0.02516977328549429,-0.0024859133954554806,-0.020108605685765772,0.0592273013643006,0.00231673842442734,-0.010477173508060858,0.08580589296051325,0.044206181680961236,0.041133863938801266,0.05524456016794562,0.025731249799603333
CCL25,-0.022242195572157633,0.01956777478547491,,-0.01907181153623965,,0.05572843400052985,,,,,-0.0028553666781474365,-0.02698067576163279,0.026088392946253685,,0.003957166638636823,0.0071282671678687065,,0.011549454578394715,,0.017090275777889127,-0.04684360645374016,
NPNT,0.0037301188579180362,-0.03598874596591464,-0.04468262586285649,-0.0018917364746745468,0.05132314531054811,0.020660433376215752,-0.007719565836602329,0.002155256549945687,0.08243925309134219,0.06177035684152091,0.021702978137322918,0.013919772215414433,-0.00030010215917263623,0.011737610420153739,-0.005343981558156126,0.06116437646261974,0.03451779421577804,-0.025126452917447372,0.009659134930524536,0.08614004575653124,0.05343445396548061,0.11430538953830628
KITLG,-0.08597374305482049,0.019041396203936273,-0.02212509334738315,0.011625377175663231,0.07582890373610765,0.07691762356370978,0.08243189958764077,0.03756645949054991,-0.0005958177672544632,-0.03645721162900786,0.03542189313949177,0.005861004240156863,0.0794036927913654,0.06351739036566396,-0.0022129486821539836,-0.020359993851393452,0.008303348807535393,-0.0072434288074453195,-0.056137111267165224,0.07373278121050778,8.422283523124308e-05,-0.035195954536184945
MADCAM1,-0.0017093104273247226,-0.03943329054779478,0.020800025254884974,0.004010831450113989,-0.022809161482471526,-0.04115142365203753,0.0070540966515492765,-0.015512539206288777,0.08034642354269514,,0.022631044171549774,-0.030506140652412514,-0.055342552397933065,0.04459544360013984,0.014319292746034553,-0.017890570063738665,-0.04395470411852484,-0.02684953022233908,,-0.023819792612467885,0.07529666813994194,
F12,-0.04641104636464217,0.02267312325918512,0.09174141033381572,0.021343944363383566,-0.047546463919904906,-0.018578858655575882,0.005947586846255537,-0.0387622925412998,0.0006459845364661273,-0.00020000445932965606,0.0027452906019956843,0.02451937423197517,-0.00301574517686902,0.07674436223912753,-0.002690352813659263,0.07391343826260903,0.051735084651834184,0.06058222065523358,-0.03225578186744433,-0.025070875034495968,0.11435881006914662,-0.016523564187760353
S100B,0.033924015243545574,0.020817169235273623,0.08688684380056376,0.05622569392351499,-0.0040022049151770545,0.10372144346996283,0.030399595096791583,-0.057882434626246995,0.07996064803655512,-0.029721826711047117,-0.06961219040736591,-0.051726997090966065,-0.11237417548151007,-0.06873289306481961,0.08984260075433,0.015410720601951935,-0.10066272675404098,-0.013409308457662078,-0.12447699491823488,0.12166166597509744,0.0629798103667285,-0.0629513042597143
IL27,,0.07417964474404906,,0.004954577921729993,,,-0.019437022298517924,,,,,0.09230607996724234,-0.003445961949734991,,,0.020716792472473874,,0.07672961472226152,,0.011211696554881917,0.04272029961313252,
CD99,0.009405627473104935,0.09271840404364916,-0.01781402110939474,0.022241875857034556,0.0017814288492129123,0.062403594633096394,-0.029901330736145478,0.026129132386866805,0.0956880265909186,-0.11469725622496169,0.05997599719197404,0.06664524940253934,0.14378590689561552,0.09515784421830512,0.05412637320007956,0.09630054017681478,-0.015319281600862123,-0.0030145140812303235,0.051965835112179795,0.019753753736388466,0.1617175783994827,-0.009270778070080372
PDGFB,0.06216939321225493,0.060893206758843466,-0.04810335713140608,-0.01616594122626286,0.06079794286887366,-0.009481588745255176,-0.0030092977446840637,-0.006911919490386449,-0.01625156084048047,-0.05383244119141538,0.0357609037644406,0.004665376654162998,-0.02519978830674384,0.0948719373857304,0.0028490417084869506,-0.018464875054254995,-0.010182581619193484,-0.018643516962185743,-0.03156071035507315,0.05883563175857587,0.072638595795408,-0.024955748706519527
CLEC2D,0.038609560991350725,0.03181802320660973,0.006526364000399869,-0.006771362686527753,-0.0016542624194772304,-0.0020547653900454734,-0.0391328189868949,0.03753585369605521,0.002989952490542236,0.03295816087150884,0.06942125431500266,-0.03677420882612239,-0.04017636839301768,0.03474528745570142,0.006569041685269616,0.01186741775629306,-0.00075559397662874,0.002441727238562956,-0.005717081545783198,0.014814240804074206,0.061675736678155894,-0.01888161377262088
F8,-0.0048987163069495925,0.013341659230183635,0.026147351302761086,0.02452069336767287,0.01431927120677659,-0.010905876898854559,0.01687021321500569,0.023743460143059652,0.017659004101313436,-0.02016250033155611,0.031586054574710934,0.04348025632934547,-0.011204566990203618,0.01936734653581609,0.01432091879012441,0.0147757052002758,-0.022868255502600167,0.021795792415557336,0.004812891810759647,0.10877063413331682,0.08665266661004785,0.1493717068720825
C3,0.015006973079621627,0.08685933925387322,0.020722473108471307,0.051547932522122565,-0.009180117412184665,0.08370934246117619,0.005207132860386492,-0.0013325899327831915,0.04766618546619235,-0.013670322650324272,0.03307230944710025,-0.05205419577735448,-0.03907020220720572,-0.026846803205612408,-0.14914731298260694,0.007541565462282415,-0.03950104260375985,-0.021845819707401,0.0981596002151356,-0.0993897285602749,-0.1653081691633444,0.024243609363313826
DLK2,,-0.003588202728102274,0.00233451376014803,0.019515776854780485,0.06019565646875785,0.029449841917559307,0.10786365690868131,-0.02193144889427404,-0.00633741810646152,0.0853421925151214,-0.025649025550927438,-0.022987978564428604,-0.017804136346577275,-0.02897162241156535,0.013051933475741212,0.011503921166438138,0.022321370368785603,0.044993174607538905,-0.03685805055091659,0.024983533207870237,-0.0991297026979719,-0.04797860924120358
TSLP,-0.02258181147497762,0.0005878073296075508,-0.033031100480185864,-0.04079985061448011,0.0613132397958703,0.019699197603892816,0.001737961786223963,0.05031824847943205,-0.010018052957600077,-0.017992950796209703,0.007707527007869847,-0.033148615569435824,0.10310493441718552,,0.018815516836504672,-0.008802868912322568,-0.006695635605972678,-0.01784925515017564,,-0.016580559162485874,0.0644797586506953,-0.004597975541728719
OSM,0.0008444088036518428,0.028201391559074297,0.0040697058911188504,-0.0011574333637148766,-0.004540526175910424,0.07079289482643641,-0.01955022799483316,,0.07229622209050014,-0.062032191466981544,0.10870328573482275,-0.07687283212892751,0.01613850518463805,0.005382804384699238,-0.02160881801426413,0.016379812837738036,0.00892760643560142,-0.06034604550093541,0.11231949300753849,-0.02407361042704562,0.0905185075874328,0.02086628254658996
