,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
CCL25,-0.015602698497667137,,-0.019340386474832997,,,0.04410553662781454,0.09438762063008614,,,,,0.013444632256649726,0.23846140687641498,0.02976852594016242,,0.0732342080025527,0.003370932144316534,-0.042248154903317285,-0.036970975099125565,-0.013516507404525552
NPNT,0.00854597054601496,0.03748147263803375,0.007047095700916654,0.021412811592612258,0.02437076222961497,-0.05768440569893056,0.12004086730969502,-0.049929315633758596,-0.014017636484286701,-0.011917892669343448,0.03891266719382363,0.04362339027976893,0.013408474499126938,-0.05551760888541548,-0.029784241669179836,0.010205819435423008,0.04585172919542828,0.04489887082278739,0.02586189780888443,0.0375734164479801
KITLG,0.02516015924248369,0.09049348289399782,0.07765544027315499,0.011712082869124606,-0.007224126079358667,-0.036573432481715566,0.014346611966776163,-0.072923434262337,-0.055468767747662275,0.027094545309115356,0.04009342237151924,0.026603380074350636,0.04776273343305131,-0.011249160449129925,0.07499295434960017,0.060569925112332244,0.010759897283433194,-0.053024034188354684,0.0478244277923104,-0.051955792074608376
MADCAM1,-0.016075861788287005,0.09044123966007128,0.0007690863326258579,0.018139926932891865,-0.025255118021646154,-0.004862168283284154,-0.04422816985426949,0.035548463346677626,-0.006242428728664406,-0.007801912797331657,,-0.011499213060355553,0.014776613335268616,-0.00011275469162662434,-0.05301381845572271,0.06258558771495312,-0.0060796051169544,-0.018463839663293034,0.03882323803332992,0.044384881025260794
F12,-0.03255692816114,-0.018198218297656367,0.055747737757868183,-0.035808930987014216,-0.02815226666451508,-0.015495629147378355,-0.04223446461759549,0.06555992849784943,0.015460073598516817,0.005976499630667356,0.05593815591968448,0.030364254350787007,-0.00526957524873962,0.03254279648622068,0.045355818867491515,0.013950774082299276,0.053427043507251686,-0.037998924982861705,0.09254751736838657,-0.019481954052114364
S100B,0.10380052807724391,0.0160043705909414,0.03440985128686909,-0.02346274843003952,0.02507133701378398,-0.09084213663580369,0.10791838558369803,0.03933396139961055,-0.002104524075866749,-0.07023316371206155,0.10415757050351085,-0.04966408695201091,-0.083525604743954,-0.08865893181942915,0.024698947823178486,0.10092329675786461,0.07933556698693518,0.060265772210371174,0.07936794040159914,0.06987741417404193
IL27,,,0.023757166721498142,,,-0.038068656112111084,,-0.022824597170932798,,,,,-0.025635739814789782,-0.04341625232191284,,,0.061171825889292236,-0.01725569275319605,-0.030518200119451968,0.0001310031075720342
CD99,0.030984760754579163,0.05075092785043651,0.09717228384103598,0.013535148198824664,-0.0031239150754998543,-0.030940494013305033,0.1476354159829488,0.022975748797977754,0.01918098067168742,-0.011856053915838908,0.03480421991087088,0.06241717878727,0.14364889220553423,0.012675390181069623,0.05808771683630375,0.07074304421214521,0.08086994693320015,0.047423237025302725,0.05046852084023197,0.1121507705661536
PDGFB,0.0029990596498553333,0.01299604154941466,0.08387914661990895,-0.01706127020847246,-0.05921616339077835,-0.059234822020486966,-0.002939651607715309,-0.03653047726547017,-0.03938671444096704,-0.017577058857455877,0.10724271383892302,0.008222423858031546,0.039961395802436475,0.12757785479429892,0.03369538934212898,0.044003209339265596,0.0019790365890638277,-0.0269036639717695,-0.009770936639877185,-0.028378740706750238
CLEC2D,-0.024686738288685936,-0.05866247762876491,0.04041017927190198,-0.03256304343410444,0.0020875779087793605,-0.01794008724829719,0.006113892905572971,-0.003579992193193074,0.004405040328944244,0.06293326648905916,0.03945934150642876,-0.017939407721679942,0.014759590510280208,0.0682155211786451,0.10202042767267837,0.12591249924526832,0.06282561594682458,-0.02860616557672932,0.0053649742394523935,0.04808873816916766
F8,0.04241506130276699,-0.021249147634679808,0.05480542538802267,-0.01628151382683824,0.0534867382226756,-0.01362106334731382,0.034106678923070746,0.037548694654374944,-0.02383973380187553,0.030817301741069857,-0.004459286494478898,0.03850766398220403,0.07800758932546595,-0.02577321216328519,0.06217072462322631,0.1307310367753038,0.02176583347785932,0.01941557506736822,0.016420287445694574,0.0055222497371887475
C3,-0.1361192700431702,0.04631207445759181,0.09572733453074522,-0.06055667505192844,-0.0013681920524746581,-0.09449816404136224,0.06659859997799743,0.005854821906153458,-0.01852543347720339,-0.04187371764145011,-0.037079479623347976,0.05022529815982973,-0.14855677091007213,0.030360971213419,0.009787160103942781,-0.05696286096690292,0.027590859351709754,-0.01881825109292909,0.05106120915352915,-0.08321941096453006
DLK2,,-0.03425047398928059,0.04441720299012654,-0.017227636597166293,0.04050939961834156,-0.013124313561735199,-0.03857389682650005,0.014645546412507154,-0.03842381664314419,-0.007145855434635936,0.01610620167220339,-0.03610225092754913,-0.023691391330611766,0.017758849976482468,-0.04041981125971775,0.05072240548226555,0.015171553596681498,0.017454323586400363,0.05629585148181118,-0.06464582873431216
TSLP,-0.015840935973797703,0.0903763302750974,0.008948366269774062,0.12817830668218597,-0.026997847383751584,0.07817984249529664,0.057959572579277086,0.0007432006861354356,0.027480086961670813,0.0034992554986251955,-0.023467850442634074,-0.03133579296409428,-0.0341629352629873,0.05274237628456796,,0.019595149527887237,-0.00569484275715771,0.06310462658748466,0.1141123168906376,0.06387478702303391
OSM,-0.015115630150992886,-0.05211907488912116,0.06895356164167525,-0.03570016983229649,-0.027395164255498154,-0.0071048984408087715,0.03739352822348913,-0.04194815241491413,,-0.005698805466691209,0.0656651789007277,0.02984416852030512,-0.021997392016118153,0.030128965043313347,0.11357375027636983,0.01328419448803833,0.018887590986388904,0.0509629814092974,0.08428211791473275,0.05636737072711335
PRND,-0.016075859785445748,,0.05977484054321283,,,,0.10102320638652242,,,,0.08263044873131084,,,,-0.05210319723287813,,,,0.04129717470444368,
SLPI,0.03227968243478953,0.015118384612772621,0.028942827931189203,-0.025700000564536037,0.0017514489943071647,0.04327875260929354,0.11063689097815821,0.031679042246443696,-0.01676463985611961,0.004454712017573324,-0.00935368881274622,0.0040005729744060714,0.05360174707489915,-0.020060943551256094,0.10462735469920281,-0.029163753149054273,-0.03605096843358733,-0.02193854426273746,0.04305512674287782,-0.007639925012805154
AFDN,-0.03755230259068647,-0.007429868135784346,0.024124278364481506,-0.05263348239777457,0.042049376070766184,0.007097100689946344,0.0778187864247183,0.003012881206652776,0.036594366214724804,0.058233312681727836,0.10056893177264685,0.04890238739055611,-0.002604944868550878,-0.05334365792919428,0.020224523889529535,0.03803994115170985,0.009317263669972528,-0.020619714534584808,0.04695776337191191,-0.000980782339100757
KISS1,,,,-0.007031063502285195,,0.014275667966897861,,,,,,0.0643908801935869,,-0.048109141169933346,,0.060230527090545286,-0.030594439962197486,-0.022695769263315582,,
ULBP2,0.1143337783931131,0.03243167440491206,0.004838941801400416,-0.02944934564771574,-0.061018958819754575,0.045909835883692414,-0.039392289713492665,-0.04820930848813955,-0.013173555888962523,-0.029775967371523868,0.014731332665803674,-0.019963390958126923,0.09634727459040594,0.0096114079886338,0.04610530923651679,0.05653242705427566,-0.008016071983257213,-0.0148426216025859,0.05383401592033372,-0.048816848755625565
ICAM4,,,-0.02824277486409263,-0.022824017613684043,,0.008486727519414088,,-0.004365993400839302,,,,,,,-0.016861364711621005,,-0.026840602280012896,,0.02393329413992356,-0.009787336802204387
TDGF1,,,,,,,,-0.019729407204381086,-0.027734951143967512,-0.026941224484314758,,,,,,,,,,
ANGPTL1,0.027562519752009674,0.026626939597103078,0.0073554223682286085,-0.021519893228574394,,-0.021912425489832077,0.19155771044931197,-0.006179890564169694,-0.018340795557082797,-0.00387968462331569,0.12039975089051477,-0.015289172484045363,-0.026740686700986,,-0.04875949505939331,0.09697924314992137,0.08906008347101792,-0.02224023221175204,-0.03973354663347871,0.044832666276401735
LTBP1,-0.0025196871793695275,0.034116998721960404,0.027138456039150598,0.019755435922613935,0.01346111614850766,0.011764681586114215,0.007893560576937696,-0.028663695761493444,0.03688730809445662,0.03880980603373779,-0.05209470494265209,0.04529412596181989,0.015336603010860095,0.0761947435580419,0.01156503414363296,0.030861053024298778,0.0510582414877145,0.011077446331200606,0.022665825362483964,0.03249059653365636
CD160,,,,-0.01784074719171753,,,,,,,,,,,,,,,,
NTN4,0.04272403531151979,0.05965179345054872,0.005359079515629379,0.07120865859336684,-0.029907609306584947,-0.007371774972113052,0.03900998946404712,-0.02087132815297498,0.03383467022007456,0.025225639738326616,0.0532575948217081,0.03259190619361058,0.14569998307538862,-0.04738359754852516,-0.029934914140519343,0.14304968424769693,0.07855156084504455,-0.042131574354175846,0.008679092833006653,-0.03174108617425362
APP,0.08593422195988909,0.0002670786506998618,0.02706867185746636,-0.019917401786063285,0.04016221077003728,-0.011003176686612664,-0.0881399410469088,-0.003188869249766519,0.0003841705962652694,0.004584039553635433,0.006900913545035302,0.01543268975624584,0.020045800053168812,0.08193035306432606,0.045427505831248924,0.07036675914579733,0.004071047710423783,-0.008058660727543411,-0.064223139732626,-0.06496399285615521
RIMS2,-0.016075858450218656,0.013207942140776452,-0.00014297680158746013,-0.03242016812757106,0.038566301631599166,-0.03335834482837931,-0.09305398970441538,0.022182698865826297,0.05144986123225279,0.0570620053855809,0.030089956278626213,-0.04640181176845431,-0.037535554234080115,0.009127347282031505,,0.02160061111995261,0.015262943742086105,0.029766625212565605,0.08219069020441652,-0.1037308058554338
WNT7A,0.04041172293612911,0.02101493171179969,0.03304675957017327,0.04971698140515228,-0.02648525309840807,-0.021913184600243867,0.06279291059933981,0.015246068638068818,-0.012480691409501669,0.06557671722589722,,-0.06183327060784021,0.10130293985868373,0.06385874380432055,0.05620031651480415,0.05838259453931943,0.01582945461984156,-0.013658148030142429,0.07033197661465447,0.059539776572483
GAST,,,,,,,,,,,,,,,,,-0.030594440515786234,,0.04846807525000609,0.05700247164417382
GPI,0.06836718080626374,-0.04039706862307713,-0.04929361368123721,0.023563406729092407,-0.024799931116200984,0.05135028870341297,-0.07639021095232229,-0.029766649455521904,-0.0360854872529076,0.04284826996203573,-0.04993052808838946,-0.04358689843642979,-0.08556095443496539,0.03326097363836637,-0.018515886023273833,-0.043901974406776845,-0.030522812149047413,0.01209820110611645,-0.026779593369433644,0.044445383976049316
IL1B,-0.020054631176193688,-0.0003827586746347072,0.04693120129955814,-0.04026641385774278,-0.06612014371009874,-0.054182620395552133,0.117114913801816,-0.03338247139209832,0.004278110103346175,0.01492799038688744,0.10461817828227808,0.08482915144900886,0.05977192449518644,0.014126514499488475,0.00881057894306063,-0.07534997507979183,-0.053057374000656826,0.03449292046261197,0.026752068350456827,0.049080882332764295
SFTPA2,,,,,,,,,,,,-0.021352404958119332,,,,-0.02641891742802763,0.05152769301375016,-0.01846384094506005,,-0.031388632770578885
HAS2,0.00871890144252692,0.03375602467368427,-0.0025613830505567614,0.021973961429122467,0.058868180369324584,0.007738800712542846,-0.01629888628004808,-0.002218455395201472,-0.024436954983493613,-0.037406438007360626,-0.03512239561657023,-0.006303312376083506,0.026643105749213445,-0.0027558245312090733,0.10912044854198111,-0.03640914612929809,-0.018110506102858717,-0.001846266034189118,0.051724288415931824,0.006558863217845715
IL11,,,-0.04280791736132371,,0.03232366778657153,0.062393816089272025,0.015977644575797572,0.02712306693712309,,-0.021339149335712154,0.08386102910165254,-0.023981125993595642,-0.026871990243672633,0.08367431088848225,0.10603615867344336,0.005701792715040567,0.032061227926558966,-0.05075334031143582,0.10261076375135776,-0.048504580452525724
SEMA4B,-0.03261065529311051,0.008060899106364865,0.03729838339340683,0.011938064689220923,0.0628629172809354,0.025096529940369622,0.12832371336357024,0.01994263084653379,0.007293964603822992,0.031227802312580606,0.005892835556292269,-0.005724628234024284,0.010816232498210464,0.05115265638339358,0.013783214877116638,0.0374381603101816,0.020784126965585594,0.007523372956378547,0.05897498352249674,-0.03665850962616013
FGF12,0.024007402504443828,0.00015060222533575874,0.049887407557065444,-0.05595213218158766,-0.0391217178317045,-0.0045153914017063744,-0.056320406326748014,0.03284525496237128,-0.03316712744256585,0.01951010167687754,0.04740568804145813,-0.047742391286605276,0.07480536438481253,0.008919105562239585,-0.07055515980848392,0.07352671078849173,-0.014118825092669266,-0.0007234117006087986,0.0713332569860071,-0.0649827740049481
CP,-0.04208828392379201,0.0003377559438101337,0.0342581587603185,0.029656852889837368,-0.020185609994953297,0.019286685468576318,0.08000165543909844,-0.0003272251336696651,0.02171527648250982,-0.021619489159433698,0.01003304340206426,0.06031569016307993,-0.07554801245159527,-0.03064245755773615,0.058724878139898795,0.005753722318615984,0.02550224106319846,0.00757046352606596,0.08810402502640888,-0.05115886568717766
NLGN3,0.03810553422876735,0.06492287657376358,0.04596050238623077,0.014467315896766673,0.028447105323792462,-0.04427379705241121,0.10909080579251532,-0.021063503604270336,0.05594215186525209,-0.01588522441768722,0.022418315798081224,0.025099477778737774,-0.036768731161648124,0.032494960170576306,0.12858334055903264,0.03109813808207089,0.019810522009633017,-0.005129907814695302,0.1188162027636296,0.051332373756611885
GZMB,0.004512994382692454,,0.0010261099873529918,-0.015709241849148903,-0.02434400666736476,-0.015237874079207485,,0.027646719996327666,-0.02358329098335924,0.10375908025105089,0.10802906771896968,,,,,-0.03792024644685059,-0.03792657242629376,-0.0391011688867255,0.03355130786960311,0.00966144762123968
PROC,-0.049088847909588555,-0.020348317798152337,0.06820561523502242,0.010384079488261514,,0.017397785036114045,0.10395148932520713,-0.0013846721056995736,-0.018589821211550565,-0.018117834418185097,,0.03151044575706053,0.1372780274797862,-0.02539314217541319,0.0942839276750219,0.021520334157069165,-0.006515667663753118,-0.000665322789871327,-0.0008387722852311288,-0.04735482649842146
TNFSF11,,,-0.02907121889382075,,,,,,,,0.0780694919628562,,0.09774400307985498,,,0.011371936752523527,0.0168730188269535,,0.018974397341634978,-0.03273018971632887
AGT,0.011646591906153463,0.04577684053972187,-0.00015796818406628452,0.024154426167924525,0.06332651166532681,-0.058191622447242235,0.143203558968867,0.028942881991023642,0.015140316552046475,0.02518765676358114,0.10251910111435472,0.04106696029634447,0.020002210976214695,0.08855843885583199,0.03241848616022321,-0.002131481735120641,0.07242066449679427,0.02295684925607705,0.045810413599025934,0.06382334668471923
PTHLH,0.06455774937733229,0.0839265750367166,0.047057794199685817,-0.007914675190124147,0.005719911420411485,0.054113579702901024,0.02964279604864484,-0.003522087272768517,0.045625951966855524,0.04392957639636419,0.010978295738080669,0.0009451121843865542,0.0969705826374284,-0.05959089158710164,0.08244553624049163,0.05815035621929839,0.068232453725169,-0.02114775750727402,0.09444622647449372,0.026502424030075192
COL1A1,0.018662572912400692,-0.07706904234948536,0.0374939424450649,-0.019536541395004204,-0.06602708997977813,-0.07158908316054555,0.10733675646475128,0.011887626186527089,-0.03190751400123922,0.020366289339886844,-0.06724908100738496,-0.006374080483585743,0.06913365244572128,0.06562377842889587,-0.029360467507932104,-0.0651705768179636,-0.04823355698661236,0.0022209611695038554,-0.1331108984341374,0.020368219363268682
