,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
FST,-0.033487359348855834,0.06248624339958792,-0.01859941820199496,0.046105053847630584,0.013495438098038954,-0.05368174644917322,0.018422881041572196,-0.010197014625838,9.628510307691902e-05,-0.0378848612699759,-0.03251352868047523,0.06911642910849747,,0.08453619972782735,0.07082797859188437,-0.02646742194821134,0.041594339906968945,0.08056939760874064,0.029434603434045657,-0.02894265922132284,-0.02158119075137428,0.01305530484493012
MEGF10,-0.01969279062390265,-0.02622204544035191,0.00690640971766835,0.02256194153754944,0.014485672520375982,-0.02722291415815435,0.09976327308285082,-0.005659066254274271,0.04903119097498857,0.02131103794381426,0.0569661261846574,0.020193243155748806,-0.04952534439458026,-0.03288778777073751,-0.05579252444840738,0.011995908076996796,0.002437747112760972,0.11598346540201568,0.02105281649110894,0.025767339726591135,0.06147635467008012,-0.036592590602690725
C1QB,0.04267120580339926,0.05647143353726149,0.03750004856220487,-0.08152207589173695,0.014158732797811154,-0.0007083485525714714,0.03314323347617116,0.10005068862344889,0.03501192009243063,0.015103689396537785,-0.002050655916282335,0.056478339921880935,0.02787684746806107,0.06780380052956513,-0.09449806677986061,0.1913039551512239,0.01936170298132256,0.04702276586102747,0.020254386608766446,-0.08294891164233333,0.06005125077781657,-0.03755802841754245
HLA-B,0.037178641341400455,0.07821682685833109,0.025071233448087996,-0.04855041481016543,0.029854766775895446,0.07257494050772881,0.00959121062057132,0.10793462622244308,0.04785398135910238,-0.05718696593349059,-0.01174895983212751,-0.013862434239058022,0.008444774376794117,0.05505380926956057,0.11854262067212121,0.015447677083065506,0.07926938680389714,-0.017426548917843364,0.03581071709099301,-0.10111100502580327,0.005483066708915516,0.036905243555631004
PDGFA,0.02408703831309661,-0.03948962365762533,-0.004175030604807288,0.0392134194307323,-0.016401942058515463,-0.005868861215315426,0.001420022608622392,0.08266239049594955,0.005401195984863979,-0.020339468623502492,0.002821831522738969,0.006729701723782661,-0.015492557481671278,-0.017313754129235623,-0.11390280294130523,-0.04289070643879678,0.013367164422857224,-0.07016748975493214,0.015078752736482778,0.007295698970376179,-0.10914550517893587,-0.016229786228740717
LAMA3,0.013996536195094991,0.006238376353601861,-0.005586143885517409,-0.027708119095533418,-0.021473897729679142,0.0029362056573054634,0.06637739881258195,0.0137213056825681,-0.011665247720429884,-0.03451673290603923,0.05069468798729718,0.010811078862849313,0.015835874468800398,,,-0.023698688197400265,,-0.02477951369549416,-0.02759887575194718,-0.024617236668840012,-0.04834332704348196,0.007676677324935569
DKK1,,0.07339928051737586,,,,0.08112444135456867,-0.01855354492462911,-0.01010265276821492,0.02955063534873788,-0.022063757771565058,-0.002347642325175752,,,0.05148152310126759,0.010484444473045173,-0.04429945418954626,0.05706473951402428,0.05209749846768438,-0.024782973471250982,-0.033394430618493974,0.025365473689658226,0.0845917631640145
INHBA,-0.043044076997358856,-0.01708038714172225,-0.014557076173313564,-0.015671457183341394,-0.035611325659831404,0.05643292691967998,-0.007941700370746648,-0.03387173296062936,-0.018903784967821118,-0.015348943009301664,0.007146953196564159,-0.01570371076077135,0.02145297870201783,-0.01124376467368723,-0.048885912429348345,-0.08217857352902819,0.03444696847966681,-0.05380882138344477,0.027873664941724267,-0.027998340846930998,0.009987176091498748,0.10028902732180797
LEP,,,,,,,,,,,,,,,,,,,,,0.055379741852663394,
IL7,-0.0011280567436881173,-0.023459748302063783,-0.016440180985669982,,-0.003877302130769903,0.07363628819444705,,-0.02053594124142007,0.052085229923738804,0.046655996782811696,-0.02386158646326431,-0.00968588468652144,-0.017297021991327467,-0.028647998514727605,,0.012832938097710725,0.0527223665937626,-0.0472768923229425,0.03211782649348468,0.10363141078045203,0.02424615373895174,-0.015535849166211415
FABP5,-0.03397526771240154,0.0459358259010293,0.021014750760330592,0.022114941708117796,0.0034359331794553043,0.01975312979247649,0.06969005496466948,0.041523172017781836,0.05022928928568213,-0.03335480073416556,0.05707758661432192,0.03231409985328615,-0.015937060395383697,0.008305846387269377,0.026457313401170787,-0.010834422706719615,-0.020511050359422637,0.0008455111848895728,-0.011131396676986417,0.009787617960711748,0.05170606982107334,0.04527541681666171
CCL4,0.012371868297401981,0.025120837786116266,0.0022962874624670973,0.09466897185133363,0.0416287454962141,0.056095904587426616,0.03673201747608101,0.05236172738035664,0.01835552648460999,0.04405559410224306,-0.004549656384543246,0.030616885244571915,0.029823438001832847,0.05429173628198051,-0.047104354687577565,-0.0029272382079012465,0.0630303348517564,-0.03251670358010814,0.023223436900661663,-0.06674830024856974,0.04072704112317485,-0.04542741309899761
FBN1,0.08092092316355733,0.09201535593601101,0.023158754963718838,-0.04818546739317384,0.012604702739392938,-0.0074183620669637,0.056817854831837114,0.08583165604564374,0.0070541577824804955,-0.02051023616288162,-0.006037415759400465,0.008766236818766827,-0.02267927058304872,0.025892304523333395,0.08050011332182991,0.03719911104944496,0.06262883204413768,0.029379408598824767,0.010467877192165954,-0.050503645350457815,-0.0005895751289959617,0.03042709876754264
TCTN1,-0.0623211534576741,0.0007292520403149574,0.012684400687299199,0.07391122712459912,0.04018461038506931,-0.027409550683261123,0.030325674450916457,0.09741176883672285,-0.016930906944324243,-0.0010120756654379004,0.00809501097650409,0.049767664866539836,-0.01295751472880517,0.03366820555381249,0.035133636611588866,-0.04244260931101658,0.027263951332834508,0.040989844501263084,-0.015095900808745866,-0.06233905078733157,-0.0036216380106255386,0.01153806475258381
NCR3LG1,,,,,,,,,,,,,,,,,-0.041656246505903424,0.019344007629811345,-0.02587225544274397,0.05854954995082463,,-0.03160839547285902
BMP7,-0.05574723556461519,-0.029464837076702614,-0.033125274414339295,0.021299217961545804,0.03123268064677141,-0.0328886553651085,0.0512227749702906,0.10097989832296667,-0.0178336560117626,-0.0008600683306763557,0.06016823835211836,0.06856282347509943,-0.05041033783102948,-0.02709144527210446,0.00778811597971791,-0.024304544474215976,0.12245833846711858,0.00882726270463176,-0.011237971267544332,-0.07803028057448985,0.03765427245082575,-0.016159202181429338
NLGN2,0.07984660035484352,-0.03786769006692062,-0.03499547975031297,-0.035430285182009955,0.00897307190680507,0.0036114539823997745,-0.009545351630481291,0.013135853983935379,-0.040990177689991844,0.022281734306353745,0.03728434974766018,0.023444759201797907,0.014503161537106148,-0.07513966448714314,0.11392366977386077,0.0565655110618801,0.007023591306333575,0.010945911216612756,0.028219080835306255,0.05684378846087063,-0.025629887675035518,0.03408994984252677
CCL25,,0.044601882561854364,,,0.017053716648045152,,,0.09299131061302389,,,,,0.03461207676450491,-0.004352063716710547,0.042559785350656416,,0.054401552001157,0.05836892560593234,,-0.005386037718196194,-0.028513110881034576,-0.032514560970595234
NPNT,-0.0606913916849582,0.004453196079840083,-0.00778480715575476,-0.02554723717799771,-0.024470122543524223,0.032775604823014434,0.056461236386950144,0.113785359214882,0.0027719120862730448,-0.016068771804710825,0.11031739265472923,0.009167467162715062,-0.009091839113546206,-0.004393614886395894,0.026870192078511896,-0.050882675782938515,0.037784410822363834,0.03601570363749003,-0.04202968405535682,0.1054791086605868,0.06965218200934027,-0.039295034286294765
KITLG,0.034667583996438295,0.015301007266161622,0.08621138592380827,-0.021632437514690607,0.02131137173939277,-0.04723634886315719,0.020880704564721953,0.06018400803098058,0.007920160956142985,0.03915600277129865,0.011635822015771975,0.06642896720564492,0.10006810830431061,0.03443772424680248,-0.004023505120175561,0.0051815826963802995,0.007731728876320375,0.07083804091782488,0.005863197664414032,0.08236539243697857,0.0221366658696211,0.01324060132594402
MADCAM1,-0.03372863183736881,0.0063427939392557975,-0.027155747989566086,0.14509531446824456,0.004781260109717519,0.003960876391363217,0.013021264984006277,0.0006082504450192298,-0.013994568698108181,-0.022063759010729277,-0.014871142563281552,,0.002240593329126334,-0.03323542751831713,-0.03445423217115242,-0.008836744836592596,-0.03155552824226034,0.111368315447071,-0.034253780280906296,-0.02268134426870542,0.04638890855200881,-0.013448028889583461
F12,0.01653684219789745,0.03509242014357118,-0.024376629965840623,0.019641558830893777,0.00926367077217497,0.03321173557588374,0.003226559995775191,-0.07924541897209077,0.011532852854763872,0.03974818257657971,0.021170859053977566,-0.037069850452263714,0.007159764415651484,-0.0412628964075041,-0.0028195256795982577,0.0509329765572786,0.005479394676894138,0.03718174664453668,0.013960102155466695,0.05505680925849296,0.03425117724191192,0.05297895880580287
S100B,-0.04206650271715944,-0.06903282866536892,0.010002881721866634,-0.06911868637701302,0.01815675250514016,-0.09533001742235862,0.0012668526047502169,0.11006879315974574,0.02399390550660262,0.02901309373433383,0.031725181934298914,0.0257098033892413,-0.004710051753762363,-0.10841002413443415,0.04126560580083307,-0.05960495293740728,0.03896032403159026,0.13652655963024696,-0.036627290406214395,0.012358145844078456,0.08173478318267245,-0.09243919176033619
IL27,,0.02036170233094467,,,-0.0006927710961700962,-0.02409813632669371,,,-0.01998316047895985,,,,,-0.027100048839734714,0.23751798597867096,,,0.04851042809324586,,0.013026046480382155,-0.021111103990366406,-0.027021455137793547
CD99,-0.01855272565473842,0.07422884788075151,0.01128063776527901,0.022581170596862012,0.0001032948753162376,0.04449477367068328,0.038066255327036704,0.12888405122699392,-0.05710713948738022,0.006434844085811075,0.06328204746898902,0.022615598987770595,0.016711667987036872,0.04129910552364342,0.12447787927737748,0.03257778217031859,0.057920293702332974,0.07177047078424748,-0.01917491672485322,0.015920764980620297,0.018143032912145085,0.017400698972826596
PDGFB,-0.013512030635007919,0.01925390991740866,0.048986002505080166,-0.05571674424120265,0.011435428587128605,0.02569369166491008,0.01425289299673427,0.04007235533383266,0.06227020746363226,0.0663239231611238,0.06420872442218908,0.00033931643680107994,-0.007000395800645363,0.12615223162244313,-0.006345252965048036,-0.011584010526470517,0.03577617625719226,0.031481216577979226,-0.014597606312269588,-0.006822671498279404,0.000981337755721953,-0.014815601031485218
CLEC2D,0.07437704180200858,0.06644019052450054,-0.05165072937135234,-0.0047144693554169136,-0.05881540811835697,-0.028009043816205472,0.06513201444859092,0.10972862509507306,-9.603567001792776e-06,0.011883066167095764,-0.015412818747804318,-0.012914806222874081,0.029905547423342983,0.04571113712562377,0.036201032001074294,-0.060181183400341356,0.04167488740338591,0.07290763650548708,-0.0040009706687546415,-0.03115756980506941,0.017768859450349055,0.100168735721645
F8,0.0347295004362954,0.0018844741420473222,-0.05339999861602414,-0.02223599389570357,0.025390829464011118,0.004774085322529745,0.05016274972269681,0.07689143225953717,0.02811165912768939,0.02046318039196345,0.03632985523649076,0.03320292973731735,-0.02361958312433784,0.0260501494084336,-0.007353407743930781,-0.01764210741759416,0.01450344203421169,0.033798699401490044,-0.021727998352042633,-0.050809515566287024,0.07472019074608788,-0.07143286598735629
C3,-0.07191977280804303,0.05227772145650308,0.02329295496305954,-0.03973719976487843,-0.022151306403107827,0.0012361519326731575,0.0024311836250226824,0.08984960828109594,-0.024298068210305335,0.014443424851462728,-0.005003696326716223,0.02549862220258978,-0.010128669035896608,-0.04427420215669821,-0.021268614400842944,0.04023582916706345,-0.006692131182690715,-0.028526077112439624,-0.05961107299881136,-0.014955823113471992,0.0776142388322776,0.06421308141655396
DLK2,0.09233354286754304,-0.04557372954064698,-0.016445945612961938,0.019708830259017783,-0.024657109021750525,0.0202810688884278,-0.013133895050423562,-0.015295099679469924,0.014582381455877013,-0.031193487843899765,0.014961507303311182,-0.01764320739428657,0.05126182851702101,-0.02504463950638326,-0.09894953924284287,-0.008524918726565023,0.03603979358114826,0.07832372402598409,-0.009764882256969242,0.01176585321009235,-0.0332435662288164,-0.06880680217380737
TSLP,-0.02007603851371281,0.01920295324833266,-0.014996446878526802,-0.029007550240063778,-0.02993349074419064,0.06553618424928406,-0.023111960449945616,0.06179238736462379,0.022580957935704197,-0.026277708742925305,-0.023861597327587115,0.010700541578877423,-0.02013084216090926,0.005845171367729723,0.0026872893915979297,,-0.008882903800517209,-0.017298084622577214,-0.02442499209763423,0.025050184013038018,-0.01897606197771393,0.04995751444093853
OSM,0.023238578534838353,0.04806220030106536,0.07651601680570279,-0.05035231792274108,0.006320772310840107,0.01076624280091256,0.01456076406844861,0.04992293318910092,-0.0023462117961874965,,0.0001368718230650394,0.020682630456342787,0.06774984388554833,0.057729905066382835,-0.10818333493189751,-0.03329674283984929,0.07077446062418809,0.06843777616814785,0.02576539530721396,-0.09906327782972939,0.09234160625145146,0.02578107794998364
PRND,,-0.001082611566949338,,,,,,0.02277930081140155,,,,0.022222479724491914,,,,0.03983004805938817,,,,,-0.01735348762917349,
SLPI,-0.01645136533002485,0.05068905264816955,0.05596077736952466,0.038131363117323354,0.010528525893331897,0.054066684247905575,-0.013215549709315728,0.06897410253386231,0.009778200344956918,-0.028033430508270393,0.09974368306532241,0.01150832552141755,0.016559465309799775,0.0006565189702692657,0.010750487904621946,-0.023610702245249915,0.008461281806828657,-0.04209085959262411,0.03196864688610562,-0.13935264863443214,-0.002087341451721199,0.00840572108518357
AFDN,-0.06103026828502387,0.00564516268146838,0.00784982646917268,-0.022310454538849365,-0.029199145601084515,-0.00038707771049487446,-0.02750238727398781,0.12063754946830618,0.011003257859438276,0.01164616279331351,-0.009136412450440078,0.0012377470249300062,-0.07016311421461674,0.020277597489122126,0.07428335303739657,-0.008556574563727435,-0.043430279045296324,0.00506165842803282,-0.014623967335219833,0.06589058477732278,-0.031663380252728385,-0.02711729790507263
KISS1,,,-0.01958177982901308,,0.0653391017818629,,,,,,,,-0.017116790561748595,,-0.01642953434694674,,-0.035943472374074296,0.0738571205398176,,-0.0012839422631539983,,
ULBP2,-0.011004611758990314,0.05824177855744046,-0.0008033782823534938,0.14744222796362713,0.07807977648943627,0.022769358885428508,0.04896785754676652,0.05667236459236431,0.08876694722550446,-0.030171762701844212,0.01994646309476562,-0.039153202614172135,-0.027975967862838055,0.09938600120176663,0.030571709359665224,-0.04581549487833196,-0.0009715777675786787,0.09239233511927483,0.01191826949690363,0.07757918352190253,0.08562866012764328,-0.02341893484669533
ICAM4,,-0.023867118943456316,-0.02178839507246601,,-0.016041739539905852,-0.020997082662290837,,,0.023877495993821704,,,,,,,-0.009204233458630208,,-0.024418099930839855,,,0.06471739233851807,0.002574993917718261
TDGF1,,,,,,,0.12939460887937743,,0.047699570191973364,-0.022515979331138875,-0.03012587314885016,,,,,,,,,,,
