,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
CXCL16,0.02724431857858872,-0.011652753785621002,0.14038995888234423,-0.08068132189872639,0.009108981753054645,0.2077334197982952,0.07502313779562766,0.02220542582503467,-0.0602589755751539,-0.09282566468724206,-0.009637562923732199,-0.053958041204909366,0.05631698479196155,-0.025392697087546472,0.036628658129852235,0.07926014009348818,0.027965192026401565,0.04527799001191223,0.009214655129421568,0.022344754174390555
AGRN,0.07834462925968907,0.04455054712855938,0.2747578267386009,-0.05996238792793904,0.05146975951011508,0.3817478472601431,0.10892773277648118,0.014546118780947111,0.005106256451654616,-0.029146740754197407,0.037452250821039965,-0.10579362487835324,0.0058243025476334,0.0203265687664995,0.14986126313500753,0.10606399753143024,0.10580125173072379,0.07923716534229605,0.061376467956041944,0.058069498927218875
COL4A6,-0.008777490499663986,-0.02573545662001746,0.10951723345032786,-0.004205961685967047,0.0848717303936063,,0.0907787757524707,-0.02194687856985649,0.02112066910302073,,,-0.01731996458697,-0.0008744075159789917,-0.05668439485795222,0.013838047140803956,0.12851070961384403,0.11930804356324569,-0.056505084417624515,0.1227460879143597,0.1555120498488651
FST,0.1435381991425288,0.005218951594043557,0.07601656108579578,-0.014730766161055966,-0.02607607216010318,-0.017860541216240186,-0.019783426728110204,0.06641402985273295,0.042738570577658404,0.07786528600240444,0.049709138276621656,,-0.00015509556555930455,-0.01157782996494557,-0.0464772188151269,0.051703084094707516,0.06221177511536312,0.042648729810657655,0.18854266521476248,0.2281918713509994
MEGF10,-0.08856507486160392,-0.03086285118567963,0.011633510579766934,-0.05858484935505577,0.03305555068877435,0.13116604542838814,0.030236737757243216,0.029778312432497185,0.02063504312261606,0.07201618231964742,0.022670787668025143,0.013055367144564714,-0.0629117059988847,0.06731415062518277,-0.01667351145500259,0.026752317284161973,0.06866439290236544,0.004171698560428346,0.02383092909082036,-0.11029171262402963
C1QB,0.05136956964630903,0.04556367717029656,0.22938818072254805,-0.1103616572098478,0.15390425652518083,0.15157458596946272,0.0866617454452007,0.019826560038496893,-0.0070414285784577155,-0.05973147749352464,0.12707199712367173,-0.15799732799023442,0.03187511845098516,-0.005016182128690339,0.016705664728711274,0.07043904283491514,-0.05034538930416162,0.12656930807837183,0.0990416330071552,-0.17032371181811148
HLA-B,0.11388156484252411,0.09392020620736606,0.1259965111511929,0.0632252525512948,-0.02789282441567256,-0.09760104082024083,0.11478635456047337,-0.029577427053166776,0.026862586320371123,-0.07356555074913904,-0.011904351253263319,-0.16778060051678909,0.09502756604190205,0.01660321429499789,0.02084543013601944,0.02319796855682034,0.048323926194446115,0.08774658492139065,0.17055066086651702,-0.08329415850717578
PDGFA,0.004225290578062707,-0.01304653160924594,0.19791003565477477,0.0075581059179291666,0.09571304353613992,0.19603537143294286,0.03762888415400307,0.0415007427177025,0.008038960906548416,-0.04548096210491007,0.02872181947203717,-0.10306399517110917,-0.13400336706368834,0.09277223246254629,0.0008856190791268371,-0.06984558040192161,-0.13940654882569453,0.02676630736468287,-0.007130267965493489,-0.054593347369950355
LAMA3,-0.07584400280873027,0.02327049471006334,0.09489917459947973,0.05915353144919531,0.01589086915021738,0.007788258490422038,-0.020346493986956486,0.05604271483734153,-0.035787220134672115,0.09770274506448977,-0.018939423776230025,-0.023670151199006496,,-0.0076456769590515046,0.050093626002615396,,-0.023103344168708427,-0.0256161589790719,-0.06717589447377514,0.03508127944322004
DKK1,,0.08808515650974685,,,0.0036843006028659596,0.01035245291362412,-0.006793459206440115,0.000685452105964353,0.003118909167001366,-0.04734233071535947,,,0.047201851841183556,0.06455336723591396,0.07686290126902928,0.13100507051824015,0.16619871558237306,0.09670828222570184,0.20561645015414912,0.18729316726768722
INHBA,-0.06355995262054706,0.09124197745250871,-0.009302171685577428,0.014964497853494425,0.01010301297632845,-0.07903358737996367,-0.07670606784149252,-0.011168993689944418,-0.017321729788535925,0.03251064265046694,0.007119869435105951,-0.013200394190113452,-0.004891224645197847,-0.07009268948375504,0.027439623419803105,-0.05710808209907911,0.02584900064661201,0.01599066615891861,0.1152867768140683,0.1841890135131952
LEP,,,,,,,,,,,,,,,,,,,0.012543312277236223,
IL7,-0.028398258372766348,0.09484369857214592,,0.059963499108865406,0.03841957019646886,,0.0015772056309705067,0.014921545423387531,-0.02210549275932202,0.06329933828351468,-0.006873953006552287,-0.020540515900368126,,0.018649960981068792,0.10382341107715237,-0.018916910192979152,0.048348754618522574,0.03931733142489988,0.09710201589830765,0.0985133175433539
FABP5,0.1597994459953738,0.02074719177451554,0.23766462405878225,0.029842155723590943,-0.013564502748124808,0.32127798060846824,0.01650433285548018,-0.01811624938023149,-0.04084947888145517,-0.026552866455558637,0.19950628335357742,-0.15808589877277288,-0.02330014808077131,-0.09836553788806249,-0.03147727053953751,0.036106193697066524,-0.016540897826895995,0.027553743791707493,0.06425445595458372,0.21015322166966113
CCL4,0.06542204712621363,-0.04094784001288183,0.08311857450339427,-0.08806257782201608,0.10463707258139865,0.13589254820542593,0.06275883442195088,0.02950783135950659,-0.012896443589251792,-0.0653191527351313,0.03555326919688886,-0.07202262590946908,-0.02772537816153167,-0.016209813789046516,0.006240855080930697,-0.003034617530592452,0.10323884905950004,0.020423259175270495,0.0677566471464886,-0.10482539824414405
FBN1,0.055878887095742784,0.05853986329417914,0.06279721071839742,-0.028914757176089316,0.053842479325758294,0.2559380927922978,0.08908821694260105,0.04786701479264222,0.01750656418807113,-0.021873642034398923,0.05711051568127848,-0.09278405755143095,-0.04584394119926373,-0.0285698940415388,0.11114255496737621,0.06631222383485845,0.09427192930665229,0.10974027634935998,0.16950727914721733,0.1659388258909951
TCTN1,-0.011604353871309236,0.03798346749661608,0.16784602932837406,0.012048608265502076,0.037465077622392345,0.09784959472113502,0.10962029260417219,0.012602089962460861,0.052257898216326766,-0.0029085839269897213,0.07182979511401189,-0.02024087416238923,0.018137584580372457,-0.03007514589672134,0.1371920379685268,0.04746924828542276,0.15285582869578523,-0.0040700993188574315,0.04501806427559408,-0.0034806479956669225
NCR3LG1,,,,,,,,,,,,,,,,0.0026313353701742223,-0.016548645244145007,0.03582532578174047,,-0.07058574102871591
BMP7,-0.09602166969402766,-0.02721376380562728,0.1649084523988784,-0.05584857167293628,-0.03640886894655008,0.08695508584758099,0.02306239288615512,-0.051670628205473454,-0.009953054904317282,0.06216639067544385,-0.03949930822427953,-0.14741205108455915,0.04894292560378004,-0.0329384906016206,0.048645902215949506,0.05516247405414314,-0.04167780304582398,-0.03364654904582504,-0.08338557386820612,-0.08665450922635766
NLGN2,0.04579105964008535,0.07068216471606466,0.1240181309626731,-0.025417387123662448,0.02070792137691207,0.21581068926440408,-0.01626222775895564,-0.010497748231473094,0.0075128543889433075,0.0129431555608687,0.06223504357526508,0.08150691342550077,-0.03660450664414538,-0.034172906361867365,0.02204533354653895,0.0866082188604202,0.04473617759533992,0.02749292682085285,0.11151203377036525,-0.0028113340375393358
CCL25,,0.019757250681091413,,-0.02332621616810473,,,0.11215397684021433,,,,,-0.05425415140447634,-0.02142991658137013,,,0.10426138438879222,0.08481271868326408,0.07746673441678237,-0.017758931099114025,-0.012647984323598739
NPNT,0.021421219671431235,0.036552421313993916,-0.10392430807920494,0.060358197711979984,-0.05329434409568966,0.04441487906722455,0.08848793816471717,0.0037286615870587947,0.02758087990299323,0.025851670355370424,0.16445986718465305,-0.10333733896549031,-0.025707630523968267,0.003200037719207399,0.07503674395345734,0.032703173218689915,0.11907139546446444,-0.055250806705954954,-0.06850753939014595,-0.053137048161418156
KITLG,-0.0033208076598284565,0.01880807245381777,0.05146823660549823,-0.04168940263331724,0.008603502873515877,-0.035960250630348974,0.01435872787352633,0.013000922732033387,-0.006145695104299352,0.024061266511477247,0.13799919460237406,0.13219918361003294,0.006786570095311651,0.044976621900815784,0.08062089151765257,0.07146913761093933,0.058510244626968445,-0.009040458449131246,0.10515183621140296,0.04237844205565019
MADCAM1,-0.023771644453009885,-0.031038359595345538,-0.0604181354598136,0.00014329046966287396,0.002387609587109752,-0.05033142439394212,-0.036349342049113886,0.012256458988950426,0.0016437866874028121,0.00015038638089725646,,-0.029438512208970653,-0.05954544593914045,-0.06947927266952195,-0.03513387449683097,0.009726069295362117,0.005021536053816443,0.029568637672973633,0.07604550892857276,0.04406800034745914
F12,0.0697990703692076,0.0007300303111104011,0.10038445496129972,0.0681736779319385,-0.024874565735629475,-0.01895458132050138,-0.05709165729788583,0.03724738798956206,0.0266807025854169,-0.004534441810097141,0.01749991661227838,0.12216661397166492,-0.08099266595642766,-0.025897493812622144,0.030894787454854314,-0.03328305845845905,0.07413282522169184,-0.009513456228650788,0.13180997035013683,0.12207585795770318
S100B,-0.0940828504295688,0.0013232738438313516,0.28984021793189435,-0.1245139256617566,0.08568210958965493,0.12485620328465047,0.0768971014489088,0.040222241358670016,0.02718654035137247,-0.07953491804964312,0.11441801453776787,0.111959119562833,0.024011282592013492,0.02233404575175883,-0.05148960464476822,0.12546356792088312,0.1574044768401409,-0.03826479001554444,-0.1408471071579793,-0.3423177567455392
IL27,,0.0031458459180710007,,-0.04122363088436748,-0.03166307789182864,,,-0.015261863952991169,,,,,-0.03801018337797356,,,,0.003496083757289329,0.0036739485916811743,0.08953678849530908,0.017407648824536954
CD99,0.1222936043976601,0.06685477657547959,0.04212593912420566,0.007582717966414706,0.021246991092055984,0.29723399456828586,0.1234846909453116,0.010787698466279286,0.034907516071266895,-0.05819567501523537,-0.010451022250757057,-0.17432672589280895,0.02416729627295349,0.0473167213392771,0.1547755420074391,0.1546906999485718,0.19661743103997925,-0.025449990403464396,0.08991855192007871,0.1929590150327919
PDGFB,0.044866165339430435,0.05744144297704964,0.11847957970951868,-0.11776163348001077,-0.06971515832790955,0.03609240929761294,0.0360728981374535,-0.0033835105948559446,0.00047928331374686074,-0.01862640261837969,0.12946844708831998,0.03716942014405645,-0.011823795516218654,-0.008767075482072773,0.12204032142475069,0.0724360013545152,0.03786607136219666,0.023691186247444308,0.11076314465898884,-0.15197863072965562
CLEC2D,0.0238230211478578,0.12246599917671734,0.03227515996690223,-0.037343281667260864,0.1001688560785341,0.2557517699974366,0.060908083816925175,-0.03198837213859001,0.05995356321782606,-0.0058339441131214495,0.14719417927971493,-0.03642529360911772,-0.08013961072173864,0.02831334736682324,0.0325622372023773,0.07179816231066154,0.133213224116159,-0.059400635901085214,0.11435902604745926,0.06146609055811171
F8,-0.0023149023814898802,0.020321073872271646,0.026895268802640607,-0.034603026889529015,0.015301948214486846,0.004607465814168047,0.03472157155327465,0.02153875635420537,-0.00020868673142360614,0.0669341808600945,0.12133837545798458,0.021064436568864475,-0.032793158369703014,-0.019093399063128486,0.04980694863760108,0.03131148177620542,0.15360944733110432,-0.007197165866763166,0.13069164155917629,0.03004540144398237
C3,0.06697085444930709,0.03980951291679176,0.16279446366385997,-0.1568181857282295,0.08820237971065367,0.0060547854178828854,0.07124867540603995,-0.03156781820231022,-0.008402270838453905,-0.07217037312806193,-0.050292802459495585,-0.126126781247074,0.0003569717683224173,-0.05945822193270321,0.04247916761152131,0.004518076014023655,-0.04795010523808431,0.037804519650966636,0.2000283645919211,0.11834713477251595
DLK2,-0.03412468441311079,0.006375307537851694,-0.05938447856775355,-0.009074899747217466,-0.04489988027055982,0.03307323169905513,0.00476860850744876,-0.0340197041691041,0.0476484964022462,0.12120748638988926,-0.036928949171904375,0.16047716571493315,-0.10511582731478271,-0.049259932089372155,-0.04060191904300636,0.045015967374483976,0.064555815430228,0.005275708907505439,-0.0523666280536311,0.0271511959124819
TSLP,-0.0040171311758103005,0.04320855939158489,0.016542519206301773,0.11857028027544793,-0.005452851528604659,-0.008069164000500634,0.09833126074998087,-0.02941162856679053,-0.006260982817961804,0.12674597902980256,-0.04328843042887813,-0.009227888598574992,-0.05648539861477092,,,-0.03311438326095285,0.06042565933098789,0.07596423800129866,0.043054912452547035,0.27258099844045186
OSM,0.11613177699460846,0.018027095373854718,0.036892397097657265,0.04030438649213884,0.06758462631078734,0.08171333622365899,0.04979534855007112,0.012736476269855714,,-0.0028180416015685084,0.09973137777611368,-0.02922759980315746,0.010516819584807307,-0.07762466615779656,0.08772124752230503,0.055002881598610276,0.10224972312101142,0.014893352782230222,0.16108529437488273,0.19161127994901458
PRND,,-0.034616499938720735,,,,,-0.024435453364411868,,,,0.13956064564005827,,,0.1278820549866009,0.009941117048474439,,,,0.004050132932085928,
SLPI,0.06807633040472895,-0.006334288495289413,-0.06032063047542039,0.12307975083977118,0.051466616624359945,0.20599876687495516,0.09919612915182827,-0.006830236245702759,-0.007778590499581251,-0.05061198939176398,0.06526732847080728,0.029763728878038423,0.11614011185654285,0.017582136998475266,0.04468141013214997,0.011199638851924886,-0.08665402657787452,0.09016612659542914,0.19644276495330776,0.24613804125703614
AFDN,0.05317223818333853,0.021128052007555194,0.08841913731213612,0.005482110177754497,-0.00047819625787660935,0.061408735700635424,0.06111650408981178,-0.04582374533368263,0.022308808136900074,-0.0067423414375583956,0.043313376164271604,-0.02759904428518331,-0.033486197900750414,0.11425764594438771,-0.030635226507687376,-0.026376398962640282,-0.010616075451589716,-0.055291365663339566,-0.01452322331998407,0.11414643789092466
KISS1,,,,-0.030667471219174947,,,,,,,,-0.004152268580680094,0.08986095051076969,,,-0.00936766121411831,0.037562645217956665,-0.012049856026056897,,
ULBP2,0.06708117508442456,0.050663124796074266,0.12364104265287651,0.04452303406080727,0.017420815167248044,0.16211090884987608,0.016067598819288088,0.02223518627648095,-0.022000173390981793,-0.025726037124346134,-0.005265899608138952,0.1293510918122959,-0.02585081232913678,-0.02319272941938927,0.1481927590526641,0.04068463627735448,0.15145827951525279,-0.015417824333595858,0.18526267280587766,0.1937799784543076
ICAM4,,0.02277462254622039,,-0.019083676657120213,-0.013239346352973724,,,-0.0017459964115015666,,,,,,-0.02795286511335467,,,0.05339915583868631,,0.03981659086425607,0.046517829157502515
TDGF1,,,,,,0.0039725498518561175,,-0.013192238459738926,0.06631498949932117,0.0032642116178113103,,,,,,,,,,
ANGPTL1,0.007481842249963034,-0.005465574845329816,,0.03530411438137481,-0.028868227284255792,0.026575407193227773,0.09138043694755232,0.014975706788129978,-0.049725196095257766,-0.014283282119665302,0.07760232778213688,7.176317379735495e-05,,0.09492263633069578,0.23571115852208915,0.12708212027589125,0.08368880312521469,-0.05119430719353648,0.02445092451385346,-0.0258188193300531
LTBP1,0.09116352908395221,0.0030533057881516872,0.048543775987502764,0.0161473623312088,0.015957040038512043,0.033258639682859276,0.08233393594929037,-0.06163390712820226,-0.015305197159054394,-0.05015780658240452,-0.0821693021929756,-0.08307681930858958,0.06415084764538438,-0.018707773954014077,0.023625742155877906,0.10177202700948282,0.1337500002539012,-0.03558737813421504,0.060225047954209104,0.12075033161411038
