,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF275,UKF296,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
BMP7,-0.02138427989344014,0.0007886264656661269,0.05296225972584896,-0.014195206999602592,0.009841561441682667,0.0220611704822901,-0.028881438527197337,1.9366117432949772e-05,0.12285512872141639,0.06072437251506639,0.13582782764202872,0.05312218222461703,0.086435145610433,0.012177430341549087,0.02939138492910808,-0.027841691412558597,0.0010141924413497809,-0.048872742006927136
NLGN2,0.008050841274514019,-0.020367076909014615,0.0227855077611255,0.04319016405102793,0.06537631455199909,0.08060040717225886,-0.02268197688275611,0.0033191356070587904,0.012114551603705396,-0.1204045201543698,-0.003188533957327024,0.08425467654757708,0.013706776785428242,0.03310498448387062,-0.04941555713856368,-0.029712158980803434,0.07420716669022419,0.01878137410409334
CCL25,-0.019091810763147504,,-0.013058974532892524,,0.019929691454133452,,,,0.01507586068886426,0.10635316655062901,,,0.045289080433112874,0.006733006503870752,,-0.026372952019281998,-0.002084071949922025,0.048038697560307445
NPNT,0.04522982981632099,0.05117770501924429,0.06716968103779627,0.050671213692339415,-0.004443119452389277,0.022799612609757932,-0.03199182465442066,-0.03633915848057588,0.07150414356358038,-0.1258807377218724,-0.0023533524769618745,-0.01081929896165344,0.058673651817522265,0.012113358579156677,0.08664908660757771,-0.05601248380883941,-0.01034118990485928,0.02869211577289239
KITLG,0.00921915486632735,-0.011051546459897695,-0.03721052226861649,-0.011689413728830787,0.021669148252176047,-0.009660290448923178,-0.006853560099806393,0.03618611671064609,-0.003501600341845561,-0.1497239790081954,-0.045624439517872824,0.05778442377801517,0.14523892904552704,-0.018144984987294558,0.09066750659639627,-0.00019556761201494407,0.021918874285310506,-0.054024125869951756
MADCAM1,-0.01967078394563471,-0.04806459340173702,-0.028482598087530998,0.04381904666588155,0.09546878806535593,-0.02208351667706747,0.04475539585227073,0.05788139000946121,0.08454698164328653,0.08070049718378597,-0.05375060405908832,0.017794826794249898,-0.03602353702964264,-0.017860917585612444,-0.020742680063889556,-0.026741158751695797,-0.03211203922730004,-0.015894883757272528
F12,0.02246124870612156,-0.04536816963604018,0.04008156904189213,0.049342773104658524,0.022289802075187038,-0.02916827253062956,0.02576923245799702,-0.02381208932356861,0.02170098327575783,-0.15174767941870596,0.044324585341765865,-0.010527595565534946,0.08639564847241209,0.0504493663071096,-0.007418228407118417,-0.011896713989513974,0.013413205205393103,0.04397246096506493
S100B,0.02051669998114793,-0.01839361289274124,0.002515063499588816,-0.10955069274860148,-0.06784226527592475,0.09223238175304017,-0.019213441172102812,-0.007078866011880773,-0.08129449213227942,-0.027045733104654586,-0.04690595979213819,-0.17551279587622534,0.023531093239570873,0.06524372872324158,-0.11064990606365571,-0.04211796767318558,-0.022892465240075092,-0.05161133158365589
IL27,,,-0.034973990447299874,,-0.03406267889274713,0.015374779646157114,-0.005523432183057681,,,-0.045250269590140876,,,,-0.0031286251424075405,,0.03647139325970747,-0.022524301640560594,-0.030897084108915476
CD99,0.051386057102531704,0.0071156941885831965,-0.00881896670682017,0.08347535741681321,-0.02578544644091793,-0.0498577522897488,0.010168456919565659,0.07118658360225807,0.031786102363723194,-0.08897413318567547,0.00885030003809676,0.11194893072999043,0.08389356459156845,0.029522159910638078,0.08854417581410749,-0.042354802090731364,-0.035797484989059394,0.08564792906528654
PDGFB,0.007636916634297085,-0.04912684510487698,-0.024195162190809718,0.024518994528115557,0.013411935916291575,-0.020952351274594487,-0.01129479058010652,-0.040074234165055886,0.01088415610266438,0.08630461013519133,-0.019253239337244196,0.03284667678631309,0.13711943505757224,0.022942777508152497,0.04450495297304047,0.010067665890889557,0.013780770931038019,0.002299041747803206
CLEC2D,-0.02277025020200206,-0.02425677050956479,0.0008604085370940228,0.025855713078276926,-0.05528268758280606,0.010763361185498765,0.01739548768184107,-0.023470571499632636,0.020531658199388007,-0.07408395951598118,-0.0010288228070786218,0.15976770992879838,0.06327038254791173,0.036255354693691996,0.08339585964957935,0.05922729120841928,0.01729140354923406,0.08264530317021998
F8,-0.032371650972763726,0.008282794469170468,0.058449492636441336,-0.010993205494571143,-0.005092206149983304,-0.003600859786058129,0.01844325206140462,0.009918080084928296,0.10081741592827535,-0.08807193007537374,0.02205304731511955,0.011352082487277461,0.040081755522041074,-0.016693380520057498,-0.002398563856309215,-0.024297028752563322,0.038526211007689166,0.013537535087393759
C3,0.05763813088185434,0.046460835346048175,-0.00260172232296392,-0.0020227834649814832,-0.06065615479298361,0.031046509416504848,0.017778388375578234,-0.002689712643205193,0.04362359910786743,-0.01018422680664129,-0.08011495678489565,0.07143664566805165,0.06580568618995906,0.07871854216250664,0.0501817934270742,0.02106684411607708,-0.062372559227876635,0.07702403232148351
DLK2,,0.02780485922577337,0.025973805829663514,-0.011781133301196069,-0.007555361184325752,-0.011620190672226263,-0.024242718325316846,-0.022200382744525828,-0.03278607333820245,0.15102314861643074,-0.035801160329314456,0.040881548369584804,0.016191963653814756,0.0461953657483297,-0.009571944445593642,0.010555056336386915,-0.03108464459787129,-0.028109444537746088
TSLP,-0.01938332346600815,-0.07777172536327809,-0.0032051196158055613,-0.02271489838968894,0.02294018237689333,0.04613999101500997,-0.021561051894299216,0.011574302789920651,-0.02845743907473496,0.010749859886892974,,,-0.010614244298217602,0.055939026037722786,0.04007090252795136,0.027926089260370886,0.026853875075081142,0.03689981408363834
OSM,-0.01849582304315059,0.0062509927222861444,-0.04037517995586775,0.0060515136462273005,-0.03056103003186039,-0.012025516111997979,0.05000722698909792,,0.040024832333653844,-0.01617604219579893,0.04450916298400223,0.0456451957433064,0.07889545482449636,-0.01656757919404479,-0.00016492202525835703,0.026634398622740908,0.013891753616554333,0.08790428024336189
PRND,-0.019670781494913362,,0.02843177784532621,,,,,,,,0.04346114783446241,0.04300052162267914,,,,,0.011922575084812285,
SLPI,0.0025998089653320676,0.08458292206455711,0.04604450296498594,0.02566733518879921,0.0070911589828797665,-0.06819225956223483,0.10638714657404796,-0.019951372223589867,-0.003116159184542756,-0.04165258673584962,0.022213203786546187,0.01740379756084562,-0.011403847447896527,-0.00042547721981418113,0.06806670791174513,0.03470062137273662,0.05995861221051427,0.1162778242464892
AFDN,-0.026166680205168012,-0.0024363058689946594,0.04086583499664391,0.062430827734329404,-0.03946763948708959,-0.06435522001149316,-0.033447874052853106,0.049244746691693216,0.09908482409870426,0.006386925369129221,-0.0389735694134322,0.04777541651770667,0.023796605773409744,0.004626996580430242,0.044938501328301135,-0.009908067073523232,0.06912900076140775,0.06099538086730407
KISS1,,,,0.030130920448414228,-0.009990732491659781,,,,-0.024196703777839258,-0.05014139846867642,,,0.0034977220936773523,-0.017086917561841896,,0.0015509632380058935,,
ULBP2,-0.0369745357128824,0.010991056286248597,0.007434840883778952,0.04832002877955897,0.0054992392761419396,0.03891572745932929,0.017084352277973086,0.032815703666848675,0.003818820710494657,-0.07765226974421725,0.024321116175768924,-0.015853944250142263,0.03813458439770568,0.05428204124510523,0.09063196085014495,0.039065776812212925,0.06639665752225596,0.03334525589896991
ICAM4,,,-0.023074301511427656,-0.013440105044169415,-0.02750775480714314,-0.017979709212839947,0.0017605240605880702,,,,0.01835288711398564,,,-0.01499040868325883,,,-0.033271177776223036,-0.004390565507271964
TDGF1,,,,,,,-0.01680121551970826,0.11278544641324942,,,,,,,,,,
ANGPTL1,0.008942692308452387,-0.03574867170943133,0.008272307590604374,-0.03450737056519435,0.049844330514923894,-0.018813697164965785,-0.006802288377814466,-0.058210288837042386,0.010685076017663392,,-0.06183220747454286,0.06263440453660969,-0.03949135771270303,0.028305304800169632,0.017982262564816904,0.02542590335658649,0.02974163875026873,0.04072098962206494
LTBP1,0.0054867979146969136,-0.027179346674845277,0.03562188656679116,0.03744853795547573,0.05405379153271405,-0.0392425703772023,-0.022004680622666653,-0.06718230756855358,0.06470262170269905,-0.10449695629752845,-0.042487422902694874,0.06255735467966267,0.09330326169143768,0.014147937758346342,0.017097648600022154,-0.04624172823576032,0.013535165697707532,0.07752117972722136
CD160,,,,-0.012432548867102013,,,,,,,,,,,,,,
NTN4,-0.004793183976101527,-0.048244815323677255,0.008034495397704162,0.0373297078690847,-0.055200321475364196,-0.011621072918920158,-0.04676750736226685,-0.01867052230373916,-0.014139141798808421,-0.043086386500329026,0.08997508528920503,-0.034221687309745806,0.0332814773998638,0.06136471305196033,-0.010786905619225526,0.001691537503266482,0.0422448513983832,0.07455795728409507
APP,-0.04749024595611902,0.038080523754893625,0.026794915537459805,0.04314140988858635,-0.052215893797779155,-0.07203244163388994,0.0001008483733958466,-0.004376421166886736,-0.036766292859162435,-0.03608274877541637,0.0378112494219348,0.048822455448638016,0.02659012171505616,0.05411826722867778,0.019882615972447684,-0.0703126525549843,-0.04310689702311683,-0.04809951811544138
RIMS2,0.02820686949716578,-0.012072513480209733,-0.02518660390885629,0.00589596407508553,-0.014836242327343907,0.024085060360038477,-0.009334421926829047,0.016653434681313962,-0.03554434701339514,-0.058301319598609014,,-0.024754387802438865,-0.013764115212649513,0.004447776851612719,0.01898000968688161,0.030601445036338625,0.0014500595676617798,-0.013643268864884598
WNT7A,0.1637606908819714,0.09468152675899204,-0.02989442222818062,-0.002892318062798631,-0.00549478974445228,0.01850104235390411,-0.015627017145589908,0.010793365801688926,0.061191606372008794,0.021746363444232045,-0.013162151561248637,0.04839647468685798,0.06374560083285304,0.01654503349226969,0.06962012303230837,0.03283104770982978,0.03426697321293262,0.01867826415725866
GAST,,,,,,,,,,,,,,-0.017086917871019815,0.004331783889030235,,-0.027477914690315176,0.038966325847945175
GPI,-0.06658724212872554,0.006608355291272068,0.04199080889719485,-0.0184421767502075,0.07481117967856726,-0.006023224526794504,-0.022808982506759726,-0.011786495531675661,0.007817089153552614,-0.03087394746286888,-0.026213030308315486,0.06161040819705282,-0.027627839330131278,-0.08577871957764564,0.10311582430779055,0.08131127978287338,0.006388029379933892,-0.01943881143221252
IL1B,0.14903104424885877,-0.056554628037659815,-0.023264567953321852,0.008061978838140159,-0.013989319938567281,-0.07535466080442228,0.03247651934772358,0.05614547795567942,0.015943216518598285,-0.026753603637223893,-0.05506687787850047,0.01932879773749294,0.04834155558015007,-0.005617826694821117,0.017339141330263392,-0.028071627670772228,-0.01792940298008375,0.005698260095061684
SFTPA2,,,,,,,,,-0.01939107664806824,,,,0.05826995553594575,-0.014765385556748388,,-0.02674116060807756,,0.00647528251904984
HAS2,0.026462891247936396,0.08750828754230067,-0.004876726046218654,-0.021031074100987483,0.025310880503739364,0.01187126924593195,-0.027010767827154506,0.0007641170462243639,0.018418978483915265,-0.10367257813961119,0.015526889211260057,-0.04756708821321865,0.0020887831611603406,0.018086028116135217,0.08863151188415881,0.06761868291818393,0.04163404507396231,0.12842903397345568
IL11,,,-0.014089353921226037,,0.04711362960400727,0.05919659464263031,0.0233886865555691,,-0.006245097212084496,0.014264934164204152,-0.034731554765955235,,0.10965964083863945,0.03383469304476723,0.09613425748498373,0.006591711889574955,0.06669389465852026,0.005424201521355734
SEMA4B,-0.08031963917604498,-0.06926725497863621,0.0012111539018906357,-0.008924974191160213,-0.009865109391303445,-0.05519026044358541,0.04955935027831417,-0.0337693471628173,0.04093431805027374,0.03495494184181014,0.009230459991933542,0.02240148990058601,0.09682911523272573,0.04125570811623384,0.04970111475157145,0.017107215342811684,0.09224636260204762,0.08151346892749382
FGF12,-0.0017581019806163888,-0.025941068782178424,0.014004785039569805,-0.0076026564754568,-0.04343286669199044,0.08991972422959493,-0.03526045310934859,-0.056444481519521264,-0.010966143204239767,-0.013440570518801228,0.050419664013062644,0.0635282179552011,0.056466981879539274,-0.00814240442613173,0.06566527000786382,-0.0002748925138049626,0.006681619679833307,-0.051439609798987304
CP,-0.011823244170225506,0.03915566458626487,-0.0016020527355015651,-0.01196281668388946,0.00615697176282161,-0.030498508368971698,0.04223751202715909,-0.006380189760116644,0.05936803425307408,-0.05566054032466305,0.04039863606856884,-0.036012674967316236,-0.0025274599578659035,-0.04624269404598496,-0.06297549638418126,-0.03139252448390895,0.044635979749163446,0.060310545291165356
NLGN3,-0.033761929296835844,0.006689686643127359,0.017519723377875395,0.03611616086191517,-0.07584296645158005,0.025465870040060293,0.007985282741012534,0.04173754495357121,0.07846532750857038,-0.09500861194071282,-0.008354513438819362,0.09461973038657125,0.0027800316295753073,0.045765933291134854,0.04402716109152307,0.002859916136243264,-0.0071138195274543445,-0.022412504239013867
GZMB,-0.004202770440007943,,-0.024787417670068597,-0.02271489838968894,-0.001096227725139267,-0.022795389311249865,0.005975555709854743,-0.013625874052767124,,,,,0.054601818758920714,-0.02118189505191258,,0.012784940332837114,0.07574362335896613,0.04019363212893393
PROC,-0.043538989305602994,0.05860877587807957,-0.04783728918837227,0.05819153605706932,-0.04804629743162905,-0.020130626038462617,0.019158962515649143,-0.010740763987128905,0.020678072864337968,0.028466462233558372,0.13574949003868583,0.040575922840170656,0.06631810871790694,-0.018049602749856612,0.06311609290786173,-0.035197510574610416,0.03257045152616243,0.006040285536971109
TNFSF11,,,0.03537261337335336,,,,,,,,,,0.03867467381978707,-0.01804959581487722,,,0.08226408294935841,0.10036593742629239
AGT,-0.03879696408497817,0.01087448044481927,0.0046392980360768,0.025369865392801758,-0.056542910243232054,0.06394309214419602,-0.014157736517115644,0.010335746724789844,0.060489344906572436,-0.16213671789070055,-0.0032146981842415168,0.041985222172804516,0.02575467752004014,-0.03563161981240685,-0.049745819880264865,-0.038509090432894515,-0.005257173392650329,0.07203166647236978
PTHLH,-0.008903238461055346,-0.05869492719031689,0.03891749010355768,0.039730125946482966,-0.004680492300453916,0.02698830043473642,-0.0009656186472730432,-0.024556973030126706,0.02630526066914198,-0.025007782309373113,-0.012784489846391323,0.14539903238209367,-0.009290766681153381,-0.017656142989391107,0.05392539858090415,0.027917725991803075,0.021803136284033908,-0.033650553754435014
COL1A1,0.07763089538843511,-0.0028347339780609203,-0.01178407400433036,-0.014044714750017121,-0.017846306684536756,-0.005447551270140426,-0.019124382946056166,0.007402717915737938,0.03483153521282465,0.04537532224805867,-0.07427616994668329,0.062342374261820724,0.044284768967582294,-0.012072481845462439,0.05977006117400374,0.05350164279560954,0.02091895781976313,0.07007153582190988
LAMB2,-0.05967409189342894,0.06780619835432192,-0.027106510696884627,0.004191766158059121,-0.030163398750399688,-0.002417623765949689,-0.014197259985002321,0.05516897436438166,0.05257686450115945,-0.15247264447514663,0.008656423958487208,0.10215006953822993,0.09227041037329778,-0.027309572488642374,0.12083066082071721,-0.013529151435358591,0.040720385626441584,0.059296604515697605
