,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
SPP1,-0.08733929931747463,-0.0318565233210057,-0.10322165761844028,0.013558165110217704,0.010403387895012396,-0.03075337257476237,-0.04451243336816533,0.20372024445192255,0.05369332607858021,-0.0071466733512336395,0.03767141660688536,0.08825277948540468,0.03254656880220304,0.07531594621354396,-0.05728739088564981,-0.07293961036654216,-0.06638017663073371,0.06608391180237089,-0.05139325660603717,0.08881007923600501
PODXL2,0.1000242998701618,-0.014880889161521409,0.09173725649681985,0.009725813210784457,0.09152039182924965,0.030417999090529606,0.0472971966960106,-0.03894057894372342,0.01804269374824243,0.005406701985182194,-0.014722923768363292,-0.014324365340002549,-0.033248890170247986,0.02031871066400751,0.047095047608149754,0.0598156515051044,0.0531909772733715,0.04662652311272535,0.05575703469909516,0.015056771509456212
IFNE,,,,,,,,,,-0.022052168556280834,,,,,,,,,,
FGF9,-0.026034137252458595,-0.03343160078989691,-0.01090736835298482,-0.03801591694991965,-0.0023425079430952483,0.045291065047331346,-0.029277675807293433,-0.0640555764004368,-0.014504973058097129,0.044668389078092355,,-0.056318394766584554,,,,0.06578495506944741,0.12471345651181114,-0.0542179926996786,0.008205679590719122,0.04811356623950911
ITIH2,0.035953789752338754,-0.0245811825516744,-0.013417118337106806,,,-0.030035588231204138,-0.02980166954854737,-0.02160368713918185,,-0.0013553609399110723,,0.032212089176276305,,,0.047643553984176024,0.08136310376758282,0.02648149371683184,0.0018239339764767326,-0.07441589851783217,0.035769495659109474
ADAM10,-0.007991282257314556,-0.03249757692875001,0.05389325770594879,0.028476754009431712,0.04866153058571852,-0.03195972498501673,-0.02149254790212039,0.09134419654026309,0.048808246833687646,0.010790836332321575,0.004164122666490186,0.05824007440555158,-0.03560505726352508,0.01709378442085236,-0.03216656290623232,0.02342675854765851,-0.01719258688829704,-0.00979851623947811,-0.027388313412569375,0.08437981358618594
CFH,0.028565154334623723,0.09559083936411537,0.05970420445930371,0.04003064084736106,-0.01126286280400987,0.025341853840198582,0.01895949207416949,0.14333243472799856,0.07794340943305543,0.009581836422184919,-0.0243293720342205,0.008997969206038963,0.07024340784530787,0.029505821344521406,-0.0963551274853389,-0.04138076863432452,0.013326229771144362,0.0027859638035446846,0.013051423030146048,-0.014239648845706752
COL4A5,0.02238428600637823,0.06162434239406878,0.026915764792911048,0.038934307697856045,0.01894534038317991,0.031337954642873735,-0.0020504649187466487,0.1176189693334996,0.05495507924373785,-0.004243409726072569,0.012023793576991858,0.054751299177898845,0.05212373014424465,0.11419036227018788,-0.0030835537717829467,0.020729949665909228,0.0906890589616608,-0.005299968576655075,0.06526202040102658,0.03853774872860826
LTBP3,0.015095587419465274,0.01818724569988203,-0.06114707984159501,-0.0012510908016135792,0.032485035337040835,0.009767616842514284,0.04202321733042752,0.03464071432769259,0.07105434512390905,-0.043151103292219065,0.01818247880474125,0.06851184616818122,-0.04155849205781496,-0.056637182001399576,-0.09566040527841484,-0.08120092275818189,-0.025928601566049255,0.05175010217850067,-0.02409753169787666,0.038520265719396936
GNB3,0.09161793361805488,-0.006469405105383867,0.10480205294915897,-0.006543607024199918,0.08262325873476674,0.0038065889067781648,-0.05206763916317638,0.15032460781953946,0.001861064575667431,-0.02918959718396247,0.027135859497840555,0.04248550348501954,0.013597468668779852,-0.008705553623236205,0.020711517012221,0.12071171548485728,-0.02524033510949388,0.011964084089011784,0.09065792873192755,0.10850117896877359
COL6A2,-0.0003200450483851433,0.07347716615729369,0.032157679642592994,-0.02319461985998103,-0.07999398442449467,-0.0017532641263483635,-0.0566832255954425,0.14233508424649277,0.0561858881263521,0.07332942054516096,-0.007782715742244191,-0.02982655646899969,0.0867256820164488,-0.053973422675190466,-0.06392631894660254,-0.056222540120443136,-0.10145904538439601,0.028178722487574217,-0.08722181425551231,0.04722160618913471
PLG,,,,,,,,,,,,0.03232830620970407,,,,,,,,
GDF9,0.05714980107204484,-0.051696650235411847,0.006613606972470538,0.04733664706686904,0.060529206185969096,0.04541946191925561,0.08039111611643608,0.11763329790888684,0.06069386605643246,0.017734698568052668,-0.022771448949619185,0.0015130488092880213,-0.0019425566066244365,-0.042672930166064556,0.06136662901118274,-0.030563697180798023,0.015000274826898604,-0.03460510610899827,0.08736935002488828,0.06835445696321402
NCAM1,-0.02834567978751825,-0.027123614604556506,0.02689091268117028,0.027257285941554528,0.05943290630903672,-0.009926503690516442,0.03905567282190093,-0.1030469264962845,-0.016974440626091342,-0.020151038257371693,0.009649917019755311,0.029185001626762953,-0.09569324905480259,0.048152371634713136,-0.07397915957782979,0.004713783348385367,0.05683704721025436,-0.026982698129622278,0.09051141241197364,0.007770838208741179
APOC2,-0.006864178007574205,0.010317200176933689,0.025569585553041917,-0.0038409229061101657,0.04462424600635011,0.010464192903777649,-0.015179171278215971,0.03778690642905235,-0.005331191990810863,-0.013177352382275699,0.03555083738089508,0.013292326487729053,0.013275057341451376,0.15291356278496135,0.08287385771256073,-0.0011758476550441572,0.11363054820918382,0.06292072156382064,0.14872394848050596,0.020313460249464177
BST2,0.04126681306324719,0.05456497644704641,0.07383215291314453,0.006892621118554927,0.042064589647460696,-0.002708366559612471,-0.020126302597995423,0.2486507234997257,-0.030952886037974064,0.03159676658189228,0.017886255211223757,0.051556136384243875,0.056422828940389406,0.0016177243969232465,-0.1075662222695103,-0.007434541453839736,0.03758418926716516,-0.02624028857295001,0.007624386967059224,0.06390464742469017
COL5A1,0.02369906814489459,0.02439731470320866,0.05531541722379895,-0.03593351295541406,-0.09763631722614406,0.024787576030092337,-0.027131754968673507,0.14686517155362563,0.07858563636262635,0.009830367824595159,-0.04600199322550309,0.01729045581266421,0.08314144527075978,0.03908798674347239,-0.05965350980888418,-0.0830057038390578,-0.09520309963771866,0.03861100559160066,-0.09199301595693196,0.05845131942149259
CALM3,0.03752411780796239,0.015583381528961581,0.03857292125686177,-0.041691397971618166,0.0633796159337745,0.03642642458716954,0.032495816733123066,-0.1738456935722683,-0.0831394343233678,-0.06739630370092063,0.013579022194786657,-0.05765842121590264,-0.06762886369542319,0.021492407566282436,-0.07737562974071718,0.15098491509268946,0.12127852808615461,0.016579114523435436,-0.00775889048225813,-0.06267099060135015
THBS2,0.03679210778221409,0.045341793598591584,0.023500552499141687,0.048578314049422984,0.017348100717009443,0.013954112040728354,-0.04447873297659737,0.10277661753205598,0.03669263711013474,0.010832318602924627,-0.051572396816438056,0.012971496333587788,-0.006468705486882457,0.0480307854728539,-0.03975005371916653,-0.014730902903593385,-0.029913301704355466,-0.004353760899424945,-0.02641537709032657,0.06501523207264188
SERPINE2,0.051803770074644345,-0.021385703917361325,0.022641938965409437,-0.010482306309600401,-0.13467532795131143,-0.002957659028184388,-0.002085716360165825,0.09047480717389633,-0.023451865767655743,0.018883616758534512,0.008900303433587237,0.0351807604913943,-0.04915988412064124,0.05850133601365089,-0.011476055584035817,-0.058623758825206713,-0.01465892514753381,0.01166933992942943,0.06690550260247718,0.08392713432528656
EFNB2,0.06585876660832808,-0.06243106860880671,0.042667269865339974,0.012769433972734109,0.07942520126639802,-0.002712978436822515,0.01704139013736553,0.079294415028094,0.04467483145422535,0.02283778935353837,0.009745299589387675,-0.011199789019261367,0.035937960468629786,-0.10651819678697352,0.03084311327331864,-0.04688363177126488,-0.04645602596742939,0.012015348750123183,-0.013124155972220403,0.04992040705489781
PROK1,,,0.002218776124118248,0.02390175859372369,-0.023739716531773643,-0.037539936217676866,-0.021447072000740024,,-0.035849776879112755,,,,,,,0.10352970963379485,0.037371214499389634,0.04880200684036295,,-0.035198891799372904
LACRT,,,,,,,,,,-0.027928760371799144,,,,,,,,,,
MMP9,0.025349158326229245,-0.03251133405284677,0.021171458452755698,-0.004206979260771186,-0.02291102148638421,-0.03518315638754853,-0.01735407097209841,0.15923756398663336,-0.03705556277322934,,0.07998031473493619,-0.031696135028441,0.03271043967873636,0.040270093757501055,-0.08951105127132163,-0.09755945655034177,-0.08904148376498092,-0.021340167270447713,-0.05843984177714908,-0.02222267682458653
DMP1,,,-0.029436152378159424,,,,,,,,,,-0.034948568447881675,,,,,,,-0.029862765522111034
NPPA,0.05816294898059806,0.18024644881201998,0.09854188340937169,0.017838563565845466,0.03475172445930033,-0.001751936879670593,0.007881605477454038,0.05110807517687175,-0.02818505240731667,0.00917991571833021,,0.015294098545692438,0.04543156695912282,-0.013762059298769076,0.08243257186817596,0.009232947289953991,0.04381025017729397,0.07150838677294681,0.07842166537173756,0.05767657176801993
APOB,,,,-0.02088518379506794,,,-0.028231849088030926,0.009220780913284682,-0.025380847977216604,-0.02060781688858001,,,,,,,,,0.020350378293372124,0.02334819377482888
C4B,,0.10893704421960772,,0.028666896057119837,,0.0008786088179457887,,,-0.029152794483216886,,0.07274364485123663,-0.029343025744122432,-0.032794709344448544,0.1058549979916526,,,,-0.031732615283843975,0.031237166156214455,
NTNG2,-0.010277806831946583,0.0059185121966319025,0.06456730505890872,0.08023923123675138,0.016609556377281866,-0.012721605226405771,0.048445103384085406,0.07850470289866068,0.02982723855540991,0.028751468529335956,-0.013102976119431843,0.030178084850877675,0.04833315583282943,0.06574652732651137,0.11301442543881077,0.042583156850144674,-0.011615265525222301,0.04869024229083207,-0.015675314696328643,0.10540206269967589
LAMA1,0.0604743511425786,-0.014703405507934093,0.0699959003848372,-0.017927856433444092,0.0029164265305620016,0.00060911120572584,-0.01063953446584309,0.15553640919697057,-0.010640689416548077,0.01661141921515092,-0.028679407890805492,0.02425911854730226,-0.01912443339981432,,0.027070423760661093,0.03599137192803632,-0.04542595135938043,0.021102315963293112,-0.04262140962484541,0.01219160134329278
UCN,-0.020314144796577508,0.01659932290449611,0.020064835001997645,0.027763877704012434,-0.01302131237416232,0.0008638315699319625,0.016636297633895403,0.015075214869648516,-0.008903360207073881,0.0011031105771456833,0.04080169586123568,0.04043602127615442,-0.04926418750743624,-0.004534617849758864,0.018869637926150637,0.01991766401629819,0.021400375766765917,-0.03846962359747257,0.06596667409559233,0.006121134448948247
ARTN,,-0.011785597842683432,0.05955776267676051,,-0.024326649441649365,0.008831305050926653,0.1348582701017366,0.03614404847093339,-0.03705556637023557,,0.0862454571251072,-0.030156960907554677,,,0.07352266590569163,0.004226092762355595,0.007250665081822753,0.015037005063029157,0.026942740045312268,-0.0507616808706492
PDGFD,-0.0030548680384516525,0.08313221586602577,0.08022258579661846,0.02045877981776292,0.140070775010331,-0.019578700009653015,0.025946884209850245,0.03006890743137151,-0.009735292897078892,-0.012580379481486331,0.0770593969752317,0.03456647341603823,-0.00840153466514246,0.09864572789163205,-0.0018318500169836013,0.00312610584505095,0.06590746439106351,0.02488796084311616,0.035420730868645965,0.01740644869837649
EDN1,0.03644150219466824,0.029159172215479992,0.02352141271516551,-0.04954525059242094,0.0016834543506231887,0.006354846969866523,-0.03655201096488741,0.07702677768532622,0.0011644500128704912,0.07790911690124452,-0.026787653212195256,0.01805895900418547,0.03174017640315695,0.04001078006965631,0.019485224076902258,0.08015602866102517,-0.036504109346316725,0.011857785081463755,0.0077756514529623635,-0.02879315918181918
ARPC5,0.062248604040890367,0.09064887449781989,0.056133934811577225,0.01883863660098141,-0.02505379010932608,-0.004588805774253402,-0.05723817497767561,0.056885480525586486,-0.0166590020068527,0.03798587497592541,0.08148673358618136,0.06600180288364309,-0.011971969379910926,0.036202024892627194,0.049897878169012595,-0.032794498723478165,-0.01995243713414894,-0.04504135658701803,-0.02689919747189995,0.05048135411719978
GSTO1,-0.08862276298198014,-0.029091120890414646,0.03011330872013223,-0.025363262589123425,0.04931274014108492,-0.0063406681326563415,-0.05054395059520678,-0.1441479600926694,-0.03684674649438701,-0.07159284469923466,-0.02695711533303827,-0.06313655903395458,-0.019986722611057876,-0.01694244312683262,0.08727632339281156,-0.000108243352645104,-0.035042623053625675,0.0007145645958060904,0.0049082151785656515,-0.063940214350714
PROK2,,,,,,,,,,-0.017072962684779994,,,,,,-0.02307022169043234,-0.03487275302155552,,0.02644391113251396,
SYK,0.009799050744771191,-0.02331853095969438,0.04704912633862029,0.044406148162019037,0.04184149637926421,0.02498566593825552,0.0008324301321687296,0.1055945340656915,0.0079203326183616,-0.015492177182513094,0.08182864778927379,0.033072295255381495,-0.00456116893865833,0.06893884966189695,-0.07122096517864604,0.06335606493472713,0.015266229205476973,-0.0024044509781936067,0.06717066303943378,0.0037169624336277174
CD40LG,,,,,,,,,,,,,,,,,,,0.05801848579542692,
ST6GAL1,-0.06324787494133456,-0.009592961531416429,0.07079408124097726,0.013643616166629523,0.06819032866357265,-0.012787203388886932,-0.027103890282715485,0.09117158861145362,-0.04370751048081263,0.017183282751192797,0.008780502563661806,-0.0021992043824239,0.030714143818714932,0.07296558959204,0.11644550037237604,-0.02817994104772285,0.08083628207578514,0.037470197315385104,0.06511396960978072,0.03718651751655272
WNT3,-0.02739180476489829,0.019615425281128154,0.021421924008207884,0.020989006151451453,0.024213938707196608,0.04088648818590625,0.012717373630980869,-0.006254570320690346,-0.01480810485934599,0.0430632212950025,0.10745434236962438,-0.030341713824213693,-0.03452736124810776,-0.08480091888274023,0.0753771809045231,0.0348513536923179,-0.0258171522883182,0.0007051513953926252,0.07908269728904829,0.03324373233218106
HSP90B1,0.01887752345532178,-0.048686277496290384,0.03978603844576857,-0.029336826804537197,-0.01928480173088931,-0.004509656505643543,-0.03133589760036635,0.09635442449470945,0.09555639039703069,0.030364467003965907,0.01627529007273718,0.03313334102866033,0.03685102046905076,-0.0009476932632291635,0.04617505469194615,-0.08933632631713465,-0.1260858940658232,0.0066791030022316875,-0.06314681180646665,0.0776683125448858
ZP3,0.04376076062304555,0.034574820342944006,-0.012452228430972621,-0.007951035284731199,0.08482811326633913,0.016460728680833654,-0.024468493508901446,0.0369735668147614,0.01968048460394088,-0.020607818722595005,-0.007730670059201827,0.023031615267113767,-0.05203690893240734,-0.006028560532749589,-0.06607425845559203,0.029308764887873484,-0.04048116949555703,0.0076310193710097595,0.12407457420026506,0.04905919968322432
ANGPT4,,,-0.004280053628660799,-0.006704940634745695,,,,,,,,,,,,,,,,
NRG2,-0.007829337982436674,-0.014878649778178587,-0.02700643886476552,0.08963171559351137,0.08915542502220931,0.04494116404078816,-0.004388925828409322,0.014106005464001698,0.011007612922600699,-0.047857257910677554,,-0.04700818935641966,0.06629363985860014,0.01836450843539027,-0.02549746475261437,0.0918975849731003,0.05062045817631882,-0.07105123775255662,0.06446861541899222,0.058584902439762804
MELTF,-0.0397967928614349,0.07454917186345153,0.015736990966842723,-0.010165458194352718,0.10008250708243849,0.013190364650880334,-0.03204690610032866,0.15694862228538806,0.07148381424789864,0.036718920826354626,0.050754115497016354,0.033585265166297146,-0.03217685859193206,0.15323569411920157,-0.013323399668168694,0.016560290550855637,0.02245235706916053,0.05650449726357722,0.02291236979830636,0.029085268479049204
