,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
VEGFC,0.11558738231518209,-0.023484760344944268,-0.01669819199755042,-0.01003605668211834,-0.009954049634958412,0.015752302763120698,-0.031053093210159727,0.024658729171035,-0.03866420420242016,0.05208110580925329,-0.0299006278772115,-0.014825471532352797,0.057767338173249375,0.0733417452540046,-0.0009463777948225181,-0.037315774986946916,0.04016017160354588,0.07355159272921673,0.025678540260629972
WNT6,0.03278597985826797,-0.003694469926414721,-0.01202645643961011,-0.037058197528519306,-0.01351590723923824,-0.018016548014060333,0.17394468999099974,0.10437398648551471,-0.03195458267460795,,-0.02472081830923137,-0.012938922912692745,,-0.020998859752137507,0.02147083539174927,-0.043025217654885616,0.04103144640311607,-0.024901838135800925,-0.02214556408265577
NRG4,0.06431290826524466,-0.01953799975261914,,0.06299893958957817,-0.006184694633704205,0.05857934992627193,-0.019020081417684763,0.03452941184658882,-0.017669378000502913,-0.001995636208763458,,-0.017295641773705336,-0.040818041331077255,,,,-0.01394809785242399,-0.02440590788681593,-0.01843774193020615
PMCH,,0.0082710011418762,,,-0.030669456942991984,,,,-0.021017033574455172,,,,,,-0.021563909895332217,0.006877136183666726,0.17175251861289914,0.003277040397643193,0.0658979539474153
COL9A1,-0.04042333098216746,0.09644186852552741,0.046932889348720856,-0.039669649063771205,0.0408803988763939,-0.02899726819330401,0.14290237798926092,0.07781612360895095,-0.0027165742056212507,-0.02219779709061393,,0.04893948943196793,-0.009117014891816665,0.030718952724395523,-0.007060092218828445,0.05316910793761759,0.00281306253274674,0.06776091891594781,0.0009192544089929482
GDF11,0.055059352054623534,0.027277509659459617,0.030863054789024652,0.03859520106688359,0.04025601686106704,-0.007472672484184033,0.14080430558608575,0.14647953203672756,0.008017410556054125,-0.020015052678046517,0.03413672420369472,-0.009661058476254657,-0.021411548121425376,-0.014914564850263256,-0.04461971352664585,-0.015276974577412738,0.037929445402563315,0.06703693623186324,-0.01412430333287283
RAET1E,,,,,,,,,,,,,,,,,,0.03437982588405861,
IL24,,,,,,,,,,,-0.013940978285602488,,,,-0.02591151486925041,-0.021769653837966415,,,0.018519190334795904
SORBS1,0.03399768225365879,-0.0009026309967960065,-0.0049220506287303315,0.07480248749863276,0.03413891917615189,-0.024561988258107036,0.00264530585890533,0.013402490625457668,0.021319586784186478,0.0047860137136614515,0.004548273728547407,0.04883062370703762,0.10326348518202798,0.046093185896952805,0.015544652838865027,0.08858075002583435,0.056454681993901586,-0.011967574422451685,0.010903556473978683
DLL1,0.011571539691606642,0.02967715480753804,-0.03324785222632069,0.05246863016033105,0.005475854801901309,-0.02738953667813494,0.12120688605238562,0.10864717048063975,0.0051012788305704925,-0.03292703326754448,-0.03124664203694631,0.05344778345032264,0.1129171448372345,0.009116635203279093,0.0011713047465335353,0.04259874239677416,0.009108595546033438,0.012556688644517977,0.015974120953546066
TLN1,0.07655136685428703,0.08457749733448033,0.020740658915306544,-0.017859725533192608,-0.07175014116426287,0.015599592987761653,0.08517739905001857,0.2074218142537933,0.030042951249611736,-0.009965270022877223,0.0047934613112930674,0.019923517884740546,0.047862738480090504,-0.010188981883758665,-0.029563142661757746,0.02763677547875031,0.007242532150941169,0.028928723244418825,0.003327787359031655
COL2A1,-0.026559213845239633,0.035192539307974315,,,,-0.011678254599339516,0.04940641578491868,0.035086068856218476,,,,-0.012071138164212854,,,0.0003783096506876888,0.0042115762247899894,0.011720642248906048,0.04712354399478434,-0.030004694527504826
SHH,,,,,0.0019737725522123322,-0.029605165537798704,-0.018372562749307736,-0.023970383013298298,0.01955916024055126,-0.012031757387056436,,-0.011520606101610388,,,-0.02451422317275224,0.023696371209344574,-0.04662932344408987,0.03729310154772653,0.042858487608507016
PON2,0.01236591489456943,0.055944323653989374,0.026325231840919682,0.052291048691896685,-0.07330796220583198,-0.024664911332169994,-0.03969982754497696,0.17557562137450777,-0.03013574705229672,-0.004490957041152956,0.08683047382404595,0.10299493655341477,0.09487396207393994,0.015594887216557786,0.03231374117277992,0.08109591896229365,-0.07520067101464598,0.040253333340582974,-0.0703854988371431
ICAM5,0.017979182426743127,0.03415506059530953,-0.015480750384592753,-0.02746259129217726,-0.00466121934718908,0.07008605156043204,-0.0157419189733841,-0.062165587756794705,0.013755336637932838,-0.0014247196947420769,-0.013196848857546387,0.036412987605122266,,,-0.005163390431348515,0.033531869103456895,0.03273598383798589,0.08886736218971875,0.03591301857588231
HPX,-0.01582904632545563,0.057012658574015884,,-0.038438445397188416,0.04502826487517723,0.05622398560217001,0.007712716730653073,0.02361845028061297,0.010057239802251566,-0.010478995915504528,-0.026203806805505186,0.06655597148128528,0.18423461776192326,0.0054592499993603985,0.0945278305135563,0.06840128245603143,0.007790810339579531,0.0389596889846981,0.0715863279289741
SFRP2,-0.0005403916078395545,0.059103879045079015,,,-0.01624334204748849,,-0.03672927026985043,-0.03541745471207934,-0.02348442826119776,-0.020800794860445244,-0.013758514153697287,-0.022600480892513066,,0.0031067429635772974,0.026757694669069573,0.010321550588539187,-0.04283630988461249,0.03509549994275157,-0.011524071604977294
CFC1,,,,,,,0.0016390902970234557,,-0.018070452070336574,,,,,,,,,,0.0438360100116169
CD70,,0.08283567057509895,,,0.03294336353256297,,,,0.016757138636671016,,-0.018586230512843097,,0.17280446914964215,,0.014863229901803854,0.04685903513674194,0.018461774507396563,0.0533079242350532,0.009987224992222822
HP,0.07057610973414771,0.007368324930609543,,0.09148102319359766,-0.03119864255919212,-0.03718720071051071,,0.08429809852707348,-0.014856585400489232,-0.017176538742398526,,0.023188671889717568,0.008770286315309406,0.012698731240955356,0.027657911989683162,0.06007540282138013,-0.012889881198860288,0.03474783127798755,0.042502899647298295
CXCL2,0.03507517177383182,-0.017513407324528375,-0.03052839799639478,-0.02342463035018039,0.08299841107488659,-0.03032699366169519,0.021707178092874733,0.09180668016080448,-0.06804647315912261,-0.014563238104412748,0.09624425968865562,-0.022802048389299077,0.05175943422017157,,0.08063560210441449,-0.012917600481548136,-0.050489979954555925,0.03939830488941645,0.05380752264767448
NPPB,,-0.027366935236035332,,-0.05182751808804901,0.08624278468246367,,,,-0.015823222734362874,,,-0.014825472610651858,,,0.001712691489091578,0.01303019375414893,-0.024062332887004725,-0.02475707545983405,
CCK,0.04889936249713417,0.03854051887542508,-0.01689156600754653,0.14406131558168364,0.011194618521658864,-0.0011827868732262018,-0.1043045377828164,-0.17716145976149736,0.039101114867860526,-0.028300948931748345,,-0.0063573235919972375,,-0.027482306216961936,-0.04002288455515069,-0.011125993250353608,0.029626426386148725,-0.03211661017779105,-0.052243167640121574
SEMA6A,0.06246206736845957,-0.035163917408468026,0.018241041539071925,0.0545855101898445,-0.04091869661849773,0.0026998798179465123,0.1736087730103478,0.10065177136773172,-0.012537449770686214,-0.027811927414779176,0.07348636158183988,0.09165483212388009,-0.056652568905670025,-0.038777813914180774,-0.0071012759209764945,0.02952074673914331,0.0451085896886357,0.015229971832945008,0.08705183032857272
IRAK4,-0.06612363210481387,-0.0454872506941955,0.019416176298026736,-0.018145531864578884,0.032897910149362095,0.018795782143193947,0.08887167295373576,0.1572048804784488,-0.035761699557852446,-0.04370351033063159,0.02423078917238828,-0.00314542438162287,0.028142379477631152,-0.011310643516787606,0.05249942423093982,0.04580323549669679,-0.004396955214531765,0.0478609259462674,0.061335118071183414
GSTP1,0.09231921377078735,0.06397928620352133,0.015204578893762777,-0.026068068385026455,-0.019920434164600057,-0.03222602664026067,0.10912299217238051,0.16715437386899473,-0.032167374426781636,-0.00912088807503152,0.004399271819187723,0.06439522518112303,0.0461160203473198,-0.022010788529683176,0.03383743711804679,0.08899506809576979,-0.02673819262218778,0.030968570954703623,0.007863481564409393
VCAM1,-0.08107340721073833,0.00845787643536128,0.015122813379999642,0.009619839354734386,0.0448864073711793,-0.022326369933332358,0.0813858335532602,0.1443371484465561,-0.004868672084473534,-0.03403222434340884,-0.034112739854517335,-0.040109081554648505,-0.025636179976607398,0.017595709315758174,0.09465811928303405,-0.021550901831251044,0.030878290081073106,0.05682900380594829,0.08210308837213387
NXPH3,0.058918762849029874,-0.004624696009047817,0.06282611321943214,0.030701126320421993,-0.037492759108184684,0.01584212635387887,0.14843245046554035,0.03661457672722762,-0.03281526850337392,-0.023697994089631736,0.019095353529868003,0.030044466377054203,0.05399900304522364,0.0742772107447012,0.07638518101283333,0.06880147594602327,0.020914470329873605,0.004099685296112504,-0.008864944372459625
MTMR4,0.020837069888671636,-0.008812936419922649,0.025602739108024155,-0.010319280038202405,0.07149337228857126,0.005948230833741108,0.032864697485162714,0.08808296058011009,0.01999909661486886,0.0627088223838868,0.028622309407623742,-0.006162039931699338,0.14095783897325015,-0.028278927356646926,-0.012132759654683313,0.03458443534615191,0.003447407124408759,0.022712409387830434,0.07511595352953307
LAMC2,-0.023695385248820977,-0.0054371926809325035,,,0.042750303219435785,,-0.02128811547732505,,-0.01991967211761072,,-0.020249905641750818,,0.17782141944190688,,-0.031855843817959396,-0.01348502974294429,-0.015627053949908536,-0.010418683353346204,-0.03207006233554017
IL10,-0.037593555000782125,-0.013819560313197886,-0.01722575437697605,-0.014264817128561176,0.03317108566586666,0.027842696328188612,,0.016128949218119786,0.031093654552388703,,0.04463176779901271,-0.013270905733683657,-0.07108905594896772,0.09291047104240627,0.03343782777520223,0.013316577628650845,-0.038914561326396875,0.10359738774615995,-0.016397416121191603
SEMA4D,0.06931134635267747,-0.01346031480566564,-0.04496974720036188,0.015064184782756982,-0.029788325460053718,0.026294931369346634,-0.0019715383075307345,-0.09183802478410878,0.021765026121755127,-0.013920181345198547,-0.004459819097090988,0.03909930654806914,0.1409244860025033,0.005185138287276373,-0.00536098662507418,0.06171320509782645,-0.034211328251988304,0.013298027542167057,0.014695408759690935
TRH,0.03647655464152616,-0.023189372209798477,,-0.029686874977572664,0.056257565360106475,-0.011492287929250462,0.24632422438014778,0.027474667642965522,-0.018212010831162424,,,0.047701654466771284,,,-0.03327878874740801,0.011727935754176534,0.04934051842262128,0.06271514556276632,0.03210755191022814
SEMA6D,0.042681787030105806,-0.023869562492706012,0.007092894575090096,0.02612674895866534,-0.018830051712849363,-0.038565498785714775,0.1071608661763305,0.06504455573355951,-0.030772718779553676,0.028081199634338357,-0.018785907865845906,0.020511877012309377,-0.011025777206399688,0.03844869353304668,0.05178542547200544,-0.0012976901549185296,0.03242457832986697,0.00038167855487008487,0.010265068930256766
CEL,,,,-0.03257777736875036,,-0.02267308697128171,,,,,,,0.02693327720407909,-0.030525583442023347,0.10681234252842636,0.009855534816244894,0.12296986587404829,-0.0011558161800189742,-0.03426248630468474
PDCD1LG2,0.03463357295368678,0.03449442305410666,0.016281188092197033,-0.014463225251216802,0.0038222240294547303,-0.025552106109580388,-0.014949593307309822,0.0604805781358292,0.01814012974568455,0.08781351536968554,0.03910458148818371,-0.022701460571145058,-0.05485039552624972,-0.07020996641477859,-0.04763730129117485,0.06322697426547375,-0.008150594514553586,0.06225049465523524,0.01966453210576671
SPINT1,-0.02094085743729795,-0.017690756637496148,-0.038700501203127124,-0.02586924241935234,-0.013339372002916327,-0.030653381631612926,0.05723490040984027,0.09341982571850964,-0.01754796011331535,0.05115618169157364,-0.05083439049381309,0.050624557906776224,0.02765563377013024,0.0673574328520726,0.0419474093746226,0.08985246706279018,0.07281955208236163,0.10435804559210926,0.029038170477781164
CTHRC1,0.08012529441597341,0.08413747150813301,0.054647321056123674,-0.004297637812599344,-0.029501571644898122,0.03149830964647717,0.10985049785986097,0.18351606139991786,-0.007351808954771439,0.018951347263703126,-0.044943973966365486,-0.021874531774248137,0.01143065296015719,0.10160502789298238,0.012487470351426694,-0.014864272211098185,0.0805027805997089,0.022345467771654727,0.004184354881907857
PODXL,0.009195333825088144,0.04275450345937079,-0.06533846561304398,0.024668905159675035,-0.06014788528486807,0.02958357169545488,0.11397230373358892,0.19224487287790792,-0.027895657619874625,0.018014116795341283,-0.01760718924771314,-0.06564957398782836,0.03085795402136528,0.016215885376819006,0.01373824865681884,0.06366709256578294,0.056843608831456165,-0.002205817749636434,-0.007527600462720681
JAM3,0.0931738838330671,-0.026374163354804032,0.013872122634503728,0.06154850970639641,0.03956412634429986,0.001919609846711216,0.07294663830945719,0.1775632605591534,0.0749039655341017,0.019764543351993895,0.03701172994789018,-0.005838651003706336,0.041963552627331764,-0.040614727583610455,0.06613801802721388,0.09560317563119176,0.012541329776126755,0.01591655051151632,-0.006610908527264926
TGFB2,-0.006009942853965962,-0.02252686961450589,0.032799152224060865,0.09140808786564808,0.021471146532806802,-0.036247698856842876,0.000547862195225501,0.16751464204909583,0.009390807175271592,-0.01717906103799078,0.07351502586429903,0.05878483085749611,-1.1276768274562947e-05,0.09971227365494309,-0.026213069975874616,0.004678510821881049,0.037105009559984706,0.003102563871443209,0.013989356543207576
COL18A1,-0.03115726808772206,0.08536129554766236,0.02595945580799281,0.05544446336292779,-0.01258292924848512,0.022120572902273008,0.1304018261443205,0.16530521576189017,0.00701977255657869,-0.027856260779626333,0.03398251154635685,-0.024075464922081225,0.005216552597769383,0.09192102113453679,0.08209467478420238,-0.031332548035643504,0.019644421602233966,-0.017292698792449865,-0.002480251150300131
NODAL,,0.044902677533789265,-0.011583493911277217,,0.044726274142002365,-0.0009463251257554685,0.04053812999374674,0.12236754900952992,,,,-0.020381669193217402,0.07595522374954111,0.05074279011006947,0.08087221096308007,0.035368188135042326,-0.01787070824242847,-0.03795045845963659,0.008138055664145178
INHBB,0.0287416565097108,0.01690590651005675,-0.019989284932302016,0.007386136149542371,0.020446248959971495,-0.036957131966859305,-0.01955668967692969,0.13458719379043382,-0.020672936636898294,0.042026528067142875,0.03206684151209167,-0.016657244745053697,0.14181375770657717,0.013265387289392427,-0.0005657927870913676,0.0518248354227482,-0.017383450550857604,0.010754892512576868,0.028824209319888994
LCN1,,0.08986100622582187,,,,,,0.022590314564503427,,,,,,,0.02569454747602346,-0.02539481827414665,,0.06042249378766085,0.06559221184205516
ARF4,0.03364359527828967,0.01696987243444334,0.00014753337629547995,-0.08069173176042446,0.054016128623533284,-0.052514498048713526,0.052407911584131314,0.0906068523380147,-0.006086518559485381,-0.00662630017537747,0.04225483061565741,0.015331995028476797,0.06998599209717735,0.09531782134488664,0.08581512149529111,0.038284556913292085,0.015155699008686787,0.06006219726370258,0.012799711283865355
CXCL14,-0.005774533298026715,-0.0019665078580130817,0.08708709015222482,0.0042597230222858025,0.05224402590061883,0.014955276993975794,-0.06829384251842557,-0.009167751744026318,-0.01796311448955741,0.050899654649544955,-0.04337290018964871,-0.041507983189586824,0.02189869729759171,-0.0014446215221034684,-0.04111272948617387,0.04962542908583994,-0.030523736154349355,0.06875889108188768,-0.03934316256618985
