,UKF243,UKF248,UKF255,UKF259,UKF260,UKF269,UKF275,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
ANXA1,0.058307188245652466,-0.0005755602013350496,0.07104854811597176,0.05491707698842767,0.07089252611647733,0.14725677419548527,-0.060858422157344834,0.06884047111803476,0.02072976240644149,-0.0367445166055039,0.11535021490459396,-0.01885408550593097,-0.009801850228713847,-0.025307519584157213,-0.030147816145675833,0.058835681799958024
WNT2B,-0.0019578614593398465,0.009232835691014633,-0.032043224318654605,0.009104940615586041,0.026713014933798955,0.044684707466126725,-0.009987376532916228,-0.037062629999267245,0.0798416062037806,-0.032067937224577465,0.04275542078939501,0.007923539019469749,0.0200247200390974,0.013787574852175693,0.0068254058528998355,-0.04101054757042615
AMH,-0.03744167985181216,0.02195060607770018,-0.04756993229647197,0.03249879111138563,-0.018391720770623496,-0.021120993578549387,0.04480662995315911,-0.0030687746436029984,,-0.025755032417934445,0.022424615387888355,0.08619352484938006,0.033614141880042026,-0.01926036148552738,-0.03646227025162006,-0.03508420016372283
GDF10,0.027697327405451992,-0.01956729737214975,,,0.0034910093030638654,0.041747654826780875,-0.025525431212268627,-0.04354432109855527,-0.014085468085412103,-0.05509767939338559,,0.0691837387036404,-0.028885099679506525,0.06272184661074011,-0.028997789704791308,-9.464313562251461e-05
EFNB3,-0.0005532775555827942,0.03921617668952505,-0.01964062218485216,-0.0164217839882275,-0.004514736803696738,-0.005639103602865916,-0.03553089295170247,-0.02325630518803172,-0.09580079465421734,0.07206437900320489,0.029383662961331276,0.06989371529824706,0.03221047654129387,-0.022031483509259132,0.1483554309462987,-0.056138234127980774
LTB,-0.02769047885957725,0.008937563227612928,,-0.019081818035384775,-0.022015958210138454,0.02066263031226393,0.0004750091936783225,-0.01654897011614051,-0.047438929335557815,-0.06167609604502277,0.08412641364767705,-0.04227596313782972,-0.005682575820543953,0.05385931799887664,0.01801787433683833,-0.027059402086702943
ANGPT2,-0.05104164425848545,0.03363054535435762,0.001639919677086407,0.006924762875435717,-0.057099685826181676,0.1316695907324738,0.0467149466187153,-0.0007416491201860959,-0.09958189031311443,-0.02945399090587666,0.10524153564002202,0.08910375702996487,-0.010723753700234673,0.00911382869638733,-0.024281681672069684,-0.05007512234268486
NRTN,,,,,,,,,,,-0.0340266685251907,,,-0.021197232719903064,,
ADAM17,0.08282333067722861,-0.017958614441937304,-0.00841697624180799,0.0617824878093149,-0.0005570519509906271,0.11181756339647966,0.024136533652964077,0.0697981243170912,0.04730818914956787,0.08191787682235921,-0.027015674937687695,-0.006552330460112814,0.02704608687046193,-0.02546766276947911,0.008726452877685755,-0.02955042882424639
LRPAP1,0.08350684224372554,0.020272312290165035,0.005782961543232388,0.014057155618549842,-0.023885642400815983,0.06223097384371686,-0.03548330626861975,0.010054911133821239,0.11029955912312822,0.00524483714113805,-0.011684672759676861,0.059350280895268996,0.04289510395795416,-0.0004718436506632943,0.06313751290283703,-0.013564109752753887
NID1,-0.07235621305499461,0.02664944426752165,0.043880851517613985,-0.0048479287236946654,-0.06884200450990902,0.161128193234775,0.028447951604902686,0.010935365218468168,-0.10054303825030211,0.03971324994808622,0.0690280789439915,-0.03428283185367738,-0.03510851463377897,-0.021428330775766478,-0.08346959299293805,-0.06094238289824231
MST1,0.04913802803744019,0.016031718652125538,-0.009637090678978583,-0.010165903694189495,0.020462328750124513,0.07183040206069655,0.025072439212500543,0.0691950682671305,-0.05079670109665697,0.06444976518943978,-0.007240711917711732,0.04693263744975941,0.0376954437466249,0.05429954251919796,0.0801566628171297,-0.00023434214825197462
IL13,,,,,,0.02534881585844942,,-0.026545070847464828,0.03356493387797956,,,,,,,
DCN,-0.04331035589982781,-0.010705484032979261,-0.051197350717804506,-0.07642838266689732,-0.04047990742030936,0.1287508545119909,-0.021841557436046127,0.005644955613790959,-0.07413744234459896,-0.020295262156834706,0.029545909385788077,-0.04719573274332048,-0.03203011069480286,0.04006882775643298,-0.11542413460825299,0.029397081373745453
IGFL2,,,,,,,-0.00933471137687722,,,,,,-0.008617672549368556,,-0.061515781819597715,
COL7A1,-0.05022346244667525,-0.010631941546220616,0.07798036013449987,-0.012428448909166662,0.01571965150187479,0.06305842971880987,-5.117111056108305e-05,0.03949400748424261,0.04391289753206889,-0.02502388492846773,0.038337086385913786,0.09875273400314573,0.03976178819171456,0.0615411722804453,0.04772514529691909,0.08114011561468085
CALR,-0.07677051772962798,-0.0361235974894025,-0.02492629098718454,0.028766032008266103,0.002765937158714013,0.12466939363090294,0.07092051867679233,0.034629920535853266,-0.011264905620696873,-0.03617416051200585,-0.05359892456115224,0.0006693233873853422,0.0012836985288739225,-0.06434562065401882,-0.04588676248173395,0.007389872318090321
PIGA,0.0553475502228643,0.02088211605759482,-0.02774430971484275,0.002471942034602602,-0.0186053360903455,0.0019742797513659233,0.026026540155638173,0.03591458808315307,-0.010645746654233729,-0.024279526870812054,0.1051760955798154,0.046566344337129646,0.08507018925943809,-0.012525958980137497,0.09249987647911105,0.0009737524696683926
CD200,-0.04421794460026047,-0.03458730682974096,-0.009913739427868228,0.021213256809156374,0.005224572892598721,-0.03801856074972735,-0.026448764278938334,-0.025294385559369047,0.09426820389812059,-0.11828061949668127,0.01129570004313566,-0.047260708815649304,0.008274372366385912,0.06065633190806586,0.05894258017813578,-0.013884566058823577
GRP,,-0.031376609132603,,,,,-0.01879069933709158,-0.0228672837330159,,,,,-0.031914906355502246,0.008114172354680867,-0.030578774614475727,-0.03671040076500386
CDH1,,-0.004000199561822789,,0.015433002832468458,,0.07150676678019761,0.007066376686224908,-0.019548293219120817,-0.0012817196859750974,0.013241454066984472,0.029049037843480573,0.016142367379530394,0.036912997431746114,0.013293476056210866,0.0600218635097607,0.05276312640618633
LPL,0.11110276584922338,0.019185244987077008,0.014810268239176382,-0.005874990376986284,-0.04156935733193354,0.18699168224291418,0.06571583761269072,0.021214852231047538,-0.006590890252534588,0.04400380695415769,0.002657610697742313,-0.029824309983485273,0.0063528621058917675,0.021549536346994334,0.14136776729175812,0.07692096628704859
SEMA5A,-0.03943441915771839,0.0053237852102825285,-0.02142779375921702,0.032013320301646775,-0.03238230322273524,0.06845983047831135,0.0547853784754489,-0.01924153889933493,-0.11801777891608771,0.0663837261570111,0.02266992290973803,-0.11278559973017174,0.016012943952923325,0.013097485434772406,0.07905211901803556,0.04111166226179949
SEMA7A,-0.05172946323873048,-0.01771024149848952,0.011422447444388105,-0.04886706512845874,-0.000514379909074405,-0.012552155526404738,0.04429491119606357,0.04689172912568497,-0.05812557551646812,-0.0035638554276169656,0.11601658545742502,0.036734270502676296,0.0649023817006015,0.034454324909427445,0.02992627640703094,-0.08518383606264823
SEMA4G,-0.0013165878973561414,0.014640723427168299,0.05247907621249372,-0.022917628201247698,-0.02510503805605081,0.07340558776984378,0.003424062534056613,0.025701272162439563,-0.05787839455781302,-0.08427254936329286,0.0368948536162043,0.006283276696104861,0.030489907998293105,0.07191188479211848,-0.006429051932074338,-0.04295275996888276
SEMA3B,-0.01495813060137181,0.04758828621162396,0.031644127752077346,0.04421658907085588,0.026966535596606035,0.03243222637690564,-0.008786030375356246,-0.03600818764710144,0.0023046717372679254,0.08429204170108556,-0.023890891433780887,0.00707093092083696,0.016488820968888995,-0.023917161119346816,0.049722012713589066,0.08053907563619428
RPH3A,-0.022561238647353796,-0.0307177180757346,0.09051927762449954,-0.03769204810904566,-0.02936263495564748,-0.0286116381405263,-0.028149759713769644,-0.03409240808550687,-0.043255420390361586,,-0.01909677397867033,-0.013247376298745756,-0.00484629695763269,-0.09848059762506707,0.005632821936410204,-0.015736496544945293
JAG2,-0.04982889372606747,-0.02532313403294791,0.05877760486736229,-0.0745569504476812,0.018821920901875067,0.041618882020157476,-0.04643110765556977,-0.03774242081794458,-0.037240283067304335,0.013542094205298331,0.05408237426335765,0.11812247255442691,0.05376284297545553,0.0122921466907405,-0.017246101714238456,-0.04368897086982024
CGN,0.11281058509109697,0.008621434079202525,-0.014763573569005163,0.02000672003635327,-0.02698840889622476,0.03493100904969932,-0.0066721477992025486,0.032455671678638436,0.05115017250234478,0.024740632848375403,0.07017206960957878,0.11480993990597203,0.05006548905822926,0.04277298302871665,0.03835214716454634,0.07679187618049466
GDF15,-0.03579141399939418,-0.024962821190958284,-0.056561859309897045,0.021658386237966717,0.006396215692206036,0.05095068513072646,0.09639763427401007,0.04608800635980652,-0.02517783310640443,-0.04748890852232901,0.08260172227632624,0.10735848950025581,0.013730421125668394,-0.009153355195852218,0.0731459441475492,0.07542577351291656
SEMA4F,-0.03357360874864681,-0.028365853168106917,0.051710134840576925,-0.04217276376059375,-0.026144620101006405,-0.03786435310938833,-0.06687642066956086,0.03283630230775517,0.12175477220338346,0.1206612139921026,0.10336780595375514,0.05976142608582087,0.005297813171264772,0.031052092975672584,0.022903271446345005,0.08195733251181823
NXPH1,-0.047623574205128624,-0.06090758401128566,-0.004057998900461505,-0.030816658176021732,-0.018226190593052593,0.0863605924900745,-0.015238573138909459,-0.019062061310684657,-0.05539829644598539,0.0515383692058699,-0.017210856290952523,0.041165395648307825,0.05031382488397136,0.0406150418749272,0.09699629360750951,0.06220980235116018
ARF1,-0.09780184377544104,0.010310433737568892,-0.024490504696914987,0.038446480008168825,-0.02584514620014181,-0.051381372531471244,0.00022933536191510365,0.025032252926225206,0.017816036590746678,-0.055129697477731415,0.10506480109130645,0.017333134076581855,0.03035827537235576,-0.0004937739217440029,-0.07130282759864313,-0.010699302783733447
DSC3,,-0.014259982306244198,,,,,,,,,,,,,0.04058634930815031,
EBI3,-0.047153283263877174,0.06683342713674627,0.08665516608615302,0.0019102456529296557,-0.034959610704310785,0.04592011963525668,0.017697463653145448,0.06428754473215419,0.03860810309637891,-0.0843889640500309,-0.006069009856193537,-0.038307867831158395,0.02785217185493548,0.027458920154192493,0.01904335464323439,0.061146475053589174
TIMP1,-0.04457262892532249,-0.006302665692518716,-0.08392051128891026,0.10345369512726127,0.06977811454534887,0.14830404298547323,0.09111328925164346,0.048720952823740414,0.03252924378861927,-0.1292485657112566,0.060185915573856816,0.058117255131126186,-0.02329500963664317,-0.019151304418558956,-0.10966595017297265,0.005165131395736807
SEMA3C,-0.022235642601767865,-0.017844092893139377,-0.04000689067027775,0.02718344397847246,0.031142744504300535,-0.022279705594555988,-0.043058001469536596,-0.026667616384624462,0.05087595490832133,-0.012445167862518192,0.04151868610886828,0.0627867248396745,-0.025445216430510273,0.037139274547058225,-0.03658955883260731,-0.007725149677959956
GNRH2,,,,,,,,,,,,,,,0.0028368483966511545,
GAS6,0.107238901365651,0.005313570922884107,-0.013908473680125918,0.04767070429235904,0.044821759907272656,0.0987496811247459,-0.005235507737002759,0.125927975241655,0.00394784304557368,-0.0803826983847603,0.012805544367340747,0.035026432619499136,0.0283820092675818,0.03236520924573675,-0.020300406740594832,-0.011851397901629257
MEPE,-0.023606297842900865,-0.02940347117607553,-0.043055144425109326,-0.008385469455513458,-0.009083748151322539,-0.009746686359139995,-0.0179046378752878,-0.04193196026266347,,,,0.0465750419125141,0.019805300028348696,-0.0358786620893968,-0.035611248450734656,-0.026102130997214326
SERPINE1,0.06160776954649564,0.012775719844535743,-0.03208620736555909,0.062206356625053846,0.06132033783303441,-0.04762684220975118,0.0891652687949287,0.0777192555314583,-0.026571825153141812,-0.10955396305396897,0.110820196579992,0.054206411482563915,-0.049562561860514796,-0.005787675929978029,-0.07689112356973286,0.06696247728729773
RSPO2,-0.04746712761726954,0.04415690231702614,-0.023715311892890494,-0.02636597693856542,0.00688546286515036,-0.07860884753305548,-0.031211104036529706,-0.04239922859559598,,,,-0.038025760498866884,0.07169209651593277,-0.04833052476264542,-0.017082754928959536,0.03156612471241587
SHBG,0.11550889840303438,-0.018470892272129395,,-0.027975149731111853,-0.007676953314436669,0.09137856351706095,-0.02289374094082211,-0.01823973611637197,0.12702712827296148,0.02468463875964597,0.06604277033947882,0.0017904878075101136,-0.026566556188957355,-0.011341839772631462,0.03964770274413822,0.023533111124599573
LGALS3BP,0.03529109857321207,0.032426783938265105,-0.03601167164077724,0.06386094422894593,0.022077655505395796,0.08602880679636486,0.03210932665689739,0.016884939676118926,-0.06462798941447999,0.07495311812280993,-0.0036546153098729697,0.1505397999598163,0.07342348574286649,-0.0347980326443255,0.014781317584081067,0.09027282347322381
LAMB1,-0.0476488638085378,0.005965881939983159,0.04392118677498032,0.055592145983083534,-0.021871160658761137,0.10237086395562525,0.03468951134267111,-0.017253636544616986,-0.05714849215042378,0.04055717963555944,0.08183578843985435,0.10764642512550532,-0.013994040164466622,-0.004882858013264326,-0.06644663890279821,-0.027942415646049847
SPTBN2,-0.05071109495069042,0.06216148675349256,0.021497832309256882,-0.022362570818073645,-0.016966561608029077,-0.05021342867267947,-0.04786547034742842,-0.04434571689034981,-0.08232376365181246,-0.01749983633501761,0.05263197983274461,0.009484204528275402,0.016366890408250567,0.036743291435686706,0.1022828478503924,-0.028379307187023393
COL1A2,-0.026257812349831017,0.01938676430217456,-0.026938009704155046,-0.05829890055916129,-0.019603727408753005,0.14892445632137616,0.020717887849493577,0.07616782256733741,-0.057938527630895235,-0.029530582953004505,0.07101131749528715,-0.03301484234102636,-0.011099533268246657,-0.005556549123810646,-0.16715640185587677,-0.04161562903823761
DEFB1,,,,,-0.032425731388234506,,-0.020018414449542655,,,,,,,,-0.05518943257126356,-0.030499723675712583
CEACAM16,,,,,,,,0.05018295673210372,0.11117005956564821,,,,,,,
SCT,,,,,,,-0.018399389783265753,,,,,,,,,
WNT11,,0.013772954890314883,,-0.03563529173887639,,0.025258572475953533,,,,,,-0.052570762315559245,0.022629935584020627,-0.0057409056779842834,0.08134186317460862,0.044867489441168466
LGALS1,-0.04684354319178515,8.917302179827103e-05,-0.005957929682088297,0.04117535019420315,0.06948268381477433,0.057046584663783956,0.06394446818483182,0.08423051952212267,0.041187243008693766,-0.039029933851087446,0.08936920711847514,0.1373383534909475,0.006161651118636334,-0.07040962895452264,-0.03630408626136812,0.018054795875357774
BCAN,0.01674814381302941,-0.017632688067727918,0.007060675550275171,-0.0929044836205921,-0.04768729392231764,0.1366452738995411,-0.02067428000528826,-0.025603850280997445,-0.11293916097062098,0.15024263542815014,0.003924038601361326,-0.10627351731018879,0.025556338524459474,-0.008697427621387288,0.12139779438942952,0.0681922020327959
ANOS1,-0.015946818957424315,-0.01980426326501274,0.04107624500785204,-0.051871840644842536,0.01679711006584259,0.1322480801841326,-0.05800550454909678,0.028299188933437025,0.06507428621646658,0.09774867692613462,0.0595532045208932,0.00383950965722237,0.05034258092851992,0.09194967594062678,0.05747283780296882,-0.01717360139051882
EDA,-0.035189190754950715,0.029705265999018196,0.11496635863942486,0.04161166348117736,0.0033507082161568446,0.012456104902311142,0.09957850505492764,-0.03984388146648523,0.1523596963588964,-0.010541359571949446,-0.0437318055933684,-0.0011154287322949303,-0.0028255781519346936,-0.031003924399750443,0.01184666606275696,-0.037773821072079855
