,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF334,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
CCL25,-0.019464363934445037,,0.014120664020108217,,0.013977552542297728,,0.02310205266554198,,0.0013483426139483533,0.03281149724762832,,-0.024692544198383095,-0.010891679935387848,,0.012395223848865355,0.013178942804695318,-0.02134685280329875
NPNT,-0.00014106485343267107,0.10698025033618848,0.05869679225997586,0.014067801627088324,0.0008093346569988545,0.03800938310368759,0.18287757151888978,0.033694652840567295,-0.03850849584759713,0.07280354791514064,0.021270494512448248,0.0689800203810774,0.0440790716152421,0.03400990448961461,-0.051308981637159745,0.07026416726774984,0.017461268802506286
KITLG,-0.04366857239821314,0.07690031651130713,0.02759313001208639,-0.004047416360032857,0.00013441637816712223,-0.05245189060308885,0.028461517537600563,-0.001445807271180086,-0.029361640887402507,0.030694521900139694,0.10253034456668808,0.04080722389315796,0.0928637282244402,0.01627889623168844,0.023911792998446257,0.02686917832770751,-0.02179598034536263
MADCAM1,-0.02005463506545624,-0.029008274053720536,0.0005539506963903956,0.004769624500406328,-0.013571749819954978,0.033363926534610684,-0.02625820885025219,0.019355766755579165,-0.03521137533160099,-0.035105153427569855,-0.06456077385972805,0.02436360143861259,0.04415437778254212,0.013514969671361622,-0.017385737332440507,0.04610724495276184,-0.03379645784069689
F12,-0.0034019567284681064,-0.048103833823354314,0.007027519181959029,0.025752362868212492,-0.02292953649726459,0.0341187424231657,-0.06519068567922771,-0.01111277537965917,-0.012477523449901653,-0.013371185647890204,0.008814356067964177,-0.021257208378592702,0.03149320554955398,0.06745274209318929,0.019295281740765467,0.024715029861408312,-0.005522032972789198
S100B,0.04839685790751527,0.10642390300280039,-0.008518826805005628,0.01432638130743301,0.07058187401529989,-0.030099399772144975,0.05917170414575222,-0.016589652397166265,-0.008755725992843452,0.09464741709596812,0.05638490837492892,0.03839983768025169,0.13274619299457754,-0.09597078092647734,0.005036287789953862,0.09948891082108977,0.03276654031039777
IL27,,,0.037039726985058016,,0.04337445802326611,-0.01965015644453227,,0.048547896142294704,,-0.034769422633181134,,,0.027475126924657162,,-0.0162481340375146,-0.018488766081032282,-0.017740452527686704
CD99,0.05505476608098826,0.06072220670081139,0.038296712039720376,0.0036017197407814433,0.04549176254159343,0.016658831838541364,0.2205522336524828,-0.005038339136884165,0.014148449148553642,0.07059003912215056,-0.07925619774970129,0.07824768015587533,0.07931114926499037,-0.020991449241228092,0.04399659832317679,0.04463303568387781,0.07090415461493652
PDGFB,-0.023429158799394747,-0.029962234774175433,0.04571217467496187,-0.02388059965809726,0.0030205650985555355,0.0476924472254068,0.02989892055514362,-0.006138216650791867,-0.027634624150024063,0.12536587973101723,0.02619176015239183,-0.025800930816410494,0.013296722440516447,0.01736421720743172,0.013508545365733492,0.04365804409652891,0.03337421580847062
CLEC2D,0.026573966194231476,0.0004639011729914325,-0.028470383149832853,0.009283143876047196,0.0566391137254869,-0.046772577225364924,0.09823466568531045,-0.006520135139880467,0.08596979745986984,-0.007580882331419511,-0.03929273824618888,0.02115455133532761,0.05691029432254307,0.05600636518344711,-0.04366136381308252,0.03577594490187706,-0.014806494715084146
F8,-0.015959558489577468,0.006588057899584023,-0.01027912266864764,-0.027232171103545293,-0.024939599291593763,-0.024442674733635775,0.16882826607741971,0.0025413200399209295,0.04742179012121095,0.06922143182479794,0.014341507488207094,0.11200636340339316,0.09839212924352697,0.04924541034010524,0.000841779002200542,0.059513070281436375,0.07873560353205596
C3,0.027523908405278276,-0.025437066299897792,0.0164117648336484,0.06448663275617283,0.042899518468725285,-0.058778845020694526,0.1109145434520258,-0.013390514928386315,0.029394114078956337,0.11766982078664283,0.08828405442577757,-0.0020279620969216434,-0.06998596405017836,0.018077346236299106,0.07011615231092691,-0.058791350170390125,0.013575555966190377
DLK2,,-0.04219344601109506,0.0008437626898827284,0.008308196869909548,-0.029103075209418634,0.0009428554952824737,-0.03890994114487233,-0.00489907218410036,-0.03294296431626227,-0.09615361728199626,-0.033526028638599006,0.08471596034635996,0.03903547503981987,0.07928935384399347,-0.02348464452147934,0.02818669873689188,0.0309868542343007
TSLP,-0.01976156514864029,-0.04991444799545219,0.08474036999188486,-0.013058957374712712,-0.06762825856756147,0.0400922642451438,0.10690694135000722,-0.004732773477663369,0.019646185450850145,-0.05166943493828993,,0.011463588508709646,0.007857474563151452,-0.03450128008190727,0.017675378701054748,-0.05049140717532776,-0.050340089285501835
OSM,-0.01885674624818176,-0.005320955574623081,-0.010499337720936372,0.02707867082880289,0.0066494953091215045,-0.0373534501441272,0.13335520200563095,0.01871689087700023,-0.042672323249091995,-0.03998182292972999,0.015193847929181428,0.015686137346333975,0.05330258296571867,-0.03217250241505228,0.12262084265368735,0.01883817142428723,-0.005394094953124741
PRND,-0.02005463256691208,,0.02370503731117963,,,,0.018336265690003517,,,,-0.04321676000335294,,,,,-0.02910314613364507,
SLPI,-0.0020634099673353503,-0.022556515460464513,0.04942759790039799,-0.021364188999391572,-0.030347259178907127,-0.06409285286509507,0.14182318004526756,0.030059726448882024,-0.022041862014510173,0.01520534674524213,0.01768793785073576,-0.025677395834221486,-0.1179473449943565,0.005894955124494943,0.1275902711026573,-0.08301592509787005,0.007555732701912996
AFDN,0.05768336874236501,-0.011666021208062292,0.03476432403075639,0.09343055004058376,0.07254316718217514,0.08037049722122186,0.16887656460175737,0.02637289551226028,0.10189620148369782,-0.05684250662780206,0.03250064161539119,0.04637396489102246,0.011111590325581311,-0.03757212613610122,-0.059310292064498574,0.0733114483516641,0.03406088072101175
KISS1,,,,0.02831093863507264,0.04794286625670281,,,,0.004799997310896782,0.13004175119249534,,0.04349624091715689,0.004694134146386697,,-0.021370564853535313,,
ULBP2,-0.03769604823508266,-0.060295241854780884,0.046731348400784356,-0.010606719150112142,-0.07806304012002725,-0.033828812891518935,0.0762116264421747,0.03188061002463336,-0.03973674242763466,-0.059093863038252745,-0.0032532555888251523,0.04762970255075561,0.04421906001233746,-0.028979689230420803,0.049769259169892215,0.03644892625633047,-0.00012846142524138094
ICAM4,,,-0.015191004726172155,0.016281102775556222,-0.018934253480728608,-0.017121488300975166,,-0.027467483327075683,,,-0.03352607285646027,,-0.023440966120936785,,,0.005645573616364073,-0.019724638400434154
TDGF1,,,,,,,,-0.02046346132708685,,,,,,,,,
ANGPTL1,-0.037134226177381116,-0.02197274190752541,0.019796191591057558,-0.019277753942673434,0.012098609022164352,0.10378607938904061,0.12734131243382632,-0.00901910068089126,-0.03155336995161385,,-0.02563929128262249,0.010175329634163913,0.057260578496367925,0.07104655829451899,-0.020195113181312608,0.0136385492487494,-0.01993393707998672
LTBP1,-0.04155503807521163,-0.05436184922653579,0.05755391660586765,-0.03316272419364786,-0.004833482223421248,-0.005650091565104271,0.04123195303326929,-0.0005880427965413347,0.059287654067227864,-0.005487018108238596,-0.07181579337262227,0.019173558122137745,0.012814581140532272,0.005959676818555861,-0.027130671752925033,0.04361151600221789,0.02999310811664599
CD160,,,,-0.01483085939773009,,,,,,,,,,,,,
NTN4,0.024099125370904934,0.020487684932259893,0.03256987767172115,-0.005529471410713441,-0.014840146845665748,-0.014122351763236235,0.025260039540813024,-0.03972971768455088,-0.05491949332315653,0.13013462131580056,-0.07486522874832026,-0.03103219254404026,0.037465429374246996,-0.0479797481635505,-0.02762411176580938,0.016235065511658476,0.003347495991546298
APP,-0.04528495307638393,-0.0005920538440061317,0.02668276595932517,-0.031677492738909914,0.012185799113632522,-0.015128216533832527,-0.14606194691901192,0.004209313783869019,-0.0349335429730193,0.008130747633995284,-0.03969029349755407,0.0242587069213669,-0.005510738722770954,0.01962715215475004,0.011692593661875151,0.00833558474197781,0.017031106439361135
RIMS2,0.0036161060909383237,-0.045359763156000585,0.03227606158654495,-0.026950606383458774,-0.0470990795767401,-0.012239852968639608,-0.09658103230040009,0.017595954896305114,-0.016467743703694047,0.0032814414320365476,,0.031543069669704556,0.02614434446202638,-0.02726163355217314,-0.007227961792658889,0.03222796680651309,-0.024682540054503547
WNT7A,0.024922894690637246,0.07754585653385224,-0.037924908753178464,-0.008479484049874942,0.0047448272759128655,0.0444520993750558,0.09605181297698932,0.06103361440503867,-0.037460687489148076,0.023565806761858366,0.09435271724137843,0.0021906095687647693,0.004525136370137087,0.04682877908127822,0.05430615585750762,0.03038487016817539,-0.03390892087174214
GAST,,,,,,,,,,,,,-0.026719342440150947,-0.022362606067464017,,0.011846340113950745,-0.027447157178821638
GPI,0.006554782241752122,0.06575701500401736,-0.019094163466955315,0.028240384093282632,-0.06724341021044772,0.06807501075093818,-0.03181236427350034,-0.0003731728945946404,0.0035665792140914536,0.0023624960356575775,0.027125438455607418,-0.012769668758834342,-0.044252106416137964,0.06122819491042706,0.03138568885660754,-0.10863410702936485,-0.03534726045011294
IL1B,0.05132400056147686,0.026919838916777426,0.02017536207418191,-0.033473122843881424,-0.006573164512048265,-0.025900439243129264,0.093734492446397,0.08335471260035635,-0.025738075045492963,-0.08951940243536449,0.019389204643086105,-0.009914643267659444,-0.013079614533243002,0.04089050595638455,-0.002414845576987499,0.05651378203736883,-0.013743859444446041
SFTPA2,,,,,,,,,0.05201681225973272,,,0.041927221029504275,0.0641347621185306,,-0.017385738539365234,,-0.016789656289872067
HAS2,-0.05354587880449403,-0.02106687117069589,0.06505495414306821,0.02361801608913891,-0.012013239705589205,0.0049135337494265454,0.0596831319032291,-0.00465432336481669,-0.03863710199607656,-0.008281915639260022,-0.050226779616617846,-0.04010790012066785,-0.02482121818883481,0.02426758201782405,0.0047788201242386155,-0.061569586767907705,0.05159221705010328
IL11,,,0.03600773850060856,,0.09587656391669054,-0.017654719921941328,-0.01283151688416252,0.04902531085964703,-0.006084492187306282,-0.05126053231366273,0.17693828045514776,0.007130395230004862,0.08433284217823113,-0.023504743546243212,0.03830582273141106,0.009596486061960119,0.06121376314506358
SEMA4B,-0.05389339298549781,0.07512505205857237,-0.025187174050565142,0.019445337264215896,-0.04622343073508395,0.023660743534212682,0.1635979757921998,0.016560376230722217,0.00912554329608045,0.026430346671166033,0.06929438032712301,-0.005138704730049823,0.009965594482121545,-0.027690823057596778,0.028032518912632164,0.0014094676764226917,0.004703599965739481
FGF12,-0.00511586712754777,0.006457961214578363,0.004856087909119215,-0.01088382842333236,0.015866942861163344,-0.03246998408664952,-0.1098909081124817,0.011255657471211598,-0.013952892928945554,0.032690767934089315,0.049116721064812456,0.004090573362208116,0.05047298678544343,0.0164600651416779,0.06593252956563908,0.01975752108604739,-0.08237195037552088
CP,-0.026811966364883345,-0.021774498745724673,0.04727974235776945,-0.0063096212039992,-0.016710800081788383,-0.007240630023117245,0.04083488681730198,-0.020072113956439538,0.010302378600430305,0.06566132039742302,-0.01659179431235795,-0.034912561334523244,-0.010005437834199923,-0.08073270388886618,0.04804943525984772,-0.019762089963445837,-0.015047174733754328
NLGN3,-0.05149202134544581,0.08854128445304124,-0.033750956441468055,-0.05497021455815519,0.000997370611303705,-0.024881548947805716,0.12143222317238012,0.028360910756136764,0.07351136862569006,0.04375386007844208,0.020244021484133408,0.052757762486772206,0.11181889354374193,0.03617842763259585,0.010994368169080882,0.13871516469477083,0.05615247529578067
GZMB,-0.024779770442283966,,-0.009907944542369306,-0.013058957374712712,0.025982974201088884,-0.05064175212117874,,-0.034600112527013165,,,,-0.02397307307030949,0.0603738775600688,,0.06953600139894028,0.03653017837127658,-0.016162618843459972
PROC,0.007273542882797636,-0.007940793492489023,0.012954514633411605,0.02377276109450709,-0.025102385769022385,0.01807074243757127,0.06856945136704255,-0.039648549870303314,0.019862679279862825,0.12742119399391222,-0.01694104330142661,0.013091830374644772,0.09352837403232481,0.025466671016668874,0.015078648145309776,0.035919864279463955,-0.025329910556673132
TNFSF11,,,-0.015636601776445328,,,,,,,,,0.05291513530962935,0.028442874826334143,,,0.03497147352328365,0.09779157002054154
AGT,-0.030392289207727644,0.11138293366770437,-0.008366113028481895,-0.01742992813566458,0.055452499396418456,0.0006195470994395471,0.2270459072785319,-0.03195218271215029,0.13017648377989552,-0.004695057970584216,0.07936555621553926,-0.00881518467609609,-0.01475937261300934,0.027473420368666398,0.06982230130972332,0.0782944289203783,0.017016691132551793
PTHLH,-0.02470203740700418,0.05471687820208796,-0.04273109757740581,-0.011603208024824688,-0.05639650927938043,-0.02651326565723114,-0.007933383719363129,-0.002460346073346814,-0.037272114664103614,-0.04323407679935311,0.10936557049436188,0.019815025684966067,0.020101972713540816,0.05007891114927343,0.06948785316730063,0.019739260549032817,0.005659171769686104
COL1A1,0.12865420692549867,-0.05422421758523372,0.05014802705329804,-0.011886916702485973,0.059693119642163575,-0.030394090262819123,0.16398767012511223,0.05624697273388511,0.03710592574684794,0.06599417273479394,0.09317222748514745,0.061924178626684596,-0.018105952059479995,0.010511975865004778,0.022540013649230906,-0.0644970371982341,-0.028546005294471866
LAMB2,-0.03695915508061271,0.042967561734146675,0.03567747785336848,0.019772956254810275,-0.0006385599181297169,-0.026698898514772446,0.20159536077846832,0.0341629481361328,0.020140074339399284,0.007928158498215822,-0.04696666136493915,0.0676385943986596,0.047497733989046345,0.01212338410911982,-0.056978428863148994,0.04029849168551675,-0.0006844610928411987
DSC2,-0.007000888847557685,-0.02864741187933796,-0.030853482182139694,-0.04211025175906752,-0.059593003279918975,-0.017326012762137216,0.11605553271951803,0.0004526863842035283,-0.01012612301856827,0.021253664868160313,0.004142861990094217,-0.03191898786733553,0.03855485407562524,0.07973216021357919,-0.01820853681726169,0.01507161679517189,0.0816855937547802
WNT5B,0.050043577578318524,0.026009175702331192,0.009564560395780046,0.008778678664111838,0.006619681793349444,0.034628968390738354,0.01391665647477147,0.05925914647059163,0.05325755102744881,0.049751680161249555,-0.017624498638399495,0.09644772033528407,0.030121894716412908,-0.04481368294357375,-0.012952691822192369,0.0013756289174818549,-0.040998204097718524
LEFTY1,0.06578158174751675,,0.11554999884783626,0.026555441591443563,0.04958362504403481,-0.00010143520389569728,0.0804622491631385,0.022996168907315907,-0.03136956306409472,0.12174468239931886,-0.006235603014451961,0.010516377311619076,0.0721899074355864,-0.03149328537376078,0.01175923130911615,0.06031959760524592,-0.02681071275488436
FGL1,,,0.02830187983743195,,-0.020601142087179277,-0.01941134352496196,-0.02244259466022865,,0.06830227447397454,,,-0.03504130031792262,0.016530998263785117,-0.03025831407897143,-0.009189169461127298,,0.02564494379278876
CXCL5,0.08476869442397361,-0.02259666104177917,0.03245875431138198,-0.03966926846020811,-0.018934251417482464,-0.0418258047034959,0.003745368357423183,-0.02492996268837632,,0.025944883561647224,,-0.044157183554675135,-0.017713924830662746,0.00931749635693053,-0.02110879780317078,0.03216306598131321,-0.025155738280377225
