,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
S100B,0.07116774501597994,0.09226689728173952,0.015043124847834492,-0.0015736204219139493,-0.01472279496192866,0.054973317536840594,-0.19304266910036377,-0.4535022292383653,-0.017872002724462977,-0.12443888798362845,-0.32074920427848047,0.2799913305406733,0.0654346774470483,-0.12413793573128752,0.10265230282676761,0.2629608843959371,-0.11583275839764134,-0.12769911061582487,-0.0196611408865563,0.06918669004127388,-0.22922883691667237
IL27,,-0.029887100706819037,,,0.06359800426357833,0.04528698087947724,,,0.03801484938182226,,,,-0.011719440085839595,,,0.03295717311018138,-0.003271389561358335,,0.011322017908874132,-0.022609374806180884,
CD99,-0.29342269617883643,-0.02585062313383625,0.01597367825610716,0.05315929968409815,-0.06967362727751358,-0.2047788110659248,-0.230734281355542,-0.48116080389640276,-0.07791593850882596,-0.09778850739079502,-0.4421160430030719,-0.40013909585199525,0.029916785391795507,0.10424917398690352,-0.04711079847956265,0.11269756093207112,-0.1671049138759856,-0.10794901916010442,0.019278438445212303,-0.1913791527843087,-0.16199884528190675
PDGFB,0.12342396931426801,-0.054365853083164,0.021899430948791692,0.05656352203171202,-0.018480542262651136,0.01968463156991851,0.0657978144355116,0.10605299742565935,-0.020155255265565167,0.03673022208121829,0.06802481867339988,0.13388983847202396,-0.06465788275232527,0.08853992203319433,0.02248842724546028,0.04734331735536869,0.0025677558437709807,-0.01319735042924159,0.14096127741382006,0.11809298383001747,0.01580798996462423
CLEC2D,-0.036039692637611954,0.09259976712684424,-0.003085523453165034,-0.02017469072436213,-9.293630824118203e-05,-0.019069991824783607,-0.10527040976799033,-0.23154291998931534,-0.0026013972317901904,0.03508100913933499,-0.12217141434131745,-0.1090952468529865,0.08832609670466889,0.08960019992167548,0.04529857392789252,0.017510370669559072,0.0014213910061948807,-0.014587416387871132,0.0053947801724366935,-0.02655562474750903,0.011577037407762718
F8,-0.020170883375362547,0.07219358683839523,0.005464394179216105,0.015688436571664098,0.049960744604153236,-0.0179451291023803,0.04831909600917447,-0.11614171995052573,0.030368598022514327,-0.0003134055987665228,0.07130776042599986,0.0647199531297147,0.07264551838516603,0.09559231315749783,0.09526696653822722,0.10679182211877015,0.026523416948981287,0.00682463768141104,0.12371428370184565,-0.03607445999079598,0.1076198455899003
C3,-0.06231796514908483,-0.06477770517308445,0.009332424433841875,0.04996295463199625,-0.027680046152964703,-0.11068350732497398,-0.18640161179673825,-0.43252595042574626,0.0010626351449168738,-0.038374997576338575,-0.5464922259491325,-0.2026684019101597,-0.05620188108204062,-0.09902140060591053,-0.0032572068786112956,0.044629825919361,-0.07192924829710237,-0.16168154336603163,-0.05979521870042949,0.08294184990323863,-0.1723409628182503
DLK2,0.20981803658431816,0.03190807274190579,0.02891520413873706,-0.0027682816567548645,0.05098114498267921,0.12053967726706416,0.10703391085358178,0.09006185506242916,-0.020942446560898723,0.02522715977481503,0.12061636671485927,0.2130151782565121,-0.05378664503001849,-0.03452191145797757,0.01723368882007256,0.10262955108572862,0.09505054505174305,0.047268644616019595,-0.0029096429959419943,0.051246409795264895,0.24906975353909472
TSLP,0.03663593954371364,-0.012743288259102337,-0.022714900938444475,0.009454746967524831,0.11046593230455844,-0.07803073177300497,-0.003884003645679607,-0.25290993162826886,0.03042153841011215,0.026107430080443483,-0.09951055444028577,-0.02397366096025709,0.000503285168882547,,0.0631685070601427,0.10125595785256587,0.032589795580394064,,-0.028596195877064457,-0.0464199263148252,-0.06382498732244936
OSM,-0.022022792258923,-0.01558010123711909,0.0014677059487200402,0.0027598477671187953,0.007220781708753794,-0.05803270482170666,-0.06176984366088424,-0.18942896158653688,-0.10517538432213917,,-0.3920987161501667,-0.07406955876922884,0.05619637874465091,-0.022137641422907348,-0.033817590142906785,-0.013878157559555002,0.0001009011449006434,0.10697509046469016,0.048754474915260596,-0.10584490426136574,0.03142617376554024
PRND,,-0.039060457553956984,,,,,,-0.028431355155636467,,,,,,-0.04051904764558167,,,,,-0.02486810354298419,,
SLPI,-0.2042491135226876,-0.025341438906148515,-0.03716111652918698,0.059681395749273905,0.007438163168222439,-0.08632521710761219,-0.05342732175824668,-0.32947123151605145,-0.11216240946929451,-0.00013264864555388722,-0.20433148799574719,-0.1297631547880011,0.047887781594896525,0.027362660709720175,-0.08266581663421778,-0.12324974834997776,-0.06401346509499219,,0.07692856055009865,0.023052452877733196,
AFDN,-0.02193346528363279,0.006239611778869948,0.07882047915674245,0.011258091619412946,0.012129737202105917,0.009302480447553135,0.012985221759750452,-0.12373320836595061,-0.03286513723736792,-0.012853431657434692,0.18617141675158974,-0.1419817104374081,-0.05274684314223389,-0.00030306576254860183,0.07730544838659696,0.08187839111808981,0.1296738960961004,0.0774590098000102,0.04240653494301213,0.09780317219553318,-0.010470093634425718
KISS1,,,0.11484607481028214,,0.004484244756533982,,,,,,,-0.029252226864411424,-0.04437453298919361,,0.035432372427113584,-0.011093126000300269,0.04804024460899305,,,,
ULBP2,-0.03770967870009303,0.013073101503456,-0.035416792287150625,0.17930839150236144,0.003338420876593665,0.14966776583829455,-0.04140160218228826,-0.06674164879839325,0.027286402237356108,0.03451341739081149,0.12144021159019298,-0.0024424106495618907,-0.04885601546199059,0.1509356889798362,0.10819822310499103,0.14436167984354834,0.043547487350319436,,0.04833537511125667,-0.04476473035916488,
ICAM4,,0.0873408472436905,-0.03300256652043544,,0.04374507416230603,-0.04022159946120727,,,0.0019625700916280748,,,,,,,0.041901174673788524,,,-0.03340285851301325,-0.000634980008755429,
TDGF1,,,,,,,0.04307001398725878,,-0.036513265979304405,0.03778975296349081,0.003405934020394906,,,,,,,,,,
ANGPTL1,-0.07730663185331245,0.022908181399323248,0.032858494728590676,,0.006042424521877029,-0.01643112505628604,-0.006331097063165734,-0.25377319203484405,0.027513845340662268,-0.04948353769363317,0.049222028414965785,0.008881168342523933,,-0.0019444837859425269,0.06759921892940217,0.08588154077320177,0.03491331684308375,,-0.016307543694900988,0.011621539659688653,0.16785558887835547
LTBP1,-0.006088991662999764,-0.015961433459239577,-0.060291654406138886,0.01920247783293774,-0.06873826984837723,0.02486889576026934,0.009728603905866016,-0.13955594240323574,0.03913337711254403,-0.025896481455345562,-0.14574551209159003,-0.14419505209561578,-0.011625062223650727,0.045400212695112206,-0.019974721870697976,0.06760511139389624,-0.021454174272550208,-0.06761020642984956,0.08011832276694521,-0.00019984883624583715,0.0435314406919717
CD160,,,-0.012557769199422407,,,,,,,,,,,,,,,,,,
NTN4,0.05016007461593359,0.008946759923262895,-0.004375049614072707,0.034886021251089284,0.022847610740843488,0.09231319882363902,0.05454034498611203,0.11691766050928032,0.01684289028276923,0.03778295489985476,0.3142809351724397,0.1902593973152999,-0.006109325421897519,0.03242409382287448,0.05831367773599561,0.11484412548206833,0.026488600369582345,-0.08334359159356129,0.05013110548281156,0.07748127317957677,0.20082262048521707
APP,0.026255425430419393,0.0494186565830806,0.005124477054382981,-0.008660204137812847,0.04281152765179459,0.15138899997313324,0.2404588193865414,0.3807337168925092,0.15091015791077023,0.005041839557756243,0.4733675009118512,0.21233556436333056,-0.04304657057849375,-0.009571186125837546,0.14852878920770737,-0.017579243503302564,0.035022241364201116,0.06341664662715876,0.04045201996439463,0.22052776702990404,-0.030213852886091196
RIMS2,0.30337815413163755,0.04620729710132797,0.06483536858077,-0.039810145784700476,0.1493361313013587,0.3272803716184379,0.07297433816605305,0.3609748521519255,0.08813210105531258,0.05013601627607428,0.35681293675323533,0.1845723541542254,0.030962720681772495,-0.028340095041495462,0.06851996171570085,0.07485977677134892,0.008354361499573625,0.0563961454482375,-0.011037838903445223,0.20219806480931318,0.10958290445526633
WNT7A,0.009201949789390448,0.0710530057526578,-0.0032460611740669594,0.02385434677377378,0.01520076248391407,0.03644186504538827,0.026886959900314828,-0.07892527285192302,-0.04760103166830538,0.08635911587515617,0.16239720318101697,-0.02999068383055324,-0.09365503419437435,-0.0031391294918571666,0.056615774367385865,-0.006874973786871799,0.06877788407748857,0.10351608206603656,-0.04587998026067222,-0.020404528810543148,0.09594275958717813
GAST,,,,,,,,,,,,,,,,-0.06752482678848291,,,-0.038384025970340054,-0.042067205262312,
GPI,0.05058825093538141,0.10782861817369288,-0.004082335528396104,0.002916769871165744,0.005934318379873943,-0.10095287948007209,0.28444648348405455,0.3529008626340613,0.09595949331626998,0.06770221462216697,0.5216540066696432,0.173264310640273,0.0012763635790096518,0.11416591654467449,-0.014988713307147655,-0.2053701413892475,0.025385778340235778,0.05730021528349515,0.0017208967278600433,-0.10540669408188884,0.1528301582021136
IL1B,-0.07059632789221738,-0.05946015969320816,-0.0034120872297353924,0.07450074261018967,-0.014227327258658209,-0.19750624806671752,-0.07704630779630946,-0.1978051929776955,-0.12403433844790536,-0.009848615372050396,-0.2892016555124414,-0.060893751244899645,0.022282520290644096,0.04099805116331223,-0.14116701767450962,-0.06766193652388858,0.035935528309957804,0.027315653604641398,-0.03314853219654258,-0.11464777510581348,-0.022073139203702758
SFTPA2,,,,,,,,,,,,-0.021070864558115205,,,-0.04579512131678519,0.051108177562337626,0.03980404637673254,,,-0.03357064686121398,
HAS2,-0.20405148816318733,-0.07818730338654592,0.0059784109279705875,0.014865335220964681,0.014317168910379355,-0.05931149463248812,-0.17453806097502275,-0.23281911777810155,-0.06352238933223943,-0.040280666382330216,-0.1664669374502032,-0.012712021306772568,0.030850523590945117,0.007088511245922983,0.03506321093634885,-0.001005045834642941,-0.05952571126417805,-0.028412602991024848,0.01564130673759465,-0.0895798566422295,
IL11,,0.061294132277214836,,0.000626591804872075,0.0181871776197387,0.02722165200030967,0.05723247955572365,0.045201207511546965,-0.05841259650166084,,0.01577770697418384,-0.028344359548903453,0.023292614865564932,,0.05864386260887458,-0.006868812615282926,-0.0027912852195775962,-0.03878824761222308,-0.006256487813101984,-0.03297661400591862,
SEMA4B,-0.0034859911633561566,0.0009514201118167644,-0.009366885808478786,-0.00015885245146075776,0.008533209473253778,-0.11714169992984669,-0.04880662217657715,-0.3789594208224948,-0.044494397298723246,0.03139140119107407,-0.024689718511097636,-0.13755618622178584,0.04589937814838508,0.05440756943059382,0.10570683052882825,-0.008526936113549714,-0.05455032466190769,-0.000298095169371294,0.012068948128883749,-0.053338101675662726,-0.07871324535005397
FGF12,0.22137947088749352,0.08729629103929623,-0.06305917938186005,-0.017181882349932218,0.031537376864666816,-0.04185756700703967,0.005623651094898087,0.46362248535296724,0.1361335343083893,0.06950755563723685,0.4767094003302821,0.2736434736986672,-0.00892112785388932,0.03672387973338189,0.11119986513252281,0.17449430305302402,0.05052621549996257,0.135290534915185,0.02238145706996992,0.19561513268151365,0.25588445003517246
CP,-0.10458896890654396,-0.007199447020775919,0.032759961502234196,0.004347678605457634,-0.004022373640732354,-0.12418336277866776,-0.14218292788682627,-0.2568497398106478,0.030680872565535283,0.0002589165968973953,-0.3978612950437056,-0.055526974698014,-0.011338296217898497,-0.04556766725717034,-0.01131607098851856,-0.10321634513955182,-0.03524722338168296,-0.03052289935457654,0.057644647593342827,0.08975070233397762,-0.02648339357470687
NLGN3,-0.0013536061018212483,0.08136742324113928,0.04874612410680056,-0.019913932630334346,-0.022186839884347765,-0.04131988570741354,-0.1350196672147306,-0.3962515337843006,-0.08097463984433548,0.008710296016305377,0.10351441085112696,-0.16758176303691272,-0.029983908506888767,-0.050582540268644435,0.0843751862360902,0.19498990559952728,0.07034135449659257,0.057271238803055895,0.03421637845476296,0.056546053053007,0.060342469469785345
GZMB,,0.059785031644013685,-0.008235411936957811,-0.004362150225630004,0.031299865708843154,0.048208462712536836,0.04012481863027605,,0.059580626566711335,-0.008939114708541,0.08395706138844483,,,,-0.017331133752870095,-0.052604296942660424,-0.022236976712742527,,0.11448826382134568,0.143521907367017,
PROC,0.09774489941278135,0.022866048617283988,-0.04636510820068658,,0.01328967130576725,0.2533805114588625,0.06334232850197466,-0.1737682499730378,0.006387627063118621,0.01377733664445126,0.0189836796265368,-0.050154424277016364,0.03297746405466627,0.06977100248350275,-0.038608021724275306,0.0854561448780157,0.060552368856300366,0.019397510939055198,-0.003356482610932017,0.023434388028522657,
TNFSF11,,-0.03297503505350988,,,,,,,,,,,,,0.007974198043913356,0.039229313528423085,,,0.09562227690807774,0.0009962472223081474,
AGT,-0.010261444839944235,0.06557265704004306,0.07759685008947864,0.06774136872934901,-0.029012481408142405,-0.08057692496697344,-0.06832553732380553,-0.4750006096939066,0.15576235323734877,-0.04158839959665668,0.14462778182957087,-0.2753670482982176,0.020516041823357412,-0.09650204046797013,-0.06201923805153248,-0.15795065046015255,-0.09019744914019842,-0.007349679248310447,0.006270352215995704,0.030344007817172503,-0.08896937397570853
PTHLH,-0.007212387558479595,0.052108178536424625,0.0497268296429823,0.05270392153572901,0.07976028103941057,0.15228912984128792,0.07971830403978977,0.14607662215276757,-0.004958944833406838,0.03485002283539323,0.09957086016930389,-0.009579528129382784,0.06280271838552058,-0.009423921299731129,0.059354595371089273,0.11460735434480362,0.04170925818201353,0.03883303588688493,0.03270546432245156,-0.06931050903122082,0.17304640794427736
COL1A1,-0.01765655578170219,-0.03593777360979736,0.09023956049320428,-0.048117352061863745,-0.025280226774292744,-0.07163250592452329,-0.005697126823890212,-0.2953272810359589,-0.11354930510210101,0.02667533658054652,-0.2854406296248642,-0.07100091435559387,-0.0675754321531386,0.06347494212997887,-0.11896865357374237,-0.07779912919147178,-0.05491291612305808,0.01742548055186653,0.07528435407418109,-0.009426384501671886,0.07730523071413924
LAMB2,-0.17472547433386337,-0.022691438595539456,-0.03843030513060794,-0.0739548918251485,-0.04346970135139056,-0.12454672723263815,-0.08556723093220306,-0.3521526997887865,-0.07974594598481975,0.016144166377986206,-0.08849076793013885,-0.2589947351954741,0.031305570781341274,0.11095254837410205,-0.05831356209454725,0.004011391377331631,-0.08204750677348646,-0.1318506016595679,0.11188595146564335,-0.08838001606443835,0.02501485806588631
DSC2,0.03150824925581082,0.015266487218493524,0.017878576304065155,0.01682247411920143,0.01202740139816418,0.024180128253184892,0.003417885350901679,-0.10498388540019216,-0.006707425046127379,-0.028333038939534583,-0.057812824457377024,-0.028333929720746467,0.02329591482154245,0.0105699596650228,-0.021291994232553527,0.08944246626809055,0.008917877364975213,0.09014531166475313,0.044862786463070604,-0.06168612698274975,0.03625907505148186
WNT5B,0.1457608832980289,0.04982321070636695,0.002571508001609485,0.08696702859966148,0.035829734089374524,0.11123413747310358,0.007015427297686948,0.015186127937401869,-0.0631530428758159,-0.03264300128525862,-0.04590411870307087,0.09257691702691752,-0.0487785732964787,0.07549611454370307,0.03891503088261004,0.11256998747327733,0.07333582840575899,,0.06686881603824216,0.02496357263733388,0.05128875631039858
LEFTY1,,0.036135132836202635,0.02400556230497605,-0.02163108376015459,0.02447679471838037,-0.025830428770521073,0.012871267353108834,-0.06051847183981114,-0.009337008992662805,-0.041872605293401394,0.04329143192823731,-0.033888876910107016,-0.04334504195140759,0.057252042021349016,0.05315570884971461,0.046403971816977446,0.051028133483997644,-0.011354405223695931,0.025109769968355802,0.017635065680985877,
