,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
IL7,-0.033580746440860565,0.023218186130248536,-0.0035269752493993943,0.02822886944369411,,-0.029336858695579372,0.10192714306166491,,-0.07637155977707254,0.04912214408271847,0.016079534785463128,-0.029028815493571156,-0.04301609001089986,0.08265742008775892,0.04489555421287651,-0.01977504055853362,0.026064574391057874,,0.037996981131040386,-0.04493763050811581,
FABP5,0.052141976709544395,-0.09949428740647312,0.022896333994826188,-0.023058837994236785,0.0627566085854031,0.020518193466400412,-0.11813814880495732,-0.38096799434138023,-0.19766204163565199,0.003905571846133999,-0.06735738897676716,-0.1976510950123655,-0.3663115755840974,0.18813050008901894,0.14456695126697533,0.04915453766527187,0.037801259293543325,-0.06283762513003155,0.028683908217486485,-0.15108195239601743,-0.05437781556481089
CCL4,0.00036578026290215,0.1853894987135494,0.0070788857971949,0.008932120325742428,-0.05048147813268491,-0.014492476025891975,-0.23086745826883243,-0.1739755828107174,-0.20534279569554123,-0.10296518416300468,-0.041413711867344466,-0.38983403841277625,-0.2209946433172862,0.07403261815566194,-0.015365447556719466,-0.012750297097691496,-0.037293647659330444,0.040696515653841,0.14373468068665993,-0.008509349687561214,-0.0957139978242957
FBN1,-0.049201857156270484,0.08519702368258743,-0.06528229785147208,0.031171193312331917,-0.02597039087341699,0.015792639560449934,-0.012558435883705565,-0.13101095082314337,-0.24395088024759545,-0.03509543226215415,-0.009132191223973778,-0.03504198712649676,-0.08869888700232191,0.009580366841650879,-0.02831465051609447,0.07024117544143446,-0.04684151025848833,-0.03422440989588086,-0.12466126116606219,-0.08618055780438386,0.016809123140962348
TCTN1,-0.0062467770949246855,-0.1339993829665497,-0.017277826294742678,0.03814654991743738,0.08507889725829622,0.04774877927117883,-0.03202078787603768,-0.03897983944552612,-0.491561712937716,-0.05602078019014028,-0.06920378201648482,-0.1120629744774704,-0.16686312822063434,0.10979716104022458,0.0494985159635171,0.04260254527928811,-0.008570403040256564,0.046255900998856556,0.14301391875254954,-0.004004928417282074,0.08610082780650523
NCR3LG1,0.04546123759204223,,,,,,,,,,,,,0.09160582394271469,-0.015124175857015415,0.07624048489336714,0.02959426853375163,,,-0.00464134204021185,
BMP7,0.02554813058907129,0.05917865327426473,0.046578221646536536,0.04549304607809167,0.049330816410766906,0.019768446491986433,0.0012667352660242206,-0.004792050180799914,-0.3183237259130229,-0.1372294077206564,-0.028632492921929365,-0.04377001241582148,-0.21774244796809727,0.023041738761114663,0.01507237753786674,0.03356664850599092,-0.06603725662760716,0.026686787970251574,0.2976760497686106,0.07055034749768896,-0.07762599589725613
NLGN2,-0.050084572721491534,0.046521711230278213,0.013635891670848848,-0.04310619869212867,0.05038567111099846,-0.0293649913708694,-0.00894682064017461,-0.1497167088180894,0.014564198910456478,-0.0155691318336964,0.0027963846137225453,0.22650118266944624,0.06658665545055997,0.16757671846366026,0.1042713792149809,0.005358851418560558,0.07190270409939396,0.16794511297942794,0.06248838548829403,0.10421787588134535,0.09947713885194281
CCL25,-0.021912133630597824,,-0.008516207695722054,,,0.019819239875252404,,,-0.09994811619582293,,,,-0.0637542681512446,0.012402920393036993,0.11038585657577836,,0.03976959101788096,,0.06145353171895131,0.009149372297373134,
NPNT,-0.03834668205949141,0.16404278281434068,0.019091876669686814,0.024359852062451344,0.027218383473872412,0.06947932678206123,0.05597336777923646,0.0058578460529083816,-0.5430750738387911,-0.14555733249444897,-0.052681282784855135,-0.02169490239687923,-0.24469778626336808,0.06918778746743601,0.10692418515950611,0.05411300085369847,-0.01667966935247122,0.014105842201136295,0.20808578602176786,0.050498541769510824,-0.06056252998865277
KITLG,-0.007051118373784119,0.06495305297701952,-0.04254978681433013,0.04609840537981226,0.07064449634549745,0.036269945028353276,-0.017487373806089,0.0699223469711813,-0.014651936297794241,-0.012847323944188355,-0.025538566385464832,0.14216385617591315,0.17022462160323196,0.059183859317424516,0.07735899211427082,0.02788969465497277,0.002184149607917159,-0.012042151172792299,-0.005966375321097809,-0.007757364537620406,0.03329853172065762
MADCAM1,-0.02257663517529576,-0.005533898693964599,0.036911628419630214,-0.039845692439928394,-0.02866234127574045,0.07079998211057283,0.00813607012597233,0.03901402546340895,0.13947955327757186,-0.0071708226944307285,0.006788774100779112,0.13476782701811973,0.02889945589579194,0.05195906609997085,0.03929253589666074,0.027887497718255203,-0.03542134944143352,,0.09544334402342244,-0.04993727757151343,
F12,0.11419952387417971,0.2016614356118636,0.1082655557382298,-0.03707922390718973,0.035177864543020895,-0.02634981757022341,0.165136787800573,0.11210334880842511,0.38496713999546905,0.026389011726279284,0.10492100316151357,0.29210423459658613,0.1491835362586381,0.10567046694644225,0.09006623807331539,0.04281177758560956,0.09269701009299648,0.0020763355357846067,0.03031077474514756,0.008052210239016972,0.09829407749093752
S100B,-0.0663590722494516,0.1537653956586692,0.07249171629270662,-0.033314705297274205,0.13540732401547695,-0.013126147492698031,0.1281608829903884,-0.313854655434,-0.5442168612894869,0.005368489544134098,-0.03806130560248009,-0.4544923845638678,0.29246605356728383,0.14233869574875904,0.2733409800485648,-0.04490114813606458,-0.08187391702395994,-0.07057735076657431,0.3175740733352556,0.12417365605833963,-0.17887364094469613
IL27,,,-0.010602246972135866,,,0.05398676056167093,0.022775828240617958,,,0.0014468491422438663,,,,,0.054906800454785396,,0.06133901973342267,,-0.01794970115913802,-0.04488780715999693,
CD99,-0.10296647619368468,-0.20982983513127185,-0.09702863408002547,-0.04067397270080337,-0.035739805492329725,0.04092770805706136,-0.2935651022378033,-0.32942666614989413,-0.6410363931560499,-0.08485479109028712,-0.11995825154750694,-0.4403752176486599,-0.3839358678951481,0.10014147459494352,0.09690896544123713,0.06913371207101524,-0.11033077522985416,-0.03137474870802879,0.025149615687090177,-0.09161441236152344,-0.18425965099733188
PDGFB,0.03970424516802118,0.1900484376665184,-0.06291157607333522,0.04183187815409573,0.08013322091213357,0.016136315526078297,0.04225859062887985,0.0704379437814455,0.06889469352470923,-0.05474481682047856,0.021052625604476505,0.08047345644167606,0.15403047339052914,0.04035146291141842,-0.03399936825182746,0.057328493807278016,-0.051846387554794135,0.05650375405778754,-0.03997968086381839,0.06286819964965809,0.019416426960466197
CLEC2D,0.04748613424972906,-0.05216251403900559,0.03299076999430887,0.02186614097462233,0.04168401137781716,0.008270219262287227,-0.0726676734291635,-0.19440437518958012,-0.26600095040840116,0.014561249076680908,-0.011544574495423815,-0.07407695087428523,-0.10483260012644093,0.03045893370525175,0.09973201935252564,-0.020157376840176006,-0.04693610852625271,-0.008981874060200875,-0.01665044412861314,-0.034896314343135844,0.02928795543441568
F8,0.027546697097483877,-0.032954676861108145,0.04129248967280222,0.008153073833329945,0.017541293449936247,-0.01951627313439759,-0.010154993947504753,0.008756791646554843,-0.13406633985925626,0.006013016409846339,0.002387028489173417,0.08652912207973472,-0.012372195332935794,0.08138675547236514,0.12432632469784154,-0.008936249391215314,0.008942814067084949,-0.10373048671659209,0.11535906476938962,-0.0485809483468038,0.05727470838078929
C3,0.043275284127337665,-0.00955077800352572,-0.041624390589573984,-0.010946851789645736,0.048293943593342346,-0.06531811984834773,-0.10882842745990884,-0.2616982828641237,-0.5865267367813286,0.09983569366361586,-0.057294237005640354,-0.5245379933022446,-0.15578193075791724,0.016463665216301205,0.02711285408681031,-0.05661353883158143,-0.0459896119703318,-0.019550861927596065,-0.15193582243576484,0.1187109984680725,-0.15804262845900124
DLK2,,0.2992374519505059,0.13222037151965965,-0.0024356712506646873,-0.06513540054061076,-0.001334574489466624,0.15890485232483104,0.041881444390817084,0.11396226855353567,0.02079009604333131,-0.017562767473383326,0.11657462794412453,0.1579282975028413,0.07620034038059044,0.0773476869071433,-0.04603818475057944,0.045305023166395744,-0.031687381026232184,0.11214241330467328,0.011490347723700783,0.19941196656950025
TSLP,-0.0018018240057312452,-0.015562612349637956,-0.025886378273740112,0.0055603303043478035,-0.04417175303502184,-0.0628404070096619,-0.04221491679014914,0.0033211669389898724,-0.33768084542990945,0.018613706755713652,-0.023803129321957453,-0.05957890544537226,0.03806026934551412,0.033707169445094665,-0.008187082855249436,-0.000949118403316582,0.002496578371676777,,-0.060024305785010626,-0.04520266006622608,-0.010656626361003119
OSM,-0.021228104089095354,-0.011135374320029444,-0.0017393001893697216,-0.051502807744269,-0.0005934036038833527,0.0003958259124421915,-0.1238197490494802,-0.1264664578468754,-0.2639585791306453,-0.11792763967235649,,-0.2793682133936259,-0.031900235305890666,0.046439181686730224,0.014727843594552674,-0.03862770684835746,0.006582041729405548,-0.027368772420610327,-0.0791705359295662,-0.12278252202402336,0.0667191759300637
PRND,-0.02257663236254351,,-0.01695055843613013,,,,,,-0.0386661999054451,,,,,,,,,,-0.0028752417903254667,,
SLPI,0.03663689392244507,-0.23125863425826015,0.023357007659355132,0.0037100680891218028,-0.0358559247478211,0.03952020396543881,-0.004528540619830401,-0.12222425847033584,-0.4399315199880254,-0.046908746745504486,-0.017002918305554483,-0.12764392757259083,-0.1065793254247457,-0.011256391996905092,-0.1033144598867605,0.009013575809118246,-0.10298761325811566,,-0.09181217383364422,-0.10743789362230528,
AFDN,-0.011153946537661165,-0.03948877509910646,-0.000675892922675766,-0.0174887878451319,-0.02271857269742995,0.004234200718449899,0.012601023237582902,0.023789863743773614,-0.18349587208669638,-0.05329214025349274,-0.005534740541882357,0.15337526479491911,-0.15684238093756778,0.0357294241176735,0.11089393093918386,0.03612609985622536,0.11109019659278306,0.03689699934000036,0.10258082282717819,0.021405579623435696,-0.04774489777611969
KISS1,,,,0.0032153386629395556,,-0.020775584319112805,,,,,,,-0.05497872977112695,0.04789936567132133,0.06094518672162348,,-0.03392461631793235,,,,
ULBP2,-0.04243657018819213,0.032386753738579376,-0.03504184948634845,0.008778442097603784,-0.038841764710730316,0.014172539389091797,0.0744252359704717,-0.029877319121521754,-0.12504055941111591,-0.0078064916964500335,0.05759066705258084,0.15869881876841457,0.019659679065749606,0.13214745183188772,0.1723391973360991,0.03376486982610801,0.15038456884723464,,-0.02892335548467997,-0.03981001532430977,
ICAM4,,,0.05091336907912171,-0.00717870432623476,,-0.007921352691495992,-0.04653820157755563,,,-0.028025007972175046,,,,,0.004814138220162963,,,,-0.01688341709744529,0.020054289063758713,
TDGF1,,,,,,,,0.04860938517764208,,0.04105576212045887,-0.03533711987958713,0.05191207912662767,,,,,,,,,
ANGPTL1,0.014035060538287413,-0.11863150482359305,0.03175947692173606,-0.007518387087086879,,-0.026750528162403264,0.03886805684822858,-0.02061689783242582,-0.36753453420346915,-0.10909977953515587,0.004990803389882279,0.0630278084867316,0.032350775428685745,0.03909262683185427,0.08464629652316714,0.032763442953580434,0.012092762166573418,,-0.024416513034570774,0.02705131317156892,-0.0030029662882385994
LTBP1,-0.06430989204209306,0.041857848488358586,-0.012270271803732542,-0.00820563458915353,-0.0774302468694084,-0.027289545237867023,0.0621299858547001,-0.014037685344379878,-0.08254867456394137,0.017004690909074995,-0.032043186600264284,-0.09564320590819046,-0.16767680135838364,-0.04344062584169729,0.0017979422142276728,0.016775218812618956,-0.02086123230752436,-0.13966995146982958,0.06625500489176903,-0.02453773388446787,0.06546227741056607
CD160,,,,0.017947238159544635,,,,,,,,,,,,,,,,,
NTN4,0.04503698194268803,0.04078894181922291,0.014836106747366571,0.04963980892885071,0.05754804606841959,0.00010496287037448788,0.13073644634219353,-0.001696786965657639,0.14414445537946438,0.042136380505128926,0.02078262843749545,0.28577828011227313,0.16176582150100902,0.11394370338811476,0.12583913234184316,-0.009917650438251652,0.002143885920223475,-0.13868051704609466,0.03263104459258432,0.10414952441465092,0.12542691935540892
APP,-0.04938406653220579,0.11586664364853026,0.07987297808789719,0.11236259576452055,0.07513046003296112,0.05707047752885425,0.11460342680953643,0.3953306320121852,0.47957716763738933,0.1751416123440922,-0.01690716671315147,0.39098559436117597,0.17783344620143662,0.07573397164531656,-0.01617341532437379,0.04905007336798605,0.08582560195032754,0.14119745476576692,-0.0741690027718975,0.21141464575228233,-0.03685040478905356
RIMS2,-0.02257663048737593,0.40088889914084647,0.009951909426187283,0.08425085307885727,0.07809893007920579,-0.019686956408168865,0.41273053568133006,0.13258609807070046,0.4919579138096993,0.09004755306833173,0.10805665333346218,0.3356393522130126,0.3048280660330076,0.06766784457228797,0.07734515632904407,-0.004818759114449494,-0.004175451709707178,-0.0380266358296778,0.014732740760171947,0.18994412692295268,0.10771706579001063
WNT7A,0.060563855439831484,0.004468532424598446,0.008802427248650999,0.024012702591532948,-0.029942409687708085,0.04220364866101069,0.06335113762727192,0.13562464114466954,-0.10540330215066311,-0.08637066640121233,0.05480654769109276,0.12427064051723981,-0.04454656531608671,0.11041265240929916,0.024172739044562495,0.028100142826241105,0.02663464652285389,0.018021857741513655,0.17014717194740456,0.017664242324124085,-0.016079237148743812
GAST,,,,,,,,,,,,,,,-0.013193233071357106,-0.049812587945632356,,,0.03800747513817485,-0.03702248710613704,
GPI,-0.04096960324046165,-0.014601200241114214,0.08821611450877362,0.035623916511606374,-0.07270540824264304,0.053701608439645686,-0.16163146124592465,0.3765081886925453,0.4375586290888749,0.07393051132857742,0.06647427293079997,0.5065511389493714,0.14490380308942144,-0.11803030242125312,-0.2189996701387493,0.019806310008053586,-0.011871694678869728,0.05131010355367803,-0.09994662548719425,-0.04704883656513087,0.19879003847015622
IL1B,-0.028164343386550276,0.022340818211531478,0.014833900661713917,-0.025604701810258507,-0.024439490904684592,0.027167690914342135,-0.17311317433618717,-0.1294034484541611,-0.28059901568867046,-0.11431254908988912,0.06861760182723595,-0.2316079795842548,-0.08652826365955239,-0.032036347152274526,-0.01791349829411684,0.038751863285085564,-0.0166459363713683,0.03024996479835386,0.055935477183590925,-0.09986245760163677,-0.06130708866204665
SFTPA2,,,,,,,,,,,,,-0.017541385579028346,0.0522162562679366,0.05424157547799645,,0.006090224594613904,,,-0.011238610730172465,
HAS2,0.11798666469202186,-0.2039000905463333,-0.06354772403323923,-0.018529595314137077,0.04351967937935486,0.06284351619199474,-0.04633145814805493,-0.32354202713267466,-0.3110340271961141,-0.0466938733681793,0.0348787985026984,-0.1419346221607618,-0.03248320332603422,0.07833269489739643,-0.04497848567125734,0.05221315184710808,-0.05437763376931839,0.07332720735990789,-0.042423991833658935,-0.028214666804417234,
IL11,,,-0.013808668487740193,,-0.08760614954534424,-0.028452788699051094,0.01398924937262149,0.07359450110331932,0.04344901897229376,-0.06306242952773176,,-0.028824755727082912,-0.03198469772673685,0.01553890020684198,0.017620395692684532,-0.03155556663142843,0.04383069751001561,0.01489705287840017,0.013017353978110064,-0.005278579200458744,
SEMA4B,0.054433641473959606,-0.011812062217135726,-0.017308864595853624,0.058546426078584866,-0.008889270585300285,-0.0034500279408876075,-0.1502114609228328,-0.11654988507990899,-0.4732919824864237,-0.06723102202161053,-0.011345752879970186,0.054610525152245876,-0.1019876905200011,0.03293414373591011,0.006318070590732607,0.020050065787500355,-0.0537684862996032,0.0661318073522255,0.059475508396957116,-0.0006640709950499074,-0.038488936618872954
FGF12,-0.045331807169999384,0.2518176904563405,0.10930482837221396,-0.01861079812053762,0.08225760611643582,0.032159604026217904,0.07427242920553627,-0.022008160105738916,0.5455577701614697,0.19742475009008806,0.08495140744656683,0.5192953613329461,0.3002739924020349,0.17165204021062014,0.1391636240296187,0.05769877157648897,0.051305922222719826,0.05357630417017671,-0.010022397010041748,0.18308367103330797,0.1394219464810493
