,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
SLIT2,-0.03105494600892911,-0.1430707447042211,0.08192776196802001,-0.04494871677353633,-0.038775220334276626,0.008988693481500784,-0.034843197840898954,-0.1739729054140766,-0.04652744919038937,0.06375615212425875,0.09983741293784103,0.0724193879600679,0.051573869283465384,0.03945340616588018,-0.015322439524667407,0.02090609943141372,0.052833289730436245,0.0721913446475336,-0.04671940647386877,0.0009998732724417069,0.009118224802081768,-0.028722360406027093,0.09547460725170345
PLTP,0.1077794817419239,0.10338376544336235,0.022658004964809894,-0.0640749956607981,-0.001935738488932946,0.035750044819891094,0.0037094601861943676,0.41087635269103423,-0.08315429350533816,0.07184248939555375,-0.10407730006252229,0.11850346487594901,0.026218138177496766,-0.012419579401003812,0.07349582310471191,0.08882192865859165,-0.027911751087613325,-0.09572506614138415,-0.05723985007810218,0.03589699476226687,0.13432893212326344,0.06451249649557933,0.021048536015281616
APOD,-0.1871629232207496,0.01755117626562052,0.009425178759553336,0.002443934365214079,0.03083985602065573,-0.025837742306601637,0.0599842319141118,0.2702297682094479,-0.09216603165833519,-0.011103441350850625,-0.03947783834162146,0.1733141039947552,0.09486612247329707,0.07750793904339681,0.010054122760681475,-0.15423650374172512,0.15860204749594778,0.20777804376089562,0.08649947081870066,-0.03911543417067701,0.06535495950590531,0.02658795289239912,-0.08205507210689267
B2M,0.1867633280837063,-0.002576629973941795,0.0931066293165001,0.06625588362373605,0.07400933269261263,0.05594901898822121,0.05065505787751119,0.5315166918040924,-0.16869863613870353,0.11413752898306817,-0.14256055129760367,0.3662954243717342,-0.038434827158334385,-0.10088471893925036,-0.08480835500242836,-0.018701138548210518,0.014311393549341933,-0.015243619823584463,0.014751632438406048,0.006597678153311795,0.10760774613469216,-0.03374415704395187,-0.18764736165112825
OMG,-0.11301538296578768,0.003803498697947027,0.02740275991149073,0.013394396289052117,0.05900471176389667,0.02123822839363292,-0.03200291264521364,-0.060937642183642886,-0.11421175290256527,-0.06273428561196678,-0.036598221067244724,0.05842905156540215,0.058151616317082905,0.07758836871122617,0.14687100856555774,-0.03815147062353136,0.13685209594859715,0.19775306339565246,0.011320215481666668,0.0831972574374168,0.006763602620944648,0.04076302486424262,0.07647727505099615
CXCL3,0.026046557379550618,-0.06798609410825512,-0.08221744989938662,-0.001706809870907827,-0.0022178296374063045,-0.0030561420689076994,,0.04906566394257632,0.0715096685604002,0.027780714583696676,0.010680677262050799,0.26433864790027245,-0.017145180619212615,-0.026740701090864644,,,-0.06574375228004888,-0.04804232649824095,-0.043316138371709015,-0.005020310302544311,0.015337007666047222,-0.06932645966581732,
CXCL10,0.2604923515957026,0.0534800788034404,0.07522300740783927,-0.033715509879317256,0.056482237004535134,0.021418405141076298,-0.022647504336753683,0.47904013933612033,-0.04382017629736764,0.0488657418852513,0.030219247760905888,0.07203894642584999,-0.027245766875302276,-0.035075035144141176,-0.014299335782020391,-0.07460255486012508,-0.03639773466162692,0.05468009592935442,-0.0314412184724352,0.02992672747997083,0.08372637209714555,-0.0407406309511532,
RSPO3,,,-0.010034017867666107,,-0.022647592649722777,-0.018813685533705764,0.05496002435390646,-0.12751907667951007,-0.007077810767061917,0.011141907735632528,0.0004447784937120683,,-0.017916383306089675,,,,0.11149027439606195,0.07415139510398223,,-0.0007755287280280444,-0.02478440740821286,0.00046280302986867586,-0.00010351941764789437
CORT,0.053611355846978126,-0.009271705985445402,0.09112981801035913,0.05329486384953206,-0.008591183759340157,-0.022833247983272582,-0.002758382558253395,-0.16012164329650236,0.04108159732786016,0.02919722436818828,0.0009250648186284972,,-0.04013530047472713,,,,0.05162647454966866,0.05277643134840267,,0.04751904734554267,,,0.019905974698910787
NCAN,-0.11467372364378285,0.18796247842746439,0.1552731629815534,-0.0023959723934518984,-0.06287616971805657,0.048952323110763675,-0.00588225816008619,0.23774835780229442,0.17107525988243025,0.036221364646683324,0.023712311712347785,,-0.003731052470947484,0.1132633425414861,-0.02210849688175121,0.1498526804070547,0.13114848932521658,0.19408189109708343,0.011721492143894074,0.0805937229730843,0.008077157793975588,0.1423942351816234,0.1078111615191872
PRG4,,-0.0454782150054064,0.01375869378567994,,0.005810624966306706,0.09253593950719251,,0.06138929305943819,0.003616102245957957,,,,0.012616370597379089,,,,-0.016325228975437107,-0.008074837492174306,,-0.03446435891204097,0.08787012122931678,0.04901547530778597,
ZG16B,,,0.01969242133160833,-0.04797498691207978,0.02081721900358612,,,-0.02875245083413935,0.009154825104570864,,,0.08867415888749024,,,,0.08649480720367415,,,,,-0.002134203197679777,-0.01899233930230398,
TGM2,0.0033451675045956305,-0.037833837140383894,0.034134726588931096,-0.029955114933487178,-0.0434648434316506,0.04429118335611395,0.027908927751503766,0.1943000171839214,0.025888451260044826,0.008379044227500817,-0.017948850480660243,0.12273110353569447,0.039154739785030535,0.0203975148455173,0.0968648227016044,0.0850155905634489,0.011692137373434554,-0.025832758235255,-0.04010136470250032,0.03439245114050839,0.05430451310337747,0.02637153431714091,0.03009604399774797
VEGFC,-0.05756499034056837,-0.04339401930075419,0.07656875198118517,-0.023041625828443688,-0.05145837072071422,0.07175509000485304,0.045692994930565105,0.10450683544538214,-0.048818947452522125,0.035370745437253326,-0.03789851927645961,-0.0814204724819997,0.05766015669827522,0.12334776000062468,-0.012680290006523659,0.11341806210509257,0.04499537023170321,-0.05366527160891328,0.007593230008162618,0.008012384547623683,0.06819744971597544,-0.025684839242805364,
WNT6,,0.08565560644222854,-0.022750924725686215,-0.020108407887801865,-0.01635621880804911,0.020515334467786736,0.03847298461764675,0.027341412143236547,0.039695025710690494,,,-0.07548404428897165,0.05352220882734346,,,-0.06332319349331311,-0.002267314956401116,0.009194771911907,,0.08154395506691035,0.06539621568397756,-0.01962478461223924,
NRG4,,0.0024155834212865645,-0.013245298341273224,,0.044507858183050066,-0.019187010257783067,0.02435507919891557,0.06080687062860086,-0.012538931438071334,-0.016011433479214465,0.02333200977917597,,-0.010686023050495284,,0.1195436798626777,,,,-0.0014343373719092746,-0.040173557432920275,-0.024784410185953617,0.09647219231791895,
PMCH,,,-0.010953869282943859,,-0.01205015374676683,,,,-0.03550582690824278,,,,,,,,0.039539254578749176,0.05262625211654819,,0.01898289342187209,-0.02883030544124057,0.1307085136777465,
COL9A1,0.1154274414668964,0.08081170250256832,0.10689200126518349,-0.05131638570424639,0.09416977104947477,-0.006957714774528894,-0.016444888735752096,0.2036971284414957,-0.018952610321590072,0.011977939462066545,0.015524731420363161,,0.05506151280868291,0.08864134803816032,0.016335972771180807,0.11598216054215012,0.06560769067661658,0.16245491524369043,-0.004851831383793145,0.07402947532795698,0.0019495203624148984,0.037225123842014096,-0.006428519151046695
GDF11,0.11937135342273998,-0.007993997882936065,0.04421485834681828,0.006409154897262759,-0.017093383681612256,0.01779963225773293,-0.0039621983901186614,0.32804192166023793,0.05969685225398463,0.025214787204154078,-0.05138708645855551,0.043464325956698774,0.05698670693112876,0.03572246751124429,-0.033192263755023974,0.09757407368545479,0.04258164048947869,-0.016149744855488608,-0.0018851935277153199,0.01913831392069551,0.05676015101383215,0.014542923594072521,0.09148526827454133
RAET1E,,,,,,,,,,,,,,,,,,,,,-0.02718832187600658,,
IL24,,,,,,,,,,,,-0.03903693501613758,,,,,0.04202475306867866,-0.025186977959240547,,,,-0.03299417883046018,
SORBS1,-0.011707091818647335,-0.020849389094354662,0.12705069670313654,0.03465332499638912,0.006341724117302865,0.01683705644351821,0.02395606345468804,0.006825888618513258,0.022100330342185823,-0.021107300630546277,-0.0476452379072069,0.11119465494326417,0.055834583542865454,-0.007137375328567513,0.04512643833838152,0.04324207949618537,0.06118546328966321,0.027974264544517798,0.03428040475313321,0.008440595733934656,-0.02643748585390569,0.08204760714947314,0.059726536428116914
DLL1,0.04812436357814366,0.035537848716940865,0.1299438538270262,-0.009843864105349051,0.053598769707535014,0.07488435868286353,-0.007704898937250972,0.23780056966042443,-0.017941665487203683,0.03642500856487443,0.008806190260350899,0.07849508897708474,0.012008571851874181,0.04530270161527257,-0.04993707161539327,0.036893265226425546,0.15643968037808767,0.2166677804613488,0.029322846945172627,0.002634887095298343,0.11130510215122777,-0.036011512661074885,0.04340050816683357
TLN1,-0.005849409852752139,0.01090292580102577,0.06565919091754312,0.022283814787516055,-0.019847265113417466,-0.023804188018637384,-0.03281140888398815,0.34252034306364926,0.02803847436450091,0.050568869685715286,-0.07474878055804793,0.11836676690699706,-0.09241719419921195,-0.08071436575495625,0.0860096305299646,0.08236561237383828,-0.07158625752696349,-0.06760293173635054,0.014413508570844327,0.0008332238549354416,0.0490730102752441,-0.04488406521768757,-0.038067141888684854
COL2A1,-0.017864601608478976,0.03765059447049655,0.04018426564053383,,,-0.012031227952464753,-0.041575277435851626,0.13116202898580015,,,,,-0.017405878285797892,,,,-0.051017511247947366,-0.032606800120648816,,-0.035774747194556186,-0.0014000482543345015,0.010363823268260658,
SHH,,,,,0.013208359746551438,0.01624916651850373,-0.018160509216150044,-0.025063192269675502,0.06462246493520499,0.02631972444469198,,,0.1887041248530365,0.007803958753979515,,,0.052090104497841634,0.023521469508333434,-0.047693495198513076,-0.03496178194461814,-0.04339340072261475,-0.014272488406820305,
PON2,0.1163343978968317,0.15079616277050656,0.13818025229372846,0.05191852105142862,0.03104286890625848,0.010085069231436023,0.047838395186309744,0.4001648784110008,0.09373536930274498,0.02269661540553044,-0.0045244227079873295,0.17281081671358206,0.04455843059021133,-0.02054024932339253,0.09888421371255675,0.14458506713127742,0.10707479843318882,0.06356959988678376,-0.023717142587500007,0.06564395153668617,-0.029232253015817323,0.13086718537940412,0.09019063935811505
ICAM5,,-0.09012652361243097,0.023245456538588016,0.04132931876932919,-0.022107951805597624,0.03576339468386997,0.033222801218861425,-0.13068648286006573,-0.0008414849706573054,-0.007022112519764004,-0.0040151896000061625,-0.05926506256835487,0.05248433610132204,,,,-0.027642159958521827,0.0400617237863151,,-0.0075160022710756514,0.05135096205512154,-0.016899805837750637,0.02347817066349235
HPX,-0.0018446067942540676,-0.05188300062077868,0.022309079458880374,,-0.0057567208784365664,-0.03413168657624909,-0.007621388916175014,0.14382122060434208,0.025661083094002817,-0.05308677444946408,,0.007942717148134687,0.06134698678126303,-0.026740687100704538,-0.04604860764359939,0.15795279762194442,-0.026000937163238175,0.13875948417101336,-0.035629681480239955,-0.04876774403752039,0.003365592381360185,-0.04709879537308689,
SFRP2,,0.024148607583810898,0.03165148179182212,,-0.004265290982845943,,0.03996102078917427,-0.001753801198290577,0.02117371001483745,0.01391700618088308,-0.04339369014679789,0.049592479448913554,0.12257168133081804,-0.0026285074134786753,,-0.028760981162804764,-0.012714543241687165,-0.04171522058067706,0.03367176816895194,-0.06967098522542158,0.09314538244976098,0.026569799888581543,-0.036891978337874956
CFC1,,,,,,,-0.00443947871097186,,0.010683948731170656,,0.06229346462425707,,,,,,,,,,,-0.026114065837488674,
CD70,,,0.02140506520144427,,0.03468753516503747,,,,0.0948592224607317,,,0.08553832522943142,,,-0.1165746992713372,,0.03903063267786545,-0.06619635818430306,,0.01308559085560345,-0.026147758864266717,-0.03188832164382308,
HP,-0.06433744581576079,0.06848398391423169,-0.037707896725366785,,-0.05714060123793153,0.0021760908498924952,,0.08086561177390132,0.013543843846124698,-0.0020241529391359604,-0.06441779555987302,,0.05767503772931095,0.013529440251219877,0.07812195285062064,0.08384679068136919,0.011851338279162767,-0.06346897605747809,0.07252554724205447,-0.02827998397249595,-0.03707476686096585,-0.0007174285436336945,
CXCL2,0.02447408150717429,0.006943901870127513,0.023323433880880297,-0.014490794243520936,0.0020412965626228994,-0.011186684159488642,0.014414368589210007,0.13216150571107063,0.02936815751978056,-0.012160756699636989,-0.05082921247862623,0.31736083414132216,-0.032879225929802317,-0.04799394596341084,-0.02616376826191706,,0.036474324108507504,-0.0432225499212354,0.0598967103324774,0.01253579029014781,0.11770440887439909,-0.1041168306121975,0.013128005737010654
NPPB,,,-0.011822738480862906,,-0.06645901528740748,,,,0.051594971611398095,,,,-0.021377468162486542,,,,0.02724092042578215,-0.03856394473392554,,-0.0038051209367556877,-0.025141023888424752,,
CCK,0.12101880659271314,-0.1309671871181918,0.09838990129511464,0.030794363066890606,0.041632558775944316,-0.0022596200600410463,0.022067423373832763,-0.40916794304292764,-0.08656950804789892,-0.0629768325553345,0.11251084663884418,,0.08560319020378257,-0.027513866997803286,,-0.01585333625514574,0.10276828237655128,0.0699446011227141,-0.08793831403002969,0.02197761983675736,0.05765061804765424,0.017607278951646346,0.08609972913463355
SEMA6A,0.005106876430732115,0.14235183787909392,0.03299784155747062,0.0863442218231319,0.03402623316365008,0.002713510427103213,-0.01998716398028819,0.33060573383558595,0.13783326537371426,-0.0006812081532548123,-0.05581314853228415,0.2346529703089369,-0.051895682485623186,0.02538448430971199,0.03128740145090103,0.07138278682608012,0.06662304619737341,0.08482576195851538,0.052500259026896465,0.05306982439957159,-0.010420953312163368,0.024396229836148798,0.032959572892330063
IRAK4,0.057255419447670514,0.035638050066661,0.09990369892072279,0.07033526247408037,0.05693262469665461,0.07536214400177305,0.0023196087573870185,0.30167113019130315,0.03746882892690956,0.019553363843199615,-0.05176678065734516,0.10805386212462163,0.007752062247757232,-0.04671803495431935,-0.058157728632147215,0.12983644319388293,0.03191871621480682,0.05837991506739265,0.0005151317227845471,-0.0011802563103841723,0.0698466058672102,0.03989136181186554,-0.06334614983752135
GSTP1,0.1215818579498136,0.09869023210763253,-0.047161379753787966,0.03715177490213977,0.01900010147726819,0.011061635246203957,0.011393458360892015,0.436297266916405,-0.03702536426277765,0.08607993769213557,-0.09209657461014377,0.10891137591230755,-0.06349489315472803,0.02273816005712564,0.007658003241213566,-0.1033431567071258,0.04374923847596955,0.20945805587578809,-0.0010764793468055612,0.004606629042356016,-0.06811317448217051,-0.004562285089104105,-0.06222866021150787
VCAM1,-0.02876250352324014,0.003652076686652629,0.06534060540541106,0.0007909191569357207,0.07694333480243476,-0.024339317339465268,0.002391439940535888,0.40561554340729483,-0.0610478292303696,1.0021776001414704e-06,-0.015001797636441943,-0.09789250835997314,-0.01116055431810018,0.10570229706004879,0.0743919856020625,0.14638018243095394,0.03783949803455333,-0.026380008751278165,-0.026062666700557298,-0.0473052309144539,0.04700683250663316,0.028301999929987946,0.01550379782140103
NXPH3,0.022921735149940628,0.14068916781643903,0.019373536838632,-0.012709142173130137,-0.013064980373235493,0.02280542217618568,0.013039329532889568,0.14655028457449093,-0.08829517136742555,0.042282673907754045,-0.005276221690202389,-0.007062360665377906,-0.016476088152218092,0.019158780384826195,0.04728836036212977,0.18258432085125362,0.054147914911358466,0.1271299880305148,-0.011017611228713196,0.03381388373586899,-4.757338863080463e-05,0.08072971001454066,-0.007520234534948529
MTMR4,0.09586718150763295,0.025224097648796247,0.03701000874788019,-0.03285864267439211,0.06532400787209512,-0.011511082094518984,-0.036116549262239596,0.07661404218477097,-0.018898832591996154,0.021039952518307238,0.057924182727779806,0.04103016281788191,-0.002822714686306015,-0.027133743568937253,-0.05784617418766136,0.029883152233628557,0.03518024211974206,0.040702099590792545,0.014292576680528612,0.01183244597110877,-0.03970894600435154,0.01431126816416755,0.008454124334472544
