,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
TCTN1,0.06751988074465058,-0.08307102303543701,-0.06571878858919315,0.04021327993404225,0.07169305754126436,-0.03123229450315395,-0.035693293352012746,-0.13203395088457634,-0.45374604710168503,-0.033357902374727716,-0.1290511439144406,-0.09432558815220292,-0.029473025738312016,-0.08270780831409438,0.029755445277947122,-0.09990189806285497,-0.05172194627560499,0.007429047487650648,0.01726982993005353,0.09387509334454992,0.016405764617925676,0.019357665157306827,0.012619025074815497,-0.09543976582640422,0.03381410714423617
NCR3LG1,0.039340801624281746,,,,,,,,,,,,,,,,,,-0.005130837605764091,-0.03632914006413906,0.09736402064702626,0.06365267814725781,,0.07907113085595367,
BMP7,0.050181367520643366,0.04021559861682073,0.05156071034318649,0.05284311210679403,0.062488851789255416,0.030774972047519812,-0.04917227930779673,-0.04988948628644657,-0.355988471297817,-0.11457966456542269,-0.09097192264687277,-0.054463993231134454,-0.02517962738613383,-0.21286667029660128,-0.03625189575629373,-0.07581280063842818,0.10447446302845867,0.11337545877748757,0.18503092065894336,0.13567941272844938,0.08042051417778807,-0.025641749092167578,-0.030093825081185497,-0.01769784938697233,-0.07204846865386628
NLGN2,0.06503720384455354,0.04295208121493588,0.011828045881345632,-0.012158002496667044,0.023880554901656206,0.016157774430182223,0.055716928388711166,-0.20474482306259645,-0.012073760825744163,-0.028202838495251646,0.055999643575395615,0.27858541895140065,-0.08218889162238856,0.06520154095914138,-0.03566556183127619,-0.2425648382024906,-0.034409694884752186,0.11765108754140456,0.03684186821731766,0.041493746415407956,-0.08367914992101531,-0.016308982432311325,0.05607588316689326,0.06906929765190785,0.031696098145263286
CCL25,-0.023365162690688942,,-0.020481187630734057,,,-0.03410150417513453,,,-0.08675772931223323,,,,,0.007025850817533569,0.034542983307320606,-0.06070610559868615,,,0.06438848773265826,0.004784384287767665,,-0.03882172686972186,,0.013491502638481447,
NPNT,0.07026792048037651,0.17903269574487182,0.044653203949642256,0.07475422213223147,-0.03283859999231166,0.03513048728959168,0.037005686837021795,-0.06619411483669835,-0.5129461695299596,-0.07081609967709232,-0.024450530283255407,0.07361652815125094,0.02544552238411458,-0.15751932470576221,-0.041849688807075056,-0.21061596409504926,-0.014229543964753991,-0.10740075363143929,-0.062297937752721064,-0.03711164722971634,-0.032839684520257824,-0.03369641234611021,-0.07712456445605805,0.011664909328263563,-0.01776868296931942
KITLG,0.018818203606902496,0.11511757508604951,-0.08107298507003931,-0.019909098592818922,-0.0032055771901077297,-0.017182783170352246,0.05521124811600978,0.03852283630830409,-0.02350136499160554,-0.03174131741748376,-0.007636369314336921,0.1459867805876956,-0.04698675405708971,0.04427355433414124,0.022520088441054572,-0.22483533883026796,-0.05095360822675944,-0.13999524255907111,-0.042248088450708925,-0.005910441909633664,0.08943662940860604,0.05587531724956113,0.010815550898320755,-0.02302857897332297,0.16694700310335664
MADCAM1,-0.02407372840874393,-0.015449826585418928,0.04273158754842837,-0.046351146411326365,0.03532961224186774,0.07021863139945159,0.02356270473875761,0.0635445768857456,0.04418830392190405,-0.005495550720669394,0.06047491759202743,0.10304466772584465,,0.01695364345601337,0.004356896974733263,-0.05397919605631487,0.11267456513689802,0.10474124982692098,0.04477143580771792,0.050728246275471206,-0.02331952870639749,-0.012229741470161284,,-0.08541807527127483,
F12,-0.027563074798385215,0.21054564312592966,0.023506053843430456,0.054226895076504016,0.05603213086810347,-0.011879996198673139,0.19165634242382462,0.16194540392661963,0.3883802665852471,0.14567510259193145,0.14551600113953897,0.32550309106147257,-0.041649928524987063,0.044854813170859986,0.09496138229799803,-0.18067059809257455,-0.05527560160192603,0.04297129950053201,0.08298536939912292,0.050905883050373996,-0.0036955689858847976,0.09730847890515354,0.09150847198464794,-0.09637921961132867,0.25430438528062177
S100B,0.020315220699852022,0.2532739787162784,-0.09171615150308786,-0.016111217522855232,-0.01646615475123485,0.005699326599718429,0.07382290414928351,-0.47803122125038644,-0.5235537160852698,-0.13641455061249186,-0.13350220191928913,-0.43725726372435847,0.03493411794845898,-0.09034483088916351,0.029568324581859852,-0.40695280160280106,-0.29554944100285757,-0.2668124633063421,-0.14882364860400799,-0.12001811190020563,-0.023400434751632136,-0.13645070549571423,-0.1541062474843249,0.25353199731472054,-0.2882581597841243
IL27,,,-0.030968050686077508,,,0.01290125568208012,-0.003726738242833156,,,0.0492152293713739,,,,,-0.07364435931001338,-0.04905695812683809,,,,0.022074759146199673,,0.00016761505114400296,,-0.0070738082433273045,
CD99,0.05260466151059395,-0.18922061227374481,-0.059037682488033864,-0.10077133023598972,0.02821795034219649,0.01903388372562315,-0.3029145767051158,-0.5543522336725197,-0.6038465690419927,-0.042710102302941096,-0.23064801685603112,-0.5059112139431484,-0.05343287707402481,-0.15070699890037437,-0.01557038077621441,-0.05865977644165566,-0.11966583300011385,0.10380167106060617,0.07160862778343538,0.060729720219302806,-0.03759018996911643,-0.07213960794804909,-0.1939326337328303,-0.41404532219258716,-0.26973500684938984
PDGFB,0.05607688704161565,0.21631149250850853,-0.12818788814215365,-0.043856306581688806,0.04386822801283798,0.0038466753698171235,0.060489734555407154,0.10979833082149391,0.12332194294138604,-0.10682396275324066,0.00859885815343039,0.08886514019064896,0.036626053372699204,0.0893958732676049,0.021136350983138985,-0.10254547657970312,-0.10381549578569887,-0.056683498782631195,0.10870065214102392,0.03893726859007153,-0.09688971562146219,0.02681184442037825,-0.017879329298412284,0.16584718660311984,-0.06096282754537935
CLEC2D,-0.020150331493974803,0.07797176867259624,-0.0027488390565974315,0.001076681576776945,-0.005439324041059524,0.0005501054647649523,-0.04095983318964017,-0.306413160219157,-0.27871150772017134,-0.037631563469767065,-0.0393453396691998,-0.08494845791307508,0.010012402539375215,-0.05078535306829051,0.00020745707662850243,0.07094421983977804,0.04183440337862475,-0.011762344286860477,0.012700411517252704,-0.011077876551779456,0.013470159907363007,-0.0006293489307154601,0.003795039231070836,-0.10636311356218366,0.10470897895022245
F8,-0.019291119008283113,-0.01232349641334254,0.06417056564254738,0.01887337298321958,-0.031177861427905396,-0.03179842127271157,-0.03447973361977727,-0.05299363862438323,-0.1528012367146757,0.04725161197753188,0.0030912597069628718,0.09164995199549733,0.04676664788054595,-0.03164002568009912,-0.04499428200573888,-0.042254976919003956,0.07288624649485263,0.06471016289141751,0.024592580443200427,0.09054995286334401,-0.025725718892739002,0.02087265347861202,-0.13050940472957867,-0.04200456129619471,0.13413852106132354
C3,-0.09370731487655898,-0.0740646000252714,-0.20343052097947786,-0.042431722049464396,0.019547264168257215,-0.03971463514444546,-0.10393847201022609,-0.2869308034126142,-0.562769312533983,-0.030110053841622658,-0.09168001840367455,-0.5769672987931442,-0.04595014578418193,-0.3153154731213758,-0.10377888669696149,-0.35360104654624097,-0.13374153353612747,-0.1903181303737333,-0.053626184095214885,-0.1733314455810242,0.06482254562013506,-0.15812846805721623,-0.1885600968871937,0.2293964454257686,-0.17364742227833482
DLK2,,0.22013729591683162,0.027423629045125887,-0.003613129890949105,0.012375472780586889,-0.03078988121591257,0.19666352797353545,0.07820525376008629,0.04134017796293029,0.03031539295499547,0.03301396070992798,0.11710570307130772,-0.026984972117916565,0.043924881635538204,-0.012916801853627586,0.11925355943814533,0.060361592252942,-0.05536209049623317,0.06986371878283763,0.06367559536740311,-0.018788963646038638,0.04556116812149438,0.09745852319223915,0.16168787643420898,0.14563241097720594
TSLP,0.017324355504326858,-0.021284803745989723,0.02667101980996567,-0.025596883031295977,0.01614743243502382,-0.050799548959778,-0.03056219152500161,-0.02300392813682753,-0.3308563103138125,0.010511742546032458,0.030887457252245412,-0.11886895850868738,0.01234921568367921,-0.029690225343310353,0.07133696166510978,0.04687705414854898,,,-0.02469445447060198,0.04161440330154364,-0.03136436761664959,-0.04749272223213851,,-0.2979345206691533,-0.00413466391461561
OSM,-0.022635774042742543,-0.058633942790075264,-0.024365447747573328,-0.00958486394604678,-0.005896118718755631,-0.0211617475377876,-0.11836694280910298,-0.14127831088382795,-0.2574667346397041,-0.20599956200072952,,-0.36784584745891846,-0.03134960367867699,-0.046635427643318406,0.07999511898358215,0.15336023067584187,-0.01853763317921954,-0.04142247202796911,0.08677543319394197,0.10707728756843214,0.029765109165581297,0.055612103179668734,-0.1099362322678961,-0.35303695125295975,0.02811967270520596
PRND,0.03433269082914954,,-0.03799151499054365,,,,,,-0.0280643880613621,,,,-0.028222743551423873,,,,-0.1061803750941656,-0.06497957638604328,,,,,,,
SLPI,-0.012272366868658608,-0.40253160033617474,0.03299270660893292,-0.0013070656656441958,-0.016091079520193043,0.0185997980431474,0.046804698939556404,-0.2198397137924064,-0.41489221608340576,-0.09524908293085019,-0.008935308324038693,-0.1769046313906505,-0.026896973815102893,0.06607478985395634,-0.08289213833995367,-0.0501461338632298,-0.09965350508653506,0.026046215875620667,0.15607883903635453,0.15429444972070558,0.07861054265834083,0.009350068764871185,,-0.11480122567550168,
AFDN,0.0897805702931286,-0.013872523334633645,0.0658418769311516,-0.10834256037929743,0.02250741533015446,-0.041087714506176945,0.0481784154856805,-0.037131164703232564,-0.19420022410450583,-0.028082744194239874,-0.025002886483363972,0.17798454875051734,-0.012290078878707146,-0.054724210167022204,-0.08129725147073234,0.07215444243260782,-0.06451637301058898,0.03831785580501811,0.06424962981111998,-0.008378200672669487,-0.040837623585540765,0.019574553734346852,-0.011375767976752776,0.07008722917386717,0.022193846319089716
KISS1,,,,0.11143402882643644,,-0.03219090864421458,,,,,,,,-0.02052917417293165,,0.017391683046864802,,,-0.06889875847778901,0.0474787855817743,,0.03922657511650786,,,
ULBP2,0.03992915019290312,0.04276691605994206,0.04404954465707276,-0.02830974376114205,0.07401729422765128,-0.042985504288713526,0.13858665424336225,-0.09299398498692002,-0.08918810156808045,0.022229576373944307,0.09224363281923875,0.12700016503038494,0.014395663035444223,0.09345979178686342,0.018515371666873844,-0.062183847681737625,-0.009115270602592221,0.08440598468765605,0.04583419800278131,0.04819323745638371,-0.026344808780466914,0.0306456852428869,,-0.18025388123408478,
ICAM4,,,0.03577721748421353,-0.02767662164392835,,-0.005243775578330472,-0.03049235612441876,,,-0.03169353594185331,,,,,,,0.016126682236676577,,,0.024172225108852172,,,,0.0034295843299561924,
TDGF1,,,,,,,,-0.007959845506806427,,0.010865324532542613,-0.029136971426849363,0.008664135548940565,,,,,,,,,,,,,
ANGPTL1,0.0506474182394881,-0.0881253355664502,-0.03950213867413536,0.10007232574119013,,0.0351148641070832,0.07425713292485765,0.015902916007586337,-0.35351580985978537,-0.08033105630885612,-0.015045222784848454,0.09852117474901341,0.011069057868757427,0.01429735331206366,0.013739838975439556,,-0.049082758092279494,-0.044475447964750454,-0.04461802499803061,-0.0767444834558187,-0.024570490433881476,-0.03261467381521774,,0.04651933699196903,0.19526526788399293
LTBP1,0.017989695351540484,0.11736362102805417,-0.0022219105126739342,0.022359876020076462,0.06768216850784238,0.04179069869066685,0.008408908559097575,-0.05233881124788793,-0.09684520569143533,0.06689712336885235,-0.028881540821445312,-0.13713790168052384,-0.005945840859089484,-0.11488208422939697,-0.0642393815337404,-0.07698393136508122,-0.010876982542882425,0.10147289083373916,0.011339002500759662,0.01416588397727359,0.0628642642698501,0.03578062649606336,-0.0872688523458543,-0.0014651071488586069,0.05613642249602351
CD160,,,,0.01795497944894729,,,,,,,,,,,,,,,,,,,,,
NTN4,0.10274444615933438,0.14702875795463025,-0.03607526422974899,-0.010237590836917035,-0.019556480574349038,0.06251996498963673,0.1949858484377399,-0.10131539906496644,0.08851602892517436,0.029411418912234664,-0.06802793164205298,0.33129602860594104,-0.03848658514571661,0.07086092569305542,-0.07893526855377328,-0.13846306618205498,0.14211567350293994,-0.06283016169038463,0.06631293406715809,-0.030995755849672377,0.014383862744649428,0.05542080966251171,-0.023303037331533976,0.11578172850768403,0.1717323887174956
APP,0.05537476502608619,0.11360640551969668,-0.060252232025352445,0.11429336244863843,0.04154531926668859,-0.004709155416851145,0.15416081237429402,0.5327186408268532,0.4382829113804244,0.1784369609474107,0.09865325054301025,0.4679479641702916,-0.05375260572756506,0.19368609774828527,-0.01984819839063084,-0.2564119433107381,-0.044771860888486434,0.025687955695290907,0.17199927132689663,0.07128394379322027,0.018793971241233484,0.0662158723008545,0.09118857684912746,0.44126240919969234,0.0185010070607123
RIMS2,0.05675962193802373,0.35948252627306826,0.004919354121229303,0.09472186184167079,-0.01434526399791965,0.03270644219568742,0.3972089292489973,0.22086921380535446,0.4989717864404497,0.13043337422318527,0.13752739175123627,0.4154912994024783,0.00815359304680148,0.16879872716609215,-0.042247001145786035,-0.10824638200581617,,-0.014603418612346205,0.039552608295388064,0.06260839013593508,-0.024782961517104362,0.04438254534840607,-0.027365946135426228,0.4109527228098116,0.23609832378601786
WNT7A,-0.024763227862635833,0.01808298869221922,0.05401893694341505,0.0005605140150866377,0.10102339910762488,0.0037430142301789777,0.012990416658574715,0.12551229420198767,-0.06534498578004695,-0.02718610923155634,0.034039671030623365,0.10379079092513376,,0.01056683094070985,-0.006727999631037034,-0.06977193356536163,-0.0027183532258264758,0.03768532944119228,0.1329660489943867,0.08160934944375767,-0.05119789658660265,0.012913896480413118,0.09494568023095117,-0.12685625255736419,0.12459753186475496
GAST,,,,,,,,,,,,,,,,,,,,0.0019340255843310705,-0.020329361574444118,,,-0.06410339345174033,
GPI,0.06008798565617522,-0.005561372913853209,0.25417831703887733,0.05654463373991971,0.04387661885525531,0.016092313222737503,-0.17806504668310602,0.5062841096505196,0.4236105105314518,0.21923465956876975,0.15806324010830766,0.5549873946911523,0.05479747339546914,0.32367413096852593,0.05608882827362919,0.42879054945526474,0.10826014631509244,0.24289768102720538,0.0958552306896635,0.11643452253110445,-0.00980199881377323,0.10398286290874999,0.16193955670651564,-0.17176066101563758,0.28806626689928666
IL1B,-0.014636047328851463,0.10298991244254475,-0.09073962140152698,-0.049619394964622504,0.039176393997841806,0.0211899003751224,-0.21688366980378782,-0.20725382409899837,-0.2635729446254392,-0.265106008084156,-0.028865504436551923,-0.33440825633444277,0.02631072888035411,0.015595580165409526,-0.05018758560330168,0.2652190958401033,-0.1913744077560815,-0.0341792848662312,0.08730928152988315,0.0483275327970236,-0.042480570056720075,0.04765192245433225,0.01819098608756815,-0.3032952940803535,-0.12351820945445492
SFTPA2,,,,,,,,,,,,,,-0.01923719921074594,,,,,0.004799064279624648,0.01591955818180495,,0.02211703675176343,,-0.045935429221144505,
HAS2,-0.0014937773016273912,-0.2366088481739004,-0.025841275828365227,-0.03396624609107199,0.024015679457479254,0.05331852621313717,-0.05999190674248763,-0.49517537807822387,-0.2891070294188842,-0.11880319789470217,-0.01969488027749138,-0.15915823119531927,-0.03606792374023287,0.03034580397662958,-0.04051150146920356,0.16407132952353679,-0.019173607655878288,-0.03401482043843406,0.025555652401372274,0.09276654440571643,0.04798059074781538,0.005146826613561434,0.06939513322275058,-0.16576589155640625,
IL11,,,0.044388099909787114,,0.006635350806603696,-0.03867272577537891,0.041515695128685706,0.0662422409908896,0.021277000602878085,-0.01089014260806413,,0.023131848413187824,-0.011479246151439384,0.00110820277635667,-0.004256618838857462,-0.014216744289386542,0.017861428909947682,,0.004866194466730782,-0.016526432380759872,0.0025254968493479005,-0.03810894203705782,-0.10987990354396064,-0.1344618827219217,
