,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
LAMA5,0.044362551483491386,-0.0507068851432066,-0.0237095902186916,-0.012057561284174652,-0.03808627055186358,-0.13765074525539786,-0.030258619515110365,-0.25417628398261505,-0.14432721624909717,0.05422429126155633,-0.00887547207369981,-0.2338852839668898,0.0012269147011815574,-0.10294723649057148,0.03633419988692529,-0.054683229797352684,0.1272896459919095,-0.007804389184210489,-0.050629754758756015,0.10040806244423348,-0.09282800717774282,0.22321111990992534
RGMB,0.026426252177732357,0.0916691618585397,0.019866220715398702,-0.012220832982239267,0.019593301937383952,-0.03167642199447667,-0.11069452285894922,-0.044523787865533335,0.008715898450814021,-0.024159631030426808,0.2917828332349583,0.13867636049322268,0.0024439405815973544,-0.1468461963402138,0.017719922722260223,-0.006510342319875128,0.05626904855805634,-0.022160808863626025,0.042213391769146166,0.03814600626431799,0.03180634240566091,0.15858665816974882
INSL5,-0.0012749755044133904,,,,0.029627082583749933,0.06021365141655053,,-0.09998911066529668,-0.05934061662667414,0.05480807857175568,,,0.0063646807315432385,,,,,,,0.018840424475199374,,
IL12A,0.08660629877240292,0.043585093384490056,0.08403799117571582,-0.034964595272497394,0.011095600019265503,-0.050686405052443054,0.025257990498346882,-0.19932694888783595,-0.044068254104308674,0.018491785419628762,0.12571412719602926,-0.04053930131291805,-0.03049960496918667,-0.01911428355038754,0.06866524142447884,0.019170941137986827,0.04722882981328113,-0.032577747429478374,0.024973804813217784,0.05899544907739953,-0.1080270038724605,-0.0745382896240883
S100A8,-0.07964193637643475,-0.123421442472616,-0.04255689462454082,0.014815960981840752,-0.04710785085587565,-0.24592642299755124,-0.10231900127218042,-0.3344328904760646,-0.26225025711041977,0.007055069073041485,-0.4998393812962038,-0.17325228837964107,0.08888509764959815,-0.1993602507159986,0.029373008743807487,-0.017725506289106893,0.04025532831597644,0.034731204025141495,0.03009087709806139,-0.018994953660511394,-0.1427996979308919,-0.03428391075785546
TAC3,,0.5122267161420162,0.08649500578585802,0.03665783396223273,0.061430523488673235,0.26576604245644503,0.21254083692971368,0.3594000712686329,0.21492505193263584,0.038470421454930806,0.2991301775616864,0.21214359230751603,,,0.0686173773619843,0.06516422703489566,,0.0393018654311289,0.10471697147552046,-0.045701301439481146,0.028104489679196997,0.10881625186817824
TAC4,,,0.01292732054893381,,0.0256362375415269,,-0.1063691462167497,-0.09046939738356007,,,,,,,,,,,,,,
MFAP5,0.048815804165324606,,0.001048976622111961,-0.021114224691805662,,,,,,-0.0013474511821587206,-0.04873850723518801,,0.05533292622205618,,0.04429478517066222,0.06413765412640582,0.07335304982909387,-0.08920865965930072,-0.0014489103214058703,0.07936117535121708,-0.040548491656660454,
CXCL16,-0.029660556896064318,0.05978036750415936,-0.013126673985368969,0.009938017846225413,0.003987154086697971,-0.12859219718201714,-0.18570079889355773,-0.4127004894458255,-0.08729611636671633,-0.054614316516258324,-0.34756876951659205,-0.03536668690905666,0.1188673566929533,-0.030823518248492044,0.010973481414403465,0.0005037993954693356,0.02678732321358331,-0.020715350657203098,0.0740003436825898,-0.003347732383931249,-0.04941777232363987,0.06990269782819564
AGRN,0.04719593776402257,0.03756007135386859,0.01605337162829913,-0.03553972011662347,-0.0589280630935887,-0.11442083162874157,-0.21466454102983415,-0.39352139277754217,-0.1691685899600047,0.01901952937697295,-0.07444980741419169,-0.01116447086607726,0.09268238300055012,0.16691918931968636,0.08573538719203341,0.11826547564607419,0.11812980117363876,0.03221046104273035,-0.003250064396257927,0.19314568736491114,0.011320291937794985,0.12216674014496479
COL4A6,0.05902729445675942,-0.07986068020638445,0.020304624964797055,-0.033639099138335224,0.0027072900872069944,-0.049326164651697,,-0.09830618204010846,-0.0630193212736764,-0.018761924603043146,,0.03482805379883919,-0.0014757229694479952,0.1615990189974167,0.06850144146928061,0.0963454028486234,0.2291743186076118,0.004587580132063094,0.03539309260185999,0.04004363372380122,-0.015840124268439296,
FST,,-0.04234022693006887,0.012141702848454906,0.0068032272410825205,-0.006666418500726119,-0.006464998948476006,0.04876280523619176,-0.010171444487916554,0.043225817356558234,0.01099866783787744,0.07021387389940772,,0.08653038480232349,0.05455229298946649,-0.009090425093409979,0.04963846395839827,0.0998846590709002,-0.012771323687632544,-0.05661938427653621,0.02557193938676716,-0.057355692460270266,
MEGF10,-0.007080739012036994,0.2912195402251382,0.0812075064222008,0.013763166556932972,0.01155496097405363,0.08787268600639359,-0.10634923133275959,-0.03998342787420525,0.06394899946589039,-0.013815989432397636,-0.22781270439807919,0.009259880541765604,0.022285196492552003,0.02582068502385676,0.04545591876932779,0.04660712240057034,-0.0018629420479168903,0.06152647702464407,0.06539589007185591,-0.030749210210094895,0.09419842239743466,-0.028841194274188558
C1QB,-0.15267958272121693,0.19904694641295176,-0.0425900657145168,0.045430861969903154,-0.07445283479824413,-0.04886375011557537,-0.19067311118770255,-0.4460491240010028,-0.12239798894745058,-0.09885975583726493,-0.5884371580616401,-0.16115817867982465,0.04014150635419988,-0.038726823058025085,0.0414792207635411,0.0652045738637748,0.07855962764543079,-0.02240205055911707,-0.03550362691781456,0.010670997129369923,-0.020782680037056123,-0.09123366365646247
HLA-B,0.05529417721955103,-0.2868718135039552,-0.06991443535958086,0.11725367242185154,0.014642225731479072,-0.2962516392868204,-0.059438901221882785,-0.43579680992849223,-0.0029269237535742665,-0.14192408092545844,-0.5737417602261371,-0.2501751382728391,0.06520134773513214,-0.024511093135409837,0.047765332069555334,-0.07579819176506956,0.149823648575041,-0.06327859912813817,0.05621339833639804,0.13329970491958687,-0.023622139812840268,-0.19535512042733127
PDGFA,-0.04367681173516524,0.06414326949225878,0.015791569736974934,0.00839775829691063,0.016993925034344593,0.011796238035231714,-0.07431125499351811,-0.0667394835970372,-0.08812307114188635,0.019291542886868122,0.02160158823873413,-0.1154782975717868,0.0072856811904351525,0.058632681036451174,-0.049104613669357436,-0.07716685079036543,0.04001694231741008,-0.020689408634895663,-0.028726362964987612,0.12678601583192098,0.14481214379204052,0.014407155920709328
LAMA3,,0.25260645642340684,0.0637530645025791,-0.0025607806998153835,-0.021268348240149712,0.02557888391145226,0.007569918575978198,0.19701145895514205,-0.04329084531343599,0.002769585068207543,0.21909628835840833,-0.09477437556049574,,,,-0.013744274344004057,-0.02719942938600739,0.0038920774767661707,,-0.020963294536863825,0.014563566180465058,
DKK1,-0.022747231078045254,,-0.02481802788373928,,,-0.08862962676661396,0.011754432513055553,0.19879946843372806,-0.09083125410409237,-0.01627492203089151,-0.15684265774217254,,0.06341470070940566,-0.17029760855483467,0.046962655125893746,0.020942501079259206,0.0174250007760802,-0.04188643927933086,,0.07829470559107504,-0.18991019515404223,-0.017873861530630832
INHBA,-0.028377150370519258,0.1795907944478593,-0.05131872015802575,0.1556913849849826,0.028897085071790764,0.07414350949067801,0.08676158973026579,0.37712463525596074,0.020382512846281398,-0.05635272913743431,-0.10511707203127076,-0.02841724889689111,0.04348091007695406,0.022671494333955534,-0.023722270571240055,0.041753900076488284,-0.025022810123959162,-0.043671427626502,-0.09268104617343112,0.08222512122730737,0.04274621772611983,0.025949289107920312
LEP,,,,,,,,,,,,,,,,,,,,-0.00067503495829266,,
IL7,-0.03383449274581699,0.01820749203243606,0.049881602704039234,0.00021375738393227962,-0.04123609608975948,-0.031634116884642224,,-0.042615989207772445,0.0625443960381277,-0.01538736469630237,-0.0146551608644413,0.0018787050191126182,0.06333168748350351,,-0.029025992768181026,0.024995598647948775,-0.006009272185576233,0.023674973648617037,,-0.006536354241124329,-0.13832196972697225,
FABP5,-0.00620757271711397,-0.19163558168853373,-0.037667564325922206,-0.0021049139673215977,0.047181015409563605,-0.11902144992150979,-0.2536414539739145,-0.2263568632369892,-0.002432972821447541,-0.003653604695868776,-0.2098286312864264,-0.3859740267875998,0.10921530797190951,0.10975953891604402,-0.01881129606150987,0.027676488650614874,0.0914364781446688,0.007200189140007275,-0.10807968031237175,0.040237543561543646,-0.18247328850355699,-0.001423021126678125
CCL4,-0.045007687566130335,0.1495018338601064,-0.11153530136572942,-0.011844769169919543,0.00017728963976382006,-0.22006368483727096,-0.14022930995208074,-0.16578003094111132,-0.25367633605131495,-0.08784994615524507,-0.3825702231838171,-0.22462874814035969,0.1003113125949642,-0.15085271594977265,0.05030907703652861,-0.015440737273531556,0.03401654478119854,-0.01708385229182693,0.021782869982241278,-0.039899692968101724,-0.05207082964246439,0.02998042325772077
FBN1,-0.0043002897646566085,0.10251413277187865,-0.024407169890465017,-0.007488976261392396,-0.009824774392108392,0.027057636540523632,-0.16647788661052307,-0.17847393463593547,-0.03325166917739114,-0.04656973373774884,-0.02667294827019049,-0.0848874330941453,0.0392747558296158,0.08425139368665026,0.101184973558269,0.05274254745665916,0.0629914855981191,-0.02119780037927348,-0.056546055739923086,0.0938104593704573,-0.0700550020066992,0.10804243337720437
TCTN1,0.035320922049451454,-0.1257042757474751,0.020845305792311312,0.06706128731061962,0.038323477076000326,-0.07564692784688734,-0.09051694387655977,-0.3569382688669375,0.016376563530001498,-0.062254597066922365,-0.07462777515628588,-0.03673229537048129,-0.0232007546616489,0.08743373119711415,0.048786180144841686,0.04148183313084067,0.10138245720926663,-0.024858206854898694,-0.02722260159984112,-0.008518720574617703,-0.0528608682391533,0.03498941168047667
NCR3LG1,0.0963881681899452,,,,,,,,,,,,,,0.04527485074612151,0.019277921644112125,-0.025497798942843212,-0.001240014156163144,,,0.02871125712558365,
BMP7,0.02950100932873857,0.04565479027396142,0.09966584347406267,-0.013280614580907698,0.0537386757256281,-0.06449084939194556,-0.004177852121966896,-0.2650233458555385,-0.11524812136115492,-0.06155873214213059,-0.05385775951463233,-0.23574838622859443,0.09340171067107242,0.06722772467716678,0.0580934541039056,-0.03522172172587006,0.09085716001885565,-0.05559770811451801,-0.03621301971949446,-0.009886340135300285,0.030862136539302386,0.019007963282632385
NLGN2,0.043461889641958906,0.07644006364682088,0.13097551912111513,-0.052790489874532893,0.0016549054875074657,-0.04892496766682462,-0.11038379727959588,0.012905144407604948,-0.046916854587708196,0.08225592160832701,0.29444910009067365,-0.028466007483453924,-0.007219597399933198,-0.007964178856641952,0.08092593638649434,0.09249128459905279,0.008661842278380199,0.032748924916212015,0.10110541509507168,0.011971502075306275,0.0019210199093112807,0.09306581190310437
CCL25,0.12772847462239112,,-0.032998474568576255,,0.0015707795699610705,,,-0.07441239519375431,,,,-0.05897088789790589,0.10230617552190609,0.11934344322573888,0.07062591580012287,0.05145889116779946,,-0.017217812274257685,,-0.0170680105167955,-0.042574809726363086,
NPNT,0.02569900716604229,0.14094885445583846,0.04200331910765355,0.10861213803359983,0.030600828496218736,0.08222689354130344,-0.008970752893896232,-0.40281671720677925,-0.057419371597018695,-0.055861705809088856,-0.00013046798511049407,-0.24387341994738798,-0.03177824661943674,0.019344900449413466,-0.03586738352279663,0.03803688838710584,0.1107890346470069,0.033890043416778655,0.027033972569578724,-0.10119282056066954,-0.012635999729541573,-0.012467383490729018
KITLG,0.034802778803976205,0.09698585794749927,0.027513617008462225,-0.017757054405566994,0.015693660845962642,0.09951180316671675,0.02488717907014811,0.010330477589379107,0.03934793105923286,-0.05063856151373755,0.14327113783060422,0.2301407586602313,0.07057047881888517,-0.07554049422614909,0.08049477323076665,0.04315090751457105,0.0941742635819261,0.012113558758269027,-0.018057764892497424,0.09842737669958752,-0.045556747250057206,0.06271285278667822
MADCAM1,-0.022747231078045254,0.028544467353169366,0.08248140999747458,0.0035624137408011196,0.00437260989094337,-0.004993732554343548,0.09066853128547252,0.09755830814574383,-0.004594485395598974,0.06447211724473986,0.11607258468950905,0.021298888852668795,-0.0492383646634092,0.07769345237905967,-0.031240417951104053,0.01572051531658846,-0.002189840318060268,-0.017116594690609766,,0.04201537178791536,-0.025906022963059338,
F12,0.013246985917169413,0.1450065409406097,0.030553613785233382,-0.044426496331868494,0.05659246788860337,0.18401048649371934,0.07444504104475012,0.268212228165691,0.06371728877873595,0.08186864133618989,0.33410823469779777,0.1935914116928217,0.0053311962454244965,0.03222163766979071,0.05836797530868116,0.012386984124458393,0.03737001164559787,-0.03168705032048818,-0.05284318739398335,0.07080747992676749,-0.11186028339003455,0.20737362105424034
S100B,0.06639021612503274,0.13660637421846378,0.15044127376844374,0.030255357698156765,-0.014301071927412146,0.11681823934874029,-0.25131969953876865,-0.4581988705740319,-0.038340201671208204,-0.15012309248927497,-0.5189669469766099,0.3551650116393335,-0.12440402560321999,0.2201123930975096,0.05979716026746267,0.12877299959549152,-0.1793254130495569,0.06738325695722115,-0.17081491664055798,-0.0787314734747629,0.07661658023437208,-0.12945522884282354
IL27,,,-0.043131238339091015,,0.010638877515179043,-0.0008697674608383626,,,0.023920796825616316,,,,-0.02862844478924143,0.08546944451622944,,0.04463305917459244,,-0.028360229052520693,,0.017399490644676333,-0.024518142949858084,
CD99,0.06131917880590401,-0.33117614294508135,-0.06117455396533707,-0.08172183180577336,-0.005713776677814105,-0.24725174613514284,-0.29893204305126864,-0.48385807919951385,-0.12533908454202533,-0.23276294225126998,-0.5027711764070398,-0.36985107583282834,0.18341219189697605,0.03388833112218828,0.14038022724321284,0.08140162639713593,0.13801181465910664,-0.0010892396642619873,-0.031003235167422736,0.135996003419468,-0.1620395790577211,-0.15251926281021227
PDGFB,0.014247021558926449,0.25767127074172186,-0.04954542829697107,-0.011054935252034407,0.005981257448230169,0.07505289814260543,0.059840549543974615,0.0698362280526348,-0.09484273148448231,-0.004655489467243636,0.09755467197518305,0.1433045011392561,0.06296001576198758,0.10440851092849118,0.07724228812622133,0.02889240795524031,0.05960951093319093,-0.02251155602639809,0.05914131759413268,0.17362743804639855,0.0024217283086818077,0.08063814503244508
CLEC2D,-0.045091001500157914,-0.02192554628513529,0.04167393780697501,0.007106778216542236,0.008054653712610028,-0.052919109529141174,-0.17902795708773972,-0.177173294071089,-0.03674355043910408,-0.02383474583365648,-0.12113189311372671,-0.10411531807701876,0.036391169130016846,-5.179463583402389e-05,0.03923459808896633,0.08121292743008406,0.05306874504269762,0.0589095013180043,-0.007172884815790243,0.04347732436774479,-0.03160230408301315,-0.0758896734074151
F8,0.07308819677626625,-0.0128030012271548,0.08287885720240733,0.005104343962200773,-0.042113897162410915,-0.01963270767370979,0.014800826591355322,-0.06618630403710903,0.04595566117512499,-0.015057611155999935,0.08259640444526663,0.046093423176104556,0.07179398985171863,-0.02502774497597874,-0.014554835451630088,0.0676307857457531,0.022353365131718445,0.05643339042467395,0.04372744649240423,0.0964584444208967,-0.022486468692626802,0.028375053373467744
C3,-0.17745894883474933,0.033514483654433526,-0.0462526653989427,0.010449015053571492,-0.03455775821737797,-0.05214990238405061,-0.2128594058886036,-0.4646482034945829,0.05350693388426517,-0.10442463552518999,-0.5708690229288635,-0.059142256074255446,-0.05841049245638626,0.06954770773620916,-0.054103227937944594,0.021675795702376273,0.10650802919688515,0.03189707719510278,-0.1212798939420376,0.0050906117321021,0.1180608624905037,-0.14176516742351988
