,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
CALM3,0.0027027891596086615,-0.05474831588075662,-0.08262328182437136,-0.053194513510280476,0.05159718499270569,-0.08255443366724886,-0.08819713693726546,0.03777715250355266,0.010434175569051855,-0.0849226271539067,0.004178087049900995,-0.059720693138429974,0.006185975721089611,-0.0542030133387953,0.12897510292628145,0.16102671014311795,0.10059095623750772,0.10089372300799379,-0.0780382954564508,0.035048972451800435,-0.09462134128653013,-0.056503443882732034
THBS2,-0.005359652140335695,-0.0036378188076289044,0.05049197542169175,0.0893475956763814,-0.0177902287803016,0.10207070562526267,0.008587181868077201,0.0060360581197194734,-0.0779004715172516,0.03735078069092802,0.07584270082770983,0.016789222748694155,0.0287464638792657,0.003761991830763965,-0.018723813919841185,-0.03932206990321809,0.02016563109933521,0.006119739554155666,0.0613023281604946,-0.011941412937742979,0.07669414034561581,0.03547654909597468
SERPINE2,-0.013171324643760796,-0.027087833874608988,0.026619280354421813,0.04951001417710373,-0.018444969955720803,0.008812422592632442,0.00958657461868346,-0.003102953037706576,-0.08973656546923117,-0.005504011799132609,0.014447345459116398,-0.045291310981036566,0.07364698578166995,0.07154676921456782,-0.0018563951945585046,-0.0450410892756242,0.054465891175772926,-0.0041955964090574374,0.03902332899835253,0.08118152816335279,0.03097727546931747,-0.04084347650450592
EFNB2,0.012627656402400158,0.051880342723537455,0.06396468564179349,-0.028001467835941245,0.07507457912071716,0.04513296422856811,0.04286769624842956,0.0006400051256364167,0.04235331892968878,-0.04007781275040903,0.03402185073059781,-0.08904902703867479,0.0497998569281573,0.11846533013294532,0.05746134847762513,-0.022248468561070472,0.07556327971597403,0.006375032451101128,0.070390784847343,0.040371492463618076,0.06450737420447622,0.02957656743137775
PROK1,0.002255379878340819,-0.04690098462992559,0.007471735462245968,0.029193383684527625,0.02093371555390295,0.026720225153456328,,-0.02063556106893075,,,,,,,0.011139098066562087,-0.007550230370061717,-0.0381354032926178,-0.020778419205700765,,,-0.06563831033901832,
MMP9,-0.005752958446486769,0.004399142812045288,0.026530519325455214,-0.05756014359723304,-0.06656741124338965,0.04003937088593938,0.07015622709664274,-0.021329625875470597,-0.05678800657818977,-0.027049837357619958,0.043795140359193095,-0.02263517573593249,0.08069121707930624,0.08401764004669872,-0.07012051700326828,-0.08159339927803447,0.05873818401893343,0.08027550966069115,,-0.07751720254379355,0.04943280993553504,
DMP1,0.01931383568968054,,,,,,,,,,0.08640699272631687,,,,,,,,,,0.043975384232601944,
NPPA,0.046782672790190556,-0.029961408909637628,-0.07295842633054482,0.03317627985984494,0.014461479206678849,0.04340173236253036,0.020512288077007362,-0.06453344226965049,,0.040514186074916136,0.0047813504028873886,-0.05088795708805546,-0.06540932983201177,0.0001271802584110185,0.13918925526188602,0.14397238928160197,0.008859246394527393,0.03651079823852149,0.05915312554390119,0.013292620219730216,0.012214217270166455,
APOB,,-0.028169814813478033,,,0.03504994770834118,,0.018344325891614402,-0.02591216847967153,,,,,,-0.028106054065681507,,,0.0029649266317463454,,,0.0375374707961056,-0.006242124297853484,
C4B,,0.022692592086342226,,0.10639269679043913,,,,0.01629969996197024,-0.018382145464699896,0.029884614590151112,0.06051311131788519,-0.048512843048549796,,,,,0.05830044692103881,-0.016093363451221636,0.02721493645598176,0.05815979052186991,,
NTNG2,0.0008432992978951235,0.019990645624279636,0.06042265898678791,0.04945785550910449,0.022023764180366046,0.06262895441743246,0.0555348434878448,-0.002859172284877823,-0.029844664043567785,0.046767835873553945,-0.03813075353428462,0.02970680790071926,0.11040924340967224,0.17209996565646127,-0.029642904993778724,-0.01695732138184104,0.020214793195978725,0.03498916210857718,0.03341211316370942,0.130423323784077,0.011640162633946629,0.06281864255851242
LAMA1,0.014352870697144297,-0.026308082834518867,-0.0580390937147903,0.009295158801594497,-0.014602323308507942,0.10104944466590252,0.08157575886151477,-0.030894509510151266,-0.010125068964649481,-0.055838060071523796,0.011315457119510944,,-0.10196800053515734,0.004272515133300033,0.01956913176218157,0.0846021360421771,0.06024167490560632,-0.03263198497670488,,0.17730363754872658,0.02565427383094617,0.0997018681596163
UCN,-0.022244576571512506,-0.03520929902330928,0.08871706665531934,-0.03764030307420785,0.0444718882447227,0.0473923004953167,0.04768519231679334,0.06930311509152426,-0.025912902402831412,0.011132446852389701,0.08216676025468525,0.10066287188179049,0.010429017903050593,-0.05310050509711258,0.01299614517906788,0.09939218619226656,0.09939430471123933,-0.00825691406774759,-0.05254805928470204,0.05779759529353624,0.04759524562998962,-0.0717263310828171
ARTN,0.03230100575920179,,0.045483856028586005,0.011763771613456505,0.014984309708918927,0.06417038897157319,0.09968268682655643,-0.021329627945950475,0.02314869388211325,-0.045311757209820544,,,0.064282351619961,-0.03177163444993055,0.11697606445000366,-0.000838217759762064,0.01953677676440333,-0.0182387451432954,,0.08931104863442355,0.00227897807370947,
PDGFD,0.03224497848198947,0.04134600087880456,0.04743204820027292,-0.009067616125396256,-0.021942191359920815,0.10701927139848938,0.02172262380499027,-0.010881734795047674,-0.0025262836792139306,0.05289772161595975,0.049913795204143144,0.005107607346543126,-0.05471301032766633,0.043314317129626356,0.08356035145712216,0.16828653482634146,0.06981842857808912,-0.0026827636722381375,-0.03570448621576753,0.08815913817830123,0.09769559276179089,-0.042899518730934914
EDN1,0.04673725353802632,-0.012916491921854008,0.026139943957692507,0.03326303101876713,-0.008586679843137986,0.08152035341518686,-0.03334127721238758,0.02049597182467349,-0.028674776095054564,0.09175441866631391,0.019258666820329423,-0.03893108821611123,0.09940114481907955,-0.0035484214121187527,0.0530800404829681,0.05446290998257243,0.014901946731509137,0.06097427719622581,-0.0428829503038488,0.05234971412518872,-0.04249625063251502,-0.0719753424322207
ARPC5,0.04596600361555887,0.0045930861297961995,-0.021072950996599137,0.016915652968968267,-0.00023908634734585995,0.05383239007719616,0.02787600160559833,-0.015302773889075548,0.07552873432938255,-0.010616723806072637,0.025545740671099194,-0.08976090845194676,0.07599396448589747,-0.00033998324367290263,0.04487470825872041,-0.030964936175977995,0.004371042201834742,0.03919987505923874,0.04740785269594878,-0.005388925418487428,-0.020855228447716898,0.03883539642720005
GSTO1,0.02410109547201549,-0.05618288781064626,0.034886314093430855,-0.026740689306494116,-0.045785068397127725,-0.07704054953738387,-0.04819500590316021,-0.0295408945536678,0.00033261519464809297,-0.03469256937673681,0.08383158774736367,0.09080056568278058,0.010336089738491117,-0.03112550394014002,-0.021721471568779536,-0.049848803275985606,-0.012911027763664474,0.03975553756762644,0.01866364022504182,0.031230553868244554,0.03193622832081646,0.08473765088418832
PROK2,,,,,,,,,,,,,,,-0.03784752374610207,-0.024742731089403402,,,,0.06619899158214591,,
SYK,0.044533372990473725,0.026692061338510348,-0.009206982850104514,0.028634685092985508,0.004099387870801117,0.06788980411801647,0.03685217927803861,0.014173805437487213,0.020109535600899703,0.02726475803628994,0.0706324255409346,-0.01194451774188011,-0.09490553653917988,-0.059651932267305155,0.0352703435734852,0.018577855765843757,-0.0030633675829222218,0.08131600231343551,0.04743898891777368,0.10536551498786237,0.05866960905893555,-0.04796105953606641
CD40LG,,,,,,,,,,,,,,,,,,,,0.0001903333569648668,,
ST6GAL1,-0.018184188337466562,0.03897138647016453,0.027889315170143647,-0.021382388079931636,0.028712404665995235,0.022155680342101133,0.03330708004718682,-0.02216943997150651,0.06091891746755222,0.013850951613769528,0.048207934436175985,-0.03584806042866165,0.04269518070182318,-0.09734096268365436,0.10971591508836596,0.16143513067788307,-0.019206984412316764,0.007304854965875682,-0.15179677341342038,0.1126602357476436,-0.04489858153726029,0.1738366780769311
WNT3,0.09223053390637116,0.019777504844650618,-0.023565645553306994,0.04922697318624345,-0.03272169794064064,0.0324894197662942,-0.047106335421226254,-0.014030383443403032,0.08392443815732425,-0.020598010827933107,0.03639940909807818,0.009350920971204256,-0.0002388097919587463,-0.03653169653883441,0.08358886586934398,0.1346854518885125,-0.018911425545457296,0.04480264674318473,-0.019779568939061125,0.13312445454713281,0.026793539398384466,0.05216537076157676
HSP90B1,0.06027845957039123,0.04567205515213067,0.01424137350472028,0.00601870027016075,-0.04710858078510514,0.029425066892918204,0.04825470083136947,0.0342551207273743,-0.054767941304394364,0.051642423250520264,0.05736597831623044,-0.05329386560428481,0.05578497791793994,0.047938597987145275,-0.13446292121912676,-0.17716511765283152,-0.029760152407604705,-0.05134483273535546,0.015884979302806777,-0.14431087743461868,0.0245684110538698,0.06575350024301697
ZP3,-0.026898131718486356,-0.004674579520049805,0.01658918815000943,0.03116097461381366,0.039138654016271,0.021045120422329575,0.025408214409162314,-0.02107618480212818,-0.021786482951346203,0.02816516427598757,0.02062730641034388,0.09625231782180688,-0.02553662117414454,0.029788476022355074,0.012062937542765877,0.029098039294493172,-0.0058631619051030285,0.01881033935432805,-0.040964714923196935,0.1479283775130441,0.08087482715053705,-0.05836037180823377
ANGPT4,-0.01430181906463151,-0.051780603243730614,,,,,,,,,,,,,,,-0.015132494712039075,,,,,
NRG2,0.032279761514117676,-0.009034075370254874,-0.02665022093877261,-0.010395593414028093,0.038730872203224416,0.06569935999378326,0.030633645534120714,0.028039600178522087,,7.673862994527996e-05,0.2043654005908252,0.028296376744297327,-0.07526057425711512,0.0775998115311941,0.014458502251141347,0.07238872784166527,0.0530807283783038,-0.06180944514282007,0.017820419746683074,0.11025544807000665,0.08094156470033319,0.053797723692636905
MELTF,0.022463643285078803,0.038100979713239606,0.05880208097413213,0.04530286513682364,0.017759265537516722,0.06408912065276505,0.06841962345575871,-0.012041854866185801,-0.007307252000829131,0.03455996637369336,0.043285381567299115,-0.014423064575707698,-0.03869706252561124,0.00016806247031935192,0.0160643688410791,0.07423176619865644,0.0929844717799587,0.03930319466598663,0.07778764725033536,0.1800386048209228,0.08582172552454184,-0.05417004122376426
NLGN1,0.044316107532678235,0.04195537337189529,-0.010805714028082223,0.06649372658073859,0.06737606170884369,0.10706952574911716,0.05989653932456434,0.01934497210146663,0.03728266621098502,0.054012897916553206,0.10431027875083956,-0.09616568889521596,-0.04752768476179005,-0.0562584209637476,0.0921065243992665,0.09606629887767386,0.13395279539142674,0.0614173430326026,-0.014264818103172696,0.14164943481651573,0.05066802852706013,-0.036530774967115376
SLIT3,0.027515495330772955,-0.027445907677320514,-0.0033670672706864464,-0.018657842706829474,0.014191474420605648,0.014794618632253573,-0.06831042540853809,0.010864451657363607,-0.05488450551601654,-0.022372279064579968,-0.028626948642626836,0.03658052908599614,0.04298153855148217,0.015049116691931715,0.05258113959863397,0.07553342968720199,-0.0545697839325744,-0.0192503958251887,0.008083153639276593,0.03794028033612501,-0.004296954318944192,0.1367028157477151
CCL8,0.039902960543617916,0.0938677939808994,-0.04284222924072035,0.04707143237950815,0.014409680192701519,0.025744490397029838,-0.026311722358980136,-0.028705366281216713,-0.0210867494730901,0.034094858681298267,-0.03172180180586358,-0.015359781894182464,-0.003266575363947069,-0.0262917709692805,0.04477303203004208,0.04632553619476093,,-0.0025832109128735782,-0.03648668364102883,-0.010134313110968551,0.054737799668949746,0.05654923810695938
S100A4,0.03290054707612881,0.04087772489292216,0.00045873179074856047,-0.0062059896106680815,-0.029149736147223503,0.1280643581458488,0.10524047239771687,0.00970317175779981,-0.08608718385303211,0.0025309725437874034,0.07475457439132785,0.07041880188190322,-0.14917155259266796,0.08566547897129394,-0.0001013221644955232,0.06067605254159687,0.008677398490274501,-0.014489042793115227,0.01603867352290575,-0.05247155836009329,-0.012045109278014193,-0.00086683469204695
TNFSF13B,0.014675399781026013,0.0028625747513975216,-0.0055488686454084005,-0.01020653030768512,0.003449258666145346,0.008388967035979425,0.053285400381157824,-0.02283456259734196,0.015960520337829815,0.057376230081114726,0.09077781980496377,0.028199319678777836,-0.08891987797859272,0.006417349333340265,0.056542882553307625,0.09665767364020178,0.05183093650071875,0.033721944548293505,0.051744787113369835,0.10026611483468038,0.04132140175880894,0.04268136378254724
HSPG2,0.04919164150461276,-0.015372044993797764,0.03199109634542584,-0.05428715859087108,-0.0014324558167011455,0.052174033114887546,0.09148895526189378,-0.018326873130382164,-0.09373651725524745,0.05146855308867574,-0.03670117233971656,-0.03733363385059677,-0.01682557785505365,-0.030142020895264587,-0.000555380624446785,0.052950058944382525,0.12215866176334375,0.02517478835914145,-0.010556718484621797,-0.01884544476555993,0.030486217307077408,0.041676660807104735
FAM3C,0.014287670546379147,0.017724840345805012,-0.04195594114097396,0.014390770209800096,-0.04838543380969729,-0.030525464837887685,-0.025974814824163073,0.006306907357338176,-0.000636542697061621,0.05145493630017307,0.0005259108235594497,-0.014078872720553961,-0.16774263143802193,0.04661222029050103,0.08147890775120145,0.057024714310454944,0.06880489023805521,0.022411549831991746,0.01932278120309879,0.10798726267608616,0.000958384660780137,-0.06639498311672912
FLT3LG,-0.02534831599517217,0.060913916527974406,0.007012862785513302,0.02513756580876573,-0.036955869686751415,0.0975016398089193,0.059525893272233246,-0.051623015245821594,0.02891204438641969,0.0742145603957836,0.017161018384558607,-0.02988533528288388,-0.0028086205488227554,-0.04500829223148393,0.056331507086170705,0.05071056033327851,0.02623804384773591,0.018331281112427638,0.06773818050125854,0.1363613845993829,0.03375719984077299,
A2M,0.05462122417256495,-0.015920268672931722,0.08622006767867155,-0.06225758511158889,0.016690680688841785,0.05284052325535321,0.08790861161530393,-0.006101070527949689,-0.005134332946187037,0.0218063709897793,-0.02051883273298477,-0.043403571332354444,-0.1012895749214693,-0.04791494622285683,0.021112964557211514,0.032037106138158404,0.09591707663596488,-0.012600555465794746,0.06592060742466788,0.055940171593291774,0.02375453978995907,0.03536847405071524
VCL,0.013872863290892084,-0.009009610552297998,0.05630005713263366,-0.011048219820688022,0.07954835908179494,0.05112430035989945,0.02567610463097638,-0.00333015481200406,-0.08792265086760225,0.050749288494445925,-0.08193620579619525,0.013113305698059016,0.04345073194666756,0.01602553809704645,-0.031228354465929344,-0.020188286502568587,0.09092436569130051,0.00261047761109055,-0.06421287540761891,-0.05171400663416953,-0.0656724968750169,-0.024135202775874737
FGF2,0.004192579060808587,-0.05570512250986331,-0.0007113319752031182,0.0013791741230028,-0.06785065091797811,-0.020080078465384486,0.02742558980290665,-0.01589992134125884,0.02622085706051195,0.04875110985400339,0.0671153036323106,-0.021546783888265465,0.039548384832346815,0.036360917843572996,0.021225377588689715,0.04037336895729193,0.028760925097281658,-0.06188041761418152,-0.049756309340308745,0.07263542507522806,0.042026550620787584,0.04539311489702793
AGRP,,,,0.021018304370830833,-0.017383809868580614,-0.033423980731932305,,-0.015142170732958541,0.005007580493317,,-0.03413059946874974,-0.03967076265442578,0.09668061734927057,-0.044310726965229766,-0.03458736693407903,0.022482171472961672,,0.03464101486872123,,,-0.04899190871922983,
