,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
S100B,-0.017515135340937578,0.020559291070684486,0.03492051604859116,0.01838417649474246,-0.020101308009528196,-0.08333941385969827,-0.02371891081698777,-0.03994237251896585,0.006473432932085556,-0.06668357822948699,-0.1510575500622072,0.05306661913107827,0.00698310586968221,-0.010213127906621744,0.004572392988451891,0.053647618975618025,0.03253723065396573,0.11389676799160457,-0.023254178974886807,-0.06702047592605047,0.046129508117719445,-0.1268483931318264,0.0009797047718336771
IL27,,,0.07641528744703686,,,-0.029622456025117573,,,-0.013192238671444157,,,,,0.013325782632355935,0.0484124282688608,,,0.0235130015770432,,0.007375310269103777,-0.019438437345320695,-0.027576908099006626,
CD99,0.012560294951657638,-0.03181661790876879,0.04239344199311422,0.016533021317005254,0.006700620079851629,-0.11511508675276322,-0.044760570765980834,0.0051686964676913826,-0.03653128336332588,-0.0174039692723357,-0.1483064960753222,-0.0171518844089931,-0.06572834813969501,0.05734272204088946,0.008132680923621793,-0.11284046562000154,0.11696647971889076,0.08438819376629837,0.010089368361350824,-0.06263862847423106,0.07797923721679587,0.1093998109385025,-0.08652449759149934
PDGFB,0.02218879905320935,0.07515188659658699,-0.02723250624182894,-0.04761793349469738,0.06578660173264853,0.006303902414102858,0.008298418525976695,0.022345414154419357,0.018337724604611163,0.037860116875123175,-0.009915458420257008,-0.004202426642665094,0.01690973103187567,0.024461002684564654,0.007477977414919211,-0.04152734551761027,0.0989016312720011,0.033123168613902826,-0.07134594316074729,-0.004995037959685726,-0.020816775986681954,-0.020970426858595757,-0.020983384829359936
CLEC2D,0.0008066412583293758,0.021546434885442448,-0.009441286310757819,-0.01811251989306928,0.008992334908665323,-0.0001996109172994198,-0.009316964325190375,0.04217066831289046,0.01651509469322822,-0.0008060268200137706,-0.04325637529885112,-0.03872365053050789,-0.03350477589308705,0.10095247706928662,0.12142701592151064,-0.10781536006689549,0.050604142470547495,0.07639295911874833,0.00941154391760905,-0.09157992415486575,0.029253001715700923,0.034716832999261656,-0.020997206490369322
F8,0.04774037316993268,0.01603900513418303,0.059671178363281105,-0.006242625882942463,-0.03068608243386719,-0.0008952362582468149,0.034064806794348625,-0.06528360610253695,-0.007270206026067754,-0.03162358746675304,0.04442034657700858,-0.012480911551917754,-0.010702855825342234,0.05569340087724747,-0.0364333577561877,0.011827818359752431,-0.00622526499762705,0.07119574278432093,0.04999654609096914,0.059969660501411115,0.08446023045495665,0.049816694156837774,0.13192491896142422
C3,-0.05376697954974662,0.05098868764273259,-0.016460537254159743,-0.009119473323173794,0.0670969274110166,-0.06409229721974428,-0.08994040759614778,0.030416382649970704,0.00702640343291333,0.028664018039284936,-0.16460829067935714,0.03545309149667557,0.010024884503854664,-0.00820157425749973,-0.08080799232346576,-0.02138935647820009,-0.0785651079971695,-0.02948150701184615,0.0001973405540039876,-0.0636600975253745,0.02328708748957132,-0.0009015277945805754,-0.13516460291815535
DLK2,,0.06401701465614425,0.0352148177421395,0.014235845816668322,0.0015332038733546296,0.06665393673343296,0.10433675689782602,0.09871910756220564,0.008764889781997713,-0.02350103050031864,0.10154272672502358,0.001096831591471298,-0.016474953071525533,-0.031027476740115193,-0.018026654244816715,0.0030850839426841137,0.015624296165978001,0.049526082055510706,0.1605836763587391,0.037021767599964846,0.06824226046302215,0.013387896824473536,0.006972199929504166
TSLP,-0.015136509133195577,-0.045592467982594476,0.057830452975912945,-0.011128335201054811,-0.03233363357449091,0.029927683583539384,0.029444275048584673,-0.001965886116028248,-0.025423187165347565,0.000267457770091357,-0.018808114835157607,-0.017599376687066254,0.1753762636495084,-0.011283225841722457,-0.04594746493054179,,-0.038875959094447785,0.0447876245079759,-0.016615831830079773,0.05462421034233647,0.05762504128088464,0.1568238660895609,-0.04936516531265561
OSM,-0.014443456763726714,0.02849151047843965,0.07595458534592435,-0.025289791859045334,-0.005137175414663266,-0.036846668998091796,-0.026244056067222524,-0.01973355134358717,0.03000697314120469,,-0.08671694126042513,0.0786859841798857,-0.030464593572832203,0.08393410385308533,-0.00741825400833005,-0.0656210115967855,0.06022378852206045,0.09117298461699586,-0.0283002564582836,-0.05157937747085237,0.044552672661135585,0.1399208096165666,0.02864384488026674
PRND,-0.015360986173346332,,-0.019460948601787455,,,,,-0.016830991127401822,,,,-0.027415554434421036,,,,0.036216609692392564,,,,,-0.03470994941347521,,
SLPI,0.12726558055634898,-0.0674959454282417,0.052997804580849406,-0.018205730339873133,0.01522576476737373,0.027760096619655783,0.05319087905855718,0.03744141233065352,-0.0167486190693768,0.06309786856107076,-0.05115972037962947,0.0029695512026098477,-0.029594675497044094,0.04476306109405914,0.13304420765280442,0.007720378538283836,-0.01904346597855122,-0.0671849731710719,0.05640528566231858,-0.0760098506681233,0.08366343888848596,0.05266504288397635,
AFDN,0.044101291326170716,-0.003083723004509248,0.00525113023566521,0.00558025506306149,0.038297718907976085,-0.04612646892344793,0.015272921106481369,-0.016299611379085626,0.026303357713296834,0.014591224217718453,0.02145230381456376,-0.00939061862012913,-0.04603578178604413,-0.06313350464625556,-0.027169231604401406,0.02515014456585501,0.002150376098489543,-0.000153151056235313,-0.04488509839824656,0.07361776272583061,-0.006703408872597061,-0.008145541323092807,-0.03705621274418881
KISS1,,,,-0.027886332390871037,,-0.032533878966187854,,,,,,,-0.012158807647178964,,-0.06985655932979558,,0.04866668913538597,0.021110199729185472,,0.01530696704479571,,,
ULBP2,-0.02887355197343614,0.05008786726216402,0.015649445986127934,-0.02701787385393465,0.036313707877293364,0.029243708275990432,-0.03304386045492687,0.06263667659002334,-0.026331032515890453,0.027446149777278803,0.05805979281196765,0.053664503237391435,0.014967083351076948,-0.026146047246648704,-0.11122232399203304,0.025329367419984653,0.041164774945824156,0.10043157389998307,-0.02712188800919703,0.0024603655224566647,0.024129853993171965,0.1544287763369993,
ICAM4,,,0.002153134099241801,-0.01616840081010123,,-0.020245100163472713,,,0.03758891189749775,,,,,,,0.02954645396556739,,0.06518580208286748,,,-0.03179414559622528,-0.030661255095156145,
TDGF1,,,,,,,0.0621654757913038,,-0.011403270197371383,-0.01696343543414045,-0.0237457230508994,,,,,,,,,,,,
ANGPTL1,0.04060645498443243,0.029909652514277664,0.025121064796448725,0.025065930595878166,,0.006365654474009349,-0.005891104687598834,0.03477511366494167,0.07123216252692044,-0.015555302908184862,0.11117905947175055,0.06362463519871017,-0.01578000947973899,-0.035020992353348886,,0.09372496029135696,-0.019945002163841753,0.06590969444822822,-0.04004388711262017,-0.013502587409294501,-0.011927921292396807,0.0017180978513629502,-0.05129697543493893
LTBP1,-0.035982756042890876,-0.06275909292689116,-0.0015092462676639462,-0.054848044501883374,0.0299587522372672,-0.015352548684846859,-0.010170000973062136,0.0049931774067173106,-0.012972146667445832,0.01889597206085104,-0.021948594043725286,0.05340143942643538,-0.019792994145418897,-0.011829008069204809,0.05789314613899823,-0.04332069222766251,0.022007665557779832,0.09678306573238513,-0.025348873275828892,-0.01954609269230052,-0.019297925495376424,-0.020369742338500477,0.08326288102688831
CD160,,,,-0.012638281140058102,,,,,,,,,,,,,,,,,,,
NTN4,-0.035906682784832625,0.02265925810139904,-0.007571814043689653,0.0657648745995062,0.07783714792770714,-0.037399762345112206,0.04065970896789089,-0.03931538391407829,0.025102974834359363,0.036795407984971766,0.14598853174295684,-0.017344998073187783,0.017041383983438112,-0.04998258025535703,0.0911815924687344,0.00979565189552469,0.010115980274889696,0.08107772004390992,0.017523459580711553,0.05214408064905955,0.03010540376223982,0.001543254701621577,0.06553047607842265
APP,-0.021268575618757595,0.0032298851554001845,-0.03100002225454346,0.07384508414417164,-0.006501427582516262,-0.0599864593417413,-0.01930775625543761,0.006964038419065286,0.03301885290990422,0.010658538553262197,0.12897082908820612,-0.011477402312839278,-0.04510239077414662,-0.008681589884323836,0.005500065847240243,-0.023108980421953296,0.02467800566161883,-0.025254618976013457,0.0549684561541432,-0.010193152060184212,0.002492179214427328,-0.01843066702862388,0.013542873164482423
RIMS2,-0.01536098489749514,0.11169383172255004,0.06329661830496197,-0.022966257803059466,0.007841862743072176,-0.013555084873214376,0.026749433995197473,0.0344451853141802,0.05162120749841957,0.0329805051001026,0.08178772488006449,0.03517356401890544,0.02578784733216404,0.15176004912621957,-0.06531706459088629,,0.0632221568350289,-0.02560803300749999,0.03761350424297465,-0.023457855068611165,0.030169822531124994,-0.0731898147502275,0.04101937720931529
WNT7A,-0.01580094457070126,-0.014908833540100188,-0.02340704469307611,-0.01267286861485728,0.09749688974138022,0.03262629956444033,0.017353895266304566,0.011283488796327687,0.014774349548074585,-0.02553605862249556,0.13292269298637982,,-0.0030991759517451727,0.05235415606670587,0.021301955341528504,0.025711329115379294,0.05280740956098586,-0.02862046712908164,0.02016280791465423,0.046988980535916706,0.08202689847499922,0.10375982401752927,0.1357054957651948
GAST,,,,,,,,,,,,,,,,,,-0.0402135806796952,-0.020929006261353272,,-0.03653541536856313,0.006436704071761013,
GPI,-0.01849363710237004,0.042278971051363294,0.008332788140782374,0.05078214567231609,-0.014595993634879621,0.07715131016083616,0.04074247307222721,-0.01717863762828854,-0.00027274862163879313,0.05748890885678584,0.15439823220900806,-0.015298482383527323,-0.007261063398235356,0.010729706240159839,0.07739515495335914,0.0020412714209499783,0.01387171126873132,-0.06323257292261938,0.039361050793132214,-0.06591609571327554,0.027695569702454757,0.14525263341891978,0.10653619390396975
IL1B,0.07761116799349027,-0.008920250757296976,-0.004282885475691965,-0.028524492464774003,-0.022027432670905404,-0.016029705256238546,-0.0017146276033532886,-0.010246898428015344,-0.007356806972708648,-0.026466656051228714,-0.03876670527848384,0.05469837853977714,0.01048643109323031,-0.03965529011271355,-0.0009388926425932328,0.06857780823841439,0.018254699601162015,0.02004848700038284,-0.03336544466739424,-0.03174275489145916,-0.019937493837715398,0.025936301297301338,-0.08550599820931964
SFTPA2,,,,,,,,,,,,,-0.009743987164545097,,,,-0.029784700533394656,0.11051729624195196,,0.15896130388791332,,-0.02609892886312326,
HAS2,0.09052827060010837,-0.0394936305294529,0.022512003904616412,0.06258430947617719,0.025392072822896933,0.042553643086550005,-0.02425701865369373,0.055186678307541204,0.013613684679970059,-0.02744866825235323,-0.03296965651136456,-0.028007318148702127,-0.023057661141895096,0.0026900892259348365,0.06785253065918123,0.019277518892935774,-0.07237380255114964,-0.023019465806300647,-0.022609707490078554,-0.0063192733501487965,0.13263001309023648,0.12518797044466248,
IL11,,,0.01302106463049126,,0.02852947288247797,0.01904127503183128,-0.019995567937123725,0.03365424171783249,-0.025822881038557854,,0.09333224648281513,0.09371952453076561,-0.010943581499660538,0.047474297993895735,-0.06442258460157864,-0.03197922629503042,0.042962521842213455,-0.018924772223570648,-0.021997924721598137,-0.011715774664856782,0.04899914841459054,0.019405659722255587,
SEMA4B,0.005173749583915812,0.04177941975390269,-0.007646254383807228,-0.029806417680830467,-0.026681598948425127,-0.04489978932976612,-0.03752512602448456,0.035099722977792985,0.07435195759215107,-0.025800184769601102,0.06167571919414329,0.07063411722154388,-0.005859205918393044,0.010388121501217562,-0.03367477159118972,0.090992176808653,0.032084973917738964,0.012709384999131084,-0.005193482581778601,-0.024023147456395888,0.13356508625286853,0.13143657233093842,0.0558067756207358
FGF12,0.0026256412093008962,0.09730421585690595,-0.012685162822918988,-0.016618525986989305,-0.04386534375821646,-0.004634590310776494,-0.029555091051457434,0.027195998726628774,0.0035939796401429753,0.0205249978308226,0.17571700940038815,-0.026608816760580186,0.0011669344236337209,0.004972867321261682,0.024919121675909862,0.016192359203837325,0.00802108318306653,0.04011254269672768,-0.02884633720193324,-0.014059612590940735,0.08092600712175543,0.00040139506976098977,0.022710909832376225
CP,0.03629263058742413,-0.029378220878115983,0.03399623619152348,-0.03357665434252051,0.02984246892705076,-0.010285038587119655,-0.0024053885639539023,-0.004254158171992221,-0.025975612630272954,0.047472171733593665,-0.12063472779002053,0.06371357179880463,0.045357413323517226,-0.07250138457747429,0.07001524839226314,-0.10433414239334675,0.004419681643889553,1.4302193725403344e-05,-0.027363526547032967,-0.0653913776982956,0.042027274833682605,0.013447092231620736,-0.1324935210718962
NLGN3,0.06470684316936072,0.07448898259012056,-0.01825563582849109,0.0028202880667704093,-0.014622103281279476,-0.032325766774541305,-0.027812379282960997,0.020245201080481313,0.0042591466310653095,0.051104583437631024,0.06211276447859957,-0.010294895552747232,-0.0011465055559779806,-0.04991039717714825,0.011494661949731881,-0.022943660122850526,0.0455416828312991,0.042136823069589116,0.014725413256411747,0.011003348593968077,0.0725972490137205,0.07156201709550163,-0.01381497855267566
GZMB,-0.01898023859936665,,0.028163686980708674,-0.011128335201054811,-0.010791700621625712,-0.025729291215594207,0.03629473772559001,,-0.015167394869871136,0.06654165096576957,0.10531057530196887,0.05098851068337798,,,,,-0.018192067055233237,-0.04985099431323506,,-0.02578200650622039,-0.023837955506863417,0.003196519522137483,
PROC,-0.036960329216312295,-0.029545279693230488,-0.007305972402534973,0.053672571647552986,,0.0018903981283092382,0.04226640793087271,-0.00017067537356773717,-0.022094166762812572,0.06370600812619338,0.051421707423818644,,-0.022164257679935042,0.03155066553518116,0.09304797785632964,-0.06079833525433268,0.012650303548018,-0.03225176684559473,0.011106785230890677,0.025080539311653438,0.03662219930173781,-0.03937445307481779,
TNFSF11,,,-0.01799935843606172,,,,,,,,,0.07706793425268395,,-0.038206695551789245,,,0.03126870467539991,0.05642646332341733,,,-0.013488240189922644,0.10115527058776025,
AGT,-0.00544932928413715,0.021692330457669617,-0.008462072133021992,0.04835527342872051,-0.06985368902335674,-0.012448310879235883,-0.0075496410630736125,-0.0209593732391055,0.03482449340840773,-0.04710332795940298,-0.026627957066488975,0.05705875664496485,-0.03829828739834551,0.03043675604433592,0.04258875666405779,0.013168694233762813,0.04386356393111488,-0.022019347459771316,0.033281897588236305,-0.11818570855092662,0.0665425976081217,0.04137821367853971,-0.01936878425263497
PTHLH,0.05942551251973663,-0.022707128875784736,0.07326651911846106,0.09779655871602498,-0.04631750808132411,0.060633292429904256,-0.016665874735750826,0.01910445110659166,-0.018201371977706153,-0.00627370092941054,0.04945081481076897,-0.002440833879511997,-0.006315094333431386,0.028953215322526902,-0.006799818437771241,-0.04585320668844054,0.035473568519266266,0.09529025294756818,-0.029114382601167704,-0.014322435950775666,0.09206285917555346,0.07793216246500378,0.09271967091204195
COL1A1,0.020654398049372188,-0.0389991348579894,-0.03696748449213037,-0.02133282039075995,0.05616237652163817,-0.06186291001293098,-0.01319096472398265,0.07826026776519415,0.028317666306612366,0.045398257268677855,-0.03935326342672546,-0.058020617711323004,-0.011307078935711024,-0.012693750626738848,0.04638109116440219,0.04423250053818378,0.042027973636752335,-0.04725677737725648,-0.02367759485813773,0.013601196555215843,-0.0666600336146164,0.10542673802450692,0.15870150699731675
