,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,UKF304,UKF313,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
CCL4,0.04483606094673561,0.007981465373084648,0.03470650786527203,0.0008632446303338029,-0.026835341558450257,0.010150587819272007,0.008114429521754729,0.005093752757161815,0.07572571469366905,0.10346175419550252,0.002498692375366574,0.04652025249343885,-0.030297964523190828,0.05969848976472525,-0.07798866199013277,0.11156681170273962,0.08026211969469026,0.03685529796172932,0.018987328641925722,-0.027470744517062017
FBN1,0.024095903321360284,0.002532315882300164,0.07717606808859181,0.023472894175377627,0.06372626906629208,0.021779548648277306,0.01873272827024275,0.14657241504281016,0.06615523285345337,0.047755176767906714,0.05049690068248921,0.09790336429574127,0.06999537818982375,-0.017427864387068545,-0.02006919215619802,0.013818654996601325,0.04697557993818336,-0.047356123683102554,0.013613925202338477,-0.015521476696180973
TCTN1,0.006803101885530468,-0.021598231697714496,0.030206698176631644,-0.0023198177675464687,0.028986093632612977,-0.0010754661636614852,-0.007907348415490399,0.16360091274077226,0.02682940197338415,0.02129110096307839,-0.04923825286825206,0.11198372810364918,-0.0326873775505777,0.010428436797299965,0.004547522174270335,0.03962510159875235,0.014171701561404383,0.050184236499116054,0.03548658545694261,0.07639644162731299
NCR3LG1,-0.029146597841686838,,,,,,,,,,,,,,,-0.03140966894860937,-0.01120168082781432,-0.028754613751993705,,-0.03691601988853445
BMP7,-0.007447595486016711,0.0037770714140042514,0.03244774695729097,0.02462641600876217,0.05037544398990907,0.05496899965164868,-0.06736196766368259,0.09479370536892709,-0.0038112263563089407,-0.051702140418252426,-0.021686897518588346,0.03740860490423017,0.006311047087836302,0.017255884138216233,-0.03002519200262659,0.04824234421735379,0.08046807584214088,-0.0005789230704367522,-0.013703693384597707,-0.03142795927781659
NLGN2,0.0403795532744307,-0.06549390860331585,-0.006880995324856044,0.09976867267775744,0.015762066505637884,-0.01722589886325772,-0.02087749095905648,-0.05537982201036105,0.0068431903514468324,0.024066059029177248,0.03862168563623546,0.011109246237004211,0.007630497969570912,-0.009077089239607119,0.08207225203567207,0.05288508936734032,-0.11363429738418994,0.02487473898595269,0.02373755661478462,0.011092423666185404
CCL25,-0.023832322884297194,,0.017153454793834764,,,-0.00959606715571336,,0.015185205005966318,,,,0.02452715962439785,-0.02780624714875359,,,0.029829415509620684,0.02618523012994667,-0.02317222486731565,0.026228751517609592,0.055527603402392586
NPNT,0.006619199923251712,0.03224438617192924,0.0006244765838854601,0.011028871951136856,-0.02831893561788142,-0.01926604883881179,0.09530595402492789,0.15354268151160586,-0.035420159124615706,-0.026552565876658052,0.014163974174551999,0.07117921881677612,-0.027995290372900432,0.03482674749748542,-0.022110158008105524,-0.04043735321226914,0.0815278061129,0.08469347746525323,0.015177823127624645,0.053607507920324746
KITLG,-0.025945633632928747,-0.07516856835758745,0.04662080385077994,-0.018353526267815848,0.03719960903510836,-0.011084684018024597,0.011839731388788032,0.08189055099540406,0.023180734187640897,-0.07119808896667501,0.0035885272488696365,-0.01646754838334951,0.00842171859671184,-0.03653643121231664,0.05093716743647832,0.04730047208748856,-0.035788519654050645,-0.0018571041828071308,0.0424991168797201,0.04058080887286261
MADCAM1,-0.024555055578307488,-0.038902518098167506,-0.00509140237293961,-0.018952766901310463,0.1291608546751667,0.004726085312921878,0.00430412081022037,-0.040298981208267054,0.07840915035835683,0.04060113095220188,,0.05573628946532609,-0.03143958639249024,-0.0948389738427966,-0.0027246850107126718,-0.023793519069161162,0.0033243955199888007,-0.017855076944653544,0.050653766435019204,-0.05079987912781066
F12,0.056756557128102014,-0.0107684267905556,0.05214813125738924,0.05269254874326482,0.0736576629764914,0.04731543038553735,0.012184015820626051,-0.04560996224164474,0.00754763975868105,-0.04987400953510027,0.007633556245247451,0.07393315864922738,0.03203539422045255,0.042626014427134096,-0.054595297232906126,-0.013716530491678404,-0.014240975105500943,-0.015363183065309855,0.036004601942738065,0.022763308894511527
S100B,0.08045214471446734,-0.012833645242171435,0.0760140137502925,-0.050864630001662414,0.0456649756264976,-0.158480509511719,-0.13775243621254576,0.05794751874719326,0.04123990638544858,0.048426227008247176,0.020407191584739987,-0.037957224168598834,0.0368514745448622,-0.018509884654658724,-0.05176079040433877,0.042652102623926096,-0.06560721560943013,-0.0010012012942936933,-0.03208476055749578,-0.08685979396490842
IL27,,,-0.012346537802061837,,,-0.027881196617559043,-0.008490909959116383,,-0.020090780400102932,,,,-0.0256357264027361,,,,-0.03296796635300305,-0.016686763287602446,0.13272162656809156,-0.03155884885521842
CD99,-0.01402948903898193,0.04333858204554533,0.05823859199245558,0.030647467191435497,0.07281857069295773,-0.03762823248427498,0.06337240586700836,0.1703709964135735,0.05114050322591479,0.0438842179320987,0.07526540624116257,0.07903445871718243,-0.02588175473052265,0.06963872915106213,0.06259144915363224,0.10625950305367464,0.06063783572705189,-0.013001126752877177,0.08327616121093055,0.07182291250762639
PDGFB,-0.012787076168907332,-0.09963595562700901,0.10490391879545137,-0.04999281105603586,-0.06047032406180097,-0.08512438771571022,5.499336026512062e-05,0.044330342588351744,0.050076478460115814,0.00990899436908752,0.015416618645531765,0.07466575295783187,-0.03701866906985377,0.04830786870335768,0.06651908411591788,0.0326111902193738,0.03511086683418937,0.027402518509634835,0.03948976716817397,-0.03996483553447722
CLEC2D,-0.009850294871932263,-0.0029630454821430656,0.08112700513357188,0.0259523869076981,0.0293123361740804,0.017946856529164064,-0.015468660852294761,0.08981456160734202,0.006240302205203345,-0.0045005102472285155,-0.03152768944017108,0.044150405496957965,0.07774519126653257,0.07172395674796847,0.0018181631398437254,-0.019271482633925544,0.034962839501136274,-0.011008094977062358,0.04007571293762377,0.013099650204818295
F8,-0.07819535339726735,0.05728694054120618,0.01917561415180084,0.0483937807573269,0.03275006847450369,-0.004963338669557373,-0.01676451913938485,0.022245344157979276,0.06231412387941943,-0.010402477128944982,-0.016735814432019023,0.055441301570436974,0.033643767890846644,-0.008517268329336317,0.11528631927326685,0.05469514201941009,0.027894225415594488,0.0029354852788331326,0.07143721386029282,0.025735743966468123
C3,-0.051981405149806856,-0.08002823691109082,0.07626742959089648,-0.03716019276200955,0.04389417490938249,-0.1372777295919161,-0.10032590191937432,0.1842462179906391,-0.02353251481698201,0.11927718466384542,-0.031709067474852345,0.06760299725937413,-0.08297715184806294,0.01265895968985129,0.01603706352078201,-0.08201274955349082,-0.054321481525571744,-0.006562020617185863,-0.010594197532570642,0.05777273615992862
DLK2,,0.00807872966875142,-0.023335215058182913,-0.01810045581473868,-0.0037680253784264533,0.004419259368366622,-0.002840596165929396,-0.022935174647981147,-0.019633599834674487,-0.03949439034605954,-0.025323812780430218,-0.03432721619061685,-0.02369137893579833,-0.055172774983197316,0.053991227661385074,0.00919328929745595,-0.01114351778375834,0.06593335595886604,0.05902340600037849,-0.07367026079595157
TSLP,-0.004839102931366903,-0.00934633977292845,-0.008954046688645429,-0.01650513327059233,-0.037277612395588765,0.07615110952968039,0.06046236918407268,0.07700354193227191,0.0270809973594473,-0.022632291603830706,0.07934750003000655,0.06160302464237285,-0.03416291738969302,,,-0.017915434092460623,-0.029077102703659926,0.04929036311729899,0.017771846493850846,0.04675855128332169
OSM,0.1388239877711084,0.0193220681726155,0.0737690782867333,0.04482087298389361,0.01996691297817431,-0.011167986256842764,-0.023635145511396068,0.13963007954036702,0.04120146198234659,0.17870105880952433,0.024757448557167907,0.04695157216283022,0.056615515903443644,0.09103319778149875,0.07955069244037527,-0.045187025682891374,0.023345934568115647,-0.01811687593611438,0.03303380591798564,-0.015674334264669302
PRND,-0.005219114248238415,,-0.018819314168681375,,,,,-0.032746515554099735,,,0.0742408597608518,,,0.016386023881478314,-0.052393842133459705,,,,-0.034108346552607305,
SLPI,-0.01812114486605944,-0.019369220034637702,-0.014677453000286165,-0.02700206276313372,-0.05480268818636905,0.20635328911316672,0.025828388975657843,0.10770582075606107,0.029363175240267176,0.02096124147497115,-0.012518970084682028,-0.0012695646951258034,-0.0488112755532395,0.05013198358729663,0.12177008432506727,0.04047386169407172,0.063783879582731,-0.05535992924121574,0.03826880554474707,0.07486189581239779
AFDN,-0.004282311955352428,-0.014278625173146832,0.01050590101710598,-0.01044748642927465,-0.03178348308317549,0.019572141258997297,0.06612942219599693,0.052854169204577556,0.03218962192426437,-0.005383925853770075,-0.0001082390237366474,-0.005939703785500714,-0.04222534457431654,-0.054111949621155266,0.04349478598637065,0.0035686313352918542,0.006729664004759945,0.00942677569119133,0.0654391811727051,-0.014276604749503255
KISS1,,,,0.008189829727992537,,-0.03866613353719831,,,,,,-0.011267469829595216,,,,0.03927173200465066,-0.026002750697731936,-0.021947477550957505,,
ULBP2,0.07914989566460798,0.03923614380898428,0.03809587178691386,0.008520905698202425,0.030758896953903225,0.09462191442284879,-0.02299816403886939,0.1386676089661574,0.009557779614084314,0.03202686275546797,-0.028592321699518416,0.01719247189592993,-0.006446840920449031,0.03434486022033905,-0.010181439899455007,0.03700301874310408,0.014475273555742608,-0.0005274457088206035,-0.007088582673403931,0.06138055045198558
ICAM4,,,-0.016909895945100024,0.030070191454788862,,0.028887081980976354,-0.020997085200834188,,0.012260907596495212,,,,,-0.001450996856483936,,,-0.02281229826486489,,-0.031243080288647685,-0.02008452789622758
TDGF1,,,,,,,,,0.015128509620930097,0.009504375837076253,,,,,,,,,,
ANGPTL1,-0.007288344712793039,-0.023302010383798977,0.04020384402583129,-0.02741342100610389,,0.058129744417574854,-0.021971033993885305,0.11594902552008063,0.15566988549878732,0.018697622143088646,-0.01253591985982916,0.029748707131587695,0.1412241849348003,-0.0026714989167071403,0.025758025850268564,0.021085382632864986,-0.044167826986312095,0.042541006279482915,0.008993219702167637,-0.006724567266974548
LTBP1,0.025992773044005314,0.059936124220872244,-0.011087677998485231,-0.015678632705653086,0.08927146881890458,0.0006859276403619591,0.004212908298610107,0.014411086265299295,-0.0015874293733845067,0.0043775166651228836,-0.04472873060384312,0.10030811710363564,-0.0583946020238879,0.014410246149325562,0.03596223468404054,-0.017748841656837447,0.07373958948855054,-0.01788168397559602,0.01813255493244987,-0.022803234893207614
CD160,,,,-0.018744628981709727,,,,,,,,,,,,,,,,
NTN4,0.04048982415141399,-0.03543991351919715,0.075768772597947,-0.036933302796691624,-0.0244074748260866,0.011021318827664937,-0.007184788900018603,0.009232062172830008,0.04730748703959284,-0.07760309472807195,0.03753096739924293,-0.018341664859599507,0.05867974524930641,-0.03998402644443618,-0.05066074228105954,0.05099844354695943,-0.02974876235017167,-0.07260156114128621,-0.05638458999129389,-0.010177556672326855
APP,0.0034487614128828827,0.016164607603445427,0.10080806034511991,-0.005819829412722664,0.04039742087425298,-0.00892685698113959,-0.013802522920153404,-0.14920875423594743,-0.06758649323451506,-0.016837525188582104,0.04771760596477654,-0.04219929238570116,-0.028811326131557,-0.026285478790497616,0.06261576438220846,-0.029898856622948944,-0.028430935045311682,0.02052849766423861,0.0034404971523260617,-0.09427724539572048
RIMS2,-0.02455505047957904,-0.0275677156101673,0.1007674064372203,-0.004288931727767093,-0.026489623188000213,-0.004851240625125821,-0.0057180726919783915,-0.07719463491327165,-0.04108142552497536,-0.10279862786279327,0.06699831546562608,-0.07574182217582812,-0.03753553459630598,,-0.03664564080180868,-0.014878988655603423,-0.031002549425635722,-0.0023842271350223063,0.01914803944931495,-0.046123965766810646
WNT7A,-0.025258340799610347,0.09477214464642454,-0.03151166492168176,-0.037964335955605166,0.07993182283355764,0.0028842571297391186,0.06352400448343033,0.010572086659379223,0.006974342072313053,-0.043298118048115376,,-0.005982901535254503,-0.04218404034278276,0.00907413253994084,0.016069966990568577,-0.011747921904648762,0.005939110107263644,-0.007003332441631135,0.024016113509679984,0.01667457254945971
GAST,,,,,,,,,,,,,,,,,-0.026002751168236717,,-0.035902173004914176,-0.04882630155910711
GPI,0.03928177711821185,0.017747932155641067,-0.09180106842549517,-0.027240972816327848,-0.05930481465748172,0.08170009372855094,0.08250125633261174,-0.13794145139186412,-0.008601559531766612,-0.09011529349796668,0.03976208785476797,-0.05712083622876437,0.00459432771942124,-0.014720089620917705,0.05318410191241012,0.024995663979861277,0.09277535328310839,-0.027822443746121164,0.013670430065769441,0.02608623120323466
IL1B,-0.01496893304574889,-0.05253065388095217,-0.013062886453351408,0.029330817717124317,0.018875793731960248,-0.018435791311028328,-0.01218631611370145,0.06754786727937873,0.07258274322883,0.04207516099513609,-0.05699727630461805,0.0356247997435937,-0.010000928926053698,0.08799900297536038,-0.0755107643323536,0.024000039664858325,0.06827779691206054,0.005522828116007557,-0.014316103860147974,0.046746191449041574
SFTPA2,,,,,,,,,,,,-0.02030257400453785,,,,0.11584640054803592,-0.02246985965715826,-0.017855078184160014,,0.022645770637369278
HAS2,-0.03111522488354008,0.04729265649488005,0.006878265981031635,0.07137664070184838,0.10982526928540551,0.017337740034324266,0.02769071531726308,0.20515286953952738,0.021711976755722364,0.08909910745498678,0.04724339305612042,-0.0032681936962153367,0.14554475313255047,-0.04935916815500578,0.038417240311719066,-0.036134406271682656,-0.030199434778553406,-0.0383030660744432,0.017539419698660075,0.010864781049381997
IL11,,,0.04116803132353718,,-0.0497543181671996,0.01614492159646214,0.12815371141347953,0.012392468972198731,0.06314174410252602,-0.022632286528422633,-0.015323535963034596,-0.022802049050310105,-0.009201691029899522,0.07254738801681003,,-0.014044800751107976,-0.024544302454600063,0.016568008572121803,-0.021551780586538033,0.036987553713759
SEMA4B,0.05177494436788965,0.013750083482210794,0.017451788634025765,-0.009623123961412577,0.08358541556834997,0.0683960124372874,0.037414686520812195,0.12487355766668871,-0.040758171962421,0.0015485074049458433,0.005150852016783689,0.04429158183998651,0.008364581047713076,0.15711649418027868,0.08804620918955332,0.009806900347303932,-0.0041795059648849255,-0.019217692157302523,0.014399280572495123,-0.022886161225635835
FGF12,-0.001668556165010011,-0.04690876031205899,-0.028218726571519658,-0.014030970815821981,0.0650076325533591,0.01020878406602079,-0.08180097429792361,-0.09174916731705184,-0.07547238784536368,-0.07889589426785026,-0.04007513322538621,-0.03591266173344629,-0.05911433489976776,0.14076597084500472,0.023908810073169504,0.06070793957330657,-0.026184807381505436,-0.027662806558741333,0.11424188481767193,-0.04012184610442464
CP,-0.01251679394994211,-0.03312603558821303,0.008445389274436015,0.07833621868598728,0.10625604214940744,0.04706017309977323,0.08946190799228397,0.08415222199312736,-0.046005182653609415,0.019915558740034985,-0.03925411756596856,0.08099631487137768,-0.019646250001612273,-0.08240734775207914,-0.029026366000603408,0.01130288509367082,0.026173010992760388,-0.006421101680302313,0.0955751721046369,0.04452648503068126
NLGN3,0.024611370259610372,-0.050298295819658695,0.020440228346605843,-0.0797703532422775,0.03137581404243421,-0.05636230704541225,-0.10429241495866336,0.08377830664672159,0.02888733212619715,-0.0018800834434009278,-0.027880446587156653,0.10373658687447723,-0.00043026125268314,0.10822164133956444,0.04795162520956043,-0.026148874592888255,-0.011035846709066452,-0.0003001085674678944,0.08707267846253407,-0.07471028371857358
