,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
S100B,-0.03652117000819467,0.06570654897552534,0.0992615958076106,-0.031459727503934755,-0.009106975182705378,-0.11366171239758362,0.040528755882799465,-0.02497359489234987,0.01271511537251536,-0.039492063930314396,-0.03715762069429917,-0.1527311250822091,-0.0834462480124192,-0.04824045631178634,-0.10826855505122755,0.038187417680464776,0.08357648685667651,-0.026276268573421982,0.1314464128075015,-0.00964329580082407,-0.05022477359321488
IL27,,,-0.035109188231289445,,,-0.03167569519844261,-0.026408348394509642,,,-0.019326123603787937,,,,,,,0.045277265805543636,-0.018330102358214053,-0.01290983884312341,-0.022343073709308364,
CD99,0.025567379807200693,-0.034297533906708796,-0.0428756607038317,0.04537009252287599,0.05959680515907665,-0.008617709310437845,-0.044339389454098245,-0.07999550910198878,0.03747216831358869,0.0268916474259321,0.013193203343403157,-0.15246180918371047,0.039099946811950274,0.059085540696635394,0.21751268799768295,0.0946204773042187,0.09091228507788865,-0.057562984215037874,0.013603353731372728,0.09189680805304448,-0.07178074358990282
PDGFB,0.04396305364391899,0.047140714075819413,-0.06676029026402552,-0.0016693881481029541,0.043993260343849004,0.00963627207284322,0.005754983746031225,-0.022755475141349873,0.055727025611056205,-0.04293192086576243,-0.018070302428954646,0.07818837643943913,0.027244312348316917,0.04041175233944451,-0.006735814352976172,0.00045256085059263134,-0.009239765231193717,-0.014674157670319753,0.01571209561943687,-0.025876153198217452,-0.03470258466848476
CLEC2D,-0.021124780026460125,0.0188835761190603,0.06608495613194636,-0.029912714047857343,0.01415151422001799,-0.003671530381568562,0.05785568342222502,-0.005531034595712062,-0.0028270996288251777,-0.006155013127677711,-0.00016464574777012064,0.02584396157611196,0.05307823936377827,-0.10568279329883261,-0.01788673290641548,0.005341010575637386,0.04594323224836241,-0.007593107408252034,0.058290562786414576,0.03306365228606176,0.006227918687388626
F8,0.020887973668444464,0.03781472231134462,0.049839653647733496,0.03494442609834041,0.047614034360145975,-0.03057118368211337,0.004388859833199104,0.027904037057338724,0.06534830624241067,-0.014380093867768583,0.04195597674255429,0.041011093302130694,-0.007524894489826455,0.051652270813690976,0.07649053664528951,-0.016803510114337183,0.08808735977775382,-0.03264575528818805,0.11414049423931338,0.00036757956320075273,0.18043982303110878
C3,-0.06307467451191898,-0.004595403278256031,-0.030880059900562376,0.0031190483403950434,0.051200674959060416,-0.04891934851672826,-0.001571032050238196,-0.05465840794800023,0.04379437411452732,-0.059730426317617664,0.0077614450252770405,-0.1951217529477833,-0.016307670560728873,0.03994801939678347,-0.07724437502842323,-0.051515362402352,0.005449503875738438,-0.06067706508322927,0.03813567915368863,-0.015259893108077604,-0.09079551938023686
DLK2,,0.10564497297603916,-0.0349129477975827,0.030610258885536708,0.009155128785807305,-0.032191100962408445,-0.03448178835061173,0.02746221610045679,0.025588329044262257,-0.01013359685391813,-0.03099837254324571,0.07013346830409274,0.014829608631728781,-0.028506259174601336,0.11019799330870461,0.02350817190677603,-0.004854522296445943,0.04624132849152092,-0.0038775208539261158,0.058160715198767775,0.01300981038000575
TSLP,0.03563943709633849,0.053451594326536955,-0.002644458166340681,-0.012920168878052318,0.033255021936912744,0.008635802805975564,-0.05906589289085411,-0.021880449163402125,0.024516600531945862,0.022733295789067687,0.027457791197177867,-0.025718466747876968,0.014127396610887246,,,0.06566341468477697,0.021456866073385674,0.004747258284653757,0.008913436041371986,0.06085088360543644,-0.05874584099384968
OSM,0.1789578234767596,0.05666273106745372,0.012180547821239144,-0.018130024422240685,0.00935844370132515,0.07079609258074017,-0.0020464126645425526,-0.02603021138800285,0.08237290291537427,0.010500568762267072,,-0.07062503933834147,-0.00195600001781458,0.007224253962015196,-0.04427181070178759,-0.023710907928876,0.07953954491636904,-0.06395157251122628,0.10711472352031134,0.06982616630985593,0.0309407820887115
PRND,-0.017638270398278578,,-0.025779056689030917,,,,,,0.03501962658432775,,,,,0.0289698693765626,-0.04622999883414367,,,,0.003557968135091742,,
SLPI,-0.05308793109651173,-0.09618672459137398,-0.004375987971083522,-0.021137133838055676,0.0404082244339382,0.07925260687047332,-0.027935613563320867,0.022294613805569723,0.11145875918423552,0.021259323353064196,-0.007250429233562347,0.006257734033785792,0.008668327931701497,-0.03324443014600302,0.13530504049589426,0.0092218881879802,-0.04669290062892978,-0.09259724068554413,0.004711241384825387,-0.007289647214054223,
AFDN,0.010606405595081088,0.08142567239589563,0.003411871231698466,0.03966686572542908,0.04110333483073851,0.029505789525862976,-0.029417878307048492,-0.02580358387410863,0.016797627682821357,0.001137028953619781,-0.04545830730265028,-0.01601024620338039,0.06110630423330855,0.025072962475744125,0.062321487568774495,0.04734573791463898,0.005059638868523263,0.06679691849852228,-0.004834163706345647,0.0426568031188374,0.051806144455736954
KISS1,,,,-0.032376462190445446,,0.020708206234463934,,,,,,,-0.02637816352059778,,,0.013503188594793046,-0.014493908068922317,0.013324473204600208,,,
ULBP2,0.024058760998481674,0.09610848247401049,-0.02187717464703787,0.043304662540721545,0.06989378244482662,-0.03989600447387106,0.021405804021562273,-0.016074179489494557,-0.046574505806176635,0.008773615901616584,0.0406543044298574,0.1072183263346073,-0.034212016600750926,0.1370319625725719,-0.0010597614191169052,0.006298444926498508,0.0163469468099768,-0.006327855248158563,0.051298214754500845,0.0580033399077507,
ICAM4,,,0.007980440225254718,0.016983741647888028,,-0.006574912681839461,-0.02301000652900581,,,0.0018433757587884875,,,,-0.04455716843610198,,,0.018273979714596475,,-0.00045205292882143425,0.024624240577532753,
TDGF1,,,,,,,,-0.018731088457920046,,-0.0004093060833989809,0.029227126202775393,-0.03247021799054931,,,,,,,,,
ANGPTL1,0.016149005605533062,0.001689046411170168,-0.013402758831715328,-0.010531236472797304,,0.02254737275944446,0.02247082027606784,-0.03937640168421323,0.057564065470562975,-0.0018347801167064978,-0.03827064002407185,0.00889480535394359,-0.046329803935242934,-0.0259994596488325,0.048536657219025156,0.05535411756645007,0.030594913334918494,-0.03500486984776385,0.007326510122509718,-0.041016159409196555,0.14712311049284754
LTBP1,0.044524385174306194,0.03094696852905829,0.013701906175601491,0.003187410489510989,0.037707323970346575,0.018421989874336568,0.05676750887076849,-0.032030493807530085,0.004675326494862512,-0.013761283942410009,0.06593981071134422,-0.07761038129584044,0.023970085584497695,0.02826420375301641,0.09185377408177886,-0.016464940149878784,-0.027231180553459234,-0.03100349957218843,0.07824246672793642,0.08242601051480855,0.06649834607240769
CD160,,,,-0.014673239411621675,,,,,,,,,,,,,,,,,
NTN4,0.05628473402715974,0.06810668189625675,0.022881842110420974,-0.028911278784262286,0.013180090347806176,0.013852458482226422,0.021057026734090586,0.025393904587593295,0.02391419541728422,0.01244944675745434,0.03620497702621624,0.08590138893282125,-0.03769383278845821,0.11153264723177886,0.02391282932758517,0.02450948222454856,0.049450483857300095,-0.0009289478537692366,0.03643515537833517,0.04312780899288415,0.09702083797901993
APP,0.01940041935418988,0.05378640649902892,0.0193175640982292,-0.025955392995933475,0.012702997436962748,0.03466888738773761,-0.027420689426736714,0.031009724753148754,-0.07365437598653903,0.008259534962977799,0.062150444053299066,0.14004212242644867,-0.041360213163192286,-0.05263155912788798,0.058755831975088754,0.07835423439388875,0.0037226758513766818,-0.012482166625686013,-0.07490063291096644,-0.0394159139871399,0.0645731630433305
RIMS2,-0.01763826893328095,0.12236116206164196,0.009372501066937412,-0.02666417967750373,-0.051837708967398914,-0.005609508419218992,-0.0008802882728643443,0.016731150729602986,-0.015286780059606835,-0.03172215001074551,0.010624794796972146,0.1477411402642906,-0.04216613768951035,,-0.03233448555325857,0.017403518676774577,0.060553597058624876,-0.021878336170228097,-0.0068030481365085925,-0.08132334686074323,0.09720455797277919
WNT7A,-0.01814345314429293,-0.029351209525572415,-0.016986306180894247,-0.019053514728918402,0.05998060759237108,0.011837817309083011,-0.0059203405810720556,-0.041014464475966246,0.022099020860781898,0.06027573373240728,0.01986797213660597,0.12275603048691215,0.044949842330907236,0.013731916597917643,0.08368038782552265,0.07089556764156461,0.04324968298393299,-0.010219996184720765,0.09965689248006834,-0.006170340876625902,0.16843242669945024
GAST,,,,,,,,,,,,,,,,,0.019449748763003805,,0.03317121439846737,-0.017922803254202428,
GPI,0.11342287918971862,0.037320749630300354,0.014541564671013965,-0.02974516397910871,-0.046628153151405644,0.07157006244207388,-0.033337271216008504,0.021423546755449933,-0.001871094461219049,-0.01447944844659848,0.022036164456667555,0.15337806311266478,0.11893992885671248,-0.016322250482656904,0.09197567554353658,-0.04238780618520766,-0.01649660487657508,-0.01157742725783138,-0.07732799827882272,0.046808808120038396,0.1221561353331074
IL1B,-0.022003738036064473,0.01137835001989363,-0.0006091702711866211,0.02179979065603355,0.09468203052313828,0.009977461706176511,-0.04981147979624264,0.03336214271084465,0.07414581899166958,-0.02071638386458709,-0.034910097420571086,-0.1117030021331233,0.0968204071753694,-0.07224277631227936,-0.0678667971539943,-0.033950588771932765,-0.08744896597934193,0.029599244775566597,0.086329854112865,0.0066336031682490675,0.017468984012848895
SFTPA2,,,,,,,,,,,,,-0.028608158661788403,,,-0.00805320034095032,0.06895319197542493,0.0004720293824450791,,0.10374533754090455,
HAS2,0.03660097064183072,-0.00907996075445594,-0.029303777711081863,0.050179072975604394,0.010763948966951247,0.04160985769648671,-0.01991994179665558,-0.027384841399824413,0.07602884301475993,-0.012004350139966449,-0.018514753730824653,0.0154859131781247,0.009003989285811635,0.008146830663059388,0.04061290144047401,-0.030624521352433508,0.015403407204517819,-0.03917641222622118,-0.010758859910026128,0.03273090864404419,
IL11,,,0.053872436917307136,,0.03231913293124181,0.07629843558676941,-0.02372663015799284,-0.019832637870202022,0.025278296119653303,0.007413482619239412,,-0.025718460980378208,0.011588448187370029,0.02610114547299703,,-0.04259784237654432,-0.016448457364406532,0.08081925394256,0.09348095939869241,0.009036758040682671,
SEMA4B,0.007004872195239506,0.06019863638454382,-0.0007914214432627578,-0.009118050347790035,0.054966088553300534,-0.027196266310633772,-0.022529773747035804,0.03460157171455441,0.06544574316159404,0.07080587102439845,0.026276782937419516,-0.06707139457909557,0.021556861301181486,0.0008632049285209234,0.07831737901123849,-0.025374229829869883,0.0414949641965092,-0.07056316233155215,0.13607604863568035,0.04926779857730713,-0.01647225489127731
FGF12,-0.031327292736817496,0.09211571360018782,0.05372562915340106,0.01767275728301089,-0.036178169806670865,0.00613080749915878,0.02997561029220818,0.08441281361875648,-0.012694158965511291,-0.01939678451348723,0.05973404223176428,0.14926015446501895,0.03111953673087325,-0.06741067157205059,0.02054286258505243,0.00434403917617895,0.05277463488931726,0.06277095818999479,0.06816917247697951,-0.02413123622457334,0.05203339652699039
CP,-0.04378744556937021,-0.023635873286469142,0.0033627080994681285,0.030981564769483442,0.0657489703144661,0.04859366763196553,-0.010792941981110438,0.009522031590824431,0.012286527500049013,0.015130320338147556,0.06155610947030634,-0.13762582868868772,-0.039373672337948744,-0.03314306233831958,0.03102982116164921,0.028362249269500588,-0.020072466060505178,-0.04483051057022236,0.007831743567869469,-0.032559905629657986,-0.07709529329079609
NLGN3,0.10679004256895458,0.05945798383175757,0.06283121955361294,0.02494882165702271,-0.05388778521710919,-0.017830888472343338,-0.022470682026511504,-0.0458959134074482,0.04159074695105518,-0.021040055474213237,0.03153083263861185,-0.026591301667061182,0.01122132713195691,-0.0803309709811732,0.19043026623777198,0.045768646531467186,0.032195406956721996,0.008966676235455424,0.1421563785416532,0.011526896533113087,-0.042135991192178666
GZMB,-0.02179408124332313,,-0.041087470381097786,-0.012920168878052318,-0.046185719262227296,0.017404465276468814,0.01845296424680758,-0.036481142770670494,,-0.03792642329328173,-0.01902579450884337,0.028970599895127135,,,,-0.02296662962768278,-0.02695986927666298,-0.060264892546443516,-0.0017483895170832412,-0.08496275423002042,
PROC,-0.005223050847351564,-0.039202624396781245,-0.048022212195659116,-0.014073510934939875,,-0.02717874471868577,0.030275326600344477,0.05426690035249949,0.00045170789688248254,-0.023936954072426807,-0.014997318168048111,-0.021836054015200796,0.022878171181222817,0.034991500605607725,0.05312706501704676,-0.035555920055533236,0.004729401703815325,0.02344222286715295,0.09589016544301247,0.0641032210125872,
TNFSF11,,,-0.023842952930198058,,,,,,,,,,,,,0.06830386022514673,0.01754306699142266,,-0.03858200716063839,0.11668106810022554,
AGT,0.12484805949018883,0.016311391869020694,0.09872119575647649,-0.04234878733559306,-0.026726752974525158,0.004791931548074937,0.04085011747785646,-0.04817315811480979,0.012699341060628139,-0.051781316216873444,0.022972848789524197,0.02073648369681385,0.10170124100525478,-0.055163241061840756,0.042543663695892124,-0.02043186803137625,-0.01856654709150152,-0.06492014586458646,0.04330799224003755,0.10266640125025854,-0.08214313396510538
PTHLH,0.023097667976391033,0.03999397926376605,-0.0571241989917593,-0.02507517379877432,-0.06527742553559872,0.01475703249887596,0.026200870327624286,0.025063895582335696,0.04039362002275622,-0.030496151281855736,0.00980794371350453,0.06407243265731956,-0.05938861599302846,0.10361031409622927,0.09869673754849352,0.08745501744614115,0.07117246374650575,0.028959044162557138,0.05189808382644951,-0.01896799900650357,-0.0017099091962674252
COL1A1,0.019903436654498383,-0.031059720156569704,-0.029646150750449015,-0.02476773363797051,-0.06363829463143147,-0.01585083422974474,-0.001988539720722502,0.004801186194897895,0.08311306916147394,0.014985854859488994,0.031106317064626146,-0.09692798052126887,-0.028693025847206413,0.09836424366199276,0.021017657524279386,-0.04739533036065882,-0.07539200105667562,-0.04815230252385448,-0.13046765391486087,-0.009839185107729801,-0.0431587588887664
LAMB2,0.014125172207344043,-0.0463347097580754,-0.013575129908627527,0.026150617232715372,0.018400343147368388,0.013204431052158015,0.027916672565732815,0.009219183846226728,0.04305924958365678,0.021541762755741625,0.027880157990676675,-0.0017271405577026406,0.04129260520441377,0.028179856780236275,0.08015602586542028,0.06092651986002059,-0.01520757376751851,-0.03215519182800281,-0.03769174706891807,0.02491828269214733,0.1258449947410819
DSC2,0.055764338291017575,-0.027535734845361946,-0.004327642138370986,0.03520883195516162,0.032085118780287025,-0.02145448934843331,0.0047269988120092424,0.037180757222687454,0.06437857676270056,0.05617600264703205,0.0039994156974257015,-0.07616305081710226,0.07659208695926427,0.13619562378389174,0.07165822113102187,-0.019708181937208167,-0.0019914952967801823,0.010203136728650974,0.07739456231587862,0.11853702920866402,0.06198487072734249
WNT5B,-0.01795564158373047,-0.04488031444439574,0.015471646369542725,-0.0033758157281248585,0.001993744229405153,0.06877100895200249,0.026984696530318455,0.04454759528673651,-0.02575139318257069,0.02844341703954506,0.0923354604503336,0.0553856757635522,-0.003703259587626893,0.05770141406874111,0.027491839007872894,0.07785987938622414,-0.03414135764724261,0.042547491737789815,0.05698853791842359,0.018104671173585586,0.022017095650788483
