,MGH258,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
CLEC2D,-0.010443112870820106,0.0758859941430006,0.02741862871577641,0.0104383788091065,-0.06521904756653592,0.02752837579767825,0.03518495025420018,0.025841796791317023,-0.0370267123339864,0.03632799915232183,0.05627024818330302,0.04022013315411411,0.09551097347746598,0.08175339116252504,0.0007039025837343981,0.05726861043775179,-0.04938032491703737,0.010297029207625192,0.050734415044268545,0.09175147425847859
F8,-0.021737997157137846,0.018296499184332512,-0.009709876804440978,0.007925529831948525,0.021569499175171473,0.02442612032923101,-0.014192197626966321,-0.01774360967544314,-0.03467090767255884,0.011471883343152706,0.005263239093245108,0.007631967543923763,0.07491848256808345,-0.11479169681296411,0.04301548434032593,0.0767771688711739,-0.0520969562931155,0.027301586560543573,0.04311004825624767,-0.06812450603374172
C3,-0.06604336666758819,0.09447502857556433,-0.0496511067687348,-0.044445385928154904,0.1344692726931301,0.011092656562450528,-0.0036350286124782914,0.002655471459213355,-0.028558495923538645,-0.1596146374683465,-0.043773751382855504,0.03424048082689601,0.00972272294735373,-0.041000899573871125,0.05084414728920026,0.06229316955759245,0.0719579139379724,0.03179634907070869,0.10087331899864754,0.10283355608242585
DLK2,,-0.020020242566458648,0.0010949378906274718,0.011762531471737208,-0.03964161191476177,0.03321179910153981,0.00270835866368623,-0.04064228178704528,-0.026084526606197856,0.0925604801053482,0.025569557319264413,0.10853273251905961,0.00596473698254442,0.003150808824542714,-0.00798707350662278,0.1009757540890467,-0.024685365701010983,0.03345661079775394,-0.03864609512439835,0.008922894705247635
TSLP,0.14166409543396002,-0.015722933000219916,0.04101561242113375,0.01849146959853531,-0.04809821631717712,0.006856521990019304,0.06857657496080463,0.00038902572950888606,0.056210485683887326,-0.029118121167574795,0.02002749454206826,-0.018382978189434986,-0.05284414449541656,,0.019546347681820685,-0.027976316875530975,-0.041207216064904045,-0.013945934204202386,0.08627522270465737,0.05938716970941086
OSM,0.02974349321197676,0.04878923767672975,0.06170198254859803,-0.006549791894561104,0.01036360665643586,-0.028697085680887476,0.017257217628528373,0.015756337663143934,,-0.11142407742330034,0.07049709814499208,-0.029303352435932593,0.07898219567113994,-0.05430877081616921,0.007080111226347476,-0.025042785145936008,-0.009866961724320457,-0.07054863583256406,0.035323153173065835,0.02380877041284057
PRND,-0.02005463256691208,0.05108165264450987,,,,,-0.026853719535234293,,,,0.08336544421560813,,,-0.03831253976208224,,,,,-0.01677028161991731,
SLPI,-0.04684597205515679,0.030816782042575337,0.07272285051887332,0.09464832408303603,-0.002096800968307702,0.020523795648191494,0.04441934504451147,0.0065453456657793094,0.033936560818221884,-0.04123310476168574,0.020963088532920685,0.03341593277644023,0.060679691792485564,-0.060444195486761595,-0.0016148171101324326,-0.05490031274855293,0.012770179198701522,-0.0681519355820132,0.0373995282307354,0.13792783564365405
AFDN,0.03742600071207228,0.0995698728555216,-0.01989713219906324,-0.0011379823450053802,0.08069539703041909,0.0034109231494098688,0.06426032277383201,-0.0017580131492319086,0.0068819523852504385,0.0686652209139775,0.022331832431304093,-0.0033146606105256544,0.04252359178063383,0.08536415255549054,0.044367989946514454,0.06730994084730654,0.04543075972078702,0.06035361904356117,-0.018125293015886793,0.06266421355650996
KISS1,,,,0.05438871449578858,,,,,,,,-0.01563062215950228,,,0.03599663426811897,-0.03433855733459136,,-0.0031961068998009328,,
ULBP2,0.00014794857035210646,0.01537979088113876,0.0022016559408445957,0.04182697343017226,0.035666608345075464,0.05830172762279827,-0.0278524781094063,-0.004968674255414395,0.036488608934955376,0.07632004006481899,0.057973887414811354,-0.025546949449016847,0.16973464313416,-0.04515750663692947,0.014290133342584574,0.05923876175710216,-0.03461240605498448,0.008651200373310727,0.06425836824799834,0.07004944711272568
ICAM4,,-0.029219432897046024,,-0.012136958823191915,-0.028170635383853993,,,-0.012909134616993648,,,,,,-0.043522706699537915,,-0.002377489985627853,,,-0.01001787911800014,-0.0001236172199645589
TDGF1,,,,,,-0.02065014541606669,,-0.018273142745779975,0.04359387025466074,0.026311795651384206,,,,,,,,,,
ANGPTL1,-0.000225120066871276,0.05052739497041497,,0.019520623217037517,-0.029477328959136413,0.03704741500067805,0.06993089214664767,0.015110594136854475,-0.0025386863266166145,-0.02559482389021899,0.07855330602692469,0.045757565845275426,0.08787175203487438,0.027767770426576906,0.08581779292700631,0.06738078345581132,-0.051103200495923144,0.08455312716033837,0.07157154641001795,0.051141827138198925
LTBP1,0.004506778731358453,0.0022397579753227798,0.005912259593948495,-0.021267021514360298,0.001628646935026193,0.023644373265882833,0.051632455686323304,-0.02098995276041217,0.012648151025488623,-0.061420627972668555,-0.0036426286123912087,-0.01380163154095629,0.07286969698028807,-0.09836612797498932,-0.06110093508841409,0.024904775395801635,0.04199821498571423,0.04111183113030161,0.01901056558626514,0.0020038883477360384
NTN4,-0.03563599349123627,0.0324417445906482,-0.07935828811895981,-0.007215496311713808,0.05391816461743142,0.003083531264924899,-0.0018249085115265974,0.004257307184567273,-0.03604961928804618,0.11272884132676012,0.19204134858910046,-0.0038865067461926316,-0.027889569068044177,-0.07275521945878642,0.040724638238402444,0.009705064808256714,-0.045008551525402195,0.010060420352770542,-0.008733309004475935,0.044641095333677466
APP,0.07905774797341845,0.010901759059926313,-0.14525222844017038,-0.004986452920059345,0.021837868726749223,0.016601682715722984,-0.09909999907820387,-0.03478936091118593,0.04027391748439659,0.15255265703746373,-0.03027715548082296,-0.011147265507839373,0.0760196571951788,0.07281448954961632,0.038386387812700824,-0.06768037734168604,0.09119215015400536,0.07607166626476627,0.055748295141778294,-0.005715018515957163
RIMS2,-0.020054630901216494,0.041637376077385255,-0.03860045317503479,0.04902140138956434,0.018246932512962645,0.06061284848529524,-0.02522638200448896,-0.0407828390694584,0.022222719017691857,0.09024962898349438,0.07046484076344302,-0.0011427730278948344,0.02215149754959322,,0.07191413232783932,-0.02405391482026499,-0.03256041577007292,0.03366793957094873,-0.0024018134026570844,-0.03881976736360563
WNT7A,-0.020629023032739745,-0.027289597273949116,0.04631886185254096,0.04558659795508244,0.02788400948389294,0.026118440991280623,0.028699019107382276,-0.05263293550264668,-0.03053506480855377,0.07758459006974194,,-0.04366761594795383,-0.0019514602721783032,-0.011567215779899727,0.022262993171838247,-0.008913871678899461,-0.014418789379050806,0.003895246256981201,-0.024110477024924033,0.008591185414302836
GAST,,,,,,,,,,,,,,,,-0.03433855795592776,-0.02670917536417919,,-0.02958778315502556,-0.044341686661939876
GPI,0.10455030973873684,-0.023243290564235842,0.10446849395324212,0.02748825647150625,-0.09748066161814746,-0.028531320151996584,-0.02012340749852413,-0.001257669260035445,-0.006529929319304058,0.11503807788495668,-0.0446630728328806,-0.01858796890150638,-0.07085708520346001,-0.01944661709654344,-0.06693062753192647,-0.13053025411815689,0.03492986724113699,0.012319492600715826,-0.044248842418754965,0.10875554154514212
IL1B,0.03153526459163451,0.01574573483253206,0.17969811527925,-0.018580026170939564,-0.0211410759013657,0.041476382293748795,0.1147375626555245,0.0552056869241565,0.022334351513077468,-0.12148646255876981,0.09277456759896598,0.00912268795731982,-0.007003332711176183,-0.04579078292278315,-0.03969214565467587,0.019432429360344915,0.018875610429067005,-0.0504529755815927,0.06618743113539045,0.0010949004600514436
SFTPA2,,,,,,,,,,,,-0.012526276104991383,,,0.0018740955513543594,0.07968950689099694,,-0.024019949291224436,,0.10539456986473951
HAS2,-0.029890885728586038,0.04394641029961378,-0.02136143318100139,0.04380623529563327,-0.022720775104830497,0.006451276325698726,0.045821755497339835,0.0637325502781167,0.010556354418548842,-0.027992478810321138,0.0794958969937968,0.0644809113897465,-0.018589513820043462,-0.043300991661929425,-0.010569811117477023,-0.024901807376597286,0.07303521489839913,-0.036492794825701856,-0.018247370688716152,0.10305976072209601
IL11,,0.023652568332493636,0.15903737439153146,0.08986823028539336,-0.029047981634677502,0.13147372205737232,0.018584707167195375,-0.006848916130833812,,-0.029118114637686,0.030052647108463566,-0.014068401479531643,0.05459576250222197,-0.019355446832523444,-0.007386116983795063,-0.045183786057595716,0.11706678794654778,0.01298434115563873,0.0032048372576832444,0.0033281071544369848
SEMA4B,0.03065106038822016,-0.017602433975878504,-0.025162660574088617,0.020342683211227532,-0.036683323392981214,0.033475856501776105,0.07200538959107627,0.01063719200614535,-0.030010887576242665,0.01726630541785104,-0.025559585048738676,-0.032886776771448654,0.12615731321812387,0.04836014818313538,0.04789809417503099,-0.021419231715757756,-0.03246054534889649,0.029222824680052325,0.015801042945974238,0.02864215334771836
FGF12,0.017411600288734366,0.0999246503079774,-0.07305672427668605,-0.020291334400979445,0.06428609766987305,0.013314739844131411,-0.03972871036272579,-0.023705070726990896,0.008123245721346005,0.16684328288039182,-0.03867982328511584,0.03143239864401567,0.05027574392869609,-0.063192215335624,0.07366293256992658,0.01888228773520779,0.03129886951013834,-0.019052593973966477,0.045152504893635655,-0.04096901635713601
CP,-0.02813583302415047,0.06999633385861415,-0.09625155753239374,0.030364052293572218,-0.024471707006873095,0.026439322355299503,-0.029971706770999754,0.008279550410658466,-0.04020654550301416,-0.12241678630012053,-0.024959370382444446,-0.0304200377580407,0.028741729791757584,0.021392887988616317,-0.03955080972386902,0.0002441619941584781,-0.023287285373984862,0.036522804448905447,0.04924694268192688,0.08912930719284075
NLGN3,0.06631357147882205,0.01565644317631031,-0.08892153354678319,-0.02014263627579125,0.038366511462829836,0.04452651545578065,0.06341084953494641,0.055263554373032105,0.0032680821837801272,-0.00404854134262683,0.03747529133413748,-0.021865959438474573,-0.06784140032938632,0.024967591753890416,0.008994881949764052,0.07222419216846972,-0.012913883533946516,0.057985695567502334,0.05107281796137248,0.0007530390789202052
GZMB,-0.024779770442283966,-0.04348595914094928,-0.03189702007508462,-0.015424737122170632,-0.03979285946280628,-0.04021874675628375,,0.05474837403684516,-0.021412868120106912,-0.03738283121579946,0.012013291767436363,,,,0.014201688814270546,-0.04256798893439452,,0.010114817859387133,0.08161884583104446,0.04965330026662175
PROC,0.007408582198187534,0.08769715717722662,,-0.0290285709859488,-0.03154069509496109,0.00253986624483508,0.08805835113272378,0.03783369670076978,-0.016878958507537265,-0.002466355802234673,,-0.005319518473965166,0.0361471328017885,-0.021096373939221494,-0.008351018355875487,0.04611835186689789,0.03896604670157284,0.01577605090194321,-0.06217848128112406,-0.040921212705613365
TNFSF11,,0.04311773757316595,,,,,,,,,-0.01497629471900287,,0.0948198997216255,,-0.027228623916767242,0.012935600588360744,,,0.007754565522493304,0.007937438594844543
AGT,0.047443614030446224,0.01493457170223204,-0.0464165667347991,-0.01503726414278422,0.07182478128945724,-0.009892628162710339,0.09794005488064024,-0.0170669966853329,0.06870479984485418,0.017035337625516865,0.09066352801823034,0.047123321831738035,0.0623275277600736,0.058606834782231054,-0.06293976692404933,-0.046745910594342716,-0.033688968232950055,-0.04333110333538186,0.02988088115845769,-0.005034343341296602
PTHLH,-0.04316431065405509,0.049697979124048226,-0.04870301275298603,-0.00534416432605461,0.03240022262639584,-0.011206490006325663,-0.004329919605524776,0.04232144113206482,-0.024732012992041346,0.19902954777400292,-0.013626545601920403,0.060832516867554025,0.055090610755300626,-0.007906114186297315,0.06148871373529427,0.0424628453793077,0.07816422051594889,-0.04698108773772628,0.057202127449331897,0.043111313555801424
COL1A1,-0.038077891137994,0.0672932077843393,-0.07146738522733387,-0.004631715849230227,-0.002034226831066703,0.03136521978722923,0.07569703988949747,-0.0011849902607142114,-0.04989892567870153,-0.10839558084405353,-0.033602515733594775,0.02202930408345739,0.16589021024093442,-0.004923182963087481,-0.008425305562052161,-0.006083180762681375,0.07103259185564076,-0.0924448760892195,0.036058670877736135,0.04199178465795303
LAMB2,-0.010282654861670702,0.05645650470217959,0.0004756864428337581,0.027430603159015497,-0.021365437441851376,-0.04305514892459267,0.10545988588301891,0.0034668792651855376,0.02681858736602312,-0.06391470849298177,-0.12472322899028786,-0.021623799601967794,0.12899216652953086,0.050893195234155336,0.012984916318136136,0.014407767114152863,0.07218050099823833,-0.03808345595874196,0.05319367675620308,0.04181254727906452
DSC2,-0.041706741105831974,0.05878524699720669,0.018952786243428454,0.03290449535181609,-0.019698506048288492,-0.013558208372741956,-0.00960348550314662,0.042895641292578536,-0.0259832959345242,-0.037975279563219194,0.11339277811192479,-0.009404451355190191,-0.029733622192856527,0.01487949059286784,0.055068710209449805,0.06190244879066795,-0.030282351869650906,0.0032882603028454847,0.08103313041192517,0.001886497510503542
WNT5B,0.015151668927491937,0.0015403670397270638,-0.03960739036818421,-0.005908165796733698,-0.016814246102863434,0.009583688085323123,0.030939433563889555,-0.023421254731953004,-0.03802530082902143,0.03376718515415176,0.015191326662976064,-0.027805496441920062,-0.039696011747377274,-0.061326889101762386,-0.0038844596503649085,0.035931021342828995,-0.03287391500791119,0.026596832791690235,0.021211096747468457,-0.011839045771833761
LEFTY1,-0.022269201086835527,0.03398861918603413,-0.030663109371492053,0.04096369518259033,-0.0530032745221431,-0.026598012263997477,0.1397595764696704,-0.00954956672634582,0.018695454177940725,0.09285791143585384,,0.028925484730809782,-0.025385761491011433,-0.02995972585598615,0.006429240254975062,0.01901900929591666,-0.03761456421064194,0.07182806528234421,0.03947765649817917,0.0066398455786789885
FGL1,,-0.018166859562412072,,-0.013205443429671417,0.05291155304333056,0.05218318403732892,-0.022624716102902818,,,-0.029885749659552072,,0.055997729487009006,,,0.0051996267430296506,-0.031202247094134695,0.046768425216861136,-0.021635570069014544,,0.007429360054600236
CXCL5,-0.03293999555101938,-0.018015146837913987,,0.08281524067204664,-0.014368476544450816,0.06739288541592942,0.029879731400086883,0.00315093139562045,0.0005668491090040009,0.06340689163980222,0.09187845957503235,,-0.018497160696713477,,-0.02869559396332778,-0.01964503442226268,0.017574918584993028,-0.055158439750697445,-0.027809657750113154,0.02997189455426498
S100A1,-0.05626258389589495,-0.02332063466942329,0.007156949628152855,0.04629020020302204,-0.0027653157504350604,0.006199741193920664,-0.06156339684108116,-0.027882408592324406,0.008416937925025379,-0.0838821720400974,0.10815970533381832,-0.0033244879403495704,0.02455652570044639,0.057361018539277844,0.13407950357643877,0.061389766963002856,-0.029995515989413937,0.0052778987073437604,0.09931649754238875,-0.03810824360877895
C4BPA,,,,0.10002335831863594,,,,0.015765168588123084,,,,,-0.03847669486032379,,,,,,-0.03471519315951594,
NPTX1,-0.030031972423029313,0.05069160587835388,0.04954297736946654,0.01770699196847306,-0.00011240706222346833,-0.017679685251080518,-0.03236835097322098,-0.03324001109015394,-0.06425679002396009,0.12210135754183767,-0.018922562251115417,-0.040166864538877155,0.01890508280249807,-0.02830017510723274,-0.04809440265272309,0.04934297522485122,0.0012833080840973544,-0.02136604945013924,,-0.02048066175012317
