,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
IL27,0.048818597138596494,,0.01146581001660763,0.0493098743880332,,,-0.023766543859831638,,,,,,-0.019992207463893113,0.009088072099906624,-0.029704532400099046,-0.03765937643603904
CD99,-0.04326649407256141,-0.03678768357573501,-0.0302747910589211,-0.14288925312900994,-0.05983753345392775,-0.27093609391125356,-0.018212210534896404,-0.012403087971611241,-0.2862621847446152,-0.003554818687608386,-0.24983670591093013,0.05161552254801525,0.02079938705997017,0.019614206411858143,0.05752897186574182,-0.013743621608355695
PDGFB,0.03129727848031674,-0.025435033091460398,0.021346296583132245,0.034116654091915645,-0.024526683423614318,0.0368792486597605,-0.07608545660408254,-0.006055361997203976,0.07366035247373749,0.0944938967975492,0.09640680723506187,0.07518874125455008,0.010332038331053348,0.019770361661969302,0.04638850993183471,0.0728428064500028
CLEC2D,0.003733550967103612,-0.00727297120074298,0.04999564714751503,-0.04823643853672637,-0.03179375365681095,-0.12893474459126103,-0.04062367417953462,-0.025864240762856382,-0.044667131451295576,0.06956572107257955,-0.07426605237796964,0.04319414906361022,0.03148964811012362,-0.04360410790930659,-0.01242570962122727,0.0785617127078412
F8,0.038860507494493955,-0.010869535310615436,0.008253642477176259,-0.006066787277383995,-0.03591121329000262,-0.05612706613712126,0.04592080174011539,-0.03461753298109409,0.03565306484515171,0.060775095380745214,-0.05006066274752023,0.00978111689822206,0.0363577369295269,0.01623469825320611,0.05391811181469386,0.03781442969477459
C3,-0.012156750977493518,-0.03224561728939309,0.01845716304848588,-0.060489247700399276,-0.1229944808724523,-0.23491363740230622,0.05813832059574596,-0.07144615026731924,-0.32444172021860024,-0.04839957347085682,-0.1404319949341545,0.03336564329253086,0.05217866437959522,0.018671429880635398,-0.050168683007505196,0.12288413139851036
DLK2,0.03538057709807118,-0.011846407433910643,0.12347531094537828,0.30763762371295644,-0.03946310880163215,-0.0255891528715431,0.004078747134002641,-0.02499935350488554,0.053878694454626154,-0.01530066368365774,0.1156706500831069,0.05491779575823324,0.021503838563459044,-0.025516152993123424,-0.018548410126573576,0.016876720018213602
TSLP,-0.02082316217881549,-0.010802298874441563,-0.019595805609861232,-0.034924369164998345,-0.044072767516899224,-0.15012657911988334,-0.007524377965834308,-0.035466528581386166,-0.0038697104557652226,-0.015492194219499452,0.04407863811379863,-0.03262293301838325,0.006824912000912691,-0.010820452052197905,-0.016415676377446675,0.07934612209114851
OSM,-0.013522781468395943,-0.024548855259853456,0.012333511671256122,-0.055126998912996855,-0.05243143988278226,-0.09753623195027292,-0.09693022372945717,,-0.16603101751856778,0.1465955623303904,-0.06062620522852268,-0.011047860538681184,0.038012501016872764,-0.012551517195200923,0.02218824317336958,0.013709408741782163
PRND,-0.02487384077129975,,,,,-0.037163069322605984,,,,0.11290078342364271,,,,,-0.02167383589216413,
SLPI,0.012395589556652051,-0.01767234153228573,0.005626062050561358,-0.02978703465785061,0.03535142450556774,-0.19043318048380709,-0.018082646732137688,-0.0103031265020344,-0.06708150396709593,0.023232604181174312,-0.057093079832608334,-0.06777187495752841,-0.04271082693897383,-0.022003400762324328,-0.0003948197624623483,0.0685068857094563
AFDN,-0.04739100930816865,-0.012486702218555829,0.03320290427409006,0.0024085177755309665,0.006063681703944844,-0.13524060924254264,-0.013580070723212911,-0.016106346779255258,0.0943156729173996,0.007019545490447058,-0.09187134114103755,-0.029652037463616242,-0.023341011751671165,-0.05290419637257824,0.027364877349184004,0.0036125475546964023
KISS1,,-0.027069322729392307,-0.02139894316139458,,,,,,,,-0.024196691348916385,-0.02814899981519647,-0.015768409279924993,-0.019964927067496266,,
ULBP2,0.029948403052639763,-0.026226308162832713,-0.010460437648911327,0.005546132904827155,-0.008984257071787674,-0.0474732068103758,0.0026240021845522613,0.021019693031035673,0.11034116730476631,0.08780713605619893,-0.03954747574449167,0.08547606034361431,0.03591894997483285,-0.03306741072400613,0.008160420415927799,0.02577021917502641
ICAM4,-0.022350126865815372,-0.015694701383179185,-0.013316080389465332,-0.017979699096679288,,,-0.027575076159928713,,,,,,-0.013833677053539108,,-0.019853128731920154,0.01799895443347765
TDGF1,,,,,0.024659141814261945,,0.02139145191708104,0.021153822976508502,-0.06256115977589279,,,,,,,
ANGPTL1,-0.03254438208138357,0.00016177569871267175,0.030399735267267525,0.1149450017690774,0.02681435225165965,-0.14153411290144788,-0.0637515129793148,0.02106226215146644,0.13064884519647943,0.08422539756116729,0.10638458039469215,0.032018777813551315,-0.026783949937489997,-0.03699521686223987,-0.029408292662312933,0.04929063392498727
LTBP1,-0.03196028272562127,-0.06312666612598761,-0.011169681421693905,0.08686868214129079,0.026844363083968033,-0.020226884654044062,0.03111976558739405,0.023803651389749107,-0.06240553723210411,-0.05599859566977574,-0.10888415365185362,0.05757087405270338,-0.016717549395011844,0.0449453738795292,0.01140501760361088,0.06660388224080743
CD160,,-0.012268006639590193,,,,,,,,,,,,,,
NTN4,0.015446246534012083,0.003617727767346206,0.02736494775114674,0.23939722339699276,-0.014210982516878483,0.09221730793061386,-0.01617004804527734,-0.010994857845947874,0.17039904075506326,0.14455184119984715,0.1783398690429254,0.029568803757398263,-0.020654594785798785,0.05597400764677247,0.03402457588532684,0.12434587481816331
APP,-0.026336583313993897,0.016726899192860425,0.008950851036131335,0.17440179543242068,0.05192529186612188,0.20433369916928806,0.11227709926709606,0.03129758850877936,0.23343938871442474,-0.018346422153175397,0.08905866391400147,0.015201071589664822,0.022563159545999575,0.010445152633625356,-0.012604779431238248,0.10971814793769569
RIMS2,-0.020657515683353066,-0.022293395762612248,-0.014783526959038553,0.23665497038975672,0.12881775885633606,0.17785356115705722,0.04250707275274625,0.03593417732142158,0.24275955876191666,-0.013259069083140541,0.21486496942193975,0.07610249674840741,-0.01310591154579073,0.00353027140204077,0.01894825257976652,0.01813432622205419
WNT7A,0.04809885375418769,0.030037950840749422,-0.03020474695014862,0.08559663528969713,0.06630008850888942,-0.046871541930872326,0.01815348757391807,0.03620148050818947,0.058291512691814734,,-0.013486659308713195,-0.024634143349049918,-0.050421622451492155,-0.030381004072540446,0.021562820313199713,0.095978985894773
GAST,,,,,,,,,,,,,-0.015768409565245264,,-0.022813706453944562,-0.01415040989956907
GPI,0.03291161501021357,0.017047366914639293,0.028399152140998408,-0.02406082271700349,0.09499144293158862,0.22504400473991523,-0.0012705410220219787,0.037112329803156624,0.31015209213531714,-0.01908218454097756,0.0659933586893865,-0.06638050024965787,-0.01608416583002277,-0.01951241045534461,-0.04357475017172144,0.011625989754334386
IL1B,0.000535472302754503,-0.027688786083388164,0.00552501071235749,-0.1439063821086812,-0.032404415143140214,-0.12497977928737067,-0.08875958131435865,0.012552044428976422,-0.10375993209972365,0.17615740123392454,-0.07121332625893628,0.061464402635574907,0.02293950861383012,0.011041173501340653,0.008446831414078997,-0.06548465465110063
SFTPA2,,,,,,,,,,,0.10217860572022462,-0.020007360804084485,-0.013626017787704715,0.07627049261841903,,-0.035641029193884434
HAS2,-0.022920612156300837,-0.03158761746653771,-0.03252888804896814,-0.02726723613579163,-0.0660232719279329,-0.11759008653710794,0.00539945904512387,-0.03558661351631794,-0.07269199767490711,-0.00023623196296248297,-0.04588600511397882,-0.018616612961994867,-0.019451258474539473,-0.08291802523287008,-0.01835034747059633,0.07596488994931973
IL11,0.006979076587667619,,0.019370263201629285,0.06040666911697032,-0.03994795680713334,0.08284883929422177,-0.02185056873176634,,0.009377839327610422,-0.012410597723903473,-0.021778324938007798,-0.033492690237040344,0.030813634073947462,-0.04464650331934179,-0.003332489005701538,-0.024258770328072235
SEMA4B,-0.06233495071359034,0.0019248727251141436,-0.03696483034785889,-0.026357914269271372,-0.04269618018811188,-0.20299543333355696,0.026861184048578936,0.0034830887844391504,0.059996542524534846,0.0020838907334504524,-0.0075943496538812705,0.021368957913482086,-0.03149785779930081,-0.004698353593387414,0.08263789401724846,0.01872817864736067
FGF12,-0.00617244103707557,-0.012058284091034883,-0.042247960600626314,0.003785900239816502,0.03493662738193261,0.24621093886898626,0.036483721278914846,0.05726013751000694,0.2899466566259613,-0.020065696042625602,0.17850949463631238,0.01959556917967434,0.015707104231606917,0.012016847573877089,0.04496238216169661,0.058687009374282714
CP,-0.04478674860555093,0.005781685578367085,0.03329714874219391,-0.06133643857233914,-0.05120589590823704,-0.15541090893506102,0.012024598126088184,0.0021664779213972905,-0.22654074963662788,-0.04933137731730033,-0.07679186753641105,0.024007346356576763,-0.0008527997060391225,0.060065446673400205,-0.014535473317839255,0.1394176946341516
NLGN3,0.005535831609983515,-0.0024711784416167784,-0.002832646603753027,0.007902296919295957,-0.07801898030594326,-0.21717225706040466,-0.020646951630900724,0.012592017898125207,0.02319851184934288,0.01212558944748194,-0.08020068975072925,0.05878242556326958,0.050497698222558125,-0.0218035349090616,0.09882035360894381,0.09645076800542833
GZMB,-0.024606117111344646,-0.010802298874441563,-0.016923270688923426,0.02298875831024461,0.10316862728513015,,0.040839107440983256,0.02362822523151144,0.008128657002284446,0.06219585537408848,,0.03130005491381456,-0.019547398721514713,-0.034396365949099575,0.049478567401410246,0.15395935333134103
PROC,0.05988206999074559,-0.022049392048281425,0.00830430266144168,0.14568665083275437,0.03861272170900798,-0.06968394363410725,-0.024797703973392395,0.01043127590736491,0.025990940846529555,,-0.011057061523447256,0.06659556845574381,-0.016656809074527924,-0.03047822535298321,0.02087264963745999,-0.010666406290198655
TNFSF11,0.050840342553769104,,,,,,,,,0.08834448731157518,,-0.018937608991599113,0.13063736949921825,,0.10460504331304069,0.019949939739338743
AGT,-0.012402621249096123,-0.03925342777996002,-0.0334022017560471,-0.10584614959339046,-0.05479287185893997,-0.2552357301811729,0.06817943572799971,0.025973965477427505,0.028952018193994396,0.10017303617295263,-0.17291306268088394,-0.024132064058784437,-0.025858598177693995,0.020276687028137,0.06674077743044812,0.11896387498458322
PTHLH,0.02591225534385726,0.009775978136076046,-0.03648510921330482,0.0970542828723091,0.05391774872603257,0.06122650636995833,-0.01469426581294769,-0.03855774264559137,0.1554718093307868,-0.016963226685333288,0.028032529974273527,0.0319228685677954,0.026885343635740987,0.00548380253919603,0.04702422760664452,-0.024840535583903804
COL1A1,-0.06493343498508605,-0.020707814559173896,-0.002993021510292942,-0.01598159410808795,0.0023445539753561145,-0.12471540015055553,-0.01471368269811892,0.006274005810630658,-0.09630215749429867,-0.045625622717748705,-0.05078190556486923,0.0786648115355292,0.05821689359865342,0.04120349408079146,-0.015672608333583995,0.06113954289241057
LAMB2,0.0022224766529158157,-0.0455885374448655,-0.03393821904134716,-0.06003617963646719,-0.03413719035661346,-0.18473960254752694,0.009155546935677529,-0.013382786672234536,-0.09620256266341543,-0.060652803855137064,-0.22095766793636576,0.05095919483917254,0.030755196543953412,0.025247325649218527,0.03818457855126549,-0.020612092439345968
DSC2,-0.013035818067676319,-0.0246221199856202,-0.02080520894072925,0.04558876148319314,-0.04016246726939041,-0.0767965039153416,-0.025290457977417694,0.023543502853599838,-0.0016251875468672478,0.027621696263353677,0.032995426318140626,0.06238019066291777,0.1040750395649941,-0.0317520378649612,-0.041894701893962036,0.05034869698172409
WNT5B,0.044779489891359894,0.05091843157337128,0.012486161895066537,0.04831112383379994,0.030150865779896223,0.03866307600716983,0.02576293548727854,-0.014762026344104543,-0.015089292808733501,0.0038114470961898737,0.14790626160180162,-0.007307127872324297,-0.0610237832880779,-0.03044338521617671,-0.00598465149668967,0.049200344513181525
LEFTY1,0.03634573109016732,-0.01280974173391399,-0.036489004902995566,0.048440619986111474,-0.00508992536262819,-0.04231446813704088,-0.0018381043957212215,0.016998983668205642,0.17616793643981934,,-0.015414039299096528,0.012353529978576857,-0.04623165067419565,0.00021888659935461285,0.01614910159961371,0.03331107919502043
FGL1,-0.0044252308467446705,,-0.014488369685495541,-0.002849311557312907,0.07152961696724841,-0.011840427046982377,,,-0.05854016097752031,,-0.022337109827852367,0.035828445680766374,0.05164259392189101,-0.022838217010496667,,-0.046547228433910966
CXCL5,-0.017617197312084144,-0.03281420420801806,-0.013316078938425737,-0.02687893479655225,0.02084437321203312,-0.036767018208429876,-0.0027728988432576397,0.06701915221235899,0.08085054733667651,0.04381178304481743,,-0.027095547922862288,0.055655078174811884,-0.027178564567317966,0.031176854038247305,0.017385027445086184
S100A1,-0.06584069969011286,-0.009228884839499886,-0.02605733936740287,0.060952018085463744,0.025240232370248264,0.15875147064104678,0.03314780910544718,0.03093119761838262,-0.13406946731348054,-0.014821552910053878,0.1047164621640621,0.0608408789887965,0.0192571458577292,0.01566588913550932,0.17118093965587522,0.05935566106253522
C4BPA,,,-0.005148462943493991,,,,0.028924135713625447,,,,,,,,-0.01666175167952231,
NPTX1,0.026080260457475028,0.054033830856561854,-0.02846151486209171,0.274111477355083,0.11167120921374735,0.2672000789143152,0.052679745820799276,0.05949645282145949,0.243230373296121,0.018763140726248573,0.1135140765202688,-0.04502299467095619,-0.025966289356655552,0.03599999008134033,,0.09948347930485059
TGS1,0.04510981706066136,-0.017036377784981547,-0.04110071398436465,-0.028167685365384863,-0.030861107812103855,-0.151115082194001,-0.014334572570213427,0.01699601720777378,0.08869321380443257,0.08807196936679153,-0.031089481269992832,0.0669185607746597,0.04739071470637046,-0.028945016727826397,0.0005028279281831492,0.0765598044810395
SST,-0.005669762982807244,0.012277471705732925,0.03649814562533431,0.225075651917308,0.07374257669030036,0.2735076638923394,0.05883190936323259,0.0447431669509421,0.07177786734093,,0.23318058543890824,0.007167805875209156,0.004435398093339679,0.01061231140642474,,-0.0469892264101591
IL34,-0.01735336362465468,0.022457117325670017,0.0692555197489812,0.12049439359582988,0.07272049212520484,0.13756648670010754,0.06485925774564531,0.02199802751037409,0.20978990375388748,0.1102386382195853,0.22873454791769027,0.01385767953805427,0.04945041689769323,-0.010542101640295957,0.06034838537271287,0.01028452617554428
DHH,,,,,,,,,-0.050181019484665634,,,0.031686498371653875,0.01137680089331904,0.03384171922401744,-0.024607458563768256,
XCL2,0.0015601573387233043,,,-0.027738054830450012,,,-0.03194882350195773,,,0.07855641984620142,,,,,-0.017391808909995324,-0.042315669886197026
RSPO1,,,,,,,,,,,-0.020617720029637673,,,,,
TF,-0.0010109945038281306,0.005157723957529589,-0.008539121821907174,0.11960875141399743,-0.09671071057013293,0.03588968598375305,-0.023247250245557478,-0.0777235939017814,-0.2886459738608875,0.057917137105531466,-0.09893232989779431,0.07437148437747397,0.03154780387938722,-0.0013615555289713508,-0.011499550441016517,0.07096815070883238
IL33,0.045571045943421255,0.03513182040321841,0.060428686005708804,0.02950477024296291,-0.04646357041509738,-0.1718030253080622,-0.015412559951748101,-0.015632401421800817,-0.04154483384684923,-0.010497929668684665,-0.0976373610201924,0.06510271089658828,-0.00691794901731071,0.021358294165088852,-0.030720022717638636,0.028137195785145192
