,UKF243,UKF248,UKF259,UKF260,UKF269,UKF275,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
KITLG,-0.017948199629721436,0.13760456741736937,0.07082266851226982,0.04696660090017039,-0.027887313564032387,-0.011223152282813882,0.010412230150661242,0.02876116149927557,0.02414050242005889,0.10024726714721004,0.0683240853030658,0.018891918800662027,0.1303189391803268,0.108507162191328,-0.01287965508390753,0.05868937504502581,0.06221452344318879,0.043949527037149945
MADCAM1,0.01417565409045563,0.045432260535522,-0.045334945785975564,-0.007900267113237975,-0.03065418423808441,-0.022841426870340905,,-0.025018438992565336,-0.01846281639219859,0.19912709604001042,-0.0722822149248978,-0.04840818147508659,0.03150927436767729,0.07046264529940476,0.000722925292150327,-0.02633311704183689,0.02001934979132366,-0.08684118638523718
F12,-0.04668306526818012,-0.00400929440020256,0.015982110229966515,-0.01590043239114983,-0.09149919099583471,-0.037052214623472204,0.0018833542663343529,0.0005676280412248855,0.05474783300418758,-0.005733434343025334,-0.03979511695205537,0.09160134622136792,0.012650504942553232,0.07986206606439875,-0.034598313188156656,0.037275922275307155,0.02994320851463305,0.05106991024108843
S100B,0.024743982429474447,-0.0006423919299085974,0.026775544214664524,0.10342488156831094,0.1010252657009763,0.011044275178802094,0.09117533720503763,0.05526750433523517,-0.10490636712566372,0.11941596530285319,-0.019841535212731496,-0.035321732026185014,0.21749915824135158,0.16257990015757273,-0.08023386576490059,-0.011375157114398621,-0.10391057124268425,-0.09311496453262841
IL27,,-0.02713077037015282,0.06189432987993692,-0.021973550593646012,,0.0632451243031811,,,-0.04118636339770129,-0.035482483497060464,,,,0.04876122728026729,,0.0648048781552687,0.09101386890014458,0.11936591268375127
CD99,-0.0007728861848404439,0.16105499916109156,0.05228685014541178,-0.08072145517477544,0.1002560234468175,0.001269562928779495,0.007219939695656575,-0.02976375097896176,0.1456767947485675,0.03748437930847225,-0.03641729466242047,0.08678413090173034,0.15164607006526842,0.20190656738349153,0.04711407949227363,0.030951513841971073,0.10903336149627883,0.07576666450069601
PDGFB,0.07225949902641719,0.25101689769606855,0.10733826410535606,0.08357003973869064,0.0817590750912611,0.029061089841279225,0.061183553121582794,0.02635715389137578,0.16858266159290597,0.2860090107097009,0.03976582806308891,0.09297343181322029,0.15251050513976847,0.1183701964903983,0.04826392915446454,0.20091562159027776,0.2630275509121472,0.1025886680356186
CLEC2D,-0.017624099176470773,0.023426133912071313,-0.021186877885283274,-0.017177658628645377,0.0658468147048752,0.021661417803915697,0.03234768772294597,0.006170810587620501,0.013200772283122008,0.023130271186489963,0.003906598884257083,0.10783146496602966,0.022944944630984353,0.08685615659637964,0.025146497870999977,0.07367500448489606,0.12895817090882947,0.06321219537000207
F8,-0.0029544257717589346,0.018030581335371703,-0.0636878332655609,0.03449652997933895,-0.0068406825025423175,0.003158628042336049,0.0014772837254288108,-0.02377621361410176,0.12468881852897118,-0.0005375356585488165,-0.015785081623554954,0.12201463344717,0.07090346825617806,0.059431407423323014,-0.051704595993431406,0.04041060587200478,0.09054449320006666,-1.9451832986931172e-05
C3,0.0806673258419811,0.18367011051812,0.04621680028408601,0.0540988400101859,0.08362929087444457,-0.013073494480976871,0.04508785081287507,-0.014711789747337436,-0.11194606177768616,0.026812643430763308,0.0803717469986774,0.10894496048536152,0.08804973932768848,0.18173865543307308,-0.01089596297676341,0.11793609484841401,0.057938036418441606,-0.0858967692897683
DLK2,0.02252558106440405,-0.05188020483084085,-0.0008973968439677532,-0.005781701389455751,-0.048654338608701525,-0.014248905664027279,-0.038703102253329395,0.06565991640022123,0.046473944948170864,-0.05854720140884978,0.11412737187399971,-0.032764294572466525,0.11092484095917159,0.09726578859023152,0.008642651165940308,-0.05327712144041947,-0.05839165525623216,0.024024433166764846
TSLP,-0.05936290054310771,0.0035682143895195647,-0.013949526224643145,-0.04703210593989197,0.11306162386515282,0.013288159883931,-0.020552156891242814,0.012373395338751158,0.01718675674969292,-0.10041291502749458,,,0.023945179357572132,-0.015264020389196798,0.018509082461118223,-0.0037907852832066544,-0.033150271907621605,0.07027546041027488
OSM,0.010348532601949002,0.035501386767037194,0.09741945728353504,-0.0007559295528532999,0.026974300335269877,-0.032497918813867405,0.1336954236205117,-0.043282376480489874,-0.013350241325974255,-0.06243687708919166,0.06201446618235867,0.1313390060210963,0.02745827159583352,0.018471442898260342,0.017635992743167097,-0.011285103961772762,0.08263246594536695,0.12638895312144774
PRND,,0.0857263583925113,,,0.09049544545207133,,0.022803326953798244,,,,0.02703521057907925,-0.03845609807764158,,,,,0.030094041321660592,
SLPI,-0.04806609930343591,-0.054056479896936606,-0.08345216830580303,-0.047304614108544266,0.09306698538246634,0.029211017895013736,-0.01875666188543285,-0.04071305819318889,0.038623241256783875,-0.09563904537270843,-0.00619639072519697,0.13739878628002927,-0.1310622207441893,0.0051479392913149355,0.006396479906387191,-0.005076889119414974,0.058518947171624994,0.015284442794523487
AFDN,0.07627591899413971,-0.004956250746689037,0.006537205670058198,-0.021593808536700974,0.07065606193387752,-0.009551381584632299,-0.008131306848123038,-0.002811686674496169,0.05082276167375503,-0.02140562880723186,0.007707840326208707,0.0360415640113707,0.027083785956696884,0.020765385191872005,0.03393638770605423,-0.03315741256332873,0.15046868908292715,-0.0053469359221079765
KISS1,,,-0.0033562718979992397,,,,,-0.01727454820235549,,-0.04626325253048618,,,-0.07373968102341887,-0.005230726574177698,,0.0002605769810491629,,
ULBP2,0.027524554783903903,0.03973257727772331,-0.028913798531964224,0.06263398174005433,-0.027291405525839935,-0.04506215146194179,0.05702642853771377,-0.015271403508903535,0.247410043520903,-0.008212620512639376,-0.050487987382937166,0.20324654079153703,0.09671385684217106,0.11698765346453764,-0.025545685547948314,0.045429780223456825,0.0861818681255806,0.1156787920387716
ICAM4,,-0.00517906698966457,0.020821263154252655,-0.019145897921066208,,-0.01688715304038575,,,,,0.112372759673112,,,0.07973189786506647,,,-0.015456968178322343,0.03823197935499698
TDGF1,,,,,,-0.012581043521591602,,,,,,,,,,,,
ANGPTL1,-0.08873607141889815,0.04814222176370456,0.0010400793680595199,-0.0008921675923734777,0.14851925226798254,-0.00036444927857901997,0.06302110442934289,-0.022419347546354478,-0.006586865295451061,,-0.03254476838400318,0.016620633955469404,0.0340852014043434,-0.02019131566443599,-0.037716716032071704,-0.0054796300369554605,0.11664006754407712,-0.0057267676743166475
LTBP1,0.06454413787083897,0.006310646410831677,-0.004565041529194771,0.05517399094515282,-0.013751160131375605,-0.005578667711145173,-0.030868464957181554,-0.025233251506899146,0.03542818697443276,0.028952842640639728,0.04627680148153911,-0.005289847439078728,0.049699409840332366,0.08548674513508696,0.0022253302792375534,0.05835575181344143,0.10859215730181877,0.02355214463828274
NTN4,0.03842282972819698,0.057851877723090646,-0.03277466022165123,-0.021666701943422,0.0020075023697178926,-0.02992536142233301,0.05206174979011282,0.05032409210052109,0.1516778453010724,0.03261323095705571,0.04939443712513977,-0.017991826518050463,0.13587244408863758,0.07836424586817216,0.03278309048003506,0.0613716440955113,0.12047975164567479,0.097466732861468
APP,0.039991802442267264,0.09353759192667768,0.011247196936700616,-0.0009457110217657351,-0.1340340369379296,-0.008547012169654878,-0.0301458001009046,0.03140394234301043,0.0326916815675187,0.13369048328573443,0.010938585532035557,-0.037439646156337,-0.013300882872550308,-0.03286679632046336,-0.0050930309605325816,-0.07338053562891533,0.17605839227243147,0.07976485776795639
RIMS2,0.1445600734022703,0.02060939334608027,0.019471199393734408,-0.021628195945325755,-0.07898888479803,-0.04846841937907207,0.03544138028892182,0.06099140593589262,0.03941701777455091,0.0058323685108720375,,-0.02689721347792522,0.015855394711311303,0.03819146045051079,-0.0028472194853928472,-0.05567708649757829,0.037858718993226584,-0.037959770731200965
WNT7A,0.004193280035365431,-0.08878372480844222,-0.05646996265227667,-0.03921198597335146,-0.03530726381125108,0.014270552301189312,,0.005731102627064407,-0.013659406130461535,-0.07482296694273463,0.07912363238140066,-0.03845610980942598,0.05414529377264441,0.0314698315774321,0.022043371346000724,-0.0017916323204842217,-0.030633112816785966,0.007509768283636168
GAST,,,,,,,,,,,,,,0.021012780300680774,-0.01971270630578055,,0.06133341949338287,-0.009298543806374075
GPI,-0.04323843148842058,-0.18164988722705047,-0.03980333921250438,-0.10957282665725682,-0.057513930769862394,0.04142324579584562,-0.06291284870846157,-0.018919160661353202,-0.02131119757757598,-0.25974937715979024,-0.05575347992891778,0.05484112080156691,-0.19484663752509634,-0.15597885852530893,0.020026650811037355,-0.061684318070573604,-0.10362744996192814,-0.06091321264321042
IL1B,-0.014173267240194899,0.053470930745189334,0.04885278533780235,0.013453813519824272,0.0617356019202903,0.007438583318511005,0.10537132243737134,-0.027489540129601125,0.026779145898681186,-0.1201939587853675,0.09547683240291988,0.0302169478739185,0.015392199121593512,-0.053884770332763135,0.02499810440372243,0.012807344955355454,0.0047133287201942715,0.12947552482301997
SFTPA2,,,,,,,,-0.013843707445780761,,,,,0.05186646738550002,0.030985544693228992,,-0.026164435975509277,,-0.0459787079229569
HAS2,-0.023883796523970387,0.06220179220994105,0.00547945104263303,0.014513233290877989,0.014411192368287492,0.009234341732764674,-0.0567072063130617,0.06291468637142826,0.032150117638081094,-0.08984906235145972,0.09712162683473889,0.016279180507954953,-0.09115421179025508,-0.031744021168530936,-0.007060786996438268,0.058304811177073056,0.017512389281878475,0.06566185274858112
IL11,,-0.0037033482103277287,-0.030633402096332273,-0.019742177753977776,0.056225590556514264,0.07060912022923913,-0.01646406880277326,-0.015548023425319447,0.04561947057252261,0.06522103908855709,-0.03641429941112651,,-0.0091252009539727,0.009125638927577196,-0.020719504020325817,0.01925169212245599,-0.051801896830894555,0.07685688678663842
SEMA4B,0.05392895214985157,0.038703994310835724,-0.03506995977916728,-0.048094844819596784,0.050232138321398785,-0.03146752349544198,-0.044069975863419174,-0.006516548218132926,-0.015099625632499359,0.03464687077713629,-0.09869781415906552,0.12417298658006622,0.026426347886973702,0.07575959585099501,0.10036298226697173,0.051123350905324716,-0.0581817393711137,0.07830560392937097
FGF12,0.016016582963818776,0.058603545447624535,-0.046293687388919244,0.028139527275933954,-0.11344361715797636,0.019834177052359417,0.07140089057761709,0.03930002840956727,0.09612456672795919,0.10942601467319049,-0.018240977591267752,0.07270835830157044,0.05656877379179166,0.062230431731453234,0.010984061810893732,0.058638756308426555,0.07428419705017428,-0.007245057964762215
CP,0.0479130380349015,-0.05383495204754002,-0.08399523740193594,0.003983336567522856,0.09365840494232192,-0.008645230743513995,-0.04159802574223081,-0.011376963511593544,-0.028269103756436775,-0.07530978088791437,0.09012700225440302,0.046967134291366244,-0.12298204348465865,-0.06700632101104378,-0.059849586444891745,-0.05320360385032613,0.04646116873849234,-0.013385364875719048
NLGN3,-0.000897861212972465,-0.034449483650718045,-0.010766401847908613,0.0031694072274421176,0.13471326689111557,-0.01272047861263013,-0.0045863982005441084,0.04528737853750253,-0.07502461521176385,0.022654789836749605,-0.021557095509570988,0.07636613168819578,0.06645806008486271,0.08835478658043552,0.04515862363917834,0.03125654741783958,-0.02711620608391737,0.03199557384491926
GZMB,,0.0773755541521544,0.06583005247706498,-0.022592610256394002,,0.043262275040563354,0.07121185615152839,,,,,,0.01756987840013566,-0.04595518330902045,,-0.0029295658668476985,0.0738241227794616,0.02918700816718292
PROC,-0.027132038350899914,0.1290784597438703,0.03844014223207807,0.08104195215088947,0.08185204838495826,0.020353049251780535,,-0.02095563205928878,0.054883715868291855,0.09664106029658732,-0.04044980796209883,0.21662475381745497,0.016232634295557956,-0.016256471106755193,0.02853854526529804,0.004660068024476341,-0.0050174487921516514,0.05561953824778485
TNFSF11,,0.22628137193089834,,,,,-0.027872423818356373,,0.03208749936065943,,,,-0.04960933800684672,0.001806500247630564,,,0.17161717257748146,0.16852549562140118
AGT,0.025238669784135075,-0.14501039723727865,-0.04621645895482156,0.09203021573445165,0.06365611591905088,-0.02854142039243326,0.039960617328180695,-0.014328606734642214,-0.031199132456927174,-0.10595546983740364,-0.008949185727774164,0.021005156484689,-0.06782835841408899,0.07762074487629873,0.01143860001894262,-0.0043030970689009644,-0.11865639194545012,0.05907629651350046
PTHLH,0.03690129640198704,0.02003703519571335,-0.017373982312924512,0.02145907861163759,-0.03416978704003005,0.008397076824094511,-0.05087296478236956,0.03146440010836434,-0.002747664377647904,0.05678839510287175,0.05228822368253099,-0.028720691469411606,0.054669594394086925,-0.0023795753053458216,0.020943916086256717,0.03986373869966593,0.07064916420469303,0.09565867712573635
COL1A1,5.493610989994402e-05,0.29205826048261213,0.1181541119665892,0.0830569193152386,0.0573071093627442,0.03609847557605511,-0.0739427568560787,0.02572247564281325,0.11051959432655302,0.34564212629906094,0.02622380081617585,0.0810441477398272,0.16168165867163384,0.18165738622197738,0.08443293014155336,0.29108686246057774,0.2592722548791521,0.3144364003882538
LAMB2,-0.09227635288858586,0.2397171330544663,0.11100772258285882,0.01584765273908475,0.1038409095708668,-0.002055665265379501,-0.08413320351974168,-0.02885443508845332,0.2081930867566295,-0.035974989825140774,0.008854396011629982,0.06449926352060974,0.11956604701738241,0.10902795334880848,0.08145052067689668,0.19847067805003182,0.21733646338955734,0.18198139096851493
DSC2,-0.050707466403900864,0.02721054037493311,0.02133846425920064,-0.008743031725014469,0.05711811447468254,-0.0179965940494072,-0.03623481028649632,0.0171887496289333,0.05722908145668539,0.04805121620581548,-0.029245113628527112,0.060736827925564355,0.012028676816630206,0.03763037755016284,0.018150469950192302,0.10120665211125657,0.17565655599235855,0.02887823556661228
WNT5B,0.08473447894390121,-0.04500596821631968,-0.03022606102894038,-0.022502808134993144,-0.03416259501681415,0.035861461843463345,-0.02689270090659255,-0.0307298956928831,0.10987583897184315,0.051215882117816865,-0.03203378295197987,-0.0008111153160058675,-0.01256102120190363,0.05760571243185298,-0.014376217411553803,-0.011921265552526988,0.020620692309163514,0.06414090649107244
LEFTY1,,0.026966253299189162,-0.0031121977867214936,-0.02754468043075418,0.05556683753325965,-0.023704486470093915,,-0.0027708971934097544,-0.007042212302121,0.0615663931509188,0.004557088531773928,-0.04119809644171826,0.019278000911899983,0.024940322654338515,-0.010070452593149627,-0.0015578611021372043,0.039751395611361165,-0.07342151082072665
FGL1,,0.09637005870988619,-0.01726437565453707,-0.021706500924835125,-0.026066694046560847,,,0.1117116205663224,,,,,0.0808725806789815,0.13747663861357312,-0.026672797300429762,-0.015794410651318803,,0.07722912942037563
CXCL5,-0.021929258406513483,0.06314585163010418,0.002178804367783821,-0.014384850951225643,-0.02038733432927395,0.020330606391496756,0.03619113797177516,,-0.05249356005750797,-0.10422225379441336,,,-0.00832446438637848,-0.049461840134927715,-0.03710804570081873,-0.03333214928104962,0.04414855670362298,-0.02408531333826397
