,MGH258,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
B2M,0.055313450400958954,0.011599662264539883,-0.026589399487975878,0.05186109098841672,0.010964278619727548,0.008354041698054605,-0.005604759477125463,0.05168552351925822,0.026105646818006752,-0.01989550575028421,0.03343992471146813,-0.0850161513961982,0.014083735856453672,-0.014061884171273005,0.03453045326765775,0.08176867898724682,0.09664940426093213,-0.02202178495413726,-0.07553742704875406,-0.0816094831047266,-0.07273907864757889,0.08523855022181187
OMG,-0.07596441762787555,-0.018020401309529466,0.06921133623239757,0.07440159790498242,0.024295087827473087,-0.024927113867902022,-0.02716512460794091,-0.0315172045033159,-0.05921731319799456,0.0005819871914636371,-0.007344246177820279,0.03078076356422202,-0.02823233858779257,-0.0248008260096526,-0.01082142816779318,0.14495783847938937,0.060865317733170554,0.02254481402239424,-0.01978178159508321,0.09406506384316177,-0.03873465862065672,0.010281784378443898
CXCL3,-0.023401120579007863,-0.031509424340259995,0.03958085320787004,-0.028178978025740726,0.04179307250424559,-0.006320475155009457,,-0.03886518854810372,-0.05257900733458745,-0.019465130875612906,-0.026631702278339338,-0.011092882913494572,0.11430640235796892,,,-0.010980326877391153,-0.010504174144560351,0.05675619268495835,0.0031954053384752957,0.059091728836945974,-0.004901376175755678,
CXCL10,0.03879198572358248,0.006729788734707121,0.018338015007865558,,0.0003750811280562163,0.00572763666225107,0.014319075169301806,0.06578260227624594,0.02759998788154535,-4.228661256788622e-05,-0.04054366048611596,-0.01762793338539801,0.021391177985160596,-0.05069762955452914,0.10865884595165722,0.030852210710088562,0.010237828311847693,-0.0504772802260781,-0.03572545503993157,0.06133078641908948,-0.0030535650769944523,
RSPO3,,-0.027577181667796883,,0.13567045024889904,-0.020023212121597862,0.014205713857595467,-0.04045970544918393,-0.030825589920716094,-0.0114149791593153,-0.010107315034242805,0.10244349492306888,-0.011591848850226277,,,,-0.026481249317042394,0.026461926174202132,,0.002966232243724022,-0.009639206380671436,0.005666121783051013,-0.030038580778669166
CORT,0.05285642964913299,-0.02338675425261158,0.03317607893559113,0.059148095341063,-0.03765155723055145,0.046730838727241535,-0.01149286192555406,-0.01427462672526531,-0.041766889536736906,0.03457153317437695,0.09436757024531212,0.018596817964756224,,,,0.06014032611521074,-0.0023908744672988093,,0.14635927389135517,,,-0.03207633895497608
NCAN,-0.017372064388808606,0.02931463071839259,0.06912203114693813,-0.00015552676240295141,0.06563887512947286,0.023090372432720944,0.01007231107836995,0.03690059458805512,0.025066764101112162,-0.007835029255637444,-0.034570395149984896,-0.04000304512387115,-0.06564934581261385,0.09489731668389176,0.01897618085949214,0.06673333292272204,0.02464548991217649,0.06339607843089667,0.03088445976602724,0.03148155101101982,0.01917438565839399,0.10535056611268707
PRG4,,0.014133596944215123,,0.11499607493939172,-0.0053566541699495,0.054329876001626004,,0.016729319550644196,-0.0298184151300388,,,-0.013552787509216431,,,,0.05653895099124599,0.0964231263943062,,0.031170002969250207,0.07955480650682722,0.014026536784443155,
ZG16B,,0.023193055799354545,0.05100865142245057,,-0.022936272278244747,,,0.08105313372672751,0.05266760061780078,,,,,,0.12299203364544559,,,,,-0.033034456569811646,-0.029977827889886014,
TGM2,-0.021633677564889497,-0.03547240739264789,0.027125146424404462,-0.019140239539982777,-0.031242595241323962,0.039383560893750315,0.022610275961861624,0.04145625992557101,-0.03595770630408263,-0.03541386818000391,0.02027561927920077,0.018212079062960934,0.08092018936645787,-0.001390228375843339,0.019364494049220186,0.06294463265752678,0.0770694029383456,0.03550929818428048,0.04026086856314536,0.025997209645464463,-0.021568522346876874,-0.0353149673712704
VEGFC,0.05409030947716877,-0.0032312950695739494,-0.01001549126737201,0.08376878356351618,0.006606920819872429,0.030038726821849673,-0.04778101737692457,0.0075898079392252215,-0.04292445901782034,0.06926012566015165,0.05362873172108951,-0.013831159865413197,0.07383653793189696,-0.04809287137279447,0.014612893687443479,-0.04798309211505071,0.02242372535445985,-0.04942080377072281,0.05154596773361691,-0.03120837386072501,0.0849667629012057,
WNT6,,0.011713127892698006,0.0020286223623036297,0.00018987788169823295,-0.016287197425716545,0.04219372017305905,-0.02390649418554816,0.07389824169030201,-0.02776656892009483,,,-0.012071137899470922,-0.050950708967004675,,-0.03330397342732251,0.06410023132389982,-0.03998045081545572,,-0.014883039936767487,0.03486606507331573,0.017890664740855555,
NRG4,,-0.01869851369672974,,0.07508851881771958,0.0007459433107689542,-0.02789874035900363,-0.029265968274992383,0.011637456987531731,-0.01142957113395453,0.004427178275235588,-0.0018375675494117368,0.026621057198833682,,0.06018682462702524,,,,-0.039684191594163615,-0.04322953703864862,-0.03436359591217398,-0.01230212203182705,
PMCH,,-0.02155104331332796,,,0.048353327507335134,,,,-0.023332816876815123,,,,,,,-0.03789719292579227,-0.0007025261943850781,,-0.009227126335255737,-0.03107641785025698,-0.0239930555161599,
COL9A1,0.0767253016660409,-0.024420903334201,0.02172332150216902,-0.0033288897199019313,-0.012832338595257125,-0.009889982621754476,0.05296317024373811,0.09703339783909937,-0.028783527803969415,0.016628986879773232,0.09665233243132576,-0.018386202381210377,-0.01846699973428167,0.05974682677505729,0.03886667169281936,0.06224233637090698,0.04041802762083014,0.06050086265313244,0.0806446139933715,0.10576212019258686,-0.043348790475210355,0.0024199282530673423
GDF11,-0.052874092782380824,-0.0163023355736807,0.04902360046117435,0.05262228447150376,0.020706721778253254,-0.03864753108457615,0.04104569560149818,0.01795663904966037,-0.05934964739857765,0.018801544306470307,0.056682614654405876,-0.012381798470902131,0.07562125837078587,0.015470877941580693,0.06953673217864463,0.0029116447363973334,-0.02567197549693215,-0.013451261650982862,-0.010716039212476576,0.08417814098970938,0.01107133000305851,0.12487276833149732
RAET1E,,,,,,,,,,,,,,,,,,,,0.018894111474832793,,
IL24,,,,,,,,,,,,,,,,-0.028255233839454,-0.027965989158347346,,,,-0.009873666000746252,
SORBS1,-0.09718750299057699,-0.03284784837128911,0.01143625693624901,0.00227993533369171,0.012309701569663422,0.029180146798360347,0.010275642968546637,0.03230631245110783,-0.015950275064349793,-0.04776988945506289,0.004525271891484775,0.06203523650446708,0.027077432286024387,0.017797358245510125,0.029043018602014116,0.10028280092031601,-0.023305883464241436,0.03622101906528316,0.015211634281816084,0.06869226035058934,-0.010663705986550387,0.08247548611677785
DLL1,0.026915753216524597,0.01933543109425238,0.08145439548485026,-0.01943310875081376,-0.023604535054164363,-0.00539277734151851,0.10621734616916582,0.042737710634716014,-0.04907702101710753,-0.057173174086642464,0.0812318788061524,-0.018137055352523097,-0.029072416485247405,0.046102007435682595,0.06284010392393412,0.03521977335449297,0.028178215670009093,-0.014055325924575415,0.052207894766636107,0.04613052542899885,0.08544232661566742,0.08789977256250335
TLN1,0.03986213263014774,0.0328238116009759,-0.040483169717309114,-0.018603899103581876,0.00048452956447606017,0.01284525289882161,0.037463586462193686,0.03139838403712439,-0.032703972806444916,-0.011639723860609704,0.051094272378250025,-0.05221330910180345,0.09524590359341818,-0.0012255233618610852,0.008231542848964674,-0.04355517143006492,0.03105570166420034,0.07485325825773864,-0.06005023617452717,0.005048618626872728,0.02315234488898226,0.035383786842914454
COL2A1,0.04416419698407335,0.016579820108860468,,,,0.0849944901843044,-0.02589971122122743,0.0029530639942130306,,,,-0.01126155355951921,,,,0.002194203651217237,0.03274547574625571,,-0.0214844622999238,0.05228846561485206,0.030976444364693524,
SHH,,,,,-0.02053601134385097,-0.0357088911638923,-0.002545276845471654,-0.018295291023526953,-0.02694583496595331,-0.020891458822573823,,-0.01074794446774269,-0.06583094046193876,,,0.07193978129310193,0.007011430466342655,-0.022133488049869567,-0.020257735689836655,0.06777598792008015,-0.010835650568605604,
PON2,-0.049041741473117524,0.03260654783824267,0.025004652094210024,0.12632059538485707,-0.019098362134494885,-0.05654722131602123,-0.0430333912854852,0.01522765335180419,0.015579681073028071,0.010047099177118412,-0.012863300709737074,-0.0697730306520855,-0.09786125123968879,0.05161419488641659,0.016034357455351353,0.11855954292474263,0.06849509852417464,-0.0039351598577574655,-0.028025072646222903,0.1008651127278477,0.0066894827501228415,-0.03087167462946315
ICAM5,,-0.015255993889686436,-0.02217583872358895,0.052027159965809255,-0.012840936856728052,0.00664212076192553,0.0022508836713420184,-0.004571863120873769,0.04860332820117238,0.0661519742834248,0.008435704377728713,-0.020990154974071615,,,,-0.016376213378090677,0.03958184170795228,,-0.0024989865347408214,-0.028244245765521904,-0.0024074476067492776,-0.08484109270278191
HPX,-0.0002896858303386109,0.033449259949165235,,-0.033932154921454155,-0.021110664866086523,0.0074340539953833065,0.06833860932073552,-0.01443800839029487,0.043761165963147254,-0.018195306357007685,,-0.013769268692905762,0.006723685102099276,0.00643097206286887,-0.005618291793838079,-0.0409393599596148,0.0068607961612845835,-0.033387875886009534,-0.002080947883136977,0.15940901619403497,-0.01731409233687341,
SFRP2,,0.022525792671645627,,,-0.023388291435965585,,0.004626524656108944,0.006522198537012336,-0.02607208396627562,-0.02562319731907784,0.07107368339016634,-0.02108471650142223,-0.040179816235171084,,0.03946405367661202,-0.009611055886778372,0.06141762821165547,-0.03285959406361209,-0.041103019352643294,0.017538436393452376,0.0037617809780105312,0.0485645906978394
CFC1,,,,,,,-0.04039612737042715,,0.007820384719885623,,-0.019432640886960388,,,,,,,,,,0.010247095528656824,
CD70,,0.051774170109403723,,,0.004001558683520765,,,,-0.021866961524921825,,,,,-0.04210232302703325,,-0.0011728578376316839,0.016101269467199242,,-0.02339475087491526,0.08138806977074507,0.0007925547955185446,
HP,0.0011762961611378748,0.014676909744023739,,0.011611258782998903,0.017335911106517533,0.0520719015687508,,0.01792130970932778,-0.027981697141994836,0.05986974270275204,0.08464881100407395,-0.03754201602568772,0.08744496475732298,0.03214721407385032,0.07643174491561859,-0.0025022490199724523,0.03890677943313943,0.00920157399936364,-0.049233495776764336,-0.019519199504240515,0.044211592383695375,
CXCL2,-0.006083032682500512,0.02084699242056892,0.046736014061640435,0.026032652558735325,0.03477513919077298,-0.03786107419727353,0.03929211359888007,0.027604866408149107,0.013942960765577788,-0.02528701995844607,-0.006156732700491054,-0.02127276531090762,0.06093771715656768,-0.03821793018409136,,0.017324771778796166,0.05481687950898036,-0.0005463422923970004,-0.027256985987327426,0.05295916741238798,0.023013876163178466,-0.05423193934868784
NPPB,,-0.026191064583257772,,-0.05760292129688241,0.05803715619944113,,,,0.015010173911689092,,,-0.01383116087139312,,,,-0.057180420001704715,0.058589477002434644,,-0.01700882955274521,-0.034858040971649615,,
CCK,-0.012049329534532879,0.029501916573107183,-0.028830236232643185,0.006444709977191533,-0.008485063575821496,-0.022706577324455864,-0.023520967387534397,0.00713394875110213,0.022053531677138694,0.0173504068467004,0.01426396539192067,0.07017143093864213,,,-0.04358665216943858,0.027089500156607098,-0.0074427962131715505,-0.058157672289564484,0.04233866083333887,0.03339914362262244,-0.058126745045575974,0.027253018922114246
SEMA6A,-0.03651830033350994,-0.00026162440400414493,0.046944613104570876,0.09147646838278954,0.02884057647188221,-0.05026721681295878,0.030069404949664404,-0.029202514713538807,-0.03471833945766669,0.03451517329941514,0.045102059124822895,-0.05968826907355737,0.05477426091374107,0.06661875088984746,-0.008940837030507399,0.015395366016762816,-0.047309523940660306,0.0354519401659039,0.03687323829162555,0.0668087053755222,0.08326761429576608,-0.039917396419135553
IRAK4,0.011267042173966265,-0.05209584169697638,0.010017407065685602,-0.034412394794154456,0.017672674374244912,-0.007406537210574757,0.04039106012118018,0.013579677017521496,-0.01798505301981291,0.017036518596588956,0.07145366354087147,-0.05627675620881994,-0.0051235670031741145,-0.08675199159527966,0.05860191809178371,0.0911705885268227,-0.017579390102197424,-0.01868187283348032,0.06375128007692603,0.04081539064119279,0.02217127077577878,-0.05596610276601497
GSTP1,0.03567126424632182,0.03431464343758416,-0.010950366620316678,0.03291932512132493,-0.012432883401688367,-0.026278633927015512,0.03990826324234979,0.025930344784773032,0.05621253467863041,-0.0075997022973869205,0.016604105761899513,-0.06946883698161711,-0.12488769472265393,-0.03743967301924829,-0.02067183098627888,0.030587281981356153,0.08801988309425343,0.04016228747515357,0.05651682247801006,0.07477294268631465,0.03441030406784322,0.037664007965564274
VCAM1,0.07204688661828006,0.027573082994621547,-0.006672020102859084,0.043106840316770714,0.048072957587682236,-0.03685326295087364,0.03164986389750747,0.06338119173071667,-0.027064086453929548,0.023685115374121636,0.004336759593282083,-0.037419053945544206,0.01605614257116728,0.002740799954710709,-0.03975404247935862,0.050284206211694105,0.027874122187064733,0.046795252158459866,0.03775266843382454,0.10663538189780669,-0.041937853431584585,0.030227269727859097
NXPH3,-0.0228430800973635,-0.01643484302010944,0.049187686519149135,-0.06991193357361962,0.012176581783075848,0.03957040420591759,0.01406658283530483,0.05987881198773991,-0.005562970011294887,0.036929091482951676,0.02395290832821632,-0.021666464439952297,-0.07339095634484924,-0.09621314058564358,0.05284923211915804,0.017748554220579388,0.008146376745694918,0.05301313919386053,0.07182357635843135,0.11073052885587135,0.038961366458042844,-0.015379246666162765
MTMR4,-0.01617886875095868,-0.04286509819321881,-0.052106653096807606,0.025458551875572135,0.00488888316418851,-0.011002972614988952,-0.0004916974302670119,0.00655091616642875,0.005663972036302941,0.0372396504691027,0.0508752321935172,0.003150844868901287,-0.03817660338728255,0.04443472083343304,0.05658585629027104,0.02701874783292663,0.0790227022642728,0.005824253974946013,0.053878133051916716,-0.001953546393978992,0.046395975335681836,-0.0012615476339751146
LAMC2,,-0.00338744648333754,,,-0.007676169765506188,,-0.008803407676993943,,-0.022114541527464806,,,,,-0.013391152812684229,,-0.034737232491864965,-0.036727190870888424,0.08015410458989788,-0.024159416249120925,-0.027472477311925547,-0.020776723354250678,
IL10,-0.030183223335239664,-0.004305139571989368,-0.02467551904565034,-0.03540929868465249,0.009382737670391302,0.09703747260679739,,0.03231436055078164,-0.03938234036851979,,0.016273090013838074,-0.01238085536509594,-0.03489330250192651,-0.0675632775062451,0.0404628531994501,0.0723628564158255,0.01246298231794025,0.019167403353110003,-0.034902351159585496,0.007075387933182744,-0.009635775660273205,
SEMA4D,-0.03194670011032751,0.032485218359540984,0.005913399484179984,0.12854416160897736,0.06576179889566648,0.00965839881312595,0.04425647708901788,-0.010922987022631885,-0.007045037275302763,-0.005893969710329232,-0.04990876521569663,-0.005338642591581584,0.03196335147115921,-0.03347239233877073,0.007962802814670725,-0.009727486708599286,0.0068053546939999005,-0.03989188396948779,-0.011920699168415034,0.057622814257640695,0.03979081437018902,0.030302633039610522
TRH,-0.02668153544577012,-0.007793544244489971,,0.15914306564956518,0.05055301352410583,-0.017215347830430664,0.08740256282121664,0.031312296833308405,0.0027715962339147976,,0.11122190722784549,0.054942361383885537,0.009727350493931388,,,0.03626813437592321,0.017376455572571052,0.07268962226495192,0.08154572187836222,-0.015661616016238885,0.0005711917703899984,
SEMA6D,0.04330266416907934,-0.02547574576247227,0.016666934041524882,0.08870601521728948,-0.02110603477832327,0.01690759918367399,0.06795041989800944,0.04084749437135745,-0.007244713689149735,0.03551403104478897,0.015111160110678602,-0.04236893925679793,-0.12977182995583017,0.017698032781778644,0.01964934530532942,0.0773674310348674,0.01657400732198514,-0.022620031718985606,-0.01647649488313868,0.10505369787480971,0.09733292013417885,-0.03437696712475058
