,MGH258,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF275,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
OSM,-0.02024220446664893,0.022278969240511495,-0.043524800351567104,-0.007363250514303994,-0.009229764003182083,-0.02106614257362447,-0.02029014197905548,-0.005940111389345316,-0.002063644619511406,0.12847290985408982,0.013668673663720037,0.025439148554452957,0.03700372670441636,0.0032142263722376675,0.04971410418970671,0.12057018843134859,-0.02948376462551633,0.06865565716833028,-0.009930754581587918,-0.003624189274828047
PRND,0.00046571177433036464,,0.06266569677935492,,,,,,,0.08104953505978302,,,,0.05090485688778573,,,,,-0.024241330559783055,
SLPI,0.002232203624793892,-0.03392305233073589,-0.036463809356815355,0.09008254891559427,0.0385608493498835,-0.028107772764141274,0.06610372519138207,-0.062341449398736766,-0.06052716267781048,-0.03399661235794979,0.0648366219307519,0.011823609083752039,0.0012679574219430923,-0.06379660469953645,-0.059520917208026804,-0.0178343212569085,0.018342722729554558,-0.04990467316778288,-0.05888091053838738,0.061247561914989514
AFDN,0.016683903618999813,0.03371689464029836,0.05272685436656688,-0.026016781571352905,-0.013125830245073598,-0.03057187965649822,0.003544857026035351,0.005395676831547754,-0.06766644938852748,0.008125529614576004,0.06684234960743549,0.011546805242615131,-0.0748111038833052,-0.02945344350753086,0.06219609663194174,-0.008081893568683066,0.006187053848828325,0.07367557591437199,0.021305921883405996,0.010707441223861601
KISS1,,,,,-0.03149556905525906,,,,,,-0.00459748277539924,,0.0164591196746253,,-0.03656090001899722,0.06165357932703292,,0.06848208327996592,,
ULBP2,0.04376661134177227,-0.030787578573375485,-0.009366148953705073,-0.013360632985750508,0.030481681542054977,-0.013442873080988486,-0.03724800664003592,0.0231807482013378,0.08979006152017086,0.045390261116185854,0.027744947574172556,0.06004706045128225,-0.04189978578374,-0.03181456479364279,0.0077363333433988525,0.09089013069305615,0.11345363132811867,0.05411329563578063,0.1053698883021697,0.008406835441783478
ICAM4,,,-0.01544726292632428,,-0.01959898329037171,-0.013819979527577115,,-0.022423090258331637,,,,,,-0.04276398437292259,,0.09124708810242635,,,0.148798109494476,0.028839358799247542
TDGF1,,,,,,,0.08543984631197067,-0.016705354286420494,-0.014362839040383022,,,,,,,,,,,
ANGPTL1,0.08043889517989691,0.06757989359424724,0.010466852432977668,,0.007278955880741963,-0.014461018617152278,-0.01444839455368568,0.04964470325995689,0.022836945423516743,0.07822608146756034,-0.01505918951560698,0.03466811305427141,,0.011986805451891697,-0.0025556724631107426,0.06265505805908758,-0.02639338219409951,0.006123587638106814,-0.032892015385412594,-0.0030414471886352854
LTBP1,-0.030465949213018425,0.025407485922758384,0.061066540312081016,0.030108024495373895,0.005431017083725887,-0.0009554814888364708,-0.010924957326512524,0.049358517912452375,0.08616938529370279,-0.039030798455535635,0.030631103809260953,-0.020491141611930955,-0.10912343760030364,-0.002120953473214601,0.05942767592467046,0.0619611957010444,0.003916989843131875,-0.018464983212039966,-0.01934482279927785,-0.04658912020938258
NTN4,0.07992305021603895,-0.055483346077232536,0.00398435394576075,-0.02593368798070903,-0.043582108401137486,-0.01564268356780725,-0.005027664269015113,-0.00519432300366701,-0.0035677481861891703,0.04289318430492171,-0.005162594437750112,0.00014875453515287532,-0.040656183325829924,0.054029849059305,0.10803733775469726,0.014552579813825406,0.033224554698215135,-0.019007033519133156,-0.022284681102873655,-0.015872779396055015
APP,0.08732310014708072,0.13861502569419676,0.03226649162424351,-0.0018365697881446638,-0.028249369478032086,-0.009711252595837478,-0.1153214553595077,0.011217287141664123,0.015585298224058424,0.005451385237617121,0.00048716999755161577,-0.027787534867693895,-0.007284816118986417,0.07854309701671384,-0.011179086690687772,-0.008846208317889516,-0.01743567227811202,-0.01856584622469188,-0.021894142820355244,-0.06485797841012081
RIMS2,-0.021528101076544074,-0.040455689046821015,-0.0038702008745582876,-0.04741679089689872,-0.00445359282558661,-0.03926292269568327,-0.04799939135122203,-0.03981643299958549,-0.0554280695177757,0.03338148186477259,-0.03543803140843405,-0.041677051914349846,0.03509391718989785,,0.06566932526077467,0.005022153146414097,-0.025150954679949922,0.036944135205806715,-0.022902210728519272,-0.05537582830525166
WNT7A,-0.022144695414575696,0.04631625921932471,0.029922149021144352,-0.028456800098189145,-0.005312442335155595,-0.041159279459583115,-0.02186181945999618,0.04576735535187948,0.028879659408565392,,0.009088851386213181,-0.0622095899549335,0.05657992464776288,0.05280322984675789,0.03714945216660485,0.08219764204882744,0.07472258744372604,0.04502679531606061,-0.040368233187079265,0.049914009234409105
GAST,,,,,,,,,,,,,,,,-0.032327643685744846,0.07662283681485979,,0.02402915920318866,-0.0456985366975676
GPI,0.04117711536853402,-0.019298862887101538,-0.03711373895983534,-0.003683286522511597,0.039660809529598134,-0.05626831636960008,-0.08551664415567745,-0.04468809117474984,-0.03176086566682934,-0.05632979423189591,-0.021742393217914772,0.04472955531639307,-0.03499606071025916,0.029100309073506112,-0.09004713704846504,-0.026874601061054944,-0.06274661893233142,-0.01813964604950673,-0.03272553561795901,0.0020865747929415986
IL1B,0.07930133031050558,0.06816519493022763,-0.051618841118156004,0.05062467105748822,-0.017175473997507375,0.03091596819337545,-0.03935427844024043,-0.029391936837037242,0.0014619478041707442,0.10967437104955935,0.02777310207667099,0.000498362738180079,-0.013553063487388581,0.024627872348766452,-0.07042224017390086,0.02902851998822649,-0.009353115277088984,-0.023215075564971526,0.006284690168744573,-0.012612568756300678
SFTPA2,,,,,,,,,,,-0.01682397066865873,,,,0.007488113837043711,0.09216736513704638,,-0.021792637290261273,,0.00773531623611176
HAS2,0.042924508018605985,0.06317642751767472,0.05643543432512196,0.0214158944277183,0.03479654163876296,0.06013771350141371,0.09803328508381427,-0.012254355381772561,0.050792241467749834,-0.018251868144013222,-0.02327038443298702,0.02094396869126596,0.03944647667528174,0.014244405335509825,-0.05540355226088315,-0.05745890261468017,0.05175221317456982,-0.024048043740453474,0.03261412754959682,0.01434271121726505
IL11,,,0.006040810853823559,0.01440196566685989,-0.030070001373094107,-0.014250388961363863,-0.015459230515164327,-0.037829532141107944,0.061748984924192105,-0.018428988360728288,-0.018895190546873088,-0.05388969717297172,-0.028484579314142777,-0.017556864667470418,0.006330697258404638,-0.0074323672075897445,0.001220111793327613,-0.007036323679685201,-0.022424364474420134,0.032753820228127055
SEMA4B,0.037538968644283924,0.010823884164790616,-0.0019103772196399815,0.02259228049364362,-0.0488270186485702,0.004141355435661378,-0.06219302861836893,-0.07199456635986523,0.007443924999429099,0.0531402445047464,0.055146553841188065,0.026086812850546707,0.12327741257946397,0.015003862844738342,-0.035727060998135725,-0.007464544270820492,-0.018328184969379685,-0.019993558507033493,0.06027966478632026,0.007914296536826956
FGF12,0.0035925407118051933,0.03264195739558511,0.0058523637224790915,-0.015152238102584847,-0.01501376008918234,0.01823922525760404,0.039140907961150204,-0.07071906079604796,-0.0411493000531143,0.024658987044987295,-0.029205376828842392,-0.019274877987156835,0.039528194339324786,0.07951245896133588,0.036381350299303554,0.06462075236562219,0.022714974295170432,-0.0076401451070292736,0.04068423486861867,0.0017801028943767608
CP,-0.02885847176127646,0.022676845737161236,0.01769178888782475,0.04220943537647193,0.0391635031697915,-0.007096605310087249,-0.0008841261862908474,-0.009526090534411794,0.04630963950153059,0.01280050942736522,0.07356011341085318,0.0005711325170100918,-0.0591468621530145,0.016856680855384793,-0.012984599473445003,-0.0036819651925858662,0.033643476042027505,-0.02605967256978419,0.01631200961692885,0.025611115937613765
NLGN3,0.0923810965404303,0.0927284684514904,-0.04368088078554276,-0.05574606058513269,-0.07774782922060766,4.594558705751202e-05,0.07617497655912167,-0.02760767611934853,0.02323512580685673,0.02434423967729317,-0.007903651553508265,0.03143704825697065,0.014182803796709161,-0.040735324337196,0.06780607632613053,0.023714792032921355,0.03070031210315165,0.04263876629580394,0.11333219551583927,-0.059648213740910755
GZMB,-0.02660040991842384,,0.03290835463586831,0.05742660952629728,0.0219174563572356,0.032394579046696396,-0.02843647926410058,-0.014315944310870965,-0.017907856824539506,0.0010175409026102632,,,,,0.03300728111442194,0.037994365851113175,,-0.038024664269685614,0.05655085223778442,0.003607238275710016
PROC,-0.06573768255059174,0.005523469712384788,0.012212298152770064,,0.05557389086689354,-0.015473266916363046,-0.025461905764019258,-0.023298672095665558,-0.02145159458601891,,-0.0018705512600746027,0.05585729346151874,-0.03820625663525823,0.0011910754983514805,-0.012882980398420797,0.013678969563472091,-0.0440496846130384,0.04329480644117409,-0.012554586085408208,0.009024421728243174
TNFSF11,,,-0.015900376786719916,,,,,,,-0.018778473739832414,,-0.04302219092987652,,,-0.02459682523309169,0.014388896010980813,,,-0.056243813407410616,-0.02914894586261847
AGT,0.02303260299630655,0.08146152899345373,-0.04336672813745706,0.005258471530140871,-0.005522214434755169,0.041662881048040064,0.05638353673450425,0.051374645269708294,-0.04990262417041319,0.05773148203290071,0.034032432775785326,0.18159526859507003,0.03557168877143299,0.03149506617872148,-0.06270489550714056,0.0369849624934488,-0.042462412712952056,-0.04699249203073605,0.06234229908242348,-0.11720479212092458
PTHLH,-0.008890210700038308,0.06415152022095989,0.004384317433285499,0.038274125898885146,0.040439520681415944,-0.04450146880467024,-0.021443607268193846,-0.04592623747530764,0.052082598855371094,0.015094596906142801,-0.0019152839181463366,0.02786371136062813,-0.02003101580074102,-0.004847918115633865,0.07923315609117933,0.1398927098354414,0.031829581423631695,0.032537531246710674,-0.001599972254995617,0.01797179104515775
COL1A1,0.002135530865315676,-0.05725325167425624,0.029199414223515144,-0.01330822912196019,0.010043454959538118,-0.0010412083580081015,0.022362970810456618,0.01486464563225696,-0.01444913168056563,-0.058287923600235006,0.053244119402788316,-0.014836582734169306,0.0026233077552853742,0.015904512384390595,-0.009530523033462947,-0.09401445581285296,-0.02536708744139122,0.048464232901080644,-0.12447116507170383,0.005148439259292778
LAMB2,-0.003444790274378729,0.06180816792769227,0.024523135431168738,0.027929108935534335,-0.04232656763783048,0.002232823640441633,0.043272915543600125,0.06501125521031767,0.035736808407331754,5.252245311584697e-05,0.05594040164117453,-0.007258561573127251,-0.0009397820382579488,0.04876308786941458,0.0024379443743906487,0.02418846080763782,-0.009969408190644416,0.036588092886611676,-0.025960433990440925,0.03829495097920259
DSC2,-0.04477105275695414,0.013285805633144746,0.01900844485961525,-0.03952612536028112,-0.018258705647187574,-0.06165495728008392,-0.0051622539826637,0.03811397913652829,0.004764491129308334,0.0289457740858503,-0.01142415813102633,0.023805088358036845,0.08013409683000959,0.05779798662367068,-0.0020189985470429528,0.024850463110420044,-0.01625888576650714,-0.011315572409083558,0.06452936953201456,-0.035029972471717054
WNT5B,-0.015612475674919121,0.047353678906092496,0.10542269608793216,-0.03247881017134399,0.029555405158602544,-0.0033285838529741995,-0.013349988710227455,0.005196227495294065,0.08429244026498016,-0.027993061146478128,0.00020953224481065885,-0.023147517015367707,0.20227238413513923,0.09578486077271514,0.021258723696552653,0.06521987968186772,-0.04134407083854378,0.08084070133323515,0.008980613309253493,0.043754087917072935
LEFTY1,-0.023905381966526227,,0.07722976435333685,-0.004045667917616055,-0.018027848835071456,0.09986873503372962,-0.01880600180793264,-0.03147527818189154,0.005107467858450961,,-0.0030885148321804323,-0.022497871011569266,-0.029113846667502257,-0.025392877200394015,0.057271622927290086,0.09359775466910475,0.0046967445099343735,0.03615311013117218,0.005469577760709272,-0.04463887945606276
FGL1,,,-0.030072370509738402,,0.06092936121297501,0.07638357815361824,-0.021928507277072292,,-0.03092057514109703,,-0.019380000420836353,,,,-0.023247559652582267,0.02747288476068335,0.06698150037392708,0.10631768105540085,,-0.00871245333693262
CXCL5,-0.0353601897325491,-0.03658553840420955,-0.025512878649462434,,0.010160132800494508,0.03671006352721024,-0.012103850865739351,-0.006793371931761207,-0.006913837687046546,-0.012202573987130011,,0.014964869094148486,-0.01102721589899196,,-0.05465945982052093,-0.033926593636000216,0.11476878421031293,0.04771070314106495,0.026550811482658365,0.010760897360736401
S100A1,-0.09933896247189566,0.08036726520604674,-0.03834995521199486,0.04032253215822298,0.012091805468468149,-0.053090965563535104,-0.04718391944277106,0.026906168866586234,0.0325982463118974,0.04836244937825839,-0.02450850489922695,-0.04423694641575505,-0.03716732033371998,0.041984586293110186,0.0553689086903615,0.07967601805976138,0.0032980235544187012,-0.007121157339416669,0.05847590395190715,-0.031151959988488815
C4BPA,,,,,0.01653307160505672,,,-0.012991976304444246,,,,-0.014666552861194075,,,,,,,-0.01863551206061988,
NPTX1,0.06649737859035387,0.002117480722410937,-0.051313951662721465,0.02478002359337125,-0.03508071565262228,-0.03665049625971286,-0.07518038946684805,-0.020941353977933796,-0.020245239648328393,0.06776305779882329,-0.027769024169453742,0.06984835911537716,-0.06904989338156457,-0.052039615734628786,-0.03261831040901575,0.057854328751220735,-0.017122447260616323,-7.678148071779411e-05,,-0.029522787325357448
TGS1,0.047776588360349426,0.06869832822435809,0.007508053666888963,-0.0010975695110296837,0.0505574227979676,0.03211155064307945,0.03254665155658418,0.06345007644553304,-0.03462507693141357,0.02221429263311227,0.025828706578317265,0.07816215495038084,0.06550882601831229,0.06296441393592525,-0.01275242917418413,0.023482428039139462,-0.015340274909715611,0.00189902998712846,0.04713862540336956,-0.017480966120674863
SST,0.16048887237045034,0.015897423975554537,0.004269491892257231,-0.026354451033577277,-0.03232406345693013,-0.028689596410556528,-0.058054939324988765,-0.036768171115131636,-0.03780193783337886,,0.001731008412252202,,,,-0.02205431764190735,0.02891885730230606,-0.020997496772075398,-0.0021808000108339974,,0.05365278668509301
IL34,-0.03671836354967035,0.1101971302849339,0.02086929117023236,0.05289454751382637,-0.038661113031101244,0.024245745424737047,-0.06618159997373664,-0.04126411344458796,0.022193337638760822,0.047821841830982904,0.009345246538831618,-0.09530280571876609,-0.051368623766936065,-0.03775607790707389,-0.004272690139568011,0.06257282386806662,-0.029984720964052036,0.047377175081621106,-0.007345166597985067,-0.016093700517615935
DHH,,,,-0.019663852792956342,,,,,0.10170201477398219,,,-0.020963179575071024,,,0.05187170561214099,0.09604752634646035,-0.013135196061490212,0.0781570335231776,0.0037018471580893744,
XCL2,-0.0035997296532365476,,0.05874672112036607,,,-0.021320676604784258,,-0.025979669063360338,,0.07558071121452947,,,,,,,,,-0.019452052277105253,-0.03318927105418781
RSPO1,,,,,,,,,,,0.0012585179508604043,,,,,,,,,
TF,-0.10725343239197188,-0.0073378743939516555,-0.011436508455292378,-0.021814697347453216,0.027394033148560478,-0.02578356100579994,0.12456546851145861,-0.002411637344527929,-0.0006459313836958534,-0.014494924282951833,-0.004401740902385266,-0.10259133585661118,0.09444701980669086,0.024669200698873697,0.023064008876138672,0.022767328147909494,0.0042700568264758855,0.029565598874970213,0.008160263134235065,-0.10414918251958788
