,MGH258,UKF248,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
VWF,0.027440492867607354,-0.008852207689291966,0.003249767800952051,-0.07263551172200808,0.028044366379553837,0.0036341978921314152,0.03278886275448244,0.13364675144665775,-0.06041965501992918,0.04726333956970351,-0.01221090975334217,-0.002382622484966344,0.000323861645912682,-0.03510237667814258,-0.024924860796751873,-0.0047412569020896115,-0.05526768195372104,0.004472137937744411,0.10073386866734504
GDNF,,-0.03405294492784845,0.005544203319784913,,,,,-0.022192141809589207,,-0.036500357176338524,0.0428327799252178,0.021438696483145912,0.04046168255628231,,0.00493103632761429,,,,0.015475285721928357
VASP,-0.027053947098293746,-0.07265253619448599,0.14102519536250252,0.039998507094425664,3.454410706599991e-05,0.032684484675594906,0.0030032113732225123,0.09270681436926659,-0.021990962595118936,0.12269328805822408,-0.027851107134632267,0.015437657461928194,-0.007920458973325962,-0.04913900393951844,0.012942685247311911,0.07967100684741708,0.029656325486061577,0.04004664941860555,0.012853176452548635
ADAM15,0.04830919912536182,-0.02516648936530395,0.02369252144504055,-0.05008590969427232,0.02572909889887553,0.01610611009881481,0.04894033587667925,0.044986889171849384,0.011587764665597052,0.04944575326851137,-0.0075955790428876785,-0.039980302659822504,0.02368425723738132,0.018529544785868667,0.03637623404402387,0.14952047312091044,0.04592747462100245,0.08611260933932383,0.01564972425234169
WNT2,,0.0007746844528264075,-0.026936412362007552,0.20880228981280585,,-0.02108464718301624,-0.004892418091923755,-0.01870467001227342,,,,0.06510684565710131,0.016392985960160433,,-0.02474795444381362,,0.10084359744221709,0.025115970605813203,
CALCB,,,0.07148393714606566,-0.007494378271278682,,,0.01266022380191044,,,,,-0.031779416653571875,0.0411155024835498,,0.028388406364505184,,,0.06877159471381801,
OLFM2,0.00970933066926838,-0.013877210957906384,-0.01996863740001228,0.12482950530459502,-0.007439167278585773,-0.018330113508428506,-0.018584372122464842,9.907327826044304e-05,-0.0005571267567623692,0.017385433721499016,0.06939130728501504,0.05022302819645547,0.0006847054812282606,-0.0735913440249042,-0.05033695810822701,0.025223058196678493,0.04172191394223593,0.08989064508707073,0.10772808854073797
MFAP2,0.02430162771214926,-0.004292918272052628,0.05633668869187374,-8.767897702772257e-06,-0.029221523922343146,-0.031613937089593806,-0.020426101024451783,0.17143346726238792,-0.012847468715278447,0.05634454114679957,0.011516494802141359,-0.09070298891823722,0.013035390715122682,-0.05666169807018636,0.0024664167084204533,,0.11063696039153241,0.03934871208211805,
HLA-C,0.00958007050549429,-0.024017062918236,0.04339022745045597,-0.06773855181748592,0.018516399709756146,0.013933304907879626,0.046688751583797115,0.0634496735229862,-0.02527826036906189,0.02829732139916792,-0.002006626433933096,-0.03668595575865352,0.008139427221656174,-0.012817428468981427,0.0517105567842444,-0.004218482142577607,-0.0013715456844407515,0.04146903043182642,0.07754208769185725
THBS1,-0.03965619844600466,0.08388107219339865,0.057172983002979315,0.026758933775377556,0.033723871698832036,-0.007619284005164938,0.015571072616135072,0.06785575124295964,0.05180284231664658,0.024307614109031032,0.10310966273611294,0.006968417674138665,-0.01628348620094112,-0.03054200716176195,0.01104708996495728,-0.03326897250141079,0.03863828352011116,0.04296393313810788,-0.054708505410507924
HSPA4,0.01300012265026912,-0.002488860159212613,0.03579614950740855,-0.029175264671570843,0.001234239062993935,-0.002643901369010391,-0.09646574753563085,0.025190291495000516,0.028361542496674424,-0.07511000777602601,-0.0037298181125505615,0.02226552708906895,-0.05494999588655967,-0.038638960709377584,-0.02702881324232371,0.005885877578954168,-0.0021451446211560488,0.06326430767026275,-0.05120503562090083
LMAN1,0.03421753284570449,0.0567849663876489,0.04254661381122278,-0.05521658034647809,0.0485257887779805,-0.013334309658114165,0.029029144442740743,0.0874006466142647,0.09498368600319049,0.124728008760877,0.10264966658395024,0.0990247457518019,-0.06362081570148166,-0.03292576479585763,0.027667695784822015,0.03499373490137076,0.02267432024917126,-0.008757537833986409,-0.014526041675671897
LYPD3,,-0.03317158034118216,0.054533450501362137,-0.037103047767421356,-0.015578638292819861,-0.0016332270044250347,-0.02114310838294331,,0.03186973195813399,0.06012304229499598,0.07250728023687124,-0.010743963091607358,0.030858816131422256,,-0.03879095556272668,,0.014341408558179398,-0.033551497683752686,
APOE,-0.023312747964341213,-0.08999220630051509,0.05081723681768147,-0.09833805264454863,-0.07121177377713118,-0.0025679600641179126,0.025676911349337393,0.042669061433249875,0.0610887595349366,0.05440665256204689,0.0736733980317333,0.07235536093498948,0.011264203056722174,-0.01947892869797302,0.013186023271718887,0.0937974049126807,-0.08305952532603031,-0.012876739164207038,0.06405596791538416
SOSTDC1,-0.018269798644392116,0.01634744899529767,0.00865314358323539,0.003928142442995962,-0.026912426917830693,0.008780642172341575,0.006227006334702764,-0.011508141701456075,,,,-0.005398745721936011,0.051973383919022335,,0.04052393038023058,,0.028287078254651075,0.0010000623306181539,0.004768274468780769
ANXA1,-0.004683042680789505,0.08336824487368509,0.07179379052545998,-0.09681609620385714,-0.04537667863610365,-0.05961331588323197,0.004452850222657246,0.03415285006644721,0.1454377815185182,0.09772229439066643,0.06893365242849687,-0.004869304610709765,0.035965032329120884,0.01713944541193943,0.03730783377556404,0.005352443022417302,-0.04186944241944156,0.03930489285897582,0.054322361474806256
WNT2B,-0.018241299735114423,-0.0031181622660366756,-0.00489595337396156,-0.0015015271336328237,-0.003500441563084537,-0.018377517328910773,0.04198317474102168,-0.006832232888453891,-0.02242304318642437,0.04226808598027453,-0.0504076869680006,-0.008108295696451506,-0.012211205387462912,0.0008588580369602556,0.0659047275877483,-0.01496021615384332,0.061081409545197654,-0.008311120898371263,-0.028660445449123703
AMH,,0.02068240599873193,0.022843398834886623,-0.04906971622885816,-0.016038948830618762,0.006008669239756248,,0.057600993975915574,,-0.02634594396238695,0.11518880692568305,-0.00649431511720941,0.0201313350669141,-0.04197965124852673,0.025013477580567583,,0.06064823286584695,0.03094448375435739,
GDF10,,-0.02516658764108904,-0.0026778754083827605,0.06565080109865759,-0.014984840517103994,0.019012122269936652,-0.006165658669288911,-0.020717022015963128,0.06470313448131927,-0.03596020488694423,,-0.04514099364532141,0.05212728887691558,-0.02332654982460697,0.029559672115910447,0.058031616335763626,-0.014499909723797822,-0.07114125251765513,0.2796084322663538
EFNB3,-0.007243187643560831,-0.04867673528663358,-0.07616817618377575,0.10733422646108881,-0.00040261590500643334,0.029735526285381002,-0.000566051323983644,0.032657179388608175,0.038291089368675736,0.04329281712383957,0.049890983057274234,0.016800802879918825,0.04129838248409886,0.020214767515896646,0.041717133291199825,-0.05315251896427482,0.031992748313786824,-0.04585682866809921,0.048037393472856474
LTB,-0.005267508009367276,0.07253338605825543,-0.0170287243460881,0.08593774426314704,0.00911491534691191,0.011654600708399677,-0.00857509434632905,0.00018922031622118103,0.0012043866342912745,-0.044202839370426884,0.06876498824208965,-0.005018638900048809,0.0071434338619146215,0.017380111859977707,-0.028899703909176386,,0.030718243456182227,-0.03363149571792782,0.03397844551781492
ANGPT2,-0.02999655109747394,0.01402748824691077,0.06732950732525991,-0.07095634604762224,0.05122141805073214,0.011715947617911083,0.011558227722218766,0.1440676954501413,0.03726202306558993,0.02406278128548635,-0.0062643133216967115,0.01622368371715873,-0.006052043752755402,-0.0356445239255564,-0.008373452884249243,-0.016121138140472606,0.014328658351175529,0.055116695623729506,0.04442380069269538
NRTN,,,,,,,,,,,-0.03131955221444019,,,-0.0007862691753961408,0.1402832046057254,,,,0.047657286070586245
ADAM17,-0.02560928320095789,0.05585071119575849,0.03655561975212164,-0.10643848815220236,-0.04300484175177762,0.015670950285386467,0.06207169225560366,0.024394661251467595,-0.02682617031594795,-0.014267666923732648,0.002236690843507823,-0.02957052751452933,0.04380311369576937,-0.015945364125182545,-0.016693143170860653,0.08713528524986631,0.04113628823714905,0.01842861665114813,-0.01434933215040485
LRPAP1,0.025890960849864326,-0.08188674192260302,-0.02577289616713933,-0.019212497169512278,0.01395832559104991,-0.034537716319295746,0.07961710617128262,0.0027600997074190936,-0.024897724734525145,0.08889316819983364,0.02669406682305379,-0.10891048138664831,0.04145423151080875,-0.034380140402384934,-0.018575786462773292,-0.039178092908578516,0.01663198647280233,0.006966121598385128,-0.016257769487921656
NID1,-0.013919178070325429,0.02844091072992074,0.11906006403373837,-0.07142451169816967,0.03063213228239514,0.0012841122617731323,0.000940865867251633,0.14133435593263854,-0.00013953117731147074,0.0008729320658314052,0.03232949890044873,0.04754190153220021,0.01994295925828619,-0.03838150626843643,0.017308490495616325,0.05644797806145778,-0.01584037990667762,0.05380422507821478,0.008650503387870557
MST1,-0.02639129343706697,-0.006525878482424159,0.04055153836827667,-0.017260369601467755,-0.021540353562277847,-0.004920424411406756,0.051267419973617036,0.017683939454453044,-0.03126005199369885,0.040582139485105855,0.007418676211454426,-0.057642576751881745,0.04901614530434078,0.03430335720945258,-0.006346279155657833,-0.029666012568330687,0.019176646859047637,-0.05651596400417725,-0.023590940857119075
IL13,,,,-0.024226892815067885,,,,0.09789541405504353,,,,,,,,,,,
DCN,-0.01317967241451351,-0.034130464009336885,0.015618212089965569,-0.01897217589624533,-0.0038258701151114255,-0.011606696085045554,0.054032528243123726,0.08501450242624169,-0.03518372915548682,0.043622525494413325,-0.0026439347262912005,-0.02630160744566986,-0.03555925058731638,-0.017993745174245616,0.0630429281426159,-0.03146932572295788,-0.0650026306548674,-0.025934971156502784,-0.09367541927266938
IGFL2,,,,,-0.013190453191151119,,,,,,,,-0.03662809010725957,,,,0.014354117196168763,,0.01755489242135245
COL7A1,0.11561804548536389,0.021655921910842674,-0.03357118056909759,-0.08305619215651061,0.02611111951098919,-0.022527470243645497,0.016221849761711444,0.0020631082095042027,-0.002166015096814282,0.051495632264526324,-0.025148502890629993,-0.026325213414270267,0.021999821774965938,-0.012436521226996011,0.02672328139858143,0.04937790402926986,0.006179450913739685,0.029725612359305088,0.01943301926225968
CALR,0.009782993492241604,0.014654411378409978,0.057887827556744986,-0.05753897827233268,0.05229610494981399,0.026899261642212714,0.047543519562226466,0.04377542379703541,0.006801927086001914,-0.058335362796096864,0.06647338309847885,-0.02318170267089405,-0.02112230644514377,-0.04353134246799558,0.057597808260680214,0.160754166893889,0.07338287103066352,0.07797621288873458,-0.01783442564545293
PIGA,-0.03238757153577674,0.027080475441488183,-0.0017210795385812182,0.027074099383294213,-0.0028754494343488967,-0.053370235983190066,0.013749273559825533,-0.00833614364813393,0.06026120276116145,0.0017773517773740405,-0.04624035108889074,-0.04254627149452539,0.04254585571674126,-0.022686957740915177,-0.043110768959388056,-0.04541172689758397,0.01223066586348877,0.04897526201759998,-0.0030864305310245787
CD200,0.04241590139040744,-0.0070206590379405616,-0.03884197683840379,0.04917565590233452,-0.0012053407034843839,-0.037003490871124874,0.03407595991131357,0.0014680387507070183,0.03425479521263529,0.07650547384411854,-0.008019764240623894,-0.11751845033237095,0.011641138452912926,-0.06441495016284741,0.016400839364851764,-0.03951787929108176,0.02113532875602007,0.050491609631922216,-0.03595464587190071
GRP,,-0.003539100442707529,-0.022147015717397772,,0.021339974979954004,-0.02585466583898332,-0.01943266050501153,0.08574532886124772,-0.06032007294547641,,,,0.09790719157232451,-0.018963755729665355,-0.015128792339149363,,-0.0011235538376980676,-0.01767120725520972,
CDH1,-0.010960917793470587,-0.036397081038954886,0.07773115439927639,-0.004990015314525676,0.02241109686756065,,-0.03227669231855088,0.03297369801128365,-0.002676786670756009,0.07520198276051464,0.03656482378073123,-0.03327004472029067,0.07568541214479152,-0.046461899596236804,-0.0299048299851888,0.05109387852161581,-0.03481558090764703,0.011725942290130846,-0.07878533772411914
LPL,0.010313273536952342,-0.05331930782513627,0.033378921668931284,-0.07520974053747043,0.08796363492927758,0.026555942815689144,-0.06867137200055654,0.003510835832629749,0.09784969866079478,0.014440668595759463,-0.047453659328158856,-0.017654216207455355,0.035750841031396814,-0.004075546852406011,0.1296663943245142,0.025382067662335733,0.04087746888771079,-0.0047051447680486165,-0.01743658786510698
SEMA5A,0.052636798790717004,-0.05058609926916741,0.07665758822436493,-0.0777152582201836,0.011134801616051002,-0.011858990901341293,0.010118760523904197,0.11090834839656323,0.022775032195253942,0.012593477340879686,0.0505007810469106,-0.055974075292892236,0.017186817421740823,0.0342337041017502,-0.07062188344681902,-0.06560231704003326,-0.032466413309776995,0.026806399397815053,0.07830922931223191
SEMA7A,-0.056600127291812435,0.03663765258655813,0.0977874236207108,-0.06338681106868525,0.02066983290283394,-0.002371814487343175,-0.009309733004255536,0.05156188753068053,-0.015061555168448669,0.047644813348556976,-0.00789882194430301,0.009536971348434727,0.0008261155479989319,-0.07802337048477279,-0.024595253281395547,0.08361404390736003,0.06369440388198877,0.026274051980111412,-0.05874202151056335
SEMA4G,-0.014484038054210686,0.00483460312598165,-0.03349429580249677,-0.009544554765245024,-0.002970652801233004,0.048152030383392545,-0.039094634925809765,0.009268847627378547,0.01397760799121356,0.03472208645724665,-0.05139535145092434,-0.032290171781664205,0.03347300910233187,-0.07371416440886688,0.02381166579827853,0.03270861265995685,0.080006276324072,0.035805538484858124,0.03954367587194903
SEMA3B,0.0341130920744312,-0.0625477140655773,0.005594220233875548,-0.07457211694154296,0.015357944987503215,0.03778935736684091,0.06535965412982826,0.02592948237804282,-0.07791251986783249,0.06259711952755045,0.027517356268012286,-0.042531077419992666,-0.011440085327682053,0.07707561239233851,0.06383889198534816,0.07672592739634003,0.07471304155281899,0.0740210513202775,0.02843548947314125
RPH3A,0.04864765103308375,-0.07138393366259034,-0.01460788941704267,0.048078589233462025,-0.03410267333292968,0.006042584812617974,-0.014320045845864812,0.031665003777295135,0.07496994578342378,,0.016603511092988566,-0.04804635401000869,0.008632848521624653,0.03616475799798986,0.010857658341024666,-0.06757491717081997,0.0315505837445794,-0.027041442542953324,-0.0015412642908485402
JAG2,0.029514218683838925,0.03348380812109215,-0.006708088636455296,0.01660353768416802,-0.04100577259174698,0.028546412842008793,0.07908221395509721,-0.03622839031424562,0.04395450763386567,-0.052620386628000296,-0.011979326046085197,-0.020558738904886808,0.03914974407068926,-0.008897593275974296,0.06468722209970232,-0.014348909602865395,0.028956889351066155,0.04627309697047929,-0.10134825337565043
CGN,-0.020027575325603248,-0.053063808402715636,0.030314694956726403,-0.041186676828489366,0.005649332105926571,-0.005246070292005253,-0.03573316419069198,0.007903371756088639,0.08000977722256557,-0.045086568433163936,0.047456243925271986,0.03736774759770136,0.04142318297382138,-0.013898372929579053,0.10537482288013174,0.07280883378086653,0.09271924712805478,0.012605884975559194,-0.04979706037159062
GDF15,0.04967604850536976,0.01958089486087814,0.0032124017267204357,-0.06463298167733522,0.1092524774435193,,-0.027012669832758657,0.0765694473427205,0.016783978467956484,0.07003101693916686,0.09219032913626969,-0.027502254902392116,-0.04844736397799737,-0.033271844950128374,0.02208372417874681,0.04316321867045784,0.037597312796957,0.011854576728120864,
