,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
KITLG,-0.05105134654106409,-0.0342936539051843,0.04803396319904429,-0.027859202446767265,0.01854458898522354,0.06710849274470787,0.05092990237544706,0.011001317753910004,0.046340291379135416,-0.05883766326813914,-0.040211120592499844,-0.04268134342734842,0.051698215760722394,0.07793070151733494,-0.0695421286994741,0.10216111708075638,0.0064527753419931205,-0.006327237235144616,0.011019574658821092,0.0657895093010111
MADCAM1,0.03560932272756574,-0.002267845028303246,0.006364033695850906,0.023492914832679807,-0.007812599470123945,0.027586582839955232,0.03409546773928354,0.0031598352592110694,-0.02174399603804624,0.016363889960234867,,0.02283777716951736,0.0668596991485031,0.027474911483751138,0.02764146844508571,-0.02464659471534272,-0.031178095571923276,-0.0011327903409350105,0.11101399871753434,0.008800523477861394
F12,-0.008320675751133537,-0.02391483734218733,0.024080824893139435,-0.033344457793119446,0.06017247481423,0.12244360244370979,0.00520859763747156,-0.002003808014092382,-0.09567019110487689,-0.059328028911381794,0.07203210699033584,-0.030219788983565598,0.05022558858412839,0.1274768310284405,0.18544128787199632,-0.025582226305952326,0.02501925642972015,-0.025902688117457696,0.06756678324613757,0.023311885439114523
S100B,-0.022595233309499856,-0.12143102936111722,0.07692379522589861,-0.031496188977944144,-0.03591539023652012,-0.042324384438243476,0.008794122577128206,0.03654022144386048,0.07643119383665878,0.04257070485348226,0.01338857211073971,-0.09885177485067374,-0.06517665807204431,0.006734975640519354,0.03938016224317726,-0.0592490433548452,0.0868737066972275,0.02704066208456825,0.02724349745431371,-0.047342049643979055
IL27,,,-0.00590997190511181,,,0.05448046109967778,-0.013808113488134011,,,-0.01684501547162329,,,-0.012400566079668062,0.009719308346235852,,,0.08826820826786023,0.02871617244922625,0.02630645519376517,-0.024079844220790285
CD99,0.10131325314412208,0.027937322285560996,0.004890592537281262,-3.180869212064621e-05,0.062178471223484806,0.025518185823779516,0.014268009884618517,0.11718984465083784,0.19165104119327173,0.022264415047073348,0.018594319840925598,0.0780988721576044,0.09464299286043504,0.016748869498040164,-0.032660694481591944,0.15941216576901543,0.08794253804444685,0.013417779083979882,0.02619623503280086,0.02228924048637317
PDGFB,0.0029398839376841837,-0.027345916345088463,0.07667864343629352,0.0035936747501397396,-0.09711496463985382,0.03240461450925937,-0.028518969901923957,0.007561709762338631,0.05200701553750563,0.009142727424329257,0.00038978704126298635,-0.07481445403617061,0.06652194277494375,0.151983480112738,-0.1560793832800743,0.027231884898590648,0.07043584807458492,0.02866360055113735,0.053840142860179706,0.03902500167533772
CLEC2D,-0.031855924937575095,0.05788245718347585,0.01602939368803894,0.06429267157469548,0.03141042204587664,0.025426871126823933,0.06346191491010374,0.06913218186726784,0.04540968924309532,0.007585795586227009,-0.05759363161841245,0.08105115321775433,0.025878073897201582,0.030317215893430064,-0.022035849509810523,-0.010514112075259346,0.06858782025057088,-0.024507151951558306,0.010070332388960277,0.02470625302384026
F8,-0.0038910474223802292,-0.00866078635424416,0.023663717539020936,-0.01647090295727284,0.012941199173463314,0.0750142532348956,0.03436700933236776,0.028473974203953315,0.11522774446479313,-0.03245394575389358,-0.00642078285553335,0.044158288813191,0.06704159050394738,0.13852515642292454,-0.07350655062360918,0.05287246214321635,0.06681801989126451,-0.00041190882389426916,0.09982392574778895,0.03658059288774503
C3,0.00013527514384485112,0.08744674749710182,-0.016619700236420884,-0.022806201041737036,-0.04014149775641468,-0.0483249738040867,0.010352367193271686,0.006134016236873684,0.10447749426716256,-0.03902667734231253,0.05092138901218156,-0.02389928305949216,-0.077342757434658,0.050636000227462986,0.04500658678202268,0.10548162287999445,-0.05934980778610269,-0.018876488168399277,-0.020255104285795637,0.04630409930837413
DLK2,,-0.0025791648350958563,0.028010828195112882,-0.0160419813034276,0.07617748705805638,-0.005459433120168005,-0.02283323578820156,0.013640966360022343,0.02328219810762474,-0.022938716487574642,-0.030669540050576642,-0.044819638561907876,-0.03210850490648546,-0.01597974932776522,-0.04752398536615039,0.011570907267702922,0.004964078662703764,-0.010716749315110742,-0.00017522578667238095,0.022974181921863963
TSLP,-0.017380514373521887,0.04618330165835314,-0.004083139710896508,-0.014628086830930765,0.044232029518489424,0.034937031541973855,-0.0339761421739616,0.01305206546510697,0.07621056940623877,-0.02390223313084963,0.04775776872922252,0.06279168726446786,0.007028173100643623,-0.09193522350109339,,0.0807949806955189,0.08623485539871548,-0.024007258228089367,-0.0066177144355773765,0.03362341080775692
OSM,-0.016584716177044736,0.0394389529510384,0.00917231428304867,-0.03324318189258136,0.008406812733911142,0.03064742743955274,0.07090824699351528,-0.025378830739512005,0.11151794568927939,0.055857836593716945,-0.02452004796392598,-0.004382089521895947,0.019184547524223643,0.04406112474944387,0.07064961661152823,0.020102648045936998,0.013231477422223019,-0.01180803282561575,0.07543723569862655,0.10489369581319767
PRND,-0.017638270398278578,,0.05562750668965788,,,,,,0.001249389133084295,,0.052651118508787766,,,,0.042582131756721146,,,,0.04171628599054215,
SLPI,-0.0015290737511082363,0.14268510249074143,-0.03630995549746565,-0.023931252916153348,0.04337797191840016,0.0012060374139950124,-0.027864357882977107,0.11202620660410446,0.1352347120706546,-0.02211905555949889,-0.0217688641260364,0.029760394950975117,0.010934691059486612,-0.011676606543872741,-0.01197394127524628,0.16166859097283767,-0.011524900735776406,0.029924848966714695,0.012401620904988002,-0.0065820695573345165
AFDN,0.05608555506274003,-0.0002951258916230029,0.08913845463153935,-0.010539453837303822,0.012846970296307735,0.026463950637993193,0.042583253768234554,0.06597540443736317,0.08730659466184346,0.002359931426372313,-0.03378079456159201,0.048773011262939626,-0.004630696745623605,-0.007529578002942076,-0.04761608485782685,0.015674696852838243,0.018368439086109647,0.008314108635624727,0.06580782831685913,0.06428792428004666
KISS1,,,,-0.008995742147312736,,-0.020898073157274565,,,,,,0.040149770718341415,,-0.04677156207876646,,0.07231961953653454,0.01301551116700328,0.13218994258473035,,
ULBP2,0.12706716704258766,0.007707827757200914,0.012773381239918967,0.01025386743870467,0.030953330864686313,0.042759028036450736,0.006824620986990661,0.1485978322763899,0.06942413381238279,-0.030743823930346078,0.11099120566263984,0.05198384759092183,0.06699904324155756,0.12064261779778253,0.06592053557264736,-0.016827517712505013,0.16098975610236876,0.029751570076863597,0.0894627553765593,0.04054321494840667
ICAM4,,,0.0015583201686445833,-0.021253203349323443,,-0.013004400266328854,-0.012031225003880685,,,-0.019544389259317417,,,,,0.01295590970177073,,0.005566255417561821,,-0.031519599778951635,0.010527374844866636
TDGF1,,,,,,,,-0.01826236124073415,,-0.014560702522583588,,,,,,,,,,
ANGPTL1,0.006565562459893547,-0.07366066431096978,0.09600985602435573,-0.02737281396821063,,-0.01190984451563553,-0.012589292800404675,0.032986481035497096,0.05325310640597095,0.05469327183677293,0.0993636087978113,-0.026659741875636515,0.02759209081564855,,0.02986565444564819,-0.05050896982744713,0.046898501092316774,0.02682665384320382,-0.046689749883505244,-0.027057150816417568
LTBP1,0.007317899053194565,0.00013426107470962425,-0.004262394734773717,0.0026012714182568147,0.002500859435747158,0.014491990524218174,-0.002811689649385357,-0.008937514987544132,0.04189719386774601,0.019002358036038457,-0.038503678476999224,0.03625188890302403,0.00024223010167672093,-0.012197132943838994,-0.0008946179560921107,-0.017454002881497916,0.07977964844533658,-0.03914149365662691,0.038000249627138896,0.03829888421492506
CD160,,,,-0.01661289587080025,,,,,,,,,,,,,,,,
NTN4,-0.04122989064094206,0.0008251940560329812,0.13089792189587432,0.039734408190126226,0.04304180945745059,0.03325120424035277,-0.02634820800702247,0.01463382511336269,-0.059077139019453793,-0.03650813055683146,0.021393740477492297,-0.03928532050534472,0.033164266929099045,-0.03477852016201834,0.10513795313895849,0.0381552764473277,-0.010530852260739687,0.017553107479143317,-0.0006848098838663271,-0.015055116845491214
APP,-0.03815217952126345,0.019328429993016066,0.10597259508479619,-0.03444919202778982,-0.004797314705200673,0.06400269342078885,-0.01228433226369911,-0.12168939017887186,-0.14346663428160805,-0.07438222242543899,0.005847488458695949,-0.016393634233283622,0.04319410822662337,0.04283282037619513,-0.06806712941915403,0.02536753901842445,0.02541079379474399,0.05497257859562211,-0.04333692372028672,-0.013904691867937656
RIMS2,0.08952458090765456,-0.05444397901359123,0.0007589848281186075,0.03570454798509546,-0.04709689614558971,-0.014435983726395589,-0.03294696469191192,0.01347298620219258,-0.10130197312880236,0.05209928876773184,-0.011655276917502417,-0.07093403420165777,0.022624374219289336,0.08195577884367954,,0.048439986316096695,-0.034226422850052854,0.003045937058424611,-0.032509363690986316,-0.0726212401847867
WNT7A,0.03246109481353323,-0.08074002035670813,-0.012288026774402114,0.03442777587206228,0.0009077693675008646,-0.027414762243373268,-0.016366301201053587,-0.02156344455056212,-0.010508598628142579,0.053154998998866984,,0.1121724985314651,-0.006776786194786499,0.010675056260863635,0.009633569126402876,0.010314022376919729,-0.009304056761347866,0.010630543321768606,0.05808622611244997,0.06133644674207137
GAST,,,,,,,,,,,,,,,,,-0.029826998297186998,,-0.02400609317066617,0.017227505976777684
GPI,0.06091277000277046,0.014489402983124601,-0.04567766734609224,-0.01502640721177643,0.010525498090363834,0.006349532183270003,0.04061981694317103,-0.08916497235126938,-0.07087040548617901,0.017748462184151916,0.01064887130097596,0.05442735148435593,-0.08409653322837478,-0.10073655408594318,-0.03873228606795262,-0.0034350487127905705,-0.042375671356988484,-0.011546910820475802,-0.04616303902006372,-0.03943921357149785
IL1B,0.1338386650321274,0.0042283873131851975,-0.05009046408743359,-0.03749516392563319,0.13548918484916192,-0.055613070857049224,0.061698488072364915,-0.014996251738507813,0.16346614273399163,0.01175274869192287,0.00488068839360346,0.048065162987257055,0.19115647902459187,-0.14981109854243999,0.006461288413000639,0.0001466668448458192,-0.013380964953642103,-0.01149668236876528,0.02829700641218479,0.04688096882484037
SFTPA2,,,,,,,,,,,,0.029608258541849262,,,,0.012097934944994117,0.03701700142940947,-0.015061107467724608,,0.021293563722142826
HAS2,-0.037035837387159445,0.04243489339906737,-0.008014446584134737,0.03553372110951342,0.017040892020277573,-0.007939551393349231,0.009889154948586134,0.15099321373102487,0.08631026939217183,-0.002877068157404402,-0.051460648612520726,-0.007755955033059745,-0.008216245979359467,-0.06540040651907258,-0.034917505839301734,0.029672396912802594,-0.01929094642111885,0.08974185495190018,-0.02511956113308851,0.038252128639276545
IL11,,,-0.004224875265209405,,0.15681376031174069,0.06915132495521399,-0.012405925467897155,-0.019336345453493862,0.01487328067107484,-0.03297293518180237,-0.01740591812185075,0.04432927666686152,0.029138554359250272,-0.040948537912683644,-0.005780287647405517,-0.0012443845457882504,0.08071338719810185,-0.025810789019388946,0.034613509928756434,-0.0015488990835143903
SEMA4B,-0.01728515341273922,0.003355996525000508,0.010776124174001128,0.041502867350895964,0.0832092051917717,0.00839348793909113,-0.015747344250025837,0.02848798127605494,0.13438854712946965,-0.0020387859130933765,-0.05986398236299067,-0.003951240287684714,0.10383909022448719,0.05872898274368535,0.05033623392712964,0.11549253050731574,0.0065476954844214345,0.03264525081976542,0.033506607030538184,-0.019747663076841247
FGF12,-0.015347328124220629,0.012329512037513814,0.08716508923274809,0.035832102426967806,-0.06947120961776583,0.03150630550983828,-0.006360406484487496,0.006897261928360004,-0.12298263031454125,-0.01439414474569088,0.07991981830574231,0.011009151580980705,0.05157103323040125,-0.0271207786723842,-0.10161802975680673,-0.031005079191604,0.05259904040411039,-0.03607369910736442,0.09647736386749169,-0.03923361561525518
CP,-0.012488762797454912,0.05483512056492093,-0.0334891649508204,-0.007161565014085106,-0.02872168724212772,-0.0033050344497179973,0.02355830546516353,0.10824175205626499,0.08720414347528659,-0.02649629316602393,-0.02220260479832952,0.004995862210625835,-0.04159916717835249,-0.11543692512547617,-0.06647876978907238,0.07486562352440106,-0.00096931979487807,0.01822778537707189,0.013238167765330083,-0.011157891771062457
NLGN3,-0.03244678136392271,-0.10275962521241708,0.07779913466532495,0.004540985313498595,-0.051159124655334356,0.010363258663036255,-0.024563611384031934,0.09132561408397998,0.10953747461151649,0.010885322441093696,0.06780583783552854,0.030102406204796033,-0.061094708350459465,0.02190592529335472,0.09342045606160226,-0.055882810763076225,0.03041890204440152,0.04978025595776162,0.02226004060476452,0.007215294030337001
GZMB,-0.00013285597764533302,,0.09741137705774928,-0.014628086830930765,0.07134226282041378,-0.016527159600831128,-0.004886988875975904,-0.03556823775881959,,-0.03305738906862033,0.07394484140918145,,,,,-0.022227739750478447,-0.0369752083092843,-0.0023019574594024808,-0.01994377589060413,0.031024752387067367
PROC,0.014112725510357468,-0.03355689954776111,-0.014242177550757571,0.05978871814037244,,0.03617162131407992,-0.013470523269907072,0.125371458372252,0.06087043641186644,-0.02821178347521973,,-0.001490784818648527,0.05016542969778208,0.016652985479059232,-0.018362702593301257,-0.0011984105985716335,0.048268796864338735,0.036323383683436815,0.06762268292485339,0.009141070681625646
TNFSF11,,,0.026154021559552123,,,,,,,,-0.02946690351282511,,-0.0026902476895146943,,,-0.013488402752894766,0.008441594271652478,,-0.03364371842713411,-0.023763308625209863
AGT,-0.02308507039396853,-0.12192308055205858,-0.01473952004799794,-0.002886631702610235,-0.01609802810549959,0.006133678683829284,0.05293835021312819,-0.00811775160000562,0.16011881969038935,-0.05272516370102824,0.01794046864864651,0.0917139749832538,0.0020479377121903407,0.05904653731788609,0.06533512951076338,0.05654697683771801,-0.007236766198477243,0.027867102729792616,-0.010368868496026593,-0.01820221545302931
PTHLH,0.044505566595065146,-0.00466530501986315,0.07046877810680219,-0.028389862631922908,0.0629333577213407,0.0459500206919137,-0.038741532367959394,-0.0006384168882755846,-0.02715304766575246,-0.010195208759207184,-0.0315948232707069,0.057988606140285774,0.028840807071052417,-0.017039637436162595,0.09612198828063745,0.08140661947953039,0.05489059042789118,0.012979765813795466,0.04558346157083865,0.06264165447954284
COL1A1,0.048042240541816085,-0.04900476915162073,0.047249124365214355,0.044980567872689975,-0.049317324194255795,0.001440863465631565,0.03316281004018222,0.06391551065213688,0.0930724191909277,0.039328855644356196,-0.05937408776491304,-0.012653445201207009,0.08011478309935002,0.04607202645941965,-0.01717762410758594,0.07250294058378644,-0.0006077079534418695,-0.022254140173775264,-0.055989534427246995,-0.0010957960426232305
LAMB2,0.014046561290281796,0.06677356984793108,0.06157075451026715,0.0007570973612804585,0.00815915153633273,0.0024905655367125604,0.06852929024207004,0.022914168624414904,0.13019421087134816,0.05864588776991296,-0.07553149187413784,0.07070059774521349,0.10167782883248892,0.09992746319196474,-0.05389120012629445,0.06418786187492681,0.029163733053925493,0.006285394539878368,0.007401121339568751,0.08486843205835504
