,MGH258,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
MADCAM1,-0.014866450270337674,0.047720008885511256,-0.022099085221723866,-0.007761949077608662,0.026799224975279756,-0.013700900511724378,0.0010712038182312074,0.03625387570205036,0.11714620983858912,0.04034360201399041,-0.018682671764350175,-0.03738818111882868,-0.043353341062986044,-0.0012787391037707189,-0.028317103168958403,0.02262450383561423,0.006126645552780909,0.01988696340812285,,0.08017533898616624,0.03965795829267393
F12,0.04726777138785041,0.020673681082645227,0.007867839872587833,-0.02110550927497268,0.07897330532004486,0.07152935182589165,0.07646196157137883,-0.01614501701612736,0.005390036727690904,0.027744772439073993,0.028812207143328536,-0.07348960516767535,-0.04512130330769342,-0.026113066389004652,0.03715971024942806,0.012668190648666713,-0.010665589991464886,0.029543250781891118,0.06959187548955485,0.05785742493764714,-0.0031165002790290025
S100B,0.053065389321376485,0.07780036748243131,-0.04418112560252912,0.02995639575331681,0.08218987213754775,-0.04000441499035543,-0.08886696216073149,-0.0012742523835500268,0.038178733720172976,-0.13998522909844732,0.0414193352024771,-0.10753593415199561,-0.010182487515153906,-0.07501214312254101,0.12288354298611469,-0.015779538377579106,0.004300059748696129,-0.057360011176327386,-0.1325154283669898,0.0755428841447862,0.03559021006529914
IL27,,-0.02961398141244858,,0.0446931421555577,0.05474084132242777,,,-0.017095559293784736,,,,-0.0053556146404132214,,,,0.0676266004693089,,-0.017671403457580163,,0.07109786752229881,0.013700994555597399
CD99,-0.00872236082606511,0.030453907798495078,-0.038352135579226815,-0.047565353678243716,-0.01932678389503574,-0.038473058331733034,-0.08893575203552288,0.008133288598212808,0.01632573421298369,-0.11563611522623515,-0.07110613201846418,0.09433290496106218,0.0264836461544237,0.06422187927391472,0.03111437342736817,0.07636213199705179,0.031503996832489875,0.004232839187060077,-0.027672561768378963,0.10050217598787754,-0.028861688009577873
PDGFB,-0.07577391108690562,0.06101227307025583,0.07184945755785205,-0.02938566861637626,0.002053850240566329,0.04016370927309149,0.014330764444125484,-0.037175462460063216,0.05491986063982718,-0.01373515828850991,0.02514317963165638,0.12793358391042858,0.1515497724896429,0.04779367292055311,0.10406856415791739,0.04041101916653978,-0.03065298800076346,0.034566214513783104,0.1363186758898758,0.09349790867406649,-0.03070363131020193
CLEC2D,-0.054808449534346,0.0643470322113866,-0.049253874197752484,0.02193356173927602,0.019890531429979322,-0.011994751285823741,0.006833414922731592,-0.032418210554651855,0.0381654512263615,-0.04032777871360337,-0.07953636232369929,0.1477886894550317,0.030958270017436833,0.05105132666890132,0.023906974271565982,-0.004238075962509491,-0.046083690270178834,-0.025029533365432392,-0.08666171386679417,0.014196145600528955,-0.015851737088112078
F8,-0.04639696980297655,0.03401589817048191,0.06772364525043749,0.01464399816589794,0.005160602537427719,-0.03951607630555402,-0.03862739750219827,0.022288072600183974,-0.013111278571479352,0.015648032857874514,-0.026278840956387776,0.03730389995974368,0.011201290931095953,0.04264872602931911,0.06548817650488638,0.019101094054237853,0.06093598465551667,0.021289242784518384,-0.028620779638232834,0.04491052923821403,0.0016214595786687392
C3,-0.07458211507024129,0.07324409400017368,0.029114475299379376,-0.009002327102053582,-0.014490451670784624,-0.118738112511139,-0.07762596966016931,0.013942556261003764,0.008990823652926416,-0.16468386390281012,-0.06219979573733624,0.0002591983285439954,0.20675167803817585,-0.031653004610397835,0.014826375199985552,-0.027793454634302637,0.0628735564725993,-0.05071299041252398,-0.044673434403954194,0.08911307915219123,0.004514825920306131
DLK2,,-0.00431602482757986,-0.01338355157045663,0.006996306904351199,0.031351387020615865,0.07623952980049464,0.008946305313286256,0.01745243064490598,0.030657027907391336,0.03330442148801611,0.06857615009195435,-0.028173957365355492,-0.006526058089349942,-0.03653404240113056,0.039045884766726775,-0.007944083551604817,0.061099782803066716,0.01248342632979537,-0.03818861838479377,-0.028137075515851952,0.02861564515067655
TSLP,-0.014649198281964123,-0.027636147630074548,0.09408993231247834,-0.037067204754018986,-0.01791410739142591,-0.0007669102378870296,-0.046445752693079885,0.008880627315165696,0.010703021111094337,-0.041085689310427775,0.003832267966636374,-0.04062678582878947,,,0.00984217255831183,0.015601421241608059,-0.03972177878065432,0.03238519168409452,,-0.02854561216551175,0.031188086814225684
OSM,-0.013978458318687593,0.10497095816130093,-0.027734220032432703,-0.028962873988558287,-0.04918666253407481,-0.038480013748330294,-0.009168539327796056,-0.022234452953201353,,-0.06258111289436566,0.025824702708244204,0.11969977661434732,0.04429821232309211,-0.010093619327758435,0.058457241682308286,0.013032879146910733,-0.0063436680456453835,0.0023894424224620093,0.08481085472722713,0.07138534601260758,-0.06786093264094624
PRND,-0.014866448418173207,0.039719216109559814,,,,,-0.03274650535904587,,,,,,-0.02795773605405596,-0.04288072537753487,,,,,,0.018711842690377234,
SLPI,-0.01989991854243558,-0.02637387202795675,0.04413019967023742,-0.04868338873859433,0.023494015876121547,0.022126816642971912,-0.001709725994204933,-0.01317655873139583,0.009152089566300937,-0.0137064239423942,0.03070437695019727,0.053858831699644096,-0.0599012470121933,0.013512647148096725,-0.03282473639402983,0.0726983927642711,0.013010608367838059,-0.04515653376027452,,0.02393357854705963,-0.038026125697987065
AFDN,-0.006379174907857499,0.03362498375143129,0.046030107784943944,-0.004775021707233732,0.0052993737598218,0.08949398077362757,-0.014878923787452586,-0.009104143533862272,-0.05068121270875394,0.12862350483979917,-0.0635453182768077,0.00836750093914524,0.06801451375964802,-0.04095913783547972,0.004374571964249951,-0.016481114995473282,0.015416944385026842,0.08764423090884371,-0.04805621160309383,0.040014104318224185,0.038173017280848494
KISS1,,,-0.030581733639272735,-0.022050341764644498,,,,,,,-0.020728946651706836,,,,0.00835719776513966,0.0033887144619515245,,-0.007428630198162863,,,
ULBP2,0.023244162521170383,0.015121097141425534,-0.029629332754098053,-0.04788281988894405,0.009814350466677092,-0.012880173693058303,-0.03201021134913187,-0.021452841876171847,-0.03974516136785114,-0.005068800333691888,0.03564971527838714,0.12187264589770642,0.019514864727759287,0.13688227904247383,-0.0006186694484366862,0.05446385505614416,0.08140138573361119,0.027046996982289084,,0.03540580898332496,0.03853556665686822
ICAM4,,-0.0015471456170785037,0.10798035205822185,0.0075499676864123535,-0.023299287048423708,,,-0.019835082134909574,,,,,-0.006526066696642332,,,0.06008019068830639,,,,-0.01563321906443647,0.0015201411769686605
TDGF1,,,,,,-0.033755278320694915,,0.0598331319008189,-0.02966022372357502,0.016039868202771607,,,,,,,,,,,
ANGPTL1,-0.02456463976113653,-0.026493384195848225,-0.015629351779934332,-0.03745502075375499,-0.008687954332671501,0.03130888514797297,-0.020871953347674863,0.03440856731631324,0.014357013278898885,0.04972710098067056,-0.026902553618802474,-0.0318001993433137,-0.01593365050634653,0.013304400133474038,0.058885646619908014,-0.01754460687023718,-0.02607345689866197,-0.025820450567748444,,0.001525488563113207,-0.010435159035063922
LTBP1,-0.052152677440931286,-0.008189582016561689,0.017760023871050894,0.0704457194123882,-0.025061688115518208,0.004566317684519043,0.033779641973085146,0.002493949003011555,0.06692943346149366,-0.01701551472504275,-0.07790323358316006,0.028412525068643005,0.1833659289471711,0.0667807130511373,0.018238248088961156,0.01821646717072793,0.09651783411108902,0.0002445906924925467,-0.039243278658670507,0.03666739688102181,0.040163229722803714
CD160,,,0.12831073689753114,,,,,,,,,,,,,,,,,,
NTN4,0.049986645288650405,0.04675599817085708,0.044776895140115666,-0.006998089050968004,-0.024028209336239552,0.005929667924165614,0.020777498343229527,-0.015427557849296105,0.03833109180271746,0.21203257278505086,0.036344649385707174,0.013344792973091796,-0.002632369767877153,0.11047111629132046,0.04069844449352499,0.021616130583429174,0.04072198201859721,-0.005989103503391394,0.02767599556623116,0.0824016443144083,0.018806322188540326
APP,0.013315575142295599,0.0507770693246278,0.04613606848049116,0.029864953729405508,0.04441891579027154,0.06622276029431055,0.059546734155653515,0.01702799842847679,-0.05450870214945023,0.14424661735580938,0.0788917620996508,0.022635626005919677,0.02788800643701133,-0.005718475223907413,0.02025414720327308,-0.005709387537064302,0.012434780492796019,-0.003977402741062781,-0.11272793722667122,-0.056780195377056315,0.023561176467691188
RIMS2,-0.01486644718339728,-0.028469976529028298,-0.025186100810229057,0.0003670070966331825,0.08181929600879946,0.06249473461224944,0.06023430839086317,0.04730306212536094,-0.02573229380487698,0.1682502759156281,-0.007862054511738046,0.008454157451838433,,-0.029991914994579563,0.023781295441981175,-0.014327741689591148,-0.031386678250426875,0.0034258189454018954,-0.0005407640813767427,-0.01692984526844174,0.030908276103883137
WNT7A,0.13705583694668982,-0.019631554384961006,-0.028070986349761063,0.04838657523938506,-0.01143656597552842,0.055521087073638474,0.01439984982488223,0.0022019741928817546,-0.011364625460567337,-0.029348704707520216,0.007445932061350327,0.09372353653362038,0.020552175700901266,0.02457350661058113,0.005067231712696453,-0.006445491941024335,-0.028333786726774366,0.019337809633894386,-0.03710494123789062,0.034608964085067424,0.008368163215672233
GAST,,,,,,,,,,,,,,,,-0.018316357681275687,-0.006130086499081367,,,0.02808219925017352,0.01045716187994706
GPI,0.05642698464392206,-0.04348193717963919,-0.044851812011350814,-0.0017156556804928625,-0.04818703048443177,0.033902103497414175,0.08268954293279755,0.059722686515230515,0.020829945370603245,0.17439575680986724,0.031603482485061334,-0.05831125321223207,-0.10181362904275401,0.0472049065579586,-0.020390714641409485,-0.02264480622101959,0.008783328842967437,-0.04205731013864105,0.028115163062970492,-0.11366905501080167,0.0342123382057601
IL1B,-0.018545890789386787,0.015157981986233528,-0.010045972091057015,0.01925295634256211,-0.06988263306643303,-0.04185064960771438,-0.03584591957347211,-0.07923206157350647,0.004032200650641265,-0.0610726615326829,-0.02100581743939737,0.02248834259679099,0.06373855492096417,-0.017037234964726405,-0.059484030875164344,0.07012150213216517,0.022599657454602497,-0.040927338390551245,0.03089214444472381,0.08082019819484823,-0.02225251333882591
SFTPA2,,,,,,,,,,,0.0036108538534934008,,,,-0.022925574877817965,-0.015827786216380053,,-0.01890865741430818,,,0.002660139792668534
HAS2,0.08162297381679708,0.0058373645087111395,-0.0263214148588544,-0.018381617038603748,-0.01935894283323084,-0.0253670419508614,-0.010871083464429434,-0.004432959395930677,0.03965982031737042,-0.05496269458992754,0.021164503867493807,0.06105116920325125,0.06505721887469626,0.06200955552039477,-0.022230212301619468,-0.020155512288916107,-0.043407226212717684,-0.04038736554965002,0.06756595499990632,-0.01668503319079933,0.01330943196076749
IL11,,0.031006884492098798,,0.019508987387606154,-0.024024920029727052,-0.03574037956449658,0.04088327316619814,-0.03346335712426048,,0.015062187697147723,-0.018657168010853573,0.1287292579103261,0.04605117706374977,,0.009844981389604221,0.0549019480166289,0.011341191912426076,0.05395015759380699,-0.005572718772726936,0.021122896358457974,0.017874661518184256
SEMA4B,0.08697775442773575,-0.03200775511764139,0.002590878325638977,0.055498620981836215,-0.05574683651834465,-0.027872466965656713,-0.03580951369432734,0.003968725502204454,0.024641521309919003,0.004354608664337937,0.04066769607982084,-0.00011959124032822245,0.03352840375244038,-0.044829487267494736,0.05103446593569473,-0.00658213000021129,0.06741300521613679,-0.01522035551623631,0.0014568194265463222,0.04910563635391616,-0.03848878913528746
FGF12,0.025922885433041373,0.08725196452382833,0.017275185700655928,-0.006427763697415734,0.02550067438598241,-0.01089820158678932,0.08522327515789843,0.038678398175502615,0.051636621925779926,0.17755366800544212,0.06275294561204829,0.016817311570673676,0.020443493061639072,-0.016540523617021987,0.05527562549956161,0.023814351172876856,0.10836370693423991,0.08609760431242326,-0.038442914709561904,0.09210723525437224,0.05485133882202129
CP,0.022632469074320365,0.016790593146516725,0.025193801542950183,-0.022743954183918485,-0.01364981079052157,-0.04670992742656052,-0.0398490418294777,-0.03779101351955174,0.0003010013767972256,-0.13693094903157976,0.011106862903445482,-0.014440954565301804,0.03065977267866498,0.009863532200657514,-0.011491350740938409,0.058902052516320566,0.05005272356861629,-0.012941738862192806,0.06131940859858323,0.017779063841334826,0.023870284698215494
NLGN3,0.031943139281068345,0.10096583605045527,-0.02611054345211969,0.03225506565326816,-0.020066823358595765,-0.07189585311619902,-0.08653018728574091,-0.00916198830105177,-0.03994779588530281,0.01843522007417062,-0.09534974312659493,-0.027869604109795252,-0.04371475652767377,0.02506258872241549,0.06768301544771974,-0.008323421099568155,0.01994880541452202,-0.02170267108537037,-0.0017007987177563074,0.07024221103382786,-0.027461965391989543
GZMB,0.16286799557880008,-0.014890363382048766,-0.012203963511480283,0.04838746216070386,0.0113815298601,0.06044146947967646,,-0.03354906713337975,-0.0141237039454438,-0.019889581399175946,,,,,-0.02001850371850147,0.014005050992339537,,-0.04004316378038936,,0.05434792933056259,0.04817314595456941
PROC,8.86006823599134e-06,0.05657801122077986,0.05448365227561417,0.07466730610435995,0.02918237492321756,0.035755200624474244,-0.05887973781077021,-0.009778484587263554,0.06861719095752424,-0.018636681692744624,-0.028536221891540797,0.05321123545627419,-0.05279966494278772,0.06338848547276599,0.023961612788588965,-0.019348309769313548,0.05212285902838412,0.039004305527438096,-0.032056681043814206,0.0009006185815457624,-0.018172169524515128
TNFSF11,,0.09979244837863566,,,,,,,,,,0.09130799300433035,,,-0.021699792251215454,-0.019348302335347747,,,,0.028109147312892428,-0.04031116030877357
AGT,-0.047420281663987346,0.0063350685153196395,0.0030263594142083323,-0.04105656994351501,0.01861124105751756,-0.019131635378829875,-0.09570622514800911,-0.03398153305008444,-0.07972158194918526,-0.0320149339334254,-0.1373389937937211,-0.018050975192274242,0.016210546240706114,0.008185201909841852,-0.02381577741171911,0.07390823522462182,0.0013105370351030753,-0.07991696253907728,-0.06001011354950923,-0.01424830036767729,0.022433713304034136
PTHLH,-0.03899240197451798,0.042525799520502644,-0.009471581748329126,0.029246466275766898,-0.032516229611367936,-0.029491622178217786,0.027784832080062757,0.022316376446594843,0.020820894566252506,0.06373446164978357,0.013647649425826457,0.12836794068845528,-0.010661635113443,0.029251589609349954,0.0335035090364135,-0.040767420483716704,0.0222165686789649,-0.057077556513009914,-0.04469038640590978,0.025627889714833322,-0.05476141112371905
COL1A1,0.021575202643964193,0.049538408643727015,0.061800436040891964,0.00994405001383954,0.03342764364445586,-0.006055470210123342,0.005117462234955159,-0.011539763653110864,0.04388861403358425,-0.0678339069936514,-0.033221045053417435,0.11573327278850462,0.019082133273872648,0.09559956835050573,0.001294226705326519,-0.00717924696986032,0.003907609116402531,0.005041511125283373,0.06948083022258623,0.01702744033099777,-0.023141367246165993
LAMB2,0.055696399001015695,0.014155586721988602,-0.009588225571595301,-0.013786325408327001,0.015686703407302872,-0.06479416067427668,-0.06594826784958148,0.0012850172055485095,-0.013475063894109709,-0.015618454019834402,-0.09815607557556794,0.08647726708635332,0.011662680797346498,0.11884362740938306,0.0048026804824300925,0.056108831069004966,-0.0012990492683033837,0.0709943069712977,-0.029250658789854167,0.023284693209545036,-0.042290554147322836
