,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,UKF304,UKF313,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
INHBA,0.03091599644942528,-0.012421851921565571,0.06517757756853264,0.02063666525915609,0.02762812868812812,0.015546015716155893,0.06179275869658906,-0.10596628328681615,-0.039428352208738866,0.052742869113562366,-0.016928249729910708,-0.05496003945781941,0.0330956203642493,0.06538735437682479,-0.0019200789841353116,-0.039947547524828,0.024301230399137452,-0.017114824227534912,0.04596144055334614,0.01970259190850936
LEP,,,,,,,,,,,,,,,,,,,0.011252834789149813,
IL7,0.041622608623868296,0.03136453850567689,0.04092120384822037,-0.001701483957704372,,-0.029950385560112924,0.0008679421868100691,0.016316262689022268,0.028939195620473288,-0.01850709950907506,0.015980389025152503,-0.04246437325195653,,-0.057338110759219865,0.10814926834535007,-0.06827320449442474,0.016417923633785806,-0.004835700873144499,0.17366384491710102,0.09281825680900521
FABP5,0.06311566410056306,0.1578215601068261,0.07659264725572763,0.0066790882006577314,0.02502536206116119,-0.0027620236598732114,0.002368070278486982,0.05801061743116624,0.06138578865095474,0.06633172972004288,-0.008652044211852365,0.003298984315476437,0.07829005447039332,0.04572782026390136,0.05708969118579546,0.11995849847460781,0.15215462837518076,-0.04109061554581764,0.3025467559350632,0.30472641020493574
CCL4,0.020731774697060265,0.03716426753334941,0.05037257284570179,-0.04006050938733576,-0.05383541769567542,0.05969747417607388,-0.013690330943475076,0.06274861253481161,0.0869482489497889,0.14211383904676925,-0.032393833493279164,0.13595990630084992,-0.04923742533077914,0.07193568164095387,0.09603200166607874,0.07376113844627581,-0.0019428765634891838,0.08412263334886932,0.013576271154763746,-0.04454272265360149
FBN1,0.06300376282999169,0.09479510920711813,0.15764516001238563,0.045719339702362354,0.046165520987873805,0.025010319958770788,0.06649826547923922,0.10703645826108507,0.04556839276332303,0.008262468282873983,-0.00765763972236597,0.06008791573011734,0.05655801051196249,0.037813320816950935,0.09416619744846536,0.032455023808320396,0.030941365558621835,0.12112972341520496,0.008217569060514785,0.09825775273050544
TCTN1,0.02934432627131161,0.04734088604355927,0.07336957674871511,0.01623608014859034,0.029981925880663656,0.005674548883141006,0.010471983398034396,0.13965488191757455,-0.012400753000303705,0.06838891724944983,0.03520105478144282,-0.05438988392604271,-0.03220282558515725,-0.05790609830674829,0.007249012788748163,0.13793673396223383,0.004345582665239261,0.0446350449394133,0.20193043324772053,0.15928231397521933
NCR3LG1,-0.02970844699540525,,,,,,,,,,,,,,-0.01987229527256927,-0.024752640230088743,0.016453763899473346,-0.06926815011203481,,-0.01957615769068011
BMP7,0.03952220325467399,0.006202699801232137,-0.09311982399238583,-0.03974482879337169,-0.02482174642638742,0.027880669075257707,-0.018882555631519096,0.09329608923466462,0.03556493499622168,-0.027351462909662835,-0.04865969091387485,0.12142175216038247,0.0303977284769807,-0.060496640942367445,0.03488304848302388,-0.005607481442957313,0.10497111069784693,-0.03876587488887337,0.02997587957582229,0.03975006649519739
NLGN2,-0.02813972039015985,0.034187666393278596,0.031183195528549604,0.04292190741656275,-0.013098074992324087,-0.021440886656589754,0.0024117956215495176,0.045842886540373065,-0.00621324953202559,-0.032039254191116556,0.03631263101233346,-0.024678266180637214,0.16016386210741648,0.055569764399180224,0.05858538092154149,0.058858330224828115,0.06453554457145719,-0.0452005021384777,0.16044299677507204,0.015836045517682484
CCL25,-0.005351794765279911,,-0.009439167633807385,,,0.04514380836833535,,0.024805920091896683,,,,0.07339845992857782,-0.08165071179038084,,0.06241195791710687,0.03347881814707368,,-0.006231778909371506,-0.0013067291278806054,0.08289413356623676
NPNT,-0.019041139659723125,0.09233840326367561,0.01702131172039155,-0.02209603908988258,0.034356075274801466,0.016325066295131804,-0.03858580963518812,0.16997216851663757,0.04871389194477625,-0.0293691897291841,0.01788669464688401,-0.02732665393898978,0.047822115222839925,0.014214633857916876,0.08825398594510483,0.13946273120918476,0.17326180073076308,-0.0358075547801976,0.03450901598884926,0.20964204065444075
KITLG,0.0069627970902266,0.09633441084508548,0.0008109751928192227,-0.008728378054055838,0.014392714568953368,-0.047930906941641926,0.008023098986098546,0.05856290442035285,0.015724304285339108,-0.0440314758583104,-0.009537088024244656,0.04097000716059918,0.056382218091365364,0.013866671399620901,0.09230412383092962,0.05057029896225557,0.017533502606857914,0.03888653798757441,0.1479184904845539,0.041152599687699166
MADCAM1,-0.025028395117663554,-0.061445405616965244,-0.03481096496376325,0.05809890106369659,-0.025641373731303343,-0.03980625022125429,-0.011522545034762587,-0.026404632027733112,0.03768226716829515,-0.0016798279922241263,,-0.0028629493646071488,-0.0414484845327743,0.009079525614236745,-0.014140793670887634,-0.021644724526441936,-0.0037485552459840268,-0.05683763218788731,0.07787979711854132,0.07593597327426206
F12,0.06009553983754958,0.020800877956643486,0.052278067656176236,-0.01758628074458054,-0.04988538365399523,-0.0025210454741759563,-0.02764490468958799,-0.014936028005104374,-0.004763091423211976,-0.06207072995446943,0.030312664775832148,0.03429517349632188,0.0944344847220008,0.10149852907490774,0.1024058756881409,0.136622590661711,0.13590379984803933,0.05132512162715272,0.14780435414852525,0.06764360103263108
S100B,0.08344016012509306,0.11419312578155169,-0.03298257556907139,-0.007397417069932132,-0.04108945459573799,-0.048755872155775565,-0.002721547666534338,0.056155160885470214,0.020653948011443837,0.04365457369542274,0.03520553006202566,-0.06077622642235969,-0.016870911269034863,-0.0458230650077535,0.03424036559307148,0.20184993183665087,-0.2045328579529705,-0.02132509194884876,0.09495759031098105,-0.10264132067167432
IL27,,,0.04986774567904352,,,0.014366836619993238,0.035027181016571735,,-0.03429627235901882,,,0.09872503466076696,-0.07159670227563984,,,0.02300396973109269,,0.10642480627600324,0.11970425581448892,-0.04219370021911608
CD99,0.20030886059625183,0.183051600682999,0.1377378245856606,0.015472548603558851,0.08617700667010135,0.03361948270552454,0.034917450298656415,0.21843135984927875,0.033793742114955685,0.0761383568566581,0.0356402256341248,-0.044335204571798084,0.10059780623295385,0.06887433788668118,0.1537802417207199,0.2263148656866682,0.16123886947300736,0.01798105555963288,0.22338969567868683,0.4378067217173766
PDGFB,-0.027144265301506293,0.021232398693770915,0.0723999695844368,0.01165578362975147,0.04291777533792644,-0.026722009108633364,0.026636486115371814,0.027504781000078006,0.04618623223345887,-0.024674276524043193,0.035784889661122886,-0.052122031356776205,0.024938970313288487,-0.03302062777591099,0.05788926271489039,0.029918625613393424,0.008106784051697733,0.02247493157568621,-0.007047564845363787,-0.07109624166162937
CLEC2D,-0.00989659935135176,-0.050042163247281495,0.10149064573065579,-0.0055187813627053045,-0.0685028786861405,-0.03409724644594936,0.03187096236613292,0.05642023091671987,0.044641316570658854,-0.042564096060095126,0.10365326143443084,-0.03531039297214133,0.008303218194330452,0.06238904306029687,0.10499223599421023,0.11528649675846035,-0.03258016483413982,0.06426925734726176,0.10673670563662824,0.08034012497517772
F8,-0.02180926801858039,0.0058907904337502405,-0.0026566175841676257,0.07342676379508017,0.06537219639677143,0.04380418025878214,-0.00861630795793599,0.10187008914940446,0.025872224344986754,-0.005776879071565886,0.0899639387834417,-0.008259708715299107,-0.09180198282394039,-0.025027340764486178,0.04908535340653892,0.1494656206915276,0.065949734034229,0.01959366943700938,0.22760126804328,0.16389686055908134
C3,-0.10950767888246374,0.019224838351621483,0.18992139885615658,0.0032828848859152823,0.09841974535351901,-0.04522147778015782,0.09534642765431907,0.15578816558402747,-0.03445786022970634,0.12120739095620739,0.04424393373554638,0.03679363356655568,0.08552871887813401,0.06843911169606752,0.011291268799985094,-0.01333276608429339,0.08730743052585488,0.10274715041197797,0.25174053184742495,0.12745867970086494
DLK2,,-0.0027335856489220382,-0.02931486632106474,-0.016498140177758996,-0.04909873311082063,0.05942920719646602,-0.04327754864880737,-0.03074620714972793,-0.02742807886432618,-0.03229575501122975,-0.03709814304253244,-0.037123183995315404,-0.12654501848019187,0.07609644115470796,0.09869545124182844,0.0672849785215443,-0.03360217400068062,-0.018310622324317998,0.01191786222618785,-0.10782594817955378
TSLP,-0.024662640784501692,-0.020657272803096618,0.009229447358030043,-0.03298697051636724,0.012125273991608237,0.08307863042270282,-0.01393374903136977,0.07075043844968866,-0.023870744446486555,-0.018507107935467976,-0.0060658797117871185,0.005923044650750721,-0.00740333222867929,,-0.04059698042347938,0.05552492387569289,0.09165296807467264,0.041467358758182,0.19214788875828087,0.20664227298679103
OSM,-0.02353341729692931,0.10290647243928026,0.10014886341858531,0.014489216826694693,0.14401371982924704,0.029040216849937482,0.0207028336396357,0.16629945517877295,0.06376375216640585,0.09319084268631112,0.08031940224889585,0.039741603140374254,0.12287802189759764,0.060622899210394154,0.09061810327813184,0.05049979168368956,-0.02778531501482601,0.1225767316136551,0.15870108355715828,0.11905296108667468
PRND,0.0133430799314349,,-0.030665700131696217,,,,,-0.0027198059025473494,,,0.002899308083600958,,,-0.04440989782037575,,,,,0.03407148628490026,
SLPI,-0.003779608087248782,-0.06393108699735836,0.04091663522754891,-0.04133072207550367,-0.07981627424407645,0.0524453581881528,0.07370263502322653,0.20185118011724015,0.040824256245173524,0.05289702011213221,0.053377299839473716,0.08234416866588319,-0.009765025314455913,0.054283915564053126,0.04421612605539591,-0.07899384619710462,0.06446648279095385,0.13986233450903715,0.18153746818594318,0.14379593694092688
AFDN,0.08056691081686856,-0.04406942255918389,0.03336282352133085,0.011677663151506484,-0.008309254336515772,0.006677479615044058,0.014186381180210718,0.09979603777865538,-0.016561594986218803,-0.09593339911315844,0.022108656522884886,-0.03365254042735712,-0.07490293238394728,0.03177089287063446,0.025751510398838766,0.04758253819292026,0.06722453565421632,-0.004519993187869133,-0.0318661331170036,-0.02680567464349718
KISS1,,,,0.04371329220051648,,-0.02907629812660797,,,,,,,-0.030334629527333182,,0.020240764307037546,0.0016030005814996688,,0.020658578074800173,,
ULBP2,-0.0054186442532641035,0.05433642867017373,0.030860899290333085,-0.01534858794774473,-0.0022327929443002647,0.06087423584117747,-0.05753955706912085,0.1042405855740978,0.08147892308065255,0.028499890267234162,0.027862233720436013,-0.030548762336020597,-0.029449933661987178,0.044452037114520254,0.06378289381606687,0.14983681309818203,0.06330604525986733,0.04553657603510058,0.17671723837047168,0.22171097506775247
ICAM4,,,-0.0353078436295556,0.02056522099945997,,-0.018093525477486203,0.05306704429181374,,0.08036660401302523,,,,,-0.03445166805096817,,0.04192893385120572,,,0.02624113985443525,-0.01796396023898931
TDGF1,,,,,,,,,-0.02964543548769183,0.1394404330630185,,,,,,,,,,
ANGPTL1,0.02463343510195921,0.08144836871249177,0.07204670058839836,0.08232882591265368,,-0.04172002190072404,0.04449490538359991,0.12868815318124763,0.011500348097845814,-0.030651325897189254,0.006191820898142291,-0.04190127201516928,,0.007515762509253143,0.0024457099200079504,0.1374718229914695,-0.04579121840754816,0.016444426211441883,-0.04786764526860769,0.04129670660093725
LTBP1,0.0036466589632917867,0.0022029199628862644,0.08783252502838197,-0.0023895490190037174,-0.038583256798512475,-0.023985392007440463,-0.014486050673168452,0.05360459047843236,-0.0418343654416398,0.029851932073988105,0.006296287013324609,0.05237851551057202,0.05534321006106067,-0.04237584342316747,0.08015904730024424,0.08610990904019072,-0.004977810741175893,0.02521423896265521,0.03524940760238589,0.049426847881155936
CD160,,,,-0.028032417231302804,,,,,,,,,,,,,,,,
NTN4,0.06683528900158366,0.03072308751474987,0.0586752582149252,-0.014829907375351694,-0.005755605215402188,0.054474443894548544,0.02981933578215139,-0.004056133701909038,0.0028345732068266313,-0.06940182479613013,0.03247355907718277,0.0195902849428285,-0.04839227722126205,0.0223744504815287,0.05875274202117912,0.12209809110175074,0.012648890468540173,0.023941590213987864,0.09123596968310257,-0.05248391592874528
APP,0.040496977814097196,0.11730571297219296,0.08819179901625286,0.0045943985694067435,0.054848488955591565,0.03850040582574012,-0.044247080627946765,-0.159615895928856,-0.055265874055173164,-0.07025055901204752,0.07887797290324772,-0.0349439881934251,0.06489244784431152,-0.09595644337032518,0.10654045714210834,0.045636606370638315,0.16238841710842258,-0.00798576378146925,-0.05962934958227535,-0.15751188471514954
RIMS2,-0.02502838992064863,-0.05540879624833286,0.008394488961313095,-0.04661168449733258,-0.01951882002480892,0.10025042769934156,-0.045079821014422525,-0.11300034760284464,-0.05136432940896672,-0.08374083724980834,0.02447195675619568,-0.008477292148117344,0.046368014369200856,,0.07365752911386665,0.038583537987478156,0.003339631383407413,-0.020291683893424617,-0.016326828099094033,-0.13404322187600676
WNT7A,-0.025745237331400245,0.03711094921611489,-0.03265304720004312,-0.031051931186078876,-0.02689032268557879,0.00010108061802670269,-0.003359096168915645,0.1360100871382802,0.061494064826127584,-0.035406177957846514,,-0.009928476202173435,-0.03954537184984953,-0.039940936614752884,0.07858094684055457,0.030090334657053484,0.09856979356740819,0.02888592738424691,0.11471536737153547,0.1224201397469862
GAST,,,,,,,,,,,,,,,,0.037926287092842424,0.018240582694225807,,-0.0025439598136147647,0.015689432523969746
GPI,0.033353355334008475,-0.11434400809829211,-0.043703482474117865,0.0008780987299963247,-0.04899688229050029,0.011949800758753681,-0.04644161237580306,-0.042594611006980795,-0.0340756579857531,-0.12694009024752378,-0.04867449884852307,0.06403494746106028,0.005024787125282379,0.09365745875544419,-0.012363919103386854,-0.09843344358264083,0.07735665089119272,0.02007405537049478,0.0006183855477388563,0.020930874760628052
IL1B,-0.01606438186046953,0.08333627543907218,0.0535935795920386,0.02031531373665997,0.04635162196909433,0.00034527349896125073,0.11378165864063557,0.12641741384701097,0.03601068782881125,0.0439532435021173,0.05649974433446839,0.0186235098796836,-0.03051734564703572,0.09112269357462996,-0.009254535687596368,0.009448757962546598,0.13792474446714179,0.009011610344109616,0.02834159303071715,0.05166947053692557
SFTPA2,,,,,,,,,,,,,,,0.024225345092934832,0.017452875618724974,,-0.012261619431155255,,-0.027168677005632195
HAS2,0.05206835636243167,0.0426124105569797,0.12140057021899188,-0.019336123245718404,0.05193060735364126,0.021628557454205638,0.017586050335273246,0.04387930455209934,0.0005761595313901067,0.23406082043421675,0.08997117875962389,0.06385576314552113,0.07295041506004787,0.04107322865616608,0.030411424623723707,-0.0001403816138730283,0.08374972452094419,-0.017181195997571102,0.14830461114931387,0.15277507752475372
IL11,,,0.008710914356641815,,0.02351317147344587,0.007243825313200742,-0.03225226851233397,0.01879625851948376,0.0252059607668454,-0.018507103785153613,-0.0013641871617268819,-0.058668493868967345,-0.028442327249994695,-0.005481136408344466,0.037066437742291354,0.05556177033363201,-0.038213902753837174,0.005495352290267602,0.05302070434457097,0.15460406317251502
SEMA4B,-0.0335701145028938,0.05847427394475066,0.0495045560819562,-0.02322626501306115,0.0895623643963592,0.0012453591404251543,0.11162855478924062,0.18722451289685774,-0.0012465629154494679,0.032033815381520635,0.06706194421024454,0.009606653129083993,0.048804884719515475,0.016192281075857032,0.09900563572754055,0.014195122141798563,0.0927616581051232,0.02749476838113974,0.19962986339479885,0.15010011007447285
