,MGH258,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
PDGFB,0.018392184620968685,0.04001770367905393,0.03824833210954939,0.04405114153143376,-6.0809528890197256e-05,0.03227789185729838,0.041573139791126285,-0.048617226031744835,0.06086946685595051,0.13114830215545206,0.004418540047634946,0.07620288135153483,0.020179205399284833,-0.005464070022934345,0.008683979495714382,0.07125853547649798,-0.0692907052841785
CLEC2D,0.020919040165290264,0.049870693859811084,0.027729792767839746,0.057062560010228455,0.09508039179852631,0.034517152188585525,-0.0010675611441162889,-0.03695152135012984,0.07483428732607243,-0.0548491882637044,0.06652673266545271,-0.0066166546773564145,0.02122600266701344,0.03757474568563935,0.04263464789202951,-0.03444492888374317,0.047182445704140465
F8,0.030735342498711224,-0.009428251436852114,-0.02826250231688299,0.014370497907420735,-0.013797040836822646,0.017824181537768505,0.060928174233322606,0.005041401538084335,0.059147496217484115,0.11638469568968504,0.007684706145276475,-0.008742729735502703,0.12606191192751112,0.021934985060528163,0.088660712733411,0.08593124560055475,-0.0900400148876584
C3,-0.06043396121396223,-0.004891928774425105,0.03252113057824986,-0.07132278030016413,-0.06789379369728611,0.04540772693743269,0.02335787134349523,0.02426493119716739,-0.014790636559063397,-0.03992332243344482,0.0028147392174103854,-0.05823100485997697,-0.05982652560876299,0.05977170902037729,-0.008919945984337423,-0.03201443476564564,0.028647786503553194
DLK2,,-0.015309839868475218,-0.014839734640942412,-0.02736411988254636,0.010693208848293966,0.08737578682170069,-0.006858354185543413,0.0067982929374267075,-0.018335702130310754,0.14506078480078263,-0.06914177233852639,0.09049022436721989,0.09288967032658887,0.00774380474666329,0.06621185905708842,-0.027598265655094247,-0.04023812252339141
TSLP,-0.015136504523180471,-0.025526050621697608,-0.03448382702343641,-0.005568868869160724,-0.023621916979480087,0.04997481610210561,-0.007358975321848543,0.007681618032770698,-0.016365745803333873,-0.044741544931866745,-0.014897700627051695,-7.102351029710057e-05,0.03903169180831836,-0.01639051454671726,-0.0074443995193834624,-0.021869908049175487,0.0477405918907365
OSM,-0.014443452364789463,-0.05008440315395341,0.07353373953960078,-0.014511811660050472,-0.028101959323311897,0.03328216922195292,0.10196790109904415,,-0.01134034794079077,0.06640887820566241,0.05031883828025207,0.09880532558846804,0.041877878636273715,0.04578516805955398,-0.030606620362378274,0.02526029980781432,0.10140581259315828
PRND,-0.015360981494963908,0.04717878461477686,,,,0.02582875039993644,,,-0.0014846910612808207,,,,,,,0.060077783860040285,
SLPI,0.061080553437124374,-0.017366115600498545,0.04549116494606565,0.014913410552693065,0.12523923251885855,0.10191206029849113,0.06218035097797447,0.04167331270494623,0.00864667977924555,0.07459894364147357,0.0638608782901749,-0.10964411753344712,-0.05873441514152674,0.09166671107748492,0.06657894639743057,-0.04215580228588933,0.05260094741978865
AFDN,-0.008232207164052173,-0.04307628189477661,0.041511981035936625,-0.0015261777555114024,0.024713558889116412,0.007027467064826169,-0.02524032844878502,0.009470329254570238,0.027962267754843936,-0.015609490363933262,0.010141965478926531,0.027468177477106042,-0.0011179499679263287,0.019230276573750125,0.07173516395870339,0.022670623639911253,-0.046032584080457885
KISS1,,,-0.01551498489978196,,,,,,,,-0.009551729154733119,-0.03085951352484813,0.009912308367463993,,0.018708408111815244,,
ULBP2,-0.028873543179631072,-0.02264613656400294,-0.0005053823089297132,-0.02848846939085685,0.006298851332236146,0.022547513114695727,0.02273013262033632,-0.0058250860076530415,0.0035716231055375066,0.0769883245117251,0.026063629836942506,0.018674865484020475,0.11090614412391761,-0.026735996020440852,-0.0011057264044589679,0.03363709842813995,0.024122463710764642
ICAM4,,-0.01837501599407458,-0.00965462567981199,-0.014418625830956367,,,0.011009644335095202,,,,,,0.020657443210154707,,,-0.02953956253335939,-0.02560184401541465
TDGF1,,,,,0.10749661152166928,,0.015021670639315862,0.11571250376284024,,,,,,,,,
ANGPTL1,-0.010508119621971394,0.03829108930229194,0.010274639862329014,-0.015087433100689105,0.016095663699312743,0.08844470383137361,-0.002092460165711378,0.03758898042165029,-0.011440142500903694,0.006218221979112259,,0.06771443359549924,0.010152303755140098,0.013555789895532178,0.09021247398041758,0.05602687155939991,-0.02587350588509025
LTBP1,0.006010529685614833,-0.0017175849310628179,0.05928232191575005,-0.03872991925237626,-0.001367040065690686,-0.00031734973304497463,-0.034002147079185426,-0.02097067941996332,-0.01908831996698333,-0.03666460514651079,0.04100919095670546,0.0644132288036072,0.06541348690666969,-0.016031928933231025,0.020391682214368195,0.023666396489423633,-0.03201912268251646
NTN4,0.09963434504232645,0.04325245339256865,-0.036412428554990404,-0.0360757022258957,0.019520659769432416,0.009914480578943199,0.03325661402478657,-0.03655105554540596,0.07805580015307348,0.07197870595624171,0.007522811141097767,0.0824770611112959,0.05557742536816919,0.013334652680662864,0.011032830787561829,0.040399518466606055,0.010309230321482043
APP,0.03543729563027064,0.038544144789767455,0.02270368074008903,0.00476992911251306,-0.08228952593585487,-0.046710706573407416,-0.050008042799241245,-0.0357204860636425,0.02621636698438214,0.059393199255497714,0.03363092282550702,-0.03650463957490678,-0.004920449878053425,0.04416664194731576,-0.0007350434113083897,0.009651160498381446,-0.0488760606036557
RIMS2,-0.015360980219113104,-0.067473662028791,0.0619046033523957,-0.010430119005535464,-0.03259813681671375,-0.06173586438471974,-0.020992457846155832,-0.016403802128096164,0.0017634761903279788,0.05952367419439313,0.10543660928813363,0.08313641924771475,0.031968933505278505,-0.02515095729171953,0.01671746724760453,-0.03046715023047016,-0.01735464908314783
WNT7A,-0.01580093975832395,0.01727403096383407,-0.03199734883668943,-0.010469178511704983,-0.033109908295134764,0.0418903218789537,-0.01822183300765679,-0.01034381647010878,,0.054314692456165124,-0.007027871949401585,0.09213174422243936,-0.00047827162911697564,0.1256953551945745,-0.04934198340612244,0.05412934975428132,0.09440720860813746
GAST,,,,,,,,,,,,,0.07784689845208857,0.027151058384067884,,0.06939773691661423,0.05122797195217137
GPI,-0.046357793778039405,0.004429032644984194,-0.03327902517401782,0.02453457601666553,-0.02911304516769461,0.0061187863723590925,-0.0818243920633093,-0.010923049755037538,-0.030227388136416095,0.018929839466599575,-0.0019761128696428906,-0.06657549427595941,-0.06876505508805808,0.031412270975050095,0.034661147885933205,-0.06843532002445614,0.06609810282839944
IL1B,-0.01916282068252039,0.001564986246994862,-0.006221065197266244,0.04192727695104259,-0.020568360892025343,0.14655717603022178,0.11309288429394505,-0.023768299232004315,0.033797529391742395,0.05211754819626279,0.0384651790445799,0.014113334342958122,-0.021725840708748455,0.14271696458229896,0.027543449012670387,0.026617849980472605,0.015575593464774792
SFTPA2,,,,,,,,,,,,0.02880860844305385,0.032185086881718235,,0.013649022290065144,,-0.021792346844557057
HAS2,0.0002360361727958297,0.03732262917219418,-0.01358809030898914,0.00581107226235335,0.10104960747693463,0.06776018712496143,0.05020377736031725,-0.0550534551008484,0.058517876277484865,0.11771344547565296,0.04897129476948604,-0.05405336205364524,-0.020757635736381282,-0.008591256614114699,0.008617833103182329,-0.008427230156961351,0.0068971851157166525
IL11,,0.022430433175477927,-0.018639012743315243,-0.01486767950484216,-0.021411120117113793,0.06443547881355939,0.09738158240788418,,-0.01311038867310305,0.16332882759590112,0.16689852308651243,0.009966772738044964,0.050700841532924895,0.07230257561421347,-0.04048304394546198,-0.0002503365982152176,-0.023403716608357706
SEMA4B,-0.03775194084935539,-0.08792948951613909,0.02882660575713563,0.036691027457469765,0.014110842602695491,0.05723459520375646,0.03249622801457327,0.029370034782697983,-0.02975573248136246,0.06783062565858085,0.037106639342064124,0.041991500442705255,0.023680595004331832,0.02531736742845205,0.024781652233496442,0.007979688095051698,-0.028468869586055306
FGF12,-0.0022134307041600195,0.004339330063157721,0.02646403350588896,0.011256967403072042,0.0031192502582248196,-0.012104323932146886,-0.003088150222795055,-0.028042169942282924,0.0440518981518138,0.08402556436789244,-0.0158138434688109,0.04075005069846921,0.08213591847009265,0.012760905142786192,-0.04605581419351569,0.019442660902073902,0.000986681739513465
CP,0.009140180806443464,0.058336031406485925,0.0378561698086833,0.03757792165658507,0.060001795648439604,-0.028215991098890888,0.059545482072394997,-0.027832861122132107,-0.052192936239916055,0.036365493860067905,-0.08685180539228919,-0.028139016625332684,0.0018543042790852464,-0.0026917806802278232,0.0012697666465638657,0.003805855023933656,0.03952708545476555
NLGN3,0.0014374294171976773,0.010433962631197531,0.016972611596642553,0.0020576038306072612,0.038471485949177264,0.03988690699742541,0.042905477532311984,-0.03514229195817538,0.007981627038445537,-0.07606520273707465,0.012387439789996376,0.02199046487415089,0.053055275657644424,-0.026781354151887395,-0.008333686994674596,0.10414259592259394,0.012428961922784115
GZMB,0.12468470562977406,0.025675974602117034,0.03471970223739294,0.023239213616758465,0.03543940257506201,,-0.010030616506307663,-0.012953581067532187,-0.019699234399984517,,,0.02315512742294864,-0.04658251052196181,,-0.00019624600864248933,0.08801881072583845,0.03107469992802123
PROC,-0.008388920731290394,0.009988150367550776,0.14466463196944007,-0.01614352941727322,-0.014830393238865083,0.05811897573973069,-0.00035006066867626206,-0.01021082071474526,,0.09269682577369168,0.15942278835034937,0.08247820288558756,0.03730262505895522,0.05039449308034607,0.0324238901723882,0.11259852080387209,0.07618745985289882
TNFSF11,,-0.018914009501961218,,,,,,,-0.005268455859428431,0.1168194184306173,,-0.032836511758495446,0.059339290785315524,,,-0.0212218338367261,-0.0011989985464218502
AGT,-0.04649630623662534,-0.013417301653420005,-0.010293589720803622,-0.020231607936883018,-0.06130213401180385,0.0340264212517933,0.03482975209328298,0.002675933146964322,0.03558690528926207,0.06597995812159581,0.09141200829733072,0.0127987233739566,-0.012653945037581653,0.029107921595880736,0.022248046036251502,0.1066422966924273,-0.047949152620665424
PTHLH,0.0544765723261228,-0.025253149605958335,-0.050438844763589195,-0.04642915905498523,0.0382388261569635,-0.008438250993337696,0.006516100046341179,-0.04953394277123247,0.015157532414650461,0.026147951360849218,-0.02818882736974136,0.07461631921195024,0.09805139398957709,0.09671276011905988,-0.001900486752578228,-0.002255961824812047,0.0535494159962798
COL1A1,-0.007936531752230734,-0.005013786354880378,-0.01739803972666936,0.031173532774755642,-0.02007066364738463,0.02006409569336768,0.0338065459429034,-0.010593862920625141,-0.020979547979464955,0.04641826371055677,-0.049513503070974615,0.0336056274646872,-0.05340167423561615,0.049040009540195405,0.045189037325072075,-0.04178599646848409,0.007618862664069022
LAMB2,-0.010213720002177532,0.053738691691555714,0.01813236490030715,0.012075436659214678,-0.009133325947804846,0.029273321019159946,-0.002361787356518507,-0.03179170548964277,-0.03750306033231352,0.05988169472245335,0.09683402182767671,0.07901379331713063,0.006718116802046564,-0.003809444796482573,-0.010234368820076709,0.044691978240041876,-0.08766625590685143
DSC2,0.0868361497815243,-0.01724023347440511,0.03227192947781688,0.06718844098371868,0.03656070785018902,0.07552326443322896,-0.042298540945536936,-0.03127047213810354,-0.007653103305449447,0.034836141499816044,-0.015817363861128236,0.015439446197845662,0.02524439837880772,0.012478173690856745,0.046585162412974154,0.01722599687493637,0.045801014892424094
WNT5B,-0.028487596612187617,-0.030567658595400463,0.0062037827385251895,-0.0308640314862982,-0.016365852964127247,0.016200872296719834,0.01992291597316436,0.002718878903021033,0.0008255027655116962,0.015952418190358194,-0.0730655695097127,-0.0019044443507718197,0.08901640354036569,0.033507814512916186,0.02027442171979945,0.048848788833286624,-0.01285258983022862
LEFTY1,-0.017057245235542206,0.019571867383602923,-0.015011006830617853,-0.033532814295053726,0.032269650005831076,0.08280438646837968,-0.03306866437183401,-0.01829224604188878,,-0.015575544345183436,-0.0045931608450007575,0.021459676107067643,0.023621463925958916,0.09812053519377108,-0.005472406113514573,0.01909051609652884,-0.01944727244163143
FGL1,,0.0013996438141045564,-0.01050457656705475,-0.01634699590611192,-0.03037110435980895,-0.03745023194422942,,,,,,-0.039031452818884024,0.1259821450011953,-0.02791562595334576,0.009727573208140137,,-0.02846083206987385
CXCL5,0.15969778846761404,0.025984386473832978,-0.009654624627757352,0.005839439396588346,-0.016763900668391212,0.023153858134426702,-0.02138185111619763,-0.021599995942831733,-0.024344464948076218,-0.042791177128212926,-0.0756536850717178,0.025434895377456145,-0.0757383335031316,0.017883242820326325,0.00949014332686813,-0.002804062790954424,-0.046497331811639495
S100A1,0.0030357709280581877,0.061528445159853756,-0.02116293461452538,-0.04231434749944904,-0.03369455331154999,-0.05977731495252251,-0.05735713187373951,-0.01177130072910081,-0.015657289335509146,-0.10434688773283217,0.09589649873810428,0.007402150167095885,0.0981165052396498,-0.020257879696718294,0.001848495842312807,0.03579686565244083,0.040320926509903945
C4BPA,,,-0.026875642147175974,,,,-0.0036889808320157624,,,-0.03257705822207451,,,,,,0.07825003834352011,
NPTX1,-0.023003192459808388,0.006566159138773365,-0.020635597280660042,-0.03823810238164022,-0.047464721970828835,-0.03239068494295492,-0.07341662355555123,-0.018434234794926202,-0.012894787006247617,-0.06519844154415963,0.011427015396293105,-0.026857801390470906,0.0537412472448673,0.041554439697919374,-0.006407204424554164,,0.027717153736127674
TGS1,-0.03806111411916937,0.01614978499763853,-0.00521501943578701,-0.01401061720206073,0.08078491886248923,0.02885436280917591,0.018509321497479397,0.01768783911250439,0.1017708590871057,-0.025415806733808232,-0.012543069475479432,-0.0431112073497898,0.04500686773868288,0.05359154895705714,0.013432966793356288,0.03019152618750101,-0.012478935621403897
SST,-0.019701393204096408,-0.0363191692209163,0.053742087788926474,-0.04024958711104902,-0.06816172795673875,-0.05416055241351808,-0.06269618286675642,-0.02290164240721577,,,,0.02284853900768599,0.09465528529230961,-0.009111920271393584,-0.026509627466697817,,-0.017314132988918797
IL34,-0.007082613898899176,0.019930480933925954,0.008610255669555818,0.025786436598452263,-0.052410154658142034,0.03130441135987775,-0.042025413691384635,-0.034950916716627554,-0.034656474653579926,0.0783331245316732,-0.01213181584670057,0.07416747169928614,0.05997690447219535,-0.043397058737250756,0.048165370888451714,0.07381599848961096,-0.001667674168399979
DHH,,,,,,,,,,-0.014094870904490311,,0.023528695080666885,0.14624579502812854,0.0025042060332034653,-0.011057997072700321,-0.03661355199207328,
XCL2,0.03736979220068392,0.027803111916010995,,0.04254454372401277,,,0.013466639079069854,,0.12071770133145678,,,,,,,0.00612115282282405,-0.006134864866049512
TF,0.020744103968658455,-0.00646343121168489,0.0775331831670738,0.0026430297869126703,0.05686939055599817,-0.05822656557196846,0.08931593032868937,0.03766912700812805,-0.025301588385764025,-0.14012492651829933,-0.006829059984786308,0.014546784980920997,0.017239777008356473,-0.018894098647375478,-0.05338264989726013,-0.029915208863970526,-0.010028564059469251
