,UKF243,UKF248,UKF255,UKF259,UKF260,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
LUM,0.00973044288335457,0.020136772100687976,-0.010126911788988084,-0.031584945178538354,-0.0007816161272329356,0.11312715968212099,-0.0229874764385536,-0.022555911012418144,0.02607363708468935,-0.03603902248414068,-0.04313081634242421,0.05072443368829477,-0.07157869633154881,0.0010414203847955213,0.10094081465937957,0.05323357482757726,-0.045679445544322454,-0.08155954633131578,0.03372686147512969
BTC,,-0.017446983566234846,,0.016810578573261303,-0.021629216363873698,,,0.0033388825950603864,0.08227164504398428,,,,,-0.00521983038142463,0.1277455622869126,-0.02935462112426857,-0.025500141536423403,0.06357801386157222,0.019608439676101454
APOC1,0.03643970421329923,0.047581980420357696,0.04378250692583209,-0.007812265149050424,-0.047234425183440405,0.13872393855256318,0.014430542243367638,0.015264386454894986,0.038385737384363766,0.05671410429159765,-0.024813454940830475,-0.02905177263038464,-0.20872783277311316,-0.052712164374304635,-0.021922153559330162,0.01647308996407685,-0.011576771532627202,0.09594267096814534,0.06986939503071599
PKM,-0.013855496919935538,0.0028910499895942235,-0.024367667555636338,0.06524159848314516,0.054527611738108626,0.092619897320122,-0.03207829795409723,-0.054304054151347585,0.0038306687518412695,0.003608489410992009,0.05735222071352155,0.004675351320719605,-0.011644354226229411,0.10499367828825346,-0.0771655105433089,0.08153037381500496,-0.030595890950164552,-0.017215941914074342,0.04980335962311827
TNF,-0.04968134079582297,-0.01124958771132719,,-0.0016300014309208652,0.022107255139579486,0.02903275159141673,-0.018956099686221275,0.03984107143541126,-0.004058226415185131,-0.020355293447706067,-0.018004183888794753,-0.039651717115779014,-0.09795708966983331,0.1096561859556145,0.040222922075350734,,,0.0032845404814182567,-0.03380493629503213
GNAS,-0.020126341191037136,-0.042770817840189226,-0.051734057485847994,0.009113389788219744,-0.0219175429467712,-0.09202539521720904,-0.04524651595928158,-0.01045206225039888,-0.044039470654909096,-0.10479238897642922,0.0706235492776823,-0.031858942116250184,0.03224328644371887,0.01741005855344421,0.03975852470676759,0.10897544200833309,-0.040115038714888564,0.0804378477088751,0.0016521061061276331
BMP8B,-0.021107732239926277,0.029700755612786296,-0.03158689801759864,0.09711183168848628,0.07802512039885065,-0.031021977395802768,-0.03184111987674959,0.03170687066798377,0.05050536299016369,-0.03332666771495488,-0.010421578110214907,0.09696058828875778,0.0034465064933629666,0.03978946282174911,0.057406678969278827,0.013946608978104099,-0.03447872286139834,0.018700542191787482,0.0790088274057943
LIPH,-0.022561888968053136,-0.019712329927326896,-0.0175850113231854,0.010769888221643641,,,-0.015458691598776298,,,,,,-0.07544481263368115,-0.003728910268204515,0.06255689635474243,,0.04398048350557116,0.034891645119439006,0.10678908247802113
CCL28,0.015106206417088075,-0.027727844116017412,,,,,-0.02380384194858612,0.06051318566540266,-0.025431299723713604,,-0.022769913433200565,,0.014147278411863485,,,-0.023648193838396264,,-0.02057583156404762,-0.04127946265000939
PTPN11,0.03918875829777997,-0.010390162215912763,0.034043784530685864,-0.027115613109589053,0.036517562021162124,-0.02224292821126944,0.029372523992049506,-0.03291673166838456,0.049965642668907094,0.05163813631653938,0.05747639989568338,-0.07870494767180505,-0.03926494823259141,-0.09132159269743191,-0.02789366131279388,0.019591284103040424,0.0447857808299875,0.0360854637750568,-0.09263556109669677
ADAM12,-0.010130418077056594,0.03716735687202292,0.015428483056152005,0.023374260235470946,0.014565737371972714,0.1057262910356412,0.020576388256376706,-0.014639767853456394,0.007354654958016841,0.011683191895953984,0.01889134508835685,0.011880187001439607,-0.03955245846974823,-0.014396286051299728,0.057874765372130745,0.04661170869429029,0.019872337949245682,-0.08733995955229389,0.04101423894568571
EPO,-0.017071159411081567,-0.026486962236576653,,0.007700136863818711,-0.0014988366891672026,,0.01787506455825986,,,-0.013001499675447174,0.01860376048221256,,,0.009402776195639635,-0.04037720089791746,,0.03266872685627771,-0.021880686853764753,
EDN3,-0.03824839971115937,-0.03433794439606525,0.07855886106546203,0.013608402058914918,-0.02045978837081661,0.0038260552818850054,-0.025068314474646206,-0.01098054848768207,-0.030467792947517253,,-0.029008333297767856,,,0.061527329508548126,0.09748849845376824,-0.013986485379437972,0.03123473469619901,-0.02859555869011841,-0.006358386826403166
CCL22,,,,,,,-0.032565935631966685,,,,,,,0.06993828043490807,-0.03692433198321064,0.07771045309263154,-0.02212122128019315,0.005211793636808025,
CCL2,-0.017012084840666818,0.02782354020100953,-0.010599080936040001,-0.015799305413699505,0.0749637489944354,0.09096788768142142,-0.023183128965124526,0.006317537323575647,-0.015499629278957735,0.06718163966912069,0.018921738818412186,0.048910236191757855,-0.12970444433010825,0.04502868825237176,-0.007712433334980582,0.0245854469111218,0.006842268676043373,-0.0762692495469194,0.043786722860678896
DSCAM,2.7942489865335322e-05,0.021237791207036415,0.09232805595653944,0.030348162109479982,0.010605656049512694,0.031439504312136365,-0.009825684844989665,-0.03523881650697652,0.023009227774040557,0.24120492658289586,0.037125111282670265,-0.013699607465905865,0.06767944742163468,0.006051883454882458,0.05652295285739432,-0.03003898654469886,0.04047775340240689,0.08337142289934138,0.08943263503315371
GPHA2,,0.07283106009882477,,,,,,,,,,,,,,,,,
ANG,0.04599377453975067,-0.028831594152389527,0.039485823073485554,0.08395647294818036,0.11845402308989425,0.08495490599564112,0.01715355377181395,0.019871212550476837,-0.02265856133595443,-0.012703894611712806,0.08856020953033306,0.014762483044475406,0.060132970618801,0.11921893206276642,0.024166851962786864,-0.04469542709763643,0.01168664829342508,0.04207691615564588,-0.018803076536425958
FBLN2,-0.019241775535610794,-0.011892796612256885,0.05955717747928381,-0.03067817936297986,0.03123416531490488,0.02454201238553189,-0.02872385397798188,0.030899616668495274,0.025640991384170322,0.032722967004116144,0.023636350040595642,0.0017260679247648322,-0.005377027298235818,-0.019455538116719375,0.0989180218986791,0.0011220425708547126,-0.032311561050026964,7.592234621835643e-05,0.048074634891169844
VTN,-0.03587734219610565,0.027514897941554407,-0.02051617512636182,0.0014503316018633478,0.017452708746880468,0.03426445623054737,0.048892932342470094,-0.005830872948994191,,,-0.023857999432831276,0.02492262318555149,0.04515670891590635,0.016355500836197377,0.0008649474730267927,,-0.032644349804236174,0.06324905294234497,0.03238534558511457
VEGFA,-0.033101134328592775,-0.025198630069441157,-0.07791847715533137,0.1006297590402277,0.014091095655396842,0.09784573344641745,-0.033570353410626017,-0.009780505670543236,0.033201375596830555,-0.012242712672693714,0.0765281930519398,0.02301371225888726,0.015367201724853289,0.06746947465360231,-0.06303916365557685,0.06233785052685012,0.019008794024233788,-0.07487955885603294,0.03395203739824502
F10,,,,,-0.018786632905621617,0.019946955915602735,0.030459608674430243,-0.023945688290299662,0.011798784504056683,-0.022841920823947204,,-0.005816064805999156,,,0.020231951923297457,-0.025397276603126514,-0.016758699735903434,0.004900097430295309,0.0014033034857612186
SERPINA1,-0.027413339813735508,0.10121966893688955,0.02423574266280293,-0.028131120750389853,0.031950863101597726,0.11853074353620173,-0.025299732774436885,0.027596630253726457,0.048612981847532905,0.11616008322926956,0.017558740654537094,-0.0298151323765874,-0.01904065563314966,0.021498596627119802,-0.04377630178189257,-0.050301424258598314,-0.0365221534602413,-0.0071910555330247225,0.028721987515656845
VWF,0.03592626331751945,0.027734020806703997,0.061965782509606986,-0.05293775754075088,0.009556374525817079,0.11272078041260265,0.039827241891531195,-0.040319015932854266,-0.007852970487212544,0.132221655696543,-0.03174651855678069,0.06549417091088211,-0.005767876076917854,-4.7262337478433534e-05,0.1109793604769722,0.06790995251432055,0.006971997830316692,-0.03150367864722672,-0.05608097965215154
GDNF,,0.03879366002354486,0.003979925568707096,-0.020803054546944522,,,,,,-0.000759224502906855,-0.0048351707836561085,,,-0.04825767715243984,0.013897803831554676,,-0.02483892497104082,,
VASP,0.006322588585663163,0.022112522847302578,-0.026443499528304985,0.001271557966864862,0.02766428341203691,0.09463777855237622,-0.022777180853704428,-0.028843955267709123,0.07208168843950555,0.0394266787161134,0.01574345274155229,0.07992602031555446,-0.06622580517929595,0.040767762306040185,0.007606489343784736,0.08969124542404178,-0.03027002284269313,-0.05910657482554275,0.03935308239718143
ADAM15,0.04036207702354356,-0.030826978015063504,0.04225635332566462,0.01589643306382815,-0.02978933109461343,0.10639259732839218,-0.011849582815258086,-0.022066048905318922,0.05011269760340295,0.008776818907116025,0.03038566558423491,-0.0453072886056292,-0.04042964253876753,0.05247201596119861,-0.07058021362817364,-0.001231968631255936,0.0409236273778053,-0.010605230704023357,0.015382508874120489
WNT2,-0.0322252474088537,-0.013271702744049286,0.19452354665594912,,-0.016179814604773423,-0.0475420610687483,,-0.017186738754163388,0.007772231485687103,,-0.026870236161536012,,0.022864619858649706,0.0982769106694655,-0.008910143497800024,,-0.03027098504125608,0.012449677516957887,0.0718169259625896
CALCB,0.03814733681183811,,-0.013732642189350492,,-0.024321439956865632,-0.0013531054356288106,,,0.08999303499635024,,,,,0.0687591858963368,0.011732135179083964,,0.0010840156723794015,,-0.01213367745582534
OLFM2,0.011927791908566934,0.05874717829456103,0.08313945090540369,-0.040348530132209064,-0.029162087673150146,-0.06469724048690761,0.013799343103764985,0.03319272282717276,0.023771988881341542,0.052425772209204295,0.060010918464620824,-0.013102048942384033,-0.052578248380326854,-0.017352877928573714,0.03278211350452752,0.052134220213049816,-0.02370140648532753,0.07886255950226041,0.1148823540595445
MFAP2,0.04486021613863092,-0.030411284035345685,,0.017929408715654453,0.03472662151083395,0.12924933630664737,0.006784431475054251,0.030183390895868564,0.024628979138286104,0.042235729946739145,0.0378483626272891,0.03876427473588889,-0.05216844271910815,0.013147833848958087,0.09343030143601133,0.018977562912182656,0.022178287282107807,-0.018160532682525217,0.014588445413227057
HLA-C,0.0636879541719601,0.03607333523130934,0.0023109740498421273,-0.03115033033873099,-0.003858787256067425,0.17116180039877968,0.00942921051875953,0.02405976582494608,0.06849254278973559,0.07233418817928992,0.02045002012503693,0.05264437903940284,0.014313350261702598,0.08608716761158779,-0.0348420907289221,0.07916870887911877,-0.05108388556592567,0.08337291375112406,0.04685936449042241
THBS1,0.04481571386628042,-0.004321561466473981,-0.007051735917766835,0.018902639167221617,0.06040583702402589,0.10141001411177908,-0.009189124456210647,-0.006556498858274502,0.08211251907266245,0.05567819342671943,0.030967681007366243,0.037622804699310376,-0.12955157171950688,-0.020235152359105706,0.011005177579762453,-0.0048081199501359235,-0.058943113660610696,-0.14178904192745617,-0.003572311599188166
HSPA4,0.11793166996033551,0.02291005004314837,0.04603983445447035,-0.01657243965719957,-0.012276275565727407,-0.0218860760744047,-0.002876946519586714,0.05172563588503549,0.027448492312668427,0.008999262623289263,0.02426863397033117,-0.042810681915339675,-0.09618048285163242,-0.011446232855319998,0.05066171265084558,-0.001786541132966671,-0.0379630412036859,-0.07127065521419797,-0.012153166845452697
LMAN1,0.037681499925513555,-0.011318342366586688,-0.0633539699135998,0.012367607989747207,0.00014859999756190097,0.13812438872626276,-0.0069301777249499924,-0.06605991748624168,0.029635855702315264,0.047956981669357385,0.04441879988025022,-0.0007238138173250598,-0.06885390564725723,0.033580953105490786,-0.0192017500720848,-0.008095933967877403,0.018753726222904714,-0.0007807722089773826,-0.06605200855428847
LYPD3,,0.09997947113087827,-0.024113159256382348,0.012537293772946793,0.052578931665968595,0.15959057472462343,-0.022644369966043035,-0.02007171527501777,0.09497002649181997,0.07541494717746326,,0.006524278856831219,0.032163456001580014,0.07648169445214498,-0.019304420769705104,,-0.020660364903021162,-0.045375730308675616,0.046098274375849686
APOE,-0.013153047536690152,0.02437154510242254,-0.007284853026715453,-0.00015775532815132811,0.018068761040358965,0.11104291162092032,-0.02477103819832948,-0.010551711809382391,0.03916605428739599,0.038905503188640285,-0.05931397224242497,-0.017182616429840803,-0.2100471644421713,-0.04506980918906104,-0.029697479763992635,0.12232004719342739,-0.0032322838164273214,0.03440903629111612,-0.0015266807307438431
SOSTDC1,0.06029895758263964,-0.005845547327417504,,,-0.025137522869187853,0.006807587403502789,-0.03911862772321575,-0.030975768955109763,-0.03813871448205979,,-0.04365921788364553,,,-0.0007874481489525594,0.02646760786261758,,0.052616798964811355,-0.03648920752263438,-0.011237805319706562
ANXA1,0.06264414869367857,-0.004627380716768133,-0.014742127891932981,-0.03598825029438115,0.046695724231701694,0.15125590585372198,-0.01581427669654989,0.0413812096362431,0.05136563527038432,0.011768290627747048,0.026774388394952473,0.061063402353835526,-0.011381547582902411,0.0021220067538708634,-0.07581479956546185,-0.043616018061553324,-0.07459380774547954,0.020389660700318075,0.010425595304425411
WNT2B,0.028484655087727292,-0.004775148626937897,0.01802394310815859,0.006994675660525747,-0.0018597038265725308,0.028737789237692348,0.020914120482865745,-0.028517673629065515,0.0546132068764022,-0.022356832524240134,-0.01613344995831597,-0.034926912725185985,0.04721562437893698,0.021832699277522738,-0.025495974614612654,0.0133586925101917,-0.008306379707162428,0.0749845642175867,0.05620906148600233
AMH,0.0787502173962384,0.04975684569339571,0.04381179895918505,-0.026056417353961116,-0.025003118334880017,0.016111246073490626,0.02391618051224617,-0.017038093889055157,,0.004379713445754386,0.005686675233771612,,,0.054226902721849136,-0.06825382853046086,-0.023648190822748875,0.034279709719512816,0.013191309030320338,-0.004215184779494202
GDF10,-0.03144927536260309,-0.022814946907295772,,,-0.027707154291375522,0.002912195747793549,-0.021781253674003517,-0.026800696759105836,0.057450410166220545,,-0.012380518033323623,0.0890582002648941,-0.05558632487135433,0.08493588318661674,0.055005057147189396,-0.029846672632797836,0.0004593410010978281,0.028585327022952692,0.0494766236325582
EFNB3,0.010573111370983443,0.007925757063127096,-0.01720886517095907,-0.0021898394203061933,-0.042696403674489895,-0.0255049755991834,0.020460999075179107,-0.01288182943034918,0.03731332385735794,-0.0026250226582707386,-0.030779950886837746,0.008912501663111033,-0.01905795021446405,0.015593033814476232,0.012874803304190018,0.08726425274926927,-0.0016521452619258096,0.08824458989859925,0.016259035544537694
LTB,-0.007231431906774554,0.017974408811653544,,0.021906891594349286,-0.028680050574958538,-0.021848241095333145,0.0127366912915954,0.02830955299227609,-0.04212220942301662,0.17010011113065002,0.013374427345224246,-0.08242244413555926,-0.055342977488580226,0.10484496615204449,0.13917392048346156,0.008407094693843134,-0.053807194027694745,-0.004101530036629727,0.011024018603778548
ANGPT2,0.01248414752292518,0.026480830664056224,0.03623063848686465,0.04409006397698146,-0.038537977846584144,0.14496150354142717,-0.03908099295197599,-0.054598256980638374,-0.035478104554068045,0.09242551851633797,-0.02799513561373211,0.09986506855469192,-0.07635339354942662,0.05326084817552183,0.0777312955357428,0.08840151313853266,-0.03800917572291621,0.013250494155401733,0.02714011876835252
