,MGH258,UKF243,UKF248,UKF255,UKF259,UKF275,UKF296,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
GDF9,0.060837451657718436,0.09181938480805697,-0.0030321485029581917,-0.00867825418804875,0.045428461501844146,0.030255606777736387,0.045229489325684276,0.0789339140453399,0.06420602164012955,0.13917592539803997,-0.039754326152530446,0.027135782526605142,0.015780015325192787,0.04589847776839319,0.06021908486343608,-0.030332969151653583,-0.0194902989687909
NCAM1,-0.009472134048104802,0.05144571172697491,0.0829913207726454,-0.03507178315690389,-0.07317734348902839,-0.025574166767195684,0.014070925101657772,0.06991323341831858,-0.007399886418731773,0.06729244852524381,-0.06963019782640996,-0.06469761401889244,-0.06916033990511819,-0.02040666914765341,-0.013848573992676123,-9.383610697557841e-05,0.005640766392673847
APOC2,-0.03867307022414651,-0.032498703818655356,-0.03159786149548868,-0.014284416315077103,-0.0014124457864761709,0.007293913421223843,0.08291587499123071,0.05218959289088232,-0.02755187754928058,-0.07152959982456104,0.0319993528309523,0.04109528076107707,0.036213498460861096,-0.061497795934137255,0.0746642074178964,0.10397939612615513,0.04221185693009034
BST2,0.05581866369713856,0.03197263353895874,0.05509480997619537,-0.08476877276340532,0.03789940820175771,0.02572714447949391,0.04793274956455517,-0.04923717489917651,0.04035263802042984,-0.060988083083458315,0.007813373793692518,0.06997957818205325,0.018006599944242863,0.0026540055253798764,-0.041434055315934554,0.11747358137902214,-0.04650845581104922
COL5A1,-0.045566279672019934,0.03338936557664612,-0.04127473393472722,0.022128414640002075,0.054890320279738565,-0.02175106087475606,0.008893697066150074,-0.013363026441055196,0.021371271085366003,-0.0617269695632554,0.010081079022879412,-0.003788089774144937,-0.08635039777488458,0.0625358420381293,-0.002038091256750507,-0.07057170835302233,0.017316526457551367
CALM3,0.02038097395360183,0.00177987021805081,0.08355824361338976,-0.021750253704809482,-0.05089684383158305,0.01748995722800734,-0.02356320421890879,0.07267097106236256,-0.07057033056621378,-0.002915919112236488,-0.02483177488799717,0.021071184450710587,0.06587625300817758,0.0353837776104278,0.0051177578975917576,0.0007846834716387427,-0.027649756397835
THBS2,0.01575089606157451,0.013869551138849518,0.02636735293902334,0.013455356197756117,0.052892533543129804,-0.028762496916014645,0.02747126761654963,-0.00181853854668709,0.030461626431727062,0.07474841130139105,-0.023042119391636244,0.08534392892254239,-0.02953769527426642,-0.0001474944556036558,-0.018704984732860332,0.03347752209307278,0.07195885292484568
SERPINE2,0.029775236731306342,-0.060953326466338276,0.03576000747979679,-0.003835137013216351,0.05588980541851833,0.004525166291270901,0.010685147465821145,0.03820868102368944,0.01476800879651362,3.3483156185959874e-05,0.04427716855982427,0.015740278680428047,-0.03735507261840448,0.0329569750006884,-0.022086872164826073,0.029530994287537183,0.08450497984669617
EFNB2,0.025001766639145186,0.045562012498237325,-0.028988593977925123,0.03611792694262017,0.0356298899689076,0.062160598751405956,0.006385192367333488,0.054742343836967064,0.0014919315430183431,-0.09177158855099052,0.10236873058598008,0.016760391418406177,0.018344023203777423,-0.024150601695740313,0.015223832739293041,0.018012901892028605,0.07225396990235923
PROK1,,,-0.020741310346336073,-0.015561870213011897,-0.0007254224275009802,0.0009313382904515125,,,,,,-0.023061286773469164,-0.02911056390582872,0.08687992103963209,-0.0137216495811652,,0.05760322370651128
LACRT,,,,,,,0.0638488586248656,,,,,,,,,,
MMP9,0.019329289833686522,0.021546288480782712,-0.06604624555801893,-0.012934495280774975,0.0264890436799306,-0.024396897506314814,,0.10782463354479215,-0.04912713934869405,0.008656842661810833,-0.03777730666600082,-0.015394528443589744,-0.006977129094577896,-0.045312103204324695,0.009457910328227969,-0.1127283747823518,-0.01655040108185955
DMP1,,,-0.015191006071412548,,,,,,,,,,,,,,-0.02104707659604622
NPPA,0.001663179887566389,0.024223061180739195,0.00987472846055487,0.018410006157236963,-0.06754717444340186,0.01087975168410784,0.01953359593150202,,0.005787242631277585,-0.0982108697489694,0.09203605568360722,0.0565705620544407,0.07629620953782076,0.01243485160586432,0.0916990285898303,-0.03180136273567871,0.05990045802812606
APOB,,,,,,-0.02001673174147495,-0.01685999383849667,,,,,,,-0.02092384513482362,,0.10121643864620311,-0.024807942171898197
C4B,,-0.02756814606641425,,,-0.012107394022153627,-0.019193818304212434,,0.019887283227134515,-0.0007413147463434752,-0.05136744946803844,,,,0.07695060314268062,0.06961112329728385,-0.02669292912773624,
NTNG2,-0.04797463616108428,0.10200266355806023,0.055310779339856446,0.04651863399747945,-0.038576672647232885,0.014726286505115935,0.07368436284482244,0.01672217320846592,0.006486527364853987,0.0408546260512725,-0.02037043084457078,0.007808779079289334,0.08370481652656196,0.006799718329404712,0.008264028477875163,-0.012351102403336202,-0.004873361350358722
LAMA1,-0.0768985146913068,0.06883124184048578,-0.005210019639173359,-0.02620655826173958,-0.011727149626376396,0.02624655013032122,0.0362885936112093,-0.03461418270221567,-0.02923527613643519,,0.07734698628955278,0.07919086621378875,0.0723235191161172,-0.045502643643742804,-0.0076539202617522395,0.07170489269801848,0.04012271768669718
UCN,0.09670930945469858,-0.01002760185415074,-0.01848340623763624,-0.024471425121863222,0.01617075946006588,-0.037279989228621364,0.03630494303405601,0.013241828189615324,0.05374322031355034,0.0645135367819787,0.10294521452950742,-0.05054741756248636,-0.03931593037346661,0.019574618958493648,-0.041516212799595636,0.030054054071581748,-0.01530409000355318
ARTN,,-0.03152947198023446,-0.003601579900906157,-0.006381843729916181,0.04893474819489819,-0.013136446640170885,,-0.026189427071518053,0.020817788857525513,,0.11982666732520905,0.019293036049283382,-0.00957391785127768,0.08886301319967614,0.05870773409849594,0.055774123129932324,-0.03577649178665495
PDGFD,-0.055222997959185276,0.023834533595282967,0.011022225552480846,-0.0372159478249446,0.009210042047474509,0.04363732669762447,-0.02511696071119891,0.08782846428467973,-0.023809865081708043,0.08404574035796311,0.09454713563944869,0.07426978843687293,0.042766568220255624,0.030343677448418423,-0.03129610457292412,0.001040349564269032,-0.03474598702922108
EDN1,0.00435698842112827,-0.05566346430392208,-0.0022034786342419645,-0.03982703382363244,-0.007227563169443741,-0.0010191282200514352,0.06340737589840198,-0.03020579943072943,0.008132208291366376,0.03220796495699455,0.02433272301952246,-0.029640594699774626,0.011288369047040113,0.041138823730331925,0.012529925892150483,0.03759425608465678,-0.0022859195262701867
ARPC5,0.038563166833009144,0.00016459542682907324,-0.01604155981252389,-0.011135762456550518,0.016537664525566754,0.0355626511765878,-0.008618693603999859,0.016462241341236077,0.029954147034286394,0.02099459449366679,0.05021381122037134,0.032953701170306375,-0.0029197037929186856,0.008318230089494066,0.049892572959559366,-0.04147854243302262,0.03591917897851422
GSTO1,-0.007430465433922766,0.015728204344812074,-0.0027550966196677913,-0.04377213438643875,0.01573066441835656,0.019587362747449835,-0.003350961507937957,0.018623711011412577,-0.03323972242389842,0.07590985511179182,-0.05389866608258716,0.03192992304029303,0.015007849658007312,-0.006995433606127621,-0.025524797521478043,-0.0668178146488042,-0.07509435351189785
PROK2,,,,,,,-0.02755229754618934,,,,,-0.02003845521158346,0.01113327347481952,,,-0.021978796257820437,
SYK,-0.04596612097908947,0.028776900617461357,-0.026322367554169356,-0.035801235706931,-0.030665781505142625,0.0024607414907186504,0.029169941203656572,0.03868663022679665,0.03974594451479006,0.09861319070231794,-0.03321685425753669,-0.0036574033605811396,-0.020865705723395633,0.04850949890354515,-0.0037092530461543074,0.09926346706831259,0.010879139172705755
CD40LG,,,,,,,,,,,,,,,,-0.02606869197334136,
ST6GAL1,-0.002226516606130667,-0.053743546344697406,0.05519909017902456,-0.02091951643204074,-0.04831718233069324,0.04021553070984355,0.03142799997317679,0.05543734802034877,-0.02844030838804568,0.031550647792591494,0.0442345060787665,0.06526287776257068,0.01855355101039627,-0.02780601618110295,0.07547491060725824,0.06588794355710262,0.006787465237809836
WNT3,0.01716431584495463,0.0119478959454063,0.09042100021353457,-0.03250804992918745,0.06729920565529082,0.013522305159808259,0.0019207871202045342,-0.03519087917746824,-0.025021483551550285,0.013192095129733732,-0.033952553577087,0.023549125321753586,0.026319830962353748,-0.015770039443673334,0.0014636044535669254,-0.00043197658255771565,0.07312430370390961
HSP90B1,-0.025359699020911317,-0.08614170614818425,-0.07505234071999747,0.04990171745625886,-0.03625350084482623,0.0026031382052660677,0.04791192408593746,0.027531654146219355,0.0763123432027213,-0.09979854182211745,-0.0019594874594131536,-0.009714453697864132,-0.11309460585046939,-0.03599596340199383,0.00012971595072330618,-0.12281132510157491,-0.009692644304445028
ZP3,0.030733556703512716,-0.0013924029480383959,-0.022350126287543324,0.01711888675331353,-0.023380852535863098,-0.038304758631912,-0.016859995338970094,0.022794227989281872,0.09747541681375778,-0.07010119162326314,0.03081351808700796,0.02219931185556856,-0.011299203062850177,0.00034938135676121433,-0.023975914756158033,-0.017491958355984837,0.05118690827145706
ANGPT4,,,-0.011883630639537094,,,,,,,,,,,0.050157698379881835,,,
NRG2,0.03764962370153509,0.01840027630862432,-0.032911292528123984,-0.02546260320973038,-0.018087844574183443,-0.03271075160086563,0.03075723517551551,,-0.0179352981567693,0.08017070517712867,-0.02061774825470016,0.08231451981158358,0.029204957153332496,-0.0030400240339581337,0.0280499778677633,0.025168154123096226,0.07489005430705963
MELTF,0.02819901374570886,0.08846361912842464,-0.015958547999677504,-0.0018031372230989358,0.008979051247780024,-0.011874231694296602,0.018347966845379593,-0.0027355444014867795,0.03016770840144205,0.05910851385482755,0.01130625844173027,0.011059963755937978,0.05467645448705941,0.027217458328657643,-0.01700652223252044,0.05185322631135385,0.06028819811256966
NLGN1,-0.03186591292934212,0.025910132624386715,-0.008492284275298839,-0.006540712032539673,0.018021532057897013,-0.014901981264642958,0.022677877587332734,-0.025857248492099544,0.014044865494574158,0.07623649133988063,0.02436405563476833,-0.0070383620014580935,0.02697683769285573,-0.03424214553744903,0.04610651692396604,0.10565608448886776,0.0773772387867847
SLIT3,-0.02605624289349618,-0.030900274977751607,-0.010952591845608007,0.01025939551426666,0.009142578626386812,-0.001210139146545742,-0.007899621354187711,0.02601358161293043,-0.025389515197697846,0.01598316078219047,0.08314594342570823,0.04859584573053623,-0.01528965698224865,0.01320607599930375,0.009214291286412735,-0.045913868830028126,0.0355819478105144
CCL8,,-0.020718323163880534,-0.01359855008375492,-0.019344674508134634,-0.0076346941526087226,0.02401535802362985,-0.01521407157072791,-0.022212627680815618,0.06585789929292572,-0.11498266156200955,0.03653025301755866,-0.010687007481947832,0.027220246976917033,,-0.01591616972496411,0.026781512859470044,0.005135925850890405
S100A4,0.017480714402064477,0.08634085864847844,-0.10591097859649318,-0.07672505735815759,0.06288863817557538,0.032893289300445695,0.045615578041149935,-0.008059003438575126,0.02452633077765682,0.01699715915582385,0.025852508459803806,0.055661334703155554,0.03298370093002475,-0.017038659519125542,0.029526245885927418,0.03459169284283631,-0.06267705330303122
TNFSF13B,0.010267320804365767,0.14360890393576362,0.008971963365061992,-0.007815803111990049,0.028770212358100986,-0.033415970135364965,-0.03426875609946731,0.027900690857366708,0.021958477107396398,0.024962433132913558,-0.06788134529502025,0.0164900676498043,0.0693236542365052,-0.023551678498732083,-0.08440847171713187,0.04447432946540509,0.07165954412851124
HSPG2,-0.037558142988782385,-0.024348245015670206,-0.061381136974391085,0.052444699887279435,-0.017727933899813482,0.005195537793045275,0.023524299725161145,-0.037689700462463,0.02328647584317826,0.06660286281374982,0.1168870646489301,0.12532120482635176,-0.009810014451037484,0.04794383608141304,0.026209480740816336,-0.08190213094058273,0.009486992166698552
FAM3C,0.07214209576164687,-0.023649829832823058,-0.0012016453988909841,0.04956459339169167,-0.03796953787889545,-0.06082595470424944,-0.037423610578844725,-0.010566840616776386,0.04767336466937713,-0.014059190840007474,0.06067094613890898,0.06945197543936822,0.023488758689051766,-0.00700102168263547,0.0444567261641645,0.08143193416020292,0.06531429511664147
FLT3LG,0.0020960267089824946,0.06962112326228513,0.047828047205704036,0.0919341299854931,-5.045028145625618e-05,-0.0007109614646097506,0.003109941144071874,0.0535773862527155,0.02222744398551242,-0.014350138654236894,-0.01773195614799962,0.0866613912256784,-0.02348033000376119,0.07824077230756268,0.017541209551505267,0.1301826678845938,0.06973472236142644
A2M,-0.0432054298673902,0.12931075840089287,-0.1090996809268331,-0.0986557865968462,-0.07204334658212375,0.009926126444914323,0.003738640815485836,0.10479763587813505,-0.0733121957291671,-0.0059849548521476595,0.13298065669550932,0.1328282376861234,0.013298514150243844,-0.010644661891617304,-0.004804178435678038,-0.03634542519694979,0.041080055915197075
VCL,-0.044367628518081625,-0.020867120451195428,-0.06779835146131873,0.02164913375240282,-0.009647594580538923,0.07620870975823023,0.02215162893084048,0.06187495622955667,-0.06578659150379391,-0.07832755130640554,0.025162168053131862,0.05279002874951333,0.010921908067029295,0.10146218402246161,0.017195994084194484,-0.07757761997207112,0.005229754183700458
FGF2,-0.01777152752764063,-0.013501500946302146,0.025204799092132888,0.07394925170231298,-0.009967998394896994,0.0061225549146758235,-0.0005026321337173459,-0.02126204324492922,0.051351952389869386,-0.004898883920725406,0.06783082918594278,0.05167673900728393,-0.013848149577468855,0.0005050933849358419,-0.0028189140339655084,0.000729196048193702,0.0020126487015420676
AGRP,-0.017119124889709028,,,,0.10080471906283767,-0.017319665593382508,,-0.01815752310797537,,-0.005490003912871581,-0.03753576029276717,-0.023759855719488274,-0.004672067596816798,,-0.014092738537486814,,-0.01851644948206334
CNTN3,,-0.007687640163970095,0.052106243153145444,,0.0007731446911468008,0.0037536836466622145,-0.015856956055606518,,-0.0375314900922989,,-0.052699876028878295,0.020462621138528796,0.0856711006410863,-0.029898736838489866,0.0038924409939254906,,-0.0345557924361108
RNASE2,0.03542696184504729,0.09156733915839627,0.004868811280808161,-0.061843277672413245,-0.0023099621776024844,0.015013323924974729,0.07914219602661826,0.029306908744294015,0.016533791951769912,-0.02418552853803187,0.0641028313261488,0.10055142527653638,0.04116039172996173,0.0651968102468828,0.06695756065951476,0.10359934050921832,0.09186148209652308
ADM2,,-0.03239566066598891,-0.016909893868014503,,0.24213812807999424,,,-0.025857251328100246,,,0.07714590060062684,,,,-0.01798980115450931,-0.02477625653818764,-0.01981911470552265
GAL,,0.012826334146161794,-0.0508973199048123,0.07464565906237569,0.0530486162251342,-0.03134748364937676,0.036190652329514975,0.04965692214126924,-0.02317068200195766,-0.09183291112430916,0.005367350690096221,-0.024272711839133227,0.003239141261287447,,0.02305697959449864,-0.02444314862939563,-0.0032741975296515383
IL36B,,,,,,,,,,,,,,,,,-0.02660623339189289
CXCL6,,0.11499336801868677,-0.012671674087119425,,,,-0.005031449519073927,,,,,-0.013614337538640853,-0.09107252297045729,,-0.031433384858308024,0.0029698771278234533,-0.004070830463517991
PDGFC,0.013149860771815684,0.05416923727758155,0.004132742736016401,0.000844325928577407,0.02433171098802637,-0.009464655740897733,0.022337532542374403,-0.013229586217686655,0.030114234257989682,0.11380156874178293,0.028608754339588257,-0.042780664069188935,0.05373143428473585,-0.03301672797434189,0.03634101235622855,0.02167989476308331,0.05331553760532119
