,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
ADAM10,-0.01519999557096917,-0.01898090459448447,-0.04540729257041448,0.01331028412662409,0.09352560106231583,0.012445521569933891,0.04030792495518069,0.03935630236729505,-0.1147577759646327,-0.004007432326244215,0.021392523872265607,-0.11191471001772726,-0.10694975456665905,-0.050465532309825936,0.0071372882569097325,-0.04476627525767817,0.01333953411278514,-0.02278239834747781,-0.0005666706746030899,0.016192541352544373,-0.06688064303484474
CFH,-0.03738727078039293,0.05078734366495387,0.021405330514808276,-0.03524420189873208,0.029023628826966043,-0.037645008428965586,0.013178366780044417,-0.03467143759488548,-0.08870896314845861,0.018948925551753055,-0.05474904303585631,-0.08218444190351688,-0.03971845006793965,0.06854981591533515,0.09988613074368362,-0.0566993663948641,0.08028571927189194,0.0367982353619195,0.03323183199635517,-0.035857721410084385,0.12419824645775533
COL4A5,-0.034823054089559,0.006130361637844569,0.023338774030795952,-0.005000582080865933,0.11924063898680703,0.022747194482129238,0.018110015183110083,-0.16605452866984102,-0.09973252529752512,-0.062240322103787014,-0.015784175816537103,-0.13902665220564234,-0.10710605260619241,0.018597319538903628,0.09959582896452937,0.022272530281385355,0.09353019656408239,0.005977997488281548,-0.0011728794919546575,-0.018009022011451888,0.00011127073853178312
LTBP3,-0.01248250477004706,-0.0719004875016126,-0.015697377322956594,-0.0026042505523013624,-0.014959703079523518,0.023417469684902895,0.0460284651389502,-0.0945985658433011,0.006489072866423339,-0.10463706695115177,-0.05248961999649341,-0.012056004517801453,-0.13282446124280625,-0.06493409860630975,0.00614936710588926,-0.06479595926577426,0.06763219108680876,-0.051068180428658946,-0.01638175897164773,-0.09087393714331848,-0.03984104925504059
GNB3,0.0811144138891804,-0.0472482698533197,0.008964381360674093,0.007918879522024693,0.10562487284934116,0.03629243480777807,0.023315599829439926,-0.017498331684832696,-0.0807363619693972,-0.057383029688544814,0.025401614482416422,0.12457575651854894,-0.04603226207967672,-0.06495263575572569,0.01736965059308405,0.08612053055648639,0.020933187876312175,0.020289393900499417,,0.07824944257954904,
COL6A2,-0.05154388326234878,-0.09127135225030368,-0.038134721387239216,-0.01643427997915267,-0.21563936151755655,-0.021209176762348125,0.05535046412205884,-0.018424475402250735,-0.15272962607535934,-0.07768990600849453,-0.06347424657671327,-0.1786801098860872,0.03842352814834241,0.061563904744113,-0.10781717516817342,-0.030306091331397486,0.0064717590328771096,0.006608711761138786,0.012183215042737866,0.02046739033304621,-0.04420370858769135
PLG,,,,,,,,,,,,,-0.174661122585852,,,,,,,,
GDF9,0.05755273822436207,0.04760998014345476,0.012691348603907268,-0.028488080326081095,0.027509635830383423,0.0068381924743399075,-0.02023083454474193,-0.013656960824874666,-0.08922811649889272,-0.029590042393937636,-0.01087721499922304,,-0.10886324078323,-0.03344361495641012,-0.0018033583597033302,-0.03707037305556561,0.0672293153543842,-0.0005587462254850605,,-0.09160394305863741,-0.07198541014277134
NCAM1,0.061107804086732026,-0.0047564235772955665,0.01148548683033346,0.07399810559637067,0.10135548457905505,0.01371410871979363,0.041026148769542324,-0.05955211556831902,0.030905116986537404,0.06983416587156979,0.008021192844022813,-0.04562680820887866,-0.037467682298324825,0.0074810804678472455,0.11215255552038003,0.07223569013570257,-0.0866176840117586,-0.013596782639240633,-0.07874173984755066,0.262066256614598,0.014524781600786357
APOC2,-0.03708186395449928,0.07365373383254765,0.03930480054565818,-0.04075020035888635,0.12397819852877405,0.02487387583716262,-0.006169847641760993,-0.041918433618061364,-0.09798631665517699,0.027494923149352396,-0.025433301918828612,-0.2699906245495925,-0.08285995729939016,0.035658808704202676,-0.03479566920310508,-0.023766061515045084,-0.03314126049960826,-0.013969101861832464,0.04766584209557914,-0.06157947994854915,0.01412242743642339
BST2,0.09731749745537992,-0.06719538583603633,-0.07344186673381886,-0.047924706907798376,0.05928347503365284,0.005920125879782223,-0.06163145400893434,0.03995111299302706,-0.22616957865794374,-0.019642255325538614,-0.04741745862632874,-0.18065982438036232,-0.2953126418304119,-0.02126308331619593,-0.031098632073935286,-0.013836876524127342,0.09715890398956467,0.02351991478331929,-0.031872294793811935,-0.08941496225643279,0.011904736423141224
COL5A1,-0.02670981587659523,-0.07279324460289832,-0.036015487645094046,0.037239891923526024,-0.1278611549996673,-0.023107612319035895,-0.06395354517461126,-0.07965457662649039,-0.10740181192952511,-0.10650050739326733,-0.03772514633878614,-0.1109365812187356,-0.0778234398849365,0.03356243470848244,-0.08043841367859259,-0.036414904230034,0.1633359579768478,0.010712999266326906,0.028644039211074467,-0.07712294385254999,-0.05598539107292423
CALM3,0.008748077043170398,0.07638647470496036,0.08348704219898885,0.026072270468746814,0.04164700843120364,-0.015004660246709113,0.23712288837476753,0.3559938272577628,0.24721156529299873,0.21378912706652828,0.11766812512166079,0.4207925555858329,0.38083947977771204,-0.05621232775129773,0.09073293333409393,0.023153703312878186,-0.021366557048309417,-0.016515653239554326,0.1433708109007686,0.2267500361446894,0.13481214286084658
THBS2,0.09686397555840746,0.014943249635336454,-0.014366888246338883,-0.017360155248522073,0.016654549625592,0.012730720839542176,-0.0356402162473106,-0.16132740743640156,-0.1271630474175084,-0.008620821609760193,0.0033623396749191893,-0.23610007246310416,-0.2994417683909157,0.007016184558951575,0.02366037633450601,-0.012592121964597334,-0.059647355890853654,0.010616346357725829,-0.00920522537551567,0.0017991566072620094,-0.06167247222389103
SERPINE2,0.11010977662606611,0.02725124468864226,0.023862666640963134,0.0303694750137104,-0.15025000585945944,-0.029732985185930594,-0.19671092143741672,-0.02913991028911721,-0.1215878087632953,0.005349101684063238,0.06132439516679786,0.04072679613206481,0.0801219680810882,0.0335473570538772,-0.03524208927880215,-0.09029304921885434,0.0406870888982742,-0.03395962228896839,-0.002733120017914022,0.0526665552922637,0.08340833667721981
EFNB2,0.04520312277509907,-0.002108486673405263,-0.035011661303656905,-0.004434813057043584,0.13466709214731407,-0.03319035345365621,0.060035076284126965,0.11694389817811597,0.00679078666392943,-0.00852285053891426,-0.008597376516401122,0.14195782563049966,0.021711038543187976,0.058538177945333336,-0.048319336165699854,0.012232264761999038,0.036196670706851654,-0.016141139903975164,0.04941843763809823,-0.0630298384487078,0.07762328434084201
PROK1,,,0.006225366602602549,-0.018246907569617467,0.05616576798065208,-0.010331215151907495,0.0028102116306923616,0.03992978878012772,,0.010872781991107801,,,,,-0.018548125290617716,-0.017000110207225656,0.12090490661724305,-0.025072344655636646,,0.13855303934250182,
LACRT,,,,,,,,,,,-0.0026812080584330757,,,,,,,,,,
MMP9,0.12959053251249106,-0.022596638684974878,-0.021454697822280273,-0.014168545676034287,-0.07940468215441827,-0.003660211139773325,-0.016121393632717456,0.029642011922568108,-0.1409578213958228,-0.033146301610632825,,-0.0456652742933885,0.025635411787592884,0.09870044876498839,-0.02872767399606681,-0.06876184835289408,0.0743512918973666,-0.020089204196333647,,0.05869411512389141,
DMP1,,,-0.008933920288314138,,,,,,,,,,,-0.029725167904028234,,,,,,0.030960322844305273,
NPPA,-0.05119832931940695,0.19929434906507115,0.014059995080645786,-0.028749684486562153,0.11479379720804818,-0.0051769871994325235,0.09621555340490763,0.04727174665940419,-0.030607696896808544,0.04118255391626257,-0.0024132084082567748,0.15069775114469391,-0.018748971335405047,0.07148866688056241,0.03498194439626746,-0.06119903002554669,-0.016616069107082427,-0.022615952858192213,0.05155963032301278,0.1367117778299063,
APOB,,,,-0.014377667917669461,,,-0.017818918723910455,,-0.03341713353091442,0.09268613713007345,-0.02906928193615837,,,,,,-0.02356834517028246,,,-0.009013226421036302,
C4B,,-0.02481604992889589,,-0.016511542276721063,,0.08248561805325812,,,,0.013427602885897639,,,-0.03704726525727664,-0.0278932238120507,,,-0.023853107550118397,0.08965781522074456,-0.05619161062562741,,
NTNG2,-0.0496923471710699,0.032531931169397114,0.007859276058679168,-0.016597183401831337,-0.04821663407501781,-0.021189378795956646,0.07182914384459343,0.04100965616980194,0.029179060662030215,0.009465535744002251,-0.022721793662114378,0.14092493643793363,-0.020201189008055124,-0.002768058309121002,-0.08138745017505564,-0.06468604749620502,0.003586900407265538,0.008308060986240281,-0.06980309866652688,0.08140146021926861,0.03884681840466432
LAMA1,0.013198146279779992,-0.0492991053242931,0.009858490974812716,-0.029064949103593737,-0.040648619124316575,0.04211886863982181,0.004890145237814954,-0.06267725292333691,-0.18139082851166155,0.05013628423618381,-0.06687936936464108,0.06850095337186465,-0.007753537281739976,-0.04348426343120145,-0.0010436777312981804,0.02143597234336792,0.014263816133860263,-0.015093666283722044,,-0.06440352544086063,0.002792508355745201
UCN,0.023682253409546352,-0.04491664078691983,0.016380569150699204,-0.04487351031875832,0.05789345497929663,0.006415817608745011,0.002021290067958337,-0.04928077100417935,-0.02410639382506248,0.02126911637664042,0.003654407371091827,-0.033680186769479425,-0.039541129253756295,-0.023685344962446522,0.04749355581111107,-0.03552580259094547,0.039380365089114265,-0.06480176282506263,0.01754768842246875,0.053433039289013676,0.10906474313638816
ARTN,,0.011213703410279734,-0.04207314558552059,,0.016946954630001974,-0.024679164820259003,-0.02794574536196546,-0.011421927982172992,-0.04306713879722448,-0.03216184845834122,,0.04624266132088625,-0.03817880516456616,,-0.03490973400973448,-0.010697613627716665,0.003718054851097677,0.0316465811015354,,-0.06968998229986753,
PDGFD,0.003970883367718761,-0.03782592045080034,0.013181025302123641,-0.029347348759427506,0.02271801389039976,-0.03042335433379646,0.0653768710523557,0.09924919372167243,-0.037916345542972844,-0.031008837144631433,-0.004966450495206472,-0.053528251860860854,-0.0835244126804844,-0.09631151769256915,0.03027428140637705,-0.039198835044778405,0.13129178252984108,0.023970989240831696,-0.07462283680454439,-0.0924361442706946,0.17767179720071333
EDN1,-0.002069419938120128,0.03691671609747571,0.049811364390167256,-0.009634665440972797,0.05997912754922127,0.05162211476338375,0.022100748009098586,-0.021413358316787694,-0.09567038048597945,-0.03331309229383799,0.00889906649069379,-0.06093777554373871,-0.10090323369069772,0.07246438042781576,0.021307009712394565,-0.0037727477707423453,0.08586553171919378,0.02706347674444201,-0.011535053331702813,0.07580184372432083,0.01752843791852602
ARPC5,-0.01800456919805919,-0.07573577856285359,-0.008998005838893866,0.017804719695954385,0.010003712338719823,-0.010945439417277198,-0.07583298027224636,-0.08192427664815685,-0.14143504626450565,0.026510058882915934,0.026336164194260516,-0.31228738552524865,-0.30549248998919815,0.0023860285710222678,-0.02607427619906733,-0.007191920404417989,-0.010157866664069568,-0.006661088673086171,-0.0399627371932939,-0.05399112315276813,0.01910752899682539
GSTO1,-0.00639392683623282,0.03366652967897236,0.024512777698679225,-0.019394819494811862,0.009018248871159278,-0.016201850007727565,-0.003559272545232331,0.15357037045591096,0.204303143457785,0.08090139209705907,0.02482520052346516,-0.0749335683744598,0.2130815300452139,-0.040726834847182876,-0.03972636757411366,-0.02262624998173327,-0.03758698397826471,0.025218736689250135,-0.013779621443987766,-0.06629381495717243,0.010433234070000245
PROK2,,,,,,,,,,,0.004215419619200324,,,,-0.016116870734311135,-0.01733714235543957,,,,,
SYK,0.006876598621572295,0.033313156940497725,0.018473874953993205,0.01835261545902967,0.08180974146508223,0.005423421384125663,0.03730145595129292,0.05702682519628516,-0.10462332498492803,0.05513656029214305,-0.006279450472172229,-0.12675720713176528,-0.056945915787699,0.02653271582759764,0.01647614130251829,-0.06618786584537309,-0.02753061598747642,-0.019622924565099373,-0.001401918281394969,0.10761634211291193,-0.08175465637584549
ST6GAL1,-0.001393924598523189,0.08031110439452617,0.06133993698504955,-0.043398793258805274,0.12724670303884306,0.03544932836617932,0.06869180016199092,-0.0383418343650397,-0.10879507780811272,0.10081751250659214,-0.0009746978580305107,-0.20723479308165885,0.09061153002802376,-0.08964765162613235,0.0662373431865729,-0.05651165021384066,-0.05329319038369526,0.007831867275950786,0.07382581770534379,0.1631121930674766,-0.07019424559320998
WNT3,-0.03183194579792838,-0.04269624152644779,0.001136246684603267,-0.027777770847648892,0.034526205417020686,0.05018175847270188,0.08796236325422262,-0.005098058704233339,0.07283450372773902,0.008619057801621522,-0.03254744803495594,0.2712638482519255,0.2726925656082838,0.0698821629868522,0.009074421143193604,-0.04770784795960389,-0.020033838244620294,-0.0600920060589397,-0.07668753561361329,-0.0068474807210288395,0.09471558134861968
HSP90B1,0.00526738080785873,-0.04184475564188107,0.015027295370333378,0.03733373808428312,-0.21536752284482802,-0.0018277441277067391,-0.24465926040816058,-0.12544947741976187,-0.0792655109016135,-0.08778175786518229,-0.0058509218933084535,-0.10468357039979609,-0.3415647256933313,-0.019185271054869706,-0.08353315914718802,-0.048257668327773506,-0.046167349399299916,-0.022736264938919885,0.05644432544970233,-0.03016250813286632,-0.005092063569707538
ZP3,0.044284678195078676,-0.026871335409167182,0.016033543570752755,0.023848281629292253,0.09305639443842781,0.06438156892708391,0.005659042708637973,0.06510198133057706,-0.08011847760250987,-0.03370036029564567,0.047745575581272896,0.06113252163561779,-0.03575605369942742,0.0592519958632878,-0.015723224477309256,0.008993536468779314,-0.006820519660964896,0.05055776427554036,0.06551370933427392,0.024920937866540042,-0.054524168418854976
ANGPT4,,,0.016452858716360732,-0.02014533146249825,,,,,,,,,,,,,0.07446644761770567,,,,
NRG2,0.15540954700300808,-0.029779947541090927,-0.002348620371283176,-0.02967211755265926,0.15601503452089965,0.0012170669800036142,0.013883195287889621,-0.06374700051132794,0.017019814526553344,0.0028024482376143075,-0.017250682056216694,0.0937524005137146,0.0015463734765160323,-0.02939499221965748,0.03544899302719123,-0.010391127831163003,0.03717879006269649,0.10218529532293248,0.027562220042684077,0.07710782678773875,0.2594791728313682
MELTF,0.07224544326828074,-0.050628532466904984,-0.019481383510615496,-0.04542572641413044,0.09914060188204522,-0.023621526816405482,-0.022575812864729195,-0.0376911710916479,-0.09815919500625224,0.029448419294465396,0.04426564401405065,0.026236831009343965,-0.02161428266945187,-0.01946307595368067,-0.03573690274951735,-0.022743727662057487,0.058378360786293895,0.013353769442364286,0.03890806861298481,0.010700039669135691,0.11140234659651813
NLGN1,0.058711626611072265,-0.026225092605853696,-0.016392983286718045,0.009422512922739578,0.10501451262331593,0.007512567573129371,-0.005654001156063669,-0.12987055196426242,-0.08763002796085127,0.010414662416283674,-0.023930384346410982,0.11513786984771085,-0.046569962634603446,-0.0008368874293517176,-0.019939461599652493,0.014591415655468377,0.029359648356966906,0.01830572217406315,0.06337899431136229,-0.05077281912459401,0.05602487837548246
SLIT3,-0.026989175352780236,0.026388642028325457,0.005678677334347097,0.017979757652083015,-0.039243520262115715,0.017381346931730362,0.13529912418069667,0.13172187933616547,0.20205786766245515,0.08134740466136507,0.023895620573446512,0.09338110264026682,0.2570145604959733,0.02554116459941522,0.04032237106523412,-0.03589331695695562,0.01950947920772334,0.022785050277777396,0.12216141309087458,0.08105142264658068,0.13700496966552408
CCL8,,0.07520542659910541,-0.014707007444982049,-0.013075014753501578,0.020792402442581237,-0.0018349088809851417,-0.046077135196928104,-0.03916861179296474,-0.0077573245981222535,-0.02073467691124797,0.0519108993656913,-0.08345832510079984,-0.03562349721496326,0.12737416683676828,0.011337286041579454,0.033383868967863085,,0.06191747012937208,-0.0756612272648879,-0.026857337359346846,0.03221285481940698
