,MGH258,UKF248,UKF259,UKF260,UKF266,UKF269,UKF296,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
CALM3,0.028210847012933422,-0.0037135311396166125,0.0044549466337506895,-0.006545790602536581,-0.022336022854063557,-0.09418435630054348,0.030299357549908614,0.0014612915748802742,-0.05188267447466677,-0.0826275789319291,0.043917750456401575,0.04171711385340679,-0.022825120236068086,0.007154355866458208,0.008347754377168724,-0.09575001474921663
THBS2,0.05766958756499,0.021119900480324725,0.05537092367182466,0.05081774303851183,0.021149777096000057,0.03640690571643054,0.0014299228965018464,0.0013657505718739486,0.0805328689392989,-0.021107681965840057,0.029424617157664788,-0.006495799682741227,-0.03592580829122362,-0.03755911618430919,0.044141879389650314,0.03514075934875276
SERPINE2,0.03289310214741085,-0.02465034935273746,0.0012598063525902335,-0.014886187874084522,-0.03734266068187449,0.05876658779364492,-0.009208659964725455,-0.008035654340364547,-0.015236793592781357,-0.08436254846446023,0.09900140162807014,-0.019194338485312285,0.0019063229462280746,-0.04734553725428942,0.09565141181875765,-0.09325532813037085
EFNB2,-0.022219339455587163,-0.003463966500571359,0.017138245966594353,-0.014066797475898186,0.028695067374915458,0.0068145480529922,-0.044612211745742696,-0.007179837583558083,-0.013477963455118553,0.07780383070213755,-0.010432134573422718,-0.01628087935037174,0.04102398077544719,0.00893111578594454,0.0034477014406119515,0.06867512752731364
PROK1,,-0.03813812539129756,0.02088457332943885,-0.02336746490219094,-0.019873896595201238,,,,,,,0.06736095674183086,0.05500473500596446,-0.01390354428165196,,-0.027517910982786
LACRT,,,,,,,-0.008754812684939075,,,,,,,,,
MMP9,0.07908468499258396,0.009507913455346783,-0.03250311127869262,0.01531584741446626,0.021779107628343286,0.09938175469467171,,0.06752310755442392,-0.014289797891731069,0.17212333108624267,0.0972820542823814,-0.05607885032391831,-0.02974025234277361,0.0028575603226675033,-0.07060738261634905,-0.04340494155888044
DMP1,,-0.0035456113898817113,,,,,,,,,,,,,,-0.0010883880689389264
NPPA,0.16652689127868536,-0.0012769900346108292,-0.02007390599478636,-0.00494205544664128,0.017511410915145464,0.057078033836906815,-0.010310679984970822,,0.05206905732888835,0.019763474111500413,0.05137411755578719,0.019444306257375466,0.04725989063715841,-0.021464610000925168,0.014579916696508452,0.0639690173655228
APOB,,,,0.04446465770879795,,-0.019515424542181723,-0.016015628612264774,,,,-0.02585961158672272,,,,-0.026018360936276474,0.00950858031538107
C4B,,,0.03884389602225852,,,,,-0.01548928600452651,-0.025766993349867783,,,,,0.06906580051911655,0.05857577924646115,
NTNG2,-0.0031662952998629066,-0.009436926188182477,0.030730818416603255,-0.022306699709573632,0.08422936676492133,0.04495505676699792,0.006840044727312088,-0.009658178371801942,-0.0293484504645603,0.021136385768643715,0.15013714186714408,0.005515273789590811,0.049163994266237604,0.05138238306547191,0.049042192450898796,0.03535542321552178
LAMA1,-0.003927789685013753,0.04167036513462474,0.014244204222544826,-0.0347892150524192,0.07789118197548577,0.07175344747416325,-0.03940279390534546,0.13822233095369307,0.0317165979994168,0.006057629284549686,0.05980915685588612,0.07406779830190643,0.019556069726230627,-0.01563174956855135,0.06491886361551909,0.052613808686067916
UCN,0.02251630950859875,-0.013406509049480339,0.07243691966394941,-0.036228221244087526,0.04838820804222919,0.026050634290150237,0.11608730980073477,0.004460822899749048,0.021358629395443234,-0.021081063153107517,0.09503591805018517,-0.005561198886311279,-0.025371511545769207,-0.02489612347842924,0.07272462288503764,0.046704594643922764
ARTN,,-0.027682425404959837,0.017969454266065065,-0.025271310470964807,0.026004651350430768,0.06213897616440517,,-0.026224534894680202,-0.017245604278450972,-0.05960892290005009,-0.029232211837013015,-0.025814920543333286,0.014195910661844524,0.0018403806600811303,0.004872431020691955,-0.039684641877276425
PDGFD,0.038033332444701626,0.0320438149996156,-0.020421402743216507,0.039697260029153865,0.0279378494089035,0.042319252421361114,0.011319998952265438,0.017211300196477083,0.02414225461160786,0.09893445864219116,0.0297121452267354,0.07918367133106777,0.003251791141705599,-0.07423712422015603,0.03697394189737028,0.051534201829333055
EDN1,0.011488660238600666,0.030488141772010164,0.06269348394621904,0.03792714715371443,0.028776471659246492,0.07033717518816267,-0.022673870865739267,0.023562942590770707,0.02669801758041569,-0.08450560180771749,0.04031534363853298,-0.015703655439337418,-0.00033971516572332225,-0.016338315510604134,0.032158408681587126,-0.026475462701911964
ARPC5,0.005197409852581182,-0.040211871730599286,0.009306013526270617,0.018674548070120204,-0.02437828619735718,-0.009836009841951413,0.005856154830458901,0.02874925701314564,0.05110591569169107,0.013607224632863608,0.04451224064253365,-0.01104772743666419,-0.01064540876857304,0.040827819955645474,-0.0333391906269099,-0.054847446315893236
GSTO1,0.03297503101656163,-0.03833778289092698,0.012519207566837803,-0.07637994590930819,-0.025226922633989544,-0.0918008105873778,0.03700815662509976,-0.011979170460698083,-0.096916663382714,0.0469293799522783,0.0015628473914907817,-0.0012569797043432704,0.02519205774159533,-0.008266771013030756,-0.02518757455609787,0.01441797227247697
PROK2,,,,,,,-0.004084100298095129,,,,,-0.017239913750871274,0.017294114816810747,,-0.02372269142274746,
SYK,-0.01854474365894085,-0.05882002647141552,0.007173086631067546,0.029115023629101178,-0.008060905989780282,0.052027216104901415,-0.03414580474516719,-0.05794346406253211,-0.010611661734051793,0.012953194989437195,0.017875839683967082,-0.00565283261099596,0.0425862194025844,-0.012230163720720747,0.038568957188116114,-0.006679161181947865
CD40LG,,,,,,,,,,,,,,,0.13042766290873847,
ST6GAL1,-0.054306445336885924,-0.013701553537176146,0.009613283215540893,0.028478009487571825,0.03188472955793605,0.0020914008736957223,0.002783597787575138,0.03186464308039494,-0.04594034771353538,-0.034105659450858444,-0.03147717901023027,0.04966777697619778,0.049670628725523,0.03700608748286671,0.0887446902380513,-0.006705804184598045
WNT3,0.006958555527720476,0.03348985499368338,0.08089934138874565,0.056980449252112424,-0.009661543130094045,-0.00985777034105723,-0.03243118344271107,0.1816349486796,0.02388716955462743,-0.02791635930926399,0.054262071158287906,-0.0062334281977901584,-0.03681726059841674,-0.02974830857319394,0.07540460491341228,0.028469528206817037
HSP90B1,0.044583119989424685,0.036404393059223744,-0.03463744488111667,0.011227542242080769,0.047409961033296644,0.04670171147379986,-0.052051958345299486,0.02937919367061051,0.12765272743382164,0.04260697094579336,0.055066856422465595,-0.07164166592858245,-0.05587778571955115,-0.03448007189400413,-0.08685891202323812,0.01931615981905029
ZP3,0.009870690233131594,-0.04109633888276674,0.010492112115294239,-0.038460870724121445,-0.028346546170371162,0.06648725655542956,-0.016015630037592998,0.05382713119280635,0.03068890435455002,-0.03921791572544798,0.09449389648552839,0.037194339612526515,-0.030878609118699055,-0.02429374037964966,0.06700108904506669,-0.017140443319729404
ANGPT4,,0.00877273479965104,,,,,,,,,,,,,,
NRG2,-0.00041775771939528227,-0.024818569947688166,0.0004794337045058453,0.022093327034722086,0.002241704334887943,-0.0061888068918053395,0.04248606138303975,,0.0025677832422215255,-0.01952841408888158,0.08896202777403914,-0.048708295798941856,0.04327716574054594,0.04213036008665252,0.09757336855831607,0.03960071539921356
MELTF,0.07725760839179466,-0.012470037682466786,0.03798680627921245,-0.052419553578674734,-0.019164505648773218,0.07259227630606854,-0.00654755114253092,0.0009465495138243435,-0.031090173142858852,-0.0030872484996524166,0.0408869028239861,-0.009488515899032369,-0.012992613491558652,-0.027204781992277282,0.09274425361307707,-0.041316433859459274
NLGN1,-0.0008204621753591758,0.04476718995005676,-0.016563336156328465,-0.0024785839128821426,0.016689021967315126,0.10058362358936779,-0.004671517401638151,0.016980112994031828,-0.021643374908792125,-0.03404065996460774,-0.0017144532116933652,0.028351009983190498,-0.038888239327071944,-0.03950034097540246,0.0608011282536326,0.0019756193743286246
SLIT3,-0.005393782873292538,0.05978578663839361,0.025587062150561408,0.009366227099451877,-0.01318980675961107,-0.07142100891740409,0.02045571877723229,0.02676195157124276,-0.028896022752546296,-0.01586712287313545,-0.04545831728727811,-0.01536055945026775,0.026365143473683433,-0.029575539501784938,-0.039686736639428385,-0.025781857971507186
CCL8,,-0.0026873194620088497,0.0007314205350931576,-0.007579791542316373,-0.023734267012158746,0.03731268613808478,-0.014452135765366346,-0.01776825747145308,0.06624058848344423,-0.03390615315610071,-0.02419033933414516,0.021667082653482574,0.05519386529146139,0.01987775270752434,0.018943310477926786,0.03662326113509001
S100A4,0.008866238460358706,0.001787991232544247,0.0010316308404306849,-0.024300849203262778,0.05275064676846236,0.08021865495006492,0.0125110435835355,0.034675527347507326,0.03537374279447078,0.029002888339733864,0.0738434251447988,-0.04919163446840053,0.023709706480713088,-0.053234304310896575,-0.01203142148478704,0.043752266341728865
TNFSF13B,-0.05839836576515688,-0.016934584563641154,-0.027749173051339546,0.04419087936627835,-0.016275353201813395,0.029582889407929552,0.03387015216277904,0.07187730655992812,0.018459589090745594,0.03807095244213758,0.007761316343116683,-0.004456108771868588,0.0559821176818566,-0.05547752015350994,0.06822518275991214,0.08280001695104694
HSPG2,0.0446706236308698,-0.0029392213727664224,0.017121732674300078,0.03166491317922012,0.08342675089701551,0.1277374433720716,0.11784076958191203,-0.0350484971990819,-0.020096150147935976,0.04308109380206278,0.04215910891023789,0.04174415896858127,-0.015139627048113353,-0.044173093032314224,-0.06303378830908805,0.0063065768317780695
FAM3C,-0.0038485238947006295,-0.01089639234651174,0.044789537412740756,-0.005245317509251998,-0.016653280999254647,0.013853731168201691,-0.006982749894600018,-0.013521954932997349,-0.054563824301361606,-0.07154314442541279,0.036571983698069854,-2.7461912354280595e-05,0.02818292668824431,0.05818054326261338,0.06920924391324842,-0.04473267977558398
FLT3LG,0.03863708838243792,0.014724938128091813,-0.024415935598622557,0.0005163689671830476,0.10656989659450956,0.01946555330005881,0.04770584897285882,0.07172079534453293,0.021275463668681372,0.04232971312957429,-0.03629789515177955,0.018249910108992195,-0.0050356538070480345,0.04697446978788109,0.04826550307593557,0.001176477946933575
A2M,0.00809040441257594,-0.0076616049638158394,-0.02351953762085336,0.039875164953945864,0.0572955421492204,0.09067202657161734,-0.018507843196033026,0.03799228710912751,-0.0780102226419333,0.01564506831608348,-0.01669174944835229,0.04626356431655845,-0.007734633406248855,-0.037837236367883796,0.005191016113652201,0.0391452702967055
VCL,0.05132585280195055,-0.02500521322225411,0.030415313065906707,0.06912883989657016,-0.012534894563991898,0.05452262443561776,-0.029546607052104015,0.07245130052169527,0.0031599430021980635,0.04496866738409885,0.06174869885514043,0.013142104152747107,0.05629391446262218,-0.044645649257902605,-0.06353067482602688,0.003725314255890326
FGF2,0.0080091839342246,-0.007858019283299824,0.007488007594537367,-0.021686419384853512,-0.028592792497358487,0.037567163295814804,-0.009007574653460226,0.04789881105029576,0.04998818302504987,0.03936712917601452,0.04538453521989322,-0.03957538182708471,-0.045320220986838834,0.021169927464404846,0.025439127162649296,-0.014702665001972029
AGRP,-0.02207771107035023,,-0.0278429222122387,-0.02130485280334681,-0.014376755682181297,,,-0.01452451057400152,,-0.01976384254214575,0.012447682674647227,0.08620157128605192,-0.016614823592909927,-0.01427955240706945,,-0.02053914819027785
CNTN3,,-0.013640146567154732,-0.04287944022125794,-0.026704373309518536,0.032633143533858336,-0.0017797248952359037,-0.0036618152565039055,,-0.03687771539403419,0.000257506876693322,,0.0024469904010052585,-0.00989401221272538,-0.004947787118318688,,-0.06094761683924612
RNASE2,-0.03541791720605306,-0.050934194816783615,-0.01094300821964788,0.01759709248966075,0.01122991289745731,0.06607776875875601,0.028204086021510817,-0.02538926736712956,-0.043561971517114495,0.03532568347915607,0.04084376206338567,-0.0012653881907133985,0.0281732172189745,-0.041332971190810135,0.06854472123480689,0.02771393734756952
ADM2,,-0.03109310076958535,0.07619949176946107,,,,,-0.02068365371732046,,-0.039853266728510924,,,,0.04229493555125779,-0.02674211460771513,0.1143100671535828
GAL,,0.006849023508547349,0.04787651359228745,-0.004732223315019067,-0.023948985470893448,-0.03013605806713097,-0.003315955940047109,-0.01692551393535293,-0.022767063451317543,0.03128822743549026,0.05175070557622555,-0.04766776560735331,0.010883487376651886,0.0619957191122176,0.005292144403380788,0.03712554388235031
IL36B,,,,,,,,,,,,,,,,-0.029512643390438596
CXCL6,,-0.023300065771282696,,0.045881947771910875,,,-0.0032400572691909063,,,,,-0.04376451413304269,0.03421340942225928,0.018030104889663983,-0.031243519371176767,0.03082965951861862
PDGFC,0.012563897781714697,0.0325965809692082,0.043629212933654696,0.025673260665260614,0.007032307281058977,0.1157882659371119,0.013647115292062185,-0.0220902556287123,0.03229430425762595,0.0003091771397151087,0.037034326583107915,0.06948032285546708,-0.02152548792682497,-0.03136140332715974,0.06942559244097231,0.049068936703828454
COL8A2,0.02602602112404497,-0.006329109440584247,0.002734413447767508,-0.03592015803395375,0.014336118697859435,0.04588199685682004,0.05314335130977553,-0.04660907802068939,0.019361491720864647,0.026496723350680505,-0.017818831159685473,-0.012726112273149692,-0.04001184083465218,0.008789238321717971,0.0907118645976664,-0.03418069289281146
SPON2,-0.0032398787212806796,0.016760443323868505,0.006172240850885809,0.0487657361791477,-0.004072017226502661,0.0746147962348461,0.03750814002721213,0.09625315212017034,-0.035799601526739104,0.02484633624170438,0.09561667634401731,-0.019157198144816492,0.05471435913747941,-0.02164058743998617,0.008578311461855389,0.002143075735414327
LCN2,,,-0.026890091501278884,,,,,,,,,-0.022986781263960154,-0.011606843786647397,,,
SEMA3D,-0.01556804398817815,-0.022148047535609103,-0.012704112608041891,0.059856494936684476,-0.041748926216804864,-0.010180610565885762,0.021870942331417877,0.06638489000697112,-0.017430965555787246,-0.04741368746607341,-0.00810875323956229,,,,,0.00932288488176717
BMP6,,0.025307541793971367,0.026016507566427247,-0.025791106140992826,0.0006826092207504442,-0.02166354591159842,0.07022336204919705,,,,,0.038275326901809154,0.005387296123479903,-0.0265069753675818,0.07851110920212954,0.043370694523752654
TIMP2,-0.013349182232142515,-0.035703566034131884,0.036016441952815594,0.06869936640630854,0.04051713788696548,0.015765061904510533,0.02983065290348029,-0.008552543548020335,0.004311599527033918,0.00493448658479789,0.013706612902716764,-0.051464569605761276,-0.0672052810930153,-0.012846585750389708,0.016862199752623038,-0.016138756707382705
EFNA1,0.014832198595255074,-0.03583352745571931,0.007400321864247628,0.0030680399539089725,-0.011062389917351428,0.02122221268295778,-0.0059854546241290925,0.058738816203556025,0.04679258965459805,-0.022183019522271873,0.08626270620757048,0.08237118408614849,0.020838785327661286,0.008563099438224284,0.030439012358249168,-0.026676347249604188
S100A12,,-0.031943716297367496,0.01697904268629436,,,,,0.004098244926136727,,,,-0.02187602640604953,,,-0.029142284742938365,-0.019310997858971998
TFPI,0.03967864808021414,-0.010286929641472401,0.011232804478944432,0.04108668895542453,-0.003660695701633499,0.09241917594099884,-0.0049564701627276145,-0.0038307196937984885,0.04783566200681479,0.10924762180488108,0.048921100848213134,0.03350529637674826,-0.011598827789590647,0.029948123979344137,-0.014728060093358392,-0.028760709423318775
