,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
NCR3LG1,,,,,,,,,,,,,0.08988549505482722,-0.03327032285293868,0.11991202874675704,,-0.01987618235382343
BMP7,0.07820273098173569,0.030070697967522646,-0.05185863256097595,0.013821432220177409,0.028343479789637232,-0.03352673453781531,0.07803205911644566,0.0228562810011086,-0.002697096267163527,0.10065388768071852,0.060556391138806766,0.025370776109078237,0.010261362417452949,0.02934578534067803,-0.04101739677880251,-0.04432313059362881,0.0806814336382029
NLGN2,0.020036464873653657,0.030000920703286242,0.04323917111328934,-0.004135121301629539,0.025963835927884968,-0.008540021211634202,0.08984025540973933,0.0721166617245831,0.013568746739751244,-0.024147495374328396,-0.01446846549442208,0.03082220473141371,0.032579635239398455,-0.019691652021569906,-0.0004621863985152634,0.03344353968630922,0.012012193769302017
CCL25,,0.028717601736107858,,0.02484734512452485,,,0.005785035689767768,,,0.07844934889673455,,,0.012702595510206914,-0.02687393097441589,0.012961887097244496,-0.026328683220110904,-0.03574968492432896
NPNT,0.06664370288721713,0.04540166654780798,-0.03421328242444234,0.03257326693975299,-0.06830009270432395,-0.03759086315574152,0.10992992313626551,0.015888643719672704,0.035002996953676105,-0.07124897487273316,-0.09471408908939977,0.03076657750117561,0.017917499694169118,-0.039347851827948324,-0.043649179983799316,-0.02531294297779497,0.053601840642202386
KITLG,0.003600300143572713,0.010867320164327498,-0.0025233055313657474,0.04329845039791084,0.03943077622521529,-0.0001192450716563019,0.027582531762757843,0.03313288950106738,-0.002782841960069855,-0.022395991502766326,0.08950449245241965,0.12119925263567335,0.04727904095538911,-0.032076541984071553,-0.05063283715101156,0.03503315707220188,0.00138864231176603
MADCAM1,-0.022935652463028287,-9.367840081843108e-05,0.04431919439868286,0.06677264812453061,-0.02295245104971777,-0.0010135825415802577,-0.03076675471206427,-0.03152929765616028,0.042795943973082826,0.05830626333347903,0.0003029049507309785,0.04579545689801826,0.07221544518506806,0.021353507829464245,-0.014464088353732144,0.052075598317746614,0.00927151963575837
F12,-0.026561499019837984,-0.040364704238753275,-0.011645279308268862,0.035696622739360244,-0.012538463193864369,0.03587084801871356,-0.018829472120051212,-0.018900067255500523,-0.007412328485640021,-0.07656412627062242,-0.0077696148581718584,0.030836254968927345,0.038952942853208064,0.043647154383885604,0.008881258138583826,0.019595582015886487,0.03514781514085404
S100B,0.0654176659181169,0.08667049503237421,-0.018947388377694153,-0.006157585864254961,0.014064125773460804,0.0046534156742056455,0.08854238895289679,-0.0035906159045960145,0.08727180990024402,0.03693225560445713,-0.03814680319621077,-0.036661042939052264,0.04674495347768059,0.0070133807922705205,-0.05665083380484402,-0.035799890538343385,0.035425610992784254
IL27,,-0.03415352321368726,,-0.012223916145046115,0.10302213153763333,,,-0.020090780833486203,,0.06406633438929044,,,,-0.0038857483042403994,-0.0135176577103448,-0.01581943509294332,-0.029710027708712585
CD99,-0.03685227804693562,-0.06000263440652786,0.0028182499115376393,0.03581821888725055,0.012153685543178385,0.021995607501240005,0.13678905211455203,0.006764714076653002,0.058762462933848965,-0.018659998010732693,0.0176768494583823,0.05862174241349472,0.07401692930562703,0.007957173739062181,-0.02238433194260682,0.06986547578943385,0.04884312818812372
PDGFB,-0.06810347885144737,-0.02048321051077531,-0.01174427427404629,-0.03843135268018227,0.009198115274470895,0.010839130840929082,-0.028804187443735828,0.040897604066667974,0.0068390323538547,0.06860548846066858,-0.09316402491580535,0.08875542471316482,0.09031536275305832,0.030370687880252153,-0.013671575975936235,-0.005319026485226848,-0.04546494514551296
CLEC2D,0.05781805879457816,-0.03628488432919972,0.026833795865669068,0.02808797134564329,-0.02752468567964846,0.017204131368997826,0.05995876581413088,-0.004358137246386037,0.03745089462243194,-0.005951137209420482,-0.010098313531142695,-0.016731701804184207,0.04427330654909559,0.041620008056973,-0.006768612480960984,0.008178636337805377,0.021445565125107622
F8,0.011299627036102575,0.004720734961057378,0.06842309952666037,0.05047214010898835,0.06506669773289894,0.04921487231339938,0.09108561421256585,-0.013798751430336261,0.038009264037060383,-0.02116877999524042,0.1064430805402604,0.07424590654490794,0.029678003677775667,-0.0056488543068549295,0.022856150662067976,0.018662140069790906,0.014414242884452125
C3,-0.033294175513628343,-0.02205929189803771,-0.06844146999400758,0.02325999998691896,-0.005060757941848763,-0.03815182388334505,0.09969252468368008,-0.03174875203744955,-0.000396603061370401,-0.07357328535340643,-0.04557295992915819,-0.034144084610867854,-0.038952792616776595,-0.10694455287970145,-0.003052926326790626,0.0572548239760679,-0.09517012790833357
DLK2,-0.03615712432847883,-0.03215350572107112,-0.012026457390642667,-0.021994645848134528,-0.003173634633030259,0.018453074201675274,-0.0437283627879021,0.004460137571378349,-0.015349988930081798,0.005160257040921388,0.12049657090473864,0.04035901300260801,0.036733767053581085,-0.0017968905410058798,0.03163917832633605,-0.01893080484100117,0.01119471999226253
TSLP,-0.0722169451804933,-0.001056831967331461,-0.010966479741577884,-0.002300200981452893,-0.04511433538902146,0.030546484277583486,0.07655393961434193,-0.016436021673769195,0.003743820443239287,0.048457061051564485,,,-0.010131820292386066,0.03670484738324622,-0.030915439579311713,0.06594384103335699,0.04806985252414087
OSM,-0.019573107554687354,-0.0118871878893968,0.04345750311329758,-0.06532049166982198,-0.0001983398357822268,0.0786337482034248,0.03664001825640662,0.003914106303431219,,-0.07457806039520996,0.05615648132987093,0.04439855959536923,0.08867131948827082,0.05864348031519204,0.046754193759935544,0.057786010406805983,0.024678332327019072
PRND,,-0.02507735596891758,,,,,0.046266169903852336,,,,-0.0397116817637194,0.13747601968152776,,,,-0.022120664500652837,
SLPI,-0.004975029600189548,-0.0583716521436713,-0.0179409380959269,-0.022841112600727697,-0.009128213956205935,-0.004434767469782781,0.19305213617205816,-0.005995863292749805,-0.011534609351506379,0.0803193765567404,-0.11004433915175318,0.06698588581904434,-0.029941934740178637,-0.004509465803115955,0.00943859950177946,0.08781939188668539,-0.01236267194677906
AFDN,0.10854088765322868,-0.018355347002931868,0.025313330223237597,0.030530573161690482,0.034605077663568476,-0.03407053099583042,0.06471490617802324,0.026703279797009018,0.03057372265939166,-0.05185381920172151,0.0034430503460032725,-0.11001185535161098,0.002283408804048902,-0.010588756553783421,0.06280434675063155,0.06846101896578968,0.041343726780391325
KISS1,,,-0.02748074116265004,0.029050053146406737,,,,,,0.05958782045572989,,,-0.03062385112651007,0.00770598931917912,-0.017779271151987852,,
ULBP2,0.03210112331297567,0.05409665968806907,-0.026624913873154795,0.035379859872460825,0.09733335368786683,-0.035207598853532335,0.057979842903786515,0.0033958521683442105,-0.025510940606555593,-0.03305387280056354,-0.04081194418359419,0.07467082583117737,0.04189473321309424,0.08933228159983495,0.029992374625072194,0.033749172927220565,0.09121040214188889
ICAM4,,-0.022532993296765925,-0.01593324039348491,0.06624368939688019,0.05858138770161274,,,-0.011670915266624926,,,-0.09416466889455137,,,-0.021774178556127417,,-0.020262421573739548,0.07825820912009405
TDGF1,,,,,,0.03860681728680202,,-0.017366317273831863,0.05725391121669596,,,,,,,,
ANGPTL1,0.10809202084733531,-0.031695454703161194,-0.0211262659098488,0.0005795530250042355,0.018234667716342873,0.009534973724073565,0.12397469949398857,-0.016090496590753612,0.0017042385467533326,,0.05148908293898628,0.08628499838303379,-0.011644491394854933,-0.012995547213735519,-0.03294517378884879,-0.030014575119821096,-0.03338346764637827
LTBP1,0.009642093568389866,0.001465577605084947,-0.0012860339242811833,-0.017106187828781212,0.007762104752931407,0.026704560989396994,0.0710350522431889,-0.008220184725466918,-0.01987298484208626,-0.03721276072599934,-0.004453706156320916,0.03945830939573754,0.027559209993471702,0.020265916863910848,0.010679292635501408,0.023798042053836056,0.024582435843796397
CD160,,,-0.01245446435489074,,,,,,,,,,,,,,
NTN4,-0.07084403764452474,0.018407766647313927,-0.024539536292695733,0.027283605144930605,0.004120087366245494,0.00771297722906709,-0.03388167274569519,0.010724355793240468,-0.0218629696936485,0.014707362428178035,-0.048990007487284395,0.010694872200330125,0.10040724808531404,0.04059168206006301,0.004054899939051027,0.0841460743325273,0.004399052122646809
APP,0.03769292682782268,-0.006721620972651042,-0.05775478303694053,0.02496196442198119,-0.0012263141785560168,0.0013053250125448965,-0.1639721558581464,0.013491783485530744,-0.03695302656615724,-0.019459564475070176,0.007721205611018662,-0.08149595170873603,0.08524981685621748,-0.02925704196419709,-0.01808788057031079,-0.06117906686578802,-0.053283404134760314
RIMS2,0.029016990825348712,-0.004642034151113218,-0.022632226329166817,-0.035595124144415055,-0.023523628425072534,0.06688769699198377,-0.08859042991315756,0.011588474973693077,-0.015492060898568003,-0.00906551636609177,,-0.04446757573156878,0.051875367557500884,0.043951064433389725,0.05505019067103711,-0.0208986927759365,-0.041800737039623885
WNT7A,-0.03534072360031828,0.019115280421429848,-0.012309028753598699,0.018400746262118794,-0.015941473176373053,0.028088578421229263,0.058374935630103916,-0.006777332708711108,-0.00810354190495254,-0.05467677480635008,0.05473250241367529,0.14550097778849705,0.05261463964031417,0.007604933981030989,0.017713479672679416,0.018535309135861783,0.0967990397870529
GAST,,,,,,,,,,,,,,-0.024819443456066452,,0.011441548635190585,-0.003243653048127266
GPI,0.03259557692844105,-0.0014391736497099904,-0.013679144203116339,0.024716404150087922,0.01884011791448646,0.002431861163040534,-0.031446540375686054,0.046597115804797654,-0.029294410204622458,0.017189398418726517,0.013294524290366809,0.09119251483795114,-0.021098911725480146,0.019329452328961844,-0.01832208145264729,0.04782694844451294,0.05987401180687452
IL1B,0.039426320517546874,-0.006764004468733614,0.007388751023240936,0.02383241759324811,-0.02098877595282432,-0.020135454427190724,0.03183716871247485,0.025564951143788074,-0.029703107909213922,0.02304365562785486,0.041148090140016996,0.03621497483657973,0.02177597562166113,0.0317663702273323,0.07294131404791415,-0.04207010219147539,0.12630627490416949
SFTPA2,,,,,,,,,,,,,-0.0020373046458420827,-0.021447323308920695,-0.014464089357834853,,0.04397684605039851
HAS2,-0.08607146082996411,-0.05994869866619486,-0.0022774668046616126,-0.020432232798001215,0.07279913274777673,0.04419858144384055,0.0893308240172844,-0.014793102519714545,-0.001959063765541196,-0.08893346527449197,0.01851209823469314,0.10314193032082968,-0.04114440696979331,-0.02335250262032142,0.0004202378061862868,0.07335046993959604,0.0186940841166819
IL11,,0.007338094416170591,,-0.007100769140445316,-0.019269161588416378,-0.01461238964603199,-0.022390077649263374,0.13461903082902257,,-0.06049326832338777,-0.047903123880961934,,-0.013189228873138573,0.04114553539400437,0.000784169972074927,-0.005664565019150359,-0.002364156440655729
SEMA4B,-0.04735796258584888,-0.0036032354279738276,0.010366393276917305,0.01427452235146193,0.01898216073801851,0.017933119062859933,0.14153204109459191,0.020359271647825694,0.01660317104482306,0.006779363400528044,-0.03726182022551668,0.0047143406125759145,0.03413085537277301,-0.03715064100709142,0.030417808077023673,-0.03455221846226888,0.10332649854029356
FGF12,0.0840214046468305,-0.00657117630584034,0.04459830622901452,-0.04525457388983261,0.019632367476857482,-0.03202198938218124,-0.08834050296826157,0.0063601237174376645,-0.007722351080858802,0.052491187737554484,0.08722327712339882,0.041121898117089314,0.05544496684451679,0.009124960610070006,0.008966048164870724,0.06121417267435029,-0.04955085341680362
CP,-0.02799181077245839,-0.05032263502151314,-0.010331237664288343,0.010758786210039848,0.017416454068025354,-0.0008393010008839073,-0.004393597922510675,-0.03144935097445346,0.0012422169337713183,-0.040446555554445734,0.13961941345940662,0.005731497936839463,0.028056294312310028,0.005751637322598001,-0.015518905586717693,0.04077340364215033,-0.019411818487215526
NLGN3,0.05637661687660198,0.097420851226212,-0.016475078062008403,0.017179090756539485,0.034203561850468876,-0.0034375585043615437,0.1153987679897516,0.007565597884892207,0.04767086818279537,-0.02179384929035365,0.12540054400694192,0.0456382365345795,-0.02583252463624655,-0.01305769331917527,-0.0019690701987946113,-0.0077011185080631565,0.06862854344119403
GZMB,,-0.04688829879961524,-0.010966479741577884,-0.00248586095489033,-0.04871983831304024,-0.026878757953751223,,0.014158279501482164,0.018764099574935262,,,,-0.031242283893036155,0.01109131144540567,-0.030630831496883344,0.031161821943082955,-0.012442760786950295
PROC,-0.03717964282517801,-0.04671505727196993,-0.022384514076323136,-0.025221072797849253,0.08720501780712224,-0.033819010430182365,0.05577004763324181,0.008446255907247645,-0.012760404376066055,0.02809854814249776,-0.10003088969965088,0.016819392861605307,-0.017146235988112435,-0.026217782413194828,0.046000198722248406,-0.020887910917626613,-0.04242013236829762
TNFSF11,,-0.023193952563638202,,,,,,,,,,,0.06281383300092558,0.03444620945173067,,-0.00025765732507059176,0.006376465363159684
AGT,0.10524191980447081,0.06715180065552277,-0.01708490946355407,-0.028161891820463195,0.005071693870446549,0.011504782754679548,0.11609083028285594,-0.007166567861866584,0.03614610225799649,-0.1376652814465455,-0.054102089501141246,0.03883294663291195,0.006763498262471429,-0.03217199096620827,-0.11332802425285508,-0.04443131874535516,0.11303360592705841
PTHLH,-0.052080485552044094,-0.012248581736122258,-0.0050736038176383514,0.01356169911789456,0.014333086053397932,-0.0346934673307117,-0.023091569639084226,-0.007110278434202841,0.017094996258749055,-0.08939802479465639,-0.10143964388306179,0.046716792561444856,0.07573297156950827,0.08051070622397381,-0.0146253389214441,0.08111118475087727,0.04153715006909341
COL1A1,0.0039688181486803725,-0.015291906864641137,-0.02102254635750132,-0.0037636210211613496,-0.049431818026484664,0.06489899336879904,0.10535540979244318,0.022925680017092633,0.0415484522333759,-0.05855287224560538,-0.02154056937274068,0.02250240636154666,-0.023872419557488513,-0.06964066359399519,0.050258661791272044,-0.016333302145836507,-0.029544834559812567
LAMB2,0.04999276083989492,-0.06395746391629828,0.018639695334138395,-0.03389929369177007,0.023515745074146045,-0.01646560450951272,0.10328859347177723,0.04904111884956827,-0.0515486967494937,-0.06427527828192886,-0.05793379106084875,-0.00452626285142568,0.06289713936294526,-0.057483186187659845,0.010779762249447893,-0.026715783335542385,-0.002207363937272497
DSC2,-0.02467513578230432,-0.07633415277240756,-0.02646474680595288,-0.02372802414061433,0.03758773661130714,-0.03459511683934393,0.05866639756984979,-0.0482476477063854,0.06651843728867744,-0.004606253339669052,-0.03821763343805984,-0.0016641523743620272,0.04926967219960202,0.06276133613993855,-0.016305117265544122,0.026245117397851556,-0.0038566772716721234
WNT5B,-0.045201053910660594,0.008375229148223865,-0.00869279692542163,0.01237194819218437,-0.020611018349557742,-0.025457117010563156,-0.044969949840641475,0.015909627365441197,-0.02874692860244902,0.007529230270497012,0.03135109899789985,0.11778340416614091,0.020564679410297968,0.029189939495544572,-0.01346899472227051,-0.027373864099908347,-0.029957259865645465
