,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
S100A8,0.034956135286621746,0.04437080733544566,-0.007283863351910735,0.08180575107531009,-0.017483084884835902,0.030230531166242303,0.0023423170543620296,-0.048741511535677406,-0.008742132478788656,0.00979795519824804,0.01652090815714049,0.07035314549404115,0.003901503274729111,0.1317054786775446,-0.005776983304515708,-0.03276485352360467,0.04093603546849284,0.009872708956738908,-0.02295649717459204,0.050645839360725295
TAC3,0.05979040764840099,0.04958585721822181,-0.030977903949045052,-0.02747144956961562,-0.02981601089187292,0.003334996060628623,-0.03299193197763989,0.030577970987604185,-0.03771966482632885,,-0.032358968858563694,,,,0.05478948769375653,-0.00174244209890939,,-0.030511869427076434,-0.0296055698761554,-0.036943981054623265
TAC4,,-0.04672538012523921,0.07945122512370471,-0.012869868085496425,,-0.020752637535843377,-0.029906659304967637,,,,,,,-0.0345501460952383,,,,,,
MFAP5,,-0.016004196970776773,,,,,,,0.004344043169296144,0.006063159717504633,,-0.029320899359275326,,0.07927580711191705,-0.028733401890950402,-0.05520535467948343,-0.027351810816778746,0.023400761818440568,-0.008108273694459621,0.09939479019630491
CXCL16,-0.000220867981376761,0.010100191769626251,0.052282291636813166,-0.05974747394497747,0.011263121983255622,0.0047166743038171135,-0.0025318084610976405,0.0050110672495522705,0.03576627869563144,0.03645011734123435,0.02080544773981167,0.010094548679040036,-0.014956755331274737,0.03800356777991932,0.04106286178067845,0.04651020168959169,-0.032936100361319026,-0.048576553810662906,-0.00503468721903296,0.007233462118181147
AGRN,-0.061054835582414764,0.049377467464884514,0.06004682411888741,-0.11469194051115181,0.0029504108465318642,0.08108287100592246,0.011343294302646321,-0.001316073353611232,-0.014080414000477388,-0.009567922247331459,-0.02353045462901861,-0.0016314619236023268,-0.017586244421767917,0.10137450880791143,-0.009922660922418027,-0.027536560715738383,-0.0870191243828351,0.008894175635123144,-0.055664126346750324,-0.002790165492278141
COL4A6,-0.04643382057880317,-0.02042242666463258,0.06736004082133328,-0.017606807204799624,-0.03581541554003316,,-0.03873026477174027,-0.018970712321495747,-0.035924356790536446,,-0.012249380508632899,0.008469745034273576,0.08216605581729272,0.011373141582420513,-0.011754771178990672,0.011020897546541418,-0.07187320383416296,0.009577866943681594,0.015181209060365729,0.07744302089919963
FST,0.02727752815876842,-0.027552134667780125,-0.028313466939436246,-0.028824628720126252,0.05249827653030968,-0.01634060671028857,0.030648036871887007,-0.022840094287050722,-0.009085710046312848,-0.021172847117626365,,0.13105614037721186,0.008213874676516,0.03607516735865477,-0.02465681386240661,-0.07123504222834967,-0.07570095640253893,-0.010915497904304721,0.06608839984629508,0.0735195858190793
MEGF10,0.03177075893798575,0.009110904196312334,0.03170161007770386,-0.03634931334896197,0.02355271713288152,-0.02263246112972696,0.0021387657053723763,-0.013568198976352346,0.047067520685947106,0.0006205033495539747,0.014382730755253467,0.05630832761784456,-0.059381988815262826,-0.036973833338552725,0.04514429673748303,0.03795056635134588,-0.07224568656612788,-0.05443651503547885,0.04055197936681615,-0.03497790540474983
C1QB,0.02441333403629351,0.03593124335378097,-0.007554246024854396,-0.0736151996015263,-0.023698601750413977,0.03745046008187214,0.004739573117608525,-0.04621484027262421,0.00969742901114475,0.05268379358703831,0.013051720373127528,0.07204512095950094,0.02929708627301443,0.002675938681300213,-0.009891755315594908,-0.10401365529548864,-0.039266594126016886,0.016625105906687684,-0.02582619027781462,-0.005669829751802499
HLA-B,0.036978506578325306,0.03198077247877842,0.036433597246461696,0.0689318840804453,0.015349237976112155,0.04212049510826552,0.017230223574284456,-0.008374050344087057,0.05968236037919195,-0.007626246103945998,-0.022444144477641148,0.026821551026706844,0.005341954976762645,0.035424237952445245,0.011938142433697745,0.030255910570120517,-0.05578267044985169,0.02636290278552004,-0.05997434142468717,-0.09997711649762414
PDGFA,-0.0054190536849709125,0.06600903599971114,0.08514155784722816,-0.013892600587746193,0.017560525490463344,-0.028896712040734948,0.01679170813112903,0.045838854746476504,-0.028245154765545285,0.046117102145509625,0.01957344547064828,-0.020050627451738984,-0.10226808761884303,-0.0028998114488398914,0.012081056964955116,-0.02721647385135492,-0.0524160380808291,0.04025839934535695,-0.05979784134622358,0.008572817637246925
LAMA3,-0.018551363306670933,-0.02707005994393681,0.02556544390877781,0.04608139222267689,0.004779886897397115,0.009135914864366318,0.01662570596455148,-0.02377106782252251,-0.026283593124346763,-0.018595398021758275,-0.02878812006019672,,,0.029330316222110613,,0.027595141821731083,-0.0002740166855711419,0.0019547111443697445,0.005263241440504419,-0.01525132029861236
DKK1,,-0.028455584177243903,,,0.02557916534064751,0.15854369192994738,-0.013515073772938778,-0.01692090819844159,-0.016800976895484068,,,0.01747727055350071,-0.07747271307268107,-0.03489911668559849,0.02034756623434366,0.051236636184254135,-0.02011589719543501,0.025851064944350487,0.03803763615153111,0.027872644115845523
INHBA,0.0351008900622362,-0.038863203115996246,0.03216943948721685,-0.028634590252022103,0.0016954113112817523,0.017162135854370455,0.011267631616968246,0.006682550536892507,-0.032193795810792715,-0.022605319131134356,0.06443565621125356,-0.026072586312419686,-0.05086476434717929,0.017968968920416155,-0.014448258612646725,0.1010207893544716,0.004274689308649037,-0.04391211259253946,0.05406166114141238,0.0623590588654479
LEP,,,,,,,,,,,,,,,,,,,-0.014443463348044064,
IL7,-0.022193436000508233,-0.0017545953289243824,,0.031794060371666044,-0.01569366743643242,,-0.02658245523817972,-0.02334326567817396,-0.0039008365070367173,-0.014728144376209782,-0.014527084847305135,-0.00544178924706928,,0.0072123457724421495,-0.010815117659404247,0.09338284278931021,-0.02100003677793976,0.07021548271697733,0.031800892295023815,0.05192734726638401
FABP5,0.014163965853774604,-0.03376800854992415,0.09397472081579804,0.03955424245530402,-0.0720218576951087,0.003426542727962667,-0.00083018853507393,-0.01894574673304581,0.020427303021055908,0.07355672687520493,0.014488784358501816,0.12514269477442533,0.15401382290784435,0.036423004054776525,0.0649673936018594,-0.09047156731883853,0.05308251909029729,0.08889325375243387,0.019494452869075612,0.0704376923817848
CCL4,-0.027010443715896504,0.063278416164804,-0.05602103479593247,-0.055288631277367245,-0.028763348596993556,0.010890075512907013,-0.01744362766953401,-0.025204227693376755,-0.029656706714589625,0.026566764523040597,-0.013121316828905487,0.05563552555626409,-0.00617472722715862,0.03298111394451603,0.07606067836199769,0.010867631672961486,0.0037285753644102754,-0.028070201345603243,-0.014437647155822398,-0.028358976476663276
FBN1,-0.044285114830425534,-0.01828613668540454,0.003593037986924286,0.013583829785529055,0.02863404121316779,-0.015276676391208213,-0.016609891862639378,-0.0018438247124141318,-0.01932978192596426,-0.021772688077780118,0.07816415446749947,0.04670477535953483,0.0037485932123741267,0.07825569466544204,-0.011652442093961692,0.052430800230057445,-0.006550508631964877,0.010070990438356612,-0.0002334963606049902,0.08611879972636811
TCTN1,0.025102441265994258,0.007426157611070381,-0.002955606302474364,-0.012099617565272905,0.027119430578662895,-0.060120909441466606,0.03485625469365262,0.016958427692609565,-0.007830018037002848,0.0014165636354939142,0.0023195611723321385,0.03706966312601445,0.0911021896504836,0.009149941365028523,0.011444456817899006,0.023173521549869673,-0.03485975024032632,-0.03936670138486492,-0.030373164862164525,0.004042253726707568
NCR3LG1,,,,,,,,,,,,,,,-0.037116432922190454,-0.033109833023104586,-0.021000047928227916,-0.037251836729988566,,-0.031826233605870016
BMP7,0.013701631078289356,-0.02414740545923801,0.003962633752654851,-0.06845258688750104,0.035134837411741546,0.04133254808476052,-0.03401500419197467,-0.03331463441421015,0.013058478334740982,0.006704152728277921,-0.023740083015583256,-0.04267491826821111,0.006904134170398015,-0.03735870476316217,0.08622230597619478,-0.0076241543593810355,-0.0644447532505212,-0.06888522428644377,0.040835840828672865,0.008070661739451776
NLGN2,-0.017649297540665566,-0.021185642252606877,0.03613357933076114,-0.01908399569593364,-0.018749698779136483,0.025424214111158985,0.06613160377489374,0.030373852245861515,-0.011407644471442902,-0.018592980736114147,-0.03136092047188913,-0.01842555808502445,-0.010647523189169299,0.017154768049546798,0.02643783227522169,-0.006739770880825203,0.01535914358529473,0.027674800589675207,0.014834920480386666,0.013191391715082018
CCL25,,-0.01464905556885222,,-0.021958896390997545,,,0.029753294381996778,,,,0.009333003500048842,-0.0065051381613044305,0.07753708436462879,,0.04665593632836136,-0.029971520598267208,,0.02275153838547335,-0.004300063096113776,0.06290446249837003
NPNT,-0.009214931792367853,-0.018663665432147234,0.02619186666208509,0.035508418138828726,-0.04215066136015769,0.004995297967974183,0.008111724107722618,0.0008656942879118184,0.019911994290635424,0.006420027416110602,0.0203373086141377,0.006012755376527695,-0.009815400025925403,0.03314519251075251,0.01425484694096531,-0.03009430157797478,-0.009670836012749852,-0.029132121160492012,-0.013442151038815225,0.03326885338649995
KITLG,-0.08889302345430683,0.005530645036809102,-0.08190702724246283,0.010062564466895317,-0.01680633829002829,0.13001733917131572,0.04866417506824564,-0.05286343156979735,0.02020799756400705,0.027804722613539678,-0.010394742822033006,0.0033575690606092528,0.014893449744519416,0.11181072860664916,0.04908857927916616,0.020533333570015855,-0.056544170160830604,-0.046338106954705346,0.07536086953889919,0.017661657981529785
MADCAM1,0.04496420025845417,0.015079767512225216,-0.004214540158978208,0.012012497609217519,0.024815589927911674,0.0022405225505538924,0.01903317587531427,0.020689311190335197,-0.016800977839075346,,0.044467277120514966,-0.0349485562813024,-0.01749769736208212,0.038924656336776296,-0.028116519023435267,0.015680975404861502,-0.009313805905002808,-0.017066249651475747,0.00765923172357545,0.09132158091672132
F12,0.042572647297261526,0.015372825664582264,0.014982943851361391,0.09863732404872039,0.020002046305267134,-0.021909897445829874,-0.015571366962658281,-0.03533109836904331,-0.03495771403952377,0.04305949315372814,-0.030745624500164694,0.007217960666332906,-0.0247354204104788,0.06552322945570725,0.02854314714883679,0.029397049532692197,-0.0425409465094533,-0.002501686308759639,0.053676905157563744,-0.007527748775605358
S100B,-0.03487960622862064,-0.009065132930635779,-0.016490935567160313,-0.1350476966313504,0.05433686820865208,-0.02479275687686176,-0.03716083206537041,0.0001204827406848531,0.09410018108620037,0.06550286239019683,-0.03108784293941565,-0.1413379554325836,0.09480467857645096,-0.009368034286896898,0.07888911139554758,-0.005062908637768105,0.03267950122545721,-0.04170763391335509,-0.010998851373546812,-0.06218883645385744
IL27,,-0.022630637363498903,,-0.027863680651248716,-0.01620797488286125,,,-0.013192237320694055,,,,-0.028496927911624732,0.20646800803588486,,,-0.040987070794627704,,0.030848412121025254,-0.02574976677728569,-0.02720768108347661
CD99,-0.002299420040588709,0.05252019909975686,0.06814966257010108,0.02619029813745818,-0.013167908772728732,0.025889547873805967,-0.02464349395446286,0.018164797221860048,0.0474265669053745,-0.017076440742308442,0.04138939689768259,0.11439677615245154,0.10868604814194707,0.09321651285044895,0.028106132332508776,0.02304825925636784,-0.004600036196753721,-0.06171685823821462,0.02156411673466242,0.09902098182477566
PDGFB,0.04404879304107855,0.039319521532594694,0.0024170528882228987,-0.09236829357141749,-0.01113347579868692,0.05858737510770398,0.007374728261243498,-0.05559135282311804,0.03890515713870753,-0.010503628773846837,-0.002750414576760218,0.04001350309994709,0.053204780122947534,0.020898939647000625,0.02609944382223935,0.03645518566838353,0.04154851570092288,-0.07016557175559002,-0.01586056759796068,-0.04431964194626559
CLEC2D,-0.0041959782742717255,-0.0552471070174373,-0.039774063836817704,-0.030360928847178878,0.030946343751428445,0.009581135893249723,0.09002664096647268,0.025589963476736036,-0.03411774328004927,-0.010379106851341713,-0.04881316913493372,0.013445374607795364,0.007024239223203218,-0.006680188300867742,0.019105441927678424,0.07026317600422614,0.008136494481843918,-0.015083431800847626,0.007805353987708783,0.09122004190976848
F8,-0.029791203408450668,-0.007463135128185128,0.058187666746554574,0.002533831860598207,-0.02276470714689468,0.04532137564780574,-0.02029008198539352,-0.03502551147613785,0.06588547824417444,0.039793723026491847,-0.0640414054546396,0.0697938659883412,0.10298563133793125,0.05470103629464893,-0.002979736376897142,0.00931518142870705,0.05652820202598453,-0.027639033956441066,0.035470425965565294,0.013617541686073199
C3,0.046830101734421835,-0.0360445954588632,0.019717986316448773,-0.10138067569907462,-0.06601319285778695,0.03430434850692014,-0.016481064606094907,0.01927577362151653,0.011858577901337182,0.014297563586914452,0.004629447922649271,-0.03530218929719217,-0.05836636195746499,-0.011443569555217152,-0.05017522179452288,-0.11441174893317269,-0.035464783515485904,-0.020028058072196268,0.0247795759526146,0.018242856617772932
DLK2,-0.0189407289510025,0.029938393655644532,-0.06621501958803028,0.039262520007188995,-0.026801670805186226,0.012879809228611247,0.06861892410146209,-0.0294063695208518,0.026029708556540087,-0.019148016290892512,-0.019478821171061807,0.1215677125109806,-0.09921821039194494,-0.033122335619113784,0.036976792142748904,0.017581118099751998,-0.022401523761396664,-0.0299024012722417,-0.016078934635817433,-0.046015064557252454
TSLP,0.02143897183051877,0.0475775493488311,-0.0065801846663176705,0.1587330565907143,0.025346457627144728,-0.003951353829601546,0.06071331025149754,-0.002779653512263744,-0.005546895820946461,-0.02072381579481123,0.022741166934869307,0.02133538466663336,-0.0075936412551680255,,0.07056443739698313,0.00899088870853565,0.02030253789621197,-0.014376684127937717,0.026549820358509467,0.20295730191973693
OSM,0.006959888575985778,0.07658116976442875,-0.002217867009901134,0.08407295569781341,0.024593410610677786,0.03535302966004312,0.02453023692386454,-0.055612776980867556,,0.0119922908633144,0.014753693967514457,0.05875045213264159,0.05489231221553958,0.019140758913587207,-0.024369208847865337,0.06914525939620074,-0.025463559041094257,0.03586531757976422,-0.022053304678738925,0.06693735554655247
PRND,,0.06513063530131441,,,,,-0.00853736389614786,,,-0.062449882923422954,,,,0.033184860194891815,,,,,-0.018788251296981508,
SLPI,0.028888575094354784,-0.016682501448487312,-0.05104547606888155,0.10436593925185962,-0.05475530648363939,-0.026044716996364667,0.03937493883326999,-0.0020574095976861368,-0.02134672720517273,0.01130682379433882,-0.004401050485249727,-0.03533411220606224,-0.006306721968189483,0.09717553979282,0.010911869260915766,-0.016838509247496265,-0.05105417404817524,0.05349548945426633,0.05122373808140197,0.011817874561642707
AFDN,0.011467193993450382,-0.037403065345287985,0.021031914947418424,-6.706056006232289e-05,-0.06556137717017477,0.09400599154306026,-0.0018231481665280105,0.012754112556223178,-0.012429577039840307,0.02991524025072582,-0.0008654663024949055,-0.02877400935425715,-0.026542933220938245,0.005816587973461479,0.03710157016169847,0.004581171761337514,-0.044085188787195424,-0.0035084813570909635,0.03501500797643011,0.07241664161251973
