,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
NCR3LG1,,,,,,,,,,,,,,,,-0.01855373578102026,-0.004731241043015022,0.008792869899665849,0.007017402193723842,,0.060144526157996744,
BMP7,0.08021745831406887,-0.01397838783572053,0.0054998243226711575,-0.05828712599453275,-0.06372593756686118,-0.13667178139398248,0.021002075726955803,0.09099907235391543,0.16735753783702356,-0.04336626973493786,-0.0348584505037886,-0.044860111195152645,0.04875873993169936,0.045371280587075756,0.003892287766042136,0.06150355496954632,0.009745617847308253,-0.001331104955064353,-0.033242881213183646,0.06748038786118064,0.07363655496868543,0.06811371653375643
NLGN2,0.0971210772554507,0.051616400009311086,0.04322650436071638,0.034441000505632154,-0.021399208462869582,-0.038040111851834923,0.029603825339343973,0.02248868416889688,0.06169452345465844,-0.02117742522584946,0.04236826114349775,-0.04919486756114663,0.06125756417303828,-0.02624327734789736,0.12241951566156961,0.1235744208202077,0.1189911878058299,0.004719278164986766,0.05682299135875732,0.09735131783165443,0.043172881029295104,-0.06644990703091938
CCL25,,-0.04153842066878305,,,-0.027748782276330628,,,0.08670648355816529,,,,,0.022328569753520128,-0.02739624201018147,-0.03841211800658159,0.19166729425372345,0.006844231176193427,,0.0177188081614981,0.048245436455930976,0.00931301404844261,
NPNT,-0.0015491709589394978,0.060604400659422374,0.005618761744652117,-0.021377885664366,0.040797855056592676,-0.01970415712705166,0.008347895069700203,0.10060486096885976,0.18589314848118785,0.01230075219853478,-0.005133570232026052,-0.046726834393472076,-0.04376417243837262,0.07053604625581421,0.009653326439162137,-0.015960914102107135,0.09596171572883641,0.09467038536313613,-0.03448803726863743,0.05509721659085813,0.08641875446253873,-0.05549692205594733
KITLG,-0.010023456956486303,0.01664418413193268,-0.01146550617373703,0.012865624768805548,-0.01717731093207143,-0.09671009976898026,0.012019709642995242,0.0009820024655037935,-0.05383572786961589,-0.014866603277704796,0.1579589138845416,-0.026784648034457823,-0.027336225699546055,-0.004654875192776531,-0.013393893028017072,0.03033642032555652,-0.011541211955404636,0.03680323676968006,-0.008757082969770898,0.06590206291681357,-0.04841327886391443,0.020392460543319328
MADCAM1,-0.04781646541350092,0.05300438507629818,0.011026906626386859,-0.08187960398843142,0.05310250589638054,0.006239170488862041,0.020781634482196377,-0.0009135549474313285,0.041543079424778855,0.023289687612965133,-0.014440682651559188,,0.009416206541377292,-0.03097600740225312,-0.01868796103410538,0.045404730329743424,0.0226357399649915,-0.03641247650184405,0.011192268038248975,0.10168964513286763,-0.04925542061236259,
F12,-0.015439105002632353,0.03877366761698867,0.04683014293774466,0.017700156377966385,0.04340938929888814,0.01906566397996282,0.002447430642606764,0.029604715167537942,0.015832352007909153,0.06513393651142342,0.06177343663807099,-0.03050342370525905,-0.03973294998563722,0.007443977665010012,0.0345551970439657,0.09916193750265717,0.1686899725803718,-0.04663053237666612,0.07982689880422326,0.08418332592097134,0.018430380960136553,0.0387668238472988
S100B,-0.03994299231511586,0.015372959325637451,-0.031623735105053764,-0.03708300371771462,-0.0047961022216886084,-0.3588448068789223,-0.040893141676592235,-0.013911952962479698,-0.2595080425411363,-0.05324093625264877,-0.09750890310043332,-0.016117471266524807,-0.15890581317724106,-0.005312203525384901,0.05112448232741403,0.16234613615676102,0.15030647603041572,-0.09557650769773772,-0.09096591352795662,0.04619180145418438,0.08618215633652015,-0.061198324729576314
IL27,,0.05832711886800793,,,-0.010207812468777867,0.002683717641123262,,,0.019113135908053722,,,,,-0.025257725750583306,0.0805152050226019,,0.07400649096863365,,0.03335873141114735,0.03369936824850685,-0.03546760426925043,
CD99,0.034762431504971485,0.012178786552576218,0.05873168477498124,-0.028403031453698185,0.03183856449327551,0.2195791785868299,0.0486770836221262,0.13006815386484824,0.17676885600355138,-0.10292803045975935,-0.03275526349972951,0.06599694724412765,0.02576764023629374,0.14068248715039117,0.09573862665834779,0.134716387275212,0.056687046084896844,0.017201327207579,-0.04458728891185888,0.01709953424300998,0.12871556122798913,-0.09410692060454297
PDGFB,-0.039486369141341196,0.03404584299899791,0.054698063481223885,0.011465947206873151,0.0015546789636847037,-0.05037774600086729,-0.04933572873972564,0.038933095104572324,-0.026095156772339815,0.04116221438467127,-0.01728603034645029,0.00648878319496826,-0.0015106140597141275,-0.002574722529843489,0.010735030025911434,0.0730153094850992,0.032352809268609915,0.08493437492156966,0.01360601711146338,0.06309512355352251,-0.014780016051275865,0.07096093318548799
CLEC2D,0.013275832126789186,0.0809292188217408,-0.005534533131058147,-0.008134527568304979,0.04460894439478475,-0.00817201070781423,0.029678514839999465,0.08536241025451374,0.005548175617502867,-0.04116771900228386,0.05396780785506483,0.00027582803479501847,0.02505216906425073,-0.012616458248687217,-0.0085464858234362,0.14766332208132082,0.038965286992839514,0.03262963240573833,0.03932743964134255,0.01789314918018842,0.014276097806649722,0.05339145631597104
F8,0.008020514720226662,-0.0075972838810784,-0.025211327119500776,0.008821480603178779,0.01838245005266166,-0.018464135446779436,-0.004700369676938936,0.06990321270910975,-0.052255087403129445,0.08180426553229839,0.0106725341013246,-5.518447360175385e-05,-0.010814277928911778,0.05898718320991486,-0.06585298386856062,0.09150072612498153,0.07419928387614788,0.027077961165540683,-0.027526232562591756,0.17129483046179295,0.0430728624667015,-0.02833818067177134
C3,0.0014148333038962002,0.03692304782576045,-0.03841942227736943,-0.20353152550347475,-0.007059435959827504,-0.07732779346372672,-0.016488397822240628,0.042962893474830094,-0.23890549060198696,-0.08344439909468536,-0.053335926875082644,-0.00984642998486482,-0.1398535105935638,-0.05022592859345358,0.04154970868883237,-0.04282408095418523,0.03262122459796859,-0.021201668292209836,0.009774423261415477,-0.038521411319581464,-0.05305850414862949,0.0015913835145299213
DLK2,-0.01569084978158437,0.018116444225778575,-0.006704367377137281,-0.0809955256134881,0.04789340900989924,0.04946479707340099,-0.002622778415176281,0.006644097316749554,-0.05262494496209347,0.05062677991764914,0.03856555664374731,0.050531098003299975,-0.055071127636168,-0.02334204782859885,0.0022133328406385203,0.11490522424197909,0.09894767031349717,-0.029338187142165236,0.07582917476785003,0.04192002895501474,-0.01686195582062595,0.06315710929373249
TSLP,0.05382311182076546,-0.029819098397759418,-0.014589604003246598,0.0737115419497071,0.004312566523744846,0.15198447652474786,-0.028839641678404217,0.09946327331393932,-0.0029592294976178465,0.013014175231354818,-0.007273042232556047,-0.025529637581685808,0.046468302693924206,-0.0336591826856369,0.09352603360964298,0.026325901819754787,0.06073798938429585,0.03126596231909706,0.021624611045242624,-0.03971422547124936,-0.018411769256232845,-0.05233312808896369
OSM,-0.0402116814307543,0.07849433781302934,0.05684105369466874,-0.004756464339957347,-0.02971794836928568,0.08526592349589195,-0.0343092577139031,0.09009161400554955,-0.07506429828603461,,0.006859146390043224,0.03343851324392139,0.023588592342429316,0.005252833055739652,0.06601401153387575,0.08674823020933212,0.015531387557506524,-0.047863584416063955,0.0746088587172833,0.058208609477817495,0.0164926617338005,0.05086140314747042
PRND,,0.013908933130515722,,,,,,-0.0059621975167047595,,,,0.025143841089418428,,,,,,,,-0.044667319465900766,,
SLPI,0.12999208418069008,-0.008576266432391517,-0.005772126706172254,0.01187905935302753,0.024059987084515143,0.03442081984511567,0.033229409536589295,0.13197369659525512,-0.10516634522913197,0.025744270911778874,0.10942510860836974,0.04545792437371294,0.1608776522019558,0.06858984971099731,0.06313200268910905,0.05526498876928881,-0.10156410362417718,0.03967651086035847,0.023605347240613615,0.023585959670064775,-0.08916063670790383,
AFDN,0.0322526670731024,-0.010206427364201466,0.05464002196581433,-0.015615943945179133,0.003685129706423611,0.06685326198960888,0.00476225654311517,0.07524037513972895,0.11526916427971565,0.00218477224927175,0.012060784379141319,0.048517960025348285,0.025518573822984204,-0.02731147431974027,-0.02233870691337019,0.11642417786557134,0.049290571145447305,0.06760986133795016,0.028818963696335208,-0.002951471585843575,0.01749399402929027,-0.06372473693938177
KISS1,,,0.050214269824282474,,-0.026194108936018395,,,,,,,,-0.03205442806484873,,0.10906560398627067,0.09542113097887078,0.07463470666926113,,-0.009268038978821143,,,
ULBP2,0.10068557444124329,0.037822540682158214,0.020767511734302583,-0.03382304293869813,0.01990040137314215,0.06824544447331835,0.05765627606476234,0.12333537092419218,0.008549264923910943,0.003019707807192153,0.07374207838092764,0.054563897999805995,0.0015602557620081113,0.14711319500761724,0.02715036884068174,0.09679285949592473,0.07912227168020251,0.07204961070349894,0.04441829720047097,-0.0016056408145234547,0.10276850166026799,
ICAM4,,0.059092740377466875,-0.02199942341320522,,-0.016300004055887288,0.09452338305760381,,,0.02759759461031065,,,,,,,,0.04204696725245588,,,0.02440629222306541,0.02453321753378667,
TDGF1,,,,,,,-0.02468861015323478,,-0.032969647142974005,-0.02505519279008003,-0.046634977737198845,,,,,,,,,,,
ANGPTL1,0.026872823026385544,0.024484102560176038,0.03331573765730153,,-0.00404175245069272,-0.029591098412316056,-0.04476169472052373,0.04675087145376377,0.042053708177377316,-0.019826361631906673,0.04637015842655978,-0.08099954332240109,-0.00908731901986989,-0.026346379544939732,,0.03161195075961081,0.060441395461183364,0.0025808937932589784,-0.04921388955322579,-0.003921893540642287,0.025041760622800942,0.03990784027796444
LTBP1,-0.06161590768545264,-0.006749507980567179,0.043589163113311735,0.029853441165215055,-0.0442624414407951,0.029746243689739497,0.010502131091557444,0.02634664240955355,0.04095102730036164,-0.027373579654983323,0.010148608282057199,0.020214972317271145,0.026599516243863128,0.0030537502654294476,0.04538275304925784,0.0029681214220970216,-0.027611979600438357,-0.055821731483507664,-0.014519370200825527,0.03379735164568021,0.09808709234760604,-0.056681586189042385
CD160,,,-0.019938269110834086,,,,,,,,,,,,,,,,,,,
NTN4,-0.027035364804608702,0.03602173841754945,-0.015417024209872909,0.008486469703686791,0.040183876152851065,-0.06399105444582055,0.01801400629253123,0.052623176758686836,-0.07541915744939383,0.03755665824234066,0.05194768048984998,0.05337560527490903,-0.030019146907819483,-0.04646443529488224,0.10518675201691711,0.15924179367777264,0.06195915275911232,-0.009465336133593112,-0.021489732342211607,-0.038626977387616515,0.015210832655692489,-0.05461585830691052
APP,0.03107920917099718,0.05027443836436708,-0.011535420885031924,-0.11399722429450068,0.03305873547501528,0.08674291475207098,-0.060936335784661705,-0.08436160604342065,0.03023464358664102,-0.037145305217489155,0.11481170599524008,0.03964199940828285,-0.05515163711026526,-0.05283757040302244,0.01751929778686471,0.17724263877843174,0.07034409985949554,0.08874254413789999,0.050604798942523115,0.043734693709437354,-0.07743564551766674,-0.12017365560099522
RIMS2,-0.08025934419648084,0.0408739839632227,-0.030697738315021646,-0.03585639294071812,0.009668531716230637,-0.0876011117775706,0.05358703347010011,-0.03173091611029543,-0.03777798094700845,-0.02179259449186455,0.08022217670078362,-0.04475706334123549,0.016672625517353212,0.042156644098664334,0.04133533233948784,0.0709914770754251,0.027944063500340465,-0.024902134093809918,0.053541923236072396,0.019668264609640586,-0.08226416986707592,0.045826834998330186
WNT7A,-0.009295762471838135,0.009414233396912167,-0.006652623272256592,-0.05486844630769539,-0.05843745447043515,0.020610096461444523,0.029570285991879424,0.07642253211836696,0.15041555621428507,-0.007112070050059749,0.1016335825037392,,0.04574975909241988,-0.041562033596825684,0.007602763172633227,0.08855667399373253,0.03962268431370318,0.01469144371497769,0.04196870140934736,0.04277607135913357,0.029617296160179555,-0.03628428509393816
GAST,,,,,,,,,,,,,,,,,0.006989888565112947,-0.016187224599291578,,-0.03834006138601648,0.06174751385106577,
GPI,0.1448357074680795,-0.015865022104210917,0.006812056394168884,0.05286762586272187,0.03562021943574354,0.22347794089897322,-0.0006168207766808135,-0.008887996535859186,0.07618846739960905,0.049104611714995625,0.08630634539225573,0.02393677776157535,0.1634848667675435,-0.03274244012619216,0.03844727179874637,-0.09632870448144892,-0.11083299634931428,-0.022276275747139952,0.06166661300167431,0.030725311260769717,-0.08055154286803333,0.04864847892316117
IL1B,-0.05077679586308023,-0.023033761917293928,0.03911571208333562,0.03529752622800579,-0.035051756549914215,0.10659113019581701,0.06399862756622815,0.07786735272786417,-0.15631436247987,0.03594963172920881,-0.03439766228739094,0.021189239640673884,0.021261314604735227,0.019254046883136776,0.045812886447568334,-0.019778057487441762,-0.10044186990704766,0.14530483965707872,-0.020600915044110723,0.010598428087167744,0.05812280730861735,0.208871910328224
SFTPA2,,,,,,,,,,,,,0.01380314982545187,,,-0.015255873496462883,0.005039710666976462,,-0.040917523727188654,,0.08008214569125643,
HAS2,0.002027800208295759,-0.012766892316680009,0.04156371346804102,0.001978695695140582,-0.016379264987403944,0.02924050068544081,0.054650824797469404,0.0921971026855574,0.014667582346950498,-0.015694827359996912,0.03756745824383484,-0.018485664541491757,0.009329197585345646,-0.0392159413190919,-0.036608741702634146,-0.010697805846059573,0.06499738204408174,0.08439656413583739,0.023396089336506224,0.04214164734974819,0.01114998851015765,
IL11,,0.024495011969458625,,0.09736512276581351,-0.01241659247825232,0.10655322601893127,-0.026140513178809114,0.06954004239385685,0.1067093388684127,,0.02032555421169259,-0.020451464626266954,0.0031729899241703633,-0.009407395852024361,0.0547531724814986,0.05977986655381987,0.04546956775425713,-0.033364705224187864,0.01833243642267812,-0.004903524909146403,0.031151380352369647,
SEMA4B,-0.013765744744515003,-0.00047036342343852465,-0.04239064347956834,-0.01181596504059371,0.02414671656415227,0.05201510064752766,0.026298283781975303,0.11347492236724407,0.04119413237629398,6.87920809436754e-05,0.04446068637830722,0.0195638584608172,0.0036315641541882554,0.08825237759970268,0.01930795585781758,0.13908694326593898,0.021732225383652295,0.06228249226909403,0.045689265865434064,0.06770978429701073,0.014166506833688725,0.0721484582876178
FGF12,-0.08065453411684784,0.05340187860043202,0.011049133174205574,0.02980266271774939,-0.002252794113922608,-0.20377395046328498,-0.03832194645338341,-0.06836249860306155,-0.10588256536686894,0.028343878152781304,0.07916956189794813,-0.04527000748194302,-0.029126160572382445,0.02230221397954997,0.0213046300052942,0.09540622293882436,0.09560250704442134,0.0053169441684220095,0.039759460669773136,0.08589145467054891,-0.027005521743901018,0.02759893460050937
CP,0.024075341364480578,-0.015621260095660006,-0.045991183973509556,-0.08068522980993212,0.033001896764790394,0.16403331055806528,0.045906538285182756,-0.00732710327563973,-0.2004170870114765,0.0024646986319414614,-0.03652745278897241,0.013622098108649623,-0.05692719630006314,-0.03362266802318823,0.09599248818273463,0.07531351910846712,-0.04800950128422694,-0.033912165104491764,-0.03986183388531433,-0.0012879394516007705,-0.03247715392809223,-0.022433769492492255
