,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF334,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
CCL4,0.10610240968547703,-0.0065687060165539254,-0.009375621626823906,0.010236318841771458,-0.006262870383956007,0.039582667223299145,0.01140164205031528,0.08558115974920898,0.062186738603340244,-0.006999282397492997,0.042116756827312425,0.03850131918671702,-6.0658748056884694e-05,0.02786728432597843,0.0053024582228991856,0.017680297950133313,0.026343802409615168,-0.05044278455905362
FBN1,0.06295666772129047,-0.018510222603739617,-0.0011380379545292403,0.02209677265293985,0.01924028237238354,-0.0099766400490452,0.11674262747561591,-0.0100109637581925,0.06878714900205873,0.03700780948228882,-0.02925233770826464,0.17141722309170168,-0.001150884530741219,-0.08149521698725774,0.002697216775757898,-0.045723921967370476,-0.061186289230915236,0.058870020658819196
TCTN1,0.05338270116734405,-0.017289291676656878,0.05543834803565521,0.01694739900068634,0.027310956342802388,0.045482262512743024,0.002056725928625331,0.08203367574647115,0.0020919150959454037,0.03331725475867506,0.07371497294572517,0.048904550440406626,0.027070942780434183,0.014802477643446844,0.03048773202198029,0.028371839597745734,0.028380965518274084,0.03614840302726725
NCR3LG1,,,,,,,,,,,,,-0.03842427998989492,-0.028517386387300055,-0.023949290276813147,0.12893136831171212,,0.001538187318441412
BMP7,0.11109942653266378,0.04852395155623057,0.022072327068115398,-0.011493425577782806,0.05384600694012421,-0.029167035306324588,-0.026692225778831655,0.05171927363882018,0.08155567621563284,0.09784734827349029,0.018570025801430235,-0.01274512228339938,0.019345849191338808,-0.010981897332683082,-0.028458063669088256,-0.06588263041321571,0.054810837953573555,-0.04278486230241225
NLGN2,-0.013603315331753948,-0.021975133009839627,-0.03458582939555941,-0.007197367129543491,-0.013436371617970837,0.005866035187682211,0.05737367456700342,-0.05830740752212719,0.01982722790409415,-0.042240178257991035,0.0709007149096262,-0.03475892111864206,0.042298304084784556,0.005487673590073419,0.008060393307988953,-0.012197772936555553,0.03679080697651174,0.00677087284691265
CCL25,,0.11271921393221841,,,0.05109800780610758,,,0.13378294516172884,,-0.022211461147117337,0.13068388902179462,,0.03875055102862345,-0.009210761223410129,,-0.0029773777272582287,-0.03252186298578679,-0.017275325520825224
NPNT,0.13005025998812328,0.029724278590252038,-0.011528628146469592,0.054708492925903594,-0.032316398333136535,0.03142073116444341,0.0016723841166444069,0.10604004096694622,0.08005363178750631,0.04632849417172754,0.0305832900576855,0.04469394300293747,-0.015442415906101264,0.06964587955831962,-0.07896227463707306,0.00809989937639571,0.04329296706055143,-0.0034838798939412613
KITLG,0.1403001986509844,0.017872967772422834,0.03819941455353948,0.09757369055647341,-0.011162181273354098,0.00952149078306646,0.028970661689111252,0.011688062736548916,0.01730200247478654,-0.009184857336859802,-0.0004988771549551047,0.035484914807541915,-0.00316266945231275,0.013345463487199427,-0.0007464237837320242,0.024217784260165964,0.05043541590820334,-0.03663725442358549
MADCAM1,-0.042632912159439484,0.0829273967495278,0.04700097194233117,0.025448323898437406,0.07135486887730771,-0.028499239219088576,-0.020079415633695075,-0.030357686479611613,-0.032829074216411604,0.013050650266067904,0.007152018643711987,0.03402852487500755,0.03227202519834769,0.013917668067443597,0.017051539419071896,0.013476928679968305,0.03747861404195548,-0.022977594014558265
F12,0.09635448338111006,-0.03382420661117491,-0.01470917753497395,-0.009530070727101544,-0.008691052536563127,0.0529976536328962,-0.0233703525851453,-0.044282497032987166,0.036043303099863,0.043915861955776486,0.035358933679849505,0.007656546011018052,0.003765163737548361,0.02266421770817724,0.01919834831675282,0.058200167756816475,-0.008831554764012227,-0.002269541545513087
S100B,0.19928276062846417,0.06485265623822764,-0.033128559399864324,0.028815453114752552,-0.05702595151477608,-0.0528897087914393,0.039213362038387614,0.10380373837570488,-0.023808243666594727,-0.02109884727800561,0.06919334884503332,-0.02635251148064925,0.03574266350644244,0.0520140960728529,0.09739510105977943,-0.025020701600041027,0.06383402499111769,-0.06206958780615286
IL27,,0.038802279379868285,,,0.018757392443373884,0.0010581750529521385,,,-0.028785923499481326,,0.12598791952787924,,,-0.026972276416967138,,-0.019754747619276827,-0.025939893280190748,0.045193965972520574
CD99,0.1443945094147692,-0.003604412924411964,0.022185820869376417,-0.017648136624277576,-0.01160936498534985,0.0533344752632943,0.1125587002541159,0.10611064617639943,0.07169875656438256,0.0422461680977903,0.0955880703185028,0.0061414610426261396,-0.03131540777947149,0.09633194672420094,0.002692679445067581,-0.03420221265682501,-0.007613878362863684,0.06328839678063293
PDGFB,0.00713547212697861,0.018171275522505748,-0.01092637642509249,-0.0140568106214461,-0.007797231705118797,-0.008942662400982357,-0.005587681636789192,-0.029339062782352092,0.04233317272797548,-0.02633940109402426,0.054271421798265405,0.08417416079490869,0.009091782225021845,-0.01825528298251985,0.005413014934960727,-0.05256147812871152,0.0003492548874980055,0.039674959906627096
CLEC2D,-0.047365292029604225,-0.020365364443904292,-0.0039024304014174307,0.03789100803591702,0.022563635239849375,-0.03737052338882623,0.10738290020211393,0.09012594252962815,-0.0030813176134774165,0.006837268398813878,0.1118220604653193,0.021110897878212482,0.012221835569453702,0.0710260457948372,-0.051273152991580605,0.027439968903696085,0.07241451338453199,-0.020338968936622164
F8,0.07712182244598902,0.019460989061076545,-0.029516328867681782,-0.030063211011984392,0.018137884097706145,-0.005594515697263295,0.018995758176142834,-0.0017181247223717949,0.011406132912532991,0.08560004824364584,0.07929884520929928,-0.05293711785646189,0.023097244479445608,-0.004282240393773781,-0.014608183872305789,-0.02564968305718906,0.0698293464389857,0.05526872964274153
C3,-0.004637282249845364,-0.06121627969654814,-0.004414399750896037,0.05137301155169424,0.011888796666415544,0.05587288404282508,0.05452963768207805,0.08728165840207763,-0.06455109502685197,0.053316338506260996,0.12256702985070858,0.0010969629803646627,-0.02227836163342323,-0.0709125330813794,0.015463407183306493,-0.08435645147293849,-0.0018289509153834615,0.041747403140552884
DLK2,0.06040668634449438,-0.029170295637480567,0.023241749774323715,-0.01514355639884978,-0.02109065781433672,0.034982253829702076,0.0025437837525718494,-0.037589419404291384,-0.030736062126207397,-0.029669252983327624,-0.004062232020814463,-0.01478600958209952,-0.006831318752057515,0.040195989893074956,-0.025547589083521116,0.009398996178118853,-0.023383814378511718,-0.045032617892152835
TSLP,0.06757878042900801,-0.019866696251500452,-0.015117388538294979,-0.030526858550110923,0.030510804921167547,0.06237850628701917,0.006272425263579544,0.09319327219902147,-0.006161045339789761,0.05197296059661563,-0.05135391389960559,,-0.026911176092373645,0.059109792775213416,-0.005471364095195735,0.06335057843417573,0.09777996948872764,0.09032231210171081
OSM,0.0721760010144267,-0.0432339468083294,-0.03435514860745382,-0.005030422172342283,-0.017064804026681233,0.010904063250830504,0.018312501901937714,0.05361451661750871,0.06054612772464357,-0.02368985371475574,-0.024380563693257487,0.02080503882875699,0.044112041277940356,0.07920446884248773,0.0017103334645521865,0.039344031888167895,0.019960989812077033,0.059756379458971796
PRND,,0.05455910542194235,,,,,,0.0014966437881396301,,,,0.06604108713612526,,,,,-0.02732401062485643,
SLPI,-0.11724810298922174,-0.06021384888260654,0.02882985300404604,-0.04197609032566085,0.01877648341747091,0.036874241008290363,0.024618148893839786,0.06037932495786998,-0.014392398891173285,0.041829065084531235,0.044959987951900184,0.056218535348488884,-0.02802989894253375,-0.006262740752582862,-0.07076954323038281,-0.05421039495294147,-0.02700540917353117,0.08115138278680091
AFDN,0.004421453127068804,0.06133746723950404,0.027435078457230297,-0.006629517217970651,0.00018111776140202659,0.007774294276119771,0.0004538982178633462,0.06884390882985265,0.06246332490939955,0.08643296840568722,-0.0433344128322965,0.009927087027447167,0.003462154672840619,0.07783122075635479,-0.04059149967225056,0.027346420523534802,-0.03188131590729368,0.003603320488060988
KISS1,,,-0.028810780176138338,,-0.022050342909307036,,,,,0.05794213287412966,-0.050141450366859866,,-0.03315474057689661,0.01609872497236725,,0.0034914492354009056,,
ULBP2,0.05036973744389025,-0.018322998072088925,0.018876739162344763,0.0006846206071165522,0.015774242991242984,0.021925626531613326,0.03475464402528787,0.043160638232464736,0.024296414625294662,0.003416182027974835,0.02831478748287952,-0.007173509093381158,0.027412509676800017,0.08456583288357433,-0.035821366302404296,0.0034124921518634346,0.018464922914250403,0.01613583778913466
ICAM4,,-0.0026629607901403206,-0.021964111672877675,,-0.013721431781983092,-0.0232031900280848,,,0.04282864106422665,,,,,0.024175672861384816,,,0.04224102318637082,-0.013118578249550494
TDGF1,,,,,,,-0.014004800175855052,,-0.024882332083331984,,,,,,,,,
ANGPTL1,0.1350286751178946,0.03630987656397383,-0.016494332217411586,,0.006663764347252799,-0.024279468888061567,0.03139822223273259,0.04936904803662996,0.038645624643783925,-0.028417749738107876,,0.08656460900554802,0.052576605220329184,-0.013744528221808681,0.01975336529288851,-0.03239014501161215,-0.03707477094326616,0.05673101155835215
LTBP1,0.11046717080528601,-0.047238293682933266,0.03235682069103059,-0.03941865857809259,0.058358200896310095,0.02877148646800132,-0.019078627529233057,0.06515457464951808,0.009632095862787621,0.06864147045951306,-0.10277414663967459,0.09940971924536504,0.007058009195595961,0.007678211193826889,-0.04014386001181004,0.0036652328623221235,-0.009919619730122812,0.0036437430943381402
CD160,,,-0.017168588382596012,,,,,,,,,,,,,,,
NTN4,0.04652615220372037,0.0074297760194944225,-0.023189293077660055,-0.0036942798499794206,0.0351988411585933,-0.01567559277538089,0.016676796158226436,-0.026170573898359396,0.03410954684908063,-0.04073187019025527,0.047911061973748455,0.11112834596168654,-0.0032152759244632677,0.0316081158602845,-0.004379550034516185,0.01227445142888411,-0.011630583165085076,0.07257765827407377
APP,0.13861874730601956,-0.01948789507900529,0.03421231860781361,0.08445998099753181,-0.013549765195698706,0.04435424120501781,-0.06232971928865912,-0.06197254087025487,-0.06568976765671611,-0.03766354824247568,0.06304798981736086,-0.0517198179039361,-0.023055179473812897,0.005178188005825894,0.02852335342884246,0.026373852171766052,0.023573576982288773,-0.01626432318382851
RIMS2,-0.008192593120639243,0.0338134116201418,-0.031198722558841506,0.1117432393573087,0.0006003283708773343,-0.007097451376790295,-0.034178087402614625,-0.07157875948868889,-0.0380727775733165,-0.04032826948837668,0.016995473373337292,-0.028340096585965518,0.0377652699395303,0.02765105736768524,-0.03369770302606275,0.05888791145871801,-0.025814599893165344,0.013082067099168041
WNT7A,0.01388591023676569,0.03941827526261494,-0.014359261904107155,-0.02994726073922419,0.050097863775101774,0.12811211620599453,-0.024923890429309318,-0.003469467316192149,0.04245079977526605,-0.022368760079553966,0.02011715162275647,0.10688797912640635,0.01889361461957585,0.05310038501153438,-0.00911421123760303,0.04586306559295883,0.040853071630227944,0.05877689198444836
GAST,,,,,,,,,,,,,,-0.02127378390894923,-0.02764208743060305,,-0.02876103522428647,-0.015560262503615006
GPI,-0.1400639970509729,-0.00902141152008774,-0.003351805965520678,0.019035931526285223,-0.014097791818967694,-0.022086516681185657,-0.08299495221009838,-0.06851749368293938,-0.0002205994620375676,-0.04151213124848477,-0.0759220716701378,0.03756483124309021,-0.01338364763509379,-0.01843525938227458,-0.06953038947953226,-0.003383385061648953,0.027551587930959673,0.010423818383642989
IL1B,0.10602441148555719,0.0055338855218956765,0.004893548086931123,-0.04367561564569269,-0.0072919379510437065,0.008477634649001387,0.04362710264274749,0.0203249358650189,0.04745739886271105,-0.03071204616217784,-0.10273572910033671,-0.010305334054678384,-0.029955875187505254,0.04155582483676602,0.03400874559375892,0.05037829966036396,0.014030816724978181,-0.016917767275600806
SFTPA2,,,,,,,,,,-0.017547656675929835,,,0.01265118265151956,-0.01838339857648286,,-0.02113786581443236,,-0.025749500546366565
HAS2,0.035806492002927105,-0.054491517106445016,0.058246736490456516,0.006162659107430942,-0.003365305194624939,0.028775007487477806,0.09136424893101786,0.0951348458139774,-0.021339623861726244,-0.005668295893298264,-0.06363652083059808,0.09702553766253846,-0.046758090628995407,-0.013136050324719716,0.0001906107530671853,0.06491365638097475,0.08347732565682324,-0.0021021976502617872
IL11,,-0.006550116528768267,,-0.011663788156650543,-0.015744363053719172,0.006205400244842615,-0.014828403109421719,-0.004706737964416605,0.04224332023838283,-0.0197079704353311,0.09729851041380341,,0.0993301082306901,0.049089784025026645,-0.029053866717459808,-0.015557721517103464,0.029593049298636327,-0.03175350491486121
SEMA4B,0.006386201677225538,0.01134978426479631,-0.010193451689338807,0.025965340553469874,0.016704704172753847,0.0388398638651728,-0.01564508248016276,0.04401487812181524,0.06431749895450224,0.01996159406702187,0.09039670452244511,-0.0019100808804892297,-0.040932236455055435,0.04496211017384298,-0.06370333841759564,0.03423179956144259,0.03130784732862697,0.011584656204836582
FGF12,0.03005960417221548,0.015454387607515429,-0.015525424275702285,0.041982204960397236,-0.002982893822335795,-0.026174329106856752,0.09375043026271289,-0.02557908316380024,-0.05072608121889402,-0.04046749276370277,0.03649673592282266,0.02051710315547838,0.0015191168293117233,0.05107539265976592,-0.0782525158508366,0.03387774047557979,0.06489542376409557,0.027551577009115622
CP,-0.04610452579668017,-0.0038556991145777017,-0.006924380827028486,0.00920221064525767,-0.027173965630488114,0.11876399717445889,0.11635326077806869,0.10213507290758009,-0.06605022173501099,0.04127921657884971,-0.01594871416194811,-0.003408389708611714,0.011923947500119669,-0.012018952231708164,0.0015049666090147836,-0.03236381300164547,0.0014133464886935628,0.011354049581816548
NLGN3,0.10360870340271462,0.07000849057974766,0.05766338891917401,0.0068337609695026365,-0.04758633981542964,-0.05915513086239732,0.06530183155231897,0.1055566563140875,0.07807849326906764,0.06850215659277323,-0.0015523798340016403,0.011136472360693702,0.036842403883555676,-0.016040143673894044,-0.007841661333861875,0.08381543575590811,0.07843564755681648,0.016556286492294903
GZMB,,0.00875551672618582,-0.015117388538294979,-0.00812415146777188,0.04913623570795327,0.059692696270288025,-0.027276103886747245,,0.0023165996483401905,,,,-0.033824283341251135,-0.026372167380794835,,-0.028160346950838223,-0.01707634258829675,-0.0238040998383197
PROC,-0.01738954026939268,-0.006425513553009909,0.11946471617894719,,-0.005268117796759707,0.07614052006141588,-0.03431895340654701,0.07358790216772523,-0.011041433937784815,0.0032260753938432186,0.03889096540371484,0.054401117929984574,0.17871799370286914,0.01581123668256321,0.021561070484640208,-0.0005534711858633323,0.001446160231262517,0.07770331508148422
TNFSF11,,0.048155223316795795,,,,,,,,,,,-0.02230528677342957,0.1021038507287469,,,0.022079606980236092,0.04857207097402599
AGT,0.0889042294706601,0.0020158030455137226,0.04739533890509364,0.012091854753822703,-0.0005498500565002034,-0.07704852792747356,-0.005106158996928579,0.11311147668220363,-0.08876599178852473,0.05770645800106226,0.05461844426624564,-0.08571019601308287,-0.05796876665498989,-0.007237996176113171,-0.015173883137370458,-0.05884071258252086,0.14871804660135016,-0.03674914020582953
