,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
NLGN2,0.034449983572843054,-0.01427023747162768,0.05318816818073929,0.06528665592805522,-0.009474063654719873,-0.005007011985592976,0.09951813756838124,-0.002210662854477637,-0.0004937170353045314,0.027615849023181878,-0.019284045912908426,-0.011073808252165638,-0.15471255528147496,0.025522275674489215,0.05668966987853103,0.0306352071103328,-0.04326508293633931,-0.01281631277285421,0.008321362572350523
CCL25,,0.0305188712909521,,,-0.021778013757241046,,,0.03362965036917511,,,0.0009054804169454106,-0.03811198737315326,,,-4.264749419727189e-05,0.0044947813804503516,-0.022437573654866556,0.07676717150019487,-0.04103369018984323
NPNT,0.05205721220933094,-0.06558504793926603,-0.02245096526039296,0.017511411284308522,-0.011148191502606186,-0.020181180497128276,0.03369719756910084,0.13234557356268564,0.004881219069951909,0.09792130464173973,0.03889558507333505,0.019360855645689377,-0.03642440974507779,0.030333517622504365,0.0025004196769375948,0.017345132990040018,-0.037524012628521265,0.021740457858267274,-0.029605981899364312
KITLG,0.007392015843030906,0.12636400908021797,-0.017983961186000177,0.10869871851090417,0.04308064997509886,-0.052326344033734706,-0.006265157969105605,0.05076290537059789,0.00952531251349036,0.17018613718461675,0.018005908692008514,-0.08382013081152458,0.04403562247601632,0.029765748091656028,0.01332936936687534,0.05648214443919424,-0.04721541745874735,0.013940987598656205,0.056049709534023454
MADCAM1,-0.003763828385169952,0.04227113838960773,0.01492726406505506,0.03711134053003389,-0.02786770228221748,-0.013436797737699487,0.03601702447705103,0.009068299461771645,-0.015491382365569436,,0.048532760757486464,0.2112651027596732,0.08682543615236767,0.012747406439560032,-0.0212222219243137,0.03690543010543648,-0.015018262841015104,0.09406043627410143,-0.02481849263881237
F12,0.07448945985112475,0.008234739170323187,-0.03219343007500574,0.039301532999181966,0.025761671704139476,-0.03516208790087675,-0.012048105708584935,-0.03556111312723945,-0.06621617520519363,0.08222832732268735,0.023562882531484208,0.08304495608946516,-0.01980935458114685,-0.04036971745620238,0.05010532341365148,0.10445658500940218,0.01612810174650932,0.09704753093024944,0.09027681679045797
S100B,0.06837491256398391,0.0886566328088207,-0.08967788651822217,0.143089461166045,0.09928239618655849,0.09219665877028795,0.07046023945596198,0.08851331425441179,0.03853076562717857,0.11550240551126868,-0.016910761899249633,-0.004446852168039472,-0.015132161741514919,0.08055238155897913,0.08443151996448953,0.13073332976927768,-0.056691085166821316,0.029705679860101114,0.006052510354944452
IL27,,-0.027415487195648694,,,0.015030319486339835,-0.012555520133606462,,,0.04978077458639046,,,-0.03642085238492668,,,,0.021421169427304165,-0.01403557082368415,0.0320512586598485,-0.03410133753937843
CD99,0.15064108567340806,0.08633357448562846,0.009753322634338254,0.10579695811607374,0.06998418978317476,-0.032181370197827755,0.10809396365579445,0.15503247307953907,0.04331850088631552,0.058802542673283914,0.03464290100344075,0.03177628403040388,0.11395728724460033,-0.006276991744601579,0.08104415483386622,0.1237466003021299,-0.03798415814983469,0.06388065829354878,0.056103848253959414
PDGFB,-0.03673696170685465,0.1587633818072457,0.04537563613687252,0.04489750905891102,0.029821978204124164,-0.01624884172242311,0.016196974497910948,0.05084689894872989,-0.02895616120993695,0.14203031821324644,-0.014106761538592435,0.06268707903523836,-0.021275441769678098,-0.01881558856201093,0.037272255548491284,0.07734165714701871,0.046805814711957765,0.1096291374277821,0.0715284398998918
CLEC2D,0.041810729687691534,0.059616632543508186,0.021406639966697626,0.06610254782292603,0.01499217878450732,-0.013750749625796184,0.11741229352214601,0.07708689417303963,-0.018601027735998525,0.11492263404185078,-0.0012767990894654423,0.15294016040207392,0.055022082707429,0.10217913577675,0.06561584651547407,0.09246668163612169,0.014369439093769662,0.062315039071896956,-0.03333891370851541
F8,0.0011295410322627241,0.05702166002914142,0.01833161684398429,-0.0065568909377740426,0.00461152804621469,0.013499737206948652,-0.0006830665469757002,0.046638632143738035,-0.011406012313720154,0.10425857647813065,0.007315637020966029,0.07173710484273373,-0.0032831787352851924,0.02378278457804026,0.022738076594695816,0.10756206463795384,0.01007890034605697,0.08117352938352759,0.0394260219829722
C3,-0.06486726144052278,0.17024795141516771,0.01806728669518834,0.020055403274757997,0.07998988476132222,0.03163062180624301,0.01968378860229603,0.08735923011388717,-0.04885442349722581,0.008989207182854769,0.043611058966936685,-0.013425665151482009,0.012306025113496967,-0.02500571995114498,-0.018795292578803417,0.027037310721538758,-0.04094679432166731,-0.06967473057843565,-0.10424066336117002
DLK2,-0.010799388122824813,0.04024614181179657,-0.01548822315722325,-0.05610093217932339,-0.019663134308101717,-0.020761934778455376,0.031428910324619475,-0.04167670286804014,0.018449306801378303,-0.04476716639809179,-0.018440760624920064,-0.07433944085015283,0.07745409474206205,-0.027323579596887956,0.10442544680769868,0.03533451053211507,-0.012702132453771239,-0.022240909289105496,0.02111261313235584
TSLP,-0.024884775334052766,-0.08157483567545085,-0.014123135348143427,-0.04390303087201509,-0.018991484762050682,-0.03089402020732511,0.017472720797280513,0.050351922707218576,-0.03197298089163267,-0.04071664568234315,-0.016006089432001675,-0.05412355800536502,,,-0.04558489373090263,0.05111807920961754,-0.03209992818716591,-0.03098545096913473,0.013404955832505934
OSM,0.07600871459785101,0.006394469819524201,0.01971227599193148,0.019876389001396513,-0.031180512608434595,-0.029887729936570573,-0.02356137646260593,0.07260457294061425,-0.006110167763420234,0.17717238063099996,0.037867406565721455,-0.12024538693528367,-0.12839841923481646,-0.008571373242217805,0.06611770574437895,0.05718180280060638,-0.029609791834008116,-0.04569035913141085,0.049041384971058075
PRND,,0.02873836610338138,,,,,,0.03339474378646274,,0.1446662599061761,,,0.10769299845380381,-0.009281828595860143,,,,0.11569054497593317,
SLPI,-0.04109112994085077,-0.07761269098666473,0.07747549523618427,-0.05963136059178292,-0.039272650705732506,-0.03679664872695146,0.0883220791733685,0.1372752301127566,0.010495095327752689,0.009410136023001826,0.06654868851822261,-0.0589903828227426,-0.07487082980253368,0.01896407682897754,0.027480652025191853,0.0073255614886192895,0.0008600056369138272,0.01836594480326431,-0.06104365391612871
AFDN,-0.017263455857962677,-0.019810913739954583,0.03556803274259566,0.02160420187305989,-0.013854806467042718,-0.019197581678155846,0.03310577175675908,0.06964812326241113,0.01813376688096022,0.01701959472607031,-0.013702106726094256,0.03397877740384319,0.022488914401079464,-0.003582709511213368,0.014378268273785466,0.026225259481130848,0.011084320599951595,0.018919944814689827,0.02104432541402067
KISS1,,,0.014973533420880085,,-0.02055786301130306,,,,,,-0.013609608496767206,-0.04035760424285611,,,-0.015896315872096136,0.04253651005695947,-0.01846046295847839,,
ULBP2,0.1404407224087802,0.08137287828597452,-0.024879785741155094,0.03679395180013238,-0.020961031066064534,0.10138268002344916,-0.0010542185473373911,0.016254064921114274,0.011099065749407082,0.08203366766159863,-0.022243771024588136,0.07586936824909248,-0.06201032909778539,-0.032330896633092264,0.07599324838705568,0.09452139013750116,0.04517399944073261,0.022230941251906045,0.0456868299095574
ICAM4,,0.009134680451418952,-0.004918263816343952,,0.07643506796739516,0.022634949649140975,,,0.03810917870605952,,,,-0.009640109393842078,,,0.0006302667001126563,,0.056873771027982224,-0.03791541117035418
TDGF1,,,,,,,-0.016954538713997273,,-0.014341102779577283,,,,,,,,,,
ANGPTL1,0.08328715409124318,0.04599653134696339,-0.04505162136226501,,0.011903065898786947,-0.01144726391184291,0.02175002029221501,0.08125846543624943,0.009714541156074454,0.12083569050378896,-0.017662895682402743,,0.05582147721811414,-0.0033392402321427337,0.009432316252426125,0.07740912961540974,0.010578706877524087,-0.008135131763157893,0.014735134234699257
LTBP1,-0.014900404441674309,-0.025654649274662978,0.015971152037240734,-0.018912448493535183,0.01635775404091867,0.029599316759661303,0.0051035150798365864,0.03457864132292623,-0.05521226717246829,-0.1310468267738953,0.07822738766434055,0.016444288436228468,-0.1060150170483712,0.021625680417124447,-0.024903900404947492,0.040097772612851926,0.05188930697560238,0.033610501929810056,0.02311801237747195
CD160,,,-0.01603943014692893,,,,,,,,,,,,,,,,
NTN4,-0.021095209131478814,0.09786718277585257,-0.03160313980505777,0.10905069108456572,-0.03555206371329239,0.031085458169709927,0.018877879962844825,-0.026230552863544726,-0.03570976536792221,0.1822088076503638,-0.033831495031224276,0.01800304172941392,0.07506018431336123,-0.007745210708549966,0.11946982020304737,0.09426324637769215,0.03561259274899184,0.028881747250255826,0.04587538320046595
APP,0.05824767257306418,0.07597747239489884,0.019176879002074272,0.13533292125060095,-0.0010348024945797674,0.028172956349256546,-0.13414182940235095,-0.16299303403835344,-0.022167735869731864,0.051567859880112144,-0.030000209841226873,0.047050150650423686,0.045881927226211205,0.015405601218587413,0.10618391903187827,0.009038645874207536,-0.026730482761138315,0.009374246867698008,0.015470362710514959
RIMS2,-0.05718164637614498,-0.014483875819666328,-0.006930014291693375,0.04347239978394219,-0.013073472991614583,0.021483771454168847,-0.02793763449187853,-0.06646614163417594,-0.03339591261234142,0.06967614238623582,-0.04326054035682059,0.043864717010478456,,-0.02243076382349993,0.02804900960806319,-0.04774102381399011,0.007570127876184895,0.038783787462719356,-0.04014284176665136
WNT7A,0.1648940885529257,-0.0322583312212663,-0.032485375689678256,-0.04306946653577846,-0.02911025606811584,0.01849752392899095,0.006632603401770118,-0.04491200591417959,0.043014601140270683,,-0.007856799405941011,0.07601879135698889,-0.02170914326988693,0.05702119899336415,-1.2543866047670168e-05,0.031500784663043326,-0.05506539466964716,0.024264405888663607,0.015955973593669556
GAST,,,,,,,,,,,,,,,,-0.0075246132199227565,,0.03094021256399324,-0.004891449814500296
GPI,0.025055985648766207,-0.20215141646870136,0.006156792174634468,-0.14299696150371946,-0.06288423685015425,-0.011851885530954108,-0.10313555907079873,-0.06431255063351952,0.03214612660465721,-0.09546603969783753,-0.012220887927805983,0.008821138107709856,-0.021949687489711964,0.01261822726285457,-0.05487927411918522,-0.06237134115586243,-0.0043489120349736055,-0.04826946722908883,-0.032263308596046744
IL1B,0.03313081927615867,0.027498880006408308,-0.03620085669048822,0.026412930579832745,0.02037956403778722,0.035748368923800435,0.005995066572511861,0.08012114995434817,0.009890011094457668,0.23162978206188636,0.008098659022859942,-0.01823003165014777,0.0741189859501463,-0.007626491437934089,-0.005240224363617842,-0.003016840692021619,-0.03700715795480999,-0.08143023349611088,0.12057571584238475
SFTPA2,,,,,,,,,,,-0.010906649266529978,,,,0.01862773280304945,-0.028248103052582185,-0.015018263883588824,,0.035628303557438706
HAS2,0.052952637113373516,0.004632579285320847,-0.00891803861464828,0.060298793503144175,-0.03445554460386664,0.020470577820811228,0.14604086480121756,0.058012559983844164,0.018301043501983593,0.02965032918686924,-0.025808923876275192,0.033448165763340525,-0.08488164403437931,0.028389636365231452,-0.012265098014854326,-0.006291572276363959,0.0026747319540401876,0.000677582941685243,0.02634182173045319
IL11,,0.0332169486278304,,-0.01098700237902802,-0.024697302196432805,-0.011280530618614813,0.0022804936841625176,-0.001838891314818923,-0.032475648180652746,0.05565558497383517,-0.012249380373856018,0.07471671928863444,0.020288185883385376,,0.03668394238253589,0.04684423838515244,-0.031253357025014604,0.1041791200406819,0.10650513593499834
SEMA4B,-0.006214209661600928,0.033141571803378185,-0.0311211615708516,0.05292401244826404,0.05354613977902264,0.02213627546844819,0.0034823308941741827,0.10228523646917716,-0.022031737239432133,0.03799690837635553,0.022275892605804475,0.009602710873334575,0.03155179966392473,0.041596882043931596,0.07612763829059618,0.0420339076846988,-0.03146085617591337,-0.03548140942270083,0.03159209815127864
FGF12,0.005107370763175761,0.03731516632544488,0.06166111689367715,0.09878904610540437,0.011663588317355334,0.05873196381726255,0.01854724159015912,-0.08274913643875072,-0.06041088104237676,0.03754784508196835,-0.01458695288115271,-0.04034257811829337,-0.05046123739936263,-0.0007645386729255285,0.05375294145979407,0.013270332873036623,-0.019967297282481356,-0.01709994470552677,-0.034517038758140293
CP,-0.05017051179469253,-0.005768655720798154,-0.010505469058714667,0.05528727675595853,0.025390936599729044,-0.017571390019459145,0.07652678494222653,-0.019099636589396358,-0.03243063094201351,0.019711881008660368,0.06710423164323215,-0.05032356913523492,0.007935634190364374,0.05121336846620252,-0.020962450609360393,-0.06446863799644822,-0.05552942600154238,-0.033559074247589436,-0.05621369163323092
NLGN3,0.05473542972528019,0.112630919084308,-0.011819070479424442,0.042892736451680624,0.07159818804633702,0.11037758339339653,0.11049762871974689,0.09395836369723878,0.02708564260249617,0.16145773129777213,0.06391435775050984,-0.023123875401458212,-0.006606990382884798,0.03728280384096859,-0.0010907796700991357,0.020696410112709503,0.017568790612326243,0.02601788263150975,0.05731292698770771
GZMB,,0.05909400382000864,-0.014123135348143427,0.10285685779014063,-0.016258105734573806,-0.03235768326595132,0.010786434204989717,,-0.03255882836163045,0.12972064448902043,,,,,0.014366905711709845,-0.020883200249805473,-0.020010598335933705,0.07443253401222859,-0.022191233400603652
PROC,-0.03524427858112431,0.03047422020460036,0.028982655969158805,,-0.03059692834147453,-0.012248554175838271,-0.00534229666378335,0.08874318363321562,-0.007849413584216845,,0.003599090060857025,0.0021840915408181073,0.06714882242286077,0.0056956734869625,0.07349639793793239,-0.022037514749940607,-0.02818152794982699,0.019001773179477512,-0.048690067425693234
TNFSF11,,0.05909258227370402,,,,,,,,0.07568846345457143,,,,,-0.026462025744680092,0.017359168978113747,,0.0439095815826284,-0.03365306689903946
AGT,0.08535989392286862,0.002725159882593715,0.008025433730118067,0.09247141855490319,0.054764300447103925,0.08291378214811981,-0.00892463736522694,0.09141154834411613,-0.032544650475458924,0.11258333519470047,0.03939931767949038,0.003731640903352444,0.01436934692351133,0.025087203889165133,0.06884002090686588,0.056581751658496965,-0.08710061641445772,0.03314577849667358,0.08167606011713419
PTHLH,-0.03446197087786399,0.02651461610601194,-0.027409864126458322,0.06477318607323827,-0.01141184100957962,-0.023762136933545962,0.0016087446202981141,0.003211373458240733,0.007059802637990128,-0.01935327109128462,-0.03443289758543046,-0.010469733978420593,-0.0480109611565034,0.038380950411337614,0.06831297267629649,0.05178063814091371,-0.05037371277298546,0.008701356038580296,0.07545789055280572
COL1A1,0.0033369331633650587,0.2122144279570423,0.011409154285228087,0.109226033597851,0.07691011124562924,0.03114081858697325,0.017145428979827577,0.11296170912425162,-0.000740118645873335,-0.10840760137328044,-0.01683724120341206,0.07123580011840072,0.053361916338860754,0.038000718570614316,-0.014834541811653564,0.044261771459758834,0.1139456824658106,0.03820267924480674,0.08163144232288452
