,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1
DLK2,0.01223045261272174,0.005240490455345474,0.05320763482849445,-0.018446105373918695,-0.017593364480591126,0.010485129958226617,0.035802374628567356,-0.026187467332111844,-0.020815213525363568,-0.01844076262622972,-0.02763574241291746,-0.04787494356887009,0.007477547103470464,-0.04460050497266786,0.12665022449533228,0.017849602395459598,-0.018354455944424624
TSLP,0.0320388636867349,0.02575042096389282,-0.016281353474663213,0.01190276043441256,-0.03267496247780155,0.042600700175334606,0.015833890184323185,0.09614602681957322,-0.020112295871043035,-0.01600609116908519,0.04697034791139634,,,0.044481272861265964,-0.034654952296460324,0.09566079074680581,-0.04403970970607689
OSM,0.05974956262955083,0.040080038663436894,0.16029944595076637,0.05290751562611981,-0.012632442619198431,-0.028896545602954113,-0.020926535335574252,0.12892438111373503,-0.023071506224175573,0.030950554652542633,-0.09108973333811667,0.006277109126831143,0.08922504810822733,0.04034008586325245,0.013402137520338829,0.05387856851470558,-0.023108617219668743
PRND,,0.01615540908529909,,,,,,0.054091399278385806,,,,-0.061713242826734745,0.06664775998025348,,,,0.05549115204261856
SLPI,-0.08156500452172008,0.016503776812847273,0.060183964984758455,0.03677729854228773,-0.01896010656438828,0.002252792949407982,0.0627098178589217,0.1130870134868489,-0.0679936831466063,-0.03730835037946974,0.02308211082007567,0.14466414475061262,0.048612281218308295,0.05329950925596455,-0.0690006069425164,0.013326988865960315,0.03620772547700653
AFDN,0.09084803109585785,-0.01393558984013833,0.012737092527420968,0.04991909662945714,-0.001621179432691837,0.04830250159402659,0.06590711949590436,0.0940420804868533,0.05231569015068191,0.05126877621061712,-0.06937372594818965,-0.09680239865798862,0.043715245028808115,0.022740223602878633,0.07294784082543353,0.016616396483246264,0.04341763881638369
KISS1,,,-0.040799205502426446,,-0.018393912752296824,,,,,0.03655367852442686,-0.0372646141890773,,,-0.02215527524687539,-0.01851387227920484,0.09076772066681187,
ULBP2,0.029678030807817207,0.01741560007652152,0.03188864760537405,0.0019357389628238495,-0.04879018768569576,0.05473619879066534,0.10163771709885557,0.10409828081180302,-0.022729370519569008,-0.022243773438624877,0.01176567765697657,0.05964305821276274,-0.008147692667220912,-0.021675361902180813,0.0629873929480394,0.06760771682857918,0.07078857917276511
ICAM4,,0.08257651492259978,0.031042535867681048,,-0.011446117644177784,-0.028580903631996644,,,-0.00481840697705799,,,0.04011074320169633,,,0.08495370243347194,,-0.019645531567525947
TDGF1,,,,,,,-0.023325701159770864,,-0.026737086123487946,,,,,,,,
ANGPTL1,0.04061628312886789,-0.00512830280730402,0.05404017760960916,,-0.0020866800428842544,-0.02990662748035191,-0.013388622601633825,0.09447278766122665,0.01833935376136573,-0.017662897599293504,,0.07462955893931923,0.049503619947334244,-0.026332469877467183,0.12638723706466265,0.08115649653089455,-0.029100780519073003
LTBP1,0.05050276690075278,0.013391049893404498,-0.019077426990191597,-0.021487463628775797,0.023052042788072952,0.004368099481360364,-0.002596122458884725,0.07349749148727734,-0.028852187573894045,-0.0050764318546662355,-0.0362667864118544,0.09377630373422365,0.037499628463952515,0.027336314789086744,-0.04328901299090862,0.0030825682303281267,-0.003296862737703868
CD160,,,-0.018490485668867303,,,,,,,,,,,,,,
NTN4,0.012382162442751235,-0.013762098080979335,-0.036432553918913216,0.1284419897656616,-0.04316904194661174,0.04887599890059549,0.001976720969934756,0.021547715649813743,0.020361495741830035,0.028762084619948648,0.00012985466345782863,-0.03574440571034759,0.010483290326348692,0.034846671426405504,0.059202303244865896,-0.04116533305854284,-0.02656172395221796
APP,0.1319405950559421,0.018826718917147954,-0.00510252331278513,0.1183718277117671,0.007233937211708545,-0.01760056225800087,-0.04174011374812976,-0.1199183267502771,-0.020102371014020307,-0.07378043233245786,0.032666458500671396,0.025741329451974687,0.0111310532583158,-0.0015938543366471423,-0.041217570963879416,0.025263276050167656,-0.062049334138030425
RIMS2,0.031826416936177465,0.00014007284150807366,-0.033600871516380165,0.05296849144310526,-0.028472292626511995,-0.003926350428192912,0.0006961847031661763,-0.11643798052403556,-0.06391233455731157,-0.035238462835832686,0.03563175784624569,,-0.015131241494818056,-0.01841767879875143,-0.010352497380822143,0.0011808469494018117,-0.000366038193185524
WNT7A,0.042154474530590055,0.03231733938429693,-0.028497689790537364,-0.027924634217575062,0.022589815462766907,-0.014710526536434025,0.03825711969873617,0.06692932876372347,-0.03955446232115366,0.0051420976179951386,-0.04632137674510035,0.03201595424832312,0.033547003859858496,-0.00537429875034355,-0.06461755616710642,0.014895235789224621,0.0763702278507446
GAST,,,,,,,,,,,,,,,-0.018513872614202682,,0.05285711087794311
GPI,-0.03204376189816371,0.0043265954369926,0.021986136394045026,-0.10950220343111679,-0.01853000870289014,-0.04088041492861484,0.03295998848503449,-0.024834311205040236,-0.031506547579497605,-0.03005453980811765,-0.053824739625166575,-0.030212256034056074,-0.031742289012104165,0.021718170307465277,-0.0883260574542342,0.05457636202109465,-0.0690527060744401
IL1B,0.10189382057459367,-0.021926217778325995,0.03669904684746707,0.044294940683341805,-0.03893109449126231,0.006600821625307231,-0.0004854528664024466,0.11721960309821124,-0.006167999554273461,0.020810942629330618,-0.06248638450587314,0.011140532991472586,0.053959902752148556,0.029651094229669828,-0.025200487707490043,0.039661633603999054,0.037166252193010084
SFTPA2,,,,,,,,,,-0.01090665045018953,,,,0.09607962693097855,-0.015998465572358504,-0.02046462779220401,
HAS2,0.05698376711503476,0.08627759219843155,-0.018615825692027587,0.11014678947107559,0.01788834369446274,0.034505618581930124,0.05973100263305149,0.06863887008914256,0.005556847664469981,0.0007052013675017736,-0.03857646120764675,0.02896326175023473,0.10154071805438321,0.09165357066313665,0.011018098943897282,0.0511424943167354,0.02172682292351433
IL11,,-0.025807439557491388,,-0.07888059050326703,-0.022097628608991265,-0.029471027276884408,0.005856872938388243,0.06213827250571793,-0.0281006214270283,-0.012249381703237364,-0.04958005343246692,-0.006091753249150821,,-0.027667485791896092,0.09900076938833473,0.06738781348493857,-0.003140475900816996
SEMA4B,0.03225603344765421,0.038731054626121905,0.04155746082773682,-0.008497179415001721,-0.02340410002613829,0.024830727604940265,0.04021048974773978,0.12359745645734253,-0.012015468918534609,0.08478945026934268,-0.058337315012772485,0.08099541554894665,0.0396407864142155,0.03607429322384806,-0.02448776253341973,0.033338380064257794,0.029363434179912093
FGF12,0.0025408498502855533,-0.026770121070165805,0.08029256572378658,0.18868639215379102,0.015600971705426833,0.03578894872249738,0.029848142617791257,-0.11466798010710125,0.023260949316513173,-0.032499784391590916,-0.05833324515217294,0.07245015161782341,0.08889999434830353,0.07788768430264216,0.028667509923064566,-0.043571036214833374,0.023107910161518506
CP,0.003239773029372935,0.03807244781731749,-0.08535480585683683,0.01713909510421242,0.040580626632480625,-0.02334029848321093,0.05256824273993819,0.0651454868462136,-0.035917804360205745,0.05109074185937484,-0.013393922556274395,-0.034885259357822,-0.0159963151713105,0.05085749641582281,-0.0723419351972301,0.007788647211439536,0.0016893595007637964
NLGN3,0.10428500228501429,-0.011877782071691715,0.03922406927518157,0.151194552904714,-0.025434251837008585,0.038620890075074424,0.03791872430323394,0.11378763866985944,0.022405409617240264,0.052843761585070516,0.003239844635226319,-0.00226896660945374,-0.032654890814731136,0.002782431693978496,0.07883207755018228,0.04684073813938991,0.07107779893111722
GZMB,,-0.014577772057483675,-0.016281353474663213,0.06829707857710986,0.004948126671242724,0.045456760922772295,-0.029406804948210914,,0.037277648333639224,,,,,-0.022602689522352035,-0.005269453504959862,0.029446347930224222,-0.006776953918389822
PROC,0.004581646428914804,0.0040364859717053935,-0.033233106213056605,,-0.004971614699611617,-0.03200004382975135,0.013104938786857106,0.03161613287980142,0.011677016819717452,0.004388399639501531,0.009562411155593633,0.00011111333283935446,0.08591127195470326,-0.022305277551614832,0.021343829253444004,0.0384462252130139,0.047297941831289284
TNFSF11,,-0.017526050569858447,,,,,,,,,,,,-0.014905252139725171,-0.019556945271051288,,-0.016331013703206748
AGT,0.060401501601907145,0.006355101645889734,-0.026506205486222918,0.0818612923178497,-0.0034836830660609744,0.06206116535106257,-0.0070355012097128985,0.20181565379976166,-0.0490987262638282,0.02861471578055699,0.02703439605785791,0.15370070721657542,0.027790389704686325,0.05731533920043445,-0.03718093750561621,-0.022035550564021202,0.07276319514005188
PTHLH,0.06820877315255691,0.03941206916763685,-0.031598485430788116,0.046406918753445305,-0.04643651973570698,-0.01867978614603284,0.05958309651781145,-0.040346455337251036,0.019921321503122966,-0.02324831108667185,-0.07894396273081572,0.016179492996875135,-0.06041684861215619,-0.058945813832935505,0.09424957826768447,-0.013446679880290042,0.05461906327902593
COL1A1,0.003289991300958793,0.01808560500557239,-0.031211064648784478,0.03820244099546264,0.029080090484645767,0.02556124282448694,0.0133426342457934,0.11950199211933864,-0.02487698527594622,0.015098280685229924,0.042764385524271,0.03291666439939143,0.02451977357598948,0.0017026447844684259,-0.020936177348037432,-0.02669625674588529,-0.09203637535173047
LAMB2,0.03940328992021457,0.036920752096119204,-0.0010007358718128639,-0.005971160248331329,0.055245827960577656,0.03610349985631742,0.026297363460047424,0.13569237874467438,0.0031660851293467763,0.02880128448809246,-0.047483405387095425,-0.043518129482484395,-0.01930939126049769,0.07232618804890449,-0.02655450885135565,-0.05116457879284086,-0.040197866102990025
DSC2,-0.11136439722363757,0.010794539541218187,-0.012679242808052327,0.04549927691027277,-0.04577911154838686,0.06183868564420043,0.03959430135567539,0.0067797538938280544,-0.006325150798421541,0.018887202287879008,-0.023811999665060778,-0.01560603338479441,0.1029568180659552,-0.000700816038848954,0.06718968376286774,0.03087620384680465,0.0015289027147661913
WNT5B,-0.027795063859949433,0.00023131611549257678,0.014668499023756755,0.01676771811093594,-0.014453169625679026,0.010540033557484854,-1.575970721435635e-05,-0.01596226412677443,-0.00894386010279592,-0.02421029424420622,-0.055295126230867166,-0.0250339498023667,0.01305238657318234,-0.05319930357582448,0.09093035761529435,-0.00970557185110315,-0.04652090514434281
LEFTY1,,0.025997913306618697,-0.01930699525287673,-0.018591661063385535,0.024803904471025633,-0.0048644858058496275,-0.005649477226853791,0.07975282778967843,-0.0503764966058854,-0.03709103309809232,-0.010039023050598433,0.14548103537410784,-0.039566066085698716,-0.045229585202085504,0.054675134839490824,0.01419710170419253,-0.008204885540639244
FGL1,,0.033431327506234766,,,-0.012453783624174987,0.0009321042031313227,0.0068043872715765836,-0.04561623422983441,,-0.012563674442701546,,,,-0.02185254315458126,0.038468357229167326,-0.028775387102402954,
CXCL5,0.08873476586008995,0.04537106997778983,-0.049457959265003404,,-0.011446116396906108,-0.03690230221502174,-0.019336945155626114,0.014481170625449425,0.038681371312816654,,-0.007146960301011736,,,0.02942616754888907,-0.04679890246244774,0.0290167594376869,0.030706100498637607
S100A1,0.03336824744429618,-0.039083076042061606,-0.03062496649487689,0.11713053481487606,0.005265586068075494,-0.0640017963868794,-0.06867134996231658,-0.1254398373146806,-0.06420857007701226,0.04814525301831182,-0.06112058757424001,0.08126614735723676,-0.00146230104601332,0.007440812939086868,0.08536653168613824,0.010232874312922864,-0.008593454763200096
C4BPA,,,,,-0.013073945230335235,,,,-0.023317735453316966,,,,,,,,-0.01648752561927681
NPTX1,0.06663213341847747,-0.026462602133837006,-0.020077978084468474,0.0017137242143668123,-0.02446469515915086,0.02684975912469265,-0.059307831437679155,-0.12380829977297692,-0.02618713713329226,-0.04848918015452769,0.0026400888373982233,-0.04191255272037679,-0.07208084943979949,0.036948316008291154,-0.020105896612190026,-0.02806913633140076,
TGS1,0.01944378557256106,0.03715291328529508,0.03832248142359863,0.06331306443465241,-0.002718958068037448,-0.001123674641131171,0.050069723545042306,0.07071436680606004,-0.060006416554306205,0.00795984365206374,-0.06455768354530024,0.06730757808211282,0.12244966016171369,0.026863620366719174,-0.022212925205565393,0.03238785795756991,0.04588808683748852
SST,0.061276411108413184,-0.03618608692400125,-0.060816073517488224,0.012933773028075416,-0.036818603234124114,-0.00447323950251662,-0.05660341807419769,-0.12961561596808835,0.0007962044283603511,-0.018070845871944536,,,,-0.01911362346034367,0.052200675386818864,0.033146478312364606,
IL34,0.06179450344038903,-0.0007411156106594637,0.055487368097906845,-0.022163766771922184,-0.03738960825344693,0.05184626167514576,-0.06370169004685354,-0.03108017917438485,-0.04742715667764993,-0.04383926963235403,0.11908147199829443,0.02453950093437174,0.09872861252412904,0.05843097367368991,-0.025074878071855277,0.023436191354897294,-0.052835326658097745
DHH,,,,-0.03439833916603687,,,,,,,,,,0.03334245754617663,0.017568328195718533,0.05436109457920855,0.09657600794299155
XCL2,,-0.002296466689354996,,,,-0.04409298886401002,,,-0.027686883534613013,,,,,,,,0.030734554618744424
RSPO1,,,,,,,,,,-0.011596590794398213,,,,,,,
TF,0.00999217195452566,0.11303808725622802,-0.053285910788742126,0.08419689013388638,-0.03897251783721276,-0.008101432057322187,0.024054963933591782,-0.12150194816265321,-0.022332238084457293,0.06879493068156471,-0.04109303141319717,0.05083484964046243,-0.05384574364652564,-0.02579982668986363,0.04296382738846667,-0.0644550580620947,0.019998396500208838
IL33,0.12330589245329153,0.047863511566787344,0.0030283597514281706,0.06456984852082195,0.017688329953308955,-0.0037123179452317277,0.07452168065989077,0.1159162177907979,-0.01706302213915681,0.04276684912128185,0.012750671996750557,0.07065561860821254,0.0016414892974912028,0.02535409738708791,0.044113596577723665,0.04320975975098967,-0.009291394771100508
RBP4,-0.017373986867137925,0.053069261976647845,-0.01353206276834875,-0.024316559046868053,-0.02330690259586298,-0.04557400700701281,-0.016724580056481392,-0.09903530460870022,-0.01559890661133561,-0.022010496179451115,-0.060284811187661914,,0.11081300631806142,-0.0020490393531476187,0.06721095539096794,0.03744877464673862,0.03864107271892821
CCL19,,,-0.015313099122260846,,,,-0.024697460674441153,,-0.024733726369112724,,,,-0.030879936057058778,,,,-0.03151959908552589
CCL20,0.020306043908123763,0.0018790982459718812,0.05106928617555471,-0.02817234246524155,0.043127098807388686,0.009333449142599412,,0.03772271625860493,0.02140466109415817,-0.011427842316013442,-0.029495086450346392,-0.07239045052914346,,0.02283126539453384,-0.06446985030490301,0.04444016548199341,-0.01941080644558118
NAMPT,-0.021417648621379716,0.05545404394625608,-0.02893534484734984,-0.0977737481900854,-0.02231346119787563,-0.016620557280345175,0.023229706686975573,0.11216608703982861,0.017668606447521756,-0.00399769210538843,0.014600994920934456,-0.10083524336619015,0.04693664654548875,0.031569393003481515,-0.06380759060416391,0.05106522068614971,-0.03886086152045003
