,MGH258,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
BTC,,-0.012481859165291542,0.01226164173486419,-0.024517587149465135,0.057275028029168014,,,0.017721900331705866,-0.021723091829576525,,,,-0.020435624592867935,0.08766715585891371,0.0778469672084697,-0.03194660396625996,-0.007644493127655588,-0.0004768432946723257,0.028767553689139698
SEMA4B,0.011204715689182066,0.028989904674207607,0.0035163010646222567,0.06544509331096168,0.02227968699986978,0.03746467950630907,0.25412411167249754,-0.005964082609220557,0.07436920918146384,0.011168167427776,0.02301019783440757,-0.02555938531499025,-0.11437110226605827,0.029772017723264536,-0.051711476814043485,-0.08071157018057604,0.0583721465382203,0.023445581888420323,0.04911136121273348
CD40LG,,,,,,,,,,,,,,,,,,0.020127325887889666,
CCL22,,,0.13266554172770686,,,,,,,,,,,0.03934356296941967,0.045834849858982216,-0.015568397079502354,-0.01336088749212427,0.05447954816264159,
IBSP,,-0.030022332808022256,,0.02085891499127254,-0.0036820951485355227,0.06988338787040586,0.13580382756484585,,-0.010706653222895516,0.06515205765351853,-0.03563927918081327,0.03710109535415908,0.07381084987910089,-0.019960160260795695,-0.000662619739130792,0.037104641186754106,0.012778300087878756,-0.04314230360333557,0.10853994437022049
LEFTY1,0.04701353350545445,0.0035002316181272234,-0.03432289797300607,-0.01757064812103459,-0.026798547848886346,-0.007083867312938695,0.10700847565567051,0.0008207326684121,-0.022346879207295563,-0.002308231636441243,0.0007400841752043175,0.07900433457190895,-0.02537804056250141,0.06281256516581098,0.05393694582273982,-0.02667187460201758,0.1037538816724304,-0.009842568533611843,-0.0022140642379793922
NPVF,,,,,,,,,,,,,,0.01146782871558761,0.024993075177849322,,,,
SEMA3A,0.003976543240342222,-0.024283953311461087,0.0664669520539406,0.01474619026651702,0.10121688929313252,0.06573693583061338,0.05400743184123122,0.02926423593427487,-0.017883756114421705,0.11854628321520777,0.03503745759258313,0.014636815639595954,,0.06384941514915365,-0.008552711265982478,-0.02637797489068208,-0.010885695160356083,-0.0002872247766949442,0.015029166232991583
GRP,,0.052291191016671096,-0.021807166717681355,,,-0.03054848548178541,,-0.0009926561424786473,0.18838914121452394,-0.014866408099543387,0.023333093849253438,,,,0.0054854276467759385,-0.035545990509319475,0.03499210270271221,0.012619353290826823,0.030961345741003433
NDP,-0.06032166354478833,0.005442801193299525,-0.013077252560944672,0.0211944471325389,0.08568209015655866,-0.027541282569707084,0.0551820330864997,-0.001853314835449434,0.06133812036393515,0.005991966934019982,0.09030199230896423,0.0838931042358188,-0.03229114434556775,0.04577773194206929,0.0026565818889291485,0.013739188749397236,0.027152065180533553,0.021507774210703105,0.04397812684706483
IHH,,,,,,,,-0.03677185579690297,,,,,,0.029718310506207695,-0.01322454755763215,,0.024934011302178993,,
GAD1,-0.00770498400553584,0.07810882576684659,-0.010540487479424782,-0.02884561176174512,0.04518310116180976,-0.15721861229312892,-0.13541917541613374,-0.05190952248699289,-0.041342069509599906,0.039119015915869436,0.06839597461560096,0.10060687401222743,-0.008719529029975508,0.03324094408438405,0.09312075846113148,0.015976192017816578,-0.06841001873965898,0.09056596844363987,0.00652752136276866
SEMA3C,-0.07038506839854484,0.02295999299596367,0.08607885077610589,-0.015662966091276005,-0.017981505439436753,0.04744364660743712,-0.11087770163316674,0.040101237391633425,-0.017094591393469038,0.018207459233608406,0.025901826400030577,0.09176193542749111,-0.011525622358040747,0.028469867892009375,-0.03048055970629963,-0.008333384361008616,-0.016303913046764765,0.0369387745733092,0.06176968705849884
TGFB2,-0.08593179781933018,-0.014670303419810472,-0.041327326829622396,0.07416438409217907,0.00457246160665772,0.019201686086238682,0.25010258636378113,-0.015093470227856284,-0.02061159893523623,0.027898432450176862,0.07190223737361681,0.00677995451872991,0.006602037505857234,-0.009484468112067143,0.016294824383715347,0.02790278109311377,-0.002637137035922968,-0.022307795788022264,0.005855122493359234
IL1RN,-0.03325853363609028,-0.0039259674278270245,0.14193631195741746,0.033334956412884274,0.0066116949910015495,0.013952944342453269,-0.02358665946947091,,-0.03471511365435221,-0.012934664215662193,,0.021133370652640118,0.016387032339513944,-0.04367124674121572,0.04429363931255541,,-0.023783272361488497,0.04744013989861953,0.04342880042209964
TLN1,-0.04196639425936649,-0.005739442108554341,0.009251249631916264,0.022106608432496327,-0.03553787400919901,0.16472160480009979,0.24513312349943903,-0.04753425025488765,0.05220928091680491,0.053449343948296875,-0.042832050355288406,0.07360288768765456,0.064737006792662,-0.04383634655672933,-0.018906918060805973,0.007088477600282775,-0.00428315153096232,0.028205288839676934,-0.021450346382368143
CXCL10,0.03567435326548385,0.08708224171420452,0.05654742639638563,0.03344101431304306,0.10286043946045478,0.003668168444580777,0.23287871012173267,-0.035196756488757176,0.034976965544191885,-0.01913905155454583,-0.03056079347572248,-0.06359664750105629,0.08644277860967367,-0.04213442258704508,-0.012014691070287386,-0.035545985238808565,0.005151829129370306,0.09366773749553375,-0.009747660025450045
ALOX5AP,-0.09822433244839672,-0.029532395280638057,0.036184419906148284,0.07279390318356707,-0.004429634876700638,0.10801390025400129,0.22319204043445834,-0.03063546768780711,-0.021615265521457247,0.06990483931774566,0.05893615765983826,-0.03613661297917222,-0.06449104016223521,0.005721888934428582,-0.054857327423316,-0.05766457999462183,0.03935002159522015,-0.0077584799553355125,0.02206548671017803
SORBS1,-0.030488227151799153,0.014919482102162393,-0.041776928495295226,0.07202394211075488,0.04376262247957308,-0.022420727287011666,-0.025775704808704177,0.028064177243742713,0.014647624598484553,0.03243351524215601,0.006854542781387192,0.12477869679307842,0.1199263976111725,0.03674820988210593,0.024717206402280097,-0.03683578827798293,-0.008359994026992659,-0.010014341725973947,0.0036242654767148323
ARF4,-0.01691374406237362,0.011791773791738337,-0.025486928646731844,0.03966061837373653,-0.06258284607936813,0.12756586542952195,0.18659884371399188,0.04399846795257985,-0.01840782903396969,0.05287874612918867,-0.006439404658849386,0.05122431351269793,-0.057129658541652355,0.11636144746048946,0.1278937146222288,0.02645331410345327,-0.004957480495583132,0.025944660411650167,-0.003462518303125319
TAC1,0.08257469886603869,0.015369609987785792,-0.02992687576612489,0.03536408703127261,0.041678891927441744,-0.13841212962924168,-0.22046793113774582,0.008743681432578292,-0.0258023946339794,-0.0142639766135759,,,,,,,-0.03599599270681626,0.014562811333999006,-0.012422441286969427
FST,,-0.018988099653120667,-0.017902593929605224,0.01981178937329247,0.018699743178072555,0.03373086952481327,-0.03685340126257586,-0.031468856826932554,0.05880219633062568,,0.12333502599450584,-0.028728975146309753,0.1116055410746353,0.03176594400581259,0.002201734471487662,0.01286096421860549,0.03470959427235228,0.01315713249995419,0.034550475590065556
SEMA4G,0.006551712145757134,0.009407785233058368,-0.0009235538487151553,-0.03062704808846962,0.038135113774160734,-0.005521228580890971,0.0645127155106196,-0.05588017591302387,-0.03735252341770527,0.006684179300491128,-0.001203645706067453,0.024223957029137735,0.04147156449159121,0.02794972820798208,0.05908040638797869,-0.01485150129057037,0.008036040765714642,-0.020407362528721773,-0.04620076851379406
WNT2B,0.02340626644296207,-0.015361934442739034,-0.03219658305130948,-0.043394921587517475,-0.04053965581573772,0.023699852866281308,0.09762563793963273,-0.034337602485474815,-0.014193364083232383,-0.02409504291128232,-0.05449752352910762,0.16425103122629806,0.02327429872387742,0.051032834035769074,-0.03769248562212292,-0.028964132781292652,0.023541986190188314,0.028153990043448308,-0.015987748412136245
CPAMD8,-0.03537130844075226,-0.02507735613917308,,-0.020841717276611837,-0.008325488984835486,0.05298451852651903,-0.003105140180366908,-0.04395683857785114,0.0007805706427894642,-0.022582969422794898,0.12520224684094483,,-0.03879353720801069,,0.05477970044643974,0.0029539889864089895,,0.00899359226517624,-0.022262682583364717
PNOC,0.124425094600364,-0.02053706559068086,-0.01461830445352701,0.008084886737273103,0.05245984192964328,-0.14273847908452109,-0.1780479993715624,-0.026814272621073804,-0.04902575536822092,-0.024192993074514238,,,,,-0.027462559628858754,,-0.03856608033417188,0.039459081496673355,0.04265197780566396
APP,0.09375852552294098,0.008090646979668567,0.0032685834812451377,0.039924831297312426,-0.011546979164932513,-0.16775011965654543,-0.2931504467477127,0.031457863409355455,0.000793015731181569,0.024908230862930848,-0.0044284716491602896,0.17597329759117236,-0.03399316417028759,0.031687421553312556,-0.059724318723390644,0.05903907120908078,0.029173766343909367,-0.016739805387422736,0.006036876595008581
IL18,-0.09597891584141427,-0.012583155228870171,0.01855689555598666,0.014771472278843217,0.02851123243391284,0.0905938959351552,0.1856100025041243,0.017120970456114198,0.0076763267507179555,0.05009364448931702,0.054634344173017685,0.01775039700100145,-0.019784452742501586,0.024435466807285405,0.10131329087508321,0.009977866316275464,-0.008440584178371888,0.10562755373836795,-0.027930654164670058
IL24,,,,,,,,,,,,,,-0.016388869429025885,-0.0258251244417695,,,,-0.03299417036332314
SFTPA2,,,,,,,,,,-0.01166928882220421,,,,0.06363599688436133,0.049776333429687236,,-0.003295313763009847,,-0.020539138803118338
WNT2,,0.057864653000279875,,,-0.02695463881777375,-0.037154739603393286,-0.08743259871031153,-0.028214257429491702,-0.004053548054025266,-0.01377065797906264,,0.08872348470494021,,-0.006439642487650743,0.051348967575097354,,0.03425519975104023,-0.0034139999447959854,0.05226463141556746
ADAM28,-0.03438713148424004,-0.03020447505539243,0.009616118527674225,-0.02032348783566617,0.0506973996812536,0.08554377072824777,0.1297793060390423,-0.001197213111375918,-0.03881274322132884,0.031221441152768595,0.07611332607368813,-0.010213910530915188,-0.019158957747488343,-0.036369986408285454,0.04054275975132744,-0.0466032290132157,0.031039618048144986,0.04873831712842444,0.01803282530880114
PDGFB,-0.006080108546949095,0.035988614337682426,0.04611564729780531,-0.009016786219800737,0.015298741188179648,-0.020486876373942534,-0.0030797083902755294,0.03599517452809545,0.02234989074922485,0.007212337237857421,-0.06506493540466797,0.10677395047767727,-0.08037072729422186,0.00548578312784637,0.011834242292519243,0.01055437467440856,0.05525160537825954,0.07167488015378154,-0.037597582168036624
COL4A1,0.0875423312263284,0.035412489645955295,0.021453073625396172,-0.0699529801425197,-0.010289281454895216,0.1542127035683858,0.2879898549323432,0.06715232157307655,0.0276763853394156,0.10511233929639927,-0.10466799275008132,0.08173881833083309,0.013171161071482017,-0.0019085214448131666,0.010997979158609141,-0.04002171357377767,0.041583979196190904,-0.009590250717027918,0.006383342061344338
TCTN1,0.04402927941611874,0.02875723282129457,-0.014979334217079596,-0.016202774248859873,-0.02161628556955757,0.10126432663952846,0.2940705266498807,0.010828688691932088,0.05598880974243462,0.012482937396620777,0.1145123122026542,-0.005736942809205743,0.07511855843763039,0.0989920001645557,0.0300988990504931,0.03402312740127883,-0.02620261555116279,0.03231071454173568,0.06895632850490373
SPINK1,,-0.0059562613909528725,,0.028797652572812846,0.0359845366767632,,,,,-0.012407472665486925,,,,-0.024423162787426143,-0.030060021468991158,,0.06486725754009927,0.06778865683270821,-0.037399554666723046
CXCL14,-0.009258863504244493,0.04772646804457975,-0.08106260315298383,0.03662214091213597,0.08372342670996345,-0.11191740488070862,-0.05154584345281202,-0.01853391986664234,-0.021313500136389257,-0.001765040618411714,0.10886029776123071,0.04399101990297881,0.039809702691200675,-0.09852882922050944,-0.08587071663881703,0.09056010409346493,-0.10150192307189301,0.0012973342862608957,0.0797004122008312
NPNT,-0.0704527864879931,-0.029498989995814264,-0.08318969586119622,-0.0032138198942713264,0.02240340096732385,-0.0077649054227278,0.30877202968646333,-0.004424265423862754,0.07590941719302757,0.000881396716881204,0.029709250182562676,0.011611420343749311,-0.09363376038777828,-0.02352275696315379,0.04386948465032436,0.010946396333437157,-0.00960554091542699,0.028535243110997,0.08031213856334682
GHRL,0.007847871564840275,-0.03325578684068444,0.022399738189289316,0.02821435580645518,0.055692589204933016,-0.01682750029620076,0.043223531975621135,0.07694632851659537,-0.016518921178664648,-0.015604868770979325,0.02418064827567272,-0.052344204308164076,0.04075022638318025,,,0.0013104505655475666,-0.035187909193122695,-0.020051835942140977,-0.019624786341428755
HMGB1,-0.02660134921457104,0.07129550619530053,0.02370708264419347,0.059895717786993506,0.0218625517941332,0.08194758052233002,0.2109437904613099,-0.030927056949034314,0.014113202961085756,0.07338499609974912,0.012660329751491606,0.05933433536763473,0.03689029712338866,-0.03854092683063721,-0.017673232868672985,0.008520032326639644,0.020271999039486437,0.010124840037707533,0.09112821153048184
APLN,0.06593648552676122,-0.003980971772611198,0.059226673222088036,0.00928665143627773,-0.026427180549514383,0.16646118696940143,0.2569617621931279,0.03877237554565511,-0.005157831171220187,-0.035888199447017335,-0.024157168559338856,0.03727431111901512,-0.02122826794934566,0.02037813664110483,-0.025148070250215943,-0.044937410743637544,0.04942040424630631,0.010682829868056859,0.07594513157267843
CLCF1,0.008311828365140297,-0.026813668912344345,-0.011001833968920273,0.050696178634506775,-0.002684097569174205,0.060556053225694385,-0.01969154104477705,0.013125436758470528,0.028831633441498944,-0.01717885895656644,0.04408010856258309,-0.008268077023715768,0.04669967048338673,0.07060660507478547,-0.017164263848091953,0.06723480815974507,-0.013929182794672652,0.004006386458918475,0.0651308488308888
DSCAM,-0.002770018890577459,0.03498675577161987,-0.0034419624694402235,-0.007174037888421207,-0.03356308045780629,0.15535266563928593,0.08360547302911384,-0.007351484388722932,-0.031117078852508223,0.007365245565903724,0.0968523889621954,0.03944638700485319,0.005339207546943243,0.010018404945901477,0.06958127406469622,0.016544411612060703,0.0236900199253106,0.026717143478962105,0.04356741902010281
DHH,,,,,,,,,0.09250257947390471,,0.04850590564928745,,,0.04978514626682251,0.06267596762452896,0.0057043447987146344,-0.04257799822524236,0.028993189698501114,
EDIL3,-0.15520876493520672,-0.025416448424166193,0.024355070657347128,-0.0029015403154712856,0.054584914979489765,-0.13921955915426246,-0.23907021432489528,0.020150796200409955,-0.009707481952430777,-0.037195696715850664,-0.11998501190862773,0.06517067810473849,-0.02557547716228593,-0.006081903788184894,0.053608554479712904,0.020896030151417413,-0.046440572184326984,-0.007520067055373387,-0.02871496793370578
LCN1,,-0.013931311120401193,,,,,0.007213555639680105,,,,0.06291902836171018,,,0.03535735967840996,-0.030125621058897944,,,0.0153960341908977,-0.019933919355132727
HEBP1,0.007300861623913793,0.022030846730355644,0.011418112248724415,-0.03984933658914568,0.004336224315982672,0.0669648331464088,0.08805672795189497,0.02709398645907987,0.0844369823066012,0.024723991598779284,0.07366712966153761,0.031365168961433695,0.0662017801726006,-0.013294599118019102,0.05082848255137251,0.007080652884654723,0.0031107493553211166,0.03830751386145717,-0.014800386868286683
MFGE8,0.03710987899081547,-0.0021975334122973015,0.04112376948973658,-0.02013182737125443,-0.007703162990667243,0.0702329184959026,0.11599141573728397,-0.08071551836051798,-0.021316704329058772,0.027094440910163643,0.020029071474021283,0.08140844002932346,-0.013200518603904792,0.05122917510363775,0.03689028726010352,0.03515816463240938,-0.01727501012766782,0.06812814441745565,-0.00904882025578399
